region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
RA10,190,377,855,847,926,808,410,106,22,4541,91,782,2985,2786,2607,1675,179,12,0,11117,3858,10255,29498,36130,38242,23341,4173,327,50,145874,318,1196,3774,4330,4618,3226,417,12,5,17896,6964,16354,36613,35813,29354,17157,3282,233,25,145795,1307,4540,16820,19439,17361,10419,2451,294,33,72664,11327,17012,25623,19503,16431,10953,3044,359,31,104283,14155,13679,18497,11217,9266,5814,1317,165,24,74134,1034,4615,17789,23354,26191,17503,3480,199,8,94173,963,2891,11149,11074,7677,3671,675,82,4,38186,415,4718,23330,22176,13714,6387,1393,240,56,72429,615,1649,4836,5064,4378,3135,1057,210,47,20991,1281,8205,34121,31500,23752,16095,4693,672,59,120378,1060,3611,10190,9549,8355,5640,1415,132,8,39960,877,5847,17932,19996,19959,12693,1996,144,7,79451,1651,4595,11297,11931,13008,11649,2526,251,11,56919,904,4076,12875,14075,14244,11239,3210,466,59,61148,1765,3131,4798,3918,3190,2161,665,135,10,19773,2431,5339,10776,11141,10601,6822,1828,197,15,49150,1959,4024,8761,7693,6693,4211,1343,377,101,35162
RA11,521,876,1982,2708,3536,3779,2408,865,99,16774,174,917,2998,3328,2956,1572,124,3,3,12075,2062,3600,6854,8267,8909,5422,955,86,9,36164,133,423,1067,1654,2127,1239,132,4,0,6779,2842,5127,8307,9495,9690,6572,1037,69,4,43143,500,973,2152,2818,2900,2091,537,63,6,12040,4619,3459,4720,4807,4898,3969,1064,137,11,27684,4432,2484,2821,2438,2516,2182,597,78,6,17554,338,777,2372,4177,5451,4867,1272,88,5,19347,159,286,546,737,851,580,128,22,4,3313,70,203,612,985,1076,727,245,43,9,3970,174,216,559,842,1025,879,285,53,5,4038,261,730,1804,2737,3004,3036,931,107,3,12613,321,595,1280,1709,2124,1640,362,29,3,8063,547,1527,3991,6422,7134,4376,512,35,3,24547,243,629,1909,3090,4335,4241,649,69,0,15165,179,651,1934,3342,4383,3368,678,96,3,14634,368,344,581,765,873,659,200,34,4,3828,1038,1669,2465,2890,2889,2115,553,73,4,13696,622,696,1126,1413,1427,1140,452,171,45,7092
RA12,613,1093,2878,4118,5585,5219,3114,1069,124,23813,70,286,885,999,826,400,47,3,0,3516,635,1000,1893,2144,2249,1419,262,19,4,9625,31,128,383,520,602,373,58,4,0,2099,682,1059,1719,2107,2470,1823,306,21,3,10190,183,270,610,765,875,638,179,27,3,3550,1236,646,1046,1186,1430,1137,341,39,5,7066,888,442,570,683,831,818,181,29,0,4442,98,199,628,1129,1709,1540,461,41,0,5805,31,40,72,94,168,134,28,0,0,567,16,26,98,165,176,101,43,8,0,633,37,44,94,158,158,168,74,14,0,747,62,121,306,471,604,611,222,31,0,2428,84,100,220,378,463,380,88,5,0,1718,95,263,828,1502,1887,1301,147,9,3,6035,61,137,456,727,978,950,160,20,0,3489,45,98,346,641,911,785,160,13,3,3002,69,99,187,234,334,214,43,4,0,1184,337,413,576,688,801,622,201,32,0,3670,195,237,371,484,567,489,223,93,25,2684
RA13,116,218,554,673,777,698,320,122,16,3494,22,87,212,207,176,78,10,0,0,792,34,49,52,61,66,44,10,0,0,316,3,7,30,20,31,13,3,0,0,107,28,64,76,78,107,72,18,0,0,443,10,10,35,33,50,33,11,0,0,182,47,24,47,36,51,52,23,6,0,286,14,15,21,35,43,40,7,0,0,175,5,13,29,54,100,95,20,4,0,320,0,0,0,4,8,3,0,0,0,15,3,3,0,0,4,4,3,0,0,17,0,0,0,9,4,0,0,0,0,13,3,8,22,14,14,22,4,0,0,87,0,5,7,15,19,14,8,0,0,68,6,21,65,118,114,89,18,4,0,435,3,13,61,33,30,27,7,0,0,174,4,5,28,44,38,28,9,0,0,156,3,3,13,16,12,10,5,4,0,66,20,15,40,29,38,24,11,3,0,180,23,21,44,48,48,41,20,6,4,255
RA14,19,40,103,110,153,125,54,18,0,622,0,9,14,17,12,7,3,0,0,62,4,6,3,11,8,4,3,0,0,39,0,4,11,12,10,3,0,0,0,40,9,9,25,22,29,25,4,0,0,123,0,5,3,3,3,4,3,0,0,21,5,0,12,11,14,18,4,0,0,64,3,7,16,18,32,19,11,4,0,110,0,4,0,11,17,14,10,0,0,56,0,0,0,3,3,4,3,0,0,13,0,0,3,0,0,0,0,0,0,3,4,0,0,0,3,0,0,0,0,7,0,0,6,4,5,12,3,0,0,30,0,0,4,8,14,9,4,0,0,39,3,16,50,62,68,34,6,0,0,239,4,9,25,21,20,22,3,0,0,104,4,8,19,21,20,24,3,0,0,99,0,0,3,12,5,0,4,0,0,24,9,7,11,14,5,7,0,0,0,53,4,4,6,10,10,10,4,0,3,51
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3
RA19,3,15,31,14,18,14,3,0,0,98,0,4,14,19,6,9,3,0,0,55,7,19,57,54,32,25,3,0,4,201,0,5,6,11,0,4,0,0,0,26,11,36,94,79,63,30,4,0,0,317,0,7,38,32,12,9,0,0,0,98,8,24,42,20,16,9,3,0,0,122,15,38,61,31,18,9,3,0,0,175,0,9,32,35,33,31,3,0,0,143,0,15,18,12,9,3,0,0,0,57,0,3,24,17,3,5,3,0,0,55,0,3,14,4,3,4,0,0,0,28,0,13,75,27,27,13,3,0,0,158,3,16,25,15,11,7,3,0,0,80,36,50,36,26,18,14,0,0,0,180,3,9,20,17,16,12,3,0,0,80,3,6,27,17,21,13,3,0,0,90,3,13,23,16,11,0,0,0,0,66,3,12,23,11,19,4,3,0,0,75,4,9,34,21,24,10,3,0,0,105
