region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
RA10,0,5592,126115,212850,209046,176761,116036,63668,14569,924637,0,11912,52804,36456,24578,14009,4877,1224,228,146088,0,556,2041,6922,11460,7580,3229,2363,1318,35469,472632,0,0,0,0,0,0,0,0,472632,0,132730,0,0,0,0,0,0,0,132730,0,100149,65066,22791,12756,4675,532,17,5,205991,0,16888,14153,5541,5329,4954,3541,2758,1379,54543,0,9205,10824,4133,3453,2046,805,311,81,30858,0,24150,37010,12024,9023,7232,4011,1656,378,95484,0,8046,29052,31762,34573,32295,23291,16589,7638,183246,5547,7912,8784,5763,4269,3011,2034,965,309,38594,478179,317140,345849,338242,314487,252563,158356,89551,25905,2320272,0,15285,167099,229696,209944,166281,97711,43526,6797,936339,0,19286,54406,32878,22467,11215,3053,630,117,144052,0,6585,24578,47671,50204,24683,11095,10285,5581,180682,447803,0,0,0,0,0,0,0,0,447803,0,136409,0,0,0,0,0,0,0,136409,0,70641,41611,11160,6792,3740,711,31,6,134692,0,14462,10009,3780,5637,10164,9889,10197,5401,69539,0,9530,7446,2161,1790,1157,477,295,163,23019
RA11,0,1318,20677,42667,51510,54833,42098,22981,4702,240786,0,5575,12451,10555,8948,6072,2416,605,93,46715,0,210,874,2771,3753,1889,772,604,324,11197,127651,0,0,0,0,0,0,0,0,127651,0,26504,0,0,0,0,0,0,0,26504,0,25670,8812,4541,3227,1308,168,9,0,43735,0,3010,1357,898,1089,1253,963,657,342,9569,0,2139,1322,900,805,502,230,86,21,6005,0,4669,3734,1955,2353,2226,1420,608,115,17080,0,2793,6181,7743,11779,12996,9873,6852,2690,60907,2245,3572,2564,1973,1974,2062,1592,641,130,16753,129896,75460,57972,74003,85438,83141,59532,33043,8417,606902,0,2802,27709,48960,55748,54266,37285,16088,2226,245084,0,8708,12644,10758,9046,5102,1629,364,40,48291,0,3571,9245,14864,12631,4249,2336,2536,1436,50868,121646,0,0,0,0,0,0,0,0,121646,0,28004,0,0,0,0,0,0,0,28004,0,15443,4494,1574,1546,937,181,13,0,24188,0,2428,733,467,1115,1830,1839,1775,1243,11430,0,2029,734,370,379,242,113,48,33,3948
RA12,0,310,5825,12536,16821,18705,14558,7318,1413,77486,0,1632,3720,3331,3029,2176,839,196,19,14942,0,87,302,863,1140,619,287,245,128,3671,40708,0,0,0,0,0,0,0,0,40708,0,7246,0,0,0,0,0,0,0,7246,0,7135,2523,1541,1165,506,55,3,0,12928,0,1144,428,320,451,477,385,278,111,3594,0,521,303,249,241,152,74,32,3,1575,0,940,738,452,718,721,453,210,35,4267,0,1086,1959,2622,4589,5471,4324,2630,870,23551,855,1121,872,727,828,837,637,261,66,6204,41563,21222,16670,22641,28982,29664,21612,11173,2645,196172,0,773,8035,14723,18355,18550,12533,4919,635,78523,0,2603,3897,3397,3072,1802,530,122,19,15442,0,1141,2946,4002,3178,1118,752,859,430,14426,38362,0,0,0,0,0,0,0,0,38362,0,7487,0,0,0,0,0,0,0,7487,0,3901,1084,504,448,304,49,3,0,6293,0,727,194,138,333,528,556,519,324,3319,0,515,163,109,114,61,21,10,7,1000
RA13,0,25,484,910,1073,1117,761,370,53,4793,0,161,323,271,232,140,51,12,0,1190,0,6,22,65,76,55,26,16,8,274,2867,0,0,0,0,0,0,0,0,2867,0,297,0,0,0,0,0,0,0,297,0,478,215,111,97,35,7,0,0,943,0,118,41,39,55,43,42,21,6,365,0,50,24,17,9,9,3,3,0,115,0,76,81,33,49,55,33,7,0,334,0,131,237,245,431,438,374,213,42,2111,100,91,63,58,60,64,36,21,5,498,2967,1433,1490,1749,2082,1956,1333,663,114,13787,0,65,655,1023,1135,1005,645,249,26,4803,0,243,333,255,233,107,30,4,0,1208,0,112,202,222,170,75,62,51,31,925,2855,0,0,0,0,0,0,0,0,2855,0,321,0,0,0,0,0,0,0,321,0,241,80,32,23,17,4,0,4,401,0,71,23,15,33,33,37,23,9,244,0,45,12,4,8,5,0,3,0,77
RA14,0,13,106,183,239,203,155,61,9,969,0,41,99,102,95,47,9,0,0,393,0,0,5,22,20,13,5,9,0,74,780,0,0,0,0,0,0,0,0,780,0,84,0,0,0,0,0,0,0,84,0,113,48,26,28,6,0,0,0,221,0,58,20,25,17,27,12,3,3,165,0,18,8,14,5,8,3,0,0,56,0,9,9,12,11,18,11,8,0,78,0,19,55,63,119,163,114,42,8,583,26,29,28,24,32,21,10,8,0,178,806,384,378,471,566,506,319,131,20,3581,0,19,151,189,237,195,125,39,3,958,0,57,113,108,81,32,10,0,0,401,0,51,73,77,51,26,19,16,5,318,726,0,0,0,0,0,0,0,0,726,0,81,0,0,0,0,0,0,0,81,0,78,21,6,13,4,0,0,0,122,0,41,8,10,19,21,14,17,4,134,0,15,10,5,4,3,0,0,0,37
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,432,648,490,395,231,163,45,5,2715,306,432,648,490,395,231,163,45,5,2715,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
