region_id,Ag_For_Fish_OcMngr,Ag_For_Fish_OcProf,Ag_For_Fish_OcTechTrdW,Ag_For_Fish_OcComPerS,Ag_For_Fish_OcClericAdm,Ag_For_Fish_OcSalesWk,Ag_For_Fish_OcMacOp_Driv,Ag_For_Fish_OcLab,Ag_For_Fish_OcID_NS,Agri_for_fish_Tot,Mining_OcMngr,Mining_OcProf,Mining_OcTechTrdW,Mining_OcComPerS,Mining_OcClericAdm,Mining_OcSalesWk,Mining_OcMacOp_Driv,Mining_OcLab,Mining_OcID_NS,Mining_Tot,Manufact_OcMngr,Manufact_OcProf,Manufact_OcTechTrdW,Manufact_OcComPerS,Manufact_OcClericAdm,Manufact_OcSalesWk,Manufact_OcMacOp_Driv,Manufact_OcLab,Manufact_OcID_NS,Manufacturing_Tot,El_Gas_W_W_OcMngr,El_Gas_W_W_OcProf,El_Gas_W_W_OcTechTrdW,El_Gas_W_W_OcComPerS,El_Gas_W_W_OcClericAdm,El_Gas_W_W_OcSalesWk,El_Gas_W_W_OcMacOp_Driv,El_Gas_W_W_OcLab,El_Gas_W_W_OcID_NS,El_Gas_W_W_Tot,Construc_OcMngr,Construc_OcProf,Construc_OcTechTrdW,Construc_OcComPerS,Construc_OcClericAdm,Construc_OcSalesWk,Construc_OcMacOp_Driv,Construc_OcLab,Construc_OcID_NS,Construction_Tot,WhlesaleTde_OcMngr,WhlesaleTde_OcProf,WhlesaleTde_OcTechTrdW,WhlesaleTde_OcComPerS,WhlesaleTde_OcClericAdm,WhlesaleTde_OcSalesWk,WhlesaleTde_OcMacOp_Driv,WhlesaleTde_OcLab,WhlesaleTde_OcID_NS,WhlesaleTde_Tot,RetTde_OcMngr,RetTde_OcProf,RetTde_OcTechTrdW,RetTde_OcComPerS,RetTde_OcClericAdm,RetTde_OcSalesWk,RetTde_OcMacOp_Driv,RetTde_OcLab,RetTde_OcID_NS,RetTde_Tot,Acom_food_OcMngr,Acom_food_OcProf,Acom_food_OcTechTrdW,Acom_food_OcComPerS,Acom_food_OcClericAdm,Acom_food_OcSalesWk,Acom_food_OcMacOp_Driv,Acom_food_OcLab,Acom_food_OcID_NS,Acom_food_scs_Tot,Trans_po_wh_OcMngr,Trans_po_wh_OcProf,Trans_po_wh_OcTechTrdW,Trans_po_wh_OcComPerS,Trans_po_wh_OcClericAdm,Trans_po_wh_OcSalesWk,Trans_po_wh_OcMacOp_Driv,Trans_po_wh_OcLab,Trans_po_wh_OcID_NS,Trans_po_wh_Tot,Infon_med_tel_OcMngr,Infon_med_tel_OcProf,Infon_med_tel_OcTechTrdW,Infon_med_tel_OcComPerS,Infon_med_tel_OcClericAdm,Infon_med_tel_OcSalesWk,Infon_med_tel_OcMacOp_Driv,Infon_med_tel_OcLab,Infon_med_tel_OcID_NS,Infon_med_tel_Tot,Fin_and_ins_s_OcMngr,Fin_and_ins_s_OcProf,Fin_and_ins_s_OcTechTrdW,Fin_and_ins_s_OcComPerS,Fin_and_ins_s_OcClericAdm,Fin_and_ins_s_OcSalesWk,Fin_and_ins_s_OcMacOp_Driv,Fin_and_ins_s_OcLab,Fin_and_ins_s_OcID_NS,Fin_and_ins_s_Tot,Rent_hi_re_es_OcMngr,Rent_hi_re_es_OcProf,Rent_hi_re_es_OcTechTrdW,Rent_hi_re_es_OcComPerS,Rent_hi_re_es_OcClericAdm,Rent_hi_re_es_OcSalesWk,Rent_hi_re_es_OcMacOp_Driv,Rent_hi_re_es_OcLab,Rent_hi_re_es_OcID_NS,Rent_hi_re_es_Tot,Prof_sci_tec_OcMngr,Prof_sci_tec_OcProf,Prof_sci_tec_OcTechTrdW,Prof_sci_tec_OcComPerS,Prof_sci_tec_OcClericAdm,Prof_sci_tec_OcSalesWk,Prof_sci_tec_OcMacOp_Driv,Prof_sci_tec_OcLab,Prof_sci_tec_OcID_NS,Prof_sci_tec_Tot,Admin_sup_s_OcMngr,Admin_sup_s_OcProf,Admin_sup_s_OcTechTrdW,Admin_sup_s_OcComPerS,Admin_sup_s_OcClericAdm,Admin_sup_s_OcSalesWk,Admin_sup_s_OcMacOp_Driv,Admin_sup_s_OcLab,Admin_sup_s_OcID_NS,Admin_sup_s_Tot,Pub_adm_sfty_OcMngr,Pub_adm_sfty_OcProf,Pub_adm_sfty_OcTechTrdW,Pub_adm_sfty_OcComPerS,Pub_adm_sfty_OcClericAdm,Pub_adm_sfty_OcSalesWk,Pub_adm_sfty_OcMacOp_Driv,Pub_adm_sfty_OcLab,Pub_adm_sfty_OcID_NS,Pub_adm_sfty_Tot,Educ_training_OcMngr,Educ_training_OcProf,Educ_training_OcTechTrdW,Educ_training_OcComPerS,Educ_training_OcClericAdm,Educ_training_OcSalesWk,Educ_training_OcMacOp_Driv,Educ_training_OcLab,Educ_training_OcID_NS,Educ_training_Tot,Hlth_care_soc_OcMngr,Hlth_care_soc_OcProf,Hlth_care_soc_OcTechTrdW,Hlth_care_soc_OcComPerS,Hlth_care_soc_OcClericAdm,Hlth_care_soc_OcSalesWk,Hlth_care_soc_OcMacOp_Driv,Hlth_care_soc_OcLab,Hlth_care_soc_OcID_NS,Hlth_care_soc_Tot,ArtRecreatOcMngr,ArtRecreatOcProf,ArtRecreatOcTechTrdW,ArtRecreatOcComPerS,ArtRecreatOcClericAdm,ArtRecreatOcSalesWk,ArtRecreatOcMacOp_Driv,ArtRecreatOcLab,ArtRecreatOcID_NS,ArtRecreatTot,Other_scs_OcMngr,Other_scs_OcProf,Other_scs_OcTechTrdW,Other_scs_OcCom_PS_W,Other_scs_OcClericAdmin,Other_scs_OcSalesWk,Other_scs_OcMacOp_Driv,Other_scs_OcLab,Other_scs_OcID_NS,Other_scs_Tot,ID_NS_OcMngr,ID_NS_OcProf,ID_NS_OcTechTrdW,ID_NS_OcComPerS,ID_NS_OcClericAdm,ID_NS_OcSalesWk,ID_NS_OcMacOp_Driv,ID_NS_OcLab,ID_NS_OcID_NS,ID_NS_Tot
RA10,3004,338,670,61,543,174,322,2245,84,7441,1356,1980,3073,29,947,41,4583,430,137,12576,31888,22840,48673,1429,24258,11062,30121,30606,3443,204320,2971,4939,5484,109,4190,463,2943,1610,344,23053,21236,9199,81913,400,18232,2022,9015,25055,1456,168528,26567,19186,7646,292,23330,18210,14606,4990,1385,116212,41499,13253,14012,2395,17952,120823,10158,14748,2108,236948,24334,2684,22896,45457,7085,16794,2579,27601,1417,150847,11809,9348,6292,4918,28282,6043,47020,7096,1743,122551,10875,28003,8290,290,9437,5049,779,1464,855,65042,25029,53166,2050,767,56782,3769,298,392,2739,144992,5730,4874,1475,550,8872,16345,944,1265,710,40765,27174,118786,16525,662,42140,4433,737,1650,3026,215133,9772,13057,5364,7480,13003,2647,2309,27266,859,81757,15138,29796,10816,31613,38142,1026,5092,5425,2775,139823,13087,118730,4882,20599,20785,657,707,2535,1148,183130,13008,112584,9610,74322,40575,1701,2329,11965,2451,268545,5048,9213,3409,9903,4742,1587,354,2136,390,36782,7013,9330,38858,10692,10714,1516,1623,7086,717,87549,5256,7463,6658,3342,7750,2963,3792,5655,17402,60281
RA11,14330,571,1536,92,947,199,845,4885,190,23595,844,1184,3462,53,703,22,6662,488,152,13570,6278,2638,13477,434,4393,2555,6165,10347,685,46972,837,1058,2781,20,1569,155,1143,765,142,8470,5388,1043,24194,92,4830,462,5262,7534,343,49148,3240,1103,1811,67,2606,3899,2326,1952,176,17180,11470,1649,4965,705,4175,37139,2092,5749,435,68379,8033,314,6045,12525,2270,4601,671,11011,333,45803,2190,978,1217,475,4950,791,12333,1140,233,24307,750,1808,1102,33,978,1021,127,284,68,6171,1718,2509,111,63,5758,388,41,83,200,10871,940,483,346,103,1924,4234,345,428,121,8924,1871,11514,3295,134,7560,454,216,455,266,25765,1006,1652,1852,1195,2039,233,555,7581,172,16285,4487,7634,4351,9214,10053,273,1926,2464,738,41140,3301,31063,1529,7024,5525,114,172,1231,252,50211,3136,27879,2625,25872,9930,253,525,4032,600,74852,971,1518,1028,1836,750,205,114,770,77,7269,1246,1346,12811,2407,2549,338,439,2201,154,23491,1019,822,1588,723,1180,497,742,1608,3895,12074
RA12,22727,448,1506,56,1014,99,1306,5386,206,32748,216,317,900,18,198,5,2070,190,44,3958,1482,563,3359,103,1093,543,1666,3873,182,12864,197,223,949,10,392,53,372,243,47,2486,1354,147,5087,24,922,80,1694,2014,94,11416,870,353,495,17,750,1203,578,737,37,5040,3034,390,1606,169,1174,9526,447,1687,105,18138,2613,79,1641,3211,583,1031,136,3068,101,12463,788,158,307,80,1385,214,4100,357,91,7480,120,320,266,10,179,147,26,34,9,1111,410,360,24,13,1414,80,7,19,32,2359,178,105,67,23,349,881,55,78,17,1753,284,2335,801,50,2013,67,70,153,54,5827,199,388,425,301,336,38,128,2014,40,3869,909,1522,871,2156,2288,68,1134,1113,184,10245,884,8387,306,2289,1527,15,49,466,77,14000,726,6426,723,7595,2109,61,121,1147,204,19112,243,351,347,443,170,44,72,309,33,2012,291,345,3576,507,631,104,104,500,33,6091,523,208,495,205,334,141,322,742,1484,4454
RA13,3318,31,198,7,145,5,266,776,27,4773,50,98,238,13,32,3,464,37,11,946,50,16,113,3,33,21,80,73,11,400,3,4,64,4,10,6,14,15,3,123,57,0,172,0,38,0,117,100,10,494,48,30,25,3,49,66,32,29,3,285,159,29,73,9,60,371,12,98,7,818,147,0,74,178,34,31,8,155,7,634,57,6,19,4,66,11,223,23,9,418,5,10,10,0,11,3,0,4,0,43,11,16,0,0,63,0,0,0,0,90,7,6,3,0,15,21,3,0,0,55,12,71,29,3,96,4,6,3,3,227,13,28,12,26,21,0,8,107,9,224,62,96,57,156,154,3,126,79,12,745,75,577,20,206,116,0,3,28,7,1032,40,330,37,437,121,0,6,92,12,1075,17,15,13,27,7,3,6,28,3,119,19,20,150,19,33,8,3,29,0,281,44,11,40,13,32,12,39,83,114,388
RA14,600,7,42,4,20,4,35,159,6,877,3,0,20,0,5,0,36,4,0,68,7,0,18,3,0,3,5,12,0,48,3,3,19,0,4,0,10,5,0,44,12,5,50,0,5,0,23,38,0,133,6,0,0,0,3,10,3,10,0,32,44,4,21,3,11,85,7,12,0,187,89,0,31,61,12,7,3,55,0,258,14,4,0,0,17,3,33,9,0,80,0,9,5,0,3,0,0,0,0,17,4,0,0,0,6,0,0,0,0,10,0,0,0,0,3,8,0,0,0,11,4,14,13,0,18,0,0,5,0,54,7,15,0,14,3,3,3,39,3,87,39,53,19,104,83,0,31,66,13,408,30,193,6,81,47,0,3,9,4,373,17,121,16,140,46,0,4,40,15,399,3,8,5,8,0,0,0,13,0,37,6,6,27,8,6,3,0,26,3,85,14,7,9,10,3,3,3,16,29,94
RA15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,12,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
RA19,26,3,9,0,3,0,18,84,0,143,5,10,16,3,3,0,25,5,0,67,26,18,73,0,12,4,44,78,5,260,0,0,7,0,0,0,12,10,0,29,34,19,136,3,20,3,38,81,4,338,23,21,21,0,16,19,32,10,0,142,30,11,24,4,13,128,15,25,4,254,44,9,72,132,20,16,15,66,0,374,6,14,8,3,32,5,89,15,3,175,13,37,17,3,9,10,3,7,3,102,8,45,0,4,41,3,0,0,0,101,3,4,6,3,12,10,3,3,0,44,22,167,24,0,54,7,3,3,3,283,10,24,14,12,20,3,13,37,0,133,41,40,24,92,42,3,11,10,8,271,11,138,3,26,24,0,0,3,0,205,13,129,5,121,44,5,0,14,4,335,4,29,17,28,10,9,10,3,0,110,5,17,45,22,10,9,4,7,0,119,12,9,22,8,9,4,14,27,59,164
