region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
RA10,17479,69898,245503,254876,224890,131177,20239,1292,143,965497,31046,39194,42114,32400,32342,33343,16657,2763,302,230161,2414,3519,7342,7442,7256,6567,1762,322,58,36682,2227,4283,7560,6819,6080,3513,898,236,70,31686,53166,116894,302519,301537,270568,174600,39556,4613,573,1264026,4982,8810,12766,10370,9326,6432,415,31,8,53140,7560,5835,3441,2112,2065,2603,682,89,15,24402,12542,14645,16207,12482,11391,9035,1097,120,23,77542,65708,131539,318726,314019,281959,183635,40653,4733,596,1341568,91582,35129,33024,30027,38339,74732,121150,86369,28542,538894,7901,11784,25651,19946,17686,14099,10800,8858,4162,120887,165191,178452,377401,363992,337984,272466,172603,99960,33300,2001349,9536,56291,165862,130481,136237,70434,7130,356,46,576373,42780,49434,76116,111232,96729,62332,14036,1417,126,454202,2851,4229,16423,11800,7645,6258,1296,213,30,50745,2029,3171,4269,3964,4228,2359,616,216,81,20933,57196,113125,262670,257477,244839,141383,23078,2202,283,1102253,3185,5630,8431,6318,5878,2371,69,13,4,31899,7856,6037,6641,7475,5388,2815,308,48,26,36594,11041,11667,15072,13793,11266,5186,377,61,30,68493
RA11,8337,18865,40632,53086,57826,38194,6328,762,69,224099,9654,5686,6573,8006,10326,12666,5767,1096,104,59878,841,782,1528,1897,2414,2568,683,146,26,10885,770,848,1346,1634,1539,1027,346,119,28,7657,19602,26181,50079,64623,72105,54455,13124,2123,227,302519,2055,2464,3001,2633,2569,1881,108,9,6,14726,1780,760,600,589,689,909,194,24,0,5545,3835,3224,3601,3222,3258,2790,302,33,6,20271,23437,29405,53680,67845,75363,57245,13426,2156,233,322790,21716,5512,7539,9195,13418,29830,48970,31898,9382,177460,2151,2172,3418,4083,4635,4362,3759,3102,1378,29060,47304,37089,64637,81123,93416,91437,66155,37156,10993,529310,3749,11235,20313,26626,35859,19017,2097,224,15,119135,14712,9731,18640,31478,32247,22209,4582,505,41,134145,1073,1016,3096,2493,2777,2413,512,104,33,13517,702,542,702,1025,1069,726,243,110,40,5159,20236,22524,42751,61622,71952,44365,7434,943,129,271956,1208,1366,1560,1654,1572,722,24,4,0,8110,2061,1030,1491,1761,1396,944,104,14,3,8804,3269,2396,3051,3415,2968,1666,128,18,3,16914
RA12,2597,5234,11721,15818,18965,13939,3705,738,70,72787,2449,1033,1611,2253,3302,3873,2086,549,60,17216,211,199,415,539,757,863,328,85,21,3418,211,234,422,583,601,445,220,107,19,2842,5468,6700,14169,19193,23625,19120,6339,1479,170,96263,574,750,943,917,856,704,33,7,0,4784,369,168,172,174,270,326,70,11,0,1560,943,918,1115,1091,1126,1030,103,18,0,6344,6411,7618,15284,20284,24751,20150,6442,1497,170,102607,7052,1423,2183,3092,5200,10628,15918,9901,2787,58184,769,646,1184,1441,1691,1732,1508,1112,404,10487,14232,9687,18651,24817,31642,32510,23868,12510,3361,171278,1023,2691,5306,7789,11185,6757,1321,216,20,36308,3623,2008,5320,8876,9973,7006,1886,292,39,39023,258,217,807,641,884,864,246,46,11,3974,206,144,210,363,407,309,143,55,14,1851,5110,5060,11643,17669,22449,14936,3596,609,84,81156,355,414,499,517,578,250,12,0,0,2625,459,205,411,505,412,288,29,5,0,2314,814,619,910,1022,990,538,41,5,0,4939
RA13,239,483,1163,1300,1480,1124,336,92,3,6220,66,62,86,123,144,177,122,47,9,836,6,12,30,57,50,54,24,5,6,244,30,24,56,48,55,32,24,5,3,277,341,581,1335,1528,1729,1387,506,149,21,7577,38,35,54,57,78,47,3,0,0,312,21,15,12,22,13,18,3,0,0,104,59,50,66,79,91,65,6,0,0,416,400,631,1401,1607,1820,1452,512,149,21,7993,409,101,161,189,314,561,827,511,118,3191,67,64,109,141,155,165,127,92,15,935,876,796,1671,1937,2289,2178,1466,752,154,12119,68,254,482,597,812,510,161,29,4,2917,174,143,374,532,494,332,138,27,3,2217,8,16,70,53,57,50,22,7,0,283,15,17,15,29,36,30,22,7,4,175,265,430,941,1211,1399,922,343,70,11,5592,20,30,30,33,29,8,0,3,0,153,15,22,19,25,29,9,4,0,0,123,35,52,49,58,58,17,4,3,0,276
RA14,36,98,255,292,353,260,87,16,3,1400,22,24,32,52,55,51,28,7,0,271,4,0,15,11,12,14,0,3,0,59,7,7,10,13,12,13,3,0,3,68,69,129,312,368,432,338,118,26,6,1798,10,24,19,23,27,15,0,0,0,118,3,3,8,9,10,9,0,0,0,42,13,27,27,32,37,24,0,0,0,160,82,156,339,400,469,362,118,26,6,1958,137,50,74,97,117,168,198,104,18,963,18,21,34,57,62,39,47,37,3,318,237,227,447,554,648,569,363,167,27,3239,20,77,178,191,248,120,38,10,0,882,25,35,93,107,118,94,31,7,0,510,3,8,26,15,13,7,4,3,0,79,0,0,8,6,8,3,6,3,0,34,48,120,305,319,387,224,79,23,0,1505,8,7,17,14,11,3,0,0,0,60,7,6,6,13,7,3,0,0,0,42,15,13,23,27,18,6,0,0,0,102
RA15,0,3,3,3,3,3,0,0,0,15,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,6,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,6,3,0,0,24,0,0,0,3,3,3,8,10,0,27,0,0,0,0,3,0,0,0,0,3,0,3,3,9,9,9,11,10,0,54,0,0,0,0,3,3,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
RA19,54,203,516,345,239,148,16,0,3,1524,33,87,120,88,71,55,17,0,0,471,8,6,38,25,25,14,0,0,0,116,4,13,21,21,24,9,4,0,0,96,99,309,695,479,359,226,37,0,3,2207,39,63,141,134,96,42,3,0,0,518,25,17,31,17,17,13,6,0,0,126,64,80,172,151,113,55,9,0,0,644,163,389,867,630,472,281,46,0,3,2851,158,177,267,324,311,408,453,111,28,2237,66,135,363,418,436,273,125,34,18,1868,387,701,1497,1372,1219,962,624,145,49,6956,29,125,291,130,115,67,5,0,0,762,41,102,146,81,92,57,11,0,0,530,5,16,36,19,15,16,0,0,0,107,5,9,16,0,6,8,0,0,0,44,80,252,489,230,228,148,16,0,0,1443,37,41,77,39,42,15,0,0,0,251,33,23,52,30,13,20,0,0,0,171,70,64,129,69,55,35,0,0,0,422
