region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
CED111,0,106,1637,3573,4684,5676,4469,2449,574,23168,0,423,1035,1086,1030,871,310,88,16,4859,0,25,114,307,449,239,94,74,46,1348,12384,0,0,0,0,0,0,0,0,12384,0,2648,0,0,0,0,0,0,0,2648,0,2220,880,482,344,177,13,0,0,4116,0,347,167,91,125,140,89,70,47,1076,0,244,168,105,102,79,41,11,0,750,0,370,300,185,319,326,200,82,17,1799,0,227,464,718,1392,1668,1158,760,308,6695,258,365,275,213,242,257,183,81,17,1891,12642,6975,5040,6760,8687,9433,6557,3615,1025,60734,0,248,2247,4213,5351,5571,3932,1702,268,23532,0,685,1123,1134,1149,696,219,59,11,5076,0,434,1109,1722,1481,497,238,259,173,5913,11805,0,0,0,0,0,0,0,0,11805,0,2701,0,0,0,0,0,0,0,2701,0,1323,419,144,171,120,25,0,0,2202,0,266,65,55,141,214,213,176,154,1284,0,233,82,44,59,37,15,8,6,484
CED112,0,111,2976,5524,5871,5155,3657,2223,562,26079,0,460,1465,1020,752,427,128,31,4,4287,0,16,50,260,385,221,83,77,46,1138,12899,0,0,0,0,0,0,0,0,12899,0,3587,0,0,0,0,0,0,0,3587,0,2877,1364,615,409,147,20,3,0,5435,0,399,255,105,122,95,86,56,34,1152,0,298,178,90,70,39,18,7,5,705,0,1763,1155,260,227,149,90,39,7,3690,0,365,954,980,1303,1125,803,590,284,6404,194,322,285,192,138,115,71,36,18,1371,13093,10198,8682,9046,9277,7473,4956,3062,960,66747,0,293,3873,6113,5977,5027,3280,1634,253,26450,0,694,1519,985,741,364,93,17,4,4417,0,173,634,1388,1434,596,264,304,161,4954,12247,0,0,0,0,0,0,0,0,12247,0,3782,0,0,0,0,0,0,0,3782,0,1935,851,225,151,95,17,0,0,3274,0,354,144,50,113,197,181,231,130,1400,0,232,116,38,30,18,6,4,4,448
CED113,0,140,2525,4834,5125,4838,3603,2162,557,23784,0,463,1397,1131,789,457,181,42,3,4463,0,17,100,293,435,213,69,74,39,1240,13899,0,0,0,0,0,0,0,0,13899,0,3284,0,0,0,0,0,0,0,3284,0,3286,1197,538,355,160,20,0,0,5556,0,318,195,104,133,123,93,73,37,1076,0,228,183,108,106,59,30,13,4,731,0,247,376,208,272,237,159,73,12,1584,0,160,524,774,959,1025,858,669,327,5296,223,343,257,195,150,130,100,42,7,1447,14122,8486,6754,8185,8324,7242,5113,3148,986,62360,0,270,3340,5323,5367,4685,3260,1597,275,24117,0,770,1452,1094,772,408,117,26,5,4644,0,334,1085,1881,1647,656,307,268,194,6372,13192,0,0,0,0,0,0,0,0,13192,0,3436,0,0,0,0,0,0,0,3436,0,2135,668,207,165,113,28,0,0,3316,0,234,92,49,167,255,230,263,160,1450,0,250,93,42,51,41,8,9,5,499
CED114,0,80,1930,4392,5325,5717,4369,2169,417,24399,0,482,1326,1247,1097,788,284,52,0,5276,0,14,82,287,415,208,69,32,38,1145,11951,0,0,0,0,0,0,0,0,11951,0,2612,0,0,0,0,0,0,0,2612,0,2316,781,422,268,110,20,0,0,3917,0,293,153,81,91,109,75,69,31,902,0,171,135,94,73,51,13,9,3,549,0,376,382,188,242,216,118,73,15,1610,0,276,733,983,1425,1523,1056,710,271,6977,238,300,276,219,253,305,217,84,17,1909,12189,6920,5798,7913,9189,9027,6221,3198,792,61247,0,231,2713,5087,5648,5643,3782,1424,207,24735,0,823,1365,1219,1107,644,184,37,5,5384,0,230,769,1261,1192,368,194,221,131,4366,11389,0,0,0,0,0,0,0,0,11389,0,2643,0,0,0,0,0,0,0,2643,0,1365,404,131,126,101,7,3,0,2137,0,202,89,59,89,174,141,153,124,1031,0,166,76,20,28,19,8,0,3,320
CED115,0,109,2147,4187,5179,5539,4034,2302,442,23939,0,622,1314,975,832,560,213,52,3,4571,0,21,91,265,341,184,69,71,36,1078,12320,0,0,0,0,0,0,0,0,12320,0,2457,0,0,0,0,0,0,0,2457,0,2411,749,427,320,121,10,4,0,4042,0,314,135,85,120,105,80,55,25,919,0,171,107,58,55,35,13,3,3,445,0,566,414,155,165,188,126,49,9,1672,0,508,890,960,1392,1604,1219,834,295,7702,233,352,267,194,201,221,158,84,13,1723,12553,7531,6114,7306,8605,8557,5922,3454,826,60868,0,275,2903,4669,5560,5459,3669,1584,204,24323,0,944,1272,998,870,447,143,42,4,4720,0,317,941,1395,1090,310,225,230,128,4636,11862,0,0,0,0,0,0,0,0,11862,0,2564,0,0,0,0,0,0,0,2564,0,1355,341,133,153,71,11,0,0,2064,0,260,80,43,94,145,124,123,71,940,0,158,57,23,30,15,3,3,0,289
CED116,0,216,3185,5650,7109,5401,2986,1513,267,26327,0,126,508,579,464,220,59,22,0,1978,0,32,89,216,376,234,126,93,38,1204,15859,0,0,0,0,0,0,0,0,15859,0,5298,0,0,0,0,0,0,0,5298,0,4158,3585,1088,543,145,11,0,0,9530,0,702,563,434,410,278,153,121,65,2726,0,186,270,259,287,129,41,17,3,1192,0,143,249,212,262,191,100,37,4,1198,0,126,459,578,768,611,433,314,89,3378,190,197,247,195,175,98,50,33,6,1191,16049,11184,9155,9211,10394,7307,3959,2150,472,69881,0,717,4671,6490,6688,4692,2234,879,91,26462,0,210,602,552,419,168,35,12,0,1998,0,272,1333,2171,2102,1067,487,449,156,8037,14872,0,0,0,0,0,0,0,0,14872,0,5473,0,0,0,0,0,0,0,5473,0,2775,2158,599,327,138,18,0,0,6015,0,574,420,215,375,556,540,563,235,3478,0,198,205,120,108,75,24,20,9,759
CED117,0,124,1900,4117,5116,5736,4986,2865,570,25414,0,431,999,881,839,552,267,75,8,4052,0,20,81,281,399,170,86,66,35,1138,11797,0,0,0,0,0,0,0,0,11797,0,2843,0,0,0,0,0,0,0,2843,0,2616,927,463,318,136,19,0,0,4479,0,250,95,80,117,124,99,71,28,864,0,178,96,68,70,51,28,8,5,504,0,207,262,135,186,171,142,61,15,1179,0,174,528,655,1067,1218,1076,804,348,5870,204,298,237,226,229,253,201,87,13,1748,12001,7141,5125,6906,8341,8411,6904,4037,1022,59888,0,244,2596,4684,5623,5864,4526,2062,259,25858,0,691,978,903,875,526,201,40,3,4217,0,298,840,1505,1283,412,212,256,146,4952,11245,0,0,0,0,0,0,0,0,11245,0,2952,0,0,0,0,0,0,0,2952,0,1556,443,153,164,102,21,3,0,2442,0,198,60,38,101,182,179,225,158,1141,0,179,48,26,28,20,6,6,4,317
CED118,0,179,3737,6033,4440,3366,2298,1585,325,21963,0,399,2552,2160,1332,661,157,38,6,7305,0,13,46,155,297,213,96,85,30,935,10763,0,0,0,0,0,0,0,0,10763,0,2592,0,0,0,0,0,0,0,2592,0,1465,1420,799,409,112,15,0,0,4220,0,539,586,202,160,119,101,93,54,1854,0,349,536,143,116,78,21,17,0,1260,0,1345,2384,832,562,371,187,65,14,5760,0,282,1181,1463,1409,1168,754,496,155,6908,147,204,331,226,156,86,37,31,12,1230,10910,7367,12773,12013,8881,6174,3666,2410,596,64790,0,395,4834,6230,4361,3166,2014,1019,125,22144,0,625,2807,2110,1192,527,73,15,3,7352,0,70,420,1143,1345,768,420,375,147,4688,10352,0,0,0,0,0,0,0,0,10352,0,2460,0,0,0,0,0,0,0,2460,0,1100,1006,470,263,90,17,0,0,2946,0,515,522,191,164,273,270,264,160,2359,0,374,418,120,62,42,12,6,5,1039
CED119,0,180,6089,8674,6747,5233,2934,1248,190,31295,0,270,1171,868,531,278,72,20,4,3214,0,15,64,215,315,209,114,65,28,1025,17574,0,0,0,0,0,0,0,0,17574,0,4216,0,0,0,0,0,0,0,4216,0,3370,2249,720,302,139,10,3,0,6793,0,564,616,192,199,168,105,101,33,1978,0,239,340,137,111,63,16,8,0,914,0,351,548,228,213,159,103,36,12,1650,0,113,622,718,784,705,444,357,85,3828,154,188,226,135,93,73,43,13,3,928,17728,9506,11925,11887,9295,7027,3841,1851,355,73415,0,581,8102,8614,6427,4814,2158,780,111,31587,0,467,1278,809,504,204,49,12,3,3326,0,214,792,1496,1343,675,315,275,129,5239,16640,0,0,0,0,0,0,0,0,16640,0,4382,0,0,0,0,0,0,0,4382,0,2329,1390,304,202,88,19,3,0,4335,0,373,339,103,187,405,355,341,135,2238,0,220,193,50,53,29,16,3,5,569
CED120,0,127,3615,6866,7175,6246,3414,1452,280,29175,0,209,936,684,600,283,90,16,5,2823,0,16,36,171,322,228,100,46,39,958,14611,0,0,0,0,0,0,0,0,14611,0,4577,0,0,0,0,0,0,0,4577,0,3843,2265,599,311,106,11,0,0,7135,0,286,242,112,132,111,80,55,30,1048,0,128,156,93,61,44,20,10,0,512,0,152,308,185,157,118,77,30,3,1030,0,152,452,548,666,652,474,367,161,3472,136,212,203,137,73,75,48,23,3,910,14747,9702,8213,9395,9497,7863,4314,1999,521,66251,0,362,4840,7452,7409,5696,2671,988,126,29544,0,322,1022,718,553,237,68,16,4,2940,0,134,571,1233,1347,696,257,232,127,4597,13933,0,0,0,0,0,0,0,0,13933,0,4814,0,0,0,0,0,0,0,4814,0,2667,1385,286,144,92,15,0,0,4589,0,276,174,65,126,286,251,248,149,1575,0,130,97,44,38,28,4,4,3,348
CED121,0,115,2206,5134,6017,6064,4371,1966,361,26234,0,492,1225,1107,920,577,230,49,8,4608,0,26,77,255,333,178,74,57,31,1031,13865,0,0,0,0,0,0,0,0,13865,0,2837,0,0,0,0,0,0,0,2837,0,2918,1018,492,337,125,16,0,0,4906,0,284,141,93,120,147,108,70,39,1002,0,151,101,68,73,59,25,9,3,489,0,256,223,139,180,167,116,56,3,1140,0,279,528,764,1146,1305,1094,658,204,5978,224,346,224,198,186,186,129,64,14,1571,14089,7704,5743,8250,9312,8808,6163,2929,663,63661,0,268,3050,5835,6302,6056,3576,1347,194,26628,0,815,1233,1176,863,494,146,30,3,4760,0,280,802,1372,979,393,260,266,125,4477,13124,0,0,0,0,0,0,0,0,13124,0,2952,0,0,0,0,0,0,0,2952,0,1847,546,182,147,89,11,0,0,2822,0,216,63,44,108,185,208,174,111,1109,0,175,61,34,31,23,16,8,0,348
CED122,0,168,3071,5032,5381,5258,3280,1540,293,24023,0,793,1821,1242,868,446,137,43,10,5360,0,20,131,331,402,175,64,67,28,1218,14561,0,0,0,0,0,0,0,0,14561,0,2627,0,0,0,0,0,0,0,2627,0,3181,1079,533,348,122,18,0,0,5281,0,355,159,102,131,140,110,55,24,1076,0,237,168,83,76,56,22,11,0,653,0,399,440,206,196,169,121,27,15,1573,0,340,900,929,1125,1146,778,487,169,5874,245,362,295,192,169,135,85,27,10,1520,14806,8482,8064,8650,8696,7647,4615,2257,549,63766,0,379,3895,5620,5599,4985,2752,1107,117,24454,0,1272,1787,1158,813,359,97,28,4,5518,0,448,1086,1501,1119,445,240,265,121,5225,13833,0,0,0,0,0,0,0,0,13833,0,2838,0,0,0,0,0,0,0,2838,0,2005,517,161,129,99,24,0,0,2935,0,257,80,47,122,181,163,159,98,1107,0,254,78,39,34,26,7,7,5,450
CED123,0,94,3460,6093,5236,4158,2979,1974,459,24453,0,415,2352,1396,813,412,140,25,3,5556,0,15,41,156,263,229,95,77,64,940,11651,0,0,0,0,0,0,0,0,11651,0,3146,0,0,0,0,0,0,0,3146,0,1938,1784,695,445,162,22,0,0,5046,0,766,578,177,147,168,135,92,48,2111,0,490,457,116,81,63,23,10,5,1245,0,2578,2375,587,332,285,162,66,14,6399,0,420,1141,1099,1188,1119,899,575,258,6699,142,233,315,188,134,92,60,17,8,1189,11793,10095,12503,10507,8639,6688,4515,2836,859,68435,0,262,4657,6572,5123,3948,2698,1292,183,24735,0,669,2512,1276,667,324,88,10,3,5549,0,109,456,1206,1499,858,398,373,210,5109,10974,0,0,0,0,0,0,0,0,10974,0,3257,0,0,0,0,0,0,0,3257,0,1446,1239,428,267,134,33,3,0,3550,0,756,499,156,151,274,364,368,186,2754,0,441,353,71,48,27,15,6,9,970
CED124,0,245,3950,5989,5692,5548,3085,1189,225,25923,0,615,1812,1158,716,412,115,32,6,4866,0,33,99,298,433,247,122,53,26,1311,15823,0,0,0,0,0,0,0,0,15823,0,3486,0,0,0,0,0,0,0,3486,0,4049,2069,745,359,101,18,0,0,7341,0,460,364,181,188,212,112,75,38,1630,0,263,186,135,106,83,24,16,3,816,0,260,446,262,242,199,111,42,8,1570,0,217,832,920,1021,927,613,369,110,5009,198,280,268,180,122,70,51,14,10,1193,16021,9908,10026,9868,8879,7799,4251,1790,426,68968,0,494,5102,6271,5914,5202,2377,744,117,26221,0,1004,1821,1044,730,350,68,12,8,5037,0,447,1399,1874,1481,746,327,275,115,6664,15052,0,0,0,0,0,0,0,0,15052,0,3826,0,0,0,0,0,0,0,3826,0,2893,1227,265,165,83,19,0,0,4652,0,404,193,89,196,350,318,260,135,1945,0,249,115,67,48,32,16,10,5,542
CED125,0,88,1582,3525,4608,5533,5129,3074,643,24182,0,400,944,933,839,717,335,94,12,4274,0,24,84,280,373,181,73,66,41,1122,11028,0,0,0,0,0,0,0,0,11028,0,2384,0,0,0,0,0,0,0,2384,0,2081,713,460,325,134,16,4,0,3733,0,250,92,66,114,132,101,70,40,865,0,183,85,88,69,43,27,6,8,509,0,247,228,167,235,221,197,91,18,1404,0,221,410,629,1118,1353,1102,803,378,6014,206,309,217,224,214,215,215,77,11,1688,11234,6187,4355,6372,7895,8529,7195,4285,1151,57203,0,218,2130,4184,5204,5663,4687,2179,290,24555,0,656,983,920,909,584,261,46,3,4362,0,334,822,1469,1273,386,231,269,153,4937,10507,0,0,0,0,0,0,0,0,10507,0,2457,0,0,0,0,0,0,0,2457,0,1165,353,140,178,116,29,0,0,1981,0,180,56,28,116,178,174,208,138,1078,0,174,53,28,40,17,16,4,4,336
CED126,0,175,3615,6272,6030,5528,2961,1127,206,25914,0,411,1376,991,680,416,92,24,4,3994,0,24,94,243,365,219,80,37,13,1075,15632,0,0,0,0,0,0,0,0,15632,0,3668,0,0,0,0,0,0,0,3668,0,4221,2011,603,245,65,10,0,0,7155,0,381,273,119,159,153,108,88,37,1318,0,211,214,120,80,57,21,8,0,711,0,207,322,172,149,154,77,36,5,1122,0,149,575,666,654,674,415,254,85,3472,213,290,246,153,97,96,47,21,8,1171,15845,9737,8726,9339,8459,7362,3811,1595,358,65232,0,402,4770,6630,6168,5089,2315,724,111,26209,0,673,1405,960,694,309,62,16,0,4119,0,337,1109,1714,1423,640,246,170,84,5723,15049,0,0,0,0,0,0,0,0,15049,0,3993,0,0,0,0,0,0,0,3993,0,2900,1152,255,130,70,10,0,0,4517,0,329,149,66,160,355,263,270,136,1728,0,223,97,49,40,26,15,9,0,459
CED127,0,72,2392,6600,6522,5578,4247,2111,571,28093,0,192,1184,1043,849,503,186,40,8,4005,0,12,34,128,307,228,102,65,39,915,13668,0,0,0,0,0,0,0,0,13668,0,3750,0,0,0,0,0,0,0,3750,0,2533,1445,519,297,105,8,0,0,4907,0,241,208,99,91,96,72,73,49,929,0,188,238,125,100,66,22,0,3,742,0,264,605,269,231,172,111,49,8,1709,0,160,473,599,761,782,598,452,355,4180,122,189,180,114,121,91,61,34,14,926,13790,7601,6759,9496,9279,7621,5407,2824,1047,63824,0,166,3313,7533,6661,5342,3697,1565,276,28553,0,374,1300,1074,843,413,96,21,5,4126,0,51,253,864,1297,667,243,239,134,3748,12742,0,0,0,0,0,0,0,0,12742,0,3736,0,0,0,0,0,0,0,3736,0,1688,992,253,159,91,17,0,0,3200,0,218,162,71,83,206,227,237,174,1378,0,190,153,79,78,45,15,7,12,579
CED128,0,159,2606,5346,6042,5744,3400,1493,308,25098,0,405,1198,1124,941,587,212,55,7,4529,0,13,42,217,375,213,82,46,31,1019,13602,0,0,0,0,0,0,0,0,13602,0,3325,0,0,0,0,0,0,0,3325,0,3406,1355,502,248,109,16,0,0,5636,0,239,145,87,96,108,88,72,29,864,0,180,129,111,97,71,25,6,8,627,0,243,309,226,222,243,146,48,11,1448,0,139,529,753,1051,1110,754,434,176,4946,154,295,232,203,160,166,82,30,11,1333,13756,8404,6545,8569,9232,8351,4805,2184,581,62427,0,291,3320,6059,6390,5417,2891,1015,148,25531,0,650,1270,1195,967,539,134,22,8,4785,0,248,660,1436,1416,597,269,213,149,4988,12949,0,0,0,0,0,0,0,0,12949,0,3575,0,0,0,0,0,0,0,3575,0,2212,694,196,145,99,20,0,0,3366,0,166,78,45,107,213,206,215,117,1147,0,208,84,32,39,26,10,25,29,453
CED129,0,156,3585,5982,6933,6318,3656,1630,259,28519,0,185,657,594,468,252,80,20,6,2262,0,16,56,204,361,274,119,78,28,1136,14257,0,0,0,0,0,0,0,0,14257,0,4866,0,0,0,0,0,0,0,4866,0,4509,3509,1062,489,132,11,0,0,9712,0,460,490,282,253,229,154,128,43,2039,0,160,192,150,134,87,34,7,0,764,0,103,204,164,156,146,81,31,5,890,0,116,427,521,571,563,408,283,105,2994,159,171,256,147,115,66,42,15,5,976,14416,10742,9376,9106,9480,8067,4585,2192,451,68415,0,599,4985,6415,7155,5756,2783,920,103,28716,0,273,707,584,443,197,62,8,0,2274,0,189,936,1517,1617,878,429,367,132,6065,13789,0,0,0,0,0,0,0,0,13789,0,5217,0,0,0,0,0,0,0,5217,0,3157,2129,506,258,114,20,0,0,6184,0,384,289,184,241,473,474,448,186,2679,0,141,121,73,73,45,26,15,5,499
CED130,0,77,3082,7966,7679,6254,3983,1444,265,30750,0,129,672,595,419,269,83,13,4,2184,0,6,26,112,252,152,68,35,11,662,15146,0,0,0,0,0,0,0,0,15146,0,4942,0,0,0,0,0,0,0,4942,0,2960,2096,579,185,61,5,0,0,5886,0,272,235,87,88,87,85,73,42,969,0,156,110,84,52,26,16,4,0,448,0,177,298,164,91,103,51,21,3,908,0,69,307,361,341,386,288,222,116,2090,87,130,111,94,70,51,43,32,9,627,15233,8918,6937,10042,9177,7389,4622,1844,450,64612,0,195,4404,8969,7555,5989,3150,897,122,31281,0,232,718,602,401,231,50,12,0,2246,0,54,273,908,1057,606,221,179,85,3383,14293,0,0,0,0,0,0,0,0,14293,0,4895,0,0,0,0,0,0,0,4895,0,2250,1418,278,128,70,17,0,4,4165,0,282,155,72,108,227,275,299,175,1593,0,151,104,29,22,22,6,6,5,345
CED131,0,181,2270,4407,5361,5795,4370,2281,409,25074,0,731,1446,997,874,542,205,48,7,4850,0,27,123,266,357,187,91,72,38,1161,14034,0,0,0,0,0,0,0,0,14034,0,2480,0,0,0,0,0,0,0,2480,0,2445,856,498,374,156,17,0,0,4346,0,422,188,116,138,165,107,84,32,1252,0,243,131,95,75,38,11,7,3,603,0,621,382,177,237,205,129,48,5,1804,0,373,783,851,1287,1452,1156,689,243,6834,271,441,313,216,196,219,183,66,18,1923,14305,7964,6492,7623,8899,8759,6269,3295,755,64361,0,401,2986,5013,5954,5617,3908,1463,180,25522,0,1133,1406,1028,857,434,130,36,4,5028,0,511,1191,1478,1188,419,284,312,136,5519,13286,0,0,0,0,0,0,0,0,13286,0,2673,0,0,0,0,0,0,0,2673,0,1391,429,193,159,102,17,3,0,2294,0,316,89,57,130,174,160,180,107,1213,0,235,69,38,33,23,7,4,0,409
CED132,0,129,2584,4216,4279,3942,2793,1735,467,20145,0,660,2094,1133,792,447,170,33,5,5334,0,18,69,267,366,209,82,68,36,1115,10654,0,0,0,0,0,0,0,0,10654,0,2487,0,0,0,0,0,0,0,2487,0,2118,940,434,436,163,28,0,0,4119,0,431,258,84,102,121,89,63,26,1174,0,312,247,98,77,51,13,4,0,802,0,1947,1670,422,311,265,124,57,13,4809,0,393,1188,1213,1515,1446,980,655,302,7692,195,380,320,203,165,120,58,29,6,1476,10849,8875,9370,8070,8043,6764,4337,2644,855,59807,0,277,3316,4588,4427,3791,2515,1378,226,20521,0,1046,2054,1132,743,391,123,24,0,5513,0,227,748,1301,1379,552,294,349,203,5053,10017,0,0,0,0,0,0,0,0,10017,0,2538,0,0,0,0,0,0,0,2538,0,1479,567,189,158,113,27,3,0,2536,0,383,170,74,115,166,160,178,116,1362,0,306,120,33,35,16,7,5,0,522
CED133,0,78,4018,7186,5814,4708,3034,1675,462,26975,0,290,2369,1288,749,513,220,38,9,5476,0,11,25,98,223,187,63,39,39,685,11876,0,0,0,0,0,0,0,0,11876,0,3388,0,0,0,0,0,0,0,3388,0,1267,1192,339,224,107,8,0,0,3137,0,426,451,93,63,65,71,53,29,1251,0,227,313,74,52,33,26,3,0,728,0,766,1943,469,271,189,96,48,17,3799,0,322,1511,1389,1107,1043,697,441,244,6754,115,185,245,135,97,82,59,16,11,945,11991,6960,12067,11071,8600,6927,4274,2313,811,65014,0,228,5302,7557,5816,4606,2527,1163,205,27404,0,510,2471,1078,656,410,99,9,4,5237,0,20,189,862,1251,748,246,215,162,3693,11164,0,0,0,0,0,0,0,0,11164,0,3505,0,0,0,0,0,0,0,3505,0,1013,980,241,153,101,19,0,0,2507,0,554,480,139,98,208,198,177,146,2000,0,291,289,60,27,31,14,0,6,718
CED134,0,138,1704,3431,4606,5478,4258,2563,571,22749,0,589,1134,1067,965,722,252,88,18,4835,0,30,96,314,433,231,82,68,33,1287,12023,0,0,0,0,0,0,0,0,12023,0,2554,0,0,0,0,0,0,0,2554,0,2234,871,514,426,171,24,0,0,4240,0,361,157,127,131,154,106,82,45,1163,0,251,153,110,112,54,26,14,0,720,0,577,408,224,316,322,157,75,19,2098,0,214,566,806,1377,1513,1024,784,346,6630,236,334,256,173,226,227,152,47,15,1666,12259,7282,5345,6766,8592,8872,6081,3721,1047,59965,0,258,2354,4011,5061,5443,3834,1839,251,23051,0,825,1228,1131,1014,609,173,47,7,5034,0,402,1049,1625,1373,495,272,321,195,5732,11440,0,0,0,0,0,0,0,0,11440,0,2662,0,0,0,0,0,0,0,2662,0,1319,352,194,175,117,22,0,0,2179,0,274,77,54,141,206,205,201,134,1292,0,225,83,49,43,24,14,8,3,449
CED135,0,139,2452,4644,5480,5423,4124,2027,356,24645,0,854,1699,1277,980,604,249,48,7,5718,0,27,113,354,361,214,110,71,45,1295,15479,0,0,0,0,0,0,0,0,15479,0,2285,0,0,0,0,0,0,0,2285,0,2601,920,516,378,173,17,0,0,4605,0,566,202,159,195,187,164,99,37,1609,0,249,127,101,74,56,26,10,0,643,0,446,339,163,231,228,129,55,4,1595,0,495,817,949,1560,1666,1427,851,232,7997,408,493,345,283,276,230,175,82,15,2307,15887,8155,7014,8446,9535,8781,6421,3243,696,68178,0,302,3310,5244,5856,5371,3512,1403,152,25150,0,1299,1741,1231,998,486,138,25,4,5922,0,628,1290,1538,1128,421,288,264,140,5697,14654,0,0,0,0,0,0,0,0,14654,0,2363,0,0,0,0,0,0,0,2363,0,1503,449,179,156,86,22,0,3,2398,0,377,116,79,179,215,232,153,82,1433,0,213,74,52,39,32,4,3,3,420
