region_id,C11_SH_Tot_NPGH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPGH_2,C11_SDRTHT_0b_NPGH_3,C11_SDRTHT_0b_NPGH_4,C11_SDRTHT_0b_NPGH_5,C11_SDRTHT_0b_NPGH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPGH_2,C11_SDRTHT_1b_NPGH_3,C11_SDRTHT_1b_NPGH_4,C11_SDRTHT_1b_NPGH_5,C11_SDRTHT_1b_NPGH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPGH_2,C11_SDRTHT_2b_NPGH_3,C11_SDRTHT_2b_NPGH_4,C11_SDRTHT_2b_NPGH_5,C11_SDRTHT_2b_NPGH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPGH_2,C11_SDRTHT_3b_NPGH_3,C11_SDRTHT_3b_NPGH_4,C11_SDRTHT_3b_NPGH_5,C11_SDRTHT_3b_NPGH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPGH_2,C11_SDRTHT_4mb_NPGH_3,C11_SDRTHT_4mb_NPGH_4,C11_SDRTHT_4mb_NPGH_5,C11_SDRTHT_4mb_NPGH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPGH_2,C11_SDRTHT_NB_NS_NPGH_3,C11_SDRTHT_NB_NS_NPGH_4,C11_SDRTHT_NB_NS_NPGH_5,C11_SDRTHT_NB_NS_NPGH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPGH_2,C11_SDRTHT_Tot_NPGH_3,C11_SDRTHT_Tot_NPGH_4,C11_SDRTHT_Tot_NPGH_5,C11_SDRTHT_Tot_NPGH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPGH_2,C11_FUA_0b_NPGH_3,C11_FUA_0b_NPGH_4,C11_FUA_0b_NPGH_5,C11_FUA_0b_NPGH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPGH_2,C11_FUA_1b_NPGH_3,C11_FUA_1b_NPGH_4,C11_FUA_1b_NPGH_5,C11_FUA_1b_NPGH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPGH_2,C11_FUA_2b_NPGH_3,C11_FUA_2b_NPGH_4,C11_FUA_2b_NPGH_5,C11_FUA_2b_NPGH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPGH_2,C11_FUA_3b_NPGH_3,C11_FUA_3b_NPGH_4,C11_FUA_3b_NPGH_5,C11_FUA_3b_NPGH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPGH_2,C11_FUA_4mb_NPGH_3,C11_FUA_4mb_NPGH_4,C11_FUA_4mb_NPGH_5,C11_FUA_4mb_NPGH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPGH_2,C11_FUA_NB_NS_NPGH_3,C11_FUA_NB_NS_NPGH_4,C11_FUA_NB_NS_NPGH_5,C11_FUA_NB_NS_NPGH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPGH_2,C11_FUA_Tot_NPGH_3,C11_FUA_Tot_NPGH_4,C11_FUA_Tot_NPGH_5,C11_FUA_Tot_NPGH_6_mor,C11_FUA_T_T,C11_OD_0b_NPGH_2,C11_OD_0b_NPGH_3,C11_OD_0b_NPGH_4,C11_OD_0b_NPGH_5,C11_OD_0b_NPGH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPGH_2,C11_OD_1b_NPGH_3,C11_OD_1b_NPGH_4,C11_OD_1b_NPGH_5,C11_OD_1b_NPGH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPGH_2,C11_OD_2b_NPGH_3,C11_OD_2b_NPGH_4,C11_OD_2b_NPGH_5,C11_OD_2b_NPGH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPGH_2,C11_OD_3b_NPGH_3,C11_OD_3b_NPGH_4,C11_OD_3b_NPGH_5,C11_OD_3b_NPGH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPGH_2,C11_OD_4mb_NPGH_3,C11_OD_4mb_NPGH_4,C11_OD_4mb_NPGH_5,C11_OD_4mb_NPGH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPGH_2,C11_OD_NB_NS_NPGH_3,C11_OD_NB_NS_NPGH_4,C11_OD_NB_NS_NPGH_5,C11_OD_NB_NS_NPGH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPGH_2,C11_OD_Tot_NPGH_3,C11_OD_Tot_NPGH_4,C11_OD_Tot_NPGH_5,C11_OD_Tot_NPGH_6_mor,C11_OD_T_T,C11_DS_NS_NPGH_2,C11_DS_NS_NPGH_3,C11_DS_NS_NPGH_4,C11_DS_NS_NPGH_5,C11_DS_NS_NPGH_6_mor,C11_DS_NS_T,C11_Tot_NPGH_2,C11_Tot_NPGH_3,C11_Tot_NPGH_4,C11_Tot_NPGH_5,C11_Tot_NPGH_6_mor,C11_T_T
10401,0,419,0,0,0,0,0,0,0,0,0,0,0,0,15,4,0,0,0,19,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,25,4,0,0,0,29,0,0,0,0,0,0,3,3,0,0,0,6,26,3,0,0,0,29,14,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,43,9,0,0,0,52,4,0,0,0,0,4,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,0,0,0,0,3,3,457,44,15,0,3,519
10402,0,722,0,0,0,0,0,0,4,0,0,0,0,4,71,6,0,0,0,77,50,17,0,0,0,67,9,0,0,0,0,9,4,0,0,0,0,4,138,23,0,0,0,161,0,0,0,0,0,0,6,0,0,0,0,6,116,6,0,4,0,126,19,9,0,0,0,28,0,0,0,0,0,0,5,0,0,0,0,5,146,15,0,4,0,165,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,21,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,0,0,0,0,0,0,904,130,31,11,0,1076
10501,0,216,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,16,3,0,0,0,19,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,219,18,10,0,0,247
10502,0,155,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,159,10,5,0,0,174
10503,3,550,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,3,0,19,12,3,0,0,0,15,3,3,3,0,0,9,0,0,0,0,0,0,34,6,3,3,0,46,0,0,0,0,0,0,6,0,0,0,0,6,52,3,0,0,0,55,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,65,3,0,0,0,68,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,9,3,0,0,0,12,0,0,0,0,0,0,582,68,14,9,3,676
10601,3,611,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,21,5,0,0,0,26,0,3,0,0,0,3,0,0,0,0,0,0,54,8,0,0,0,62,0,0,0,0,0,0,3,0,0,0,0,3,27,0,0,0,0,27,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,38,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,9,0,0,0,0,9,0,0,0,0,0,0,629,74,11,3,3,720
10602,0,417,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,18,3,3,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,71,3,3,0,0,77,0,0,0,0,0,0,3,0,0,0,0,3,21,0,0,0,0,21,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,5,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,6,5,0,0,0,11,0,0,0,0,0,0,472,51,17,3,0,543
10603,0,394,0,0,0,0,0,0,3,0,0,0,0,3,45,0,0,0,0,45,41,0,0,0,0,41,4,4,3,0,0,11,0,3,0,0,0,3,93,7,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,36,8,0,0,0,0,8,0,3,0,0,0,3,3,0,0,0,0,3,47,3,0,0,0,50,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,16,0,0,0,0,16,3,0,0,0,0,3,511,46,9,0,0,566
10604,0,294,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,8,0,0,0,0,8,4,0,0,0,0,4,0,0,0,0,0,0,16,0,0,0,0,16,0,0,0,0,0,0,4,0,0,0,0,4,17,0,0,0,0,17,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,306,26,8,0,0,340
10701,0,402,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,17,3,0,0,0,20,3,0,0,0,0,3,3,0,0,0,0,3,40,3,0,0,0,43,0,0,0,0,0,0,9,0,0,0,0,9,38,3,0,0,0,41,8,3,0,0,0,11,0,0,0,0,0,0,3,0,0,0,0,3,58,6,0,0,0,64,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,458,49,10,0,0,517
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,0,344,0,0,0,0,0,0,0,0,0,0,0,0,54,6,0,0,0,60,30,6,0,0,0,36,0,0,0,0,0,0,6,0,0,0,0,6,90,12,0,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,32,4,0,0,0,36,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,41,4,0,0,0,45,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,439,48,11,3,0,501
10704,24,870,0,0,0,0,0,0,3,0,0,0,0,3,136,8,0,0,0,144,96,87,22,3,0,208,5,0,15,5,4,29,6,3,0,0,0,9,246,98,37,8,4,393,12,3,0,0,0,15,40,3,0,0,0,43,683,76,11,0,0,770,94,163,31,12,0,300,3,4,21,22,4,54,11,5,4,5,0,25,843,254,67,39,4,1207,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,0,5,0,0,0,5,3,0,3,0,0,6,5,0,0,0,0,5,24,5,3,0,0,32,6,0,0,0,0,6,1614,530,235,97,32,2508
10801,0,199,0,0,0,0,0,0,3,0,0,0,0,3,25,0,0,0,0,25,20,4,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,48,4,0,0,0,52,0,0,0,0,0,0,4,0,0,0,0,4,48,3,0,0,0,51,12,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,64,3,0,0,0,67,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,299,23,6,0,0,328
10802,0,443,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,0,0,0,0,0,0,3,0,0,0,0,3,30,0,0,0,0,30,8,0,0,0,0,8,0,3,0,0,0,3,3,0,0,0,0,3,44,3,0,0,0,47,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,482,26,3,3,0,514
10803,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6
10804,0,499,4,0,0,0,0,4,4,0,0,0,0,4,36,0,0,0,0,36,44,13,0,0,0,57,3,0,0,0,0,3,0,0,0,0,0,0,91,13,0,0,0,104,0,0,0,0,0,0,4,0,0,0,0,4,93,4,0,0,0,97,14,10,0,0,0,24,0,0,3,0,0,3,8,0,0,0,0,8,119,14,3,0,0,136,3,0,0,0,0,3,0,0,0,0,0,0,20,0,0,0,0,20,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,27,0,0,0,0,0,0,684,67,9,6,0,766
10805,3,435,0,0,0,0,0,0,4,0,0,0,0,4,16,0,0,0,0,16,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32,0,4,0,0,0,4,0,0,0,0,0,0,5,0,0,0,0,5,37,4,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,467,37,8,0,3,515
10901,4,624,0,0,0,0,0,0,0,0,0,0,0,0,35,4,0,0,0,39,19,15,0,0,0,34,3,0,0,0,0,3,3,0,0,0,0,3,60,19,0,0,0,79,0,0,0,0,0,0,10,0,0,0,0,10,141,3,0,0,0,144,20,10,0,0,0,30,0,3,3,0,0,6,6,0,0,0,0,6,177,16,3,0,0,196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,706,141,42,9,4,902
10902,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,84,10,0,0,0,94
10903,0,288,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,18,4,4,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,22,4,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,309,28,4,0,0,341
