region_id,C06_SH_3b_NPFH_4,C06_SH_3b_NPFH_5,C06_SH_3b_NPFH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPFH_2,C06_SH_4mb_NPFH_3,C06_SH_4mb_NPFH_4,C06_SH_4mb_NPFH_5,C06_SH_4mb_NPFH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPFH_2,C06_SH_NB_NS_NPFH_3,C06_SH_NB_NS_NPFH_4,C06_SH_NB_NS_NPFH_5,C06_SH_NB_NS_NPFH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPFH_2,C06_SH_Tot_NPFH_3,C06_SH_Tot_NPFH_4,C06_SH_Tot_NPFH_5,C06_SH_Tot_NPFH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPFH_2,C06_SDRTHT_0b_NPFH_3,C06_SDRTHT_0b_NPFH_4,C06_SDRTHT_0b_NPFH_5,C06_SDRTHT_0b_NPFH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPFH_2,C06_SDRTHT_1b_NPFH_3,C06_SDRTHT_1b_NPFH_4,C06_SDRTHT_1b_NPFH_5,C06_SDRTHT_1b_NPFH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPFH_2,C06_SDRTHT_2b_NPFH_3,C06_SDRTHT_2b_NPFH_4,C06_SDRTHT_2b_NPFH_5,C06_SDRTHT_2b_NPFH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPFH_2,C06_SDRTHT_3b_NPFH_3,C06_SDRTHT_3b_NPFH_4,C06_SDRTHT_3b_NPFH_5,C06_SDRTHT_3b_NPFH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPFH_2,C06_SDRTHT_4mb_NPFH_3,C06_SDRTHT_4mb_NPFH_4,C06_SDRTHT_4mb_NPFH_5,C06_SDRTHT_4mb_NPFH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPFH_2,C06_SDRTHT_NB_NS_NPFH_3,C06_SDRTHT_NB_NS_NPFH_4,C06_SDRTHT_NB_NS_NPFH_5,C06_SDRTHT_NB_NS_NPFH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPFH_2,C06_SDRTHT_Tot_NPFH_3,C06_SDRTHT_Tot_NPFH_4,C06_SDRTHT_Tot_NPFH_5,C06_SDRTHT_Tot_NPFH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPFH_2,C06_FUA_0b_NPFH_3,C06_FUA_0b_NPFH_4,C06_FUA_0b_NPFH_5,C06_FUA_0b_NPFH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPFH_2,C06_FUA_1b_NPFH_3,C06_FUA_1b_NPFH_4,C06_FUA_1b_NPFH_5,C06_FUA_1b_NPFH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPFH_2,C06_FUA_2b_NPFH_3,C06_FUA_2b_NPFH_4,C06_FUA_2b_NPFH_5,C06_FUA_2b_NPFH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPFH_2,C06_FUA_3b_NPFH_3,C06_FUA_3b_NPFH_4,C06_FUA_3b_NPFH_5,C06_FUA_3b_NPFH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPFH_2,C06_FUA_4mb_NPFH_3,C06_FUA_4mb_NPFH_4,C06_FUA_4mb_NPFH_5,C06_FUA_4mb_NPFH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPFH_2,C06_FUA_NB_NS_NPFH_3,C06_FUA_NB_NS_NPFH_4,C06_FUA_NB_NS_NPFH_5,C06_FUA_NB_NS_NPFH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPFH_2,C06_FUA_Tot_NPFH_3,C06_FUA_Tot_NPFH_4,C06_FUA_Tot_NPFH_5,C06_FUA_Tot_NPFH_6_mor,C06_FUA_T_T,C06_OD_0b_NPFH_2,C06_OD_0b_NPFH_3,C06_OD_0b_NPFH_4,C06_OD_0b_NPFH_5,C06_OD_0b_NPFH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPFH_2,C06_OD_1b_NPFH_3,C06_OD_1b_NPFH_4,C06_OD_1b_NPFH_5,C06_OD_1b_NPFH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPFH_2,C06_OD_2b_NPFH_3,C06_OD_2b_NPFH_4,C06_OD_2b_NPFH_5,C06_OD_2b_NPFH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPFH_2,C06_OD_3b_NPFH_3,C06_OD_3b_NPFH_4,C06_OD_3b_NPFH_5,C06_OD_3b_NPFH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPFH_2,C06_OD_4mb_NPFH_3,C06_OD_4mb_NPFH_4,C06_OD_4mb_NPFH_5,C06_OD_4mb_NPFH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPFH_2,C06_OD_NB_NS_NPFH_3,C06_OD_NB_NS_NPFH_4,C06_OD_NB_NS_NPFH_5,C06_OD_NB_NS_NPFH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPFH_2,C06_OD_Tot_NPFH_3,C06_OD_Tot_NPFH_4,C06_OD_Tot_NPFH_5,C06_OD_Tot_NPFH_6_mor,C06_OD_T_T,C06_DS_NS_NPFH_2,C06_DS_NS_NPFH_3,C06_DS_NS_NPFH_4,C06_DS_NS_NPFH_5,C06_DS_NS_NPFH_6_mor,C06_DS_NS_T,C06_Tot_NPFH_2,C06_Tot_NPFH_3,C06_Tot_NPFH_4,C06_Tot_NPFH_5,C06_Tot_NPFH_6_mor,C06_T_T,C11_SH_0b_NPFH_2,C11_SH_0b_NPFH_3,C11_SH_0b_NPFH_4,C11_SH_0b_NPFH_5,C11_SH_0b_NPFH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPFH_2,C11_SH_1b_NPFH_3,C11_SH_1b_NPFH_4,C11_SH_1b_NPFH_5,C11_SH_1b_NPFH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPFH_2,C11_SH_2b_NPFH_3,C11_SH_2b_NPFH_4,C11_SH_2b_NPFH_5,C11_SH_2b_NPFH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPFH_2,C11_SH_3b_NPFH_3,C11_SH_3b_NPFH_4,C11_SH_3b_NPFH_5,C11_SH_3b_NPFH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPFH_2,C11_SH_4mb_NPFH_3,C11_SH_4mb_NPFH_4,C11_SH_4mb_NPFH_5,C11_SH_4mb_NPFH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPFH_2,C11_SH_NB_NS_NPFH_3,C11_SH_NB_NS_NPFH_4,C11_SH_NB_NS_NPFH_5,C11_SH_NB_NS_NPFH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPFH_2,C11_SH_Tot_NPFH_3,C11_SH_Tot_NPFH_4,C11_SH_Tot_NPFH_5
12503,3025,1529,1025,13144,1381,1366,1950,1552,1528,7777,156,85,78,67,99,485,7634,5134,5508,3308,2740,24324,0,3,0,0,3,6,36,3,0,0,0,39,331,125,67,13,8,544,376,361,349,150,107,1343,58,87,104,71,107,427,16,14,11,8,11,60,817,593,531,242,236,2419,13,3,3,3,3,25,127,19,6,0,0,152,1264,747,404,116,30,2561,114,130,127,64,42,477,5,15,13,11,7,51,45,23,18,5,8,99,1568,937,571,199,90,3365,0,0,0,0,0,0,4,3,0,0,0,7,12,3,3,0,0,18,14,3,8,8,3,36,3,3,3,3,3,15,0,0,0,0,0,0,33,12,14,11,6,76,12,11,3,3,5,34,10064,6687,6627,3763,3077,30218,14,11,7,9,8,49,64,27,23,3,4,121,1244,553,387,157,108,2449,4217,2965,2937,1616,1163,12898,1547,1478,2195,1549,1778,8547,151,67,69,74,68,429,7237,5101,5618,3408
12504,1957,683,250,8321,1430,1225,1728,981,615,5979,75,33,31,27,11,177,5554,3651,3898,1741,896,15740,0,0,0,3,0,3,56,4,3,0,0,63,515,193,89,23,3,823,617,550,407,140,70,1784,69,65,74,50,53,311,29,14,9,0,0,52,1286,826,582,216,126,3036,33,5,3,0,3,44,245,48,8,0,0,301,3486,1970,985,229,73,6743,466,361,276,127,70,1300,9,11,9,0,11,40,73,45,31,14,4,167,4312,2440,1312,370,161,8595,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,14,5,5,3,3,3,19,5,4,3,3,0,15,0,0,0,0,0,0,15,15,9,6,3,48,11,23,17,3,3,57,11178,6955,5818,2336,1189,27476,4,0,4,0,5,13,54,17,5,3,4,83,692,272,181,43,18,1206,3205,2032,2074,718,282,8311,1582,1357,1906,1138,695,6678,85,24,25,24,14,172,5622,3702,4195,1926
12601,969,242,62,3505,1284,937,1555,942,341,5059,28,14,8,11,3,64,2991,1885,2579,1205,412,9072,0,0,0,0,0,0,5,0,0,0,0,5,64,18,9,3,0,94,240,141,137,24,8,550,31,26,39,17,10,123,3,3,0,0,0,6,343,188,185,44,18,778,0,0,0,0,0,0,31,7,0,0,0,38,390,214,99,12,3,718,108,85,82,21,6,302,10,0,4,0,0,14,9,4,3,3,0,19,548,310,188,36,9,1091,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,10,3,0,3,3,3,12,0,0,0,0,0,0,6,3,7,3,3,22,3,3,0,0,0,6,3891,2389,2959,1288,442,10969,3,7,0,0,0,10,16,3,0,0,0,19,232,90,47,14,3,386,1384,794,936,207,62,3383,1400,1108,1768,995,368,5639,19,5,8,0,6,38,3054,2007,2759,1216
12602,2355,644,152,8822,1753,1615,2721,1589,723,8401,80,40,34,8,14,176,6563,4156,5351,2289,905,19264,0,0,0,0,0,0,54,0,0,0,0,54,790,268,106,18,9,1191,880,644,547,118,24,2213,101,93,136,72,19,421,17,11,6,6,0,40,1842,1016,795,214,52,3919,13,0,0,0,0,13,425,42,9,0,0,476,2340,1090,445,78,10,3963,229,164,131,54,9,587,15,9,10,4,5,43,51,15,10,3,3,82,3073,1320,605,139,27,5164,4,0,0,0,0,4,3,0,0,0,0,3,7,11,4,0,0,22,8,11,3,6,0,28,0,0,5,0,3,8,0,0,0,0,0,0,22,22,12,6,3,65,7,10,9,3,3,32,11507,6524,6772,2651,990,28444,6,3,3,7,3,22,49,7,0,3,4,63,854,353,219,39,12,1477,3196,1978,2306,630,158,8268,1964,1831,2986,1722,801,9304,62,38,20,13,11,144,6131,4210,5534,2414
12701,1576,691,418,6217,1562,1872,3102,1942,1443,9921,106,42,65,54,50,317,3889,3466,4798,2722,1919,16794,3,0,0,0,0,3,4,0,0,0,0,4,29,9,3,0,0,41,218,176,149,70,29,642,33,64,84,51,53,285,11,6,3,3,3,26,298,255,239,124,85,1001,4,0,0,0,0,4,5,0,0,0,0,5,58,18,5,0,0,81,39,29,19,7,6,100,0,0,0,5,4,9,4,0,0,0,0,4,110,47,24,12,10,203,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,3,3,3,3,0,12,0,3,3,0,3,9,9,0,0,0,0,9,15,6,6,3,6,36,0,0,0,0,0,0,4312,3774,5067,2861,2020,18034,3,6,0,4,5,18,25,9,7,7,6,54,162,63,46,20,16,307,1911,1466,1472,743,412,6004,1785,2008,3107,2056,1696,10652,80,39,65,40,38,262,3966,3591,4697,2870
12702,4338,2036,1165,16798,2278,2605,4017,2945,2489,14334,220,160,176,112,99,767,8575,7387,8829,5217,3793,33801,8,3,0,0,0,11,65,7,4,0,0,76,383,224,135,50,9,801,651,742,732,333,198,2656,82,126,179,153,133,673,37,38,34,19,15,143,1226,1140,1084,555,355,4360,5,3,0,0,3,11,130,19,10,3,0,162,1150,847,549,148,50,2744,156,170,195,95,57,673,10,11,17,13,12,63,45,43,34,11,3,136,1496,1093,805,270,125,3789,0,0,0,0,0,0,10,0,3,0,0,13,15,6,13,0,0,34,3,8,0,6,0,17,3,3,3,3,0,12,0,3,0,0,3,6,31,20,19,9,3,82,5,9,3,0,3,20,11333,9649,10740,6051,4279,42052,20,21,19,11,19,90,77,27,17,5,11,137,780,396,271,101,47,1595,4823,3851,3945,2114,1300,16033,2635,2856,3983,2921,2783,15178,222,104,118,90,82,616,8557,7255,8353,5242
12703,1922,732,348,8031,1682,1821,2809,1654,949,8915,89,34,69,32,28,252,5163,3968,4885,2449,1333,17798,0,0,0,0,0,0,13,0,0,0,0,13,371,155,77,14,0,617,476,350,314,113,70,1323,91,104,157,77,45,474,27,10,8,6,5,56,978,619,556,210,120,2483,7,3,0,0,0,10,63,16,0,3,0,82,950,718,537,130,27,2362,136,118,123,77,18,472,8,5,10,3,0,26,47,16,19,7,3,92,1211,876,689,220,48,3044,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,0,0,5,9,0,5,0,0,14,3,5,3,3,4,18,0,0,0,0,0,0,17,8,8,3,4,40,5,3,0,0,3,11,7374,5474,6138,2882,1508,23376,5,0,8,4,9,26,20,12,6,3,7,48,326,171,111,44,22,674,2844,1937,1990,748,393,7912,1888,1995,3216,1820,1210,10129,83,44,51,31,34,243,5166,4159,5382,2650
12801,2077,530,98,8195,2181,1649,2717,1832,729,9108,81,23,21,13,12,150,6735,3812,4950,2407,843,18747,0,0,0,0,0,0,47,0,0,0,0,47,424,120,32,5,0,581,1165,516,373,69,18,2141,89,68,90,50,19,316,17,7,4,0,0,28,1742,711,499,124,37,3113,5,0,0,0,0,5,261,21,4,0,0,286,2513,736,196,31,5,3481,533,244,154,27,10,968,22,9,9,3,3,46,50,6,4,3,0,63,3384,1016,367,64,18,4849,7,0,0,0,0,7,10,0,4,0,0,14,17,8,4,0,0,29,3,6,7,3,0,19,3,3,3,3,3,15,0,0,0,0,0,0,40,17,18,6,3,84,14,4,5,0,0,23,11915,5560,5839,2601,901,26816,0,0,3,0,0,3,59,10,5,5,3,82,735,258,159,35,9,1196,3317,1777,2016,558,121,7789,2434,1758,3058,1931,736,9917,90,14,20,9,6,139,6635,3817,5261,2538
12802,2738,607,143,9922,2652,2527,4355,2630,887,13051,82,22,39,23,7,173,7370,5183,7236,3278,1049,24116,0,0,0,0,0,0,9,0,0,0,0,9,364,107,22,8,0,501,618,446,331,68,22,1485,29,29,37,18,18,131,13,5,0,0,0,18,1033,587,390,94,40,2144,5,0,0,0,0,5,85,0,0,0,0,85,1188,348,87,18,0,1641,142,91,73,14,3,323,3,6,5,3,0,17,14,9,0,0,0,23,1437,454,165,35,3,2094,0,0,0,0,0,0,4,0,0,0,0,4,7,3,0,0,0,10,6,6,0,0,0,12,0,4,5,0,0,9,0,0,0,0,0,0,17,13,5,0,0,35,0,0,0,0,0,0,9857,6237,7796,3407,1092,28389,3,4,0,3,0,10,41,17,5,4,3,70,502,217,93,15,6,833,3835,2168,2699,680,120,9502,3183,2691,4362,2546,965,13747,62,13,14,12,5,106,7626,5110,7173,3260
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
