region_id,C01_SH_0b_NPGH_2,C01_SH_0b_NPGH_3,C01_SH_0b_NPGH_4,C01_SH_0b_NPGH_5,C01_SH_0b_NPGH_6_mor,C01_SH_0bTotal,C01_SH_1b_NPGH_2,C01_SH_1b_NPGH_3,C01_SH_1b_NPGH_4,C01_SH_1b_NPGH_5,C01_SH_1b_NPGH_6_mor,C01_SH_1b_Tot,C01_SH_2b_NPGH_2,C01_SH_2b_NPGH_3,C01_SH_2b_NPGH_4,C01_SH_2b_NPGH_5,C01_SH_2b_NPGH_6_mor,C01_SH_2b_Tot,C01_SH_3b_NPGH_2,C01_SH_3b_NPGH_3,C01_SH_3b_NPGH_4,C01_SH_3b_NPGH_5,C01_SH_3b_NPGH_6_mor,C01_SH_3b_Tot,C01_SH_4mb_NPGH_2,C01_SH_4mb_NPGH_3,C01_SH_4mb_NPGH_4,C01_SH_4mb_NPGH_5,C01_SH_4mb_NPGH_6_mor,C01_SH_4mb_Tot,C01_SH_NB_NS_NPGH_2,C01_SH_NB_NS_NPGH_3,C01_SH_NB_NS_NPGH_4,C01_SH_NB_NS_NPGH_5,C01_SH_NB_NS_NPGH_6_mor,C01_SH_NB_NS_T,C01_SH_Tot_NPGH_2,C01_SH_Tot_NPGH_3,C01_SH_Tot_NPGH_4,C01_SH_Tot_NPGH_5,C01_SH_Tot_NPGH_6_mor,C01_SH_T_T,C01_SDRTHT_0b_NPGH_2,C01_SDRTHT_0b_NPGH_3,C01_SDRTHT_0b_NPGH_4,C01_SDRTHT_0b_NPGH_5,C01_SDRTHT_0b_NPGH_6_mor,C01_SDRTHT_0bTotal,C01_SDRTHT_1b_NPGH_2,C01_SDRTHT_1b_NPGH_3,C01_SDRTHT_1b_NPGH_4,C01_SDRTHT_1b_NPGH_5,C01_SDRTHT_1b_NPGH_6_mor,C01_SDRTHT_1b_Tot,C01_SDRTHT_2b_NPGH_2,C01_SDRTHT_2b_NPGH_3,C01_SDRTHT_2b_NPGH_4,C01_SDRTHT_2b_NPGH_5,C01_SDRTHT_2b_NPGH_6_mor,C01_SDRTHT_2b_Tot,C01_SDRTHT_3b_NPGH_2,C01_SDRTHT_3b_NPGH_3,C01_SDRTHT_3b_NPGH_4,C01_SDRTHT_3b_NPGH_5,C01_SDRTHT_3b_NPGH_6_mor,C01_SDRTHT_3b_Tot,C01_SDRTHT_4mb_NPGH_2,C01_SDRTHT_4mb_NPGH_3,C01_SDRTHT_4mb_NPGH_4,C01_SDRTHT_4mb_NPGH_5,C01_SDRTHT_4mb_NPGH_6_mor,C01_SDRTHT_4mb_Tot,C01_SDRTHT_NB_NS_NPGH_2,C01_SDRTHT_NB_NS_NPGH_3,C01_SDRTHT_NB_NS_NPGH_4,C01_SDRTHT_NB_NS_NPGH_5,C01_SDRTHT_NB_NS_NPGH_6_mor,C01_SDRTHT_NB_NS_T,C01_SDRTHT_Tot_NPGH_2,C01_SDRTHT_Tot_NPGH_3,C01_SDRTHT_Tot_NPGH_4,C01_SDRTHT_Tot_NPGH_5,C01_SDRTHT_Tot_NPGH_6_mor,C01_SDRTHT_T_T,C01_FUA_0b_NPGH_2,C01_FUA_0b_NPGH_3,C01_FUA_0b_NPGH_4,C01_FUA_0b_NPGH_5,C01_FUA_0b_NPGH_6_mor,C01_FUA_0bTotal,C01_FUA_1b_NPGH_2,C01_FUA_1b_NPGH_3,C01_FUA_1b_NPGH_4,C01_FUA_1b_NPGH_5,C01_FUA_1b_NPGH_6_mor,C01_FUA_1b_Tot,C01_FUA_2b_NPGH_2,C01_FUA_2b_NPGH_3,C01_FUA_2b_NPGH_4,C01_FUA_2b_NPGH_5,C01_FUA_2b_NPGH_6_mor,C01_FUA_2b_Tot,C01_FUA_3b_NPGH_2,C01_FUA_3b_NPGH_3,C01_FUA_3b_NPGH_4,C01_FUA_3b_NPGH_5,C01_FUA_3b_NPGH_6_mor,C01_FUA_3b_Tot,C01_FUA_4mb_NPGH_2,C01_FUA_4mb_NPGH_3,C01_FUA_4mb_NPGH_4,C01_FUA_4mb_NPGH_5,C01_FUA_4mb_NPGH_6_mor,C01_FUA_4mb_Tot,C01_FUA_NB_NS_NPGH_2,C01_FUA_NB_NS_NPGH_3,C01_FUA_NB_NS_NPGH_4,C01_FUA_NB_NS_NPGH_5,C01_FUA_NB_NS_NPGH_6_mor,C01_FUA_NB_NS_T,C01_FUA_Tot_NPGH_2,C01_FUA_Tot_NPGH_3,C01_FUA_Tot_NPGH_4,C01_FUA_Tot_NPGH_5,C01_FUA_Tot_NPGH_6_mor,C01_FUA_T_T,C01_OD_0b_NPGH_2,C01_OD_0b_NPGH_3,C01_OD_0b_NPGH_4,C01_OD_0b_NPGH_5,C01_OD_0b_NPGH_6_mor,C01_OD_0bTotal,C01_OD_1b_NPGH_2,C01_OD_1b_NPGH_3,C01_OD_1b_NPGH_4,C01_OD_1b_NPGH_5,C01_OD_1b_NPGH_6_mor,C01_OD_1b_Tot,C01_OD_2b_NPGH_2,C01_OD_2b_NPGH_3,C01_OD_2b_NPGH_4,C01_OD_2b_NPGH_5,C01_OD_2b_NPGH_6_mor,C01_OD_2b_Tot,C01_OD_3b_NPGH_2,C01_OD_3b_NPGH_3,C01_OD_3b_NPGH_4,C01_OD_3b_NPGH_5,C01_OD_3b_NPGH_6_mor,C01_OD_3b_Tot,C01_OD_4mb_NPGH_2,C01_OD_4mb_NPGH_3,C01_OD_4mb_NPGH_4,C01_OD_4mb_NPGH_5,C01_OD_4mb_NPGH_6_mor,C01_OD_4mb_Tot,C01_OD_NB_NS_NPGH_2,C01_OD_NB_NS_NPGH_3,C01_OD_NB_NS_NPGH_4,C01_OD_NB_NS_NPGH_5,C01_OD_NB_NS_NPGH_6_mor,C01_OD_NB_NS_T,C01_OD_Tot_NPGH_2,C01_OD_Tot_NPGH_3,C01_OD_Tot_NPGH_4,C01_OD_Tot_NPGH_5,C01_OD_Tot_NPGH_6_mor,C01_OD_T_T,C01_DS_NS_NPGH_2,C01_DS_NS_NPGH_3,C01_DS_NS_NPGH_4,C01_DS_NS_NPGH_5,C01_DS_NS_NPGH_6_mor,C01_DS_NS_T,C01_Tot_NPGH_2,C01_Tot_NPGH_3,C01_Tot_NPGH_4,C01_Tot_NPGH_5,C01_Tot_NPGH_6_mor,C01_T_T,C06_SH_0b_NPGH_2,C06_SH_0b_NPGH_3,C06_SH_0b_NPGH_4,C06_SH_0b_NPGH_5,C06_SH_0b_NPGH_6_mor,C06_SH_0bTotal,C06_SH_1b_NPGH_2,C06_SH_1b_NPGH_3,C06_SH_1b_NPGH_4,C06_SH_1b_NPGH_5,C06_SH_1b_NPGH_6_mor,C06_SH_1b_Tot,C06_SH_2b_NPGH_2,C06_SH_2b_NPGH_3,C06_SH_2b_NPGH_4,C06_SH_2b_NPGH_5,C06_SH_2b_NPGH_6_mor,C06_SH_2b_Tot,C06_SH_3b_NPGH_2,C06_SH_3b_NPGH_3
10401,3,0,0,0,0,3,4,0,0,0,0,4,70,3,0,0,0,73,141,17,3,0,0,161,36,9,0,0,0,45,0,0,0,0,0,0,254,29,3,0,0,286,0,0,0,0,0,0,3,0,0,0,0,3,17,3,0,0,0,20,10,3,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,33,6,0,0,0,39,0,0,0,0,0,0,3,0,0,0,0,3,32,0,0,0,0,32,9,7,0,0,0,16,3,0,3,0,0,6,0,0,0,0,0,0,47,7,3,0,0,57,3,0,0,0,0,3,8,0,0,0,0,8,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,0,0,0,0,0,0,354,42,6,0,0,402,0,0,0,0,0,0,10,0,0,0,0,10,94,3,4,0,0,101,149,17
10402,0,0,0,0,0,0,10,0,0,0,0,10,109,9,0,0,0,118,267,49,8,0,0,324,78,14,7,3,4,106,4,0,0,0,0,4,468,72,15,3,4,562,0,0,0,0,0,0,3,0,0,0,0,3,68,6,0,0,0,74,27,13,3,0,0,43,3,0,0,0,0,3,0,0,0,0,0,0,101,19,3,0,0,123,0,0,0,0,0,0,3,0,0,0,0,3,150,6,0,0,0,156,17,7,0,0,0,24,4,0,0,0,0,4,0,0,0,0,0,0,174,13,0,0,0,187,3,0,0,0,0,3,4,0,0,0,0,4,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,5,0,0,0,0,5,767,104,18,3,4,896,3,0,0,0,0,3,10,0,4,0,0,14,134,6,0,0,0,140,316,42
10501,0,0,0,0,0,0,10,0,0,0,0,10,58,4,0,0,0,62,93,18,4,0,0,115,43,8,4,0,3,58,5,0,0,0,0,5,209,30,8,0,3,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,5,0,0,0,0,5,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,3,0,0,0,0,3,7,3,0,0,0,10,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,19,3,0,0,0,22,3,0,0,0,0,3,262,33,8,0,3,306,3,0,0,0,0,3,7,0,0,0,0,7,52,0,0,0,0,52,91,7
10502,0,0,0,0,0,0,6,0,0,0,0,6,53,0,0,0,0,53,72,8,3,0,0,83,17,3,3,0,0,23,6,0,0,0,0,6,154,11,6,0,0,171,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,166,11,6,0,0,183,0,0,0,0,0,0,3,0,0,0,0,3,52,3,0,0,0,55,61,6
10503,3,0,0,0,0,3,5,0,0,0,0,5,87,3,0,0,0,90,221,43,3,3,3,273,69,24,11,10,0,114,13,0,0,0,0,13,398,70,14,13,3,498,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,46,14,4,0,0,0,18,3,0,0,0,0,3,0,0,0,0,0,0,60,7,0,0,0,67,0,0,0,0,0,0,3,0,0,0,0,3,74,4,0,0,0,78,4,3,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,84,7,0,0,0,91,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,9,3,3,0,0,0,6,551,90,14,13,3,671,0,0,0,0,0,0,0,0,0,0,0,0,84,3,0,0,0,87,246,15
10601,3,0,0,0,0,3,5,0,0,0,0,5,130,3,3,0,0,136,219,21,3,0,0,243,62,8,0,3,0,73,9,3,0,0,0,12,428,35,6,3,0,472,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,10,3,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,3,33,3,0,0,0,36,0,0,0,0,0,0,5,0,0,0,0,5,26,3,0,0,0,29,3,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,37,6,0,0,0,43,0,0,0,0,0,0,5,0,0,0,0,5,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,18,0,0,0,0,18,3,0,0,0,0,3,519,44,6,3,0,572,3,0,0,0,0,3,7,0,0,0,0,7,124,6,3,0,0,133,248,17
10602,0,0,0,0,0,0,3,0,0,0,0,3,57,0,0,0,0,57,140,20,3,0,0,163,27,4,5,3,0,39,3,3,0,0,0,6,230,27,8,3,0,268,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,11,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,32,0,3,0,0,35,0,0,0,0,0,0,9,0,0,0,0,9,17,4,0,0,0,21,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,31,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,299,37,11,3,0,350,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,37,175,16
10603,0,0,0,0,0,0,5,0,0,0,0,5,62,4,0,0,0,66,190,10,0,0,0,200,67,8,5,0,0,80,5,0,0,0,0,5,329,22,5,0,0,356,0,0,0,0,0,0,3,0,0,0,0,3,19,3,0,0,0,22,24,8,0,0,0,32,0,0,0,0,0,0,3,0,0,0,0,3,49,11,0,0,0,60,0,0,0,0,0,0,3,0,0,0,0,3,37,0,0,0,0,37,5,5,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,45,5,0,0,0,50,0,0,0,0,0,0,3,0,0,0,0,3,10,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,0,0,0,16,3,0,0,0,0,3,439,41,5,0,0,485,3,0,0,0,0,3,0,0,0,0,0,0,64,3,0,3,0,70,182,9
10604,0,0,0,0,0,0,3,0,0,0,0,3,47,3,0,0,0,50,108,21,0,0,0,129,29,7,3,3,3,45,4,0,0,0,0,4,191,31,3,3,3,231,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,19,6,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,236,37,3,3,3,282,0,0,0,0,0,0,5,0,0,0,0,5,51,4,0,0,0,55,102,14
10701,0,0,0,0,0,0,4,0,0,0,0,4,57,3,0,0,0,60,174,12,3,0,0,189,31,8,6,3,0,48,4,0,0,0,0,4,270,23,9,3,0,305,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,8,0,0,0,0,8,32,3,0,0,0,35,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,51,3,0,0,0,54,3,0,0,0,0,3,0,0,0,0,0,0,5,3,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,17,3,0,0,0,20,0,0,0,0,0,0,352,29,9,3,0,393,0,0,0,0,0,0,3,0,0,0,0,3,55,0,0,3,0,58,170,10
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,3,0,0,0,0,3,3,0,0,0,0,3,42,3,0,0,0,45,163,18,0,0,0,181,41,12,7,3,0,63,6,0,0,0,0,6,258,33,7,3,0,301,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,27,0,0,0,0,27,3,0,0,0,0,3,3,0,0,0,0,3,82,0,0,0,0,82,0,0,0,0,0,0,3,0,0,0,0,3,63,0,0,0,0,63,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,76,0,0,0,0,76,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,0,11,0,3,0,0,0,3,424,39,7,3,0,473,0,0,0,0,0,0,3,0,0,0,0,3,33,4,3,0,0,40,177,15
10704,0,0,0,0,0,0,7,0,0,0,0,7,183,6,3,0,0,192,278,134,22,0,0,434,64,43,47,18,9,181,9,3,0,0,0,12,541,186,72,18,9,826,0,0,0,0,0,0,7,0,0,0,0,7,90,6,0,0,0,96,57,46,10,0,0,113,3,0,0,0,0,3,3,0,0,0,0,3,160,52,10,0,0,222,0,0,0,0,0,0,32,3,0,0,0,35,694,48,3,0,0,745,40,81,12,0,0,133,7,3,4,3,0,17,12,4,0,0,0,16,785,139,19,3,0,946,3,0,0,3,0,6,3,0,0,0,0,3,13,0,0,0,0,13,0,3,0,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,19,3,3,3,0,28,7,3,0,0,0,10,1512,383,104,24,9,2032,0,0,0,0,0,0,8,0,0,0,0,8,123,7,0,0,0,130,274,81
10801,3,0,0,0,0,3,0,0,0,0,0,0,41,0,0,0,0,41,88,8,0,0,0,96,19,3,0,0,0,22,0,0,0,0,0,0,151,11,0,0,0,162,0,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,27,16,0,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,40,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,30,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,3,0,0,0,0,3,236,17,0,0,0,253,0,0,0,0,0,0,0,0,0,0,0,0,53,0,0,0,0,53,92,4
10802,0,0,0,0,0,0,11,0,0,0,0,11,101,4,0,0,0,105,147,13,3,0,0,163,49,7,0,0,0,56,9,0,0,0,0,9,317,24,3,0,0,344,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,3,0,0,0,0,3,4,0,0,0,0,4,33,3,0,0,0,36,5,0,0,0,0,5,0,0,3,0,0,3,0,0,0,0,0,0,45,3,3,0,0,51,3,0,0,0,0,3,6,0,0,0,0,6,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,25,3,0,0,0,0,3,406,27,6,0,0,439,3,0,0,0,0,3,8,0,0,0,0,8,83,3,0,3,0,89,168,12
10803,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3
10804,0,0,0,0,0,0,6,0,0,0,0,6,69,0,0,0,0,69,187,27,0,0,0,214,50,13,5,0,0,68,3,0,0,0,0,3,315,40,5,0,0,360,0,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,0,41,15,4,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,59,4,0,0,0,63,0,0,0,0,0,0,4,0,0,0,0,4,94,8,0,0,0,102,11,4,3,0,0,18,3,0,0,0,0,3,4,0,0,0,0,4,116,12,3,0,0,131,0,0,0,0,0,0,3,0,0,0,0,3,20,3,0,0,0,23,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,30,3,0,0,0,33,3,0,0,0,0,3,523,59,8,0,0,590,0,0,0,0,0,0,3,0,0,0,0,3,88,3,3,0,0,94,196,24
10805,0,0,0,0,0,0,3,0,0,0,0,3,78,0,0,0,0,78,148,13,3,0,0,164,56,7,3,0,0,66,4,0,0,0,0,4,289,20,6,0,0,315,0,0,0,0,0,0,0,0,0,0,0,0,22,3,0,0,0,25,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,0,45,3,0,0,0,48,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,45,6,0,0,0,51,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,12,0,0,0,0,12,3,3,0,0,0,6,376,32,6,0,0,414,0,0,0,0,0,0,0,0,0,0,0,0,81,3,0,0,0,84,185,6
10901,0,0,0,0,0,0,3,0,0,0,0,3,119,7,0,0,0,126,207,56,8,0,0,271,45,16,16,3,3,83,4,0,0,0,0,4,378,79,24,3,3,487,0,0,0,0,0,0,3,0,0,0,0,3,64,4,0,0,0,68,12,6,0,0,0,18,0,0,3,0,0,3,3,0,0,0,0,3,82,10,3,0,0,95,0,0,0,0,0,0,6,3,0,0,0,9,204,9,0,0,0,213,12,9,0,0,0,21,0,3,3,3,0,9,3,0,0,0,0,3,225,24,3,3,0,255,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,0,0,10,4,0,0,0,0,4,696,116,30,6,3,851,0,0,0,0,0,0,0,4,0,0,0,4,73,4,0,0,0,77,248,62
10902,0,0,0,0,0,0,0,0,0,0,0,0,13,4,0,0,0,17,34,4,0,0,0,38,8,3,0,0,0,11,0,0,0,0,0,0,55,11,0,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,3,3,0,0,0,6,79,14,0,0,0,93,0,0,0,0,0,0,4,0,0,0,0,4,23,3,0,0,0,26,44,0
10903,0,0,0,0,0,0,5,0,0,0,0,5,58,0,0,0,0,58,140,16,4,0,0,160,49,8,0,0,0,57,3,0,0,0,0,3,255,24,4,0,0,283,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,0,0,14,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,17,0,0,0,0,0,0,3,0,0,0,0,3,32,0,0,0,0,32,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,7,3,0,0,0,10,0,0,0,0,0,0,314,30,4,0,0,348,0,0,0,0,0,0,6,0,0,0,0,6,53,3,0,0,0,56,142,15
11001,0,0,0,0,0,0,3,0,0,0,0,3,66,3,0,0,0,69,159,46,8,0,0,213,28,14,18,3,3,66,4,0,3,0,0,7,260,63,29,3,3,358,0,0,0,0,0,0,3,0,0,0,0,3,43,0,0,0,0,43,8,9,0,0,0,17,0,3,0,0,0,3,0,0,0,0,0,0,54,12,0,0,0,66,3,0,0,0,0,3,3,0,0,0,0,3,91,6,0,0,0,97,14,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,111,10,0,0,0,121,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,428,88,29,3,3,551,0,0,0,0,0,0,3,0,0,0,0,3,69,3,0,0,0,72,156,47
11002,0,0,0,0,0,0,6,0,0,0,0,6,54,0,0,0,0,54,107,21,3,0,0,131,17,5,5,0,0,27,0,0,0,0,0,0,184,26,8,0,0,218,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,218,26,8,0,0,252,5,0,0,0,0,5,3,0,0,0,0,3,58,6,0,0,0,64,126,13
11003,0,0,0,0,0,0,0,0,0,0,0,0,43,3,0,0,0,46,93,23,0,0,0,116,38,11,13,0,0,62,3,0,0,0,0,3,177,37,13,0,0,227,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,63,0,0,0,0,63,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,71,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,13,3,0,0,0,16,3,0,0,0,0,3,273,40,13,0,0,326,0,0,0,0,0,0,3,3,0,0,0,6,51,0,0,0,0,51,78,10
11004,0,0,0,0,0,0,5,0,0,0,0,5,112,9,0,0,0,121,249,48,4,0,0,301,60,17,8,8,0,93,8,0,0,0,0,8,434,74,12,8,0,528,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,0,0,28,3,0,0,0,0,3,6,0,0,0,0,6,101,6,3,0,0,110,3,5,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,116,11,3,0,0,130,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12,3,0,0,0,0,3,593,85,15,8,0,701,0,0,0,0,0,0,4,0,0,0,0,4,105,0,0,0,0,105,279,37
11101,0,0,0,0,0,0,3,0,0,0,0,3,186,4,0,0,0,190,335,40,3,0,0,378,78,21,13,3,3,118,10,0,0,0,0,10,612,65,16,3,3,699,3,0,0,0,0,3,3,0,0,0,0,3,67,3,0,0,0,70,40,10,0,0,0,50,0,0,0,0,0,0,0,0,0,0,0,0,113,13,0,0,0,126,3,0,0,0,0,3,6,0,0,0,0,6,39,3,0,0,0,42,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,59,3,0,0,0,62,0,0,0,0,0,0,3,0,0,0,0,3,17,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,3,0,0,0,0,3,810,81,16,3,3,913,0,0,0,0,0,0,14,0,0,0,0,14,189,4,0,0,0,193,350,36
