region_id,C01_C_Tot_0_14,C01_C_Tot_15_24,C01_C_Tot_25_34,C01_C_Tot_35_44,C01_C_Tot_45_54,C01_C_Tot_55_64,C01_C_Tot_65_74,C01_C_Tot_75_84,C01_C_Tot_85ov,C01_C_T_T,C01_Hinduism_0_14,C01_Hinduism_15_24,C01_Hinduism_25_34,C01_Hinduism_35_44,C01_Hinduism_45_54,C01_Hinduism_55_64,C01_Hinduism_65_74,C01_Hinduism_75_84,C01_Hinduism_85ov,C01_Hinduism_Tot,C01_Islam_0_14,C01_Islam_15_24,C01_Islam_25_34,C01_Islam_35_44,C01_Islam_45_54,C01_Islam_55_64,C01_Islam_65_74,C01_Islam_75_84,C01_Islam_85ov,C01_Islam_Tot,C01_Judaism_0_14,C01_Judaism_15_24,C01_Judaism_25_34,C01_Judaism_35_44,C01_Judaism_45_54,C01_Judaism_55_64,C01_Judaism_65_74,C01_Judaism_75_84,C01_Judaism_85ov,C01_Judaism_Tot,C01_OR_Au_Ab_Tr_R_0_14,C01_OR_Au_Ab_Tr_R_15_24,C01_OR_Au_Ab_Tr_R_25_34,C01_OR_Au_Ab_Tr_R_35_44,C01_OR_Au_Ab_Tr_R_45_54,C01_OR_Au_Ab_Tr_R_55_64,C01_OR_Au_Ab_Tr_R_65_74,C01_OR_Au_Ab_Tr_R_75_84,C01_OR_A_Ab_Tr_Re_85oe,C01_OR_Au_Ab_Tr_Re_Tot,C01_OR_OR_0_14,C01_OR_OR_15_24,C01_OR_OR_25_34,C01_OR_OR_35_44,C01_OR_OR_45_54,C01_OR_OR_55_64,C01_OR_OR_65_74,C01_OR_OR_75_84,C01_OR_OR_85oe,C01_OR_OR_Tot,C01_OR_Tot_0_14,C01_OR_Tot_15_24,C01_OR_Tot_25_34,C01_OR_Tot_35_44,C01_OR_Tot_45_54,C01_OR_Tot_55_64,C01_OR_Tot_65_74,C01_OR_Tot_75_84,C01_OR_Tot_85ov,C01_OR_T_T,C01_No_religion_0_14,C01_No_religion_15_24,C01_No_religion_25_34,C01_No_religion_35_44,C01_No_religion_45_54,C01_No_religion_55_64,C01_No_religion_65_74,C01_No_religion_75_84,C01_No_religion_85ov,C01_No_religion_Tot,C01_Oth_rel_affi_0_14,C01_Oth_rel_aff_15_24,C01_Oth_rel_aff_25_34,C01_Oth_rel_aff_35_44,C01_Oth_rel_aff_45_54,C01_Oth_rel_aff_55_64,C01_Oth_rel_aff_65_74,C01_Oth_rel_aff_75_84,C01_Oth_rel_affil_85ov,C01_Oth_rel_affil_Tot,C01_Rel_aff_ns_0_14,C01_Rel_aff_ns_15_24,C01_Rel_aff_ns_25_34,C01_Rel_aff_ns_35_44,C01_Rel_aff_ns_45_54,C01_Rel_aff_ns_55_64,C01_Rel_aff_ns_65_74,C01_Rel_aff_ns_75_84,C01_Rel_aff_ns_85ov,C01_Rel_aff_NS_T,C01_OS_vis_0_14,C01_OS_vis_15_24,C01_OS_vis_25_34,C01_OS_vis_35_44,C01_OS_vis_45_54,C01_OS_vis_55_64,C01_OS_vis_65_74,C01_OS_vis_75_84,C01_OS_vis_85ov,C01_OS_vis_Tot,C01_Tot_0_14_yrs,C01_Tot_15_24_yrs,C01_Tot_25_34_yrs,C01_Tot_35_44_yrs,C01_Tot_45_54_yrs,C01_Tot_55_64_yrs,C01_Tot_65_74_yrs,C01_Tot_75_84_yrs,C01_Tot_85o,C01_T_T,C06_Buddhism_0_14_yrs,C06_Buddhism_15_24,C06_Buddhism_25_34,C06_Buddhism_35_44,C06_Buddhism_45_54,C06_Buddhism_55_64,C06_Buddhism_65_74,C06_Buddhism_75_84,C06_Buddhism_85ov,C06_Buddhism_Tot,C06_Christ_Angl_0_14,C06_Christ_Angl_15_24,C06_Christ_Angl_25_34,C06_Christ_Angl_35_44,C06_Christ_Angl_45_54,C06_Christ_Angl_55_64,C06_Christ_Angl_65_74,C06_Christ_Angl_75_84,C06_Christ_Angl_85ov,C06_Christ_Angl_Tot,C06_C_Assyr_Apo_0_14,C06_C_Assyr_Apo_15_24,C06_C_Assyr_Apo_25_34,C06_C_Assyr_Apo_35_44,C06_C_Assyr_Apo_45_54,C06_C_Assyr_Apo_55_64,C06_C_Assyr_Apo_65_74,C06_C_Assyr_Apo_75_84,C06_C_Assyr_Apo_85ov,C06_C_Assyr_Apo_Tot,C06_C_Baptist_0_14,C06_C_Baptist_15_24,C06_C_Baptist_25_34,C06_C_Baptist_35_44,C06_C_Baptist_45_54,C06_C_Baptist_55_64,C06_C_Baptist_65_74,C06_C_Baptist_75_84,C06_C_Baptist_85ov,C06_C_Baptist_Tot,C06_Christ_Breth_0_14,C06_Christ_Breth_15_24,C06_Christ_Breth_25_34,C06_Christ_Breth_35_44,C06_Christ_Breth_45_54,C06_Christ_Breth_55_64,C06_Christ_Breth_65_74,C06_Christ_Breth_75_84,C06_Christ_Breth_85ov,C06_Christ_Breth_To,C06_Ch_Catholic_0_14,C06_Ch_Catholic_15_24,C06_Ch_Catholic_25_34,C06_Ch_Catholic_35_44,C06_Ch_Catholic_45_54,C06_Ch_Catholic_55_64,C06_Ch_Catholic_65_74,C06_Ch_Catholic_75_84,C06_Ch_Catholic_85ov,C06_C_Catholic_Tot,C06_C_Chur_Christ_0_14,C06_C_Chur_Christ_15_24,C06_C_Chur_Christ_25_34,C06_C_Chur_Christ_35_44,C06_C_Chur_Christ_45_54,C06_C_Chur_Christ_55_64,C06_C_Chur_Christ_65_74,C06_C_Chur_Christ_75_84,C06_C_Chur_Christ_85ov,C06_C_Chur_Christ_Tot,C06_C_East_Ortho_0_14,C06_C_East_Ortho_15_24,C06_C_East_Ortho_25_34,C06_C_East_Ortho_35_44,C06_C_East_Ortho_45_54,C06_C_East_Ortho_55_64,C06_C_East_Ortho_65_74,C06_C_East_Ortho_75_84,C06_C_East_Ortho_85ov,C06_C_East_Ortho_To
11201,8526,4627,4309,6772,7062,5281,5176,3720,1076,46549,24,8,23,32,18,10,0,3,0,118,15,0,16,14,17,6,3,0,0,71,26,13,24,27,34,16,3,11,0,154,11,3,3,5,0,0,0,0,0,22,92,65,99,141,112,31,14,8,3,565,103,68,102,146,112,31,14,8,3,587,3211,1744,1662,2132,2169,875,489,308,41,12631,482,329,372,357,319,113,42,30,5,2049,1923,904,904,1207,1170,627,483,372,97,7687,116,624,418,135,99,60,42,39,15,1548,14553,8397,7964,11069,11266,7095,6269,4499,1237,72349,157,116,119,242,327,193,25,16,0,1195,2153,1325,1277,2061,2628,2597,1972,1726,592,16331,0,0,0,0,0,0,0,0,0,0,104,81,70,94,133,113,84,68,20,767,12,3,6,6,0,0,4,0,4,35,3428,2003,1409,2305,2493,1783,1453,922,273,16069,11,3,4,10,12,7,8,15,7,77,28,13,21,47,36,29,11,15,5,205
11202,10229,5935,4915,7088,6882,4905,4118,2858,1017,47947,14,6,10,13,14,6,3,0,3,69,26,25,10,11,16,5,0,0,3,96,8,6,11,10,14,3,3,0,0,55,4,3,9,3,0,3,0,0,0,22,83,83,116,115,100,22,8,4,0,531,87,86,125,118,100,25,8,4,0,553,2676,1606,1195,1398,1358,499,240,125,34,9131,378,317,248,219,184,71,28,15,10,1470,1717,934,795,957,899,477,354,227,68,6428,24,197,52,31,20,8,9,4,0,345,15240,9191,7440,10000,9664,6040,4776,3233,1135,66719,96,86,93,122,211,117,13,8,0,746,2521,1683,1425,2137,2473,2114,1487,1115,433,15388,0,0,0,0,0,0,0,0,0,0,165,105,87,107,121,102,59,51,19,816,3,3,3,3,4,9,3,0,3,31,4073,2480,1625,2246,2554,1870,1336,995,340,17519,20,13,10,9,22,17,11,11,4,117,45,13,13,32,26,17,18,8,0,172
11203,9225,4764,4639,7253,7001,6842,7850,5072,1206,53852,109,44,30,57,54,8,6,3,0,311,11,10,11,9,13,11,6,0,0,71,4,0,4,6,6,9,7,8,0,44,0,0,0,0,0,0,0,0,0,0,65,48,75,77,61,43,21,7,3,400,65,48,75,77,61,43,21,7,3,400,2747,1303,1243,1557,1361,781,674,445,77,10188,395,203,182,251,195,122,84,46,13,1491,1645,745,690,919,919,714,709,487,137,6965,111,105,72,63,59,48,69,29,3,559,14389,7268,7002,10312,9791,8624,9445,6106,1439,74376,127,68,87,144,171,86,31,15,0,729,2733,1718,1507,2460,2952,3188,3244,2788,838,21428,0,0,0,0,0,0,3,0,0,3,141,82,67,120,128,135,119,94,11,897,0,0,0,0,3,0,3,3,0,9,4007,2368,1721,2628,2635,2499,2390,1525,373,20146,43,24,3,26,37,39,50,28,13,263,22,29,21,32,44,37,31,29,3,248
11301,9471,4994,5309,6002,5073,3872,3096,1830,516,40163,32,8,34,44,15,9,6,3,0,151,108,25,75,63,34,24,8,3,3,343,9,0,5,3,3,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,178,104,137,115,72,27,12,7,5,657,178,104,137,115,72,27,12,7,5,657,987,572,576,474,314,146,64,40,10,3183,138,71,66,57,38,19,5,3,3,400,866,417,428,437,368,252,216,111,42,3137,11,62,39,23,15,14,8,0,0,172,11815,6268,6685,7240,5949,4366,3415,1997,579,48314,20,16,37,33,21,15,0,0,0,142,1946,1172,1171,1467,1542,1297,890,633,216,10334,0,0,3,0,0,0,0,0,0,3,52,36,60,52,51,32,33,14,9,339,85,45,21,29,12,15,3,0,0,210,4583,2403,2086,2617,2306,1794,1523,920,230,18462,0,0,0,3,3,0,3,0,0,9,16,8,16,10,13,12,9,6,0,90
11302,2568,1240,1392,1800,1711,1319,1039,658,200,11927,3,3,0,4,0,0,0,0,0,10,3,0,3,5,0,0,0,0,0,11,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,9,6,8,7,3,0,0,0,44,11,9,6,8,7,3,0,0,0,44,396,156,206,184,170,89,34,30,3,1268,50,20,16,26,12,4,5,0,0,133,296,158,200,229,212,119,78,66,18,1376,4,10,8,17,13,8,3,0,0,63,3337,1599,1841,2293,2137,1546,1162,757,221,14893,8,4,0,8,8,6,0,0,0,34,831,464,516,710,780,760,489,356,115,5021,0,0,0,0,0,0,0,0,0,0,42,14,28,28,27,27,11,6,0,183,0,0,0,0,0,0,0,0,0,0,1000,441,468,537,506,410,289,207,72,3930,0,0,0,0,0,0,0,0,0,0,11,4,4,6,10,0,0,0,0,35
11303,15646,10156,8548,10085,9325,6791,5193,3402,1119,70265,22,22,13,21,5,3,0,0,0,86,22,32,21,15,6,3,0,0,0,99,0,3,5,3,4,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,6,54,27,14,16,7,3,3,0,130,6,54,27,14,16,7,3,3,0,130,2016,1546,1119,902,689,313,172,80,15,6852,193,231,125,114,72,30,19,8,0,792,1429,946,938,847,776,447,348,226,78,6035,20,127,41,18,16,17,5,6,0,250,19394,13181,10882,12064,10947,7627,5745,3725,1212,84777,32,73,56,61,56,15,5,3,0,301,4274,2964,2622,3221,3441,2979,2089,1461,490,23541,0,0,0,0,0,0,0,0,0,0,201,183,112,127,180,138,53,47,15,1056,54,36,18,22,8,12,12,10,0,172,7384,4645,3280,3786,3558,2690,1855,1160,389,28747,27,17,8,26,21,19,8,11,0,137,44,39,25,38,26,31,20,8,0,231
11401,12398,5868,5676,8601,8315,8267,7975,4474,1163,62737,22,7,8,16,5,0,0,0,0,58,27,12,16,12,9,7,4,3,0,90,0,4,5,7,8,6,10,5,0,45,15,6,6,6,4,0,0,3,0,40,29,37,37,54,44,14,14,3,3,235,44,43,43,60,48,14,14,6,3,275,3323,1465,1375,1606,1378,897,622,349,63,11078,395,188,178,226,145,98,48,26,3,1307,1887,964,822,1019,925,677,636,408,81,7419,48,38,33,39,37,19,22,7,0,243,18191,8610,8196,11664,10933,10012,9348,5282,1313,83549,99,54,62,120,117,62,19,3,3,539,4248,2276,2170,3209,3780,4277,3670,2746,762,27138,0,0,3,0,0,0,0,0,0,3,399,203,179,209,277,222,187,137,43,1856,3,0,0,0,4,0,9,0,0,16,3916,2170,1570,2517,2745,2690,2346,1354,294,19602,43,40,6,23,36,39,35,6,3,231,101,44,52,75,69,98,100,40,4,583
11402,6708,3143,3234,4449,4049,3636,2799,1726,577,30321,18,8,8,22,8,0,3,3,0,70,11,10,7,9,4,5,0,0,0,46,8,9,3,6,11,13,16,7,0,73,0,0,0,0,0,0,0,0,0,0,23,19,23,32,25,20,3,0,3,148,23,19,23,32,25,20,3,0,3,148,1435,749,549,775,666,442,299,168,41,5124,205,86,105,114,90,46,23,19,3,691,1015,449,428,546,545,414,292,177,57,3923,37,76,25,15,22,15,11,3,0,204,9493,4577,4410,6027,5473,4614,3461,2106,681,40842,34,33,35,67,65,47,12,4,0,297,2342,1168,1118,1778,1736,1962,1563,1019,351,13037,0,0,0,3,0,0,0,0,0,3,155,77,67,112,108,101,72,35,17,744,48,27,6,21,7,9,3,8,3,132,2454,1172,857,1512,1349,1258,875,469,115,10061,3,15,12,9,13,14,9,11,0,86,64,35,33,44,51,49,38,9,3,326
11501,19082,12755,9535,13079,13946,8572,3963,2764,1228,84924,556,395,205,515,410,153,71,28,4,2337,481,376,217,337,317,111,34,19,10,1902,32,23,16,20,41,21,8,3,3,167,0,0,0,0,0,0,0,0,0,0,208,153,105,186,153,62,32,7,0,906,208,153,105,186,153,62,32,7,0,906,2477,1860,1486,1959,1963,834,318,160,55,11112,311,296,210,224,202,91,49,34,7,1424,1744,1159,897,1036,1226,644,359,308,248,7621,117,148,92,91,108,111,104,32,5,808,25426,17522,12982,17899,18913,10804,5023,3394,1572,113535,576,462,312,635,774,405,139,56,19,3378,4175,3237,2452,3510,4009,3776,1811,1425,783,25178,4,0,3,5,0,3,4,0,0,19,658,532,332,453,579,442,170,115,76,3357,104,55,49,28,49,19,36,33,38,411,9650,6452,4163,5827,5890,4370,1807,998,271,39428,49,58,28,24,55,35,17,18,3,287,588,352,352,526,364,270,148,66,20,2686
11502,3946,2631,1948,2714,2933,2258,1138,731,186,18485,20,16,7,18,23,5,4,0,0,93,42,27,16,27,24,8,5,4,0,153,5,8,3,4,14,0,0,3,0,37,0,0,0,0,0,0,0,0,0,0,19,33,16,22,20,10,0,0,0,120,19,33,16,22,20,10,0,0,0,120,629,503,376,478,534,330,111,58,7,3026,82,86,56,50,58,32,7,3,0,374,506,293,266,312,328,218,126,52,20,2121,28,30,23,18,19,19,12,6,0,155,5301,3672,2743,3696,4009,2894,1403,860,213,24791,41,35,34,59,66,23,3,3,0,264,980,687,452,814,901,973,505,352,142,5806,0,0,0,0,0,0,0,0,0,0,119,95,39,82,95,70,27,18,12,557,13,12,3,4,11,7,5,3,0,58,1846,1145,655,1127,1064,847,494,241,65,7484,9,3,0,4,5,3,3,0,0,27,76,36,40,53,29,44,16,12,0,306
11503,4127,2059,2135,2881,2522,1653,832,409,107,16725,0,4,3,3,4,0,0,0,0,14,5,3,7,3,3,0,0,0,0,21,3,0,0,3,3,6,0,0,0,15,0,0,0,0,0,0,0,0,0,0,13,12,13,18,12,7,3,0,0,78,13,12,13,18,12,7,3,0,0,78,920,426,435,551,438,225,91,37,10,3133,109,65,49,67,51,21,13,0,0,375,700,378,384,428,377,234,145,73,11,2730,6,18,4,5,5,3,6,3,0,50,5890,2971,3035,3979,3438,2160,1093,522,128,23216,12,13,9,16,29,21,5,0,0,105,1460,868,694,1189,1200,925,459,248,71,7114,0,0,0,0,0,0,0,0,0,0,98,57,32,64,56,51,25,14,3,400,0,3,0,4,3,0,0,3,0,13,1709,873,658,1042,799,571,278,110,21,6061,3,6,3,5,8,3,6,3,0,37,29,12,8,23,19,16,3,6,3,119
11504,3449,1860,2499,2299,2065,1255,592,274,72,14365,27,12,12,22,14,8,3,3,0,101,72,31,47,41,21,7,0,3,0,222,0,0,4,3,5,0,3,3,0,18,0,0,0,0,0,0,0,0,0,0,14,9,11,17,7,3,0,0,0,61,14,9,11,17,7,3,0,0,0,61,466,236,350,264,192,96,38,20,6,1668,64,31,53,37,24,7,0,3,0,219,398,207,218,218,234,131,70,45,12,1533,18,27,5,7,0,14,9,6,0,86,4523,2423,3218,2931,2583,1528,718,357,90,18371,60,11,45,59,50,24,6,6,0,261,1371,589,893,1067,815,699,301,141,46,5922,0,0,0,0,0,0,0,0,0,0,105,44,55,69,42,45,16,8,4,388,3,6,4,0,3,4,0,0,3,23,2767,1166,1362,1556,1102,790,316,141,30,9230,9,0,4,5,0,3,3,3,0,27,94,36,58,92,47,29,17,7,3,383
11601,18235,12977,12817,12831,12864,8100,5973,3098,718,87613,803,472,571,706,396,125,69,25,10,3177,1264,776,743,670,438,216,71,25,6,4209,7,12,7,9,16,8,0,4,3,66,0,3,0,0,0,0,0,0,0,3,313,194,214,230,147,42,33,13,7,1193,313,197,214,230,147,42,33,13,7,1196,2775,1700,1825,1641,1060,482,318,140,34,9975,313,284,250,212,169,63,42,18,3,1354,2026,1135,1162,1162,997,606,466,257,46,7857,84,91,60,55,63,90,73,13,3,532,26081,17865,17877,17872,16448,9844,7111,3616,842,117556,327,248,309,392,406,192,71,45,9,1999,3360,2419,2713,2789,3018,2621,1688,1108,293,20009,0,0,0,5,5,0,0,0,0,10,453,322,287,332,296,188,110,66,18,2072,15,8,11,11,13,5,3,0,0,66,8572,6009,5851,5482,5677,4546,2683,1750,383,40953,54,51,42,41,56,34,24,7,3,312,666,521,591,581,463,442,291,132,32,3719
11602,8694,4713,6681,5530,4219,2295,1192,641,138,34103,252,143,154,219,117,32,15,6,3,941,223,150,123,156,77,36,13,4,0,782,8,0,9,7,7,6,0,3,3,43,0,0,0,0,0,0,0,0,0,0,171,126,120,122,92,22,9,5,0,667,171,126,120,122,92,22,9,5,0,667,1245,604,915,602,373,163,61,23,8,3994,154,105,127,83,62,17,13,6,3,570,1049,685,763,627,490,224,175,91,16,4120,89,85,34,20,26,41,19,3,0,317,12013,6684,9016,7510,5571,2870,1512,795,174,46145,242,128,182,219,216,94,35,12,8,1136,2180,1127,2106,1854,1303,974,410,236,50,10240,0,3,3,3,3,3,3,0,0,18,331,129,196,201,152,87,25,15,5,1141,39,16,17,30,3,14,4,3,0,126,5572,2897,3361,3334,2561,1708,718,366,72,20589,40,21,23,27,27,8,0,7,0,153,276,130,193,222,131,90,61,20,3,1126
11603,18654,10222,10643,10893,9045,5669,2842,1303,402,69673,549,253,374,428,175,106,50,13,3,1951,1349,746,692,642,438,216,75,15,6,4179,0,0,6,4,3,5,0,0,0,18,3,0,0,0,0,3,0,0,0,6,246,108,216,161,76,30,18,4,0,859,249,108,216,161,76,33,18,4,0,865,3038,1220,1384,864,585,319,128,37,10,7585,451,194,196,167,98,50,22,6,3,1187,2434,1141,1105,1137,887,561,374,218,63,7920,46,46,53,35,37,60,46,12,0,335,27015,14045,14807,14548,11478,7071,3577,1615,490,94646,181,130,140,177,171,79,27,23,7,935,3551,2110,2241,2587,2128,2099,998,444,158,16316,14,12,18,12,13,13,8,3,0,93,274,202,134,212,182,131,39,32,6,1212,4,10,5,9,8,6,3,4,0,49,9223,5302,4643,5164,4558,3169,1601,891,291,34842,118,75,51,74,74,30,6,7,0,435,372,279,271,277,234,193,155,70,19,1870
11701,4141,3133,3714,3656,3402,2869,2139,1289,387,24730,92,70,98,92,61,27,10,0,3,453,852,468,614,595,256,122,32,5,3,2947,34,29,36,37,52,29,31,30,3,281,0,0,0,0,0,0,0,0,0,0,22,28,26,20,16,6,11,3,0,132,22,28,26,20,16,6,11,3,0,132,517,436,500,494,354,188,119,52,17,2677,86,69,62,77,53,29,12,8,0,396,646,393,401,414,373,255,215,149,108,2954,37,75,72,43,34,33,21,9,3,327,6554,4852,5688,5640,4797,3623,2649,1567,530,35900,122,181,165,205,209,108,64,35,9,1098,545,412,528,642,692,585,411,439,187,4441,66,45,52,54,38,14,8,5,0,282,47,47,35,63,56,30,11,13,0,302,22,6,12,3,3,3,3,0,0,52,2379,1572,1617,1860,1623,1420,990,672,210,12343,12,5,7,10,4,0,0,0,0,38,545,345,511,542,406,520,496,227,56,3648
11702,3510,3388,5038,4302,3492,3018,2408,1302,524,26982,75,82,152,84,65,18,5,3,0,484,424,416,412,295,217,112,37,18,6,1937,13,20,33,27,11,7,3,3,5,122,4,6,5,0,0,0,0,0,0,15,26,62,132,74,41,18,0,3,3,359,30,68,137,74,41,18,0,3,3,374,1238,1269,2457,1951,1150,371,159,81,25,8701,140,276,430,213,125,40,18,11,5,1258,1103,765,1006,929,669,398,297,180,58,5405,51,167,165,54,45,27,28,7,0,544,7136,6916,10470,8619,6335,4187,3061,1656,645,49025,456,424,651,535,540,243,106,73,12,3040,442,397,784,858,677,537,282,263,138,4378,3,0,0,3,4,4,0,0,3,17,56,58,67,64,50,15,22,8,6,346,0,0,3,3,0,0,0,0,0,6,1816,1481,2281,2116,1567,1270,907,640,196,12274,5,9,3,7,4,3,3,0,3,37,408,307,582,627,431,690,895,390,50,4380
11703,4414,9745,16554,9919,7634,5723,4199,2533,888,61609,49,230,309,120,91,32,9,4,3,847,292,444,679,348,195,109,57,15,5,2144,121,178,322,205,260,199,261,202,42,1790,14,5,8,6,4,3,0,0,0,40,63,225,441,225,121,47,20,12,3,1157,77,230,449,231,125,50,20,12,3,1197,2123,5482,10391,6256,3666,1635,828,385,81,30847,261,963,1606,632,352,181,62,44,19,4120,5411,4761,6361,5304,4268,2798,2167,1108,250,32428,1149,3712,3923,2391,2307,1184,676,188,47,15577,14330,27515,42555,26502,19636,12235,8479,4623,1388,157263,414,2102,2945,1238,859,478,268,134,49,8487,899,2175,4454,3188,2358,2074,1081,770,288,17287,0,0,0,0,0,4,0,0,0,4,45,205,374,181,131,89,49,28,4,1106,0,5,4,5,5,4,0,0,0,23,2356,4973,8930,5331,3480,2744,1754,1113,386,31067,5,4,23,14,6,8,3,0,0,63,399,378,893,765,485,467,562,346,50,4345
11801,6551,6139,12321,8229,6846,5582,4084,3288,1467,54507,31,52,97,55,38,24,10,3,0,310,104,106,131,125,84,39,16,11,0,616,2936,1876,2033,2122,2503,1538,1261,1462,529,16260,0,3,3,0,0,0,0,0,0,6,33,56,145,110,63,28,14,4,3,456,33,59,148,110,63,28,14,4,3,462,2166,2392,5570,3346,2389,1349,634,468,143,18457,267,472,917,434,314,147,65,65,21,2702,3516,2359,3132,2707,2414,1530,1195,827,250,17930,220,1239,932,234,213,150,102,31,11,3132,15975,15018,25872,17789,15167,10515,7434,6183,2429,116382,165,222,437,385,310,185,66,20,14,1804,2367,1652,3394,2759,2129,2254,1355,1190,606,17706,3,3,0,3,3,3,4,0,0,19,21,33,89,59,32,37,15,8,3,297,3,0,3,0,0,3,0,0,0,9,3300,2551,5208,3896,2579,2385,1583,1315,537,23354,0,0,3,3,8,8,3,4,0,29,509,305,498,627,419,362,324,236,67,3347
11802,10535,11078,13498,10920,9176,7281,6137,4621,1504,74750,97,155,192,124,74,57,26,5,3,733,379,381,445,326,198,79,29,11,3,1851,744,366,523,544,534,344,211,251,74,3591,0,0,4,0,3,0,0,0,0,7,32,112,119,91,69,30,9,4,0,466,32,112,123,91,72,30,9,4,0,473,2359,3661,4356,3010,2050,952,500,298,72,17258,319,526,659,363,206,83,56,38,14,2264,2403,2232,2444,2044,1738,1009,798,575,209,13452,207,1257,712,241,237,143,84,28,8,2917,17439,21091,23799,18248,14900,10203,8018,5897,1902,121497,375,1070,875,577,582,372,173,83,23,4130,2129,1973,2740,2573,2333,1878,1307,1317,444,16694,15,11,11,16,15,9,13,10,0,100,123,168,170,142,119,91,39,35,16,903,0,10,3,0,6,6,3,0,0,28,5990,5044,6120,5481,4335,3598,2639,2149,729,36085,4,9,3,18,9,11,7,3,0,64,1239,919,958,1300,1038,946,1063,807,210,8480
11901,18042,12214,13234,13399,12639,10088,8807,6400,1422,96245,234,179,224,194,160,61,37,10,0,1099,6004,3437,2644,2166,1395,626,262,107,37,16678,3,5,9,11,10,11,4,12,5,70,0,3,0,0,3,0,0,0,0,6,159,132,122,103,85,38,18,9,5,671,159,135,122,103,88,38,18,9,5,677,2065,1257,1451,1632,1159,576,500,224,55,8919,346,223,269,248,171,78,53,33,7,1428,2272,1258,1247,1349,1164,773,692,564,228,9547,85,149,111,75,64,98,75,19,3,679,30852,19870,20734,20886,17942,12783,10852,7553,1797,143269,1896,1095,1383,1704,1668,647,405,249,62,9109,2308,1975,1869,2179,2803,2888,2059,2361,734,19176,9,3,3,5,8,3,0,0,4,35,502,318,323,349,377,277,148,134,64,2492,13,8,10,11,10,6,11,5,3,77,9094,5998,5431,6086,5688,4602,3247,2788,717,43651,47,32,18,26,28,26,20,12,9,218,2699,1606,2011,2041,1509,1545,1217,474,73,13175
11902,13184,9117,10686,10097,8757,7732,6357,4090,1213,71233,345,249,357,323,178,87,35,14,0,1588,5225,2777,2965,2237,1238,559,250,97,28,15376,8,11,9,9,12,7,13,11,3,83,3,0,0,0,0,0,0,0,0,3,149,95,130,115,58,31,14,11,0,603,152,95,130,115,58,31,14,11,0,606,2047,1247,1523,2288,1426,570,489,228,65,9883,343,183,220,305,168,88,50,22,8,1387,2336,1191,1438,1543,1222,755,680,405,115,9685,110,146,173,123,93,148,86,21,3,903,25109,15904,18723,18717,14242,10382,8334,5039,1489,117939,1298,882,1061,1437,1476,549,371,189,62,7325,600,475,592,722,907,969,669,951,436,6321,4,3,3,5,0,0,0,0,0,15,172,114,165,159,165,130,82,50,38,1075,3,3,3,8,3,0,8,0,0,28,6339,4337,4286,4595,4187,3409,2599,1824,410,31986,15,14,4,11,14,16,6,13,3,96,3237,1680,2596,2921,1710,2271,2173,890,180,17658
11903,12925,9045,9654,10293,9564,7810,6414,5382,1706,72793,177,199,231,179,129,80,30,14,3,1042,1161,695,600,517,359,210,86,27,6,3661,24,33,18,24,47,26,11,25,4,212,0,0,0,0,0,0,0,0,0,0,48,57,70,72,24,13,14,5,0,303,48,57,70,72,24,13,14,5,0,303,2745,2109,2189,2777,1803,865,672,312,69,13541,338,230,304,347,167,92,70,41,8,1597,1797,1129,1157,1231,1066,669,516,443,187,8195,111,198,136,96,115,147,101,22,3,929,19860,14178,14948,16346,13891,10168,8128,6379,2009,105907,608,683,746,942,924,443,291,133,44,4814,2105,1707,1602,1959,2344,2325,1721,1943,992,16698,0,0,0,0,0,0,0,0,0,0,444,298,285,351,346,236,177,158,54,2349,23,14,4,11,17,9,6,15,3,102,5725,3756,3523,3990,3792,3106,2210,1690,549,28341,10,13,8,7,21,17,10,3,4,93,2506,1317,1622,2139,1308,1174,834,356,54,11310
11904,11459,8523,11612,10541,9798,8497,6794,5607,2067,74898,177,259,301,181,120,56,31,16,0,1141,2854,1521,1546,1074,674,302,130,47,15,8163,22,21,33,28,48,41,29,23,7,252,0,0,0,3,0,0,0,0,0,3,68,83,85,86,58,24,7,9,3,423,68,83,85,89,58,24,7,9,3,426,1965,1519,1947,2343,1529,688,495,292,80,10858,287,217,322,311,159,86,33,30,12,1457,2183,1310,1506,1480,1218,816,646,542,209,9910,80,240,203,129,106,162,117,18,13,1068,19527,14078,18097,16929,14237,10896,8452,6665,2421,111302,411,512,738,767,676,359,188,86,30,3767,1263,913,1313,1490,1685,1739,1261,1600,897,12161,3,9,4,7,6,5,0,0,0,34,159,121,169,161,171,119,68,57,45,1070,3,4,4,0,8,4,4,3,4,34,4887,3205,4002,4223,3588,3158,2546,1887,721,28217,39,13,29,18,22,0,9,5,7,142,3914,2205,3427,3466,2458,2710,2277,978,185,21620
