region_id,C06_SH_3b_NPGH_4,C06_SH_3b_NPGH_5,C06_SH_3b_NPGH_6_mor,C06_SH_3b_Tot,C06_SH_4mb_NPGH_2,C06_SH_4mb_NPGH_3,C06_SH_4mb_NPGH_4,C06_SH_4mb_NPGH_5,C06_SH_4mb_NPGH_6_mor,C06_SH_4mb_Tot,C06_SH_NB_NS_NPGH_2,C06_SH_NB_NS_NPGH_3,C06_SH_NB_NS_NPGH_4,C06_SH_NB_NS_NPGH_5,C06_SH_NB_NS_NPGH_6_mor,C06_SH_NB_NS_T,C06_SH_Tot_NPGH_2,C06_SH_Tot_NPGH_3,C06_SH_Tot_NPGH_4,C06_SH_Tot_NPGH_5,C06_SH_Tot_NPGH_6_mor,C06_SH_T_T,C06_SDRTHT_0b_NPGH_2,C06_SDRTHT_0b_NPGH_3,C06_SDRTHT_0b_NPGH_4,C06_SDRTHT_0b_NPGH_5,C06_SDRTHT_0b_NPGH_6_mor,C06_SDRTHT_0bTotal,C06_SDRTHT_1b_NPGH_2,C06_SDRTHT_1b_NPGH_3,C06_SDRTHT_1b_NPGH_4,C06_SDRTHT_1b_NPGH_5,C06_SDRTHT_1b_NPGH_6_mor,C06_SDRTHT_1b_Tot,C06_SDRTHT_2b_NPGH_2,C06_SDRTHT_2b_NPGH_3,C06_SDRTHT_2b_NPGH_4,C06_SDRTHT_2b_NPGH_5,C06_SDRTHT_2b_NPGH_6_mor,C06_SDRTHT_2b_Tot,C06_SDRTHT_3b_NPGH_2,C06_SDRTHT_3b_NPGH_3,C06_SDRTHT_3b_NPGH_4,C06_SDRTHT_3b_NPGH_5,C06_SDRTHT_3b_NPGH_6_mor,C06_SDRTHT_3b_Tot,C06_SDRTHT_4mb_NPGH_2,C06_SDRTHT_4mb_NPGH_3,C06_SDRTHT_4mb_NPGH_4,C06_SDRTHT_4mb_NPGH_5,C06_SDRTHT_4mb_NPGH_6_mor,C06_SDRTHT_4mb_Tot,C06_SDRTHT_NB_NS_NPGH_2,C06_SDRTHT_NB_NS_NPGH_3,C06_SDRTHT_NB_NS_NPGH_4,C06_SDRTHT_NB_NS_NPGH_5,C06_SDRTHT_NB_NS_NPGH_6_mor,C06_SDRTHT_NB_NS_T,C06_SDRTHT_Tot_NPGH_2,C06_SDRTHT_Tot_NPGH_3,C06_SDRTHT_Tot_NPGH_4,C06_SDRTHT_Tot_NPGH_5,C06_SDRTHT_Tot_NPGH_6_mor,C06_SDRTHT_T_T,C06_FUA_0b_NPGH_2,C06_FUA_0b_NPGH_3,C06_FUA_0b_NPGH_4,C06_FUA_0b_NPGH_5,C06_FUA_0b_NPGH_6_mor,C06_FUA_0bTotal,C06_FUA_1b_NPGH_2,C06_FUA_1b_NPGH_3,C06_FUA_1b_NPGH_4,C06_FUA_1b_NPGH_5,C06_FUA_1b_NPGH_6_mor,C06_FUA_1b_Tot,C06_FUA_2b_NPGH_2,C06_FUA_2b_NPGH_3,C06_FUA_2b_NPGH_4,C06_FUA_2b_NPGH_5,C06_FUA_2b_NPGH_6_mor,C06_FUA_2b_Tot,C06_FUA_3b_NPGH_2,C06_FUA_3b_NPGH_3,C06_FUA_3b_NPGH_4,C06_FUA_3b_NPGH_5,C06_FUA_3b_NPGH_6_mor,C06_FUA_3b_Tot,C06_FUA_4mb_NPGH_2,C06_FUA_4mb_NPGH_3,C06_FUA_4mb_NPGH_4,C06_FUA_4mb_NPGH_5,C06_FUA_4mb_NPGH_6_mor,C06_FUA_4mb_Tot,C06_FUA_NB_NS_NPGH_2,C06_FUA_NB_NS_NPGH_3,C06_FUA_NB_NS_NPGH_4,C06_FUA_NB_NS_NPGH_5,C06_FUA_NB_NS_NPGH_6_mor,C06_FUA_NB_NS_T,C06_FUA_Tot_NPGH_2,C06_FUA_Tot_NPGH_3,C06_FUA_Tot_NPGH_4,C06_FUA_Tot_NPGH_5,C06_FUA_Tot_NPGH_6_mor,C06_FUA_T_T,C06_OD_0b_NPGH_2,C06_OD_0b_NPGH_3,C06_OD_0b_NPGH_4,C06_OD_0b_NPGH_5,C06_OD_0b_NPGH_6_mor,C06_OD_0bTotal,C06_OD_1b_NPGH_2,C06_OD_1b_NPGH_3,C06_OD_1b_NPGH_4,C06_OD_1b_NPGH_5,C06_OD_1b_NPGH_6_mor,C06_OD_1b_Tot,C06_OD_2b_NPGH_2,C06_OD_2b_NPGH_3,C06_OD_2b_NPGH_4,C06_OD_2b_NPGH_5,C06_OD_2b_NPGH_6_mor,C06_OD_2b_Tot,C06_OD_3b_NPGH_2,C06_OD_3b_NPGH_3,C06_OD_3b_NPGH_4,C06_OD_3b_NPGH_5,C06_OD_3b_NPGH_6_mor,C06_OD_3b_Tot,C06_OD_4mb_NPGH_2,C06_OD_4mb_NPGH_3,C06_OD_4mb_NPGH_4,C06_OD_4mb_NPGH_5,C06_OD_4mb_NPGH_6_mor,C06_OD_4mb_Tot,C06_OD_NB_NS_NPGH_2,C06_OD_NB_NS_NPGH_3,C06_OD_NB_NS_NPGH_4,C06_OD_NB_NS_NPGH_5,C06_OD_NB_NS_NPGH_6_mor,C06_OD_NB_NS_T,C06_OD_Tot_NPGH_2,C06_OD_Tot_NPGH_3,C06_OD_Tot_NPGH_4,C06_OD_Tot_NPGH_5,C06_OD_Tot_NPGH_6_mor,C06_OD_T_T,C06_DS_NS_NPGH_2,C06_DS_NS_NPGH_3,C06_DS_NS_NPGH_4,C06_DS_NS_NPGH_5,C06_DS_NS_NPGH_6_mor,C06_DS_NS_T,C06_Tot_NPGH_2,C06_Tot_NPGH_3,C06_Tot_NPGH_4,C06_Tot_NPGH_5,C06_Tot_NPGH_6_mor,C06_T_T,C11_SH_0b_NPGH_2,C11_SH_0b_NPGH_3,C11_SH_0b_NPGH_4,C11_SH_0b_NPGH_5,C11_SH_0b_NPGH_6_mor,C11_SH_0bTotal,C11_SH_1b_NPGH_2,C11_SH_1b_NPGH_3,C11_SH_1b_NPGH_4,C11_SH_1b_NPGH_5,C11_SH_1b_NPGH_6_mor,C11_SH_1b_Tot,C11_SH_2b_NPGH_2,C11_SH_2b_NPGH_3,C11_SH_2b_NPGH_4,C11_SH_2b_NPGH_5,C11_SH_2b_NPGH_6_mor,C11_SH_2b_Tot,C11_SH_3b_NPGH_2,C11_SH_3b_NPGH_3,C11_SH_3b_NPGH_4,C11_SH_3b_NPGH_5,C11_SH_3b_NPGH_6_mor,C11_SH_3b_Tot,C11_SH_4mb_NPGH_2,C11_SH_4mb_NPGH_3,C11_SH_4mb_NPGH_4,C11_SH_4mb_NPGH_5,C11_SH_4mb_NPGH_6_mor,C11_SH_4mb_Tot,C11_SH_NB_NS_NPGH_2,C11_SH_NB_NS_NPGH_3,C11_SH_NB_NS_NPGH_4,C11_SH_NB_NS_NPGH_5,C11_SH_NB_NS_NPGH_6_mor,C11_SH_NB_NS_T,C11_SH_Tot_NPGH_2,C11_SH_Tot_NPGH_3,C11_SH_Tot_NPGH_4,C11_SH_Tot_NPGH_5
10401,0,0,0,166,64,6,6,0,0,76,10,3,0,3,0,16,327,29,10,3,0,369,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,14,0,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,3,28,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,41,4,0,0,0,45,6,0,0,0,0,6,0,0,0,0,3,3,0,0,0,0,0,0,47,4,0,0,3,54,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,413,33,10,3,3,462,0,0,0,0,0,0,11,0,0,0,0,11,97,0,0,0,0,97,201,13,5,0,0,219,59,18,10,0,0,87,5,0,0,0,0,5,373,31,15,0
10402,14,4,0,376,109,24,14,0,0,147,12,0,0,0,0,12,584,72,32,4,0,692,0,0,0,0,0,0,0,0,0,0,0,0,78,0,0,3,0,81,45,18,4,3,0,70,7,0,0,0,0,7,6,0,0,0,0,6,136,18,4,6,0,164,0,0,0,0,0,0,0,0,0,0,0,0,124,0,4,3,0,131,31,11,3,0,0,45,0,0,0,0,0,0,9,0,0,0,0,9,164,11,7,3,0,185,0,0,0,0,0,0,4,0,0,0,0,4,20,0,0,0,0,20,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,30,0,0,0,0,0,0,911,104,43,13,0,1071,0,0,3,0,0,3,6,0,0,0,0,6,135,4,0,0,0,139,310,51,10,0,0,371,122,37,15,7,0,181,19,0,3,0,0,22,592,92,31,7
10501,3,3,0,104,44,7,0,0,0,51,7,0,4,0,0,11,204,14,7,3,0,228,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,0,0,0,0,0,0,4,0,0,0,0,4,10,0,0,0,0,10,0,0,0,0,0,0,0,6,0,0,0,6,3,0,0,0,0,3,17,6,0,0,0,23,0,0,0,0,0,0,236,20,7,3,0,266,0,0,0,0,0,0,8,0,0,0,0,8,55,0,0,0,0,55,77,4,4,0,0,85,43,8,3,0,0,54,11,3,0,0,0,14,194,15,7,0
10502,0,0,0,67,22,0,0,3,0,25,3,0,0,0,0,3,141,9,0,3,0,153,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,156,9,0,3,0,168,0,0,0,0,0,0,0,0,0,0,0,0,50,0,0,0,0,50,68,0,0,0,0,68,24,4,5,0,0,33,4,0,0,0,0,4,146,4,5,0
10503,7,3,0,271,81,22,16,9,0,128,5,3,0,0,4,12,416,43,23,12,4,498,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,9,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,26,0,0,0,0,26,0,0,0,0,0,0,6,0,0,0,0,6,58,4,3,0,0,65,3,0,0,0,0,3,0,4,0,0,0,4,0,0,0,0,0,0,67,8,3,0,0,78,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,5,0,3,0,0,8,13,0,3,0,0,16,0,0,0,0,0,0,522,51,29,12,4,618,4,0,0,0,0,4,6,0,0,0,0,6,83,3,3,0,0,89,263,23,5,3,0,294,104,27,3,3,3,140,14,3,0,0,0,17,474,56,11,6
10601,6,0,0,271,67,11,5,0,0,83,12,3,0,0,0,15,461,37,14,0,0,512,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,7,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,28,0,3,0,0,31,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,38,0,3,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,530,40,17,0,0,587,5,0,0,0,0,5,8,0,0,0,0,8,141,4,0,3,0,148,277,34,3,0,0,314,92,19,8,0,3,122,8,6,0,0,0,14,531,63,11,3
10602,5,0,0,196,60,12,5,4,3,84,3,3,0,0,0,6,278,31,10,4,3,326,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,10,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,32,3,3,0,0,38,0,0,0,0,0,0,10,0,0,0,0,10,34,0,0,0,0,34,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,49,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,359,34,13,4,3,413,0,0,0,0,0,0,3,0,0,0,0,3,57,0,0,0,0,57,185,18,4,0,0,207,96,25,10,3,0,134,16,0,0,0,0,16,357,43,14,3
10603,3,0,0,194,94,16,4,3,0,117,21,0,0,0,0,21,364,28,7,6,0,405,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,40,3,3,0,0,46,4,0,0,0,0,4,0,0,0,0,0,0,60,3,3,0,0,66,0,0,0,0,0,0,0,0,0,0,0,0,33,0,0,0,0,33,7,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,40,3,3,0,0,46,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,3,0,0,0,9,0,0,0,0,0,0,470,37,13,6,0,526,0,0,0,0,0,0,0,4,0,0,0,4,64,5,0,0,0,69,184,19,3,0,0,206,93,8,3,0,0,104,11,0,0,0,0,11,352,36,6,0
10604,8,0,0,124,41,6,3,0,0,50,13,0,0,0,0,13,212,24,11,0,0,247,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,14,0,0,0,0,0,0,3,3,0,0,0,6,13,0,0,0,0,13,7,0,0,0,0,7,0,0,0,0,0,0,0,3,0,0,0,3,23,6,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,253,30,11,0,0,294,0,0,0,0,0,0,0,0,0,0,0,0,49,3,0,0,0,52,149,8,0,0,0,157,54,9,8,0,0,71,11,3,0,0,0,14,263,23,8,0
10701,3,0,0,183,46,13,3,3,0,65,7,0,0,0,0,7,281,23,6,6,0,316,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20,17,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,37,0,0,0,0,0,0,5,0,0,0,0,5,22,3,0,0,0,25,9,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,36,6,0,0,0,42,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,360,29,6,6,0,401,0,0,0,0,0,0,4,0,0,0,0,4,72,0,0,0,0,72,196,24,4,0,0,224,61,16,6,0,0,83,19,0,0,0,0,19,352,40,10,0
10702,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
10703,4,3,0,199,60,11,4,4,0,79,11,0,0,0,0,11,284,30,11,7,0,332,0,0,0,0,0,0,3,0,0,0,0,3,40,0,0,0,0,40,19,4,0,0,0,23,3,0,0,0,0,3,0,0,0,0,0,0,65,4,0,0,0,69,0,0,0,0,0,0,7,0,0,0,0,7,37,0,0,0,0,37,6,3,0,0,0,9,0,0,0,0,0,0,4,0,0,0,0,4,54,3,0,0,0,57,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,412,37,11,7,0,467,4,0,0,0,0,4,4,0,0,0,0,4,44,0,0,0,0,44,170,17,0,0,0,187,65,15,7,3,0,90,11,0,4,0,0,15,298,32,11,3
10704,32,5,0,392,92,42,53,37,15,239,13,7,0,3,0,23,510,137,85,45,15,792,0,0,0,0,0,0,4,0,0,0,0,4,152,9,0,3,0,164,92,51,15,5,0,163,4,4,3,0,3,14,9,0,4,0,0,13,261,64,22,8,3,358,5,0,0,0,0,5,29,0,0,0,0,29,649,49,11,0,0,709,84,97,29,4,0,214,4,5,13,14,3,39,12,0,5,4,0,21,783,151,58,22,3,1017,0,0,0,0,0,0,7,0,0,0,0,7,10,0,0,0,0,10,0,3,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,21,3,0,0,0,24,0,0,0,0,0,0,1575,355,165,75,21,2191,0,0,0,0,0,0,10,0,0,0,0,10,111,7,0,0,0,118,276,123,24,3,0,426,90,38,97,47,24,296,8,5,7,0,0,20,495,173,128,50
10801,0,0,0,96,35,9,0,0,0,44,4,0,0,0,0,4,184,13,0,0,0,197,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,16,18,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,39,0,3,0,0,42,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,46,0,3,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,0,0,0,0,0,0,275,13,3,0,0,291,0,3,0,0,0,3,0,0,0,0,0,0,44,0,0,0,0,44,98,7,3,0,0,108,35,6,3,0,0,44,0,0,0,0,0,0,177,16,6,0
10802,4,0,0,184,37,4,3,0,0,44,11,3,0,0,0,14,310,22,7,3,0,342,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,17,0,0,0,0,0,0,5,0,0,0,0,5,30,3,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,3,0,0,0,38,0,0,0,0,0,0,6,0,0,0,0,6,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,0,15,0,0,0,0,0,0,377,25,7,3,0,412,3,0,0,0,0,3,7,0,0,0,0,7,108,4,0,0,0,112,225,16,0,0,0,241,67,3,3,3,0,76,4,0,0,0,0,4,414,23,3,3
10803,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,3,3,3,0,0
10804,3,3,0,226,72,13,6,0,0,91,7,0,0,0,0,7,366,40,12,3,0,421,0,0,0,0,0,0,3,0,0,0,0,3,61,0,3,0,0,64,37,5,0,0,0,42,5,0,0,0,0,5,0,0,0,0,0,0,106,5,3,0,0,114,0,0,0,0,0,0,3,0,0,0,0,3,87,5,0,3,0,95,21,3,0,0,0,24,0,0,0,0,0,0,8,0,0,0,0,8,119,8,0,3,0,130,0,0,0,0,0,0,0,0,0,0,0,0,12,0,3,0,0,15,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,19,0,0,0,0,0,0,607,53,18,6,0,684,0,0,0,0,0,0,5,0,0,0,0,5,81,0,0,0,0,81,251,27,3,3,0,284,100,13,3,3,0,119,10,0,0,0,0,10,447,40,6,6
10805,3,0,0,194,67,5,6,3,0,81,3,0,0,0,0,3,336,14,9,3,0,362,0,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,21,7,0,3,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,28,0,3,0,0,31,0,0,0,0,0,0,3,0,0,0,0,3,33,0,0,0,0,33,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,44,0,0,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,0,0,0,0,0,0,419,14,12,3,0,448,0,0,0,0,0,0,6,0,0,0,0,6,76,3,0,0,3,82,221,14,0,0,0,235,81,13,8,0,0,102,7,3,0,0,0,10,391,33,8,0
10901,20,5,0,335,63,23,25,19,11,141,10,0,0,0,0,10,394,93,45,24,11,567,0,0,0,0,0,0,3,0,0,0,0,3,62,3,0,0,0,65,13,6,0,0,0,19,4,0,3,3,0,10,0,0,0,0,0,0,82,9,3,3,0,97,3,0,0,0,0,3,8,0,0,0,0,8,214,3,5,0,0,222,35,9,3,0,0,47,3,3,0,0,0,6,3,0,0,0,0,3,266,15,8,0,0,289,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,742,117,56,27,11,953,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,71,299,65,6,0,0,370,88,35,30,9,4,166,11,3,3,0,0,17,469,103,39,9
10902,3,0,0,47,12,3,0,0,0,15,3,0,0,0,0,3,86,6,3,0,0,95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,15,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,101,6,6,0,0,113,0,0,0,0,0,0,3,0,0,0,0,3,11,3,0,0,0,14,42,0,0,0,0,42,15,4,0,0,0,19,3,0,0,0,0,3,74,7,0,0
10903,5,0,0,162,47,3,3,0,0,53,5,0,0,0,0,5,253,21,8,0,0,282,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,3,0,0,0,6,28,0,0,0,0,28,9,3,0,0,0,12,0,0,0,0,0,0,5,0,0,0,0,5,45,6,0,0,0,51,0,0,0,0,0,0,3,0,0,0,0,3,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,0,0,0,0,0,0,323,27,8,0,0,358,0,0,0,0,0,0,0,0,0,0,0,0,44,3,0,0,0,47,147,16,0,0,0,163,58,5,4,0,0,67,11,0,0,0,0,11,260,24,4,0
11001,13,3,0,219,58,11,30,3,4,106,3,3,0,0,0,6,289,64,43,6,4,406,0,0,0,0,0,0,0,0,0,0,0,0,47,0,0,0,0,47,10,3,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,57,3,3,0,0,63,0,0,0,0,0,0,3,0,0,0,0,3,80,3,0,0,0,83,11,5,3,0,0,19,0,0,0,0,0,0,3,0,0,0,0,3,97,8,3,0,0,108,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,0,3,5,3,0,0,11,0,0,0,0,0,0,446,80,52,6,4,588,3,0,0,0,0,3,0,0,0,0,0,0,59,3,0,0,0,62,150,39,4,0,0,193,53,20,12,8,3,96,5,0,6,0,0,11,270,62,22,8
11002,0,0,0,139,43,0,5,0,0,48,7,0,0,0,0,7,242,19,5,0,0,266,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,0,15,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,19,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,274,22,5,0,0,301,3,0,0,0,0,3,7,0,0,0,0,7,69,4,0,0,0,73,138,19,3,0,0,160,46,5,0,3,0,54,8,0,0,0,0,8,271,28,3,3
11003,5,0,0,93,35,7,3,3,3,51,10,3,0,0,0,13,177,23,8,3,3,214,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,33,3,0,0,0,36,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,39,3,0,3,0,45,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,226,26,8,6,3,269,0,0,0,0,0,0,0,0,0,0,0,0,31,3,0,0,0,34,82,3,0,0,0,85,37,6,6,0,0,49,8,0,0,0,0,8,158,12,6,0
11004,8,0,0,324,72,12,7,6,0,97,18,3,0,0,0,21,478,52,15,6,0,551,0,0,0,0,0,0,3,0,0,0,0,3,16,0,0,0,0,16,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,24,0,0,0,0,0,0,7,0,0,0,0,7,82,5,0,0,0,87,12,0,0,0,0,12,0,0,0,0,0,0,3,0,0,0,0,3,104,5,0,0,0,109,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,615,57,15,6,0,693,3,0,0,0,0,3,8,0,0,0,0,8,111,5,3,0,0,119,318,45,8,0,0,371,108,13,6,8,0,135,11,0,0,0,0,11,559,63,17,8
11101,6,0,0,392,86,24,21,8,0,139,36,3,0,0,0,39,675,67,27,8,0,777,0,0,0,0,0,0,3,0,0,0,0,3,58,0,0,0,0,58,47,6,0,0,0,53,3,0,0,0,0,3,3,0,0,0,0,3,114,6,0,0,0,120,0,0,0,0,0,0,9,0,0,0,0,9,50,0,0,0,0,50,8,5,6,0,0,19,3,0,0,0,0,3,3,0,0,0,0,3,73,5,6,0,0,84,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,869,78,33,8,0,988,0,0,0,0,0,0,7,0,0,0,0,7,196,6,4,0,0,206,356,50,8,0,0,414,101,34,18,4,4,161,18,3,0,0,0,21,678,93,30,4
