region_id,C01_0_74_1PF_CU15_DSs,C01_0_74_1PF_CU15_NDS,C01_0_74_1PFnoCU15_DS,C01_0_74_1PF_NDCO,C01_0_74_T,C01_75_99_1PF_CU15_DS,C01_75_99_1PF_CU15_NDS,C01_75_99_1PFnoCU15_DS,C01_75_99_1PF_NDCO,C01_75_99_T,C01_100_149_1PF_CU15_DS,C01_100_149_1PF_CU15_NDS,C01_100_149_1PFnoCU15_DS,C01_100_149_1PF_NDCO,C01_100_149_T,C01_150_199_1PF_CU15_DS,C01_150_199_1PF_CU15_NDS,C01_150_199_1PFnoCU15_DS,C01_150_199_1PF_NDCO,C01_150_199_T,C01_200_224_1PF_CU15_DS,C01_200_224_1PF_CU15_NDS,C01_200_224_1PFnoCU15_DS,C01_200_224_1PF_NDCO,C01_200_224_T,C01_225_274_1PF_CU15_DS,C01_225_274_1PF_CU15_NDS,C01_225_274_1PFnoCU15_DS,C01_225_274_1PF_NDCO,C01_225_274_T,C01_275_349_1PF_CU15_DS,C01_275_349_1PF_CU15_NDS,C01_275_349_1PFnoCU15_DS,C01_275_349_1PF_NDCO,C01_275_349_T,C01_350_449_1PF_CU15_DS,C01_350_449_1PF_CU15_NDS,C01_350_449_1PFnoCU15_DS,C01_350_449_1PF_NDCO,C01_350_449_T,C01_450_549_1PF_CU15_DS,C01_450_549_1PF_CU15_NDS,C01_450_549_1PFnoCU15_DS,C01_450_549_1PF_NDCO,C01_450_549_T,C01_550_649_1PF_CU15_DS,C01_550_649_1PF_CU15_NDS,C01_550_649_1PFnoCU15_DS,C01_550_649_1PF_NDCO,C01_550_649_T,C01_650ov_1PF_CU15_DS,C01_650ov_1PF_CU15_NDS,C01_650ov_1PFnoCU15_DS,C01_650ov_1PF_NDCO,C01_650over_T,C01_Rns_1PF_CU15_DS,C01_Rns_1PF_CU15_NDS,C01_Rns_1PFnoCU15_DS,C01_Rns_1PF_NDCO,C01_Rns_T,C01_Tot_1PF_CU15_DS,C01_Tot_1PF_CU15_NDS,C01_Tot_1PFnoCU15_DS,C01_Tot_1_pa_f_NDCO,C01_Tot_T,C06_0_74_1PF_CU15_DSs,C06_0_74_1PF_CU15_NDS,C06_0_74_1PFnoCU15_DS,C06_0_74_1PF_NDCO,C06_0_74_T,C06_75_99_1PF_CU15_DS,C06_75_99_1PF_CU15_NDS,C06_75_99_1PFnoCU15_DS,C06_75_99_1PF_NDCO,C06_75_99_T,C06_100_149_1PF_CU15_DS,C06_100_149_1PF_CU15_NDS,C06_100_149_1PFnoCU15_DS,C06_100_149_1PF_NDCO,C06_100_149_T,C06_150_199_1PF_CU15_DS,C06_150_199_1PF_CU15_NDS,C06_150_199_1PFnoCU15_DS,C06_150_199_1PF_NDCO,C06_150_199_T,C06_200_224_1PF_CU15_DS,C06_200_224_1PF_CU15_NDS,C06_200_224_1PFnoCU15_DS,C06_200_224_1PF_NDCO,C06_200_224_T,C06_225_274_1PF_CU15_DS,C06_225_274_1PF_CU15_NDS,C06_225_274_1PFnoCU15_DS,C06_225_274_1PF_NDCO,C06_225_274_T,C06_275_349_1PF_CU15_DS,C06_275_349_1PF_CU15_NDS,C06_275_349_1PFnoCU15_DS,C06_275_349_1PF_NDCO,C06_275_349_T,C06_350_449_1PF_CU15_DS,C06_350_449_1PF_CU15_NDS,C06_350_449_1PFnoCU15_DS,C06_350_449_1PF_NDCO,C06_350_449_T,C06_450_549_1PF_CU15_DS,C06_450_549_1PF_CU15_NDS,C06_450_549_1PFnoCU15_DS,C06_450_549_1PF_NDCO,C06_450_549_T,C06_550_649_1PF_CU15_DS,C06_550_649_1PF_CU15_NDS,C06_550_649_1PFnoCU15_DS,C06_550_649_1PF_NDCO,C06_550_649_T,C06_650ov_1PF_CU15_DS,C06_650ov_1PF_CU15_NDS,C06_650ov_1PFnoCU15_DS,C06_650ov_1PF_NDCO,C06_650ove_T,C06_Rns_1PF_CU15_DS,C06_Rns_1PF_CU15_NDS,C06_Rns_1PFnoCU15_DS,C06_Rns_1PF_NDCO,C06_Rns_T,C06_Tot_1PF_CU15_DS,C06_Tot_1PF_CU15_NDS,C06_Tot_1PFnoCU15_DS,C06_Tot_1_pa_f_NDCO,C06_Tot_T,C11_0_74_1PF_CU15_DSs,C11_0_74_1PF_CU15_NDS,C11_0_74_1PFnoCU15_DS,C11_0_74_1PF_NDCO,C11_0_74_T,C11_75_99_1PF_CU15_DS,C11_75_99_1PF_CU15_NDS,C11_75_99_1PFnoCU15_DS,C11_75_99_1PF_NDCO,C11_75_99_T,C11_100_149_1PF_CU15_DS,C11_100_149_1PF_CU15_NDS,C11_100_149_1PFnoCU15_DS,C11_100_149_1PF_NDCO,C11_100_149_T,C11_150_199_1PF_CU15_DS,C11_150_199_1PF_CU15_NDS,C11_150_199_1PFnoCU15_DS,C11_150_199_1PF_NDCO,C11_150_199_T,C11_200_224_1PF_CU15_DS,C11_200_224_1PF_CU15_NDS,C11_200_224_1PFnoCU15_DS,C11_200_224_1PF_NDCO,C11_200_224_T,C11_225_274_1PF_CU15_DS,C11_225_274_1PF_CU15_NDS,C11_225_274_1PFnoCU15_DS,C11_225_274_1PF_NDCO,C11_225_274_T,C11_275_349_1PF_CU15_DS,C11_275_349_1PF_CU15_NDS,C11_275_349_1PFnoCU15_DS,C11_275_349_1PF_NDCO,C11_275_349_T,C11_350_449_1PF_CU15_DS,C11_350_449_1PF_CU15_NDS,C11_350_449_1PFnoCU15_DS,C11_350_449_1PF_NDCO,C11_350_449_T,C11_450_549_1PF_CU15_DS,C11_450_549_1PF_CU15_NDS,C11_450_549_1PFnoCU15_DS,C11_450_549_1PF_NDCO,C11_450_549_T,C11_550_649_1PF_CU15_DS,C11_550_649_1PF_CU15_NDS,C11_550_649_1PFnoCU15_DS,C11_550_649_1PF_NDCO,C11_550_649_T,C11_650ov_1PF_CU15_DS,C11_650ov_1PF_CU15_NDS,C11_650ov_1PFnoCU15_DS,C11_650ov_1PF_NDCO,C11_650ov_T,C11_Rns_1PF_CU15_DS,C11_Rns_1PF_CU15_NDS,C11_Rns_1PFnoCU15_DS,C11_Rns_1PF_NDCO,C11_Rns_T,C11_Tot_1PF_CU15_DS,C11_Tot_1PF_CU15_NDS,C11_Tot_1PFnoCU15_DS,C11_Tot_1_PF_NDCO,C11_Tot_T
12003,9,77,32,41,159,4,33,3,14,54,10,44,15,24,93,19,228,57,108,412,21,178,78,66,343,32,202,69,96,399,36,160,65,79,340,26,78,39,33,176,3,20,5,11,39,3,3,0,0,6,0,16,3,5,24,5,33,12,22,72,168,1072,378,499,2117,7,29,20,18,74,18,83,13,7,121,3,41,11,39,94,12,86,28,41,167,22,150,52,70,294,26,274,97,144,541,36,285,91,129,541,32,149,81,68,330,8,29,7,13,57,0,6,3,4,13,3,11,3,6,23,5,30,12,11,58,172,1173,418,550,2313,4,18,8,24,44,0,8,16,26,32,3,32,14,26,60,14,71,16,39,122,9,26,8,19,54,8,50,20,59,116,23,154,64,180,348,44,316,153,341,700,33,177,87,186,397,17,65,28,60,141,9,32,20,46,85,4,27,18,54,82,170,977,462,1055,2204
12101,10,59,19,22,110,3,20,3,3,29,3,15,5,7,30,0,10,0,12,22,0,20,10,15,45,4,63,32,49,148,13,101,45,56,215,13,110,47,42,212,14,52,15,17,98,6,16,6,4,32,3,16,9,11,39,0,21,6,7,34,69,503,197,245,1014,3,31,19,12,65,3,27,5,3,38,3,22,7,15,47,0,12,10,10,32,3,15,3,0,21,3,37,26,19,85,13,125,57,71,266,19,116,69,43,247,14,73,44,36,167,10,17,17,14,58,11,22,17,12,62,0,17,4,10,31,82,514,278,245,1119,3,19,15,28,51,0,8,13,18,26,3,16,5,20,39,0,16,10,14,32,0,8,9,13,18,0,11,3,12,18,3,24,12,34,66,5,123,62,121,251,17,130,81,146,293,16,74,48,84,171,34,97,69,116,247,0,20,11,15,40,93,530,334,622,1246
12102,4,53,13,14,84,4,23,4,13,44,7,28,6,7,48,3,35,5,15,58,6,43,13,22,84,8,91,27,41,167,21,132,33,49,235,7,37,15,18,77,3,0,3,4,10,0,3,0,0,3,3,4,0,3,10,4,11,4,5,24,70,460,123,191,844,0,18,10,14,42,3,23,8,3,37,4,25,10,13,52,0,18,12,9,39,0,23,3,17,43,3,67,34,45,149,29,151,61,90,331,25,56,44,43,168,0,12,13,4,29,4,6,0,0,10,0,6,0,3,9,0,4,3,8,15,68,409,198,249,924,5,11,4,11,29,0,3,3,8,14,3,14,12,19,33,7,19,11,21,47,0,13,9,13,22,0,15,13,26,40,3,43,15,50,93,25,143,59,145,314,26,95,54,103,222,8,21,15,28,52,8,11,9,13,31,4,13,7,19,32,84,391,206,455,932
12103,6,21,4,7,38,0,0,0,0,0,0,5,0,0,5,0,3,3,3,9,0,5,0,0,5,3,14,8,10,35,8,32,34,25,99,11,39,31,22,103,9,33,16,11,69,3,11,9,5,28,7,9,11,0,27,3,5,0,3,11,50,177,116,86,429,3,7,3,3,16,0,0,0,0,0,0,3,3,3,9,0,0,0,3,3,3,6,0,4,13,7,7,3,7,24,5,45,31,26,107,15,47,22,31,115,16,37,16,8,77,8,20,20,9,57,7,28,15,6,56,3,4,3,3,13,67,204,116,103,490,7,15,7,13,35,0,0,3,3,3,0,6,0,0,6,0,0,0,0,3,0,5,0,3,3,3,5,3,3,8,0,21,8,10,33,10,28,31,54,90,10,60,51,83,148,23,52,51,69,147,49,99,73,98,241,3,6,8,12,24,97,292,229,357,741
12104,3,33,12,16,64,0,0,3,7,10,0,7,0,8,15,0,13,0,11,24,0,10,4,9,23,5,38,12,31,86,3,92,37,56,188,14,78,37,53,182,6,29,22,22,79,6,22,15,13,56,9,29,19,10,67,3,15,9,8,35,49,366,170,244,829,3,12,3,12,30,0,10,0,3,13,0,9,6,4,19,0,7,4,0,11,0,8,0,8,16,0,39,11,17,67,8,103,33,54,198,10,103,48,75,236,3,47,32,35,117,11,31,19,17,78,14,39,26,15,94,0,11,3,9,23,49,419,185,249,902,0,20,7,12,28,0,0,0,3,5,0,6,4,8,16,0,6,3,9,17,0,3,3,4,4,0,3,3,7,9,0,12,11,22,38,6,76,38,86,160,8,97,31,92,198,11,66,40,71,146,27,135,88,140,296,0,14,0,17,29,50,429,221,464,949
12201,3,21,3,13,40,0,7,3,3,13,4,11,0,9,24,0,5,0,9,14,3,14,4,4,25,0,39,4,28,71,4,53,12,25,94,6,39,12,19,76,0,9,4,9,22,0,7,3,3,13,3,6,4,3,16,0,7,0,4,11,23,218,49,129,419,0,4,3,9,16,0,7,3,0,10,3,9,6,10,28,4,6,3,3,16,0,13,0,7,20,3,15,3,11,32,0,54,13,18,85,5,51,5,26,87,0,25,6,10,41,0,17,0,6,23,7,11,3,8,29,0,4,3,4,11,22,216,48,112,398,0,3,3,5,9,0,0,0,5,7,0,16,5,10,23,3,8,3,8,21,0,7,0,0,11,0,4,0,4,10,0,10,3,7,21,5,45,15,43,96,4,41,13,32,78,8,31,11,24,54,8,56,31,48,115,0,0,0,4,9,30,219,88,199,452
12202,3,12,0,5,20,0,3,0,3,6,0,7,0,0,7,0,10,0,8,18,3,18,4,4,29,5,44,9,16,74,8,59,14,31,112,12,66,16,35,129,6,30,8,11,55,0,10,0,3,13,3,4,3,3,13,0,13,3,3,19,40,276,57,122,495,0,6,6,8,20,0,0,0,0,0,0,4,0,3,7,0,4,0,3,7,0,10,0,3,13,0,30,4,8,42,10,72,12,19,113,9,67,27,37,140,24,47,17,18,106,13,17,12,9,51,6,13,12,7,38,0,8,3,3,14,62,278,93,118,551,0,9,0,8,22,0,0,0,0,0,0,3,0,0,3,0,5,0,0,4,3,3,0,3,10,0,8,0,3,15,3,17,3,10,28,4,56,14,50,115,9,52,20,60,122,17,33,13,33,80,21,70,38,68,166,3,4,0,8,16,58,267,100,250,577
12203,7,53,12,21,93,6,26,4,22,58,7,46,4,23,80,4,42,12,22,80,6,54,19,30,109,16,171,41,93,321,17,164,32,77,290,22,161,29,68,280,10,55,16,27,108,3,15,5,4,27,0,8,3,8,19,3,20,4,13,40,101,815,181,408,1505,3,20,11,23,57,3,24,4,3,34,3,39,9,18,69,3,26,4,9,42,4,25,9,11,49,7,110,29,47,193,13,175,46,109,343,29,189,55,93,366,21,101,32,38,192,12,33,12,13,70,10,15,5,5,35,5,25,0,18,48,113,782,216,387,1498,3,24,9,20,44,0,6,0,12,13,6,24,11,17,49,7,24,15,26,56,4,18,6,17,31,6,27,8,23,51,7,44,17,47,95,16,202,66,163,377,42,162,45,128,334,23,99,31,69,195,39,125,56,112,271,0,17,12,31,50,148,768,262,658,1577
12301,6,33,3,11,53,5,23,0,5,33,4,28,4,6,42,7,72,8,15,102,13,99,18,19,149,17,80,5,17,119,4,33,5,3,45,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,11,0,0,11,56,385,43,82,566,0,16,3,3,22,5,12,3,7,27,3,16,3,9,31,4,33,3,9,49,7,45,4,10,66,30,196,21,58,305,18,102,15,26,161,9,25,5,8,47,3,7,0,0,10,0,0,0,0,0,0,0,0,0,0,3,5,3,3,14,82,457,60,133,732,4,7,4,3,13,0,3,0,7,8,5,24,3,9,33,8,11,3,10,27,0,9,0,4,18,5,16,7,15,42,17,78,20,61,163,29,185,44,89,301,27,67,13,31,121,7,12,4,5,24,0,0,0,5,9,3,7,0,7,20,103,430,103,246,776
12302,121,1134,118,197,1570,57,399,24,115,595,52,328,44,108,532,108,962,97,300,1467,28,251,16,51,346,12,74,5,21,112,3,15,0,7,25,3,5,3,3,14,0,0,0,0,0,0,3,0,0,3,4,14,0,4,22,33,168,21,43,265,421,3353,328,849,4951,10,140,46,112,308,62,597,52,58,769,87,523,24,162,796,81,654,97,258,1090,54,573,72,180,879,59,372,48,124,603,21,76,19,29,145,12,21,0,10,43,0,3,0,3,6,0,0,0,0,0,0,34,3,7,44,22,123,21,40,206,408,3116,382,983,4889,9,60,20,56,118,9,91,35,121,228,79,493,47,149,726,62,302,36,202,574,23,158,24,119,301,58,315,66,251,618,130,640,124,366,1131,73,376,73,187,633,21,52,11,39,114,0,17,0,4,18,3,7,4,10,18,20,116,22,82,216,481,2628,464,1584,4695
12303,5,36,3,7,51,3,11,0,4,18,4,44,0,14,62,13,142,12,19,186,0,53,5,7,65,0,19,0,0,19,3,7,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,3,3,15,34,318,23,54,429,0,11,0,8,19,0,11,0,0,11,3,31,0,4,38,6,61,4,20,91,9,68,6,21,104,11,80,13,12,116,0,11,4,3,18,4,8,0,0,12,0,3,0,3,6,0,0,0,0,0,0,0,3,3,6,0,10,4,0,14,33,294,34,74,435,3,16,0,10,24,0,0,3,3,0,3,7,4,7,16,0,21,0,13,27,4,22,6,8,39,14,59,8,26,95,15,99,14,44,166,14,56,8,25,86,0,3,0,3,9,0,4,0,3,7,0,0,0,3,3,3,6,3,4,11,53,292,49,152,495
12401,4,61,10,11,86,5,29,5,4,43,10,70,9,17,106,25,322,40,66,453,21,142,17,22,202,15,69,12,15,111,3,15,4,4,26,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,20,5,4,29,86,737,102,143,1068,3,20,7,10,40,10,36,5,5,56,10,51,9,10,80,15,205,26,42,288,19,211,36,41,307,25,198,34,52,309,8,58,13,9,88,3,9,4,0,16,0,0,0,3,3,0,0,0,0,0,0,3,3,0,6,0,15,3,5,23,93,806,140,177,1216,0,15,8,10,31,0,3,0,3,3,3,13,4,7,25,9,57,13,29,91,7,57,12,27,93,20,144,28,71,233,57,245,56,126,430,30,117,30,55,209,3,22,3,19,47,0,0,0,6,10,4,8,3,4,13,3,11,0,11,25,137,686,152,380,1195
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,26,284,28,59,397,22,94,6,32,154,15,220,22,59,316,53,565,62,113,793,31,340,28,75,474,23,158,18,38,237,6,45,3,15,69,0,10,0,3,13,0,3,0,3,6,0,0,3,0,3,0,7,0,0,7,6,64,8,18,96,182,1790,178,415,2565,3,53,12,44,112,23,150,10,18,201,30,135,14,56,235,33,251,40,109,433,35,371,45,112,563,77,569,71,125,842,26,128,22,38,214,5,24,3,8,40,0,5,0,3,8,3,0,0,0,3,0,18,3,0,21,4,46,3,18,71,239,1750,223,531,2743,8,34,9,27,71,3,37,14,40,74,20,96,22,53,159,32,97,15,86,209,23,119,26,73,215,27,238,44,133,397,82,589,99,274,955,60,309,63,162,540,13,43,15,23,79,0,7,3,8,17,3,9,5,5,15,8,42,9,38,84,276,1620,310,927,2816
12404,8,93,18,23,142,8,48,4,18,78,6,80,9,17,112,30,243,25,56,354,20,105,12,33,170,3,48,4,13,68,0,9,0,0,9,0,3,0,3,6,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,3,20,4,4,31,78,654,76,167,975,0,14,3,17,34,9,46,5,13,73,21,54,8,21,104,14,104,16,35,169,11,119,11,29,170,20,151,20,43,234,6,48,9,8,71,0,9,4,3,16,0,3,0,3,6,0,0,0,0,0,0,5,0,0,5,0,23,4,11,38,81,576,80,183,920,0,11,4,10,22,0,6,3,10,17,5,15,11,30,45,11,51,13,36,95,8,37,11,33,81,7,92,18,54,154,30,213,26,84,331,16,110,22,59,190,4,24,4,7,37,0,3,0,0,4,0,6,0,8,11,3,17,0,10,28,86,586,110,343,1013
12405,18,83,8,26,135,8,36,4,22,70,6,78,8,24,116,26,295,23,64,408,17,125,11,23,176,6,47,3,8,64,0,6,0,0,6,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,24,0,16,43,84,700,60,183,1027,0,21,3,20,44,6,44,3,11,64,9,52,6,36,103,9,155,13,47,224,18,207,17,58,300,29,250,34,49,362,16,51,3,7,77,3,4,0,3,10,0,3,0,0,3,0,0,0,0,0,0,6,0,3,9,0,23,6,12,41,90,816,85,246,1237,6,8,0,7,23,0,15,3,20,34,7,32,7,29,67,9,43,3,40,98,9,49,5,28,83,15,109,9,64,188,53,291,35,144,489,44,194,38,98,338,0,13,3,12,23,6,3,0,3,6,0,5,0,7,7,3,23,4,13,35,151,777,116,455,1388
12501,12,81,16,24,133,8,23,6,19,56,4,32,7,13,56,19,142,35,58,254,15,89,23,31,158,24,104,22,49,199,6,33,7,10,56,0,6,3,3,12,0,5,3,0,8,0,0,0,0,0,3,8,0,0,11,0,23,5,9,37,91,546,127,216,980,6,14,15,14,49,11,26,9,10,56,6,29,9,22,66,17,124,28,58,227,13,77,19,35,144,27,160,38,73,298,20,98,30,46,194,6,20,10,14,50,0,10,3,8,21,3,3,0,0,6,3,3,4,3,13,7,16,5,17,45,119,580,170,300,1169,0,13,0,12,21,0,8,7,14,27,7,31,10,28,68,5,24,12,53,81,4,23,8,16,35,12,39,21,46,92,24,131,31,112,261,49,157,54,125,338,21,76,32,68,168,6,28,9,20,56,4,11,3,5,20,6,21,13,25,56,141,560,204,513,1211
12502,18,138,16,31,203,6,47,5,37,95,9,40,13,27,89,6,41,15,33,95,5,21,7,11,44,7,50,16,35,108,19,95,27,32,173,10,25,7,14,56,0,0,3,3,6,0,3,0,0,3,0,3,0,0,3,8,16,8,10,42,88,479,117,233,917,3,32,14,24,73,8,65,7,12,92,23,60,13,39,135,11,27,10,20,68,0,24,9,21,54,11,85,13,38,147,28,115,34,67,244,21,40,18,11,90,5,4,4,0,13,3,0,3,3,9,0,12,0,4,16,9,18,4,22,53,122,482,129,261,994,3,23,11,21,44,9,19,11,34,61,17,68,21,60,140,12,26,10,43,79,3,18,6,14,30,4,26,4,22,54,7,37,12,46,93,26,108,47,108,249,18,59,28,57,134,3,23,17,20,51,0,4,0,11,12,6,20,4,21,45,119,428,173,455,998
12503,38,270,59,105,472,31,91,11,75,208,18,131,22,76,247,32,328,42,122,524,37,244,41,107,429,43,255,33,82,413,5,40,6,19,70,0,6,3,3,12,0,8,0,0,8,0,0,0,3,3,0,11,0,5,16,13,64,8,34,119,217,1448,225,631,2521,6,56,21,75,158,22,141,19,26,208,33,132,26,108,299,36,227,39,87,389,33,241,30,108,412,86,476,75,193,830,44,186,39,67,336,7,34,12,12,65,3,4,0,0,7,0,0,0,0,0,0,6,0,4,10,14,54,17,23,108,284,1557,278,703,2822,8,44,12,39,97,4,34,29,76,116,33,115,49,117,268,29,130,35,113,282,19,55,14,52,127,20,123,34,107,250,59,346,82,285,691,110,436,95,271,823,31,108,25,84,223,6,18,8,13,33,6,9,8,11,25,20,56,19,67,140,356,1489,422,1235,3083
12504,23,221,43,60,347,15,68,6,47,136,12,86,18,31,147,26,294,70,112,502,32,186,43,93,354,27,205,63,81,376,14,100,19,49,182,3,20,0,6,29,0,7,0,0,7,0,0,0,0,0,0,8,3,0,11,11,57,13,22,103,163,1252,278,501,2194,5,46,18,50,119,14,126,27,24,191,19,75,19,69,182,21,115,24,69,229,16,188,37,102,343,39,300,82,177,598,46,185,43,79,353,11,29,8,29,77,0,6,0,0,6,0,4,0,0,4,0,10,0,10,20,8,47,14,12,81,179,1131,272,621,2203,5,16,11,40,58,4,28,21,59,93,18,92,30,78,189,19,82,24,87,188,10,47,11,35,94,5,68,16,52,127,35,222,89,224,478,62,357,114,305,724,26,106,37,93,230,8,25,9,20,48,3,6,3,15,24,3,28,19,51,82,198,1078,388,1053,2330
12601,3,8,4,5,20,0,0,3,0,3,0,3,0,4,7,0,8,3,0,11,3,7,8,7,25,6,26,15,11,58,9,37,21,21,88,5,35,15,17,72,0,5,3,5,13,0,0,0,0,0,0,3,0,0,3,0,5,0,3,8,26,137,72,73,308,4,3,8,4,19,0,4,0,0,4,0,3,0,3,6,0,5,0,4,9,0,0,3,0,3,5,27,15,14,61,11,56,33,37,137,18,43,17,19,97,3,8,3,3,17,3,0,3,0,6,3,4,0,0,7,0,5,0,3,8,47,158,82,87,374,0,3,4,4,14,0,0,0,3,3,0,4,3,7,8,0,3,0,4,4,0,3,3,3,5,0,3,0,4,7,0,16,10,13,29,14,39,35,66,118,16,35,34,58,101,3,13,10,20,36,9,8,9,13,27,3,10,6,3,15,46,135,105,195,367
12602,18,100,24,33,175,9,33,8,35,85,6,44,11,25,86,12,101,28,70,211,9,85,21,55,170,13,106,38,69,226,24,139,44,61,268,16,54,29,34,133,6,11,0,3,20,0,3,3,3,9,0,10,3,3,16,5,17,8,12,42,118,703,217,403,1441,7,30,14,28,79,7,48,6,13,74,7,42,13,45,107,7,44,17,31,99,9,57,28,33,127,11,130,46,68,255,26,157,58,105,346,26,106,46,68,246,7,18,17,13,55,0,5,3,3,11,0,12,3,7,22,0,28,9,12,49,107,677,260,426,1470,4,13,10,27,48,0,12,12,20,36,9,41,15,40,87,8,34,16,46,92,7,5,10,27,36,0,31,11,45,75,4,93,39,117,218,26,221,67,183,428,24,115,46,122,259,9,61,22,59,124,3,31,26,43,84,9,15,12,34,54,97,675,285,760,1530
12701,37,178,39,53,307,34,78,5,48,165,20,80,13,32,145,23,158,24,69,274,11,125,12,28,176,30,128,20,35,213,6,25,8,12,51,0,6,0,5,11,0,0,0,0,0,0,3,0,0,3,0,4,0,3,7,11,42,6,15,74,172,827,127,300,1426,7,36,18,39,100,23,116,21,20,180,32,105,18,61,216,27,127,14,56,224,19,137,12,48,216,37,226,31,74,368,19,108,11,38,176,7,30,0,6,43,0,9,0,0,9,0,0,0,0,0,3,8,0,0,11,10,38,6,20,74,184,940,131,362,1617,7,33,12,43,84,0,23,14,45,71,26,109,22,66,204,16,72,18,62,160,9,40,10,34,82,7,59,9,39,108,25,166,32,106,296,55,220,44,141,426,23,72,22,59,163,0,10,7,6,17,5,15,3,4,20,8,30,12,46,80,190,858,192,666,1717
12702,86,367,96,110,659,46,136,27,78,287,48,409,74,169,700,97,589,120,235,1041,46,298,46,116,506,34,187,39,77,337,3,17,4,11,35,3,11,0,0,14,0,0,3,0,3,0,4,0,0,4,3,12,3,7,25,32,111,9,32,184,398,2141,421,835,3795,16,84,45,109,254,56,224,59,34,373,86,270,66,175,597,87,540,119,245,991,61,353,68,170,652,97,478,75,226,876,27,136,37,69,269,8,25,5,6,44,0,7,0,8,15,0,3,0,4,7,4,15,3,4,26,23,99,21,51,194,465,2234,498,1101,4298,8,66,32,92,165,0,48,48,102,153,64,153,76,163,383,38,163,65,222,425,29,128,42,118,277,45,300,97,270,621,95,467,133,410,972,159,521,127,410,1086,43,96,18,74,209,3,20,7,25,49,6,18,3,11,32,25,88,29,96,212,523,2064,675,1993,4582
12703,38,198,34,49,319,24,76,13,44,157,20,171,32,80,303,36,250,44,105,435,20,173,31,48,272,26,160,17,36,239,7,30,5,15,57,0,7,0,0,7,0,0,0,3,3,0,0,0,0,0,0,7,0,6,13,6,52,10,13,81,177,1124,186,399,1886,9,54,16,37,116,16,100,15,23,154,26,98,23,75,222,29,215,54,131,429,22,151,39,66,278,42,269,51,82,444,36,132,29,55,252,4,23,4,10,41,0,3,3,0,6,0,0,0,0,0,0,13,0,4,17,9,39,5,11,64,193,1097,239,494,2023,3,23,11,31,58,0,24,12,37,62,25,82,31,61,172,23,89,24,82,201,14,59,11,43,115,20,128,26,110,259,53,288,85,246,583,72,277,74,218,567,29,82,15,47,159,6,18,7,13,39,0,15,6,10,32,7,28,9,39,77,250,1118,317,956,2319
12801,12,102,14,28,156,12,35,4,10,61,4,38,7,17,66,8,138,18,28,192,13,118,29,53,213,17,187,31,84,319,15,127,30,58,230,19,73,9,31,132,0,12,3,7,22,3,5,3,3,14,0,3,0,3,6,3,23,5,12,43,106,861,153,334,1454,3,23,11,28,65,3,31,9,8,51,11,48,11,21,91,11,54,12,17,94,5,76,8,26,115,16,188,35,81,320,34,194,46,85,359,31,100,29,57,217,9,28,9,9,55,3,12,4,0,19,3,15,0,8,26,3,29,3,15,50,132,798,177,355,1462,0,14,4,22,41,3,7,0,15,22,4,32,9,21,56,5,31,8,28,61,4,21,10,17,51,4,48,5,28,77,3,147,36,102,251,36,257,69,197,493,23,128,46,107,260,16,69,18,39,128,13,40,13,31,84,0,14,5,24,34,113,805,228,630,1555
12802,11,111,20,16,158,7,42,5,18,72,7,28,14,16,65,10,60,7,21,98,3,65,12,24,104,19,133,21,75,248,25,123,41,41,230,4,37,6,7,54,0,3,3,3,9,0,3,0,0,3,0,7,0,3,10,8,19,3,9,39,94,631,132,233,1090,5,20,6,9,40,4,75,13,8,100,14,51,8,23,96,5,25,5,15,50,3,48,0,24,75,9,154,25,55,243,33,166,45,46,290,29,81,24,27,161,3,10,3,4,20,0,3,0,0,3,0,5,0,3,8,4,17,4,9,34,109,655,133,223,1120,3,12,4,14,31,3,17,0,13,27,9,31,5,22,64,6,36,16,26,74,3,17,8,21,43,4,18,9,25,46,11,76,34,72,167,31,177,59,150,354,33,100,42,74,206,12,33,16,37,83,8,8,9,21,33,5,16,0,10,30,120,545,204,493,1157
