region_id,C11_SH_Tot_NPFH_6_mor,C11_SH_T_T,C11_SDRTHT_0b_NPFH_2,C11_SDRTHT_0b_NPFH_3,C11_SDRTHT_0b_NPFH_4,C11_SDRTHT_0b_NPFH_5,C11_SDRTHT_0b_NPFH_6_mor,C11_SDRTHT_0bTotal,C11_SDRTHT_1b_NPFH_2,C11_SDRTHT_1b_NPFH_3,C11_SDRTHT_1b_NPFH_4,C11_SDRTHT_1b_NPFH_5,C11_SDRTHT_1b_NPFH_6_mor,C11_SDRTHT_1b_Tot,C11_SDRTHT_2b_NPFH_2,C11_SDRTHT_2b_NPFH_3,C11_SDRTHT_2b_NPFH_4,C11_SDRTHT_2b_NPFH_5,C11_SDRTHT_2b_NPFH_6_mor,C11_SDRTHT_2b_Tot,C11_SDRTHT_3b_NPFH_2,C11_SDRTHT_3b_NPFH_3,C11_SDRTHT_3b_NPFH_4,C11_SDRTHT_3b_NPFH_5,C11_SDRTHT_3b_NPFH_6_mor,C11_SDRTHT_3b_Tot,C11_SDRTHT_4mb_NPFH_2,C11_SDRTHT_4mb_NPFH_3,C11_SDRTHT_4mb_NPFH_4,C11_SDRTHT_4mb_NPFH_5,C11_SDRTHT_4mb_NPFH_6_mor,C11_SDRTHT_4mb_Tot,C11_SDRTHT_NB_NS_NPFH_2,C11_SDRTHT_NB_NS_NPFH_3,C11_SDRTHT_NB_NS_NPFH_4,C11_SDRTHT_NB_NS_NPFH_5,C11_SDRTHT_NB_NS_NPFH_6_mor,C11_SDRTHT_NB_NS_T,C11_SDRTHT_Tot_NPFH_2,C11_SDRTHT_Tot_NPFH_3,C11_SDRTHT_Tot_NPFH_4,C11_SDRTHT_Tot_NPFH_5,C11_SDRTHT_Tot_NPFH_6_mor,C11_SDRTHT_T_T,C11_FUA_0b_NPFH_2,C11_FUA_0b_NPFH_3,C11_FUA_0b_NPFH_4,C11_FUA_0b_NPFH_5,C11_FUA_0b_NPFH_6_mor,C11_FUA_0bTotal,C11_FUA_1b_NPFH_2,C11_FUA_1b_NPFH_3,C11_FUA_1b_NPFH_4,C11_FUA_1b_NPFH_5,C11_FUA_1b_NPFH_6_mor,C11_FUA_1b_Tot,C11_FUA_2b_NPFH_2,C11_FUA_2b_NPFH_3,C11_FUA_2b_NPFH_4,C11_FUA_2b_NPFH_5,C11_FUA_2b_NPFH_6_mor,C11_FUA_2b_Tot,C11_FUA_3b_NPFH_2,C11_FUA_3b_NPFH_3,C11_FUA_3b_NPFH_4,C11_FUA_3b_NPFH_5,C11_FUA_3b_NPFH_6_mor,C11_FUA_3b_Tot,C11_FUA_4mb_NPFH_2,C11_FUA_4mb_NPFH_3,C11_FUA_4mb_NPFH_4,C11_FUA_4mb_NPFH_5,C11_FUA_4mb_NPFH_6_mor,C11_FUA_4mb_Tot,C11_FUA_NB_NS_NPFH_2,C11_FUA_NB_NS_NPFH_3,C11_FUA_NB_NS_NPFH_4,C11_FUA_NB_NS_NPFH_5,C11_FUA_NB_NS_NPFH_6_mor,C11_FUA_NB_NS_T,C11_FUA_Tot_NPFH_2,C11_FUA_Tot_NPFH_3,C11_FUA_Tot_NPFH_4,C11_FUA_Tot_NPFH_5,C11_FUA_Tot_NPFH_6_mor,C11_FUA_T_T,C11_OD_0b_NPFH_2,C11_OD_0b_NPFH_3,C11_OD_0b_NPFH_4,C11_OD_0b_NPFH_5,C11_OD_0b_NPFH_6_mor,C11_OD_0bTotal,C11_OD_1b_NPFH_2,C11_OD_1b_NPFH_3,C11_OD_1b_NPFH_4,C11_OD_1b_NPFH_5,C11_OD_1b_NPFH_6_mor,C11_OD_1b_Tot,C11_OD_2b_NPFH_2,C11_OD_2b_NPFH_3,C11_OD_2b_NPFH_4,C11_OD_2b_NPFH_5,C11_OD_2b_NPFH_6_mor,C11_OD_2b_Tot,C11_OD_3b_NPFH_2,C11_OD_3b_NPFH_3,C11_OD_3b_NPFH_4,C11_OD_3b_NPFH_5,C11_OD_3b_NPFH_6_mor,C11_OD_3b_Tot,C11_OD_4mb_NPFH_2,C11_OD_4mb_NPFH_3,C11_OD_4mb_NPFH_4,C11_OD_4mb_NPFH_5,C11_OD_4mb_NPFH_6_mor,C11_OD_4mb_Tot,C11_OD_NB_NS_NPFH_2,C11_OD_NB_NS_NPFH_3,C11_OD_NB_NS_NPFH_4,C11_OD_NB_NS_NPFH_5,C11_OD_NB_NS_NPFH_6_mor,C11_OD_NB_NS_T,C11_OD_Tot_NPFH_2,C11_OD_Tot_NPFH_3,C11_OD_Tot_NPFH_4,C11_OD_Tot_NPFH_5,C11_OD_Tot_NPFH_6_mor,C11_OD_T_T,C11_DS_NS_NPFH_2,C11_DS_NS_NPFH_3,C11_DS_NS_NPFH_4,C11_DS_NS_NPFH_5,C11_DS_NS_NPFH_6_mor,C11_DS_NS_T,C11_Tot_NPFH_2,C11_Tot_NPFH_3,C11_Tot_NPFH_4,C11_Tot_NPFH_5,C11_Tot_NPFH_6_mor,C11_T_T
12201,158,5191,0,0,0,0,0,0,42,3,3,0,0,48,190,81,49,9,0,329,310,179,183,35,10,717,44,38,64,30,11,187,3,0,3,0,0,6,589,301,302,74,21,1287,26,3,4,0,0,33,488,40,6,0,0,534,1426,496,174,16,0,2112,605,237,171,42,4,1059,37,19,28,18,3,105,25,3,6,0,0,34,2607,798,389,76,7,3877,0,0,0,0,0,0,3,0,0,0,0,3,3,4,0,0,0,7,3,0,0,3,0,6,3,0,3,0,0,6,0,0,0,0,0,0,12,4,3,3,0,22,5,0,0,0,0,5,4801,2090,2381,924,186,10382
12202,520,12329,3,0,0,0,0,3,23,0,0,0,0,23,168,45,43,3,0,259,386,209,214,63,5,877,114,57,70,63,25,329,4,4,3,0,0,11,698,315,330,129,30,1502,5,0,0,0,0,5,118,10,3,0,0,131,597,199,63,4,3,866,270,107,73,13,4,467,11,5,6,4,4,30,16,3,3,3,0,25,1017,324,148,24,11,1524,3,0,0,0,0,3,8,0,0,0,0,8,16,8,4,0,0,28,7,0,4,0,0,11,3,3,3,3,0,12,0,0,0,0,0,0,37,11,11,3,0,62,3,0,0,3,0,6,6230,3081,3893,1658,561,15423
12203,1339,26343,3,0,3,0,0,6,79,5,3,0,0,87,351,92,50,8,0,501,391,276,307,66,14,1054,69,38,73,52,22,254,6,5,3,0,0,14,899,416,439,126,36,1916,19,0,0,0,0,19,1021,89,19,0,0,1129,4022,1697,724,107,30,6580,437,245,222,62,17,983,26,22,23,19,9,99,50,18,11,0,0,79,5575,2071,999,188,56,8889,3,0,0,0,0,3,9,0,0,0,0,9,14,6,7,3,0,30,11,7,3,3,0,24,3,0,4,0,0,7,0,0,0,0,0,0,40,13,14,6,0,73,3,3,6,9,0,21,14698,7828,9471,3814,1431,37242
12301,787,13305,0,0,0,0,0,0,11,0,0,0,0,11,95,13,3,0,0,111,117,48,46,7,0,218,53,35,75,32,18,213,4,0,0,0,0,4,280,96,124,39,18,557,0,0,0,0,0,0,10,4,0,0,0,14,44,0,3,0,0,47,3,4,0,0,3,10,0,0,3,0,0,3,0,0,0,0,0,0,57,8,6,0,3,74,0,0,0,0,0,0,8,0,0,0,0,8,3,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,11,0,3,3,0,17,8,3,3,0,0,14,4557,2876,4036,1690,808,13967
12302,2716,32009,3,3,3,4,3,16,24,4,3,0,3,34,755,309,132,44,6,1246,1035,788,564,247,152,2786,120,111,125,76,105,537,30,15,10,10,9,74,1967,1230,837,381,278,4693,3,0,0,0,0,3,37,7,0,0,0,44,341,93,42,6,3,485,119,43,30,6,3,201,8,4,4,0,0,16,12,3,0,0,0,15,520,150,76,12,6,764,0,0,0,0,0,0,4,3,0,0,0,7,5,5,0,0,0,10,28,13,10,3,3,57,8,7,19,0,9,43,0,0,0,0,0,0,45,28,29,3,12,117,3,0,3,4,0,10,12545,8891,8891,4254,3012,37593
12303,651,9323,0,0,0,0,0,0,6,0,0,0,0,6,104,10,3,3,0,120,49,6,6,0,6,67,7,0,5,3,0,15,0,0,0,0,0,0,166,16,14,6,6,208,0,0,0,3,0,3,8,0,0,0,0,8,35,11,7,0,0,53,6,0,0,0,3,9,3,5,0,0,0,8,0,0,0,0,0,0,52,16,7,3,3,81,0,0,0,0,0,0,9,4,0,0,0,13,3,3,3,3,0,12,5,5,4,0,0,14,4,0,3,3,0,10,0,0,0,0,0,0,21,12,10,6,0,49,0,0,0,0,0,0,3544,1947,2296,1214,660,9661
12401,798,19208,0,0,0,0,0,0,8,0,0,0,0,8,134,17,3,0,0,154,207,61,27,12,3,310,59,27,25,7,6,124,6,3,0,0,0,9,414,108,55,19,9,605,0,0,0,0,0,0,21,3,0,0,0,24,52,10,3,0,0,65,33,17,6,0,4,60,0,0,5,0,0,5,3,0,0,0,0,3,109,30,14,0,4,157,4,0,0,0,0,4,3,0,0,0,0,3,0,3,0,0,0,3,3,3,3,0,0,9,0,0,0,3,0,3,3,0,0,0,0,3,13,6,3,3,0,25,5,3,0,3,0,11,8893,4254,4233,1815,811,20006
12402,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
12403,1801,28265,0,0,0,0,0,0,25,0,0,0,0,25,248,75,15,3,0,341,953,638,393,131,46,2161,85,64,87,58,48,342,21,3,4,3,3,34,1332,780,499,195,97,2903,0,0,0,0,0,0,47,16,0,0,0,63,567,214,77,16,5,879,172,110,64,26,11,383,66,50,59,33,15,223,15,5,3,0,0,23,867,395,203,75,31,1571,0,0,0,0,0,0,14,3,0,0,0,17,21,3,3,3,3,33,7,9,3,3,3,25,3,0,3,3,3,12,0,3,0,0,0,3,45,18,9,9,9,90,14,4,6,0,0,24,11913,7402,7905,3695,1938,32853
12404,552,7610,0,0,0,0,0,0,5,4,0,5,0,14,165,43,15,3,3,229,325,182,106,26,9,648,20,10,14,7,8,59,4,0,0,3,0,7,519,239,135,44,20,957,3,0,0,0,0,3,13,4,0,0,0,17,107,29,10,3,0,149,48,26,12,9,0,95,6,3,4,0,0,13,0,0,3,0,0,3,177,62,29,12,0,280,0,0,0,0,0,0,4,0,0,0,0,4,5,4,0,0,0,9,0,4,0,0,5,9,0,3,0,0,0,3,0,0,0,0,0,0,9,11,0,0,5,25,3,0,4,0,0,7,3297,2078,1949,978,577,8879
12405,904,12036,3,0,0,0,0,3,4,7,0,0,0,11,85,27,8,3,0,123,305,201,162,60,31,759,22,41,43,20,23,149,3,0,4,0,6,13,422,276,217,83,60,1058,3,4,0,0,0,7,8,0,0,0,0,8,134,55,22,8,3,222,42,17,27,10,4,100,4,7,13,12,12,48,11,0,0,0,0,11,202,83,62,30,19,396,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,8,0,0,0,0,0,0,4401,3202,3281,1631,983,13498
12501,1300,9311,0,0,0,3,0,3,16,4,3,0,0,23,195,150,86,33,10,474,288,328,359,150,107,1232,66,86,115,60,55,382,9,5,4,4,3,25,574,573,567,250,175,2139,23,6,12,3,3,47,271,52,3,0,0,326,1645,1136,865,300,110,4056,300,310,332,165,125,1232,0,23,25,15,9,72,37,31,27,11,25,131,2276,1558,1264,494,272,5864,0,0,0,0,0,0,0,0,0,0,0,0,5,6,3,0,0,14,0,0,0,0,0,0,0,0,0,5,6,11,0,0,0,0,0,0,5,6,3,5,6,25,5,3,0,0,5,13,5066,4164,4246,2118,1758,17352
12502,676,11690,0,0,0,0,0,0,20,0,0,0,0,20,216,78,42,5,3,344,542,509,511,161,41,1764,88,111,165,67,44,475,4,3,6,3,0,16,870,701,724,236,88,2619,0,5,0,0,0,5,33,3,4,0,0,40,392,169,81,5,4,651,161,140,146,28,21,496,15,20,15,6,5,61,11,3,0,3,0,17,612,340,246,42,30,1270,0,0,0,0,0,0,0,0,3,0,0,3,9,3,0,0,0,12,0,3,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,9,9,3,0,0,21,14,12,15,4,3,48,5391,3637,4146,1677,797,15648
12503,3129,24493,6,3,3,0,3,15,45,3,3,0,0,51,407,196,136,30,18,787,531,496,485,228,153,1893,140,142,243,179,198,902,22,21,5,13,7,68,1151,861,875,450,379,3716,9,7,7,3,0,26,183,34,8,5,0,230,1599,978,571,196,78,3422,173,191,173,92,79,708,7,8,8,17,12,52,42,23,23,8,5,101,2013,1241,790,321,174,4539,0,0,0,0,0,0,4,0,0,0,0,4,18,11,8,5,0,42,4,8,10,7,8,37,0,3,3,0,5,11,0,0,0,0,4,4,26,22,21,12,17,98,14,12,7,3,0,36,10441,7237,7311,4194,3699,32882
12504,1018,16463,4,0,0,0,0,4,51,12,3,0,0,66,562,340,211,29,11,1153,673,646,543,182,87,2131,54,76,128,66,66,390,20,5,8,6,0,39,1364,1079,893,283,164,3783,51,13,15,3,0,82,410,102,29,3,0,544,3939,2717,1547,376,121,8700,564,464,422,161,101,1712,17,10,14,12,13,66,69,48,35,13,6,171,5050,3354,2062,568,241,11275,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,3,4,17,3,4,3,3,3,16,12046,8139,7156,2783,1430,31554
12601,439,9475,0,0,3,0,0,3,9,0,0,0,0,9,60,23,9,3,0,95,207,134,141,31,5,518,34,35,45,23,8,145,0,4,0,0,0,4,310,196,198,57,13,774,6,3,0,0,3,12,44,6,3,0,0,53,472,268,145,19,3,907,114,111,105,26,6,362,3,3,3,3,3,15,7,3,0,0,0,10,646,394,256,48,15,1359,3,0,0,0,0,3,0,0,0,0,0,0,0,3,3,0,0,6,0,0,3,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,6,3,6,0,0,15,0,0,0,3,0,3,4016,2600,3219,1324,467,11626
12602,989,19278,4,0,0,0,0,4,62,4,0,0,0,66,735,325,158,22,3,1243,868,680,580,138,39,2305,111,128,152,80,33,504,15,3,4,3,0,25,1795,1140,894,243,75,4147,30,8,6,0,0,44,708,105,15,3,3,834,2865,1382,606,115,23,4991,324,229,217,62,16,848,12,9,12,10,3,46,46,9,8,3,3,69,3985,1742,864,193,48,6832,3,0,0,0,0,3,3,0,0,0,0,3,9,5,3,0,0,17,11,4,7,0,0,22,0,0,3,3,0,6,0,0,0,0,0,0,26,9,13,3,0,51,14,0,3,0,0,17,11951,7101,7308,2853,1112,30325
12701,2173,17297,3,0,0,0,0,3,0,0,0,0,3,3,39,23,6,5,3,76,264,221,240,105,42,872,116,133,203,132,106,690,12,5,6,3,3,29,434,382,455,245,157,1673,3,0,0,0,0,3,7,3,3,0,0,13,75,16,9,0,0,100,40,33,23,9,3,108,0,3,0,0,0,3,5,0,0,0,0,5,130,55,35,9,3,232,0,0,0,0,0,0,4,0,0,0,0,4,19,3,3,0,0,25,0,3,3,0,0,6,4,3,0,0,0,7,0,0,0,0,0,0,27,9,6,0,0,42,3,5,0,0,3,11,4560,4042,5193,3124,2336,19255
12702,4242,33649,11,3,3,3,0,20,79,19,3,0,0,101,442,255,183,84,19,983,773,985,940,495,259,3452,133,169,302,205,196,1005,32,35,31,19,15,132,1470,1466,1462,806,489,5693,10,6,3,0,3,22,145,40,22,3,0,210,1174,900,621,191,75,2961,87,126,126,81,50,470,9,11,9,10,9,48,43,32,27,4,8,114,1468,1115,808,289,145,3825,0,0,0,0,0,0,15,3,0,0,0,18,14,7,3,0,3,27,0,7,3,5,0,15,0,0,3,0,0,3,0,3,0,3,0,6,29,20,9,8,3,69,16,3,11,4,3,37,11540,9859,10643,6349,4882,43273
12703,1675,19032,0,3,3,0,0,6,31,4,0,0,0,35,353,159,110,39,3,664,511,419,381,168,86,1565,138,129,210,127,102,706,41,11,5,4,10,71,1074,725,709,338,201,3047,9,3,3,3,0,18,74,11,9,3,0,97,1129,817,581,176,50,2753,188,199,206,98,59,750,15,6,3,6,3,33,46,28,13,4,3,94,1461,1064,815,290,115,3745,0,0,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,6,0,3,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,9,3,0,0,18,3,8,3,0,5,19,7710,5965,6912,3278,1996,25861
12801,875,19126,0,0,0,0,0,0,33,3,0,0,0,36,466,128,33,7,3,637,1282,587,445,111,18,2443,91,62,75,30,15,273,18,0,3,3,3,27,1890,780,556,151,39,3416,13,0,0,0,0,13,373,28,5,0,0,406,2687,877,311,45,14,3934,598,227,179,46,5,1055,21,12,11,5,0,49,48,5,3,3,0,59,3740,1149,509,99,19,5516,3,0,0,0,0,3,19,4,0,0,0,23,17,10,8,0,3,38,8,5,0,5,3,21,0,0,0,0,0,0,0,0,0,0,0,0,47,19,8,5,6,85,4,0,3,0,0,7,12316,5765,6337,2793,939,28150
12802,1099,24268,0,3,0,0,0,3,27,3,3,0,0,33,290,82,26,3,0,401,646,435,351,82,26,1540,36,34,47,37,17,171,15,4,3,0,0,22,1014,561,430,122,43,2170,0,3,0,0,0,3,64,3,3,0,0,70,1227,455,182,22,4,1890,175,94,58,26,4,357,4,3,4,3,0,14,17,3,3,0,0,23,1487,561,250,51,8,2357,3,0,0,0,0,3,10,0,0,0,0,10,12,8,3,0,0,23,5,7,3,0,0,15,0,3,0,0,0,3,0,0,0,0,0,0,30,18,6,0,0,54,3,0,3,0,0,6,10160,6250,7862,3433,1150,28855
19797,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
