region_id,C01_CF_1F1NW_800_999,C01_CF_1F1NW_1000_1499,C01_CF_1F1NW_1500_1999,C01_CF_1F1NW_2000_2499,C01_CF_1F1NW_2500_2999,C01_CF_1F1NW_3000mo,C01_CF_1F1NW_Ns,C01_CF_1F1NW_Tot,C01_CF_1P1NW_N,C01_CF_1P1NW_1_199,C01_CF_1P1NW_200_399,C01_CF_1P1NW_400_599,C01_CF_1P1NW_600_799,C01_CF_1P1NW_800_999,C01_CF_1P1NW_1000_1499,C01_CF_1P1NW_1500_1999,C01_CF_1P1NW_2000_2499,C01_CF_1P1NW_2500_2999,C01_CF_1P1NW_3000_mr,C01_CF_1P1NW_Ns,C01_CF_1P1NW_T,C01_CF_1A1NW_N,C01_CF_1A1NW__1_199,C01_CF_1A1NW_200_399,C01_CF_1A1NW_400_599,C01_CF_1A1NW_600_799,C01_CF_1A1NW_800_999,C01_CF_1A1NW_1000_1499,C01_CF_1A1NW_1500_1999,C01_CF_1A1NW_2000_2499,C01_CF_1A1NW_2500_2999,C01_CF_1A1NW_3000m,C01_CF_1A1NW_Ns,C01_CF_1A1NW_T,C01_CF_BA_N,C01_CF_BA_1_199,C01_CF_BA_200_399,C01_CF_BA_400_599,C01_CF_BA_600_799,C01_CF_BA_800_999,C01_CF_BA_1000_1499,C01_CF_BA_1500_1999,C01_CF_BA_2000_2499,C01_CF_BA_2500_2999,C01_CF_BA_3000_more,C01_CF_BA_Ns,C01_fc_BA_Tot,C01_CF_BNW_N,C01_CF_BNW_1_199,C01_CF_BNW_200_399,C01_CF_BNW_400_599,C01_CF_BNW_600_799,C01_CF_BNW_800_999,C01_CF_BNW_1000_1499,C01_CF_BNW_1500_1999,C01_CF_BNW_2000_2499,C01_CF_BNW_2500_2999,C01_CF_BNW_3000_more,C01_CF_BNW_Ns,C01_CF_BNW_Tot,C01_CF_LFns_N,C01_CF_LFns_1_199,C01_CF_LFns_200_399,C01_CF_LFns_400_599,C01_CF_LFns_600_799,C01_CF_LFns_800_999,C01_CF_LFns_1000_1499,C01_CF_LFns_1500_1999,C01_CF_LFns_2000_2499,C01_CF_LFns_2500_2999,C01_CF_LFns_3000_more,C01_CF_LFns_Ns,C01_CF_LFns_Tot,C01_CF_Tot_N,C01_CF_Tot_1_199,C01_CF_Tot_200_399,C01_CF_Tot_400_599,C01_CF_Tot_600_799,C01_CF_Tot_800_999,C01_CF_Tot_1000_1499,C01_CF_Tot_1500_1999,C01_CF_Tot_2000_2499,C01_CF_Tot_2500_2999,C01_CF_Tot_3000_more,C01_CF_TFI_Ns,C01_CF_T_T,C01_1PF_F_N,C01_1PF_F_1_199,C01_1PF_F_200_399,C01_1PF_F_400_599,C01_1PF_F_600_799,C01_1PF_F_800_999,C01_1PF_F_1000_1499,C01_1PF_F_1500_1999,C01_1PF_F_2000_2499,C01_1PF_F_2500_2999,C01_1PF_F_3000_more,C01_1PF_F_Ns,C01_1PF_F_T,C01_1PF_P_N,C01_1PF_P_1_199,C01_1PF_P_200_399,C01_1PF_P_400_599,C01_1PF_P_600_799,C01_1PF_P_800_999,C01_1PF_P_1000_1499,C01_1PF_P_1500_1999,C01_1PF_P_2000_2499,C01_1PF_P_2500_2999,C01_1PF_P_3000_more,C01_1PF_P_Ns,C01_1PF_P_T,C01_1PF_A_N,C01_1PF_A_1_199,C01_1PF_A_200_399,C01_1PF_A_400_599,C01_1PF_A_600_799,C01_1PF_A_800_999,C01_1PF_A_1000_1499,C01_1PF_A_1500_1999,C01_1PF_A_2000_2499,C01_1PF_A_2500_2999,C01_1PF_A_3000_more,C01_1PF_A_Ns,C01_1PF_A_T,C01_1PF_U_N,C01_1PF_U_1_199,C01_1PF_U_200_399,C01_1PF_U_400_599,C01_1PF_U_600_799,C01_1PF_U_800_999,C01_1PF_U_1000_1499,C01_1PF_U_1500_1999,C01_1PF_U_2000_2499,C01_1PF_U_2500_2999,C01_1PF_U_3000_more,C01_1PF_U_Ns,C01_1PF_U_T,C01_1PF_N_lf_Fi_N,C01_1PF_N_lf_Fi_1_199,C01_1PF_N_lf_Fi_200_399,C01_1PF_N_lf_Fi_400_599,C01_1PF_N_lf_Fi_600_799,C01_1PF_N_lf_Fi_800_999,C01_1PF_N_lf_Fi_1000_1499,C01_1PF_N_lf_Fi_1500_1999,C01_1PF_N_lf_Fi_2000_2499,C01_1PF_N_lf_Fi_2500_2999,C01_1PF_N_lf_Fi_3000_more,C01_1PF_N_lf_Fi_Ns,C01_1PF_N_the_lf_Tot,C01_1PF_LFns_N,C01_1PF_LFns_1_199,C01_1PF_LFns_200_399,C01_1PF_LFns_400_599,C01_1PF_LFns_600_799,C01_1PF_LFns_800_999,C01_1PF_LFns_1000_1499,C01_1PF_LFns_1500_1999,C01_1PF_LFns_2000_2499,C01_1PF_LFns_2500_2999,C01_1PF_LFns_3000mo,C01_1PF_LFns_Ns,C01_1PF_LF_NS_T,C01_1PF_TFI_N,C01_1PF_TFI_1_199,C01_1PF_TFI_200_399,C01_1PF_TFI_400_599,C01_1PF_TFI_600_799,C01_1PF_TFI_800_999,C01_1PF_T_Fi_1000_1499,C01_1PF_T_Fi_1500_1999,C01_1PF_T_Fi_2000_2499,C01_1PF_T_Fi_2500_2999,C01_1PF_TFI_3000_mr,C01_One_par_f_TFI_Ns,C01_One_parent_f_T_T,C01_TFI_N,C01_TFI_1_199,C01_TFI_200_399,C01_TFI_400_599,C01_TFI_600_799,C01_TFI_800_999,C01_TFI_1000_1499,C01_TFI_1500_1999,C01_TFI_2000_2499,C01_TFI_2500_2999,C01_TFI_3000_more,C01_TFI_Ns,C01_T_T,C06_CFNC_BF_N,C06_CFNC_BF_1_199,C06_CFNC_BF_200_399,C06_CFNC_BF_400_599,C06_CFNC_BF_600_799,C06_CFNC_BF_800_999,C06_CFNC_BF_1000_1499,C06_CFNC_BF_1500_1999,C06_CFNC_BF_2000_2499,C06_CFNC_BF_2500_2999
11102,391,534,185,58,17,4,184,1862,0,3,47,128,108,48,80,18,5,3,0,51,491,0,3,5,26,41,39,44,20,0,0,3,34,215,3,0,0,4,11,11,23,17,9,3,0,25,106,7,8,154,307,180,144,112,29,12,0,3,141,1097,0,0,0,3,5,11,9,0,0,3,0,322,353,13,17,248,717,942,1122,2053,1055,522,173,73,1171,8106,3,3,11,73,114,94,114,41,7,0,0,62,522,0,7,115,187,75,31,35,7,3,0,0,41,501,0,4,16,22,16,9,7,5,0,0,0,12,91,4,14,122,40,16,7,5,3,0,0,0,23,234,9,57,592,433,124,53,52,11,3,0,3,177,1514,3,0,4,0,0,0,0,0,0,0,0,28,35,19,85,860,755,345,194,213,67,13,0,3,343,2897,78,141,2672,2717,2169,1916,3249,1676,742,225,101,2092,17778,7,3,0,15,12,15,324,300,211,89
11103,664,880,408,110,31,16,329,3143,3,3,78,211,179,107,137,45,28,5,6,79,881,0,4,21,29,54,51,78,33,6,0,3,52,331,0,0,3,7,18,11,38,34,23,7,5,29,175,11,21,299,570,374,247,296,103,19,12,7,228,2187,0,0,6,6,4,7,11,3,0,0,0,609,646,20,31,468,1148,1576,1823,3770,2330,1164,432,231,2113,15106,0,3,37,167,262,243,323,104,16,3,3,171,1332,0,25,313,478,221,106,67,24,4,3,0,118,1359,0,3,29,49,33,18,25,9,5,0,0,29,200,3,51,255,115,25,11,13,4,0,0,0,50,527,24,163,1266,972,380,202,174,42,10,3,4,333,3573,0,0,3,14,6,3,0,0,0,0,0,60,86,27,245,1903,1795,927,583,602,183,35,9,7,761,7077,95,360,5531,5162,4108,3457,6577,3853,1806,648,310,4118,36025,3,4,3,16,28,40,716,751,686,353
11201,273,265,102,23,7,3,101,1226,0,5,77,204,160,68,60,12,0,3,0,49,638,0,0,9,35,33,30,28,6,3,0,0,17,161,3,3,3,6,5,9,20,16,6,3,3,18,95,12,10,171,287,202,95,92,18,7,3,5,95,997,0,0,0,4,3,3,3,0,0,0,0,338,351,27,37,331,921,1110,1003,1549,765,341,94,69,1018,7265,0,4,28,102,139,105,103,25,3,0,0,78,587,0,24,264,360,134,47,26,0,0,0,0,101,956,0,3,15,25,11,7,6,4,0,0,0,15,86,5,42,229,75,19,4,4,0,0,0,0,38,416,15,78,704,439,121,52,41,14,0,0,3,161,1628,0,0,5,8,5,0,0,0,0,0,0,26,44,20,151,1245,1009,429,215,180,43,3,0,3,419,3717,119,251,3159,3441,2669,1913,2711,1292,562,144,111,2085,18457,7,5,11,26,54,26,437,239,170,102
11202,336,268,78,21,8,4,135,1510,0,0,63,163,118,66,45,10,3,0,0,59,527,0,0,10,28,30,26,17,7,0,0,0,23,141,3,3,7,5,9,10,20,16,0,0,3,10,86,5,14,220,423,192,82,90,18,4,3,4,112,1167,0,0,0,9,3,6,4,0,3,0,0,314,339,17,34,391,1020,1216,1025,1663,716,261,70,43,1076,7532,3,7,29,130,121,85,88,18,3,0,3,86,573,3,20,159,242,81,36,21,7,0,0,0,53,622,0,0,17,14,13,0,4,0,0,0,0,11,59,0,33,161,66,6,3,3,4,0,0,0,35,311,5,101,759,455,120,68,55,11,3,3,0,197,1777,0,3,10,4,6,3,0,0,0,0,0,41,67,11,164,1135,911,347,195,171,40,6,3,3,423,3409,71,255,2984,3091,2419,1839,2668,1062,395,108,72,2065,17029,8,4,8,49,63,54,552,229,157,59
11203,333,285,81,22,4,6,149,1417,3,0,47,188,136,75,54,13,0,0,3,46,565,0,3,8,22,43,12,39,5,4,3,0,30,169,3,0,5,9,5,7,17,6,9,3,0,14,78,12,11,207,352,178,131,113,19,4,3,0,126,1156,3,0,3,4,3,0,4,0,0,3,0,299,319,29,29,339,883,1095,1057,1623,668,278,69,51,1046,7167,3,4,20,111,133,81,92,23,5,0,0,73,545,3,10,182,300,115,34,30,5,0,0,0,89,768,3,4,22,19,13,8,5,0,0,0,0,15,89,3,22,196,87,17,4,0,0,0,0,0,32,361,12,60,648,514,159,61,54,8,3,0,0,166,1685,0,0,4,5,0,3,0,0,0,0,0,43,55,24,100,1072,1036,437,191,181,36,8,0,0,418,3503,105,192,3836,3985,2875,2010,2826,1086,435,91,83,2276,19800,8,8,0,20,38,31,419,269,181,67
11301,291,272,84,29,8,16,122,1247,3,4,19,53,43,25,27,15,5,3,3,24,224,3,0,10,21,22,29,23,6,0,0,0,27,141,3,4,0,10,8,15,24,12,4,3,6,27,116,8,10,89,119,90,58,78,29,4,0,7,96,588,0,0,4,6,7,5,5,3,0,0,0,249,279,29,34,199,489,755,905,1508,817,344,99,125,941,6245,3,0,13,67,80,64,73,20,5,0,0,45,370,0,10,69,79,33,14,17,5,0,0,0,17,244,3,0,5,14,6,3,4,0,0,0,0,14,49,3,6,50,13,3,0,0,0,0,0,0,8,83,6,50,302,186,79,45,39,14,3,0,3,97,824,0,0,3,0,3,3,3,0,0,0,0,27,39,15,66,442,359,204,129,136,39,8,0,3,208,1609,89,135,1436,1429,1536,1519,2474,1247,517,135,188,1575,12280,25,9,7,35,51,29,453,248,152,63
11302,83,98,34,8,0,0,41,397,0,0,4,17,7,11,9,3,0,0,0,4,55,0,3,3,5,14,9,6,0,0,0,0,6,46,0,0,0,0,6,3,5,4,0,0,0,6,24,3,0,33,56,30,20,8,4,3,0,3,23,183,0,0,3,0,0,3,3,0,0,0,0,70,79,9,3,58,158,259,266,432,218,75,22,11,260,1771,0,3,0,11,26,13,20,0,0,0,0,11,84,0,3,23,34,8,5,3,0,0,3,0,7,86,0,0,0,3,3,0,3,0,0,0,0,0,9,0,3,20,8,0,0,0,0,0,0,0,3,34,3,16,82,63,30,10,14,0,3,0,0,26,247,0,0,3,3,0,0,0,0,0,0,0,6,12,3,25,128,122,67,28,40,0,3,3,0,53,472,21,44,567,542,545,459,702,343,131,34,21,466,3875,7,3,3,14,21,10,126,67,46,19
11303,516,489,152,37,11,11,191,2080,3,6,31,92,93,67,50,12,6,0,3,43,406,0,3,5,28,47,35,40,12,4,0,0,25,199,0,0,4,7,13,11,28,15,4,3,3,24,112,7,5,136,249,163,111,102,25,6,0,3,101,908,3,3,0,7,5,4,4,4,0,0,0,529,559,37,41,282,792,1232,1439,2615,1320,591,174,120,1538,10181,3,3,37,145,154,125,159,41,6,3,3,95,774,3,16,164,212,82,29,30,6,3,0,0,42,587,0,4,13,23,20,8,16,4,0,0,0,19,107,3,29,145,42,8,3,0,3,0,0,0,26,259,12,86,640,423,164,61,58,14,0,0,0,148,1606,0,0,5,3,6,3,0,0,0,0,0,42,59,21,138,1004,848,434,229,263,68,9,3,3,372,3392,114,242,2795,2823,2741,2443,4246,2099,892,255,187,2691,21528,35,17,9,53,75,39,712,424,293,146
11401,417,434,123,27,8,3,163,1755,3,3,56,190,156,69,80,23,3,0,3,53,639,0,0,9,32,56,37,43,12,3,0,0,34,226,3,0,0,11,11,14,22,19,3,0,3,24,110,7,10,213,403,217,129,99,24,6,0,3,171,1282,3,0,3,5,5,3,4,0,0,0,0,520,543,19,33,355,1025,1271,1274,1974,1002,400,108,63,1425,8949,3,6,31,118,109,97,102,24,0,0,0,85,575,0,17,194,303,106,33,39,0,0,3,0,64,759,0,3,14,23,17,5,7,3,0,0,0,19,91,6,30,193,83,19,8,5,0,0,0,0,38,382,6,93,682,524,163,71,51,6,5,0,0,197,1798,0,3,5,3,4,3,0,0,0,0,0,36,54,15,152,1119,1054,418,217,204,33,5,3,0,439,3659,97,286,4503,4252,3135,2303,3298,1537,610,157,101,2884,23163,9,11,3,41,40,33,463,284,165,95
11402,201,292,132,40,6,4,107,1031,0,3,16,55,53,33,33,22,0,3,0,26,244,0,0,5,4,21,15,30,10,3,3,0,17,108,0,0,0,3,3,5,20,10,9,5,0,11,66,4,5,51,72,62,45,59,24,6,5,3,51,387,0,0,3,3,4,3,4,0,3,0,0,268,288,7,11,103,282,522,610,1224,757,413,117,66,778,4890,3,0,15,49,65,53,88,26,7,3,0,47,356,0,4,95,152,61,22,22,6,0,3,0,43,408,0,0,6,9,3,4,4,0,0,0,0,10,36,0,5,48,28,3,4,0,3,0,0,0,11,102,6,41,243,163,69,26,37,9,5,0,0,60,659,0,0,3,5,0,0,0,0,0,0,0,7,15,9,50,410,406,201,109,151,44,12,6,0,178,1576,48,96,1207,1331,1318,1168,2088,1236,657,211,118,1400,10878,0,4,3,19,19,15,232,174,123,84
11501,322,860,1507,402,197,150,445,4224,3,8,31,55,65,63,122,97,53,23,30,82,632,0,3,4,10,20,19,56,69,18,7,9,55,270,0,0,0,4,8,8,35,41,45,27,22,55,245,41,23,106,103,82,85,207,130,62,23,28,134,1024,0,0,0,3,4,4,8,5,3,0,0,950,977,57,51,193,371,614,934,3135,4425,3325,1853,1555,3087,19600,0,0,11,47,107,122,304,219,86,27,14,168,1105,0,16,69,136,107,73,85,47,14,6,3,58,614,0,0,4,9,7,9,9,5,4,4,3,11,65,3,5,26,14,8,4,6,3,0,0,3,11,83,35,43,132,147,112,74,115,41,22,8,6,113,848,3,0,3,0,0,0,3,0,0,0,0,15,24,41,64,245,353,341,282,522,315,126,45,29,376,2739,185,171,1132,1583,1650,1850,5013,6212,4516,2479,1794,4072,30657,12,3,0,5,25,16,329,453,650,492
11502,77,120,209,60,25,37,102,728,0,0,6,17,16,12,35,17,9,6,6,21,145,0,0,3,3,7,3,7,5,0,6,4,6,44,0,0,0,0,0,3,8,10,9,3,5,16,54,10,5,22,24,35,22,39,22,17,3,9,32,240,0,0,0,3,3,0,3,0,0,0,0,166,175,14,8,49,117,221,226,623,757,543,290,332,681,3861,3,0,0,19,29,22,47,30,13,3,4,33,203,0,5,18,16,19,12,16,10,4,0,0,20,120,0,0,0,5,6,3,3,3,0,3,0,6,29,0,0,11,5,0,3,3,0,0,0,0,3,25,5,12,56,33,26,25,28,15,3,4,0,29,236,0,0,0,0,0,0,3,0,0,0,0,6,9,8,17,85,78,80,65,100,58,20,10,4,97,622,38,44,304,470,534,477,1079,1152,773,411,402,959,6643,3,0,0,5,13,4,84,89,82,55
11503,133,221,116,26,11,4,69,724,0,0,6,28,23,19,32,8,5,0,0,20,141,0,0,5,8,10,15,16,3,4,3,0,14,78,0,0,0,0,4,3,13,14,7,3,3,11,58,5,3,18,35,32,19,25,10,0,0,0,19,166,0,0,0,0,3,3,0,3,0,0,0,144,153,11,12,47,150,314,386,882,624,342,123,79,514,3484,3,0,5,26,35,33,60,26,9,0,0,24,221,0,5,23,51,27,17,14,6,0,0,0,11,154,0,0,3,5,0,0,4,0,3,0,0,5,20,0,0,16,11,0,0,0,0,0,0,0,4,31,4,19,68,42,39,17,20,7,0,0,0,26,242,0,3,0,0,3,0,0,0,0,0,0,5,11,7,27,115,135,104,67,98,39,12,0,0,75,679,35,62,362,513,617,667,1366,943,505,169,100,758,6097,3,3,0,3,17,15,152,122,114,65
11504,97,185,159,31,16,14,52,650,0,0,6,18,16,14,23,10,3,0,0,16,106,0,0,3,3,9,9,14,14,0,4,0,12,68,3,0,0,0,3,3,10,7,6,0,4,18,54,3,3,18,19,22,19,18,14,11,3,0,15,145,0,0,0,3,3,3,3,0,0,0,0,117,129,10,6,38,102,180,258,688,660,376,187,123,430,3058,0,0,3,20,17,22,38,25,11,0,0,19,155,0,4,12,26,18,12,6,6,0,0,0,12,96,0,0,0,5,3,0,0,3,0,0,0,3,14,0,0,4,0,0,0,0,0,0,0,0,0,4,6,6,34,28,24,8,9,4,3,0,0,10,132,0,0,0,0,0,0,0,0,0,0,0,6,6,6,10,53,79,62,42,53,38,14,0,0,50,407,21,22,220,305,380,424,1035,993,560,252,154,606,4972,0,3,0,0,3,9,96,123,165,125
11601,800,1109,501,132,68,42,409,4008,3,6,46,181,122,93,134,54,24,5,4,80,752,0,3,14,31,73,69,74,35,8,0,3,61,371,0,0,3,6,8,24,49,36,28,10,5,49,218,43,33,294,365,319,244,360,139,51,18,15,299,2180,0,3,3,13,10,17,14,6,4,0,0,592,662,55,61,408,1009,1472,1971,4242,2926,1444,604,390,2422,17004,0,4,25,181,255,223,373,158,60,15,3,161,1458,0,15,158,251,128,70,95,32,5,4,0,60,818,0,3,11,32,32,11,25,8,7,3,0,29,161,3,32,134,53,25,12,9,4,0,3,0,27,302,37,156,875,582,286,208,236,62,25,5,6,299,2777,0,3,6,12,4,4,0,0,0,0,0,65,94,40,213,1209,1111,730,528,738,264,97,30,9,641,5610,182,321,3394,3130,3027,3213,6605,4413,1968,778,444,3822,31297,7,0,4,9,21,24,671,721,569,244
11602,322,519,328,64,18,11,166,1772,0,3,18,44,46,27,42,28,7,3,0,17,235,0,0,6,18,20,31,35,19,6,0,0,23,158,0,0,0,4,7,4,18,21,10,4,3,23,94,9,7,54,85,59,50,64,29,15,0,3,56,431,0,0,3,0,4,4,4,3,3,0,0,231,252,15,19,113,300,511,696,1794,1500,760,279,146,877,7010,0,0,11,53,113,100,125,51,25,7,3,59,547,0,3,57,107,55,26,25,11,6,0,0,12,302,0,0,7,14,6,5,9,0,0,0,0,5,46,3,13,43,22,5,3,6,3,0,0,0,4,102,11,32,240,147,56,38,42,22,8,0,3,68,667,0,0,0,3,3,0,3,0,0,0,0,18,27,14,48,358,346,238,172,210,87,39,7,6,166,1691,55,81,839,920,1007,1131,2694,2337,1121,429,177,1281,12072,5,0,0,5,19,7,304,410,496,311
11603,703,856,269,79,30,10,364,3248,0,3,50,131,152,95,112,33,11,4,0,88,679,0,3,10,33,85,65,74,20,4,5,0,70,369,0,0,0,6,11,23,43,42,19,5,6,41,196,17,32,336,501,335,220,278,99,21,12,12,311,2174,0,0,4,8,10,9,14,3,3,0,0,535,586,26,51,453,1014,1485,1733,3443,1876,680,239,117,2119,13236,3,0,23,142,219,160,229,78,20,5,6,134,1019,0,15,142,204,90,48,44,17,3,3,0,53,619,0,0,30,43,27,22,16,11,0,0,3,30,182,5,35,205,97,23,16,11,3,0,0,0,42,437,32,221,1195,663,271,158,158,51,14,4,6,372,3145,3,3,6,4,3,4,5,0,0,0,0,96,124,43,274,1601,1153,633,408,463,160,37,12,15,727,5526,120,369,3111,2752,2683,2610,4901,2545,848,294,146,3267,23646,4,4,0,3,6,8,476,416,242,73
11701,151,224,120,32,12,6,124,979,0,0,35,49,35,20,41,17,5,0,0,34,236,0,3,3,9,9,11,23,7,3,3,0,15,86,0,0,0,0,0,11,12,18,9,4,3,12,69,23,11,69,102,75,105,144,51,17,15,8,99,719,0,0,7,7,0,3,0,3,0,0,0,203,223,26,14,142,321,409,508,1090,752,385,160,91,748,4646,0,0,14,77,91,73,113,37,20,6,3,57,491,0,5,59,93,45,27,32,10,5,0,0,34,310,0,3,6,7,10,8,13,3,0,3,0,10,63,0,8,26,14,7,3,3,0,0,0,3,4,68,7,37,207,160,96,69,96,17,17,0,3,102,811,0,0,0,3,0,0,3,0,0,0,0,19,25,7,53,312,354,249,180,260,67,42,9,9,226,1768,68,97,1033,1001,907,896,1802,1141,549,236,118,1220,9068,0,0,0,3,10,10,189,169,164,90
11702,131,233,168,42,22,12,104,961,0,3,28,55,47,37,41,26,3,3,3,41,287,0,0,4,14,11,22,19,14,6,3,3,25,121,0,0,0,0,4,5,13,8,6,3,3,18,60,18,8,128,135,133,101,208,82,44,13,13,162,1045,0,0,3,3,3,4,3,0,0,0,0,251,267,24,11,200,360,406,471,1025,755,447,227,118,791,4835,0,4,9,54,84,81,111,60,18,7,3,60,491,0,4,39,84,43,19,40,5,6,0,3,31,274,0,0,6,8,3,7,7,3,3,0,0,9,46,4,11,45,16,11,6,4,3,0,0,0,14,114,16,62,220,175,104,66,101,34,15,3,6,98,900,0,3,4,6,3,0,0,0,0,0,0,29,45,20,84,323,343,248,179,263,105,42,10,12,241,1870,88,120,1124,1046,1004,891,2024,1506,999,536,238,1402,10978,6,0,0,7,11,3,250,312,430,348
11703,128,231,267,66,35,22,82,1071,0,3,24,83,25,33,47,31,13,9,6,23,297,0,0,4,13,8,13,17,23,8,3,3,23,115,0,0,0,3,5,6,13,17,6,5,5,11,71,34,19,113,150,92,90,148,47,15,10,7,107,832,0,0,0,3,3,5,0,3,0,0,0,340,354,37,26,178,401,361,414,953,968,580,406,338,806,5468,3,3,26,104,116,117,228,156,58,15,6,120,952,0,12,101,155,71,36,48,18,4,0,0,57,502,0,4,12,22,14,9,15,6,4,0,0,18,104,4,32,101,31,10,9,14,3,0,0,0,24,228,79,160,620,349,169,123,136,51,24,4,4,229,1948,0,0,6,4,3,3,3,3,0,0,0,42,64,86,211,866,665,383,297,444,237,90,19,10,490,3798,253,331,2032,1706,1412,1385,3394,3799,2810,2104,1214,2532,22972,13,6,3,13,33,39,797,1114,1491,1342
11801,130,277,759,224,118,151,289,2123,0,0,19,39,38,37,64,52,40,23,34,60,406,0,3,3,6,10,7,23,39,12,13,5,36,157,0,0,0,3,4,4,8,17,27,17,14,37,131,31,18,49,58,45,55,117,75,34,23,37,119,661,0,0,0,3,0,3,4,5,6,3,0,589,613,44,26,105,230,304,432,1191,1873,1507,1086,1186,1893,9877,3,3,20,67,136,167,278,217,74,28,18,155,1166,0,12,73,141,118,73,77,68,23,7,5,86,683,0,0,8,17,12,10,10,14,8,4,0,20,103,8,13,47,23,8,5,9,4,0,0,0,17,134,51,43,221,189,139,118,173,89,50,21,14,194,1302,0,0,3,6,0,0,4,3,0,0,0,23,39,62,71,372,443,413,373,551,395,155,60,37,495,3427,168,147,1092,1331,1409,1471,3501,4290,3377,2614,2250,3611,25261,7,0,0,7,18,16,326,477,690,591
11802,261,550,561,171,85,62,268,2299,0,5,39,66,80,54,105,96,37,17,13,69,581,0,0,6,12,17,23,47,44,15,5,7,53,229,0,0,3,3,5,8,32,36,24,14,17,39,181,33,30,90,134,147,137,266,153,90,44,40,204,1368,0,0,0,7,3,8,5,5,0,3,0,619,650,33,38,183,402,673,827,2219,2355,1689,939,660,1952,11970,4,3,22,111,166,188,339,199,66,20,14,173,1305,0,11,128,178,130,77,98,42,10,3,3,92,772,0,6,9,18,24,16,20,6,3,0,3,31,136,5,17,79,33,11,10,10,4,0,0,0,21,190,73,118,443,330,232,163,245,83,50,12,10,260,2019,0,0,9,8,6,4,5,0,0,0,0,40,72,82,155,690,678,569,458,717,334,129,35,30,617,4494,230,250,2151,2052,2051,2003,4562,4321,2989,1669,1050,3567,26895,6,4,5,5,20,22,456,617,806,578
11901,746,1111,623,188,78,56,497,4561,0,17,100,305,220,101,192,79,29,16,9,151,1219,3,6,38,83,68,64,93,40,24,6,4,125,554,0,0,0,6,11,13,46,37,15,20,11,54,213,50,76,548,649,483,431,685,292,106,43,36,562,3961,0,3,13,22,14,19,12,7,4,0,3,762,859,66,108,824,1663,1960,2041,4438,3158,1674,655,444,3077,20108,3,4,30,175,206,164,326,161,64,20,16,155,1324,3,16,121,213,117,63,82,29,12,3,0,77,736,0,4,14,26,18,13,26,7,6,3,0,33,150,8,34,107,64,30,10,20,3,0,0,3,28,307,36,221,848,676,383,278,333,123,50,8,12,413,3381,0,0,8,6,10,4,4,3,0,0,0,72,107,50,279,1128,1160,764,532,791,326,132,34,31,778,6005,230,491,4580,4429,3875,3372,6807,4603,2296,862,537,4878,36960,10,3,0,12,22,32,594,548,476,246
11902,582,763,359,129,66,43,443,3875,3,18,174,360,194,98,158,69,30,6,6,160,1276,0,6,33,80,76,62,92,23,16,3,8,120,519,0,3,3,8,23,30,47,33,21,8,5,46,227,91,94,622,588,422,399,652,310,138,55,39,617,4027,3,3,7,26,18,12,17,11,5,0,0,775,877,108,141,1013,1836,1882,1792,3396,1938,997,403,298,2801,16605,3,3,36,182,187,137,220,90,35,6,7,124,1030,0,16,96,148,82,40,71,22,7,3,0,48,533,0,3,18,24,12,13,22,4,0,0,0,29,125,14,29,110,35,10,9,15,3,0,0,0,36,261,73,210,712,509,292,199,266,91,48,9,9,332,2750,0,5,0,7,5,6,4,0,0,0,0,96,123,90,266,972,905,588,404,598,210,90,18,16,665,4822,355,508,4077,3942,3363,2843,5109,2822,1334,525,345,4271,29494,12,0,0,17,33,26,506,404,297,126
11903,430,721,623,194,84,83,337,3189,3,11,65,148,94,71,120,69,34,12,21,86,734,0,3,8,37,36,31,62,35,13,4,5,64,298,3,0,0,4,10,15,42,30,25,11,13,36,189,48,32,201,228,210,167,345,183,80,32,31,255,1812,0,0,5,6,8,6,11,4,0,0,3,596,639,65,55,356,836,1035,1235,2977,2568,1695,825,652,2172,14471,0,3,21,129,163,137,274,150,50,18,9,131,1085,0,23,97,180,110,62,84,17,12,3,3,55,646,3,3,12,32,19,11,14,8,4,3,0,20,129,11,18,79,28,12,8,7,3,3,0,0,26,195,63,148,467,358,194,176,232,78,49,10,7,223,2005,0,0,4,9,3,5,7,0,0,0,0,49,77,77,195,680,736,501,399,618,256,118,34,19,504,4137,289,326,2656,2835,2528,2364,4921,3983,2468,1196,791,3445,27802,3,3,0,3,28,22,469,482,456,279
11904,469,773,451,137,53,47,355,3146,3,9,74,163,130,71,143,56,24,8,14,110,805,3,3,19,50,53,53,64,36,10,8,4,67,370,0,0,3,7,7,16,33,23,26,8,7,47,177,35,43,264,318,259,225,397,229,83,44,32,327,2256,3,0,3,4,11,8,13,3,4,0,0,563,612,53,66,453,1023,1196,1386,3117,2344,1288,569,371,2123,13989,0,5,38,160,185,169,307,149,44,9,10,134,1210,0,10,108,201,104,56,69,26,7,3,0,49,633,0,3,13,28,19,13,20,8,3,3,3,32,145,4,20,71,33,6,6,10,0,0,0,0,25,175,45,107,491,423,262,178,255,70,40,16,7,235,2129,0,0,7,9,0,4,3,0,3,0,0,55,81,49,145,728,854,576,426,664,253,97,31,20,530,4373,238,292,3054,3165,2766,2589,5332,3790,1971,888,489,3553,28127,6,4,0,14,26,36,674,652,594,337
