region_id,M_EO_bf1996,M_EO_1996_2000,M_EO_2001_2005,M_E_2006,M_E_2007,M_E_2008,M_E_2009,M_E_2010,M_E_2011,M_EO_arrival_ns,M_E_Tot,M_SOL_SE_V_wll_wll_Bf_1996,M_SOL_SE_VW_W_1996_2000,M_SOL_SE_VW_W_2001_2005,M_SOL_SE_VW_W_2006,M_SOL_SE_VW_W_2007,M_SOL_SE_VW_W_2008,M_SOL_SE_VW_W_2009,M_SOL_SE_VW_W_2010,M_SOL_SE_VW_W_2011,M_SOL_SE_VW_W_Y_a_ns,M_SOL_SE_VW_W_Y_a_Total,M_SOL_SE_NW_NA_bf1996,M_SOL_SE_NW_NA_1996_2000,M_SOL_SE_NW_NA_2001_2005,M_SOL_SE_NW_NA_2006,M_SOL_SE_NW_NA_2007,M_SOL_SE_NW_NA_2008,M_SOL_SE_NW_NA_2009,M_SOL_SE_NW_NA_2010,M_SOL_SE_NW_NA_2011,M_SOL_SE_NW_NA_arrval_ns,M_SOL_SE_NW_NA_Total,M_SOL_SE_PE_ns_bf1996,M_SOL_SE_PE_ns_1996_2000,M_SOL_SE_PE_ns_2001_2005,M_SOL_SE_PE_ns_2006,M_SOL_SE_PE_ns_2007,M_SOL_SE_PE_ns_2008,M_SOL_SE_PE_ns_2009,M_SOL_SE_PE_ns_2010,M_SOL_SE_PE_ns_2011,M_SOL_SE_PE_ns_arrival_ns,M_SOL_SE_PE_ns_arvl_Total,M_SOL_SE_Tot_bf1996,M_SOL_SE_Tot_1996_2000,M_SOL_SE_Tot_2001_2005,M_SOL_SE_Tot_2006,M_SOL_SE_Tot_2007,M_SOL_SE_Tot_2008,M_SOL_SE_Tot_2009,M_SOL_SE_Tot_2010,M_SOL_SE_Tot_2011,M_SOL_SE_Tot_arrival_ns,M_SOL_SE_Tot_Total,M_L_prof_Eng_ns_bf1996,M_L_prof_Eng_ns_1996_2000,M_L_prof_Eng_ns_2001_2005,M_L_prof_Eng_ns_2006,M_L_prof_Eng_ns_2007,M_L_prof_Eng_ns_2008,M_L_prof_Eng_ns_2009,M_L_prof_Eng_ns_2010,M_L_prof_Eng_ns_2011,M_L_prof_Eng_ns_arrival_ns,M_L_prof_Eng_ns_Total,M_Tot_bf1996,M_Tot_1996_2000,M_Tot_2001_2005,M_Tot_2006,M_Tot_2007,M_Tot_2008,M_Tot_2009,M_Tot_2010,M_Tot_2011,M_Tot_Yr_arrival_not_stated,M_Tot_Total,F_EO_bf1996,F_EO_1996_2000,F_EO_2001_2005,F_E_2006,F_E_2007,F_E_2008,F_E_2009,F_E_2010,F_E_2011,F_EO_arrival_ns,F_E_Tot,F_SOL_SE_V_wll_wll_Bf_1996,F_SOL_SE_VW_W_1996_2000,F_SOL_SE_VW_W_2001_2005,F_SOL_SE_VW_W_2006,F_SOL_SE_VW_W_2007,F_SOL_SE_VW_W_2008,F_SOL_SE_VW_W_2009,F_SOL_SE_VW_W_2010,F_SOL_SE_VW_W_2011,F_SOL_SE_VW_W_Y_a_ns,F_SOL_SE_VW_W_Y_a_Total,F_SOL_SE_NW_NA_bf1996,F_SOL_SE_NW_NA_1996_2000,F_SOL_SE_NW_NA_2001_2005,F_SOL_SE_NW_NA_2006,F_SOL_SE_NW_NA_2007,F_SOL_SE_NW_NA_2008,F_SOL_SE_NW_NA_2009,F_SOL_SE_NW_NA_2010,F_SOL_SE_NW_NA_2011,F_SOL_SE_NW_NA_arrval_ns,F_SOL_SE_NW_NA_Total,F_SOL_SE_PE_ns_bf1996,F_SOL_SE_PE_ns_1996_2000,F_SOL_SE_PE_ns_2001_2005,F_SOL_SE_PE_ns_2006,F_SOL_SE_PE_ns_2007,F_SOL_SE_PE_ns_2008,F_SOL_SE_PE_ns_2009,F_SOL_SE_PE_ns_2010,F_SOL_SE_PE_ns_2011,F_SOL_SE_PE_ns_arrival_ns,F_SOL_SE_PE_ns_arvl_Total,F_SOL_SE_Tot_bf1996,F_SOL_SE_Tot_1996_2000,F_SOL_SE_Tot_2001_2005,F_SOL_SE_Tot_2006,F_SOL_SE_Tot_2007,F_SOL_SE_Tot_2008,F_SOL_SE_Tot_2009,F_SOL_SE_Tot_2010,F_SOL_SE_Tot_2011,F_SOL_SE_Tot_arrival_ns,F_SOL_SE_Tot_Total,F_L_prof_Eng_ns_bf1996,F_L_prof_Eng_ns_1996_2000,F_L_prof_Eng_ns_2001_2005,F_L_prof_Eng_ns_2006,F_L_prof_Eng_ns_2007,F_L_prof_Eng_ns_2008,F_L_prof_Eng_ns_2009,F_L_prof_Eng_ns_2010,F_L_prof_Eng_ns_2011,F_L_prof_Eng_ns_arrival_ns,F_L_prof_Eng_ns_Total,F_Tot_bf1996,F_Tot_1996_2000,F_Tot_2001_2005,F_Tot_2006,F_Tot_2007,F_Tot_2008,F_Tot_2009,F_Tot_2010,F_Tot_2011,F_Tot_Yr_arrival_not_stated,F_Tot_Total,P_EO_bf1996,P_EO_1996_2000,P_EO_2001_2005,P_EO_2006,P_EO_2007,P_EO_2008,P_EO_2009,P_EO_2010,P_EO_2011,P_EO_arrival_ns,P_EO_Tot,P_SOL_SE_V_wll_wll_Bf_1996,P_SOL_SE_VW_W_1996_2000,P_SOL_SE_VW_W_2001_2005,P_SOL_SE_VW_W_2006,P_SOL_SE_VW_W_2007,P_SOL_SE_VW_W_2008,P_SOL_SE_VW_W_2009,P_SOL_SE_VW_W_2010,P_SOL_SE_VW_W_2011,P_SOL_SE_VW_W_Y_a_ns,P_SOL_SE_VW_W_Y_a_Total,P_SOL_SE_NW_NA_bf1996,P_SOL_SE_NW_NA_1996_2000,P_SOL_SE_NW_NA_2001_2005,P_SOL_SE_NW_NA_2006,P_SOL_SE_NW_NA_2007,P_SOL_SE_NW_NA_2008,P_SOL_SE_NW_NA_2009,P_SOL_SE_NW_NA_2010,P_SOL_SE_NW_NA_2011,P_SOL_SE_NW_NA_arrval_ns,P_SOL_SE_NW_NA_Total,P_SOL_SE_PE_ns_bf1996,P_SOL_SE_PE_ns_1996_2000,P_SOL_SE_PE_ns_2001_2005,P_SOL_SE_PE_ns_2006,P_SOL_SE_PE_ns_2007,P_SOL_SE_PE_ns_2008,P_SOL_SE_PE_ns_2009,P_SOL_SE_PE_ns_2010,P_SOL_SE_PE_ns_2011,P_SOL_SE_PE_ns_arrival_ns,P_SOL_SE_PE_ns_arvl_Total,P_SOL_SE_Tot_bf1996,P_SOL_SE_Tot_1996_2000
SSC11345,161,7,7,3,3,3,3,3,0,3,193,25,3,4,0,0,0,0,0,0,3,35,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,25,3,4,0,0,0,0,3,0,3,38,0,0,0,0,0,0,0,0,0,0,0,186,10,11,3,3,3,3,6,0,6,231,171,7,5,3,0,3,3,0,0,4,196,37,3,6,0,0,3,3,3,0,0,55,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,43,3,6,0,0,3,3,3,0,0,61,3,0,0,0,0,0,0,0,0,0,3,217,10,11,3,0,6,6,3,0,4,260,332,14,12,6,3,6,6,3,0,7,389,62,6,10,0,0,3,3,3,0,3,90,3,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,0,3,68,6
SSC11346,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,7,12,0,0,0,0,0,0,0,0,0,12,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11347,6,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,9,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,11,0,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0
SSC11348,105,13,11,4,7,0,0,0,0,4,144,74,7,7,0,4,3,9,5,5,17,131,10,0,0,0,0,3,6,4,3,4,30,0,0,0,0,0,0,0,0,0,0,0,84,7,7,0,4,6,15,9,8,21,161,0,0,0,0,0,0,0,0,0,0,0,189,20,18,4,11,6,15,9,8,25,305,85,19,11,3,0,3,0,5,3,10,139,71,11,13,0,3,0,4,6,3,8,119,25,0,3,0,0,0,0,0,3,5,36,0,0,0,0,0,0,0,0,0,0,0,96,11,16,0,3,0,4,6,6,13,155,0,0,0,0,0,0,0,0,0,0,0,181,30,27,3,3,3,4,11,9,23,294,190,32,22,7,7,3,0,5,3,14,283,145,18,20,0,7,3,13,11,8,25,250,35,0,3,0,0,3,6,4,6,9,66,0,0,0,0,0,0,0,0,0,0,0,180,18
SSC11349,14,0,0,0,0,0,0,0,0,0,14,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,22,6,0,0,0,0,0,0,3,0,0,9,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,3,0,0,12,20,0,0,0,0,0,0,3,0,0,23,11,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0
SSC11350,8,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,14,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11351,558,141,157,29,30,33,33,17,19,50,1067,401,62,63,22,44,22,26,28,16,19,703,104,0,4,0,3,4,0,4,3,8,130,0,3,0,0,0,0,0,0,0,3,6,505,65,67,22,47,26,26,32,19,30,839,5,0,0,0,0,0,0,0,0,5,10,1068,206,224,51,77,59,59,49,38,85,1916,573,105,126,24,31,33,32,35,17,42,1018,458,89,93,29,22,32,37,32,13,26,831,175,5,12,0,3,4,3,7,3,9,221,0,0,0,0,0,0,5,0,0,0,5,633,94,105,29,25,36,45,39,16,35,1057,5,0,0,0,0,0,0,0,0,7,12,1211,199,231,53,56,69,77,74,33,84,2087,1131,246,283,53,61,66,65,52,36,92,2085,859,151,156,51,66,54,63,60,29,45,1534,279,5,16,0,6,8,3,11,6,17,351,0,3,0,0,0,0,5,0,0,3,11,1138,159
SSC11352,104,5,12,0,0,0,0,0,4,4,129,16,0,3,0,0,3,0,0,0,0,22,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,16,0,3,0,0,3,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,120,5,15,0,0,3,0,3,4,4,154,105,5,8,0,0,5,0,0,0,5,128,18,0,5,0,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,5,0,0,3,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,123,5,13,0,0,8,0,0,0,5,154,209,10,20,0,0,5,0,0,4,9,257,34,0,8,0,0,6,0,0,0,0,48,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,34,0
SSC11353,214,20,26,8,8,7,8,8,6,14,319,31,4,11,4,0,0,4,0,3,3,60,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,31,4,11,4,0,0,4,0,3,6,63,0,0,0,0,0,0,0,0,0,0,0,245,24,37,12,8,7,12,8,9,20,382,208,24,32,5,11,10,7,7,0,8,312,26,9,12,4,4,3,8,3,3,3,75,0,0,3,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,26,9,15,4,4,6,8,6,3,3,84,0,0,0,0,0,0,0,0,0,0,0,234,33,47,9,15,16,15,13,3,11,396,422,44,58,13,19,17,15,15,6,22,631,57,13,23,8,4,3,12,3,6,6,135,0,0,3,0,0,3,0,3,0,3,12,0,0,0,0,0,0,0,0,0,0,0,57,13
SSC11354,141,7,6,3,3,3,3,3,0,5,174,44,3,3,0,0,0,0,0,3,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,3,3,0,0,0,0,0,3,3,56,0,0,0,0,0,0,0,0,0,0,0,185,10,9,3,3,3,3,3,3,8,230,118,0,4,4,0,3,3,3,0,5,140,40,12,4,0,0,0,0,0,0,3,59,3,0,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4,47,12,7,0,0,0,0,0,0,3,69,0,0,0,0,0,0,0,0,0,0,0,165,12,11,4,0,3,3,3,0,8,209,259,7,10,7,3,6,6,6,0,10,314,84,15,7,0,0,0,0,0,3,6,115,3,0,3,0,0,0,0,0,0,0,6,4,0,0,0,0,0,0,0,0,0,4,91,15
SSC11355,83,3,0,0,0,4,0,0,0,5,95,136,5,3,0,0,0,5,3,0,6,158,49,0,3,3,0,0,3,0,0,5,63,0,0,0,0,0,0,0,0,0,0,0,185,5,6,3,0,0,8,3,0,11,221,3,0,0,0,0,0,0,0,0,0,3,271,8,6,3,0,4,8,3,0,16,319,70,0,0,3,0,6,0,0,0,3,82,119,4,5,3,0,3,3,0,0,5,142,58,5,5,3,3,0,3,0,0,5,82,0,0,0,0,0,0,0,0,0,0,0,177,9,10,6,3,3,6,0,0,10,224,0,0,0,0,0,0,0,0,0,0,0,247,9,10,9,3,9,6,0,0,13,306,153,3,0,3,0,10,0,0,0,8,177,255,9,8,3,0,3,8,3,0,11,300,107,5,8,6,3,0,6,0,0,10,145,0,0,0,0,0,0,0,0,0,0,0,362,14
SSC11356,155,20,13,7,3,5,3,3,0,12,221,122,47,23,3,5,6,7,4,3,14,234,15,9,5,0,3,4,3,0,3,4,46,0,0,0,0,0,0,0,0,0,0,0,137,56,28,3,8,10,10,4,6,18,280,0,3,0,0,0,0,0,0,0,6,9,292,79,41,10,11,15,13,7,6,36,510,127,19,15,3,6,6,3,3,0,15,197,107,55,29,3,9,5,6,4,3,22,243,20,5,3,3,3,3,0,0,3,3,43,0,0,0,0,0,0,0,0,0,3,3,127,60,32,6,12,8,6,4,6,28,289,0,0,3,0,0,0,0,0,0,0,3,254,79,50,9,18,14,9,7,6,43,489,282,39,28,10,9,11,6,6,0,27,418,229,102,52,6,14,11,13,8,6,36,477,35,14,8,3,6,7,3,0,6,7,89,0,0,0,0,0,0,0,0,0,3,3,264,116
SSC11357,404,31,34,11,7,5,11,3,5,18,529,299,87,81,22,22,29,22,16,9,22,609,36,5,0,3,0,0,4,0,0,8,56,4,0,0,0,0,0,0,0,0,0,4,339,92,81,25,22,29,26,16,9,30,669,3,0,0,4,0,0,0,0,0,3,10,746,123,115,40,29,34,37,19,14,51,1208,405,36,35,6,6,6,11,3,4,22,534,313,87,105,31,20,29,31,22,5,18,661,41,18,6,5,3,9,7,3,6,4,102,0,0,0,0,0,0,0,0,0,0,0,354,105,111,36,23,38,38,25,11,22,763,4,0,0,3,0,0,0,0,4,0,11,763,141,146,45,29,44,49,28,19,44,1308,809,67,69,17,13,11,22,6,9,40,1063,612,174,186,53,42,58,53,38,14,40,1270,77,23,6,8,3,9,11,3,6,12,158,4,0,0,0,0,0,0,0,0,0,4,693,197
SSC11358,263,13,17,0,3,4,4,3,4,8,319,50,0,8,0,9,8,12,13,10,0,110,3,0,0,0,0,0,0,3,0,3,9,3,0,0,0,0,0,0,0,0,0,3,56,0,8,0,9,8,12,16,10,3,122,0,0,0,0,0,0,0,0,0,3,3,319,13,25,0,12,12,16,19,14,14,444,298,22,14,3,3,0,4,3,7,12,366,72,8,7,6,4,4,13,13,11,3,141,6,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,78,8,7,6,4,4,13,16,11,3,150,0,0,0,0,0,0,0,0,0,0,0,376,30,21,9,7,4,17,19,18,15,516,561,35,31,3,6,4,8,6,11,20,685,122,8,15,6,13,12,25,26,21,3,251,9,0,0,0,0,0,0,6,0,3,18,3,0,0,0,0,0,0,0,0,0,3,134,8
SSC11359,18,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18,15,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15,33,0,0,0,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11360,113,22,13,3,6,6,9,5,3,8,188,99,16,5,6,12,7,9,3,9,8,174,42,0,0,0,0,0,0,0,0,3,45,0,0,0,0,0,0,0,0,0,0,0,141,16,5,6,12,7,9,3,9,11,219,3,0,0,0,0,0,0,0,0,0,3,257,38,18,9,18,13,18,8,12,19,410,121,22,28,0,7,4,4,3,0,13,202,103,18,17,7,10,8,6,0,5,7,181,48,0,0,0,0,0,0,5,6,5,64,0,0,0,0,0,0,0,0,0,3,3,151,18,17,7,10,8,6,5,11,15,248,3,0,0,0,0,0,0,0,0,0,3,275,40,45,7,17,12,10,8,11,28,453,234,44,41,3,13,10,13,8,3,21,390,202,34,22,13,22,15,15,3,14,15,355,90,0,0,0,0,0,0,5,6,8,109,0,0,0,0,0,0,0,0,0,3,3,292,34
SSC11361,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,10,7,0,0,0,0,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13,12,0,0,0,0,0,0,0,0,0,12,3,0,0,0,0,5,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0
SSC11362,49,9,17,5,3,5,0,3,3,3,97,133,77,97,26,21,11,15,11,9,12,412,10,10,14,0,3,4,4,3,3,0,51,0,0,0,0,0,0,0,0,0,0,0,143,87,111,26,24,15,19,14,12,12,463,0,0,0,0,0,0,0,0,0,0,0,192,96,128,31,27,20,19,17,15,15,560,51,13,22,0,6,5,0,0,3,3,103,125,55,98,25,23,17,17,22,0,8,390,19,20,17,3,3,3,7,11,3,11,97,0,0,0,0,0,0,0,0,0,0,0,144,75,115,28,26,20,24,33,3,19,487,0,0,0,0,0,0,0,0,0,0,0,195,88,137,28,32,25,24,33,6,22,590,100,22,39,5,9,10,0,3,6,6,200,258,132,195,51,44,28,32,33,9,20,802,29,30,31,3,6,7,11,14,6,11,148,0,0,0,0,0,0,0,0,0,0,0,287,162
SSC11363,259,45,65,8,14,10,13,13,3,24,454,1520,449,512,147,191,203,153,97,39,97,3408,519,124,136,49,44,59,63,77,36,71,1178,0,0,0,0,0,0,0,0,0,3,3,2039,573,648,196,235,262,216,174,75,171,4589,12,5,4,0,0,7,0,0,3,5,36,2310,623,717,204,249,279,229,187,81,200,5079,233,30,40,7,9,15,12,17,3,17,383,1432,455,508,121,153,181,157,102,62,106,3277,696,177,191,47,65,80,84,79,42,70,1531,3,0,0,0,0,0,0,0,3,3,9,2131,632,699,168,218,261,241,181,107,179,4817,13,6,5,3,0,3,3,3,0,5,41,2377,668,744,178,227,279,256,201,110,201,5241,492,75,105,15,23,25,25,30,6,41,837,2952,904,1020,268,344,384,310,199,101,203,6685,1215,301,327,96,109,139,147,156,78,141,2709,3,0,0,0,0,0,0,0,3,6,12,4170,1205
SSC11364,11,0,0,0,0,0,0,3,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,3,0,0,14,11,0,3,0,0,0,0,3,0,0,17,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,7,0,3,24,22,0,3,0,0,0,0,6,0,0,31,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11365,126,3,3,0,0,0,0,0,0,7,139,89,3,3,0,3,0,4,0,0,3,105,18,0,0,0,0,0,0,0,0,3,21,0,0,0,0,0,0,0,0,0,3,3,107,3,3,0,3,0,4,0,0,9,129,0,0,0,0,0,0,0,0,0,0,0,233,6,6,0,3,0,4,0,0,16,268,80,6,3,0,0,0,0,3,0,6,98,64,5,4,0,5,3,0,0,0,4,85,11,0,0,0,0,3,3,0,3,0,20,0,0,0,0,0,0,0,0,0,0,0,75,5,4,0,5,6,3,0,3,4,105,0,0,0,0,0,0,0,0,0,0,0,155,11,7,0,5,6,3,3,3,10,203,206,9,6,0,0,0,0,3,0,13,237,153,8,7,0,8,3,4,0,0,7,190,29,0,0,0,0,3,3,0,3,3,41,0,0,0,0,0,0,0,0,0,3,3,182,8
SSC11366,28,0,0,0,0,0,0,0,0,5,33,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,34,0,0,0,0,0,0,0,0,5,39,33,0,0,0,0,0,0,0,0,0,33,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,38,61,0,0,0,0,0,0,0,0,5,66,8,0,0,0,0,0,0,0,0,0,8,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0
SSC11367,40,3,8,0,0,0,0,4,0,3,58,15,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,3,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,55,3,8,0,3,0,0,4,0,3,76,53,4,0,0,0,0,0,0,0,4,61,13,3,3,0,0,0,0,0,0,0,19,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,6,3,0,0,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,66,10,3,0,0,0,0,0,0,4,83,93,7,8,0,0,0,0,4,0,7,119,28,3,3,0,3,0,0,0,0,0,37,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,28,6
SSC11368,21,0,4,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,4,0,0,0,0,0,0,0,25,17,0,0,0,0,0,0,0,0,0,17,5,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,22,0,4,0,0,0,0,0,0,0,26,38,0,4,0,0,0,0,0,0,0,42,5,0,4,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0
SSC11369,351,62,76,20,20,25,16,16,4,18,608,196,19,19,4,8,0,8,13,6,7,280,64,3,0,0,0,0,0,0,0,6,73,0,0,0,0,0,0,0,0,0,4,4,260,22,19,4,8,0,8,13,6,17,357,4,0,0,0,0,0,0,0,0,0,4,615,84,95,24,28,25,24,29,10,35,969,316,52,73,15,15,20,8,24,14,18,555,240,25,31,9,9,3,9,8,10,9,353,94,5,0,3,3,0,0,3,0,11,119,0,0,0,0,0,0,0,0,0,0,0,334,30,31,12,12,3,9,11,10,20,472,3,0,0,0,0,0,0,0,0,3,6,653,82,104,27,27,23,17,35,24,41,1033,667,114,149,35,35,45,24,40,18,36,1163,436,44,50,13,17,3,17,21,16,16,633,158,8,0,3,3,0,0,3,0,17,192,0,0,0,0,0,0,0,0,0,4,4,594,52
SSC11370,3,0,0,0,0,4,0,0,0,0,7,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,8,0,0,0,0,11,3,0,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,7,16,6,0,0,0,0,10,0,0,0,0,16,0,0,0,0,0,4,0,0,0,4,8,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0
