region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
SSC11123,194,145,361,126,95,54,21,17,8,1021,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,3,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,0,3,0,0,3,21,0,3,8,4,0,3,0,0,3,21,194,148,369,130,95,57,21,17,11,1042
SSC11124,1257,883,829,923,650,220,91,32,7,4892,0,19,4,0,0,0,0,0,0,23,14,67,41,12,14,16,6,0,0,170,0,3,3,6,0,0,0,0,0,12,0,13,10,3,4,3,0,0,0,33,0,0,4,0,0,0,0,0,0,4,0,4,4,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,14,87,65,21,18,19,6,0,0,230,14,106,69,21,18,19,6,0,0,253,1271,989,898,944,668,239,97,32,7,5145
SSC11125,967,1003,1523,808,750,489,239,143,53,5975,0,0,5,3,4,3,0,0,0,15,8,13,20,8,7,7,4,3,0,70,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,16,23,11,10,7,4,3,0,82,8,16,28,14,14,10,4,3,0,97,975,1019,1551,822,764,499,243,146,53,6072
SSC11126,951,804,1773,833,616,358,196,115,28,5674,0,4,0,0,0,0,0,0,0,4,12,15,19,20,11,5,7,0,0,89,0,3,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,21,22,20,11,5,7,0,0,98,12,25,22,20,11,5,7,0,0,102,963,829,1795,853,627,363,203,115,28,5776
SSC11127,28,19,12,18,30,25,10,3,0,145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,19,12,18,30,25,10,3,0,145
SSC11128,33,11,13,25,34,40,15,11,3,185,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,3,0,0,0,0,0,13,5,5,0,3,0,0,0,0,0,13,38,16,13,28,34,40,15,11,3,198
SSC11129,1041,475,525,706,491,231,101,27,3,3600,0,0,0,3,3,0,0,0,0,6,12,7,11,4,8,7,0,3,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,7,11,4,8,7,0,3,0,52,12,7,11,7,11,7,0,3,0,58,1053,482,536,713,502,238,101,30,3,3658
SSC11130,3466,2195,3602,3386,2563,1852,1129,708,353,19254,0,0,5,5,6,3,0,0,3,22,26,100,79,55,46,58,68,70,70,572,0,0,3,4,0,3,0,0,0,10,0,3,0,0,3,3,5,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,26,110,85,59,49,70,78,70,73,620,26,110,90,64,55,73,78,70,76,642,3492,2305,3692,3450,2618,1925,1207,778,429,19896
SSC11131,1315,728,562,957,953,799,420,166,37,5937,0,0,0,0,0,0,0,0,0,0,16,21,12,11,6,6,6,0,3,81,0,0,4,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,21,16,11,10,6,6,0,3,89,16,21,16,11,10,6,6,0,3,89,1331,749,578,968,963,805,426,166,40,6026
SSC11132,35,19,8,17,38,41,25,6,3,192,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,3,0,0,10,0,3,4,0,0,0,3,0,0,10,35,22,12,17,38,41,28,6,3,202
SSC11133,84,36,42,63,81,46,26,11,5,394,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,84,36,42,63,81,49,26,11,5,397
SSC11134,105,57,38,78,93,76,23,15,0,485,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,9,3,6,0,0,0,0,0,0,0,9,108,63,38,78,93,76,23,15,0,494
SSC11135,1752,873,863,1131,951,638,354,182,65,6809,3,0,0,0,0,0,0,0,0,3,15,28,25,8,3,4,8,3,0,94,6,0,3,3,0,0,0,0,0,12,3,3,0,0,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,31,28,11,6,7,8,3,0,118,27,31,28,11,6,7,8,3,0,121,1779,904,891,1142,957,645,362,185,65,6930
SSC11136,342,269,200,250,282,224,179,99,21,1866,3,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,0,21,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,3,3,3,3,0,27,6,6,3,3,3,3,3,3,0,30,348,275,203,253,285,227,182,102,21,1896
SSC11137,65,61,17,33,71,34,21,13,0,315,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,0,0,5,4,0,0,0,0,12,3,0,0,5,4,0,0,0,0,12,68,61,17,38,75,34,21,13,0,327
SSC11138,475,184,223,297,297,394,281,193,47,2391,0,0,0,3,3,0,0,0,0,6,9,10,14,4,6,3,3,0,0,49,6,0,0,4,6,7,3,0,0,26,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,0,0,0,3,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,18,10,14,17,15,13,9,0,0,96,18,10,14,20,18,13,9,0,0,102,493,194,237,317,315,407,290,193,47,2493
SSC11139,1039,638,675,648,603,332,122,51,13,4121,3,0,3,0,3,0,0,0,0,9,13,9,9,7,3,14,8,0,0,63,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,12,10,6,14,8,0,0,72,16,9,15,10,9,14,8,0,0,81,1055,647,690,658,612,346,130,51,13,4202
SSC11140,3,0,0,0,6,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,3,0,0,0,12
SSC11141,1745,1282,609,1131,1187,1029,621,509,518,8631,6,0,0,4,0,0,0,0,0,10,29,27,29,27,16,25,20,7,10,190,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,3,0,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,27,32,30,22,28,23,7,10,212,39,27,32,34,22,28,23,7,10,222,1784,1309,641,1165,1209,1057,644,516,528,8853
SSC11142,748,362,496,418,285,150,61,26,6,2552,0,0,0,0,0,0,0,0,0,0,0,15,4,8,3,5,3,0,0,38,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,12,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,15,7,11,6,5,6,0,0,53,3,15,7,11,6,5,6,0,0,53,751,377,503,429,291,155,67,26,6,2605
SSC11143,58,44,12,43,52,45,28,16,0,298,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,11,0,4,4,0,0,3,0,0,0,11,58,48,16,43,52,48,28,16,0,309
SSC11144,71,67,85,106,83,129,88,57,10,696,0,0,0,0,0,0,3,0,0,3,0,4,3,0,3,0,0,0,3,13,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,3,0,6,0,3,0,3,22,0,7,3,0,6,0,6,0,3,25,71,74,88,106,89,129,94,57,13,721
SSC11145,10,20,8,5,20,30,21,12,3,129,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,7,0,3,0,0,4,0,0,0,0,7,10,23,8,5,24,30,21,12,3,136
SSC11146,63,27,14,46,68,60,13,0,0,291,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,7,4,3,0,0,0,0,0,0,0,7,67,30,14,46,68,60,13,0,0,298
SSC11147,735,522,601,693,709,590,422,250,70,4592,0,0,0,3,3,0,0,0,0,6,12,15,11,11,8,4,11,0,3,75,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,12,18,17,11,14,7,14,0,3,96,12,18,17,14,17,7,14,0,3,102,747,540,618,707,726,597,436,250,73,4694
SSC11148,4033,4082,5472,3379,3305,2345,1489,980,435,25520,9,7,16,4,6,4,3,0,0,49,47,70,97,49,39,33,20,18,15,388,3,3,5,3,6,0,3,0,0,23,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,53,76,105,52,48,39,23,18,15,429,62,83,121,56,54,43,26,18,15,478,4095,4165,5593,3435,3359,2388,1515,998,450,25998
SSC11149,436,353,219,317,385,245,198,107,35,2295,3,0,3,0,0,3,0,0,0,9,0,3,3,0,3,3,4,3,3,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,6,3,4,6,3,34,3,9,6,0,6,6,4,6,3,43,439,362,225,317,391,251,202,113,38,2338
SSC11150,72,55,67,72,107,120,94,57,22,666,0,0,0,0,0,0,0,0,0,0,3,14,8,5,14,15,7,6,0,72,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,14,8,5,14,25,10,6,0,85,3,14,8,5,14,25,10,6,0,85,75,69,75,77,121,145,104,63,22,751
SSC11151,44,15,31,20,28,38,41,18,4,239,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,8,0,0,0,4,0,4,0,0,0,8,44,15,31,24,28,42,41,18,4,247
SSC11152,98,34,36,57,69,63,29,15,6,407,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,3,6,0,0,12,0,0,0,3,0,3,6,0,0,12,98,34,36,60,69,66,35,15,6,419
SSC11153,29,14,11,26,41,37,34,10,3,205,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,3,9,0,3,0,0,3,0,0,0,3,9,29,17,11,26,44,37,34,10,6,214
SSC11154,53,19,6,45,36,45,40,13,3,260,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,0,0,11,0,0,0,7,0,4,0,0,0,11,53,19,6,52,36,49,40,13,3,271
SSC11155,1184,1296,647,731,1333,1176,417,193,117,7094,0,0,0,0,0,0,0,0,0,0,9,17,25,13,5,8,3,9,5,94,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,21,25,13,5,8,9,9,5,104,9,21,25,13,5,8,9,9,5,104,1193,1317,672,744,1338,1184,426,202,122,7198
SSC11156,220,115,62,142,184,302,290,194,60,1569,0,0,0,0,0,0,0,0,0,0,3,6,3,4,13,57,65,22,3,176,0,0,0,0,5,23,44,7,3,82,0,0,4,6,3,18,18,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,7,10,21,106,127,32,6,318,3,6,7,10,21,106,127,32,6,318,223,121,69,152,205,408,417,226,66,1887
SSC11157,2686,1997,1866,1770,2103,1696,817,481,155,13571,3,0,7,3,0,4,4,0,0,21,44,51,50,49,20,21,10,8,3,256,3,0,0,0,0,0,0,0,0,3,3,5,4,0,3,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,50,59,54,49,23,21,10,11,6,283,53,59,61,52,23,25,14,11,6,304,2739,2056,1927,1822,2126,1721,831,492,161,13875
SSC11158,221,155,67,145,198,141,97,46,19,1089,0,0,0,0,0,0,0,0,0,0,5,6,4,19,8,4,0,0,0,46,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,9,4,26,11,4,0,0,0,59,5,9,4,26,11,4,0,0,0,59,226,164,71,171,209,145,97,46,19,1148
SSC11159,2342,1231,1135,1272,1323,1212,1119,701,310,10645,5,7,14,0,0,0,0,0,3,29,60,89,57,56,72,65,42,21,3,465,0,0,0,6,0,5,0,0,0,11,3,14,11,14,13,8,13,0,0,76,3,0,4,6,6,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,70,103,72,82,91,81,55,21,3,578,75,110,86,82,91,81,55,21,6,607,2417,1341,1221,1354,1414,1293,1174,722,316,11252
SSC11160,165,67,56,122,108,94,55,23,0,690,0,0,3,0,0,3,0,0,0,6,4,5,0,4,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,4,3,3,0,0,0,19,4,5,3,4,3,6,0,0,0,25,169,72,59,126,111,100,55,23,0,715
SSC11161,267,243,388,292,202,156,92,54,18,1712,0,0,0,0,0,3,0,0,0,3,3,24,16,7,5,8,3,3,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,24,19,7,8,8,3,3,0,75,3,24,19,7,8,11,3,3,0,78,270,267,407,299,210,167,95,57,18,1790
