region_id,P_15_19_Num_chld_evr_brn_Nne,P_15_19_Num_chld_evr_brn_1,P_15_19_Num_chld_evr_brn_2,P_15_19_Num_chld_evr_brn_3,P_15_19_Num_chld_evr_brn_4,P_15_19_Num_chld_evr_brn_5,P_15_19_Num_chd_evr_brn_6_mr,P_15_19_Num_chld_evr_brn_ns,P_15_19_yrs_Total,P_20_24_Num_chld_evr_brn_Nne,P_20_24_Num_chld_evr_brn_1,P_20_24_Num_chld_evr_brn_2,P_20_24_Num_chld_evr_brn_3,P_20_24_Num_chld_evr_brn_4,P_20_24_Num_chld_evr_brn_5,P_20_24_Num_chd_evr_brn_6_mr,P_20_24_Num_chld_evr_brn_ns,P_20_24_yrs_Total,P_25_29_Num_chld_evr_brn_Nne,P_25_29_Num_chld_evr_brn_1,P_25_29_Num_chld_evr_brn_2,P_25_29_Num_chld_evr_brn_3,P_25_29_Num_chld_evr_brn_4,P_25_29_Num_chld_evr_brn_5,P_25_29_Num_chd_evr_brn_6_mr,P_25_29_Num_chld_evr_brn_ns,P_25_29_yrs_Total,P_30_34_Num_chld_evr_brn_Nne,P_30_34_Num_chld_evr_brn_1,P_30_34_Num_chld_evr_brn_2,P_30_34_Num_chld_evr_brn_3,P_30_34_Num_chld_evr_brn_4,P_30_34_Num_chld_evr_brn_5,P_30_34_Num_chd_evr_brn_6_mr,P_30_34_Num_chld_evr_brn_ns,P_30_34_yrs_Total,P_35_39_Num_chld_evr_brn_Nne,P_35_39_Num_chld_evr_brn_1,P_35_39_Num_chld_evr_brn_2,P_35_39_Num_chld_evr_brn_3,P_35_39_Num_chld_evr_brn_4,P_35_39_Num_chld_evr_brn_5,P_35_39_Num_chd_evr_brn_6_mr,P_35_39_Num_chld_evr_brn_ns,P_35_39_yrs_Total,P_40_44_Num_chld_evr_brn_Nne,P_40_44_Num_chld_evr_brn_1,P_40_44_Num_chld_evr_brn_2,P_40_44_Num_chld_evr_brn_3,P_40_44_Num_chld_evr_brn_4,P_40_44_Num_chld_evr_brn_5,P_40_44_Num_chd_evr_brn_6_mr,P_40_44_Num_chld_evr_brn_ns,P_40_44_yrs_Total,P_45_49_Num_chld_evr_brn_Nne,P_45_49_Num_chld_evr_brn_1,P_45_49_Num_chld_evr_brn_2,P_45_49_Num_chld_evr_brn_3,P_45_49_Num_chld_evr_brn_4,P_45_49_Num_chld_evr_brn_5,P_45_49_Num_chd_evr_brn_6_mr,P_45_49_Num_chld_evr_brn_ns,P_45_49_yrs_Total,P_50_54_Num_chld_evr_brn_Nne,P_50_54_Num_chld_evr_brn_1,P_50_54_Num_chld_evr_brn_2,P_50_54_Num_chld_evr_brn_3,P_50_54_Num_chld_evr_brn_4,P_50_54_Num_chld_evr_brn_5,P_50_54_Num_chd_evr_brn_6_mr,P_50_54_Num_chld_evr_brn_ns,P_50_54_yrs_Total,P_55_59_Num_chld_evr_brn_Nne,P_55_59_Num_chld_evr_brn_1,P_55_59_Num_chld_evr_brn_2,P_55_59_Num_chld_evr_brn_3,P_55_59_Num_chld_evr_brn_4,P_55_59_Num_chld_evr_brn_5,P_55_59_Num_chd_evr_brn_6_mr,P_55_59_Num_chld_evr_brn_ns,P_55_59_yrs_Total,P_60_64_Num_chld_evr_brn_Nne,P_60_64_Num_chld_evr_brn_1,P_60_64_Num_chld_evr_brn_2,P_60_64_Num_chld_evr_brn_3,P_60_64_Num_chld_evr_brn_4,P_60_64_Num_chld_evr_brn_5,P_60_64_Num_chd_evr_brn_6_mr,P_60_64_Num_chld_evr_brn_ns,P_60_64_yrs_Total,P_65_69_Num_chld_evr_brn_Nne,P_65_69_Num_chld_evr_brn_1,P_65_69_Num_chld_evr_brn_2,P_65_69_Num_chld_evr_brn_3,P_65_69_Num_chld_evr_brn_4,P_65_69_Num_chld_evr_brn_5,P_65_69_Num_chd_evr_brn_6_mr,P_65_69_Num_chld_evr_brn_ns,P_65_69_yrs_Total,P_70_74_Num_chld_evr_brn_Nne,P_70_74_Num_chld_evr_brn_1,P_70_74_Num_chld_evr_brn_2,P_70_74_Num_chld_evr_brn_3,P_70_74_Num_chld_evr_brn_4,P_70_74_Num_chld_evr_brn_5,P_70_74_Num_chd_evr_brn_6_mr,P_70_74_Num_chld_evr_brn_ns,P_70_74_yrs_Total,P_75_79_Num_chld_evr_brn_Nne,P_75_79_Num_chld_evr_brn_1,P_75_79_Num_chld_evr_brn_2,P_75_79_Num_chld_evr_brn_3,P_75_79_Num_chld_evr_brn_4,P_75_79_Num_chld_evr_brn_5,P_75_79_Num_chd_evr_brn_6_mr,P_75_79_Num_chld_evr_brn_ns,P_75_79_yrs_Total,P_80_84_Num_chld_evr_brn_Nne,P_80_84_Num_chld_evr_brn_1,P_80_84_Num_chld_evr_brn_2,P_80_84_Num_chld_evr_brn_3,P_80_84_Num_chld_evr_brn_4,P_80_84_Num_chld_evr_brn_5,P_80_84_Num_chd_evr_brn_6_mr,P_80_84_Num_chld_evr_brn_ns,P_80_84_yrs_Total,P_85_ov_Num_chld_evr_brn_Nne,P_85_ov_Num_chld_evr_brn_1,P_85_ov_Num_chld_evr_brn_2,P_85_ov_Num_chld_evr_brn_3,P_85_ov_Num_chld_evr_brn_4,P_85_ov_Num_chld_evr_brn_5,P_85_ov_Num_chd_evr_brn_6_mr,P_85_ov_Num_chld_evr_brn_ns,P_85ov_Total,Tot_Nmbr_child_ever_born_None,Tot_Nmbr_children_ever_born_1,Tot_Nmbr_children_ever_born_2,Tot_Nmbr_children_ever_born_3,Tot_Nmbr_children_ever_born_4,Tot_Nmbr_children_ever_born_5,Tot_Nmbr_chidrn_ever_brn_6_mr,Tot_Nmbr_childrn_ever_born_Ns,Total_Total
SSC11205,14,0,0,0,0,0,0,4,18,6,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,3,0,3,3,0,0,0,0,9,0,0,7,3,0,0,0,0,10,0,0,8,4,4,0,0,0,16,0,3,5,3,0,0,0,0,11,4,4,0,6,0,0,0,0,14,0,0,5,7,0,0,0,0,12,0,3,6,6,0,0,0,0,15,0,0,4,3,0,0,0,0,7,3,0,3,0,3,0,0,0,9,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,10,44,38,11,0,0,4,137
SSC11206,105,3,0,0,0,0,0,6,114,61,16,5,0,0,0,0,6,88,30,18,21,5,5,0,0,3,82,20,11,38,18,5,6,0,9,107,15,9,36,32,11,3,3,6,115,10,12,47,33,10,5,6,0,123,10,8,41,32,6,4,0,6,107,17,10,41,37,4,4,0,5,118,18,10,40,19,8,0,0,3,98,14,15,45,20,12,5,0,3,114,8,10,29,38,19,6,0,5,115,8,7,39,23,18,5,5,9,114,0,9,22,14,4,3,7,13,72,13,15,33,24,12,5,5,19,126,16,18,56,24,9,9,6,28,166,345,171,493,319,123,55,32,121,1659
SSC11207,8,0,0,0,0,0,0,0,8,11,0,0,0,0,0,0,0,11,12,0,6,0,0,0,0,0,18,3,3,6,3,3,0,0,0,18,3,0,3,3,3,0,0,0,12,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40,6,21,9,6,0,0,0,82
SSC11208,263,3,0,0,0,0,0,25,291,199,30,12,0,0,0,0,17,258,160,56,55,19,8,4,0,15,317,98,70,87,40,12,3,3,16,329,52,32,118,48,8,9,4,16,287,60,46,133,75,23,7,4,19,367,44,42,144,61,31,6,6,16,350,38,30,119,87,22,3,3,19,321,27,24,98,80,37,5,3,12,286,20,15,69,51,23,10,5,13,206,8,10,49,41,25,12,5,12,162,13,5,36,32,23,7,8,7,131,4,4,14,19,8,6,11,3,69,6,6,8,15,4,3,8,3,53,0,5,15,7,8,6,0,3,44,992,378,957,575,232,81,60,196,3471
SSC11209,16,0,0,0,0,0,0,3,19,3,0,0,3,0,0,0,0,6,6,0,0,0,0,0,0,0,6,4,3,5,0,0,0,0,0,12,0,3,3,3,5,0,0,0,14,3,0,11,6,0,0,0,0,20,6,3,11,4,0,0,0,0,24,3,3,4,7,5,0,0,0,22,0,0,3,5,7,0,0,0,15,3,3,8,3,3,0,0,3,23,0,4,4,9,0,0,0,0,17,0,0,5,0,4,0,0,0,9,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,19,57,40,24,0,0,6,190
SSC11210,81,0,0,0,0,0,0,11,92,65,0,0,0,0,0,0,7,72,50,9,0,0,0,0,0,7,66,38,20,16,5,0,0,0,3,82,18,31,57,20,0,0,0,6,132,11,16,58,30,5,6,0,4,130,16,15,59,25,0,0,0,0,115,10,17,35,21,5,0,3,0,91,13,10,53,26,5,0,3,0,110,9,5,87,45,9,5,3,4,167,7,10,68,52,8,3,0,3,151,7,11,25,15,11,0,0,0,69,4,3,15,14,3,0,0,0,39,0,5,5,5,5,0,0,0,20,0,3,6,3,0,0,0,0,12,329,155,484,261,51,14,9,45,1348
SSC11211,261,3,0,0,0,0,0,15,279,129,12,5,0,0,0,0,8,154,86,24,34,5,5,0,0,13,167,37,55,92,38,13,4,3,3,245,33,40,90,39,13,6,3,10,234,31,26,140,74,25,4,0,8,308,33,21,111,69,26,12,7,4,283,12,30,86,52,14,3,0,9,206,19,22,67,20,9,3,0,4,144,13,16,38,28,12,3,0,3,113,6,6,43,24,7,5,0,3,94,0,9,22,20,16,3,3,9,82,6,4,18,9,9,3,7,0,56,0,3,11,7,3,0,8,3,35,0,6,8,7,0,0,0,0,21,666,277,765,392,152,46,31,92,2421
SSC11212,29,0,0,0,0,0,0,3,32,12,6,3,3,0,0,0,3,27,0,12,3,3,0,0,0,3,21,4,7,8,5,3,0,0,0,27,5,3,9,3,7,0,0,0,27,3,3,16,6,3,3,0,3,37,7,4,19,10,4,0,0,3,47,11,7,13,3,6,3,0,0,43,3,4,19,15,8,0,0,4,53,0,3,17,15,8,3,0,0,46,0,6,19,13,7,5,6,7,63,3,3,3,16,3,5,5,3,41,3,0,9,6,5,0,0,3,26,0,0,3,3,3,0,3,3,15,3,3,3,3,0,0,0,0,12,83,61,144,104,57,19,14,35,517
SSC11213,195,7,0,0,0,0,0,39,241,136,26,13,3,0,0,0,13,191,106,32,27,5,0,3,0,25,198,93,51,44,28,9,4,0,17,246,63,63,67,38,17,3,9,19,279,90,52,82,39,16,3,4,16,302,91,41,81,38,15,4,9,33,312,96,54,89,52,21,14,5,31,362,79,54,77,53,30,4,7,31,335,70,49,100,48,21,9,4,20,321,35,25,63,34,33,4,6,14,214,22,24,45,28,26,6,4,17,172,21,12,21,22,28,8,6,12,130,11,7,21,16,12,6,3,16,92,13,12,22,16,7,9,3,16,98,1121,509,752,420,235,77,60,319,3493
SSC11214,114,0,0,0,0,0,0,11,125,95,8,3,0,0,0,0,4,110,54,30,20,3,0,0,0,0,107,22,13,35,9,0,3,0,3,85,8,13,34,21,3,3,0,4,86,6,11,37,37,7,0,0,0,98,10,11,51,38,16,3,0,5,134,7,5,44,28,16,5,3,12,120,6,5,37,27,4,3,0,3,85,4,0,24,12,0,3,0,0,43,0,5,7,0,3,4,4,0,23,3,0,11,7,4,0,0,0,25,0,4,7,0,0,3,5,0,19,4,0,4,0,4,0,0,3,15,0,0,3,6,0,0,3,3,15,333,105,317,188,57,27,15,48,1090
SSC11215,21,3,0,0,0,0,0,5,29,6,3,3,0,0,0,0,3,15,12,3,6,0,0,0,0,0,21,0,3,7,4,5,0,0,0,19,0,3,9,14,0,0,0,0,26,3,3,8,8,5,0,0,0,27,4,0,3,6,3,3,3,3,25,5,0,5,11,0,5,0,0,26,5,3,10,9,4,3,0,3,37,0,3,6,4,0,0,0,3,16,3,3,3,3,0,0,0,0,12,0,0,4,0,0,0,0,4,8,0,0,3,0,5,0,0,0,8,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,59,30,70,59,22,11,3,21,275
SSC11216,6,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,3,3,0,3,0,0,0,0,0,6,0,3,3,3,0,0,0,0,9,0,0,0,4,0,0,3,0,7,0,3,4,4,0,0,0,0,11,0,0,4,3,0,0,0,0,7,3,0,7,3,0,3,0,0,16,3,0,0,0,5,0,0,0,8,0,3,3,4,4,0,0,0,14,3,0,3,0,3,3,0,0,12,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,6,24,9,34,21,12,6,3,3,112
SSC11217,7,0,0,0,0,0,0,0,7,5,3,0,0,0,0,0,0,8,3,0,3,0,0,0,0,3,9,4,3,3,0,0,0,0,0,10,4,0,9,4,0,0,0,0,17,4,3,8,6,0,0,0,0,21,5,0,7,3,0,0,0,3,18,0,3,3,9,4,3,0,0,22,0,0,5,0,0,0,0,0,5,0,0,4,3,0,0,0,0,7,0,0,4,4,4,0,0,0,12,0,0,0,3,3,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,12,46,32,11,6,3,6,148
SSC11218,119,0,0,0,0,0,0,9,128,215,5,0,0,0,0,0,17,237,64,7,6,0,0,0,0,6,83,33,14,16,5,0,0,0,6,74,14,11,43,10,5,3,0,3,89,14,14,35,15,6,3,0,4,91,10,11,30,21,0,0,3,9,84,14,15,37,25,0,3,0,0,94,9,19,36,29,8,3,0,0,104,11,12,45,17,10,3,0,3,101,8,4,27,17,9,0,0,4,69,7,4,26,22,5,0,3,0,67,3,9,18,14,6,0,3,3,56,4,0,18,18,7,0,3,7,57,4,8,17,17,6,0,3,4,59,529,133,354,210,62,15,15,75,1393
SSC11219,10,0,0,0,0,0,0,3,13,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,3,0,3,0,0,0,6,0,0,4,4,3,0,0,0,11,3,0,3,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,3,3,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,21,3,19,13,6,0,0,6,68
SSC11220,740,3,0,0,0,0,0,47,790,550,18,4,0,0,0,0,25,597,329,70,52,8,0,0,0,16,475,142,141,232,98,17,4,0,15,649,88,127,441,220,46,9,5,24,960,68,109,461,215,61,10,10,19,953,73,103,371,176,36,23,10,13,805,47,76,298,169,65,12,13,20,700,41,59,228,150,48,16,13,15,570,30,55,180,127,33,13,9,14,461,19,31,132,88,28,12,3,9,322,17,12,62,59,25,6,3,7,191,8,8,32,25,12,12,13,10,120,4,6,17,18,7,5,10,4,71,7,11,15,11,7,0,9,3,63,2163,829,2525,1364,385,122,98,241,7727
SSC11221,213,0,0,0,0,0,0,17,230,198,11,3,0,0,0,0,7,219,250,76,42,13,0,0,0,3,384,138,121,181,42,8,0,3,9,502,59,96,250,95,29,4,0,4,537,32,57,148,66,17,5,3,7,335,22,34,112,41,9,5,0,5,228,13,24,70,44,22,0,0,3,176,13,11,53,30,14,0,0,3,124,8,11,29,25,11,3,3,3,93,3,0,27,18,5,3,3,3,62,0,4,9,11,5,0,0,3,32,0,0,8,4,3,0,3,0,18,0,0,0,3,4,0,3,0,10,0,3,0,3,3,0,3,0,12,949,448,932,395,130,20,21,67,2962
SSC11222,216,9,3,0,0,0,0,30,258,163,38,15,6,5,0,0,11,238,95,52,60,27,3,0,0,5,242,41,48,70,53,13,3,5,11,244,31,29,107,65,24,8,7,14,285,27,13,116,76,28,6,6,10,282,24,32,70,65,24,14,4,10,243,24,14,87,70,25,8,7,8,243,18,16,85,59,26,9,0,13,226,16,18,59,52,25,3,0,17,190,10,14,50,48,20,3,3,13,161,9,7,19,22,21,9,4,6,97,10,4,29,35,16,4,9,12,119,6,3,16,11,12,3,3,15,69,6,3,24,12,14,3,4,36,102,696,300,810,601,256,73,52,211,2999
SSC11223,6,0,0,0,0,0,0,0,6,11,0,0,0,0,0,0,0,11,4,0,0,0,0,0,0,3,7,3,0,0,0,0,0,0,0,3,0,0,6,3,0,0,0,0,9,0,0,3,0,3,0,0,0,6,3,3,3,3,0,0,0,3,15,0,0,4,4,3,0,0,0,11,0,0,5,5,0,0,0,0,10,0,0,0,0,3,0,0,0,3,3,0,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30,3,24,18,12,3,0,6,96
SSC11224,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11225,73,0,0,0,0,0,0,8,81,65,5,5,0,0,0,0,6,81,38,15,15,3,0,0,0,8,79,16,5,18,10,0,4,0,3,56,8,11,20,18,9,0,0,3,69,8,9,20,22,17,3,0,6,85,8,7,16,23,18,0,0,4,76,3,3,28,18,12,7,3,3,77,4,5,22,25,15,3,3,5,82,4,0,24,21,10,6,0,0,65,0,5,6,13,5,0,3,5,37,0,0,8,15,5,3,0,4,35,0,0,10,11,3,3,0,7,34,0,0,4,0,4,0,3,8,19,0,6,3,5,4,4,4,10,36,227,71,199,184,102,33,16,80,912
SSC11226,5,3,0,0,0,0,0,0,8,10,0,4,0,0,0,0,0,14,3,0,0,3,0,0,0,0,6,3,3,3,0,3,0,0,3,15,4,0,4,0,0,0,0,0,8,0,4,4,0,0,0,3,3,14,0,0,7,0,0,3,0,3,13,0,0,8,8,0,0,0,0,16,3,0,0,3,3,0,3,0,12,4,0,5,4,3,0,0,3,19,0,3,0,0,3,0,0,0,6,0,0,0,3,3,0,0,3,9,0,0,0,3,3,3,0,0,9,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,32,13,35,24,18,6,10,18,156
SSC11227,41,0,3,0,0,0,0,5,49,10,11,6,0,0,0,0,3,30,6,9,5,0,0,0,0,0,20,4,3,3,6,7,0,0,0,23,5,3,15,11,5,0,0,0,39,5,7,3,15,6,0,0,7,43,5,0,19,16,4,3,3,0,50,6,5,10,11,0,0,5,3,40,4,5,16,10,3,0,0,0,38,4,3,18,8,0,0,0,5,38,9,3,12,6,8,3,4,0,45,3,0,7,6,0,0,0,4,20,0,0,0,8,0,8,0,0,16,0,0,0,3,5,0,0,0,8,0,0,4,3,5,0,0,0,12,102,49,121,103,43,14,12,27,471
SSC11228,8,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,4,0,0,13,0,0,4,5,0,0,0,0,9,0,0,0,3,0,0,0,0,3,0,0,0,5,0,0,0,0,5,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,17,16,8,4,0,0,59
SSC11229,553,0,0,0,0,3,0,43,599,1247,3,7,0,0,0,0,106,1363,607,37,10,0,0,0,0,63,717,352,103,46,6,3,0,0,42,552,160,82,90,35,3,0,0,26,396,101,49,120,37,11,5,0,31,354,79,50,101,35,4,4,3,11,287,65,43,87,35,9,3,0,22,264,52,24,62,34,6,0,0,19,197,44,27,73,36,7,0,0,12,199,33,14,55,42,13,0,3,7,167,30,18,36,26,17,4,9,10,150,25,12,36,21,9,3,3,11,120,41,8,28,20,7,9,3,15,131,48,15,18,12,9,8,3,30,143,3437,485,769,339,98,39,24,448,5639
SSC11230,172,0,0,0,0,0,0,14,186,140,4,3,0,0,0,0,0,147,77,14,4,3,0,0,0,5,103,30,14,27,6,4,0,0,0,81,25,18,44,41,16,3,0,5,152,19,11,67,51,9,6,0,15,178,20,16,77,64,16,4,4,3,204,14,17,67,67,23,4,0,0,192,9,17,74,60,16,4,7,5,192,12,15,65,47,21,4,0,3,167,13,10,42,39,14,0,4,3,125,3,4,15,35,12,7,7,4,87,8,3,17,20,6,5,0,3,62,4,4,9,7,3,4,0,0,31,3,8,14,13,4,0,0,3,45,549,155,525,453,144,41,22,63,1952
SSC11231,23,0,0,0,0,0,0,3,26,13,3,0,0,0,0,0,0,16,10,3,0,0,0,0,0,0,13,0,3,6,4,3,0,0,0,16,4,3,6,3,0,0,0,0,16,0,3,7,8,3,3,0,0,24,3,3,3,7,3,3,0,0,22,0,0,14,8,0,0,0,0,22,5,3,0,6,6,0,4,0,24,0,3,10,9,7,0,0,0,29,0,3,9,11,3,0,0,0,26,0,0,3,0,3,0,0,3,9,3,0,3,3,0,3,0,0,12,0,3,3,0,0,0,0,3,9,7,3,0,0,0,0,0,8,18,68,33,64,59,28,9,4,17,282
SSC11232,7,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,4,6,0,0,0,0,0,0,0,6,0,4,0,5,0,0,0,0,9,3,3,6,3,0,0,0,0,15,3,3,3,3,0,0,0,3,15,4,0,5,4,0,0,0,0,13,6,0,3,3,0,0,0,0,12,0,4,7,3,0,0,0,0,14,4,3,3,3,6,0,0,0,19,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,22,31,27,6,0,0,3,126
SSC11233,8,0,0,0,0,0,0,3,11,3,0,0,0,0,0,0,3,6,3,3,3,0,0,0,0,3,12,0,3,4,4,0,0,0,0,11,0,3,8,3,3,0,0,0,17,3,3,0,4,0,0,0,0,10,0,0,9,3,3,0,0,3,18,3,0,4,3,0,3,3,0,16,3,3,0,3,4,0,0,0,13,3,0,3,3,0,0,0,3,12,0,0,3,0,3,3,0,0,9,3,0,3,0,0,0,3,0,9,0,0,0,3,0,0,3,0,6,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,29,15,37,26,13,9,12,15,156
SSC11234,20,0,0,0,0,0,0,0,20,8,0,0,3,0,0,0,0,11,3,0,3,0,4,0,0,0,10,4,4,4,0,0,0,0,0,12,0,0,9,7,0,0,0,0,16,0,0,13,6,6,0,0,0,25,4,4,9,9,0,0,0,0,26,0,3,11,7,4,0,3,0,28,3,7,11,10,3,0,0,0,34,8,4,11,3,3,0,0,0,29,4,0,8,7,0,0,0,0,19,3,3,4,3,3,0,0,0,16,0,0,0,5,0,6,3,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,57,30,83,60,23,6,6,0,265
SSC11235,13,0,0,0,0,0,0,0,13,5,0,0,0,0,0,0,0,5,4,0,3,0,0,0,0,0,7,0,3,3,3,0,0,0,0,9,5,0,3,3,0,0,0,0,11,0,0,7,10,3,0,0,0,20,0,3,3,4,3,0,0,0,13,0,0,10,0,6,0,0,0,16,0,5,4,3,3,0,0,0,15,0,0,4,10,0,0,0,0,14,3,0,3,3,3,0,3,0,15,0,0,9,5,0,0,6,0,20,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,5,5,0,0,0,3,0,4,0,0,7,30,11,49,44,21,4,12,5,176
SSC11236,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,6,3,3,0,0,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,3,0,3,0,3,0,3,0,12,3,0,5,3,0,0,0,0,11,3,3,8,3,3,0,0,0,20,0,3,11,3,0,3,0,3,23,0,0,0,3,0,0,0,0,3,3,3,0,3,0,0,0,0,9,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,15,30,18,9,3,3,6,108
SSC11237,182,3,0,0,0,0,0,13,198,102,16,0,0,0,0,0,3,121,76,18,7,4,0,0,0,5,110,43,26,34,17,3,0,3,3,129,31,27,64,48,8,0,3,3,184,20,30,76,42,16,6,0,6,196,37,28,78,59,10,3,5,5,225,30,30,108,54,24,3,0,8,257,27,18,95,68,15,4,0,8,235,28,15,82,83,22,3,0,5,238,15,19,77,46,26,10,4,12,209,24,6,59,48,34,10,6,12,199,17,12,45,42,24,7,9,3,159,8,12,45,38,21,12,7,5,148,13,23,38,38,28,8,5,10,163,653,283,808,587,231,66,42,101,2771
SSC11238,155,0,0,0,0,0,0,9,164,132,8,3,0,0,0,0,3,146,56,21,25,3,3,0,0,3,111,16,15,45,20,0,0,0,6,102,14,21,62,42,0,0,0,7,146,13,18,75,44,14,3,0,3,170,12,25,88,47,16,3,0,0,191,17,15,129,55,19,0,0,7,242,10,27,73,51,18,0,0,9,188,7,14,56,45,13,4,4,3,146,12,9,40,37,7,0,4,3,112,4,8,27,14,10,3,4,4,74,5,7,13,26,19,3,5,3,81,9,4,8,10,14,7,0,6,58,8,7,11,10,3,4,3,7,53,470,199,655,404,136,27,20,73,1984
SSC11239,19,0,0,0,0,0,0,3,22,16,3,3,3,0,0,0,0,25,12,3,5,0,0,0,0,0,20,4,6,3,0,0,0,3,0,16,0,4,10,8,4,0,0,0,26,4,3,13,3,3,0,0,3,29,9,3,11,7,0,0,0,3,33,3,3,10,12,3,3,0,3,37,4,4,16,15,3,0,0,0,42,4,3,20,16,3,0,0,0,46,0,0,8,6,0,3,0,0,17,3,3,6,3,3,0,0,0,18,3,0,5,3,3,0,3,3,20,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,3,3,81,35,113,79,22,6,6,18,360
SSC11240,18,0,0,0,0,0,0,0,18,5,5,0,0,0,0,0,0,10,6,0,0,4,0,0,0,0,10,0,0,6,3,3,0,0,0,12,5,3,5,3,0,0,0,3,19,3,4,3,3,0,0,0,0,13,0,0,3,9,0,0,0,3,15,0,6,4,10,4,0,0,3,27,3,3,16,9,0,0,0,0,31,9,3,23,9,7,0,3,3,57,0,4,13,4,5,0,0,3,29,8,3,7,6,3,0,0,3,30,4,0,9,4,0,0,0,3,20,5,0,7,4,3,4,0,0,23,0,3,3,0,0,3,3,0,12,66,34,99,68,25,7,6,21,326
SSC11241,5,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,4,0,8,3,0,0,0,0,15,0,0,7,4,0,0,0,0,11,0,3,8,5,0,0,0,0,16,0,5,11,0,0,0,0,0,16,5,0,4,3,0,3,0,0,15,0,0,10,0,0,3,0,0,13,0,0,0,3,3,0,0,0,6,0,3,0,3,3,0,0,0,9,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,11,51,21,12,6,0,0,119
