region_id,SEO_Males,SEO_Females,SEO_Persons,SOL_Arabic_M,SOL_Arabic_F,SOL_Arabic_P,SOL_Assyrian_M,SOL_Assyrian_F,SOL_Assyrian_P,SOL_Aus_Indig_Lang_M,SOL_Aus_Indig_Lang_F,SOL_Aus_Indig_Lang_P,SOL_Chin_lang_Cant_M,SOL_Chin_lang_Cant_F,SOL_Chin_lang_Cant_P,SOL_Chin_lang_Mand_M,SOL_Chin_lang_Mand_F,SOL_Chin_lang_Mand_P,SOL_Chin_lang_Other_M,SOL_Chin_lang_Other_F,SOL_Chin_lang_Other_P,SOL_Chin_lang_Tot_M,SOL_Chin_lang_Tot_F,SOL_Chin_lang_Tot_P,SOL_Croatian_M,SOL_Croatian_F,SOL_Croatian_P,SOL_Dutch_M,SOL_Dutch_F,SOL_Dutch_P,SOL_French_M,SOL_French_F,SOL_French_P,SOL_German_M,SOL_German_F,SOL_German_P,SOL_Greek_M,SOL_Greek_F,SOL_Greek_P,SOL_Hungarian_M,SOL_Hungarian_F,SOL_Hungarian_P,SOL_In_Ar_Lang_Beng_M,SOL_In_Ar_Lang_Beng_F,SOL_In_Ar_Lang_Beng_P,SOL_In_Ar_Lang_Hind_M,SOL_In_Ar_Lang_Hind_F,SOL_In_Ar_Lang_Hind_P,SOL_In_Ar_Lang_Punj_M,SOL_In_Ar_Lang_Punj_F,SOL_In_Ar_Lang_Punj_P,SOL_In_Ar_Lang_Sinh_M,SOL_In_Ar_Lang_Sinh_F,SOL_In_Ar_Lang_Sinh_P,SOL_In_Ar_Lang_Urdu_M,SOL_In_Ar_Lang_Urdu_F,SOL_In_Ar_Lang_Urdu_P,SOL_In_Ar_Lang_Othr_M,SOL_In_Ar_Lang_Othr_F,SOL_In_Ar_Lang_Othr_P,SOL_In_Ar_Lang_Tot_M,SOL_In_Ar_Lang_Tot_F,SOL_In_Ar_Lang_Tot_P,SOL_Ir_Lang_Dari_M,SOL_Ir_Lang_Dari_F,SOL_Ir_Lang_Dari_P,SOL_Ir_La_Pe_excl_Da_M,SOL_Ir_La_Pe_excl_Da_F,SOL_Ir_La_Pe_excl_Da_P,SOL_Irani_Lan_Othr_M,SOL_Irani_Lan_Othr_F,SOL_Irani_Lan_Othr_P,SOL_Iran_Lan_Tot_M,SOL_Iran_Lan_Tot_F,SOL_Iran_Lan_Tot_P,SOL_Italian_M,SOL_Italian_F,SOL_Italian_P,SOL_Japanese_M,SOL_Japanese_F,SOL_Japanese_P,SOL_Khmer_M,SOL_Khmer_F,SOL_Khmer_P,SOL_Korean_M,SOL_Korean_F,SOL_Korean_P,SOL_Macedonian_M,SOL_Macedonian_F,SOL_Macedonian_P,SOL_Maltese_M,SOL_Maltese_F,SOL_Maltese_P,SOL_Polish_M,SOL_Polish_F,SOL_Polish_P,SOL_Portuguese_M,SOL_Portuguese_F,SOL_Portuguese_P,SOL_Russian_M,SOL_Russian_F,SOL_Russian_P,SOL_Samoan_M,SOL_Samoan_F,SOL_Samoan_P,SOL_Serbian_M,SOL_Serbian_F,SOL_Serbian_P,SOL_Se_As_A_L_Filipino_M,SOL_Se_As_A_L_Filipino_F,SOL_Se_As_A_L_Filipino_P,SOL_Se_As_A_L_Indon_M,SOL_Se_As_A_L_Indon_F,SOL_Se_As_A_L_Indon_P,SOL_Se_As_A_L_Tagal_M,SOL_Se_As_A_L_Tagal_F,SOL_Se_As_A_L_Tagal_P,SOL_Se_As_A_L_Othr_M,SOL_Se_As_A_L_Othr_F,SOL_Se_As_A_L_Othr_P,SOL_Se_As_A_L_Tot_M,SOL_Se_As_A_L_Tot_F,SOL_Se_As_A_L_Tot_P,SOL_Spanish_M,SOL_Spanish_F,SOL_Spanish_P,SOL_Tamil_M,SOL_Tamil_F,SOL_Tamil_P,SOL_Thai_M,SOL_Thai_F,SOL_Thai_P,SOL_Turkish_M,SOL_Turkish_F,SOL_Turkish_P,SOL_Vietnamese_M,SOL_Vietnamese_F,SOL_Vietnamese_P,SOL_Other_M,SOL_Other_F,SOL_Other_P,SOL_Tot_M,SOL_Tot_F,SOL_Tot_P,Language_spoken_home_ns_M,Language_spoken_home_ns_F,Language_spoken_home_ns_P,Total_M,Total_F,Total_P
SSC11622,143,132,275,223,266,489,0,0,0,0,0,0,7,8,15,4,6,10,0,0,0,11,14,25,5,9,14,0,0,0,0,0,0,3,0,3,41,53,94,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,6,6,12,0,0,0,15,9,24,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,0,4,4,3,3,6,0,0,0,3,4,7,0,0,0,0,0,0,5,9,14,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,6,9,0,3,3,0,0,0,0,0,0,0,4,4,24,38,62,14,9,23,354,434,788,22,19,41,519,585,1104
SSC11623,109,104,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,10,20,123,114,237
SSC11624,630,647,1277,12,9,21,0,0,0,0,0,0,7,8,15,8,8,16,9,0,9,24,16,40,5,3,8,0,0,0,0,4,4,3,7,10,9,10,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,23,23,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0,0,0,0,4,3,7,4,6,10,6,4,10,111,96,207,16,29,45,757,772,1529
SSC11625,511,499,1010,4,8,12,0,0,0,0,0,0,5,3,8,0,7,7,4,0,4,9,10,19,4,4,8,0,3,3,0,3,3,0,0,0,13,5,18,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,18,20,38,0,3,3,0,0,0,0,3,3,9,7,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,8,3,0,3,0,0,0,0,0,0,4,0,4,5,9,14,80,84,164,15,4,19,606,587,1193
SSC11626,1822,1728,3550,351,327,678,46,46,92,0,0,0,72,103,175,50,47,97,34,47,81,156,197,353,44,49,93,0,0,0,8,14,22,14,5,19,68,70,138,7,4,11,0,4,4,38,45,83,0,4,4,3,3,6,3,3,6,4,0,4,48,59,107,0,0,0,3,3,6,0,3,3,3,6,9,196,201,397,0,4,4,98,119,217,0,0,0,36,31,67,10,18,28,35,31,66,6,8,14,9,4,13,68,75,143,211,200,411,11,17,28,0,4,4,20,30,50,8,9,17,39,60,99,90,124,214,0,0,0,11,25,36,18,11,29,657,783,1440,120,136,256,2349,2607,4956,289,248,537,4460,4583,9043
SSC11627,156,158,314,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,12,18,6,3,9,168,173,341
SSC11628,1368,1370,2738,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,8,14,0,0,0,0,7,7,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,4,7,11,0,0,0,0,0,0,0,0,0,0,0,0,10,3,13,0,3,3,4,4,8,0,0,0,4,0,4,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,7,3,10,0,0,0,0,4,4,0,0,0,0,0,0,11,11,22,57,69,126,48,55,103,1473,1494,2967
SSC11629,156,142,298,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,3,6,163,145,308
SSC11630,531,566,1097,3,10,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,8,3,11,0,3,3,3,0,3,5,3,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,3,6,0,0,0,3,3,6,5,13,18,0,0,0,0,0,0,0,0,0,24,29,53,3,0,3,0,3,3,3,0,3,0,3,3,0,0,0,12,10,22,0,0,0,6,0,6,0,5,5,0,0,0,6,5,11,14,18,32,0,0,0,0,0,0,3,3,6,3,5,8,12,23,35,114,137,251,31,44,75,676,747,1423
SSC11631,105,67,172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,7,0,7,112,70,182
SSC11632,351,293,644,9,8,17,17,21,38,0,0,0,0,3,3,3,3,6,0,0,0,3,6,9,24,14,38,3,0,3,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,56,57,113,0,0,0,0,0,0,0,0,0,3,7,10,7,18,25,3,0,3,0,0,0,0,0,0,8,8,16,11,13,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,3,7,5,12,5,4,9,171,172,343,24,26,50,546,491,1037
SSC11633,399,404,803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,19,18,37,37,19,56,455,441,896
SSC11634,107,134,241,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,111,138,249
SSC11635,184,186,370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,6,3,0,3,193,186,379
SSC11636,1859,1926,3785,7,6,13,0,3,3,0,0,0,0,0,0,5,8,13,0,0,0,5,8,13,15,12,27,3,8,11,3,0,3,19,15,34,24,32,56,3,8,11,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,26,23,49,0,0,0,0,0,0,0,3,3,61,54,115,18,24,42,4,4,8,9,10,19,0,3,3,0,0,0,11,10,21,0,7,7,0,0,0,0,5,5,0,0,0,0,12,12,43,44,87,0,0,0,0,0,0,33,33,66,0,3,3,13,16,29,300,337,637,49,70,119,2208,2333,4541
SSC11637,133,91,224,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,0,21,41,40,81,195,131,326
SSC11638,87,92,179,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,0,3,3,91,98,189
SSC11639,4401,4591,8992,3,0,3,0,0,0,3,3,6,4,10,14,6,9,15,0,0,0,10,19,29,6,4,10,0,10,10,0,3,3,5,13,18,9,11,20,0,3,3,0,0,0,0,3,3,4,3,7,0,0,0,0,0,0,0,0,0,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,7,4,11,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,3,3,6,0,4,4,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,7,12,19,0,0,0,10,16,26,8,6,14,3,0,3,0,9,9,0,5,5,9,6,15,27,28,55,115,153,268,321,247,568,4837,4991,9828
SSC11640,366,354,720,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,6,9,13,4,17,382,364,746
SSC11641,327,353,680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,16,339,357,696
SSC11642,793,767,1560,14,13,27,0,0,0,0,0,0,5,0,5,0,0,0,0,3,3,5,3,8,12,8,20,5,0,5,0,0,0,0,3,3,10,6,16,0,0,0,0,0,0,0,0,0,5,4,9,0,0,0,6,0,6,0,0,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,13,13,26,0,0,0,0,0,0,0,3,3,0,0,0,14,14,28,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,8,8,16,99,88,187,22,20,42,914,875,1789
SSC11643,87,83,170,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,87,83,170
SSC11644,238,243,481,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,3,5,8,21,13,34,262,261,523
SSC11645,172,138,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,7,176,144,320
SSC11646,277,260,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,3,5,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,5,13,7,18,25,292,283,575
SSC11647,57,48,105,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,63,51,114
SSC11648,1300,1520,2820,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,0,4,4,8,3,11,6,18,24,33,32,65,4,6,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,17,4,10,14,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,5,5,10,0,0,0,0,0,0,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,6,0,6,4,8,12,0,0,0,0,0,0,0,0,0,0,0,0,13,26,39,100,124,224,57,71,128,1457,1715,3172
SSC11649,252,285,537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,12,17,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,8,6,14,17,32,49,24,21,45,293,338,631
SSC11650,915,901,1816,0,3,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,4,0,4,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,14,24,37,28,65,962,943,1905
SSC11651,185,184,369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,6,15,21,18,15,33,209,214,423
SSC11652,112,115,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,19,11,30,131,129,260
SSC11653,51,40,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,54,43,97
SSC11654,101,106,207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,105,109,214
SSC11655,341,343,684,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,7,10,17,17,22,39,365,375,740
SSC11656,135,123,258,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,9,3,3,6,144,129,273
SSC11657,77,65,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,77,68,145
SSC11658,52,41,93,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,55,44,99
SSC11659,151,145,296,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,8,7,11,18,166,156,322
