region_id,M_Ag_For_Fshg_15_19,M_Ag_For_Fshg_20_24,M_Ag_For_Fshg_25_34,M_Ag_For_Fshg_35_44,M_Ag_For_Fshg_45_54,M_Ag_For_Fshg_55_64,M_Ag_For_Fshg_65_74,M_Ag_For_Fshg_75_84,M_Ag_For_Fshg_85ov,M_Ag_For_Fshg_Tot,M_Mining_15_19,M_Mining_20_24,M_Mining_25_34,M_Mining_35_44,M_Mining_45_54,M_Mining_55_64,M_Mining_65_74,M_Mining_75_84,M_Mining_85ov,M_Mining_Tot,M_Manufact_15_19,M_Manufact_20_24,M_Manufact_25_34,M_Manufact_35_44,M_Manufact_45_54,M_Manufact_55_64,M_Manufact_65_74,M_Manufact_75_84,M_Manufact_85ov,M_Manufact_Tot,M_El_Gas_Wt_Waste_15_19,M_El_Gas_Wt_Waste_20_24,M_El_Gas_Wt_Waste_25_34,M_El_Gas_Wt_Waste_35_44,M_El_Gas_Wt_Waste_45_54,M_El_Gas_Wt_Waste_55_64,M_El_Gas_Wt_Waste_65_74,M_El_Gas_Wt_Waste_75_84,M_El_Gas_Wt_Waste_85ov,M_El_Gas_Wt_Waste_Tot,M_Constru_15_19,M_Constru_20_24,M_Constru_25_34,M_Constru_35_44,M_Constru_45_54,M_Constru_55_64,M_Constru_65_74,M_Constru_75_84,M_Constru_85ov,M_Constru_Tot,M_WhlesaleTde_15_19,M_WhlesaleTde_20_24,M_WhlesaleTde_25_34,M_WhlesaleTde_35_44,M_WhlesaleTde_45_54,M_WhlesaleTde_55_64,M_WhlesaleTde_65_74,M_WhlesaleTde_75_84,M_WhlesaleTde_85ov,M_WhlesaleTde_Tot,M_RetTde_15_19,M_RetTde_20_24,M_RetTde_25_34,M_RetTde_35_44,M_RetTde_45_54,M_RetTde_55_64,M_RetTde_65_74,M_RetTde_75_84,M_RetTde_85ov,M_RetTde_Tot,M_Accom_food_15_19,M_Accom_food_20_24,M_Accom_food_25_34,M_Accom_food_35_44,M_Accom_food_45_54,M_Accom_food_55_64,M_Accom_food_65_74,M_Accom_food_75_84,M_Accom_food_85ov,M_Accom_food_Tot,M_Trans_post_wrehsg_15_19,M_Trans_post_wrehsg_20_24,M_Trans_post_wrehsg_25_34,M_Trans_post_wrehsg_35_44,M_Trans_post_wrehsg_45_54,M_Trans_post_wrehsg_55_64,M_Trans_post_wrehsg_65_74,M_Trans_post_wrehsg_75_84,M_Trans_post_wrehsg_85ov,M_Trans_post_wrehsg_Tot,M_Info_media_teleco_15_19,M_Info_media_teleco_20_24,M_Info_media_teleco_25_34,M_Info_media_teleco_35_44,M_Info_media_teleco_45_54,M_Info_media_teleco_55_64,M_Info_media_teleco_65_74,M_Info_media_teleco_75_84,M_Info_media_teleco_85ov,M_Info_media_teleco_Tot,M_Fin_Insur_15_19,M_Fin_Insur_20_24,M_Fin_Insur_25_34,M_Fin_Insur_35_44,M_Fin_Insur_45_54,M_Fin_Insur_55_64,M_Fin_Insur_65_74,M_Fin_Insur_75_84,M_Fin_Insur_85ov,M_Fin_Insur_Tot,M_RtnHir_REst_15_19,M_RtnHir_REst_20_24,M_RtnHir_REst_25_34,M_RtnHir_REst_35_44,M_RtnHir_REst_45_54,M_RtnHir_REst_55_64,M_RtnHir_REst_65_74,M_RtnHir_REst_75_84,M_RtnHir_REst_85ov,M_RtnHir_REst_Tot,M_Pro_scien_tec_15_19,M_Pro_scien_tec_20_24,M_Pro_scien_tec_25_34,M_Pro_scien_tec_35_44,M_Pro_scien_tec_45_54,M_Pro_scien_tec_55_64,M_Pro_scien_tec_65_74,M_Pro_scien_tec_75_84,M_Pro_scien_tec_85ov,M_Pro_scien_tec_Tot,M_Admin_supp_15_19,M_Admin_supp_20_24,M_Admin_supp_25_34,M_Admin_supp_35_44,M_Admin_supp_45_54,M_Admin_supp_55_64,M_Admin_supp_65_74,M_Admin_supp_75_84,M_Admin_supp_85ov,M_Admin_supp_Tot,M_Public_admin_sfty_15_19,M_Public_admin_sfty_20_24,M_Public_admin_sfty_25_34,M_Public_admin_sfty_35_44,M_Public_admin_sfty_45_54,M_Public_admin_sfty_55_64,M_Public_admin_sfty_65_74,M_Public_admin_sfty_75_84,M_Public_admin_sfty_85ov,M_Public_admin_sfty_Tot,M_Educ_trng_15_19,M_Educ_trng_20_24,M_Educ_trng_25_34,M_Educ_trng_35_44,M_Educ_trng_45_54,M_Educ_trng_55_64,M_Educ_trng_65_74,M_Educ_trng_75_84,M_Educ_trng_85ov,M_Educ_trng_Tot,M_HlthCare_SocAs_15_19,M_HlthCare_SocAs_20_24,M_HlthCare_SocAs_25_34,M_HlthCare_SocAs_35_44,M_HlthCare_SocAs_45_54,M_HlthCare_SocAs_55_64,M_HlthCare_SocAs_65_74,M_HlthCare_SocAs_75_84,M_HlthCare_SocAs_85ov,M_HlthCare_SocAs_Tot,M_Art_recn_15_19,M_Art_recn_20_24,M_Art_recn_25_34,M_Art_recn_35_44,M_Art_recn_45_54,M_Art_recn_55_64,M_Art_recn_65_74,M_Art_recn_75_84,M_Art_recn_85ov,M_Art_recn_Tot,M_Oth_scs_15_19,M_Oth_scs_20_24,M_Oth_scs_25_34,M_Oth_scs_35_44,M_Oth_scs_45_54,M_Oth_scs_55_64,M_Oth_scs_65_74,M_Oth_scs_75_84,M_Oth_scs_85ov,M_Oth_scs_Tot,M_ID_NS_15_19,M_ID_NS_20_24,M_ID_NS_25_34,M_ID_NS_35_44,M_ID_NS_45_54,M_ID_NS_55_64,M_ID_NS_65_74,M_ID_NS_75_84,M_ID_NS_85ov,M_ID_NS_Tot
SSC11509,4,0,12,22,23,24,13,3,0,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,3,3,0,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11510,3,0,0,5,3,5,3,3,0,22,0,0,0,5,4,3,0,0,0,12,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,4,0,3,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,4,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,3,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,12,0,0,3,3,0,0,0,0,0,6
SSC11511,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,12,38,43,79,101,76,11,0,0,360,0,3,10,14,9,10,0,0,0,46,26,48,76,60,88,40,0,0,0,338,0,10,28,46,53,33,6,0,0,176,69,45,34,51,51,30,3,0,0,283,44,22,12,17,12,16,3,0,0,126,0,15,36,64,94,67,8,0,0,284,4,9,12,20,16,3,0,0,0,64,0,16,24,55,52,33,0,0,0,180,6,9,9,4,14,5,0,0,0,47,10,19,19,52,65,33,14,0,0,212,6,5,14,20,26,8,3,0,0,82,0,18,30,52,66,37,0,0,0,203,5,16,25,39,39,34,5,0,0,163,3,9,16,21,23,17,8,0,0,97,9,12,5,6,12,6,0,0,0,50,12,19,18,34,24,13,5,0,0,125,10,6,11,17,9,10,3,3,0,69
SSC11512,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,3,0,14,10,7,3,0,0,41,0,0,3,3,3,0,0,0,0,9,7,3,6,8,12,9,4,0,0,49,0,0,3,0,0,3,0,0,0,6,3,3,3,3,3,0,0,0,0,15,3,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,3,3,0,0,12,0,3,3,0,0,0,0,0,0,6,0,0,0,3,3,3,3,0,0,12,0,0,4,0,0,0,0,0,0,4,0,0,0,0,6,6,0,0,0,12,0,0,0,3,3,3,0,0,0,9,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,6,3,0,0,0,0,12,0,3,0,0,0,0,0,0,0,3
SSC11513,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,5,3,0,0,0,0,0,0,0,8,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,5,0,0,0,5,3,3,0,0,4,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11514,3,3,3,0,6,3,0,0,3,21,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3
SSC11515,0,3,4,0,3,0,0,0,0,10,0,3,0,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,12,3,0,0,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,9,0,0,0,0,0,0,9,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11516,4,8,18,30,27,18,11,5,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11517,0,3,3,0,0,0,0,0,0,6,4,10,38,20,29,17,0,0,0,118,9,40,67,56,70,49,9,0,0,300,0,8,21,11,23,11,0,0,0,74,15,65,123,84,62,30,6,4,0,389,3,14,21,27,21,14,4,0,0,104,28,34,40,35,37,21,8,0,0,203,66,73,34,27,16,10,4,0,0,230,3,8,24,31,42,28,12,0,0,148,0,5,7,12,10,4,3,0,0,41,0,9,21,23,20,13,3,0,0,89,3,4,13,16,20,6,0,0,0,62,5,33,101,63,72,58,7,3,0,342,3,6,12,11,17,11,0,0,0,60,0,21,67,37,74,32,6,0,0,237,4,11,52,41,55,41,0,3,0,207,0,26,44,65,71,43,15,8,0,272,6,6,16,9,4,6,0,0,0,47,12,12,23,16,19,19,7,0,0,108,3,3,7,18,14,4,4,0,0,53
SSC11518,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,0,0,10,0,3,0,14,5,3,3,0,0,28,0,0,4,3,3,3,0,0,0,13,7,3,4,17,6,4,3,0,0,44,0,0,0,4,3,4,0,0,0,11,3,3,5,3,3,3,3,3,0,26,3,3,0,3,3,0,3,0,0,15,0,0,5,3,3,3,3,0,0,17,0,0,0,4,3,0,0,0,0,7,0,0,0,6,3,3,0,0,0,12,0,0,0,0,3,3,3,3,0,12,3,0,7,10,12,8,3,0,0,43,0,3,0,0,3,0,0,0,0,6,0,3,0,9,8,5,0,0,0,25,0,0,0,9,3,8,0,0,0,20,0,0,7,8,3,7,3,0,0,28,3,0,4,0,0,0,0,0,0,7,3,3,0,3,0,0,3,0,0,12,0,3,0,3,0,0,3,0,0,9
SSC11519,0,6,3,4,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,3,0,7,8,12,24,6,3,0,0,60,0,0,3,0,3,0,0,0,0,6,4,21,22,23,28,12,3,0,0,113,0,3,3,4,6,3,3,0,0,22,12,8,13,8,21,13,5,0,0,80,13,12,14,25,19,35,14,5,0,137,3,0,0,0,6,13,7,0,0,29,0,0,3,0,4,6,0,0,0,13,0,0,5,0,4,0,0,0,0,9,0,0,0,0,5,7,6,0,0,18,0,0,6,7,11,4,3,0,0,31,0,0,3,3,3,3,0,0,0,12,0,0,4,7,12,8,0,0,0,31,0,0,3,7,6,7,0,0,0,23,0,0,7,9,7,5,7,0,0,35,0,0,0,4,3,0,0,0,0,7,3,4,3,4,3,3,4,0,0,24,3,0,0,7,5,3,0,0,0,18
SSC11520,0,0,3,3,3,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,5,0,6,5,0,0,0,16,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,12,0,0,0,0,3,3,0,0,0,6,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11521,3,7,21,21,38,28,13,7,0,138,3,3,8,7,9,3,3,0,0,36,3,0,3,3,0,4,0,3,0,16,0,3,3,3,3,3,0,0,0,15,3,3,5,8,7,11,3,0,0,40,0,3,3,3,0,3,0,0,0,12,3,3,3,4,3,3,3,0,0,22,0,3,0,3,4,4,0,0,0,14,0,0,0,4,11,9,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,3,0,0,6,0,0,0,3,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,9,0,0,3,7,3,11,3,0,0,27,0,0,5,5,0,5,0,0,0,15,0,0,3,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,12,3,3,3,3,0,0,3,0,0,15
SSC11522,3,0,9,6,9,12,3,3,0,45,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC11523,3,0,0,3,9,9,4,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SSC11524,0,3,3,0,7,0,0,0,0,13,0,0,3,3,0,0,0,0,0,6,18,49,224,183,186,118,20,5,0,803,3,3,15,8,13,13,0,0,0,55,44,108,287,226,167,79,21,0,0,932,3,18,104,81,52,38,9,0,0,305,55,107,168,122,80,43,5,0,0,580,52,66,124,57,62,39,3,0,0,403,3,27,128,103,126,88,18,5,0,498,0,10,45,33,21,15,0,0,0,124,3,27,96,59,25,12,3,0,0,225,4,5,26,19,8,0,4,0,0,66,7,38,128,70,42,30,7,0,0,322,6,10,71,35,41,20,3,0,0,186,5,36,73,70,56,46,5,0,0,291,3,19,34,24,28,24,5,0,0,137,3,22,77,61,56,45,11,0,0,275,7,11,20,12,9,12,0,0,0,71,8,27,50,54,41,34,8,0,0,222,19,42,75,50,33,25,6,0,0,250
SSC11525,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,16,42,43,54,31,3,0,0,189,0,0,3,6,4,3,0,0,0,16,6,14,64,49,35,16,3,0,0,187,0,10,30,24,23,14,3,0,0,104,12,20,32,23,13,18,3,0,0,121,14,13,12,12,8,10,0,0,0,69,0,6,37,30,34,24,3,0,0,134,3,6,4,4,6,3,0,0,0,26,3,7,23,8,7,3,0,0,0,51,0,0,5,0,0,4,3,0,0,12,3,9,25,13,7,10,3,0,0,70,0,4,8,10,7,9,3,0,0,41,3,7,16,15,11,9,3,0,0,64,0,3,8,7,11,5,0,0,0,34,3,6,13,20,13,4,0,0,0,59,0,3,5,3,3,4,0,0,0,18,3,6,12,18,19,8,3,0,0,69,3,8,11,6,16,3,0,0,0,47
SSC11526,0,0,3,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,7,3,0,0,18,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11527,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC11528,0,0,0,0,3,0,0,0,0,3,0,4,34,13,15,8,0,0,0,74,17,26,77,77,55,21,3,0,0,276,0,3,5,4,3,3,0,0,0,18,6,27,40,41,22,14,0,0,0,150,0,3,13,6,8,5,0,0,0,35,20,17,29,26,16,3,0,0,0,111,31,9,6,4,4,4,0,0,0,58,0,3,11,27,28,23,7,0,0,99,3,3,3,0,3,3,0,0,0,15,0,0,3,8,3,3,0,0,0,17,0,3,6,0,0,0,3,0,0,12,0,5,18,9,15,3,0,0,0,50,0,3,10,7,7,3,0,0,0,30,0,3,14,13,14,8,4,0,0,56,0,4,9,13,7,13,3,0,0,49,3,3,10,13,3,12,0,0,0,44,0,3,5,0,0,3,0,0,0,11,3,8,16,16,18,5,4,0,0,70,3,4,7,7,3,3,0,0,0,27
SSC11529,0,3,6,13,17,15,9,3,0,66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11530,0,0,3,0,3,4,3,0,3,16,0,0,3,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,9,3,12,6,5,5,0,0,40,0,0,0,0,3,0,0,0,0,3,0,4,3,0,3,0,0,0,0,10,0,0,3,3,0,0,3,0,0,9,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,0,0,0,4,3,0,0,0,7,0,0,3,11,19,6,5,0,0,44,0,0,3,0,3,3,0,0,0,9,0,3,3,3,0,3,0,0,0,12,3,0,0,0,0,0,0,0,0,3,3,0,0,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0
SSC11531,0,0,6,0,4,7,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,3,3,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,5,3,0,0,17,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,4,0,0,0,16,3,0,0,3,3,3,0,0,0,12,0,0,3,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,3,7,11,5,0,0,0,26,0,0,0,0,6,5,0,0,0,11,0,3,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SSC11532,0,0,6,5,5,0,5,0,0,21,0,0,4,6,6,5,0,0,0,21,0,0,5,5,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,6,0,5,3,0,0,0,0,14,0,0,0,0,3,0,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,3,0,0,0,11,0,0,0,0,0,5,0,0,0,5
SSC11533,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,8,0,0,0,0,0,11,0,0,0,0,0,3,0,0,0,3,0,0,3,0,6,3,0,4,0,16,0,0,0,4,6,3,4,0,0,17,3,6,0,3,4,3,0,0,0,19,0,5,0,0,0,7,0,0,0,12,0,0,0,0,10,3,0,0,0,13,0,0,3,5,5,0,0,0,0,13,0,0,3,14,5,3,4,0,0,29,0,0,3,3,3,0,0,0,0,9,0,3,8,25,23,19,6,0,0,84,0,0,0,0,6,0,0,0,0,6,0,0,0,0,4,9,0,0,0,13,0,3,3,3,11,6,3,0,0,29,0,0,3,3,7,7,4,0,0,24,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,0,9,0,0,0,0,0,3,3,0,0,6
SSC11534,0,0,0,0,0,5,6,4,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,4,0,0,16,0,0,0,0,0,0,0,0,0,0,3,11,4,10,16,8,0,0,0,52,3,5,3,3,4,6,3,0,0,27,3,5,0,0,0,6,5,0,0,19,0,3,3,0,0,0,0,0,0,6,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,3,0,0,0,14,0,0,3,0,0,3,0,0,0,6,0,0,4,5,17,6,3,0,0,35,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,4,0,0,3,0,4,0,11,0,0,0,0,4,3,3,0,0,10,3,0,0,0,0,3,0,0,0,6,3,0,0,3,4,0,0,0,0,10,3,0,0,3,3,0,0,0,0,9
SSC11535,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,8,7,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,3,8,5,3,0,3,0,0,22,0,0,4,0,0,0,0,0,0,4,0,4,10,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,3,9,0,4,9,0,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,3,0,4,0,0,0,0,0,7,0,3,6,0,0,0,0,0,0,9
