region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
SSC11515,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,17,0,0,3,0,3,0,0,0,0,23
SSC11516,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,6,3,3,3,0,3,0,3,3,3,27
SSC11517,29,0,14,13,11,16,5,19,321,0,0,0,0,0,0,0,0,3,0,3,686,102,107,14,37,37,27,70,27,47,1154
SSC11518,0,6,0,0,3,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,80,10,6,9,0,6,3,7,3,6,130
SSC11519,6,3,3,3,0,6,6,3,76,0,0,0,0,0,0,0,0,0,0,0,360,14,32,10,3,8,6,16,9,15,473
SSC11520,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,3,0,3,6,37
SSC11521,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,77,0,3,3,0,0,3,0,0,7,93
SSC11522,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC11523,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC11524,1618,381,496,540,422,327,106,418,10468,36,7,8,0,6,6,6,3,3,17,92,5763,1580,1791,416,538,595,472,365,138,520,12178
SSC11525,315,92,63,54,87,44,27,65,1976,7,3,6,0,0,0,0,0,0,3,19,1280,294,357,99,77,67,95,62,33,93,2457
SSC11526,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14
SSC11527,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3
SSC11528,29,20,8,18,12,11,0,6,210,0,0,0,0,0,0,0,0,0,0,0,247,38,36,27,14,22,18,14,0,18,434
SSC11529,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC11530,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,76,8,3,0,0,3,0,0,0,3,93
SSC11531,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,34,3,3,0,0,0,0,3,0,0,43
SSC11532,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,6,12,0,0,6,0,0,0,0,35
SSC11533,7,0,0,0,8,0,0,0,157,3,0,0,0,0,0,0,0,0,0,3,282,34,42,0,4,17,8,4,4,5,400
SSC11534,4,0,0,3,3,3,0,3,90,5,0,0,0,0,0,0,0,0,0,5,169,19,15,0,0,3,3,6,0,9,224
SSC11535,22,4,14,7,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,92,19,31,4,14,7,0,0,0,6,173
SSC11536,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,17
SSC11537,82,23,9,27,20,19,13,58,807,0,0,0,0,0,0,0,0,0,0,0,597,100,93,28,9,34,20,19,13,70,983
SSC11538,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,14
SSC11539,15,3,12,9,21,27,19,17,286,3,0,0,0,0,0,0,0,0,0,3,290,43,48,11,21,29,36,63,45,30,616
SSC11540,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,35,6,0,0,3,4,0,0,0,6,54
SSC11541,0,0,0,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,65,0,3,0,0,0,0,0,0,9,77
SSC11542,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,62,0,0,0,0,0,0,0,0,9,71
SSC11543,19,0,3,18,7,4,6,7,284,0,0,0,0,0,0,0,0,0,0,0,414,28,36,3,9,18,7,7,12,16,550
SSC11544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12
SSC11545,46,15,22,27,27,53,14,23,495,0,0,0,0,0,0,0,0,0,0,0,385,100,89,28,42,52,55,101,49,33,934
SSC11546,0,0,0,0,0,3,0,3,29,0,0,0,0,0,0,0,0,0,0,0,143,9,3,0,6,0,3,3,0,11,178
SSC11547,129,37,22,38,32,5,10,60,1313,5,0,3,0,0,0,0,0,0,3,11,1221,222,181,44,34,57,32,9,10,84,1894
SSC11548,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,4,17
SSC11549,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,31,0,6,0,3,0,0,6,0,0,46
SSC11550,4,0,3,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,66,6,11,3,6,0,0,0,0,7,99
SSC11551,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,0,0,0,0,0,14
SSC11552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11553,467,122,126,135,91,62,46,119,2946,6,6,6,0,0,0,3,3,0,3,27,1815,663,552,132,141,158,102,75,56,179,3873
SSC11554,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,0,0,0,0,0,0,68
SSC11555,244,55,86,104,73,54,18,61,1874,6,0,0,0,0,0,0,3,0,0,9,2001,338,380,100,126,143,99,95,35,142,3459
SSC11556,6,0,0,6,3,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,68,11,12,0,3,6,3,3,0,5,111
SSC11557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,6
SSC11558,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,0,0,0,0,0,0,0,0,3,45
SSC11559,6,3,0,0,3,3,0,142,169,0,3,0,0,0,0,0,0,0,0,3,27,12,13,3,0,0,6,3,0,142,206
SSC11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,8
SSC11561,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,28,0,0,6,0,0,0,0,0,5,39
SSC11562,12,4,7,4,9,3,6,14,186,0,0,0,0,0,0,0,0,0,0,0,661,48,46,12,14,17,15,3,19,72,907
SSC11563,6,9,6,8,0,3,3,3,69,0,0,0,0,0,0,0,0,0,0,0,277,12,21,9,12,11,3,6,6,16,373
SSC11564,4,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,49,6,4,0,0,0,0,4,0,0,63
SSC11565,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,0,0,0,0,3,23
SSC11566,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,32,3,0,0,0,0,0,0,0,0,35
SSC11567,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,3,22
SSC11568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7
SSC11569,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,36
SSC11570,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,123,8,7,0,0,0,3,0,0,5,146
SSC11571,3,0,0,0,6,4,0,3,60,0,0,0,0,0,0,0,0,0,0,0,251,6,16,4,0,0,6,4,0,16,303
SSC11572,3,3,0,3,0,3,0,3,27,0,0,0,0,0,0,0,0,0,0,0,111,13,9,6,0,9,0,6,0,13,167
SSC11573,86,17,31,26,36,27,5,33,744,3,0,0,0,0,3,0,0,0,0,6,1517,207,246,59,88,74,87,52,34,109,2473
SSC11574,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7
SSC11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11576,0,0,3,0,0,7,0,0,10,0,0,0,0,0,0,0,0,0,0,0,9,3,3,0,3,0,0,7,4,0,29
SSC11577,4,0,0,0,0,6,0,0,19,0,0,0,0,0,0,0,0,0,0,0,22,0,7,0,0,0,0,6,0,0,35
SSC11578,91,15,22,21,21,22,8,39,1214,6,3,0,0,0,0,0,0,6,0,15,1167,115,119,19,25,27,25,29,17,51,1594
SSC11579,3,3,0,0,0,0,0,6,15,0,0,0,0,0,0,0,0,0,0,0,19,0,3,3,0,0,0,0,0,6,31
SSC11580,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,14,3,0,3,0,0,0,3,3,0,26
SSC11581,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,22,0,3,0,0,0,0,5,0,0,30
SSC11582,7,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,75,8,15,0,3,0,0,3,0,6,110
SSC11583,0,0,0,3,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,46,3,0,0,0,3,0,0,0,3,55
SSC11584,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3,0,3,30
SSC11585,0,6,3,3,3,0,0,3,35,0,0,0,0,0,0,0,0,0,0,0,115,11,8,12,9,6,3,0,0,8,172
SSC11586,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,55,10,4,0,6,0,3,0,0,0,78
SSC11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,3,15
SSC11588,4,5,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,62,6,11,5,0,3,6,0,0,0,93
SSC11589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11590,173,53,42,44,15,16,10,48,1588,9,3,0,0,0,0,0,0,0,0,12,1484,212,227,72,51,52,25,25,13,72,2233
SSC11591,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,40,0,0,0,0,0,0,0,0,4,44
SSC11592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,6
SSC11593,16,16,8,24,20,11,8,17,210,6,0,0,0,0,0,0,0,0,0,6,236,25,35,21,12,37,23,24,14,38,465
SSC11594,6,6,0,0,0,0,6,9,94,3,0,0,0,0,0,0,0,0,0,3,301,27,17,6,0,0,3,0,9,25,388
SSC11595,0,0,0,0,3,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,59,0,9,0,0,3,3,8,4,9,95
SSC11596,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,62,8,6,3,0,0,4,0,3,0,86
SSC11597,379,89,127,141,92,66,43,62,2518,3,0,6,0,3,0,0,0,0,0,12,1731,453,472,108,148,160,112,87,48,96,3415
SSC11598,10,0,7,6,3,3,3,0,114,0,0,0,0,0,0,0,0,0,0,0,126,18,14,0,7,6,12,7,6,4,200
SSC11599,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,5,0,0,0,0,0,0,0,0,26
SSC11600,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,19
SSC11601,0,3,0,0,0,3,0,9,68,0,0,0,0,0,0,0,0,0,0,0,355,9,16,3,0,0,4,3,0,24,414
SSC11602,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,95,10,3,0,0,4,0,0,0,6,118
SSC11603,306,104,161,160,172,187,124,93,2624,8,5,0,0,3,0,0,0,0,0,16,4104,853,1134,305,404,445,441,522,326,315,8849
SSC11604,20,8,6,0,12,13,9,18,221,0,0,0,0,0,0,0,0,0,3,3,735,55,59,25,14,9,31,17,12,49,1006
SSC11605,5,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,47,6,5,0,0,0,0,0,0,6,64
SSC11606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,6,0,0,0,0,0,3,19
SSC11607,0,0,0,3,0,0,13,0,16,0,0,0,0,0,0,0,0,0,0,0,27,3,0,0,0,3,0,0,13,0,46
SSC11608,77,15,22,19,27,11,0,13,794,0,0,0,0,0,0,0,0,0,3,3,1206,177,145,27,46,29,36,32,6,49,1753
SSC11609,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,6,30
SSC11610,14,12,11,0,13,3,8,7,101,0,0,3,0,0,0,0,0,0,3,6,112,22,21,15,11,3,16,6,8,24,238
SSC11611,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,69,4,0,0,0,0,0,0,0,0,73
SSC11612,113,10,22,13,11,10,3,14,768,0,0,0,0,0,0,0,0,0,0,0,1141,223,200,32,38,23,18,16,15,43,1749
SSC11613,1214,303,401,494,457,320,182,189,6956,13,11,21,7,3,4,8,0,3,7,77,2968,1238,1399,346,444,563,494,362,191,248,8253
SSC11614,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,27,6,3,0,0,0,0,0,0,0,36
SSC11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,4,0,0,0,0,0,0,0,23
SSC11616,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,0,23
SSC11617,3,0,0,3,0,0,0,3,21,0,0,0,0,0,0,0,0,0,0,0,73,5,3,0,0,3,0,3,0,9,96
SSC11618,10,0,12,4,0,6,0,3,90,0,0,0,0,0,0,0,0,0,0,0,194,30,16,3,12,11,5,13,0,7,291
SSC11619,0,5,0,7,10,0,10,5,136,0,0,0,0,0,0,0,0,0,0,0,221,16,6,8,3,7,13,0,10,10,294
SSC11620,0,3,0,0,0,0,0,0,33,0,0,0,0,0,0,0,0,0,0,0,115,7,3,3,3,3,0,6,0,0,140
SSC11621,16,7,6,3,0,0,0,0,117,4,0,0,0,0,0,0,0,0,0,4,236,51,33,13,12,3,0,0,3,11,362
SSC11622,31,8,3,6,6,13,6,11,430,3,0,0,0,0,0,0,0,0,0,3,335,43,34,11,6,6,6,13,6,17,477
SSC11623,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,13
SSC11624,10,0,13,6,8,14,3,12,145,0,0,0,0,0,0,0,0,0,0,0,176,22,20,4,13,9,8,17,3,20,292
SSC11625,0,0,4,0,0,0,0,8,98,0,0,0,0,0,0,0,0,0,0,0,191,16,9,3,4,0,4,10,0,8,245
SSC11626,255,55,54,38,55,40,25,133,3032,14,4,0,0,0,0,0,0,0,3,21,2386,410,286,66,59,46,67,40,31,156,3547
SSC11627,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,21,0,3,0,0,0,0,0,0,0,24
SSC11628,15,0,3,0,0,0,0,3,93,0,0,0,0,0,0,0,0,0,0,0,379,30,27,0,7,11,6,0,4,13,477
SSC11629,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4
SSC11630,9,0,0,0,6,18,0,6,181,0,0,0,0,0,0,0,0,0,0,0,211,32,12,0,0,0,6,18,0,13,292
SSC11631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11632,13,0,0,0,0,0,0,12,189,0,0,0,0,0,0,0,0,0,0,0,229,9,13,0,0,0,0,0,0,12,263
SSC11633,0,0,0,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,126,16,0,3,0,3,0,6,0,3,157
SSC11634,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,15
SSC11635,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,21,3,6,0,0,0,0,0,0,0,30
SSC11636,10,5,0,0,6,0,0,15,435,0,0,0,0,0,0,0,0,0,0,0,879,29,23,10,0,8,6,0,0,44,999
SSC11637,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,36,0,3,0,0,0,0,0,3,4,46
SSC11638,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,0,0,0,0,13
SSC11639,16,4,6,17,9,7,12,10,200,0,0,0,0,0,0,0,0,0,0,0,468,29,51,8,17,35,21,17,19,39,704
SSC11640,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,30,0,4,0,0,0,0,0,0,0,34
SSC11641,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,0,3,0,0,0,0,0,0,31
SSC11642,4,3,0,0,3,3,0,0,100,0,0,0,0,0,0,0,0,0,0,0,257,9,12,6,8,3,6,6,0,3,310
SSC11643,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11644,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,41,0,0,0,6,0,0,0,0,3,50
SSC11645,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,3,3,0,0,3,23
SSC11646,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,6,0,0,0,0,0,43
SSC11647,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,6,0,0,0,0,16
SSC11648,31,4,16,3,8,9,0,6,151,0,0,0,0,0,0,0,0,0,0,0,318,61,78,11,19,23,8,17,6,28,569
SSC11649,9,0,0,0,0,0,0,0,30,0,0,0,0,0,0,0,0,0,0,0,76,16,21,10,0,8,0,6,0,6,143
SSC11650,3,0,0,3,0,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,95,0,9,3,3,3,0,0,9,9,131
SSC11651,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,26,4,0,0,0,0,0,0,0,0,30
SSC11652,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,12
SSC11653,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,6
SSC11654,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,7,0,0,3,0,0,0,3,26
SSC11655,0,4,0,0,0,0,0,6,10,0,0,0,0,0,0,0,0,0,0,0,9,0,3,4,0,0,0,0,0,9,25
SSC11656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
SSC11657,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,6,0,0,0,0,0,15
SSC11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11659,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,6,29
SSC11660,7,0,0,3,3,0,0,7,72,0,0,0,0,0,0,0,0,0,0,0,265,23,37,6,15,11,6,0,0,21,384
SSC11661,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,32
SSC11662,0,0,0,5,0,0,0,0,11,0,0,0,0,0,0,0,0,0,3,3,40,6,0,0,0,5,0,0,0,9,60
SSC11663,9,6,0,8,0,9,4,9,161,0,0,0,0,0,0,0,0,0,0,0,515,34,53,19,5,13,7,12,9,37,704
SSC11664,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,3,3,6,0,0,0,0,0,0,21
SSC11665,27,23,30,30,19,23,5,69,311,0,0,0,0,0,0,0,0,0,0,0,388,46,58,37,47,63,55,41,25,90,850
SSC11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4
SSC11667,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7
SSC11668,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,3,3,0,0,28
SSC11669,12,3,0,0,3,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,150,18,32,10,0,0,3,0,0,6,219
SSC11670,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18
SSC11671,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,3,26
SSC11672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,18
SSC11673,0,0,0,0,0,0,0,0,6,0,0,0,0,3,0,0,0,0,0,3,29,0,0,0,3,0,0,0,0,0,32
SSC11674,0,0,0,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,127,7,0,4,0,0,0,0,0,4,142
SSC11675,4,0,4,4,6,0,3,9,103,0,0,0,0,0,0,0,0,0,0,0,542,25,23,6,9,10,9,7,3,43,677
SSC11676,3,0,0,0,0,0,3,0,16,0,0,0,0,0,0,0,0,0,0,0,85,5,9,4,0,0,0,0,3,4,110
SSC11677,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7
SSC11678,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,3,18
SSC11679,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,20,0,3,0,0,0,0,0,0,3,26
SSC11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6
SSC11681,55,10,10,14,9,7,3,20,330,0,0,0,0,0,0,0,0,0,0,0,806,110,124,26,22,32,21,7,10,49,1207
SSC11682,8,3,0,0,6,0,3,7,131,3,0,0,0,0,0,0,0,0,0,3,353,33,26,6,3,0,6,0,3,18,448
SSC11683,39,9,14,13,8,11,0,11,333,3,0,0,0,0,0,0,0,0,0,3,683,77,75,21,28,27,24,14,0,32,981
SSC11684,122,32,25,37,27,49,13,22,863,0,0,0,0,0,0,0,0,0,0,0,956,230,232,66,45,77,49,91,39,53,1838
SSC11685,3,6,3,3,0,3,3,3,74,0,0,0,0,0,0,0,0,0,0,0,277,12,9,9,6,3,3,3,3,22,347
SSC11686,68,32,36,39,22,27,21,85,565,0,0,0,0,0,0,0,0,0,0,0,809,129,192,57,64,72,49,63,49,131,1615
SSC11687,8,0,12,13,15,7,6,3,106,0,0,0,0,0,0,0,0,0,3,3,156,25,22,6,12,13,21,15,6,19,295
SSC11688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7
SSC11689,10,0,0,10,4,9,0,3,60,0,0,0,0,0,0,0,0,0,0,0,132,12,14,0,0,10,8,9,0,11,196
SSC11690,3,0,0,0,0,0,0,3,28,0,0,0,0,0,0,0,0,0,0,0,122,6,9,0,3,3,0,0,0,3,146
SSC11691,84,12,13,10,9,15,3,40,916,4,0,0,0,0,0,0,0,0,0,4,1148,196,170,47,32,23,13,27,16,86,1758
SSC11692,0,3,0,3,0,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,116,7,9,6,3,3,0,3,0,7,154
SSC11693,281,57,66,63,45,40,19,59,1987,8,3,0,0,0,0,0,0,0,0,11,1224,370,308,62,76,67,52,40,19,80,2298
SSC11694,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,24,3,0,0,0,0,0,0,0,4,31
SSC11695,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,15,0,0,0,0,0,0,0,0,7,22
SSC11696,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,0,0,0,6,43
SSC11697,0,0,0,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,28,3,0,0,0,9,0,0,0,0,40
SSC11698,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,45,0,3,0,0,0,7,0,0,4,59
SSC11699,13,7,6,4,6,6,9,7,183,3,0,0,0,0,0,0,0,0,0,3,553,46,49,20,19,22,18,21,15,46,809
SSC11700,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,7
SSC11701,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,9,3,0,3,0,0,3,0,0,3,21
SSC11702,0,0,3,0,0,0,3,0,24,0,3,0,0,0,0,0,0,0,0,3,18,9,0,0,3,0,0,0,3,3,36
SSC11703,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,31,4,0,0,0,0,0,0,0,0,35
SSC11704,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,43,0,3,0,0,0,6,0,0,3,55
SSC11705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
SSC11706,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,27,0,0,0,0,0,0,0,0,0,27
SSC11707,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,0,0,0,0,0,3,17
SSC11708,239,93,112,115,107,86,58,48,1479,6,0,3,0,0,0,0,0,0,0,9,1489,325,500,151,195,229,207,215,127,116,3554
SSC11709,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7
SSC11710,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,3,0,0,0,16
SSC11711,0,0,0,0,0,0,0,3,18,0,0,0,0,0,0,0,0,0,0,0,50,6,0,0,0,0,0,0,0,3,59
SSC11712,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,28,0,6,0,0,0,0,0,0,5,39
