region_id,P15_19_Managers,P15_19_Professionals,P15_19_TechnicTrades_Wrs,P15_19_CommunPersnlSvc_W,P15_19_ClericalAdminis_W,P15_19_Sales_W,P15_19_Mach_oper_drivers,P15_19_Labourers,P15_19_Occu_ID_NS,P15_19_Tot,P20_24_Managers,P20_24_Professionals,P20_24_TechnicTrades_W,P20_24_CommunPersnlSvc_W,P20_24_ClericalAdminis_W,P20_24_Sales_W,P20_24_Mach_oper_drivers,P20_24_Labourers,P20_24_Occu_ID_NS,P20_24_Tot,P25_34_Managers,P25_34_Professionals,P25_34_TechnicTrades_W,P25_34_CommunPersnlSvc_W,P25_34_ClericalAdminis_W,P25_34_Sales_W,P25_34_Mach_oper_drivers,P25_34_Labourers,P25_34_Occu_ID_NS,P25_34_Tot,P35_44_Managers,P35_44_Professionals,P35_44_TechnicTrades_W,P35_44_CommunPersnlSvc_W,P35_44_ClericalAdminis_W,P35_44_Sales_W,P35_44_Mach_oper_drivers,P35_44_Labourers,P35_44_Occu_ID_NS,P35_44_Tot,P45_54_Managers,P45_54_Professionals,P45_54_TechnicTrades_W,P45_54_CommunPersnlSvc_W,P45_54_ClericalAdminis_W,P45_54_Sales_W,P45_54_Mach_oper_drivers,P45_54_Labourers,P45_54_Occu_ID_NS,P45_54_Tot,P55_64_Managers,P55_64_Professionals,P55_64_TechnicTrades_W,P55_64_CommunPersnlSvc_W,P55_64_ClericalAdminis_W,P55_64_Sales_W,P55_64_Mach_oper_drivers,P55_64_Labourers,P55_64_Occu_ID_NS,P55_64_Tot,P65_74_Managers,P65_74_Professionals,P65_74_TechnicTrades_W,P65_74_CommunPersnlSvc_W,P65_74_ClericalAdminis_W,P65_74_Sales_W,P65_74_Mach_oper_drivers,P65_74_Labourers,P65_74_Occu_ID_NS,P65_74_Tot,P75_84_Managers,P75_84_Professionals,P75_84_TechnicTrades_W,P75_84_CommunPersnlSvc_W,P75_84_ClericalAdminis_W,P75_84_Sales_W,P75_84_Mach_oper_drivers,P75_84_Labourers,P75_84_Occu_ID_NS,P75_84_Tot,P85_ov_Managers,P85_ov_Professionals,P85_ov_TechnicTrades_W,P85_ov_CommunPersnlSvc_W,P85_ov_ClericalAdminis_W,P85_ov_Sales_W,P85_ov_Mach_oper_drivers,P85_ov_Labourers,P85_ov_Occu_ID_NS,P85_ov_Tot,P_Tot_Managers,P_Tot_Professionals,P_Tot_TechnicTrades_W,P_Tot_CommunPersnlSvc_W,P_Tot_ClericalAdminis_W,P_Tot_Sales_W,P_Tot_Mach_oper_drivers,P_Tot_Labourers,P_Tot_Occu_ID_NS,P_Tot_Tot
SSC10402,0,0,0,0,3,0,0,3,0,6,0,4,0,0,0,0,0,0,0,4,0,3,0,0,0,3,3,0,0,9,6,3,0,3,3,3,0,0,0,18,5,8,0,8,0,3,4,0,0,28,6,6,4,0,5,7,3,4,0,35,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,24,9,11,11,16,10,7,0,105
SSC10403,0,0,0,3,0,0,0,3,0,6,0,0,0,0,0,0,4,0,0,4,9,4,0,3,3,0,3,5,0,27,15,0,0,6,3,0,9,4,0,37,16,0,0,3,3,3,5,0,0,30,11,0,0,3,0,0,3,5,0,22,8,0,0,0,0,0,0,0,3,11,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,63,4,0,18,9,3,24,17,3,141
SSC10404,0,3,4,3,0,9,3,3,0,25,3,6,12,5,0,6,3,3,0,38,8,10,16,12,3,11,3,10,0,73,9,12,18,10,11,7,7,23,0,97,21,18,26,25,15,8,5,17,0,135,14,10,10,17,16,14,3,13,0,97,0,4,3,6,3,0,3,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,55,63,89,78,48,55,27,69,0,484
SSC10405,0,0,6,4,0,7,0,0,0,17,0,3,3,6,3,3,3,7,0,28,4,6,7,3,3,6,3,6,4,42,12,16,19,6,9,7,6,12,0,87,20,24,20,10,17,4,12,19,0,126,10,17,10,3,13,3,8,0,0,64,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,46,69,65,32,48,30,32,44,4,370
SSC10406,0,0,0,0,0,5,0,0,0,5,3,0,4,3,0,0,0,6,0,16,6,0,3,3,7,0,0,5,0,24,14,7,0,3,6,0,4,3,0,37,17,10,3,6,3,8,0,0,0,47,23,7,0,0,6,0,15,3,0,54,7,0,4,0,0,0,0,3,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70,24,14,15,22,13,19,20,3,200
SSC10407,0,0,3,3,0,4,3,6,0,19,3,0,3,0,3,0,0,3,0,12,0,5,6,0,0,0,0,0,0,11,5,7,3,6,3,3,5,6,0,38,11,7,7,4,7,0,3,3,0,42,10,7,3,6,11,0,0,3,0,40,11,0,0,0,0,0,0,0,0,11,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,43,26,25,19,24,7,11,24,0,179
SSC10408,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,3,8,3,3,0,3,0,0,0,20,4,0,3,3,9,3,3,0,0,25,11,3,0,3,0,0,0,4,0,21,3,0,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,14,6,12,9,12,9,4,0,90
SSC10409,0,9,9,37,17,56,3,18,3,152,37,135,69,99,101,153,13,85,33,725,165,684,222,178,302,194,34,136,58,1973,154,307,137,88,142,74,34,66,35,1037,168,290,124,69,160,75,62,103,27,1078,69,147,66,30,112,39,43,73,23,602,15,31,6,8,21,11,0,6,3,101,0,0,5,0,0,6,0,0,0,11,0,0,0,0,0,0,0,0,4,4,608,1603,638,509,855,608,189,487,186,5683
SSC10410,0,0,3,3,0,7,0,0,0,13,0,5,6,6,6,11,0,0,0,34,4,28,5,6,21,0,5,0,0,69,18,24,6,7,9,6,0,5,3,78,16,28,6,6,15,6,4,0,3,84,12,15,7,6,9,0,0,11,3,63,3,4,0,0,5,4,0,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,53,104,33,34,65,37,9,16,9,360
SSC10411,0,0,16,11,10,33,5,20,0,95,6,7,33,18,28,31,16,19,10,168,17,24,50,31,43,15,43,32,4,259,19,19,34,21,31,14,50,29,12,229,9,19,30,30,39,10,60,69,8,274,10,4,17,15,21,13,23,20,3,126,0,0,0,0,0,0,0,11,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,61,73,180,126,172,116,197,200,37,1162
SSC10412,0,0,6,0,0,15,0,6,0,27,0,8,11,5,9,6,3,3,0,45,4,25,13,8,12,6,3,6,0,77,12,18,16,9,11,5,18,4,0,93,16,24,25,10,20,9,14,12,0,130,0,20,15,5,12,15,6,12,0,85,3,0,3,0,3,3,0,3,0,15,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,35,95,89,40,67,59,44,46,0,475
SSC10413,0,0,18,10,3,12,0,17,3,63,0,5,23,9,10,9,14,10,0,80,12,24,58,22,27,20,27,21,3,214,26,33,46,25,37,20,41,31,7,266,25,24,42,26,30,23,23,28,10,231,11,28,17,12,18,4,20,16,3,129,3,6,3,0,3,0,5,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,120,207,104,128,88,130,123,26,1003
SSC10414,0,0,3,6,0,3,0,6,0,18,0,0,0,3,3,3,0,0,0,9,5,7,0,0,0,3,0,0,0,15,0,0,6,3,4,3,3,6,0,25,6,9,5,9,3,0,3,10,0,45,3,9,3,6,6,3,7,3,0,40,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,25,17,27,16,15,13,25,0,156
SSC10415,0,0,3,0,0,0,0,0,3,6,0,0,3,3,0,6,0,0,0,12,0,6,0,0,0,0,3,0,0,9,5,3,3,0,4,0,3,0,0,18,11,8,6,3,5,0,6,6,0,45,6,6,3,3,3,3,0,6,3,33,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,23,18,9,12,9,12,12,6,126
SSC10416,0,6,3,19,3,32,6,19,0,88,20,22,33,60,14,29,10,29,6,223,75,88,99,116,49,47,17,58,4,553,76,122,77,45,52,38,12,40,7,469,85,141,59,59,52,55,17,46,8,522,79,127,48,14,28,32,18,27,10,383,19,16,3,5,5,4,3,3,0,58,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,354,522,322,321,203,237,83,222,35,2299
SSC10417,0,0,3,0,0,3,0,0,0,6,0,3,0,0,0,0,0,0,0,3,0,6,3,0,0,0,3,0,0,12,3,3,3,0,0,0,0,0,0,9,9,9,4,8,3,0,0,7,0,40,0,6,0,5,0,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,27,13,13,3,6,3,7,0,84
SSC10418,0,0,11,12,3,19,0,4,0,49,3,4,6,5,6,3,3,4,0,34,9,18,10,6,15,0,0,0,0,58,38,42,17,8,34,0,8,3,3,153,49,66,30,6,38,7,10,4,6,216,38,37,14,10,24,7,4,3,6,143,9,9,0,0,3,3,0,6,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,146,176,88,47,123,39,25,24,15,683
SSC10419,3,0,0,4,8,5,0,3,0,23,4,18,9,10,21,10,0,3,3,78,19,55,5,7,15,16,4,3,4,128,62,81,7,11,34,13,4,9,0,221,74,79,11,7,41,24,4,3,8,251,62,67,12,6,51,17,3,5,4,227,9,25,6,3,7,0,0,0,4,54,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,233,325,50,48,177,88,15,26,23,985
SSC10420,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,0,3,6,18
SSC10421,0,6,15,35,17,53,5,33,10,174,24,111,86,113,111,103,44,103,26,721,96,280,192,145,227,126,205,252,60,1583,90,124,273,149,153,86,302,413,77,1667,95,74,242,89,86,96,332,479,80,1573,54,47,113,58,53,48,130,208,25,736,7,10,21,9,6,3,13,12,3,84,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,366,658,942,598,653,515,1031,1500,281,6544
SSC10422,4,0,12,10,0,38,4,16,0,84,6,26,25,37,37,47,14,33,5,230,44,116,67,56,93,45,55,60,22,558,46,44,74,47,77,33,118,117,23,579,47,27,83,33,34,42,119,133,14,532,17,13,31,5,29,18,48,49,9,219,5,6,0,0,0,0,4,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,169,232,292,188,270,223,362,408,73,2217
SSC10423,0,0,3,3,0,0,0,3,0,9,0,0,6,0,0,0,0,0,0,6,4,4,4,3,0,0,0,0,0,15,10,9,16,3,8,0,0,8,0,54,8,8,6,6,8,0,3,4,0,43,14,7,3,7,5,3,0,6,3,48,6,4,0,0,0,0,0,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,42,32,38,22,21,3,3,24,3,188
SSC10424,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,3,0,0,10,8,0,3,0,4,0,3,3,0,21,6,3,3,0,0,0,0,3,0,15,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,6,6,4,4,0,6,14,0,60
SSC10425,7,3,20,13,3,45,9,16,0,116,8,19,38,17,27,21,9,22,0,161,41,84,60,29,34,23,22,29,3,325,46,75,36,45,52,30,21,31,8,344,56,91,43,37,66,19,21,28,12,373,41,48,21,18,38,21,23,23,3,236,8,9,7,0,8,3,6,6,5,52,5,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,212,329,225,159,228,162,111,155,31,1612
SSC10426,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,0,0,4,6,3,5,3,3,0,0,3,0,23,11,0,0,3,3,0,0,6,5,28,8,7,0,3,6,0,0,4,0,28,10,4,0,0,6,0,0,0,0,20,13,3,0,0,0,0,0,0,0,16,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,51,17,5,9,18,0,4,16,5,125
SSC10427,0,0,3,0,0,0,0,3,0,6,0,4,3,0,0,0,0,0,0,7,3,6,3,3,3,0,3,3,0,24,3,5,0,4,0,0,4,0,0,16,5,0,0,0,8,0,0,3,0,16,3,4,3,0,0,0,3,3,0,16,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,19,12,7,11,0,10,12,0,88
SSC10428,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,4,3,0,7,3,4,0,0,0,0,0,3,0,10,11,0,0,3,3,0,0,0,0,17,26,5,3,3,0,0,0,3,0,40,21,0,0,0,0,0,0,3,0,24,11,0,0,0,0,0,0,0,0,11,8,0,3,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,80,9,6,6,3,0,4,15,0,123
SSC10429,0,5,3,16,3,15,0,9,3,54,11,4,3,32,6,27,8,5,0,96,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,9,6,48,12,42,8,14,3,153
SSC10430,0,0,13,4,0,23,3,9,0,52,3,6,10,6,4,9,4,9,0,51,0,19,19,15,10,7,3,8,6,87,36,34,30,30,27,17,9,21,0,204,20,45,28,24,36,19,18,30,0,220,6,26,19,12,11,11,3,9,3,100,0,0,0,3,3,0,6,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,130,119,94,91,86,46,86,9,726
SSC10431,0,0,0,0,0,0,0,0,0,0,5,0,7,0,0,0,0,0,0,12,0,6,5,3,0,0,0,7,6,27,7,14,3,6,6,6,3,8,0,53,4,13,8,5,10,3,3,10,3,59,3,12,5,6,8,8,4,4,0,50,5,0,0,0,0,0,0,0,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,45,28,20,24,17,10,29,12,209
SSC10432,3,3,5,3,0,0,3,3,3,23,0,0,0,0,0,0,3,3,0,6,3,0,0,5,0,3,0,9,3,23,9,3,7,3,8,6,3,0,0,39,11,3,3,10,0,3,3,5,3,41,3,5,0,4,0,5,4,0,4,25,10,0,4,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42,14,19,25,8,17,16,20,13,174
SSC10433,0,0,3,0,0,0,0,3,0,6,0,0,0,3,0,3,0,3,0,9,0,3,6,0,0,0,3,3,0,15,0,6,9,0,0,0,8,0,3,26,7,0,3,0,4,0,12,9,0,35,3,0,0,0,0,0,5,0,0,8,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,13,9,21,3,4,3,28,18,3,102
SSC10434,4,0,0,0,0,0,0,3,0,7,0,0,3,0,0,5,0,0,0,8,0,3,0,0,0,3,0,0,0,6,0,9,0,0,8,0,0,0,0,17,6,3,9,6,3,3,0,3,0,33,9,6,3,0,0,0,0,3,0,21,3,0,0,0,0,0,0,3,0,6,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,22,21,15,6,16,11,0,12,0,103
SSC10435,0,0,11,6,7,21,4,9,0,58,3,0,3,10,3,6,0,8,0,33,3,15,12,10,6,7,0,4,0,57,29,50,16,13,26,6,7,6,0,153,30,65,12,25,30,12,4,10,3,191,11,39,8,3,16,3,6,6,0,92,0,3,0,0,0,5,0,0,0,8,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,76,172,62,67,88,60,21,43,6,595
SSC10436,0,0,16,8,8,32,0,14,0,78,12,10,22,17,24,15,8,8,0,116,18,26,53,27,58,17,26,20,7,252,23,30,41,17,44,13,31,19,0,218,25,23,20,24,60,14,33,17,0,216,14,27,21,16,44,18,29,22,5,196,0,5,0,4,3,4,4,7,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,92,121,173,113,241,113,131,107,12,1103
SSC10437,0,3,32,25,14,58,7,36,0,175,6,29,67,35,53,35,25,31,4,285,55,111,143,62,149,66,77,75,8,746,59,56,107,66,116,72,94,72,12,654,40,54,78,48,102,44,86,69,11,532,34,43,45,48,82,37,70,47,12,418,9,8,21,4,10,6,7,4,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,304,493,288,526,318,366,334,47,2879
SSC10438,0,0,12,11,8,20,0,24,0,75,10,20,37,17,27,25,11,8,0,155,28,95,79,28,51,25,34,24,5,369,40,91,48,44,49,23,24,21,4,344,45,86,34,15,65,20,24,34,0,323,26,52,25,14,35,14,25,9,5,205,4,8,5,4,12,3,7,5,0,48,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,157,352,240,133,247,130,125,125,14,1523
SSC10439,0,0,3,0,0,0,0,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,6,3,0,0,0,0,0,0,9,0,7,3,0,0,0,0,4,0,14,3,6,6,3,3,0,0,3,0,24,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,22,18,3,6,0,0,10,0,62
SSC10440,0,3,15,8,5,19,0,10,0,60,7,12,16,13,10,6,0,5,0,69,36,79,41,17,34,6,11,5,4,233,65,84,36,26,38,19,15,10,0,293,48,39,18,7,42,28,10,9,0,201,21,23,12,6,30,9,4,6,6,117,5,6,0,0,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182,246,138,77,162,90,40,45,10,990
SSC10441,3,0,22,23,11,38,0,21,5,123,6,46,44,41,22,40,15,22,0,236,50,96,89,46,70,24,44,27,0,446,60,108,71,60,83,39,46,34,7,508,59,96,63,45,65,39,47,28,4,446,64,114,50,35,78,33,50,29,4,457,11,15,6,3,13,16,8,3,0,75,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,253,475,350,253,342,229,210,164,20,2296
SSC10442,3,3,45,17,13,90,3,39,3,216,14,18,55,24,27,27,19,21,0,205,66,147,114,44,128,44,47,42,7,639,108,131,121,58,143,77,67,68,15,788,69,79,89,43,109,46,59,47,6,547,27,44,43,16,47,20,42,33,6,278,0,4,5,0,0,0,12,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,287,426,472,202,467,304,249,250,37,2694
SSC10443,0,0,6,25,8,18,0,0,0,57,14,67,16,49,45,34,4,6,3,238,238,582,76,89,168,83,7,24,21,1288,299,433,53,43,144,45,10,16,13,1056,177,296,36,30,126,44,16,24,12,761,108,179,23,19,115,31,9,13,6,503,30,64,3,7,34,12,0,5,3,158,4,7,0,0,8,0,0,0,4,23,0,0,0,0,0,0,0,0,0,0,870,1628,213,262,648,267,46,88,62,4084
SSC10444,3,3,38,26,19,74,7,37,4,211,35,75,97,69,90,70,41,49,6,532,114,244,169,110,177,106,101,98,28,1147,95,145,127,91,159,67,109,91,12,896,74,117,102,92,130,59,99,113,20,806,49,77,65,65,133,38,68,65,14,574,10,14,7,3,18,0,15,15,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,380,675,605,456,726,414,440,468,84,4248
SSC10445,7,25,10,69,30,46,0,7,0,194,25,198,39,150,132,90,8,25,0,667,271,1011,140,113,209,105,9,22,19,1899,266,541,80,57,124,47,22,16,14,1167,154,267,40,31,60,16,12,14,7,601,49,132,14,17,38,8,0,16,3,277,10,23,3,0,0,4,4,4,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,782,2197,326,437,593,316,55,104,43,4853
SSC10446,3,12,14,25,15,83,0,32,9,193,32,109,121,150,139,175,42,123,33,924,197,588,364,299,440,320,151,324,70,2753,190,340,324,194,268,130,188,262,55,1951,157,225,344,180,202,110,288,326,62,1894,59,101,178,73,115,52,107,190,31,906,7,18,18,8,15,12,19,15,6,118,6,0,3,0,0,0,3,0,6,18,0,3,0,0,0,0,0,0,0,3,651,1396,1366,929,1194,882,798,1272,272,8760
SSC10447,0,0,6,4,3,13,0,0,0,26,6,8,6,6,10,7,3,3,0,49,17,49,14,12,26,10,3,5,4,140,44,62,14,10,26,21,4,8,3,192,24,40,17,12,28,11,5,12,0,149,14,21,10,4,17,9,3,7,0,85,3,0,4,4,6,0,5,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,108,180,71,52,116,71,23,38,7,666
SSC10448,0,0,6,7,0,6,0,3,0,22,0,0,3,3,0,4,0,3,0,13,3,4,4,3,6,3,3,7,3,36,4,15,10,7,9,6,0,7,0,58,17,28,13,12,8,6,6,22,3,115,21,16,0,6,0,6,5,10,3,67,9,0,0,0,4,0,0,0,0,13,4,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,3,61,63,36,38,27,31,14,52,9,331
SSC10449,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,0,3,0,0,4,0,7,6,3,0,3,3,0,0,0,0,15,5,5,0,3,0,0,0,0,0,13,18,0,0,0,3,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,37,8,0,6,9,0,0,11,0,71
SSC10450,3,0,0,3,3,13,3,6,0,31,3,0,5,0,0,0,3,3,0,14,6,6,7,3,8,3,3,3,0,39,15,7,14,7,19,6,0,3,0,71,16,15,9,12,9,5,6,11,0,83,9,10,5,4,8,8,3,5,0,52,6,0,0,0,3,0,3,0,0,12,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,61,38,40,29,50,35,21,31,0,305
SSC10451,0,5,13,23,10,47,7,23,8,136,17,54,37,65,91,67,22,52,22,427,58,179,89,68,136,71,81,125,43,850,57,104,153,87,102,65,161,183,30,942,71,50,126,69,78,47,170,211,30,852,25,32,42,16,35,18,81,93,16,358,3,8,8,3,13,0,5,14,0,54,0,0,0,3,6,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,231,432,468,334,471,315,530,701,149,3631
SSC10452,0,7,11,15,9,31,3,16,6,98,8,50,47,44,59,49,20,49,14,340,57,183,96,82,136,54,87,91,32,818,34,94,107,52,81,58,130,124,33,713,38,50,111,58,61,49,144,167,31,709,20,25,56,30,27,22,48,76,11,315,3,0,6,5,3,4,10,6,6,43,0,0,0,0,0,0,3,3,3,9,0,0,0,0,0,0,0,0,0,0,160,409,434,286,376,267,445,532,136,3045
SSC10453,0,0,4,4,0,5,0,0,0,13,3,3,3,0,0,3,0,3,0,15,0,3,6,4,0,3,3,5,0,24,10,29,9,3,5,3,3,0,0,62,24,22,8,0,11,6,3,5,0,79,25,15,5,3,7,0,5,0,0,60,9,7,0,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,79,35,14,26,20,14,13,0,272
SSC10454,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,9,5,8,7,0,4,0,0,6,0,30,6,3,8,6,3,0,0,11,0,37,19,5,3,4,6,0,6,7,0,50,9,9,12,0,6,0,0,7,0,43,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,42,28,30,10,19,6,6,31,0,172
SSC10455,3,0,13,12,0,9,0,14,0,51,5,9,17,5,3,8,5,18,3,73,26,30,20,13,11,6,12,15,0,133,51,38,18,23,21,10,15,23,6,205,70,36,37,23,22,20,14,20,6,248,59,33,23,13,19,11,16,24,6,204,46,8,5,3,5,3,5,4,3,82,12,0,0,0,0,0,0,0,0,12,3,0,0,0,0,0,0,0,0,3,275,154,133,92,81,67,67,118,24,1011
SSC10456,0,3,15,15,13,26,0,9,6,87,15,39,45,46,49,55,4,28,17,298,88,193,104,80,101,69,34,71,19,759,101,157,98,69,113,42,50,86,15,731,85,143,85,48,100,40,57,65,13,636,33,65,42,31,45,25,35,53,7,336,3,7,6,3,4,4,14,10,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,325,607,395,292,425,261,194,322,77,2898
SSC10457,0,0,3,3,0,5,0,0,0,11,0,0,0,6,0,4,3,7,0,20,11,10,10,0,4,3,3,7,0,48,8,3,7,9,5,3,3,8,3,49,0,5,7,5,4,7,5,6,0,39,0,6,6,10,9,0,7,5,0,43,0,6,3,0,3,0,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,19,30,39,33,25,22,24,33,3,228
SSC10458,0,0,3,0,0,3,0,3,0,9,0,0,0,3,0,3,0,4,0,10,3,0,0,0,0,0,0,0,0,3,6,0,3,6,3,0,0,0,0,18,10,0,6,3,3,3,0,0,0,25,6,3,3,3,3,0,3,0,0,21,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,6,15,15,9,9,3,7,0,92
SSC10459,0,0,3,0,3,0,0,3,0,9,0,3,3,3,3,3,0,0,0,15,3,3,3,0,0,0,3,3,0,15,0,0,8,4,3,3,5,8,0,31,7,0,6,3,0,3,9,8,3,39,10,3,6,7,0,0,3,8,0,37,7,3,0,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,29,17,9,9,20,30,3,156
SSC10460,0,0,6,3,0,4,0,3,0,16,3,0,7,3,4,3,0,3,0,23,8,16,14,6,9,5,9,7,0,74,13,12,13,9,18,6,13,5,0,89,14,16,7,13,16,9,6,11,3,95,18,6,7,3,16,3,8,11,0,72,3,3,0,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,62,53,54,37,66,30,36,40,3,381
SSC10461,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,17,6,0,3,0,0,0,0,0,26,10,0,0,0,0,0,3,0,0,13,11,3,0,3,3,0,3,0,0,23,30,3,0,0,0,0,0,3,0,36,0,3,0,0,0,0,3,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,71,15,6,6,3,0,9,3,0,113
SSC10462,0,0,0,6,0,6,0,6,0,18,3,0,3,5,4,0,3,3,0,21,0,5,7,6,0,4,11,0,0,33,16,9,10,9,11,0,17,6,0,78,20,4,12,6,7,9,9,8,3,78,26,11,6,7,6,0,4,3,3,66,15,0,3,0,0,0,0,0,0,18,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,83,29,41,39,28,19,44,26,6,315
