region_id,P_Oth_scs_15_19,P_Oth_scs_20_24,P_Oth_scs_25_34,P_Oth_scs_35_44,P_Oth_scs_45_54,P_Oth_scs_55_64,P_Oth_scs_65_74,P_Oth_scs_75_84,P_Oth_scs_85ov,P_Oth_scs_Tot,P_ID_NS_15_19,P_ID_NS_20_24,P_ID_NS_25_34,P_ID_NS_35_44,P_ID_NS_45_54,P_ID_NS_55_64,P_ID_NS_65_74,P_ID_NS_75_84,P_ID_NS_85ov,P_ID_NS_Tot,P_Tot_15_19,P_Tot_20_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC11580,0,0,0,0,3,4,0,0,0,7,0,0,0,0,0,3,0,0,0,3,3,13,40,22,32,29,9,3,0,151
SSC11581,0,0,0,4,3,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,0,7,22,23,41,34,24,3,0,154
SSC11582,3,0,0,4,8,0,0,0,0,15,4,0,0,0,3,4,0,0,0,11,45,21,55,146,135,88,21,3,0,514
SSC11583,3,0,4,0,12,0,0,0,0,19,0,0,6,0,3,3,0,0,0,12,33,33,75,91,121,93,22,3,0,471
SSC11584,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,11,0,7,6,33,33,9,0,0,99
SSC11585,0,3,0,6,8,3,3,0,0,23,7,0,0,0,0,4,0,0,0,11,69,39,75,195,199,138,17,0,0,732
SSC11586,0,0,5,4,0,3,0,0,0,12,0,0,0,0,0,3,0,0,0,3,4,21,25,56,61,50,12,0,0,229
SSC11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,9,25,24,18,10,0,0,99
SSC11588,3,0,6,11,9,3,4,0,0,36,0,6,0,0,6,7,0,0,0,19,58,42,102,234,187,154,29,0,0,806
SSC11589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11590,7,17,25,38,40,23,4,0,0,154,9,7,27,16,23,15,11,0,0,108,181,334,919,898,650,494,124,0,4,3604
SSC11591,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,10,7,21,26,59,57,24,0,0,204
SSC11592,0,0,0,4,0,3,0,0,0,7,0,0,0,0,0,0,0,0,0,0,8,0,9,13,19,9,0,0,0,58
SSC11593,18,31,43,53,44,23,6,3,0,221,7,6,18,15,17,13,17,3,0,96,197,393,780,907,875,597,203,34,0,3986
SSC11594,8,3,6,3,11,7,0,0,0,38,0,0,3,8,0,0,6,0,0,17,51,68,106,134,192,140,28,6,3,728
SSC11595,0,3,0,0,0,3,0,0,0,6,0,0,6,0,3,3,0,0,0,12,15,23,49,56,75,62,18,0,0,298
SSC11596,3,3,9,9,6,0,0,0,0,30,4,0,0,0,0,0,0,0,0,4,40,50,106,143,148,90,21,0,0,598
SSC11597,9,23,46,45,36,16,0,0,0,175,0,14,34,28,16,19,5,0,4,120,143,481,1430,1237,1055,610,88,6,4,5054
SSC11598,0,0,0,0,6,6,0,0,0,12,0,3,0,0,0,0,0,0,0,3,6,27,109,127,78,65,12,0,0,424
SSC11599,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,9,12,30,24,3,0,0,78
SSC11600,4,0,0,0,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,13,18,26,29,62,26,6,0,0,180
SSC11601,8,6,14,12,15,7,0,0,0,62,3,0,3,7,6,9,3,0,0,31,120,81,181,311,412,288,35,6,0,1434
SSC11602,3,3,3,3,3,3,0,0,0,18,0,0,0,0,3,3,0,0,0,6,30,27,39,70,106,85,15,0,0,372
SSC11603,22,29,63,65,66,55,18,3,0,321,11,28,68,71,66,49,26,12,4,335,377,987,2817,3238,2983,2113,808,147,17,13487
SSC11604,11,22,31,30,36,16,13,0,0,159,4,3,7,15,13,7,7,3,0,59,216,301,560,705,857,591,180,28,7,3445
SSC11605,3,0,5,0,3,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,22,5,12,45,83,46,5,0,0,218
SSC11606,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,9,6,13,10,47,22,5,0,0,112
SSC11607,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,15,19,44,46,92,36,10,3,0,265
SSC11608,15,24,50,50,35,15,3,0,0,192,6,16,25,28,21,10,0,0,0,106,400,499,1294,1601,1193,590,51,3,0,5631
SSC11609,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,5,0,0,0,5,12,11,20,54,71,64,19,5,0,256
SSC11610,6,8,19,12,5,6,0,3,0,59,4,7,14,4,5,10,0,0,0,44,129,219,387,276,320,214,31,9,0,1585
SSC11611,3,0,0,3,0,3,0,0,0,9,0,0,3,3,0,0,0,0,0,6,10,0,18,32,60,31,15,0,0,166
SSC11612,20,24,25,34,36,26,7,3,0,175,0,0,17,15,27,9,3,0,0,71,273,387,618,893,1078,556,97,9,0,3911
SSC11613,12,21,66,52,42,22,6,0,0,221,10,35,52,63,49,18,0,0,0,227,251,633,1619,1363,1160,605,78,9,0,5718
SSC11614,0,0,0,3,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,7,6,9,21,31,30,6,0,0,110
SSC11615,0,0,0,3,4,0,0,0,0,7,0,0,0,0,0,3,0,0,0,3,9,0,3,31,18,27,5,0,0,93
SSC11616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,15,17,35,28,7,0,0,109
SSC11617,3,0,3,5,4,6,0,0,0,21,0,0,0,0,3,7,0,0,0,10,27,46,66,98,101,80,7,0,4,429
SSC11618,8,13,9,14,15,3,0,0,0,62,3,3,0,11,5,0,0,3,0,25,115,175,291,284,334,162,26,3,0,1390
SSC11619,3,3,4,4,12,3,0,3,0,32,0,3,6,3,0,0,3,0,0,15,52,73,137,185,181,121,12,3,0,764
SSC11620,0,4,3,3,6,7,3,0,0,26,7,0,0,0,9,0,0,0,0,16,37,41,75,100,158,99,24,0,0,534
SSC11621,3,6,0,11,13,0,0,0,0,33,3,0,9,0,3,0,0,0,0,15,52,69,132,205,219,122,37,4,0,840
SSC11622,0,14,0,5,5,0,0,0,0,24,3,6,7,3,3,3,0,0,0,25,19,45,83,90,61,42,10,0,0,350
SSC11623,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,7,18,24,34,21,3,0,0,113
SSC11624,0,0,6,10,3,4,0,0,0,23,0,0,0,4,5,0,0,0,0,9,39,68,120,156,179,112,22,4,0,700
SSC11625,0,3,6,6,6,3,3,0,0,27,0,0,0,7,0,0,0,0,0,7,37,32,75,142,160,107,25,4,0,582
SSC11626,11,26,33,29,39,14,3,0,0,155,7,10,34,28,20,16,3,0,0,118,179,336,774,721,740,412,74,0,0,3236
SSC11627,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,12,3,21,44,39,44,9,3,0,175
SSC11628,0,3,15,6,4,5,6,0,0,39,0,0,6,6,6,6,3,0,0,27,90,134,255,309,362,317,70,9,0,1546
SSC11629,0,0,5,0,0,3,0,0,0,8,0,0,0,0,3,0,0,0,0,3,7,9,13,20,52,29,10,3,0,143
SSC11630,3,0,7,6,4,3,0,0,0,23,0,3,0,4,6,3,0,0,0,16,34,40,160,158,151,78,6,0,0,627
SSC11631,0,0,3,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,12,12,27,20,13,9,6,0,0,99
SSC11632,3,8,7,7,13,3,0,0,0,41,3,3,8,0,0,3,0,0,0,17,43,65,92,115,139,70,12,9,0,545
SSC11633,0,0,5,4,4,4,0,0,0,17,0,0,0,3,0,3,0,0,0,6,11,28,49,94,98,79,24,3,0,386
SSC11634,3,0,3,0,0,0,0,0,0,6,3,0,0,0,0,3,0,0,0,6,9,3,10,28,28,27,3,0,0,108
SSC11635,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,3,3,0,0,6,18,12,28,40,42,45,11,0,0,196
SSC11636,3,11,24,14,15,12,3,0,0,82,3,3,8,7,8,3,0,0,0,32,118,183,336,377,462,297,49,6,0,1828
SSC11637,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,15,12,4,19,39,15,6,0,0,110
SSC11638,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,6,9,7,12,19,21,0,0,0,74
SSC11639,16,26,57,38,47,29,3,0,0,216,6,13,12,7,19,16,5,3,0,81,325,420,871,992,954,544,147,22,0,4275
SSC11640,3,3,3,6,6,3,3,0,0,27,0,0,3,0,0,0,0,0,0,3,35,27,53,98,118,82,15,0,0,428
SSC11641,0,0,3,3,8,3,0,0,0,17,0,0,0,0,0,3,0,0,0,3,24,18,51,72,82,69,10,0,0,326
SSC11642,0,6,12,6,9,4,0,0,0,37,0,0,0,8,6,8,4,0,0,26,72,99,147,194,203,171,45,0,0,931
SSC11643,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,3,0,4,0,0,0,0,13
SSC11644,0,0,0,3,4,3,0,0,0,10,0,0,0,3,4,0,0,0,0,7,12,12,38,42,81,37,9,0,0,231
SSC11645,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,8,3,0,23,50,42,44,16,10,0,188
SSC11646,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,24,19,43,65,82,48,19,3,0,303
SSC11647,3,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,3,3,15,16,17,9,0,0,66
SSC11648,3,3,7,11,12,12,0,0,0,48,3,3,4,8,15,10,3,0,0,46,93,51,100,342,376,237,32,6,3,1240
SSC11649,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,6,0,0,0,12,15,10,21,56,84,66,6,3,0,261
SSC11650,0,3,3,0,0,8,0,0,0,14,0,3,0,6,0,3,5,0,0,17,43,40,120,164,199,166,51,9,0,792
SSC11651,0,0,0,5,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,3,7,10,15,34,22,17,3,0,0,108
SSC11652,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,17,12,30,15,8,3,0,95
SSC11653,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,7,0,3,9,12,0,0,0,0,31
SSC11654,0,0,3,0,0,0,0,0,0,3,0,3,0,3,6,0,0,0,0,12,12,9,9,36,29,15,6,0,0,116
SSC11655,0,0,3,0,0,0,0,0,0,3,0,0,0,6,0,3,0,0,0,9,9,26,69,79,78,56,19,3,0,339
SSC11656,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,8,9,25,38,22,13,3,0,0,118
SSC11657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,17,17,21,3,0,0,73
SSC11658,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,9,0,0,0,0,15
SSC11659,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,7,12,8,47,40,26,10,0,0,150
SSC11660,6,0,13,6,15,8,0,0,0,48,0,0,0,5,9,6,0,0,0,20,89,94,205,442,415,255,46,7,0,1553
SSC11661,3,5,0,6,3,0,0,0,0,17,0,0,0,0,0,3,0,0,0,3,7,5,34,28,33,42,8,0,0,157
SSC11662,0,0,3,3,6,3,0,0,0,15,3,0,0,6,0,6,0,0,0,15,14,28,51,70,70,65,16,3,4,321
SSC11663,4,7,19,26,19,10,0,0,0,85,3,6,10,11,10,6,4,0,0,50,144,174,399,531,614,321,63,3,0,2249
SSC11664,0,3,0,0,0,3,0,0,0,6,3,0,0,3,0,3,3,3,3,18,26,15,32,90,63,33,18,3,3,283
SSC11665,22,50,67,48,45,23,6,0,0,261,18,14,33,23,14,17,9,3,0,131,412,590,1213,1148,1188,703,116,18,0,5388
SSC11666,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,12,19,26,23,14,11,0,0,115
SSC11667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,18,11,8,0,0,62
SSC11668,3,0,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,15,9,10,22,35,23,3,3,0,120
SSC11669,0,0,3,6,3,4,0,0,0,16,0,0,0,6,6,5,0,0,0,17,8,18,41,78,158,116,10,9,0,438
SSC11670,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,6,6,12,6,0,0,39
SSC11671,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,3,0,13,0,4,9,6,27,24,4,3,0,77
SSC11672,0,0,3,3,3,0,3,0,0,12,3,0,3,0,0,0,0,0,0,6,21,6,24,27,49,43,26,6,0,202
SSC11673,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,9,3,3,24,33,15,6,0,0,93
SSC11674,3,0,7,8,10,0,0,0,0,28,3,3,4,0,4,6,0,0,0,20,45,32,75,130,169,91,22,0,0,564
SSC11675,5,3,15,16,12,13,0,0,0,64,6,3,6,6,9,9,0,3,0,42,100,90,248,304,453,362,66,19,0,1642
SSC11676,0,0,4,3,0,3,0,0,0,10,3,0,3,3,0,3,3,0,0,15,20,27,67,132,128,71,14,0,0,459
SSC11677,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,26,6,19,50,35,38,17,0,0,191
SSC11678,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,27,21,21,9,0,0,93
SSC11679,3,0,0,3,6,0,0,0,0,12,0,3,0,0,3,3,0,0,0,9,9,9,9,21,52,50,17,6,3,176
SSC11680,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,10,21,31,22,0,3,0,90
SSC11681,7,19,30,31,41,32,6,0,0,166,8,9,16,17,16,13,8,0,0,87,281,344,690,865,956,610,94,0,0,3840
SSC11682,3,12,13,15,16,4,6,0,0,69,6,6,11,7,13,9,3,0,0,55,110,209,356,382,395,242,45,0,0,1739
SSC11683,14,19,21,44,27,9,3,0,0,137,9,9,15,32,18,11,0,0,0,94,286,324,774,1065,872,395,57,9,3,3785
SSC11684,3,12,23,20,13,13,3,0,0,87,6,7,17,16,13,6,0,0,3,68,65,187,925,893,621,379,86,6,3,3165
SSC11685,0,5,4,14,7,6,3,0,0,39,3,3,0,3,0,0,3,0,0,12,54,52,94,171,219,197,39,15,0,841
SSC11686,7,24,54,25,28,18,6,0,0,162,0,0,14,23,10,14,8,3,3,75,108,316,1170,785,677,491,126,17,6,3696
SSC11687,13,16,30,33,31,24,13,3,0,163,11,8,9,31,20,11,4,0,0,94,223,272,653,709,824,547,140,22,4,3394
SSC11688,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,4,6,16,38,38,22,3,3,0,130
SSC11689,8,3,17,17,14,10,7,0,0,76,3,6,9,6,12,12,3,3,0,54,125,106,292,357,447,316,67,10,3,1723
SSC11690,0,0,0,6,7,0,0,0,0,13,3,0,3,3,0,0,0,0,0,9,31,23,47,90,146,86,22,0,0,445
SSC11691,6,13,15,39,28,16,6,0,0,123,3,0,10,12,26,9,6,3,0,69,145,206,423,743,709,384,94,10,0,2714
SSC11692,7,9,13,21,10,6,4,0,0,70,3,3,7,8,12,7,4,3,0,47,105,126,311,440,453,349,94,25,0,1903
SSC11693,0,11,24,16,15,14,3,0,0,83,6,8,12,14,11,5,0,0,0,56,59,184,458,471,467,261,47,9,0,1956
SSC11694,0,0,0,0,3,0,3,0,0,6,3,0,0,0,4,0,0,0,0,7,14,6,18,39,73,40,12,3,0,205
SSC11695,0,0,0,0,5,0,0,0,0,5,0,0,0,0,3,3,0,3,0,9,7,6,9,26,35,18,8,6,3,118
SSC11696,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,4,9,13,25,30,13,22,13,0,0,125
SSC11697,0,0,0,0,0,6,0,0,0,6,3,0,0,0,3,0,3,0,3,12,6,6,9,21,26,30,15,0,3,116
SSC11698,0,3,0,6,6,3,3,0,0,21,0,0,3,3,0,3,0,0,0,9,15,24,47,56,45,62,18,0,0,267
SSC11699,6,3,16,20,15,12,6,0,0,78,4,0,3,11,7,7,6,0,0,38,130,192,361,484,529,417,86,8,0,2207
SSC11700,0,0,0,0,0,5,0,0,0,5,0,0,0,6,0,0,0,0,0,6,17,10,14,42,45,31,11,0,0,170
SSC11701,4,3,0,5,0,3,0,0,0,15,4,3,0,0,0,0,3,0,0,10,19,17,64,63,89,57,7,0,0,316
SSC11702,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,17,7,13,42,56,31,15,0,0,181
SSC11703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,12,18,24,37,24,12,0,0,131
SSC11704,0,0,0,7,3,0,0,0,0,10,0,0,3,0,3,0,0,0,0,6,6,6,22,35,59,48,13,6,0,195
SSC11705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,6,9,12,3,0,0,39
SSC11706,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,18,21,40,65,34,4,0,0,192
SSC11707,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,4,0,0,0,4,0,9,26,36,44,37,20,5,0,177
SSC11708,3,15,54,39,26,11,8,0,3,159,0,12,43,24,19,21,7,3,0,129,67,506,2405,1419,822,656,193,25,6,6099
SSC11709,0,0,4,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,8,0,14,27,34,26,12,9,0,130
SSC11710,0,3,0,0,0,0,0,0,0,3,0,3,0,0,4,0,0,0,0,7,3,6,0,18,24,23,13,0,0,87
SSC11711,0,0,6,0,3,0,0,0,0,9,0,3,3,0,3,0,0,0,0,9,7,21,52,73,57,28,3,5,0,246
SSC11712,0,0,0,0,0,6,0,0,0,6,0,0,0,4,0,0,0,0,0,4,5,9,16,31,41,28,0,0,0,130
SSC11713,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,22,34,25,6,0,0,97
SSC11714,6,17,35,39,38,17,3,0,0,155,0,12,7,22,20,7,4,0,0,72,262,480,889,1242,1100,614,98,11,0,4696
SSC11715,3,6,3,4,4,8,6,0,0,34,3,3,3,0,0,0,0,0,0,9,84,109,133,249,313,259,47,4,0,1198
SSC11716,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,6,3,3,15,26,27,9,0,0,89
SSC11717,3,6,7,6,10,6,0,3,0,41,0,3,3,6,3,3,3,3,0,24,41,250,470,211,217,179,57,12,0,1437
SSC11718,0,3,6,3,3,0,0,0,0,15,0,0,3,0,0,0,0,0,0,3,19,79,136,70,102,75,13,3,3,500
SSC11719,0,5,0,0,0,0,3,0,0,8,0,0,3,0,0,0,0,0,0,3,15,53,121,42,37,40,12,0,0,320
SSC11720,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,15,6,15,33,60,32,6,0,0,167
SSC11721,3,0,15,23,17,10,0,0,0,68,0,0,17,27,14,3,0,0,0,61,51,183,830,896,522,314,45,0,0,2841
SSC11722,12,21,34,37,46,25,7,3,0,185,9,17,18,34,38,19,10,0,0,145,256,432,767,1040,1223,831,210,27,3,4789
SSC11723,0,0,0,0,0,4,0,0,0,4,0,0,0,0,6,3,0,0,0,9,8,4,16,37,60,83,14,4,0,226
SSC11724,0,30,128,63,39,21,3,3,0,287,3,29,65,40,24,7,3,0,0,171,136,1093,3387,2277,1328,604,106,12,0,8943
SSC11725,3,9,13,12,11,10,0,0,0,58,3,3,8,0,3,7,3,0,0,27,87,125,251,316,301,225,30,3,0,1338
SSC11726,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,4,12,23,24,8,0,0,82
SSC11727,0,0,0,5,5,3,0,0,0,13,0,0,0,5,0,6,0,0,0,11,27,11,62,123,177,147,28,0,0,575
SSC11728,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,10,6,18,18,15,0,3,0,70
SSC11729,0,3,0,3,3,0,0,0,0,9,0,0,0,0,3,0,0,0,0,3,4,6,13,24,45,24,3,0,0,119
SSC11730,0,3,3,0,6,3,0,0,0,15,3,3,0,3,3,6,0,3,0,21,42,47,64,69,140,82,13,7,0,464
SSC11731,6,0,7,8,9,7,0,0,0,37,3,4,7,8,8,7,4,0,0,41,89,101,196,228,290,182,19,0,0,1105
SSC11732,3,3,4,3,0,0,3,0,0,16,0,3,0,3,0,0,0,0,0,6,30,44,54,71,124,66,18,0,0,407
SSC11733,0,4,18,11,12,11,0,3,0,59,6,3,8,11,16,6,5,0,0,55,117,185,359,568,606,344,104,16,0,2299
SSC11734,12,20,25,32,17,19,0,3,0,128,6,3,17,19,16,7,4,0,0,72,172,280,487,532,528,298,61,3,0,2361
SSC11735,3,0,3,3,3,3,0,0,0,15,0,0,0,3,0,3,3,0,0,9,6,0,18,19,30,36,21,0,0,130
SSC11736,3,6,6,3,4,8,0,0,0,30,3,0,0,4,7,0,0,0,0,14,57,94,189,195,270,205,31,0,3,1044
SSC11737,6,3,3,19,22,9,0,0,0,62,0,3,0,8,14,7,0,0,0,32,95,88,178,538,457,253,47,6,0,1662
SSC11738,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,13,6,30,48,56,48,12,0,0,213
SSC11739,0,3,5,5,6,4,0,0,0,23,0,0,6,3,3,0,0,0,0,12,40,41,125,140,120,97,18,6,0,587
SSC11740,6,7,47,41,23,20,6,0,0,150,3,11,30,29,13,15,7,0,0,108,64,326,1495,1307,776,458,107,21,3,4557
SSC11741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,9
SSC11742,0,0,0,9,8,3,0,0,0,20,0,3,0,0,3,0,0,0,0,6,37,27,59,136,104,92,9,6,0,470
SSC11743,9,9,18,19,18,6,0,0,0,79,3,0,13,7,3,10,0,0,0,36,96,138,257,495,452,235,53,6,0,1732
SSC11744,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,11,31,39,32,13,0,0,132
SSC11745,7,6,10,16,18,14,3,0,0,74,3,6,4,9,12,7,3,0,0,44,126,160,223,508,655,343,90,9,3,2117
SSC11746,0,8,12,14,14,14,0,0,0,62,4,6,7,7,11,0,0,0,0,35,87,194,335,320,361,222,41,4,0,1564
SSC11747,0,3,4,0,0,6,0,0,0,13,0,0,0,0,3,0,3,3,0,9,23,26,54,79,127,85,12,6,0,412
SSC11748,3,6,17,10,11,7,0,0,0,54,0,6,4,8,6,0,0,0,0,24,101,221,367,239,269,158,24,9,0,1388
SSC11749,0,0,0,3,7,3,0,0,0,13,3,0,0,3,0,0,3,0,0,9,15,21,38,69,77,41,15,0,0,276
SSC11750,0,3,0,4,0,0,0,0,0,7,0,0,0,0,3,3,0,0,0,6,17,18,29,43,41,41,12,3,0,204
SSC11751,0,8,8,8,11,9,3,0,0,47,0,0,6,6,6,3,3,0,0,24,67,80,209,410,334,202,38,3,0,1343
SSC11752,0,0,0,6,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,9,6,7,30,54,82,13,0,0,201
SSC11753,3,8,32,31,30,21,4,0,0,129,8,5,13,28,13,9,0,0,0,76,162,225,510,802,687,472,105,9,0,2972
SSC11754,6,9,21,22,11,12,0,3,0,84,3,3,11,7,7,4,0,0,0,35,172,217,482,502,545,343,57,6,0,2324
SSC11755,6,23,67,54,41,17,10,0,0,218,6,15,52,38,23,13,6,0,0,153,138,576,2085,1286,1002,528,102,4,0,5721
SSC11756,7,13,28,23,9,7,3,0,0,90,7,9,6,7,11,3,3,0,0,46,153,239,452,496,451,371,88,5,0,2255
SSC11757,0,12,23,41,34,23,20,0,0,153,0,7,13,25,18,14,3,0,0,80,177,318,563,903,931,666,206,9,3,3776
SSC11758,0,0,6,5,0,0,0,0,0,11,0,0,0,3,3,3,0,0,0,9,21,15,90,107,95,69,6,0,0,403
SSC11759,9,16,35,42,38,35,8,3,0,186,7,14,19,23,27,25,7,0,0,122,212,400,839,1176,1181,740,130,21,0,4699
SSC11760,0,3,6,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,9,9,32,42,36,37,6,0,0,171
SSC11761,3,4,8,16,10,11,0,0,0,52,7,6,14,13,14,3,3,0,0,60,64,158,276,296,300,184,30,0,0,1308
SSC11762,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,11,15,44,48,43,48,17,3,0,229
SSC11763,0,5,19,19,19,5,4,0,0,71,0,10,15,11,5,0,0,0,0,41,70,250,771,515,386,153,43,4,0,2192
SSC11764,3,18,27,10,10,9,4,0,0,81,6,6,27,22,13,7,3,0,0,84,42,322,1483,857,461,373,139,16,6,3699
SSC11765,5,9,8,23,17,7,0,0,0,69,3,0,0,10,0,6,7,5,0,31,123,189,369,365,376,236,60,5,0,1723
SSC11766,0,0,0,0,0,3,0,0,0,3,0,0,3,3,0,3,0,0,0,9,10,12,21,17,46,33,0,5,0,144
SSC11767,0,7,3,12,14,4,0,0,0,40,3,3,3,0,13,11,6,3,0,42,83,106,119,335,408,246,110,21,8,1436
SSC11768,4,6,0,0,6,0,0,0,0,16,0,0,3,0,3,0,0,0,0,6,26,39,74,80,113,54,12,0,0,398
SSC11769,3,3,3,3,9,10,0,0,0,31,0,0,3,3,3,3,3,0,0,15,42,86,108,196,245,202,63,7,3,952
SSC11770,0,10,7,16,17,11,7,0,0,68,3,4,0,15,12,3,0,0,0,37,60,132,368,539,448,247,77,10,0,1881
SSC11771,0,10,9,7,0,3,0,0,0,29,0,7,7,3,0,0,0,0,0,17,111,286,345,122,114,94,17,3,0,1092
SSC11772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,12,12,3,0,0,39
SSC11773,4,7,10,13,15,16,7,3,0,75,0,3,11,17,17,11,7,4,0,70,98,243,386,672,713,556,140,29,3,2840
SSC11774,5,19,47,66,32,28,8,0,0,205,4,0,25,19,19,11,6,3,3,90,172,458,1366,1278,941,641,149,15,9,5029
SSC11775,0,3,0,3,3,3,0,0,0,12,0,0,0,0,5,0,0,0,0,5,12,48,39,72,136,90,32,9,0,438
SSC11776,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6,6,9,20,20,13,3,0,80
SSC11777,7,20,15,23,22,19,3,0,0,109,6,11,16,13,10,6,6,5,0,73,171,304,526,562,615,424,76,12,3,2693
SSC11778,0,9,5,4,11,5,3,0,0,37,0,0,0,0,6,4,0,0,0,10,64,100,80,132,202,99,21,0,0,698
SSC11779,0,0,3,0,9,3,0,0,0,15,3,0,0,0,0,3,0,0,0,6,35,18,46,66,88,43,9,0,0,305
SSC11780,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,16,6,25,35,51,29,17,4,0,183
SSC11781,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,9,6,3,16,18,12,15,0,0,79
SSC11782,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,3,0,0,3,19,6,7,42,55,32,13,4,0,178
SSC11783,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,9,4,13,26,51,34,6,3,0,146
SSC11784,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,5,0,0,0,8,32,29,28,47,112,65,8,0,0,321
