region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
SSC10324,20,27,84,103,94,57,3,0,0,388,9,5,0,11,12,18,3,0,0,58,0,3,5,8,10,4,0,0,0,30,5,0,0,4,4,0,0,0,0,13,34,35,89,126,120,79,6,0,0,489,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,34,35,89,126,120,82,6,0,0,492,35,4,0,4,5,35,49,24,6,162,0,0,4,6,9,5,5,0,3,32,69,39,93,136,134,122,60,24,9,686,6,20,23,39,36,17,3,0,0,144,27,14,30,55,52,22,3,0,0,203,3,3,4,4,3,3,0,0,0,20,0,0,4,0,3,0,0,0,0,7,36,37,61,98,94,42,6,0,0,374,0,0,0,5,0,0,0,0,0,5,3,0,0,0,0,3,0,0,0,6,3,0,0,5,0,3,0,0,0,11
SSC10325,4,8,5,7,14,9,0,3,0,50,0,0,0,4,6,6,0,0,0,16,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,4,8,5,14,20,18,0,3,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,8,5,14,20,18,0,3,0,72,7,5,3,3,7,7,15,4,0,51,0,0,0,0,0,0,0,0,0,0,11,13,8,17,27,25,15,7,0,123,0,0,3,7,10,3,0,0,0,23,0,0,5,0,12,13,0,0,0,30,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,8,7,22,22,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10326,4,15,17,26,21,16,0,0,0,99,6,0,7,6,6,7,8,0,0,40,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,10,15,24,32,32,23,8,0,0,144,0,0,0,9,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,9,4,0,0,0,0,13,10,15,24,41,36,23,8,0,0,157,8,6,5,0,17,23,27,16,6,108,5,0,8,0,0,0,8,0,0,21,23,21,37,41,53,46,43,16,6,286,7,0,4,10,17,7,0,0,0,45,6,8,12,14,21,16,5,0,0,82,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,13,8,16,27,41,23,5,0,0,133,0,0,0,4,0,0,0,0,0,4,0,0,6,0,4,0,0,0,0,10,0,0,6,4,4,0,0,0,0,14
SSC10327,3,5,12,9,16,17,4,3,0,69,0,0,0,3,0,4,3,0,0,10,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,5,12,15,16,21,7,3,0,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,3,3,5,12,15,19,21,7,3,0,85,3,0,0,3,5,3,3,3,0,20,0,0,0,0,0,0,0,3,0,3,6,5,12,18,24,24,10,9,0,108,0,0,3,10,10,9,0,0,0,32,4,0,5,5,9,8,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,8,15,19,17,0,0,0,63,3,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,0,6,3,3,3,0,0,0,0,0,0,9
SSC10328,0,3,8,14,12,9,6,4,0,56,0,0,0,0,3,3,5,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,14,15,12,11,4,0,67,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,3,3,8,14,18,12,11,4,0,73,3,0,0,6,0,14,17,5,0,45,0,0,0,0,0,3,0,0,0,3,6,3,8,20,18,29,28,9,0,121,0,0,4,5,7,5,6,0,0,27,0,3,0,7,3,6,5,0,0,24,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,7,12,10,11,11,0,0,54,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
SSC10329,12,29,156,142,180,101,26,3,0,649,16,16,22,6,18,25,22,3,0,128,0,3,3,3,0,3,3,0,0,15,0,0,0,5,0,6,0,0,0,11,28,48,181,156,198,135,51,6,0,803,0,5,4,8,3,0,0,0,0,20,4,4,0,0,0,0,0,0,0,8,4,9,4,8,3,0,0,0,0,28,32,57,185,164,201,135,51,6,0,831,31,13,17,4,12,38,70,26,5,216,3,3,12,16,20,7,11,3,0,75,66,73,214,184,233,180,132,35,5,1122,4,27,118,101,113,66,7,0,0,436,12,13,33,43,44,49,21,0,0,215,0,4,16,11,3,7,0,0,0,41,0,0,6,0,6,0,0,0,0,12,16,44,173,155,166,122,28,0,0,704,0,0,3,4,3,0,0,0,0,10,0,3,5,5,0,4,0,0,0,17,0,3,8,9,3,4,0,0,0,27
SSC10330,0,0,0,6,7,0,0,0,0,13,3,0,0,3,0,5,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,5,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,7,5,0,0,0,24,0,0,0,3,0,9,10,0,0,22,0,0,0,0,0,0,0,3,0,3,3,0,0,12,7,14,10,3,0,49,0,0,4,3,0,4,0,0,0,11,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,6,4,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10331,4,7,16,33,30,19,3,0,0,112,5,3,0,5,6,5,3,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,9,10,16,38,41,24,6,0,0,144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,10,16,38,41,24,6,0,0,144,10,0,4,0,8,3,15,9,0,49,0,0,0,3,4,3,3,0,0,13,19,10,20,41,53,30,24,9,0,206,0,3,9,17,36,10,0,0,0,75,5,3,0,11,9,9,3,0,0,40,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,9,28,45,19,3,0,0,115,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4
SSC10332,5,10,25,24,50,32,11,6,3,166,6,3,7,5,9,5,3,0,0,38,0,0,4,3,4,0,0,0,0,11,0,4,0,0,5,0,0,0,0,9,11,17,36,32,68,37,14,6,3,224,0,4,9,7,5,0,0,0,0,25,3,3,0,0,3,0,0,0,0,9,3,7,9,7,8,0,0,0,0,34,14,24,45,39,76,37,14,6,3,258,29,13,10,27,30,25,21,12,3,170,3,3,6,4,9,5,3,3,3,39,46,40,61,70,115,67,38,21,9,467,6,19,26,20,38,16,5,0,0,130,0,4,9,17,15,9,3,0,0,57,0,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,6,26,38,37,56,25,8,0,0,196,3,3,3,4,3,0,0,0,0,16,3,3,0,3,3,0,3,0,0,15,6,6,3,7,6,0,3,0,0,31
SSC10333,0,4,3,13,11,11,3,0,0,45,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,7,4,4,6,13,14,14,6,0,0,61,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,6,13,14,14,6,0,0,61,4,0,0,0,3,4,6,0,0,17,0,0,3,0,0,0,0,0,0,3,8,4,9,13,17,18,12,0,0,81,0,3,3,9,7,6,0,3,0,31,0,0,4,0,7,8,3,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,7,9,17,14,3,3,0,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10334,3,4,4,9,23,7,7,0,0,57,3,0,0,3,0,4,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,4,4,15,23,11,7,0,0,70,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,6,6,7,4,15,23,14,7,0,0,76,7,3,0,0,0,11,7,7,0,35,3,0,0,0,0,0,0,0,0,3,16,10,4,15,23,25,14,7,0,114,0,0,0,5,8,5,0,0,0,18,3,0,0,7,6,3,0,0,0,19,0,3,0,0,0,0,3,0,0,6,0,0,0,0,3,0,0,0,0,3,3,3,0,12,17,8,3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10335,5,13,17,20,26,17,8,3,0,109,6,0,6,0,0,0,0,3,0,15,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,11,13,23,25,26,17,8,6,0,129,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,11,16,23,25,26,17,8,6,0,132,0,0,0,3,3,8,7,4,0,25,0,3,0,0,3,0,0,0,0,6,11,19,23,28,32,25,15,10,0,163,0,3,10,11,7,4,3,0,0,38,5,0,3,12,12,12,3,0,0,47,3,0,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,8,3,16,23,19,16,9,0,0,94,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3
SSC10336,0,0,0,14,27,9,0,0,0,50,3,0,4,3,7,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,4,17,34,15,0,0,0,73,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,4,17,34,15,0,0,0,76,8,6,3,3,9,8,15,0,0,52,0,0,0,0,0,4,0,0,0,4,14,6,7,20,43,27,15,0,0,132,0,0,0,11,12,6,0,0,0,29,3,3,0,11,14,7,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,3,6,0,22,26,13,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,3,0,0,0,0,0,6
SSC10337,14,88,384,421,345,221,43,6,0,1522,31,35,80,74,39,53,20,0,0,332,0,6,10,15,10,12,4,0,0,57,0,4,12,8,10,6,3,0,0,43,45,133,486,518,404,292,70,6,0,1954,6,16,20,27,14,9,0,0,0,92,7,7,8,4,3,4,3,0,0,36,13,23,28,31,17,13,3,0,0,128,58,156,514,549,421,305,73,6,0,2082,110,29,51,54,63,114,196,193,50,860,10,16,42,59,42,43,30,32,8,282,178,201,607,662,526,462,299,231,58,3224,5,64,304,284,216,119,20,0,0,1012,42,44,120,144,127,81,20,6,0,584,5,4,29,11,11,11,3,0,0,74,0,7,9,8,5,4,3,3,0,39,52,119,462,447,359,215,46,9,0,1709,8,11,19,17,14,4,0,0,0,73,3,3,14,14,3,5,0,0,0,42,11,14,33,31,17,9,0,0,0,115
SSC10338,3,14,23,35,41,25,3,0,0,144,8,4,3,6,8,11,3,0,0,43,0,0,0,0,0,0,3,0,0,3,0,3,3,0,3,0,0,0,0,9,11,21,29,41,52,36,9,0,0,199,0,0,3,0,0,3,0,0,0,6,3,3,0,0,0,0,0,0,0,6,3,3,3,0,0,3,0,0,0,12,14,24,32,41,52,39,9,0,0,211,13,3,4,3,9,24,40,26,6,128,0,3,0,0,0,3,5,3,3,17,27,30,36,44,61,66,54,29,9,356,3,8,12,17,23,14,0,0,0,77,7,10,11,22,25,15,5,0,0,95,0,0,3,0,3,0,0,0,0,6,0,0,3,0,3,0,0,0,0,6,10,18,29,39,54,29,5,0,0,184,3,0,0,3,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,3,0,0,3,3,3,0,0,0,12
SSC10339,21,42,109,119,113,100,17,0,0,521,13,16,11,11,14,19,6,0,0,90,0,0,0,0,6,7,0,0,0,13,3,4,0,0,6,3,4,0,0,20,37,62,120,130,139,129,27,0,0,644,3,3,4,3,0,3,0,0,0,16,4,0,0,0,0,0,0,0,0,4,7,3,4,3,0,3,0,0,0,20,44,65,124,133,139,132,27,0,0,664,42,3,7,10,13,38,56,31,5,205,6,10,21,14,17,20,15,5,0,108,92,78,152,157,169,190,98,36,5,977,6,32,40,57,53,36,6,0,0,230,20,9,26,43,58,42,5,0,0,203,3,3,7,3,9,0,0,0,0,25,3,0,4,0,3,3,0,0,0,13,32,44,77,103,123,81,11,0,0,471,5,5,0,0,0,0,0,0,0,10,4,3,0,4,0,0,0,0,0,11,9,8,0,4,0,0,0,0,0,21
SSC10340,3,0,7,14,18,7,3,0,0,52,3,3,0,0,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,9,3,7,14,18,7,3,0,3,64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,7,14,18,7,3,0,3,64,7,0,0,0,0,8,0,3,0,18,0,0,0,0,0,0,0,0,0,0,16,3,7,14,18,15,3,3,3,82,0,0,5,3,8,10,0,0,0,26,3,0,0,10,14,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,13,22,10,0,0,0,53,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
SSC10341,4,33,102,72,49,36,3,0,0,299,14,7,20,15,14,10,4,0,0,84,0,3,8,0,0,3,3,0,0,17,0,3,0,3,3,0,0,0,0,9,18,46,130,90,66,49,10,0,0,409,0,5,6,6,3,0,0,0,0,20,3,0,0,0,0,0,3,0,0,6,3,5,6,6,3,0,3,0,0,26,21,51,136,96,69,49,13,0,0,435,27,11,9,17,26,22,35,29,9,185,5,4,7,8,3,0,9,3,0,39,53,66,152,121,98,71,57,32,9,659,3,22,73,24,46,23,0,0,0,191,9,15,44,32,38,32,3,0,0,173,0,3,3,8,5,0,0,0,0,19,0,3,0,0,0,0,0,0,0,3,12,43,120,64,89,55,3,0,0,386,0,0,5,0,0,0,0,0,0,5,5,0,5,4,0,0,0,0,0,14,5,0,10,4,0,0,0,0,0,19
SSC10342,3,0,13,16,20,14,3,0,0,69,0,0,0,6,7,5,3,0,0,21,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,3,0,13,22,30,19,9,0,0,96,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,3,0,0,6,3,0,16,22,30,19,12,0,0,102,10,5,8,4,8,7,23,7,3,75,0,0,3,0,3,3,0,0,0,9,13,5,27,26,41,29,35,7,3,186,0,0,7,5,12,3,3,0,0,30,6,5,8,10,11,6,0,0,0,46,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,9,5,15,15,26,12,3,0,0,85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10343,0,4,6,13,17,12,6,3,3,64,0,3,0,0,3,3,3,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,7,6,13,20,18,9,6,3,82,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,13,20,18,9,6,3,82,7,0,0,0,4,8,3,0,0,22,0,0,0,3,0,0,3,0,3,9,7,7,6,16,24,26,15,6,6,113,0,0,0,3,11,5,3,3,0,25,0,0,4,6,3,4,0,0,0,17,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,4,9,14,15,3,3,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10344,3,5,14,19,27,15,4,3,0,90,0,0,0,0,3,3,6,3,0,15,3,0,0,3,3,3,0,0,0,12,0,0,0,3,0,3,0,0,0,6,6,5,14,25,33,24,10,6,0,123,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,5,14,28,33,24,10,6,0,126,11,3,0,3,3,7,12,3,3,45,0,0,3,0,3,0,5,3,0,14,17,8,17,31,39,31,27,12,3,185,0,0,10,16,10,13,0,0,0,49,5,3,3,10,15,3,4,0,0,43,0,0,3,5,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,3,16,31,25,16,4,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10345,0,3,7,17,6,6,3,0,0,42,0,0,0,0,0,3,3,0,0,6,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,7,17,6,9,6,0,0,51,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,3,0,0,0,6,3,3,7,17,9,12,6,0,0,57,3,0,3,0,0,3,3,3,0,15,3,0,3,3,4,7,3,0,0,23,9,3,13,20,13,22,12,3,0,95,0,3,0,0,0,3,0,0,0,6,3,0,3,6,4,5,3,0,0,24,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,6,6,7,8,3,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10346,0,6,3,11,15,23,5,0,0,63,3,0,3,3,13,20,3,0,0,45,3,0,0,3,0,3,0,3,0,12,0,0,0,0,0,0,0,0,0,0,6,6,6,17,28,46,8,3,0,120,3,0,3,0,0,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,3,0,3,0,3,3,0,0,0,12,9,6,9,17,31,49,8,3,0,132,10,0,3,3,8,24,22,6,0,76,0,0,0,3,0,7,0,3,0,13,19,6,12,23,39,80,30,12,0,221,0,4,3,8,17,8,0,0,0,40,5,0,0,10,17,18,3,0,0,53,0,0,0,0,3,4,0,0,0,7,0,0,0,3,3,0,0,0,0,6,5,4,3,21,40,30,3,0,0,106,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3
SSC10347,3,3,27,39,31,27,8,3,0,141,3,6,3,0,9,5,4,0,0,30,0,0,3,4,0,5,0,0,0,12,0,0,3,0,0,0,3,0,0,6,6,9,36,43,40,37,15,3,0,189,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,3,3,0,0,0,0,0,0,0,6,9,12,36,43,40,37,15,3,0,195,16,3,3,0,0,20,11,6,0,59,3,0,3,5,0,3,3,0,0,17,28,15,42,48,40,60,29,9,0,271,3,3,15,13,9,12,3,0,0,58,3,3,8,18,12,6,3,3,0,56,0,0,0,0,0,3,0,0,0,3,3,3,0,0,0,3,0,0,0,9,9,9,23,31,21,24,6,3,0,126,0,0,0,3,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,6,3,0,0,3,3,0,0,0,0,9
SSC10348,0,4,5,7,5,10,0,0,0,31,0,0,7,3,7,6,0,3,0,26,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,0,0,0,0,3,3,4,12,10,15,19,0,3,0,66,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,3,4,12,14,15,19,0,3,0,70,5,0,0,3,3,5,8,3,3,30,0,0,0,3,0,3,0,0,0,6,8,4,12,20,18,27,8,6,3,106,0,0,3,3,8,5,0,0,0,19,3,0,4,6,7,8,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,9,15,13,0,0,0,47,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4
SSC10349,107,254,557,600,789,490,59,6,0,2862,125,53,69,87,109,127,39,5,0,614,11,7,29,35,33,42,3,3,0,163,10,16,21,28,18,20,6,0,0,119,253,330,676,750,949,679,107,14,0,3758,36,63,65,63,43,25,3,0,0,298,29,4,12,5,12,13,3,0,0,78,65,67,77,68,55,38,6,0,0,376,318,397,753,818,1004,717,113,14,0,4134,246,77,133,159,289,565,669,509,120,2767,32,44,58,66,76,81,67,68,34,526,596,518,944,1043,1369,1363,849,591,154,7427,48,186,286,338,500,250,32,0,0,1640,168,95,241,325,400,207,50,0,0,1486,9,14,29,35,54,43,6,5,0,195,10,17,12,22,15,10,0,0,0,86,235,312,568,720,969,510,88,5,0,3407,25,25,34,34,19,13,0,0,0,150,16,16,27,21,16,16,0,0,0,112,41,41,61,55,35,29,0,0,0,262
