region_id,Neg_Nil_inc_fam_households,Neg_Nil_inc_Non_fam_househlds,Negative_Nil_income_Tot,HI_1_199_Family_households,HI_1_199_Non_family_hseholds,HI_1_199_Tot,HI_200_299_Family_households,HI_200_299_Non_fam_househlds,HI_200_299_Tot,HI_300_399_Family_households,HI_300_399_Non_fam_househlds,HI_300_399_Tot,HI_400_599_Family_households,HI_400_599_Non_fam_househlds,HI_400_599_Tot,HI_600_799_Family_households,HI_600_799_Non_fam_househlds,HI_600_799_Tot,HI_800_999_Family_households,HI_800_999_Non_fam_househlds,HI_800_999_Tot,HI_1000_1249_Fam_households,HI_1000_1249_Non_fam_hsehlds,HI_1000_1249_Tot,HI_1250_1499_Fam_households,HI_1250_1499_Non_fam_hsehlds,HI_1250_1499_Tot,HI_1500_1999_Fam_households,HI_1500_1999_Non_fam_hsehlds,HI_1500_1999_Tot,HI_2000_2499_Fam_households,HI_2000_2499_Non_fam_hsehlds,HI_2000_2499_Tot,HI_2500_2999_Fam_households,HI_2500_2999_Non_fam_hsehlds,HI_2500_2999_Tot,HI_3000_3499_Fam_households,HI_3000_3499_Non_fam_hsehlds,HI_3000_3499_Tot,HI_3500_3999_Fam_households,HI_3500_3999_Non_fam_hsehlds,HI_3500_3999_Tot,HI_4000_more_Fam_households,HI_4000_more_Non_fam_hsehlds,HI_4000_more_Tot,Part_inc_stated_Fam_household,Part_inc_std_Non_fam_hhds,Partial_income_stated_Tot,All_incomes_ns_Famly_househld,All_inc_ns_Non_famly_househld,All_incomes_not_stated_Tot,Tot_Family_households,Tot_Non_family_households,Tot_Tot
SSC12289,0,5,5,4,0,4,3,9,12,3,11,14,33,3,36,27,7,34,17,9,26,12,10,22,25,3,28,44,0,44,28,0,28,16,5,21,9,3,12,3,0,3,3,0,3,27,0,27,4,0,4,258,65,323
SSC12290,5,0,5,3,0,3,3,4,7,0,7,7,10,6,16,6,7,13,11,6,17,5,0,5,10,0,10,8,4,12,6,0,6,9,0,9,3,0,3,0,0,0,0,0,0,10,4,14,4,0,4,93,38,131
SSC12291,3,3,6,0,0,0,0,0,0,0,8,8,9,4,13,5,6,11,4,3,7,5,3,8,4,0,4,8,0,8,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,4,44,31,75
SSC12292,0,3,3,3,0,3,0,3,3,0,8,8,7,8,15,6,4,10,7,7,14,6,3,9,11,3,14,16,0,16,6,0,6,3,3,6,7,0,7,3,0,3,4,0,4,10,0,10,3,6,9,92,48,140
SSC12293,23,14,37,34,20,54,28,92,120,47,177,224,211,97,308,220,92,312,251,82,333,286,94,380,274,72,346,495,83,578,445,15,460,303,32,335,229,11,240,107,0,107,129,4,133,291,9,300,49,41,90,3422,935,4357
SSC12294,0,0,0,3,4,7,0,4,4,0,6,6,12,5,17,10,8,18,15,3,18,14,0,14,10,3,13,8,0,8,3,0,3,3,3,6,3,0,3,0,0,0,3,0,3,14,0,14,5,3,8,103,39,142
SSC12295,13,7,20,20,20,40,19,96,115,47,232,279,233,172,405,216,104,320,200,65,265,176,33,209,148,13,161,165,22,187,113,4,117,50,11,61,19,0,19,5,0,5,5,0,5,139,13,152,49,44,93,1617,836,2453
SSC12296,0,0,0,3,3,6,3,7,10,6,27,33,17,19,36,17,12,29,17,10,27,6,9,15,15,3,18,14,4,18,22,0,22,3,4,7,7,0,7,3,0,3,0,0,0,11,4,15,4,7,11,148,109,257
SSC12297,10,13,23,14,22,36,15,96,111,22,163,185,200,129,329,180,66,246,157,40,197,121,46,167,117,26,143,149,21,170,95,5,100,85,14,99,47,0,47,20,0,20,25,0,25,137,9,146,33,48,81,1427,698,2125
SSC12298,0,0,0,3,3,6,0,4,4,0,6,6,0,0,0,0,5,5,5,0,5,0,0,0,5,0,5,14,0,14,6,0,6,0,0,0,8,0,8,3,0,3,0,0,0,6,0,6,0,3,3,50,21,71
SSC12299,8,0,8,7,4,11,3,17,20,5,30,35,25,10,35,22,11,33,11,3,14,11,10,21,8,3,11,25,0,25,17,0,17,3,3,6,4,0,4,0,0,0,4,0,4,19,0,19,10,3,13,182,94,276
SSC12300,9,14,23,4,16,20,12,69,81,18,233,251,162,137,299,136,59,195,119,28,147,96,35,131,82,22,104,128,19,147,65,4,69,43,14,57,33,3,36,3,0,3,12,0,12,101,10,111,33,73,106,1056,736,1792
SSC12301,0,0,0,0,0,0,0,10,10,3,22,25,16,5,21,18,4,22,9,5,14,6,0,6,5,0,5,7,0,7,5,0,5,0,0,0,4,0,4,0,0,0,3,0,3,15,3,18,0,4,4,91,53,144
SSC12302,0,0,0,0,0,0,0,8,8,9,26,35,42,15,57,40,10,50,37,7,44,19,6,25,23,3,26,20,3,23,9,0,9,3,0,3,6,0,6,4,0,4,0,0,0,18,0,18,3,3,6,233,81,314
SSC12303,3,8,11,10,17,27,0,54,54,7,139,146,86,50,136,60,35,95,47,31,78,57,19,76,55,12,67,100,13,113,92,5,97,74,12,86,47,0,47,14,0,14,33,0,33,81,4,85,16,24,40,782,423,1205
SSC12304,0,3,3,0,3,3,0,3,3,0,11,11,8,3,11,9,0,9,10,3,13,9,3,12,9,3,12,8,3,11,10,0,10,6,0,6,3,0,3,0,0,0,0,0,0,18,0,18,0,0,0,90,35,125
SSC12305,0,11,11,3,3,6,4,19,23,9,43,52,37,27,64,34,22,56,35,10,45,37,7,44,32,4,36,35,4,39,22,0,22,12,3,15,10,0,10,0,0,0,3,0,3,35,0,35,13,10,23,321,163,484
SSC12306,3,3,6,4,0,4,0,0,0,3,6,9,5,3,8,13,4,17,13,0,13,15,3,18,11,3,14,18,3,21,17,0,17,9,0,9,14,0,14,3,0,3,6,0,6,14,3,17,0,0,0,148,28,176
SSC12307,5,8,13,16,14,30,21,48,69,27,72,99,139,33,172,119,37,156,82,18,100,94,18,112,61,6,67,101,11,112,60,0,60,16,3,19,10,0,10,3,0,3,4,0,4,114,5,119,46,32,78,918,305,1223
SSC12308,0,4,4,8,3,11,0,16,16,9,31,40,30,11,41,16,6,22,17,5,22,13,3,16,10,6,16,23,3,26,11,0,11,7,3,10,0,0,0,0,0,0,4,0,4,20,0,20,8,0,8,176,91,267
SSC12309,0,3,3,0,3,3,0,3,3,0,8,8,11,8,19,3,3,6,7,0,7,7,3,10,4,0,4,7,0,7,10,0,10,4,0,4,3,0,3,0,0,0,0,0,0,11,0,11,0,3,3,67,34,101
SSC12310,0,0,0,0,3,3,0,5,5,0,12,12,13,0,13,11,3,14,3,3,6,5,0,5,6,0,6,10,0,10,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,10,4,14,3,0,3,67,33,100
SSC12311,0,3,3,0,0,0,0,0,0,3,3,6,3,3,6,4,0,4,8,4,12,11,0,11,10,0,10,9,4,13,10,0,10,0,0,0,0,0,0,3,0,3,3,0,3,7,0,7,0,0,0,71,17,88
SSC12312,0,4,4,0,0,0,0,0,0,0,0,0,8,8,16,7,4,11,6,0,6,3,0,3,10,0,10,13,0,13,8,0,8,3,3,6,0,0,0,0,0,0,0,0,0,15,0,15,0,3,3,73,22,95
SSC12313,0,0,0,3,3,6,0,3,3,0,10,10,9,3,12,6,0,6,6,3,9,9,0,9,5,0,5,3,0,3,4,0,4,4,0,4,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,52,25,77
SSC12314,3,0,3,0,3,3,4,5,9,6,25,31,27,11,38,30,10,40,23,10,33,24,15,39,31,6,37,35,4,39,23,3,26,17,3,20,9,0,9,8,0,8,0,0,0,22,3,25,0,3,3,262,101,363
SSC12315,4,0,4,0,7,7,4,16,20,3,43,46,31,21,52,29,18,47,23,12,35,28,7,35,27,7,34,43,5,48,34,3,37,11,5,16,13,0,13,4,0,4,9,0,9,29,4,33,10,9,19,302,157,459
SSC12316,3,0,3,3,3,6,3,4,7,3,15,18,20,7,27,7,6,13,21,0,21,3,3,6,11,0,11,10,0,10,5,0,5,0,0,0,0,0,0,0,0,0,4,0,4,14,0,14,3,4,7,110,42,152
SSC12317,3,0,3,0,0,0,0,3,3,0,7,7,6,5,11,10,3,13,17,3,20,9,3,12,5,0,5,13,0,13,3,0,3,5,3,8,6,0,6,0,0,0,3,0,3,16,0,16,3,0,3,99,27,126
SSC12318,5,0,5,0,3,3,0,3,3,3,3,6,10,5,15,11,7,18,11,3,14,10,0,10,10,0,10,10,3,13,14,0,14,4,0,4,3,0,3,0,0,0,0,0,0,16,0,16,3,4,7,110,31,141
SSC12319,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,4,0,4,0,0,0,3,0,3,5,3,8,8,0,8,8,0,8,4,0,4,0,0,0,0,0,0,7,0,7,3,0,3,42,9,51
SSC12320,3,4,7,9,7,16,4,22,26,8,60,68,50,27,77,58,29,87,42,16,58,43,18,61,41,16,57,59,12,71,33,0,33,22,3,25,11,3,14,0,0,0,5,0,5,58,0,58,13,12,25,459,229,688
SSC12321,4,3,7,20,6,26,11,31,42,22,93,115,109,80,189,123,38,161,121,26,147,92,28,120,109,10,119,162,14,176,146,5,151,113,3,116,75,0,75,34,0,34,44,0,44,154,8,162,26,22,48,1365,367,1732
SSC12322,3,0,3,0,0,0,3,5,8,3,6,9,11,6,17,8,3,11,11,4,15,7,3,10,8,0,8,11,0,11,10,0,10,6,0,6,4,0,4,3,0,3,4,0,4,8,0,8,3,0,3,103,27,130
SSC12323,0,3,3,0,0,0,0,0,0,5,6,11,7,4,11,11,3,14,8,4,12,5,3,8,11,4,15,7,4,11,18,0,18,5,3,8,6,0,6,0,0,0,0,0,0,18,0,18,0,3,3,101,37,138
SSC12324,11,15,26,32,27,59,13,74,87,31,208,239,182,102,284,176,77,253,155,47,202,136,56,192,161,24,185,216,42,258,162,4,166,89,14,103,52,0,52,19,0,19,21,0,21,138,12,150,41,39,80,1635,741,2376
SSC12325,14,15,29,30,26,56,12,110,122,27,342,369,332,256,588,290,118,408,232,65,297,113,42,155,105,16,121,104,12,116,72,0,72,37,17,54,23,0,23,7,3,10,12,0,12,119,9,128,48,94,142,1577,1125,2702
SSC12326,6,6,12,7,8,15,4,19,23,9,64,73,110,66,176,146,38,184,133,19,152,94,34,128,76,8,84,91,15,106,68,0,68,34,5,39,34,0,34,3,0,3,8,0,8,71,0,71,13,14,27,907,296,1203
SSC12327,0,0,0,0,0,0,0,3,3,0,8,8,6,4,10,8,3,11,7,3,10,7,0,7,10,0,10,12,0,12,4,0,4,3,0,3,0,0,0,3,0,3,3,0,3,9,3,12,0,3,3,72,27,99
SSC12328,3,4,7,8,9,17,6,30,36,12,86,98,139,60,199,75,46,121,102,23,125,63,12,75,51,9,60,77,7,84,31,0,31,10,0,10,8,0,8,8,0,8,4,0,4,66,0,66,9,23,32,672,309,981
SSC12329,17,24,41,15,21,36,6,41,47,19,92,111,68,110,178,92,95,187,146,73,219,138,52,190,142,48,190,248,62,310,217,6,223,497,83,580,316,0,316,187,3,190,471,0,471,379,6,385,36,39,75,2994,755,3749
SSC12330,3,3,6,4,0,4,5,10,15,10,14,24,36,6,42,30,7,37,30,4,34,27,6,33,24,6,30,43,6,49,29,7,36,33,0,33,27,0,27,6,3,9,20,0,20,46,5,51,9,4,13,382,81,463
SSC12331,0,3,3,5,9,14,3,28,31,13,83,96,61,53,114,61,40,101,41,36,77,76,38,114,81,27,108,158,31,189,122,11,133,67,12,79,58,8,66,23,0,23,23,0,23,81,10,91,12,16,28,885,405,1290
SSC12332,18,39,57,34,40,74,3,136,139,33,342,375,264,300,564,270,170,440,235,131,366,166,92,258,168,43,211,180,67,247,132,5,137,74,30,104,39,3,42,18,0,18,31,0,31,182,28,210,55,98,153,1902,1524,3426
SSC12333,15,21,36,31,35,66,17,172,189,41,396,437,382,304,686,312,148,460,266,82,348,190,55,245,159,28,187,195,34,229,114,3,117,47,21,68,31,0,31,11,0,11,14,0,14,177,18,195,65,110,175,2067,1427,3494
SSC12334,9,23,32,13,26,39,11,91,102,26,274,300,264,234,498,235,117,352,175,104,279,143,70,213,125,23,148,133,32,165,107,0,107,50,8,58,20,0,20,5,0,5,13,4,17,138,15,153,48,64,112,1515,1085,2600
SSC12335,4,0,4,0,0,0,0,0,0,0,0,0,7,0,7,4,0,4,6,0,6,0,0,0,0,5,5,7,0,7,3,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,9,40
SSC12336,0,0,0,3,3,6,0,5,5,3,19,22,23,8,31,26,4,30,15,4,19,14,7,21,10,0,10,12,0,12,3,0,3,4,3,7,0,0,0,0,0,0,0,0,0,17,0,17,0,3,3,130,56,186
SSC12337,3,0,3,0,4,4,0,6,6,8,7,15,14,8,22,6,3,9,13,3,16,10,4,14,5,0,5,6,0,6,7,0,7,4,0,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,84,35,119
SSC12338,3,3,6,3,3,6,4,7,11,6,12,18,27,15,42,20,13,33,31,11,42,15,0,15,13,0,13,27,0,27,10,0,10,11,0,11,3,0,3,3,0,3,0,0,0,26,4,30,3,3,6,205,71,276
SSC12339,0,0,0,3,3,6,3,3,6,6,6,12,15,3,18,11,4,15,5,3,8,9,3,12,9,3,12,13,0,13,10,0,10,7,0,7,3,0,3,0,0,0,0,0,0,19,0,19,3,3,6,116,31,147
SSC12340,9,15,24,28,19,47,20,92,112,41,272,313,306,163,469,259,79,338,219,61,280,166,25,191,140,12,152,143,26,169,98,0,98,46,10,56,10,0,10,8,0,8,8,0,8,159,9,168,52,49,101,1712,832,2544
SSC12341,0,0,0,3,0,3,3,15,18,4,24,28,46,23,69,23,8,31,40,0,40,17,6,23,15,0,15,16,0,16,14,0,14,4,0,4,3,0,3,0,0,0,3,0,3,13,3,16,0,8,8,204,87,291
SSC12342,0,0,0,0,4,4,0,11,11,3,13,16,7,0,7,8,9,17,8,0,8,4,0,4,3,0,3,8,0,8,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,0,3,54,37,91
SSC12343,58,283,341,9,81,90,12,79,91,20,106,126,58,101,159,78,96,174,67,82,149,82,99,181,74,74,148,124,143,267,104,41,145,116,147,263,99,21,120,51,7,58,67,20,87,87,70,157,9,17,26,1115,1467,2582
SSC12344,23,38,61,51,45,96,30,180,210,63,538,601,477,349,826,512,218,730,382,140,522,408,94,502,331,74,405,546,105,651,394,8,402,293,43,336,179,6,185,76,0,76,58,0,58,366,25,391,103,132,235,4292,1995,6287
SSC12345,15,20,35,20,25,45,24,102,126,37,224,261,228,90,318,154,49,203,143,37,180,114,40,154,113,25,138,202,27,229,136,3,139,68,9,77,32,4,36,12,0,12,19,0,19,123,5,128,42,43,85,1482,703,2185
SSC12346,3,0,3,3,0,3,0,11,11,0,20,20,17,7,24,16,7,23,8,6,14,7,0,7,6,0,6,5,0,5,5,0,5,0,5,5,0,0,0,0,0,0,4,0,4,5,0,5,0,4,4,79,60,139
SSC12347,0,0,0,0,0,0,0,12,12,3,12,15,16,0,16,7,7,14,8,4,12,6,0,6,4,0,4,8,0,8,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,11,0,11,3,0,3,69,35,104
SSC12348,0,0,0,0,0,0,3,3,6,3,4,7,11,3,14,4,4,8,5,5,10,3,0,3,6,0,6,9,0,9,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,9,0,9,3,3,6,59,22,81
SSC12349,3,0,3,0,3,3,0,6,6,4,3,7,5,3,8,3,3,6,8,3,11,5,0,5,4,0,4,5,0,5,3,0,3,0,0,0,0,0,0,4,0,4,3,0,3,0,0,0,3,0,3,50,21,71
SSC12350,3,3,6,0,3,3,0,0,0,0,5,5,4,0,4,8,6,14,11,3,14,4,0,4,4,0,4,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,12,0,12,4,3,7,60,23,83
SSC12351,0,0,0,4,0,4,0,0,0,3,20,23,24,6,30,22,4,26,15,3,18,19,3,22,11,0,11,7,3,10,15,0,15,8,0,8,3,0,3,0,0,0,3,0,3,12,3,15,3,3,6,149,45,194
SSC12352,0,5,5,3,3,6,0,7,7,0,15,15,8,7,15,9,0,9,5,0,5,5,0,5,3,0,3,0,0,0,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,43,41,84
SSC12353,0,3,3,6,0,6,3,4,7,0,11,11,14,3,17,7,3,10,11,7,18,10,3,13,10,0,10,13,0,13,4,0,4,3,0,3,3,0,3,0,0,0,3,0,3,11,0,11,0,3,3,98,37,135
SSC12354,0,0,0,4,0,4,3,8,11,8,17,25,16,8,24,13,6,19,23,6,29,18,4,22,19,0,19,25,3,28,17,5,22,8,3,11,9,0,9,0,0,0,3,0,3,32,0,32,5,0,5,203,60,263
SSC12355,0,3,3,0,3,3,0,4,4,4,5,9,12,3,15,8,3,11,14,4,18,17,0,17,5,0,5,18,0,18,9,0,9,5,0,5,0,0,0,0,0,0,0,0,0,11,3,14,4,0,4,107,28,135
SSC12356,0,0,0,0,0,0,0,0,0,3,3,6,10,4,14,6,3,9,4,0,4,3,0,3,6,0,6,3,0,3,3,3,6,8,0,8,0,0,0,3,0,3,3,0,3,7,0,7,0,3,3,59,16,75
SSC12357,3,7,10,10,3,13,8,31,39,16,89,105,92,53,145,81,34,115,79,22,101,77,24,101,73,9,82,96,9,105,49,0,49,25,3,28,16,0,16,4,0,4,9,0,9,77,0,77,14,20,34,729,304,1033
SSC12358,0,0,0,5,3,8,0,3,3,3,16,19,21,5,26,5,5,10,5,4,9,5,0,5,12,3,15,5,0,5,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,10,0,10,3,3,6,80,45,125
SSC12359,0,3,3,0,0,0,3,9,12,4,13,17,24,10,34,22,11,33,19,3,22,25,5,30,33,7,40,41,5,46,21,0,21,13,0,13,15,0,15,0,0,0,4,0,4,36,0,36,4,3,7,264,69,333
SSC12360,3,3,6,5,0,5,3,3,6,0,27,27,21,5,26,16,3,19,9,3,12,6,0,6,8,3,11,9,4,13,9,0,9,0,0,0,3,0,3,0,0,0,0,0,0,16,3,19,5,4,9,113,58,171
SSC12361,0,7,7,10,16,26,3,49,52,14,132,146,153,93,246,132,38,170,123,29,152,84,25,109,66,8,74,72,16,88,55,0,55,24,6,30,26,0,26,3,0,3,4,0,4,81,4,85,15,34,49,865,457,1322
SSC12362,0,4,4,0,0,0,3,3,6,3,4,7,7,12,19,12,5,17,5,5,10,12,3,15,12,0,12,10,0,10,17,0,17,18,3,21,10,0,10,9,0,9,3,0,3,15,0,15,4,0,4,140,39,179
SSC12363,0,0,0,0,7,7,3,7,10,5,30,35,21,30,51,11,16,27,9,4,13,11,6,17,13,6,19,13,4,17,8,0,8,10,3,13,4,0,4,0,0,0,0,3,3,14,0,14,3,4,7,125,120,245
SSC12364,10,7,17,10,6,16,0,22,22,13,65,78,93,50,143,100,43,143,123,29,152,99,28,127,95,21,116,189,26,215,170,4,174,217,15,232,174,0,174,59,0,59,92,0,92,170,3,173,21,15,36,1635,334,1969
SSC12365,0,3,3,3,0,3,0,12,12,4,17,21,20,10,30,40,5,45,27,5,32,23,4,27,20,3,23,25,3,28,15,0,15,8,0,8,9,0,9,0,0,0,4,0,4,24,3,27,5,6,11,227,71,298
SSC12366,3,3,6,3,3,6,3,8,11,3,38,41,64,33,97,42,15,57,56,17,73,36,14,50,18,5,23,33,8,41,16,0,16,11,0,11,7,0,7,6,0,6,8,0,8,36,0,36,12,5,17,357,149,506
SSC12367,3,0,3,4,0,4,0,7,7,7,10,17,14,18,32,19,8,27,26,9,35,27,5,32,35,6,41,56,12,68,67,0,67,42,7,49,34,0,34,10,0,10,14,0,14,36,3,39,3,8,11,397,93,490
SSC12368,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,4,0,4,4,0,4,5,0,5,0,0,0,0,0,0,0,0,0,25,0,25
SSC12369,33,26,59,15,20,35,8,18,26,15,55,70,45,73,118,62,66,128,81,56,137,72,56,128,89,67,156,186,89,275,197,12,209,307,117,424,247,5,252,149,3,152,445,6,451,326,28,354,50,33,83,2327,730,3057
SSC12370,0,0,0,5,0,5,0,0,0,0,4,4,9,6,15,7,6,13,9,3,12,7,0,7,10,0,10,16,0,16,9,0,9,4,0,4,5,0,5,5,0,5,4,0,4,8,0,8,0,0,0,98,19,117
SSC12371,3,3,6,3,3,6,0,3,3,3,4,7,12,4,16,9,7,16,27,0,27,12,3,15,10,4,14,7,0,7,10,0,10,4,0,4,3,0,3,0,0,0,0,0,0,23,0,23,7,0,7,133,31,164
SSC12372,11,11,22,31,44,75,35,154,189,44,174,218,203,65,268,147,38,185,110,20,130,98,14,112,76,9,85,89,4,93,62,0,62,35,3,38,24,0,24,7,0,7,10,0,10,107,7,114,51,63,114,1140,606,1746
SSC12373,3,4,7,12,8,20,7,23,30,14,66,80,86,64,150,99,34,133,90,19,109,49,18,67,55,25,80,91,30,121,66,0,66,40,13,53,33,3,36,14,3,17,19,0,19,82,3,85,18,24,42,778,337,1115
SSC12374,0,6,6,4,4,8,0,9,9,6,54,60,30,23,53,22,18,40,13,15,28,29,6,35,28,0,28,28,3,31,30,3,33,18,3,21,15,0,15,10,0,10,18,0,18,24,3,27,9,16,25,284,163,447
SSC12375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12376,0,0,0,0,0,0,0,0,0,0,0,0,9,5,14,12,0,12,8,0,8,12,0,12,11,0,11,51,6,57,41,0,41,46,3,49,53,0,53,24,0,24,46,0,46,31,0,31,4,3,7,348,17,365
SSC12377,3,9,12,0,7,7,0,21,21,7,36,43,32,27,59,31,23,54,28,16,44,28,17,45,43,5,48,80,9,89,76,0,76,31,3,34,23,0,23,5,0,5,6,0,6,40,3,43,7,10,17,440,186,626
SSC12378,9,34,43,13,35,48,15,120,135,18,268,286,125,206,331,133,188,321,145,146,291,148,137,285,153,111,264,189,114,303,156,35,191,112,62,174,80,10,90,21,0,21,53,5,58,133,69,202,26,75,101,1529,1615,3144
SSC12379,0,0,0,0,3,3,0,3,3,0,3,3,4,0,4,11,3,14,3,4,7,7,0,7,7,0,7,3,5,8,0,0,0,4,0,4,4,0,4,0,0,0,3,0,3,5,0,5,0,0,0,51,21,72
SSC12380,43,26,69,38,22,60,8,45,53,17,100,117,119,135,254,152,105,257,174,79,253,190,86,276,225,47,272,360,91,451,373,16,389,669,120,789,488,8,496,302,4,306,672,6,678,488,20,508,56,50,106,4374,960,5334
SSC12381,36,27,63,15,27,42,8,55,63,16,104,120,80,86,166,90,79,169,87,57,144,94,77,171,100,67,167,230,79,309,164,10,174,182,80,262,105,6,111,44,3,47,74,3,77,106,12,118,17,26,43,1448,798,2246
SSC12382,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,5,0,5,0,3,3,3,0,3,4,0,4,7,0,7,6,0,6,4,0,4,3,0,3,4,0,4,0,0,0,11,0,11,0,3,3,50,12,62
SSC12383,22,3,25,15,0,15,12,20,32,15,28,43,118,13,131,105,13,118,91,15,106,120,22,142,94,8,102,157,5,162,117,0,117,88,5,93,48,0,48,33,0,33,42,3,45,112,0,112,25,4,29,1214,139,1353
SSC12384,3,0,3,3,5,8,5,0,5,4,8,12,16,5,21,14,9,23,8,7,15,8,7,15,11,3,14,17,0,17,8,0,8,0,0,0,0,0,0,0,0,0,3,0,3,26,0,26,5,3,8,131,47,178
SSC12385,0,0,0,3,3,6,0,0,0,7,5,12,6,4,10,7,0,7,10,3,13,5,0,5,0,0,0,4,3,7,0,0,0,3,0,3,4,0,4,0,0,0,0,0,0,7,0,7,3,3,6,59,21,80
SSC12386,12,4,16,16,7,23,5,28,33,19,86,105,73,60,133,76,40,116,56,23,79,78,20,98,61,6,67,94,6,100,63,0,63,24,7,31,15,0,15,6,0,6,13,0,13,76,3,79,20,27,47,707,317,1024
SSC12387,9,4,13,16,10,26,11,16,27,12,33,45,27,16,43,37,24,61,27,26,53,35,17,52,47,15,62,59,20,79,55,0,55,33,4,37,26,0,26,10,0,10,9,0,9,71,4,75,38,16,54,522,205,727
SSC12388,4,0,4,6,4,10,0,6,6,3,29,32,31,10,41,14,10,24,31,8,39,26,3,29,30,5,35,35,3,38,18,3,21,12,0,12,5,4,9,5,0,5,6,0,6,16,0,16,3,7,10,245,92,337
SSC12389,0,0,0,4,3,7,0,7,7,0,13,13,7,6,13,9,0,9,9,0,9,15,0,15,0,0,0,3,0,3,6,0,6,3,0,3,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,63,29,92
SSC12390,4,0,4,0,0,0,0,3,3,0,10,10,14,3,17,9,4,13,7,5,12,14,3,17,13,4,17,25,10,35,26,0,26,11,0,11,12,0,12,5,0,5,3,0,3,17,0,17,0,0,0,160,42,202
SSC12391,3,5,8,7,3,10,0,11,11,6,31,37,31,25,56,26,8,34,25,7,32,38,13,51,36,7,43,48,8,56,52,0,52,38,7,45,36,0,36,14,0,14,18,3,21,49,0,49,11,11,22,438,139,577
SSC12392,3,0,3,0,4,4,3,9,12,3,26,29,30,22,52,22,13,35,24,0,24,17,0,17,13,5,18,7,3,10,4,0,4,5,0,5,7,0,7,0,0,0,0,0,0,16,0,16,0,10,10,154,92,246
SSC12393,0,0,0,3,0,3,3,0,3,3,8,11,8,0,8,16,6,22,17,0,17,18,10,28,14,4,18,18,0,18,16,0,16,8,3,11,5,0,5,0,0,0,3,0,3,8,0,8,3,0,3,143,31,174
SSC12394,0,3,3,0,0,0,0,0,0,0,0,0,5,4,9,9,4,13,17,0,17,19,5,24,8,0,8,40,3,43,37,0,37,32,0,32,22,0,22,14,0,14,22,0,22,17,0,17,3,3,6,245,22,267
SSC12395,3,0,3,0,0,0,0,3,3,0,3,3,0,6,6,7,0,7,3,0,3,5,3,8,4,0,4,5,0,5,5,0,5,4,0,4,3,0,3,0,0,0,3,0,3,10,3,13,6,0,6,58,18,76
SSC12396,0,3,3,3,0,3,0,3,3,0,3,3,8,0,8,11,0,11,7,5,12,6,3,9,11,0,11,21,0,21,8,0,8,9,0,9,0,0,0,3,0,3,0,0,0,15,3,18,4,3,7,106,23,129
SSC12397,0,0,0,3,0,3,3,0,3,0,4,4,7,3,10,14,0,14,3,3,6,8,3,11,3,3,6,10,0,10,10,0,10,3,5,8,5,0,5,4,0,4,3,0,3,11,0,11,4,0,4,91,21,112
SSC12398,4,0,4,0,0,0,3,3,6,0,7,7,12,4,16,3,5,8,7,0,7,7,6,13,10,3,13,24,3,27,22,0,22,11,3,14,13,0,13,16,0,16,24,0,24,25,0,25,0,4,4,181,38,219
SSC12399,4,0,4,0,0,0,0,0,0,3,8,11,9,3,12,6,4,10,4,5,9,6,0,6,3,0,3,7,0,7,11,0,11,7,0,7,6,0,6,3,0,3,3,0,3,3,0,3,5,4,9,80,24,104
SSC12400,5,4,9,7,4,11,5,25,30,9,42,51,60,20,80,33,15,48,31,15,46,30,6,36,39,4,43,69,6,75,46,0,46,47,9,56,28,0,28,12,0,12,16,0,16,55,3,58,15,10,25,507,163,670
SSC12401,18,30,48,34,29,63,23,162,185,63,466,529,359,193,552,309,155,464,257,112,369,283,120,403,248,68,316,459,88,547,299,17,316,225,38,263,149,3,152,56,0,56,73,0,73,293,30,323,60,97,157,3208,1608,4816
SSC12402,5,6,11,18,7,25,7,17,24,5,72,77,81,64,145,113,43,156,130,42,172,115,39,154,139,23,162,217,38,255,219,16,235,171,16,187,153,0,153,54,0,54,89,4,93,181,9,190,24,21,45,1721,417,2138
SSC12403,0,4,4,3,3,6,0,0,0,6,11,17,10,7,17,3,0,3,15,3,18,12,12,24,19,9,28,45,5,50,41,0,41,55,11,66,62,0,62,38,0,38,83,0,83,71,3,74,3,0,3,466,68,534
