region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
SSC11365,4,3,3,0,10,4,0,3,0,7,0,0,3,0,3,5,4,15,0,24,74,11,29,4,118,41,18,26,4,89,25,17,12,0,54,13,25,6,0,44,12,15,6,0,33,16,13,3,0,32,6,10,3,0,19,5,8,0,0,13,5,7,0,0,12,0,0,0,0,0,3,3,0,0,6,17,33,11,3,64,9,3,13,0,25,239,170,133,11,553
SSC11366,3,0,0,0,3,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,16,3,8,0,27,8,5,4,0,17,21,3,3,0,27,15,5,4,0,24,11,8,3,0,22,11,3,0,0,14,7,5,0,0,12,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,11,0,0,16,0,0,0,0,0,108,54,22,0,184
SSC11367,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,0,5,0,0,5,9,0,3,0,12,6,0,0,0,6,13,3,3,0,19,7,0,5,0,12,13,8,3,0,24,13,17,3,0,33,9,23,0,0,32,14,35,3,0,52,13,18,0,0,31,8,14,0,0,22,10,42,3,0,55,10,44,0,0,54,5,0,0,0,5,134,209,26,0,369
SSC11368,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,10,0,0,20,5,0,3,0,8,4,0,0,0,4,3,0,0,0,3,0,4,0,0,4,0,0,3,0,3,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,25,18,6,0,49
SSC11369,0,0,7,0,7,17,0,7,0,24,0,3,7,0,10,3,3,20,0,26,57,6,27,0,90,27,18,23,8,76,35,20,20,4,79,22,27,24,7,80,33,26,14,8,81,49,79,30,0,158,54,81,13,5,153,44,149,28,8,229,66,132,6,4,208,42,77,0,0,119,129,204,0,4,337,49,95,26,0,170,7,5,4,3,19,634,925,256,51,1866
SSC11370,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,0,0,7,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,7,0,6,13
SSC11371,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,3,3,0,0,6,10,4,0,0,14,6,0,0,0,6,0,4,0,0,4,6,0,0,0,6,5,7,0,0,12,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,7,0,0,11,0,0,0,0,0,40,37,0,0,77
SSC11372,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,9,6,5,0,0,11,4,8,0,0,12,4,9,0,0,13,6,3,0,0,9,4,6,0,0,10,3,5,0,0,8,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,3,0,0,0,3,42,45,5,0,92
SSC11373,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,10,0,0,0,10,0,3,3,3,9,3,3,3,3,12,3,0,0,0,3,3,3,0,0,6,4,0,3,0,7,3,0,0,0,3,0,4,0,0,4,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,32,17,9,6,64
SSC11374,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,3,0,6,0,0,6,0,6,3,3,3,0,9,5,3,0,0,8,4,8,6,0,18,8,17,3,0,28,16,13,0,0,29,4,13,0,0,17,8,7,0,0,15,3,5,0,0,8,0,4,0,0,4,6,13,4,0,23,0,0,0,0,0,69,86,25,0,180
SSC11375,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,6,0,0,0,6,5,0,3,3,11,6,0,3,0,9,6,4,3,0,13,4,3,3,0,10,5,8,0,0,13,0,4,0,0,4,3,8,0,0,11,0,0,0,0,0,0,4,0,0,4,4,6,3,0,13,0,0,0,0,0,45,37,15,3,100
SSC11376,9,11,13,3,36,11,3,10,0,24,0,6,5,0,11,5,3,7,0,15,36,3,16,4,59,35,20,18,0,73,45,23,18,0,86,24,26,26,5,81,41,33,19,4,97,59,82,40,5,186,73,82,17,4,176,69,261,37,3,370,75,164,11,4,254,29,113,10,0,152,84,299,0,3,386,65,204,17,0,286,5,5,4,0,14,665,1338,268,35,2306
SSC11377,5,0,0,0,5,3,3,0,0,6,0,3,0,3,6,0,0,0,0,0,5,3,0,0,8,3,3,0,3,9,0,6,0,0,6,3,0,0,0,3,0,5,0,0,5,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,5,0,0,0,5,0,3,3,0,6,0,0,0,0,0,27,35,3,6,71
SSC11378,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,4,0,0,0,4,0,0,3,0,3,3,0,3,0,6,4,4,0,0,8,5,5,0,0,10,5,5,3,0,13,0,9,0,0,9,5,26,0,0,31,4,8,0,0,12,0,0,0,0,0,37,61,9,0,107
SSC11379,5,0,0,0,5,5,0,3,0,8,0,0,6,0,6,4,4,9,0,17,41,11,24,0,76,47,16,30,0,93,41,28,23,0,92,36,51,18,3,108,34,58,21,0,113,35,143,20,3,201,48,114,12,0,174,26,99,10,0,135,24,73,0,0,97,5,43,0,3,51,10,28,0,0,38,25,92,20,5,142,4,10,4,0,18,390,770,200,14,1374
SSC11380,0,0,0,0,0,3,3,0,3,9,0,3,3,0,6,7,3,23,3,36,51,14,61,0,126,29,28,49,7,113,39,19,33,3,94,24,50,27,0,101,20,30,11,4,65,20,44,14,4,82,22,22,0,0,44,4,11,4,0,19,3,13,4,0,20,4,3,0,0,7,3,3,0,0,6,13,23,12,0,48,6,0,5,0,11,248,269,246,24,787
SSC11381,3,3,0,0,6,6,0,0,0,6,0,0,6,0,6,5,0,14,0,19,45,7,17,0,69,24,16,31,3,74,25,9,16,0,50,24,26,16,3,69,26,32,8,3,69,39,30,5,3,77,27,19,3,0,49,8,17,3,0,28,8,13,0,0,21,0,4,0,0,4,0,4,3,0,7,12,12,11,0,35,0,0,3,0,3,252,192,136,12,592
SSC11382,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,3,0,3,0,6,11,3,3,0,17,9,4,0,3,16,9,4,0,0,13,3,4,3,0,10,6,4,0,0,10,10,0,0,0,10,3,0,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,61,29,12,3,105
SSC11383,5,0,6,0,11,18,4,4,0,26,3,4,17,0,24,8,4,25,3,40,122,19,65,0,206,80,19,61,11,171,78,23,36,3,140,50,46,33,3,132,29,32,15,3,79,53,84,28,3,168,35,55,11,0,101,25,65,3,0,93,29,47,0,0,76,6,22,0,0,28,3,16,0,0,19,33,58,20,0,111,18,13,5,0,36,595,511,329,26,1461
SSC11384,3,3,3,0,9,4,0,5,0,9,0,0,9,0,9,0,0,0,0,0,25,5,10,0,40,18,4,13,0,35,26,4,9,0,39,8,16,4,0,28,20,19,6,0,45,36,36,7,3,82,25,37,3,4,69,21,67,4,0,92,15,53,3,0,71,13,21,0,0,34,20,52,0,0,72,21,62,14,0,97,6,4,4,0,14,261,383,94,7,745
SSC11385,3,0,0,0,3,3,3,0,0,6,3,0,0,0,3,3,0,0,0,3,3,4,3,0,10,6,5,0,0,11,5,5,0,0,10,3,6,3,3,15,5,5,0,0,10,3,6,0,0,9,4,7,0,0,11,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,0,0,6,3,0,0,0,3,47,53,6,3,109
SSC11386,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,3,3,4,0,10,5,4,0,0,9,5,4,3,0,12,3,3,0,0,6,3,5,0,0,8,3,6,0,0,9,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,3,3,3,0,9,46,40,10,0,96
SSC11387,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,3,0,18,8,4,0,0,12,3,3,0,0,6,5,0,3,0,8,4,3,3,0,10,9,7,3,0,19,7,4,0,0,11,5,9,0,0,14,0,12,0,0,12,3,0,3,0,6,3,3,0,0,6,0,16,5,0,21,0,6,0,0,6,62,67,20,0,149
SSC11388,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,4,4,0,0,8,5,4,0,0,9,0,3,4,0,7,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,3,0,0,3,4,8,0,0,12,0,3,0,0,3,26,31,4,0,61
SSC11389,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,3,24,3,9,0,36,11,0,10,0,21,8,8,0,0,16,6,4,3,0,13,10,9,0,0,19,13,14,4,0,31,10,21,0,0,31,6,12,0,0,18,8,9,3,0,20,4,5,0,0,9,0,3,0,0,3,5,6,3,0,14,3,3,0,0,6,115,97,32,0,244
SSC11390,42,19,33,0,94,58,47,37,0,142,10,27,64,4,105,22,38,112,8,180,323,194,212,12,741,188,347,190,13,738,145,319,137,17,618,128,367,139,11,645,101,314,86,12,513,145,400,104,19,668,138,240,41,10,429,37,152,22,0,211,33,84,11,0,128,7,40,4,0,51,6,32,0,0,38,70,319,95,9,493,70,69,30,8,177,1523,3008,1317,123,5971
SSC11391,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,8,0,0,0,8,11,0,7,0,18,22,11,6,0,39,10,10,4,0,24,12,12,0,0,24,23,36,11,0,70,30,58,5,0,93,17,34,0,0,51,15,39,0,0,54,7,12,0,0,19,6,16,0,0,22,3,37,0,3,43,0,0,0,0,0,167,265,37,3,472
SSC11392,4,0,3,0,7,3,0,3,0,6,0,0,0,0,0,3,0,6,0,9,17,3,8,0,28,8,12,10,0,30,18,14,6,4,42,3,24,4,0,31,11,18,3,0,32,8,35,3,0,46,7,35,3,0,45,3,13,3,0,19,4,18,3,0,25,0,7,0,0,7,3,4,0,0,7,10,31,3,0,44,6,14,0,0,20,108,228,58,4,398
SSC11393,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,4,3,0,0,7,6,3,6,0,15,0,3,0,0,3,6,9,4,0,19,12,14,0,0,26,7,15,0,0,22,3,12,0,0,15,4,6,0,0,10,0,3,0,0,3,0,3,0,0,3,10,9,0,0,19,0,0,0,0,0,58,80,10,0,148
SSC11394,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,8,0,0,0,8,3,8,0,0,11,4,10,0,0,14,3,0,0,0,3,0,10,6,0,16,3,5,0,0,8,3,0,0,0,3,3,4,0,0,7,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,3,0,0,0,3,39,41,9,0,89
SSC11395,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,15,3,4,3,25,17,0,9,0,26,5,0,6,0,11,11,5,6,3,25,4,4,0,0,8,11,26,5,0,42,10,19,3,0,32,3,25,0,0,28,7,12,0,0,19,3,3,0,0,6,0,10,0,0,10,11,11,0,0,22,3,0,3,0,6,103,118,36,6,263
SSC11396,5,0,0,0,5,9,0,0,0,9,0,0,3,0,3,0,0,6,0,6,25,13,4,0,42,19,13,9,0,41,22,12,3,0,37,13,10,4,0,27,14,17,3,0,34,14,21,5,0,40,7,13,3,0,23,6,0,0,0,6,6,0,0,0,6,0,4,0,0,4,3,3,0,0,6,11,27,4,0,42,5,6,0,0,11,159,139,44,0,342
SSC11397,3,0,3,0,6,3,3,0,0,6,0,0,3,0,3,7,3,4,0,14,54,4,10,0,68,43,7,21,3,74,47,19,12,0,78,28,17,19,3,67,24,26,15,0,65,31,89,19,0,139,24,83,5,0,112,23,117,10,0,150,19,91,5,0,115,11,31,0,0,42,10,39,0,0,49,19,84,21,3,127,12,0,0,0,12,358,613,147,9,1127
SSC11398,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,3,0,3,6,0,3,0,9,3,3,7,3,16,4,3,0,0,7,0,0,0,0,0,3,0,0,0,3,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,26,15,13,3,57
SSC11399,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,17,0,0,0,17,4,3,0,3,10,3,0,3,0,6,5,3,3,0,11,3,0,0,0,3,6,6,0,0,12,3,5,0,0,8,0,3,0,0,3,3,3,3,0,9,0,0,0,0,0,3,0,0,0,3,9,4,0,0,13,3,3,0,0,6,62,30,12,3,107
SSC11400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,5,0,0,0,5,5,3,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,0,11,0,3,0,0,3,19,20,0,0,39
SSC11401,10,3,0,0,13,3,0,4,0,7,0,0,4,3,7,3,3,11,0,17,48,12,19,0,79,30,22,17,3,72,35,33,11,3,82,19,46,21,3,89,24,42,6,3,75,35,82,11,0,128,24,93,11,3,131,12,52,4,3,71,5,40,0,0,45,0,21,0,0,21,6,23,0,0,29,16,84,11,0,111,6,12,3,0,21,276,568,133,21,998
SSC11402,3,0,0,0,3,0,3,0,0,3,3,0,0,0,3,7,0,3,0,10,38,8,4,0,50,11,4,7,0,22,38,7,3,0,48,20,20,4,0,44,15,18,3,0,36,25,24,3,0,52,5,25,0,0,30,10,11,0,0,21,4,7,0,0,11,0,4,0,0,4,3,3,0,0,6,15,12,4,0,31,3,3,3,0,9,200,149,34,0,383
SSC11403,0,0,0,0,0,7,0,0,0,7,0,3,0,0,3,0,0,5,0,5,6,0,0,0,6,10,3,0,0,13,5,3,7,0,15,0,11,5,0,16,6,4,0,0,10,6,8,0,0,14,0,6,0,0,6,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,40,52,17,0,109
SSC11404,0,5,4,0,9,15,3,9,0,27,7,0,19,0,26,8,0,29,3,40,121,15,94,0,230,95,36,77,6,214,70,41,56,4,171,33,54,45,3,135,39,47,17,3,106,50,77,24,0,151,46,52,5,0,103,18,40,6,0,64,8,30,0,0,38,7,13,0,0,20,5,6,0,0,11,29,50,42,3,124,29,3,13,3,48,580,472,440,25,1517
SSC11405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,5,0,0,0,5,0,3,3,0,6,0,0,0,0,0,0,4,0,0,4,0,8,3,0,11,4,0,3,0,7,0,3,0,0,3,0,5,0,0,5,0,3,0,0,3,0,3,0,0,3,4,3,3,0,10,0,0,0,0,0,17,32,12,0,61
SSC11406,0,6,5,0,11,4,0,0,0,4,0,0,0,0,0,0,0,3,0,3,4,0,0,3,7,10,0,3,0,13,6,0,3,0,9,7,0,3,0,10,9,3,0,0,12,14,13,3,0,30,18,6,3,0,27,19,63,8,0,90,19,44,3,0,66,15,36,0,0,51,44,108,0,0,152,12,74,5,0,91,3,0,0,0,3,184,353,39,3,579
SSC11407,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,6,0,0,0,6,12,5,3,0,20,0,8,0,0,8,4,5,0,0,9,7,10,0,0,17,11,7,0,0,18,3,5,0,0,8,3,8,0,0,11,0,5,0,0,5,0,5,0,0,5,8,15,3,0,26,0,0,0,0,0,60,73,9,0,142
SSC11408,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,5,0,3,0,8,8,0,3,0,11,4,3,0,0,7,6,5,0,0,11,7,10,0,0,17,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,8,6,0,19,0,0,0,0,0,42,36,12,0,90
SSC11409,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,6,0,6,18,0,7,0,25,14,3,8,0,25,17,5,6,0,28,11,6,9,0,26,6,3,14,3,26,15,19,6,0,40,9,19,4,0,32,18,23,7,0,48,9,24,3,0,36,3,6,0,0,9,7,16,0,0,23,11,21,4,0,36,4,0,0,3,7,146,145,74,6,371
SSC11410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,4,0,9,8,0,0,0,8,4,4,3,0,11,3,8,0,0,11,3,5,0,0,8,3,7,0,0,10,8,0,0,0,8,3,3,0,0,6,3,0,0,0,3,4,0,0,0,4,0,0,0,3,3,3,0,0,0,3,0,0,0,0,0,50,27,7,3,87
SSC11411,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,0,0,3,0,3,4,4,0,0,8,3,5,3,0,11,6,0,0,0,6,3,13,4,0,20,4,15,0,0,19,3,25,3,0,31,0,19,0,0,19,3,6,0,0,9,3,18,0,0,21,3,14,0,0,17,0,0,0,0,0,41,119,16,0,176
SSC11412,3,0,0,0,3,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,6,0,3,0,9,0,3,4,0,7,5,0,0,0,5,4,0,0,0,4,4,3,0,0,7,3,8,0,0,11,6,4,0,0,10,0,6,0,0,6,4,8,0,0,12,0,0,0,0,0,3,5,0,0,8,0,6,0,0,6,0,0,4,0,4,38,43,15,0,96
SSC11413,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,3,0,3,0,6,3,0,11,0,14,3,3,3,0,9,4,3,0,0,7,3,0,0,0,3,3,3,3,0,9,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,28,21,23,0,72
SSC11414,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,5,0,3,0,8,3,3,3,0,9,5,0,3,0,8,5,8,0,0,13,6,6,3,0,15,0,10,0,0,10,3,3,0,0,6,3,6,0,0,9,0,3,0,0,3,0,8,3,0,11,3,0,0,0,3,36,50,21,0,107
SSC11415,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,8,4,5,3,0,12,4,0,0,0,4,4,0,0,0,4,0,4,0,0,4,3,6,0,0,9,3,4,0,0,7,0,0,3,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,4,3,0,10,0,0,0,0,0,35,23,9,0,67
SSC11416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,3,0,0,11,0,3,3,0,6,6,0,0,0,6,0,3,0,0,3,0,3,0,0,3,5,3,0,0,8,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,18,3,0,40
SSC11417,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,4,4,0,0,8,4,3,0,0,7,0,4,0,0,4,0,0,0,0,0,4,3,0,0,7,0,3,0,0,3,4,3,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,30,23,0,0,53
SSC11418,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,6,3,3,0,12,7,0,0,0,7,4,3,0,0,7,0,4,0,0,4,5,0,0,0,5,3,3,0,0,6,3,3,0,0,6,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,0,0,0,0,0,35,28,6,0,69
SSC11419,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,6,9,0,3,0,12,0,3,3,0,6,7,6,3,0,16,7,8,3,0,18,9,8,0,0,17,6,13,0,3,22,6,3,0,0,9,8,8,0,0,16,4,3,0,0,7,0,3,0,0,3,3,3,0,0,6,3,13,0,0,16,0,3,3,0,6,68,74,18,3,163
SSC11420,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,5,0,0,0,5,0,3,0,0,3,7,7,0,0,14,0,3,0,0,3,8,7,0,0,15,5,6,0,0,11,3,3,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,37,41,0,0,78
SSC11421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11422,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,0,3,0,7,0,0,0,0,0,5,0,4,0,9,3,4,0,0,7,3,3,3,3,12,3,3,3,0,9,3,5,0,0,8,0,3,0,0,3,0,5,0,0,5,3,3,0,0,6,4,4,0,0,8,3,14,3,0,20,0,0,0,0,0,31,44,19,3,97
SSC11423,5,0,0,0,5,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,19,0,9,0,28,12,5,12,0,29,14,11,4,3,32,7,15,5,0,27,6,13,4,3,26,13,20,7,0,40,16,29,3,3,51,5,30,0,0,35,5,28,0,0,33,3,16,0,0,19,3,13,0,0,16,7,21,8,0,36,9,8,0,0,17,124,209,56,9,398
SSC11424,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,3,0,0,6,12,3,4,0,19,8,3,5,0,16,4,3,0,0,7,5,3,0,0,8,10,0,0,0,10,7,8,5,0,20,6,6,0,0,12,0,7,0,0,7,0,6,0,0,6,0,3,0,0,3,0,0,0,0,0,0,11,4,0,15,5,0,0,0,5,64,56,18,0,138
SSC11425,9,6,3,0,18,12,3,3,0,18,3,3,0,0,6,3,3,12,0,18,72,6,14,0,92,70,12,10,3,95,64,31,15,3,113,50,40,13,6,109,49,32,19,3,103,53,88,8,3,152,48,110,6,0,164,29,151,16,0,196,49,97,8,0,154,17,61,0,0,78,40,114,3,0,157,28,108,10,0,146,9,16,0,0,25,605,881,140,18,1644
SSC11426,8,12,6,0,26,17,20,14,3,54,0,7,38,0,45,4,17,58,0,79,147,70,95,3,315,71,118,86,4,279,62,101,56,0,219,45,111,55,5,216,32,109,36,4,181,37,155,31,0,223,47,107,17,3,174,10,59,14,0,83,9,37,3,0,49,4,14,0,0,18,4,12,0,0,16,35,128,41,0,204,21,23,22,8,74,553,1100,572,30,2255
SSC11427,3,0,0,0,3,0,0,3,0,3,4,0,0,0,4,0,0,3,0,3,5,0,0,0,5,3,0,0,0,3,7,0,0,0,7,3,0,3,0,6,0,4,0,0,4,0,5,0,0,5,5,3,0,0,8,3,10,0,0,13,0,4,0,0,4,0,0,0,0,0,0,3,0,0,3,0,7,0,0,7,0,3,0,0,3,33,39,9,0,81
SSC11428,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,3,0,3,0,6,5,0,3,0,8,3,3,3,0,9,4,5,0,0,9,3,5,0,0,8,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,4,3,0,10,0,0,3,0,3,31,23,18,0,72
SSC11429,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,6,3,7,0,16,3,3,0,3,9,7,0,0,0,7,0,4,0,0,4,8,3,0,0,11,3,5,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,3,0,3,32,18,15,3,68
SSC11430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,7,0,0,0,7,3,3,0,0,6,4,4,0,0,8,0,0,0,0,0,5,3,0,0,8,0,3,0,0,3,0,3,0,0,3,3,3,0,0,6,4,0,0,0,4,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,31,26,0,0,57
SSC11431,3,0,3,3,9,12,3,3,0,18,0,0,7,0,7,3,0,13,0,16,77,9,35,7,128,37,22,31,4,94,42,23,23,0,88,20,31,11,0,62,25,20,3,0,48,26,39,3,0,68,11,15,0,0,26,5,3,0,0,8,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,12,23,16,0,51,15,0,5,3,23,291,191,153,17,652
