region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
SSC10043,0,3,20,76,68,15,3,4,189,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,20,79,68,15,3,4,192
SSC10044,4,7,24,59,22,3,3,3,125,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,10,24,62,22,3,3,3,134
SSC10045,0,15,40,115,158,54,29,4,415,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,40,115,162,54,29,4,422
SSC10046,0,13,69,278,110,21,0,5,496,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,75,284,110,21,0,5,511
SSC10047,0,0,14,38,31,17,0,0,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,38,31,17,0,0,100
SSC10048,0,11,32,70,27,4,3,3,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,3,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,36,70,27,4,3,6,160
SSC10049,3,14,148,251,55,6,0,8,485,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,50,6,0,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,12,50,6,0,0,0,4,75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,26,198,257,55,6,0,12,560
SSC10050,3,11,40,70,27,7,3,3,164,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,14,40,70,27,7,3,3,170
SSC10051,3,7,38,111,66,19,3,3,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,0,4,6,0,0,10,0,0,0,0,0,0,0,0,0,3,10,41,111,70,25,3,3,266
SSC10052,0,0,10,48,34,12,0,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,48,34,12,0,3,107
SSC10053,10,65,646,3228,1900,426,90,115,6480,0,50,259,82,13,4,5,13,426,0,7,30,21,4,0,3,0,65,0,57,289,103,17,4,8,13,491,8,193,540,112,15,0,3,36,907,0,6,20,4,0,0,0,4,34,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,0,0,12,8,207,564,116,15,0,3,40,953,7,10,16,4,3,0,0,4,44,0,3,3,3,3,0,0,0,12,25,342,1518,3454,1938,430,101,172,7980
SSC10054,5,18,246,853,388,103,40,43,1696,0,10,84,73,4,3,0,4,178,0,7,8,35,11,3,0,3,67,0,17,92,108,15,6,0,7,245,0,61,48,42,3,0,0,4,158,10,36,318,36,3,0,0,31,434,0,0,58,26,3,0,0,0,87,5,11,9,3,0,0,0,0,28,15,108,433,107,9,0,0,35,707,0,6,0,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,20,149,771,1071,412,112,40,85,2660
SSC10055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC10056,0,13,130,69,15,3,3,3,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,3,0,3,0,3,18,0,0,0,0,0,0,0,0,0,0,19,133,72,15,6,3,6,254
SSC10057,0,3,18,80,44,18,5,3,171,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,18,80,44,18,5,3,174
SSC10058,0,5,61,320,336,78,15,6,821,0,7,15,9,0,0,0,0,31,0,4,141,87,4,0,3,0,239,0,11,156,96,4,0,3,0,270,0,39,179,62,9,0,3,13,305,0,86,714,87,4,0,0,7,898,9,87,965,136,0,0,0,13,1210,0,0,0,4,0,0,0,0,4,9,212,1858,289,13,0,3,33,2417,3,3,4,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,12,231,2079,705,353,78,21,39,3518
SSC10059,3,7,166,533,214,48,8,12,991,0,0,18,11,0,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,18,11,0,0,0,0,29,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,4,7,0,0,0,11,0,0,0,0,0,0,0,0,0,3,7,190,548,221,48,8,12,1037
SSC10060,0,9,20,65,31,3,3,3,134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,9,20,65,31,3,3,3,137
SSC10061,4,4,24,52,15,8,0,0,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,7,4,24,52,15,8,0,0,110
SSC10062,0,6,28,544,175,18,7,27,805,0,11,0,3,0,0,0,0,14,0,0,0,3,6,0,0,0,9,0,11,0,6,6,0,0,0,23,27,9,21,61,0,0,0,11,129,0,3,74,17,0,0,0,4,98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,12,95,78,0,0,0,15,227,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,29,123,628,181,18,7,42,1055
SSC10063,7,52,340,1030,575,139,46,36,2225,3,41,176,129,22,7,3,11,392,7,16,158,151,31,3,0,3,369,10,57,334,280,53,10,3,14,761,43,379,1130,185,8,0,3,42,1790,45,398,2032,215,4,0,3,57,2754,9,92,443,95,3,3,0,3,648,0,0,3,0,0,0,0,0,3,97,869,3608,495,15,3,6,102,5195,0,0,8,11,6,0,0,3,28,0,0,3,0,0,0,0,4,7,114,978,4293,1816,649,152,55,159,8216
SSC10064,0,9,49,144,85,16,3,9,315,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,3,3,0,3,0,3,0,3,15,0,0,0,0,0,0,0,0,0,3,15,58,147,85,19,3,12,342
SSC10065,0,9,19,54,37,0,0,0,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,19,54,37,0,0,0,119
SSC10066,0,5,91,867,260,23,4,28,1278,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,3,6,0,4,203,3,0,0,0,11,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,203,3,0,0,0,11,221,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,294,870,260,26,4,42,1505
SSC10067,0,3,16,380,784,116,18,12,1329,0,0,3,18,0,0,0,3,24,0,0,0,0,3,3,0,0,6,0,0,3,18,3,3,0,3,30,0,0,24,41,5,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,24,41,5,0,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,43,439,792,119,18,15,1429
SSC10068,3,17,123,500,320,78,8,11,1060,0,13,5,10,3,0,0,0,31,0,0,41,34,8,0,0,4,87,0,13,46,44,11,0,0,4,118,3,5,11,0,3,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,5,14,0,3,0,0,0,25,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,6,35,183,544,337,78,8,15,1206
SSC10069,0,5,34,114,70,8,5,3,239,0,0,0,20,11,5,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,20,11,5,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,134,81,13,5,9,281
SSC10070,24,63,745,2124,1097,273,79,138,4543,3,33,99,33,3,0,0,8,179,0,13,100,499,70,6,0,11,699,3,46,199,532,73,6,0,19,878,19,113,1200,179,5,0,0,82,1598,42,76,624,198,8,0,0,42,990,25,70,739,374,24,0,0,46,1278,0,3,10,5,0,0,0,0,18,86,262,2573,756,37,0,0,170,3884,0,6,7,6,5,0,4,0,28,0,3,0,5,3,0,0,0,11,113,380,3524,3423,1215,279,83,327,9344
SSC10071,0,8,90,305,224,56,16,5,704,0,0,3,3,3,0,0,0,9,3,0,30,46,3,3,0,0,85,3,0,33,49,6,3,0,0,94,0,3,18,5,0,0,0,0,26,0,3,4,8,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,9,22,13,0,0,0,0,44,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,3,17,145,367,230,59,19,8,848
SSC10072,0,17,55,312,313,74,16,19,806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,20,58,315,313,74,16,24,820
SSC10073,9,32,286,1211,1093,272,59,19,2981,5,5,16,33,17,0,0,0,76,0,12,20,87,36,8,4,4,171,5,17,36,120,53,8,4,4,247,0,50,140,21,3,3,0,8,225,4,34,97,18,0,0,0,4,157,0,0,22,0,0,0,0,0,22,0,11,7,7,3,0,0,3,31,4,95,266,46,6,3,0,15,435,0,0,3,0,0,0,0,4,7,0,0,0,0,0,0,0,0,0,18,144,591,1377,1152,283,63,42,3670
SSC10074,0,11,90,474,483,139,24,12,1233,0,3,3,14,5,3,0,3,31,0,0,6,36,12,5,0,0,59,0,3,9,50,17,8,0,3,90,0,0,10,12,0,0,0,0,22,0,0,9,3,0,0,0,0,12,0,0,6,6,0,0,0,0,12,0,5,3,0,0,0,0,0,8,0,5,28,21,0,0,0,0,54,3,28,59,7,0,0,0,3,100,0,0,0,0,0,0,0,0,0,3,47,186,552,500,147,24,18,1477
SSC10075,0,6,14,64,29,3,0,3,119,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,14,64,29,3,0,6,122
SSC10076,0,3,3,42,23,6,3,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,42,23,6,3,0,80
SSC10077,3,0,21,80,64,14,10,3,195,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,21,80,64,14,10,3,195
SSC10078,0,3,12,45,29,3,0,0,92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,12,45,32,3,0,0,95
SSC10079,0,0,6,65,35,10,3,3,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,65,35,10,3,3,122
SSC10080,0,3,17,68,41,9,0,4,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,17,68,41,9,0,4,142
SSC10081,3,9,11,49,27,13,3,3,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,9,15,49,27,13,3,3,122
SSC10082,0,5,34,133,95,22,4,5,298,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,9,34,133,99,22,4,5,306
SSC10083,0,3,14,36,36,6,3,3,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,36,36,6,3,3,101
SSC10084,0,6,157,492,323,74,15,6,1073,0,7,64,107,10,6,0,0,194,0,6,127,181,12,0,0,10,336,0,13,191,288,22,6,0,10,530,3,40,296,162,23,3,0,3,530,3,44,318,58,3,0,0,9,435,0,84,145,61,3,0,0,6,299,0,3,0,0,0,0,0,0,3,6,171,759,281,29,3,0,18,1267,0,6,5,0,0,0,0,0,11,4,0,0,0,0,0,0,0,4,10,196,1112,1061,374,83,15,34,2885
SSC10085,3,3,42,329,428,156,25,12,998,3,3,0,0,0,0,0,0,6,0,0,3,5,0,0,0,0,8,3,3,3,5,0,0,0,0,14,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,6,12,45,340,431,156,25,12,1027
SSC10086,0,3,104,685,545,117,24,21,1499,3,4,75,150,5,0,0,0,237,3,3,62,138,10,0,0,3,219,6,7,137,288,15,0,0,3,456,0,28,13,11,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,28,13,11,0,0,0,0,52,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,41,254,984,560,117,24,24,2010
SSC10087,0,0,7,30,32,6,0,5,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,30,32,6,0,5,80
SSC10088,4,0,13,31,20,0,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,13,31,20,0,0,0,68
SSC10089,11,58,328,1034,309,50,10,39,1839,0,41,299,256,11,0,0,16,623,0,9,83,83,6,0,3,4,188,0,50,382,339,17,0,3,20,811,0,184,542,91,8,0,3,36,864,0,4,17,0,0,0,0,0,21,0,0,16,13,0,0,0,0,29,4,3,3,0,0,0,0,0,10,4,191,578,104,8,0,3,36,924,3,3,3,3,3,3,0,0,18,0,0,0,0,0,0,4,0,4,18,302,1291,1480,337,53,20,95,3596
SSC10090,7,48,313,524,248,46,18,10,1214,0,51,216,118,33,3,0,3,424,0,35,396,524,133,18,0,9,1115,0,86,612,642,166,21,0,12,1539,27,123,78,15,0,0,0,11,254,24,136,266,21,6,0,0,10,463,52,151,376,51,3,4,0,9,646,0,4,0,0,0,0,0,0,4,103,414,720,87,9,4,0,30,1367,3,19,36,6,4,0,0,3,71,0,0,0,3,0,0,0,0,3,113,567,1681,1262,427,71,18,55,4194
SSC10091,0,6,27,77,74,15,4,0,203,5,9,3,5,0,0,0,0,22,0,4,81,129,36,4,0,0,254,5,13,84,134,36,4,0,0,276,3,35,23,5,0,0,0,0,66,3,50,75,0,0,0,0,8,136,0,24,95,16,0,0,0,0,135,3,0,0,0,0,0,0,0,3,9,109,193,21,0,0,0,8,340,0,0,3,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,14,128,307,236,110,19,4,8,826
SSC10092,3,0,23,134,81,13,3,3,260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,26,134,81,13,3,3,263
SSC10093,0,0,16,45,55,9,0,0,125,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,45,55,9,0,0,125
SSC10094,0,12,72,274,155,27,3,9,552,0,6,7,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,6,7,0,0,0,0,0,13,0,3,14,0,0,0,0,4,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,0,0,0,0,4,21,3,0,3,3,0,0,3,3,15,0,0,0,0,0,0,0,0,0,3,21,96,277,155,27,6,16,601
