region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
SSC12174,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,7,0,6,0,0,0,0,0,0,0,6,59,29,22,42,37,31,19,5,0,244,0,0,22,55,53,53,31,12,0,226,0,0,12,15,6,10,3,0,0,46,0,0,0,4,3,4,3,0,0,14,129,0,0,0,0,0,0,0,0,129,0,17,0,0,0,0,0,0,0,17,0,28,3,7,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,5,3,4,0,0,24,0,9,3,0,0,0,4,0,0,16,129,57,46,84,70,70,45,12,0,513
SSC12175,0,0,0,0,5,3,8,0,0,16,0,3,3,3,10,22,30,19,8,98,5,8,0,4,6,3,11,7,0,44,227,96,99,159,153,163,160,67,19,1143,0,7,78,168,178,207,208,71,4,921,0,13,45,38,38,23,9,3,0,169,0,0,20,36,26,13,3,6,4,108,463,0,0,0,0,0,0,0,0,463,0,73,0,0,0,0,0,0,0,73,0,87,21,15,8,3,0,0,0,134,0,12,0,3,8,7,9,10,7,56,0,4,3,0,3,0,0,0,0,10,0,0,3,4,11,6,8,3,0,35,0,6,10,22,32,47,53,38,16,224,8,11,3,9,6,8,14,10,3,72,471,213,183,295,310,314,304,141,34,2265
SSC12176,0,0,0,3,0,3,0,0,0,6,0,0,0,3,4,3,3,0,0,13,0,0,0,0,0,0,0,0,0,0,28,15,9,20,18,23,15,3,0,131,0,6,11,23,19,25,13,6,0,103,0,3,4,3,0,0,6,0,0,16,0,0,0,3,3,0,3,0,0,9,54,0,0,0,0,0,0,0,0,54,0,9,0,0,0,0,0,0,0,9,0,11,0,0,0,0,0,0,0,11,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,6,3,0,0,18,0,0,0,3,8,8,6,0,0,25,0,0,0,0,0,0,0,0,0,0,54,29,15,38,33,42,34,6,0,251
SSC12177,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,12,3,3,3,4,0,0,0,0,0,13,28,16,14,24,19,26,22,6,0,155,0,3,17,25,29,40,37,6,0,157,0,0,0,4,0,8,0,0,0,12,0,0,0,6,6,0,3,0,0,15,50,0,0,0,0,0,0,0,0,50,0,8,0,0,0,0,0,0,0,8,0,12,3,0,6,0,0,0,0,21,0,3,0,3,0,3,0,0,0,9,0,3,3,3,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,7,13,11,10,6,0,50,8,3,3,7,0,4,0,0,0,25,58,32,29,55,54,66,50,12,0,356
SSC12178,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,7,0,4,11,0,0,0,0,0,0,3,0,0,3,35,23,21,26,30,27,35,10,7,214,0,0,13,27,32,45,38,17,3,175,0,0,3,3,3,3,6,3,0,21,0,0,8,3,7,3,3,0,3,27,68,0,0,0,0,0,0,0,0,68,0,20,0,0,0,0,0,0,0,20,0,13,12,6,3,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,3,0,0,9,0,0,0,6,3,3,3,0,0,15,0,0,0,3,0,5,10,6,4,28,0,0,0,0,3,0,3,3,0,9,68,36,36,51,51,59,66,29,10,406
SSC12179,0,3,0,0,0,3,3,0,3,12,0,0,5,3,12,7,25,21,4,77,0,7,0,0,3,3,6,5,0,24,112,58,51,68,72,76,129,59,16,641,0,3,27,58,68,93,177,85,10,521,0,3,19,18,18,12,11,0,0,81,0,3,19,24,11,5,3,0,5,70,226,0,0,0,0,0,0,0,0,226,0,42,0,0,0,0,0,0,0,42,0,31,9,12,3,3,3,0,0,61,0,0,0,7,0,0,0,0,0,7,0,3,0,3,0,0,0,0,0,6,0,8,0,0,3,3,3,0,3,20,0,0,8,3,21,15,41,29,4,121,0,7,0,0,3,3,11,5,0,29,226,100,82,125,127,134,249,119,22,1184
SSC12180,0,3,0,0,3,0,5,0,0,11,0,4,11,3,14,23,45,25,10,135,3,4,4,3,0,9,7,0,0,30,145,85,87,93,121,153,147,63,32,926,0,3,47,80,106,207,169,78,22,712,0,20,31,26,21,17,6,0,0,121,0,5,20,28,29,8,6,5,7,108,298,0,0,0,0,0,0,0,0,298,0,50,0,0,0,0,0,0,0,50,0,42,17,11,11,6,0,0,0,87,0,9,5,0,3,6,3,5,3,34,0,6,6,0,3,3,0,0,0,18,0,3,3,3,6,3,8,3,0,29,0,4,16,19,28,32,63,38,17,217,8,12,7,8,3,12,10,0,3,63,306,154,152,175,210,294,265,129,52,1737
SSC12181,0,6,0,0,0,0,0,0,0,6,0,0,3,4,17,18,14,9,6,71,5,4,3,6,0,4,6,3,0,31,144,53,67,76,86,110,85,34,11,666,0,3,45,70,93,131,119,40,8,509,0,6,26,34,13,9,6,3,0,97,0,3,17,19,17,7,6,3,0,72,277,0,0,0,0,0,0,0,0,277,0,40,0,0,0,0,0,0,0,40,0,31,13,10,4,0,0,0,0,58,0,0,4,3,3,11,0,4,0,25,0,3,3,3,3,0,0,0,0,12,0,9,7,3,0,0,3,0,0,22,0,0,10,7,31,34,25,19,9,135,10,8,8,9,5,7,12,3,0,62,287,103,133,158,169,199,171,72,17,1309
SSC12182,0,294,508,102,41,19,6,3,0,973,0,73,321,254,150,144,101,81,51,1175,7,34,84,19,8,10,12,6,0,180,311,731,2136,909,479,362,238,164,80,5410,0,29,804,592,284,234,159,102,27,2231,0,200,1456,660,322,135,22,5,0,2800,0,4,13,53,52,46,22,21,10,221,630,0,0,0,0,0,0,0,0,630,0,118,0,0,0,0,0,0,0,118,0,70,66,27,23,13,6,0,0,205,0,115,123,43,24,15,11,12,10,353,0,65,173,35,12,11,3,0,0,299,0,574,1243,330,162,86,27,7,3,2432,0,139,766,718,538,361,241,143,65,2971,13,65,135,64,26,22,16,11,0,352,643,1379,4779,2522,1443,923,507,301,115,12612
SSC12183,0,0,4,3,0,7,18,3,3,38,0,4,3,3,20,38,58,88,47,261,5,4,3,0,3,12,9,5,0,41,194,100,91,133,205,294,327,237,71,1652,0,0,69,117,204,370,441,252,45,1498,0,11,21,28,63,39,18,8,0,188,0,9,23,45,43,13,21,15,11,180,385,0,0,0,0,0,0,0,0,385,0,88,0,0,0,0,0,0,0,88,0,75,26,16,28,17,3,0,0,165,0,7,5,0,7,10,8,19,8,64,0,9,3,9,7,0,0,0,0,28,0,5,7,8,7,13,25,6,3,74,0,7,13,34,59,96,117,131,73,530,14,12,14,11,16,17,17,9,0,110,399,223,181,268,434,575,650,440,140,3310
SSC12184,0,51,57,19,19,4,5,4,3,162,0,16,95,125,115,145,149,138,80,863,8,14,16,4,13,14,7,0,0,76,700,509,1050,725,561,444,327,259,113,4688,0,52,921,753,478,364,278,186,47,3079,0,150,507,158,90,44,7,3,3,962,0,7,59,129,144,73,31,26,10,479,1414,0,0,0,0,0,0,0,0,1414,0,282,0,0,0,0,0,0,0,282,0,244,129,37,37,12,6,0,0,465,0,59,56,19,20,26,14,8,4,206,0,21,23,10,15,10,0,0,0,79,0,99,143,53,43,19,17,8,3,385,0,40,233,290,248,250,203,172,103,1539,17,27,37,15,16,17,16,3,0,148,1431,981,2108,1464,1091,815,572,406,170,9038
SSC12185,0,0,4,0,0,0,0,0,0,4,0,3,3,4,7,14,11,4,0,46,3,3,6,0,0,3,3,0,0,18,174,86,58,111,106,107,46,12,6,706,0,3,48,156,167,156,71,23,6,630,0,12,21,17,22,16,6,0,0,94,0,3,3,10,8,6,0,3,0,33,307,0,0,0,0,0,0,0,0,307,0,88,0,0,0,0,0,0,0,88,0,53,19,9,4,0,0,0,0,85,0,7,5,3,3,4,0,3,3,28,0,7,0,0,3,0,4,0,0,14,0,3,8,0,0,0,0,0,0,11,0,6,12,22,29,32,18,7,0,126,6,3,6,6,3,3,6,0,0,33,313,185,122,223,239,217,105,36,9,1449
SSC12186,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,5,3,0,15,0,0,0,4,0,0,0,3,0,7,41,28,14,40,49,33,28,17,0,250,0,0,9,41,61,58,39,23,3,234,0,3,7,11,10,6,0,0,3,40,0,0,0,4,5,0,0,0,0,9,97,0,0,0,0,0,0,0,0,97,0,27,0,0,0,0,0,0,0,27,0,20,3,6,0,0,0,0,0,29,0,0,0,0,0,6,3,0,0,9,0,3,3,0,0,0,0,0,0,6,0,0,0,0,3,6,4,0,0,13,0,5,0,5,10,8,12,3,3,46,0,0,4,4,0,3,0,6,0,17,97,58,26,71,89,87,58,32,9,527
SSC12187,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,3,0,3,0,0,0,0,0,6,43,25,15,30,26,34,15,9,3,200,0,0,7,34,33,51,34,3,0,162,0,3,3,11,11,4,0,0,0,32,0,0,4,6,0,8,0,3,0,21,82,0,0,0,0,0,0,0,0,82,0,12,0,0,0,0,0,0,0,12,0,10,9,5,0,0,0,0,0,24,0,0,0,0,3,3,0,3,3,12,0,3,0,0,0,3,0,0,0,6,0,0,0,3,0,0,0,0,3,6,0,3,0,0,7,5,0,3,0,18,4,3,0,3,0,0,0,0,0,10,86,34,23,62,54,74,34,12,6,385
SSC12188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,41,16,12,26,20,11,5,5,0,136,0,0,16,30,15,18,9,12,0,100,0,0,4,8,10,6,0,0,0,28,0,0,4,4,6,0,0,0,0,14,75,0,0,0,0,0,0,0,0,75,0,15,0,0,0,0,0,0,0,15,0,13,3,0,3,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,0,0,0,3,0,3,3,0,0,9,0,3,0,0,3,0,0,0,0,6,75,31,27,45,37,30,15,12,0,272
SSC12189,0,3,11,5,10,8,9,3,0,49,0,5,11,17,36,62,96,119,71,417,11,15,9,5,3,17,7,4,5,76,326,228,195,249,300,328,334,248,115,2323,0,10,135,229,295,382,401,221,48,1721,0,34,66,67,49,34,14,6,0,270,0,17,30,71,64,31,19,15,17,264,644,0,0,0,0,0,0,0,0,644,0,156,0,0,0,0,0,0,0,156,0,162,68,44,30,17,0,0,0,321,0,27,12,9,10,8,21,16,16,119,0,14,11,6,8,3,3,3,0,48,0,10,22,15,21,15,19,7,0,109,0,10,28,50,85,128,160,172,95,728,17,22,21,11,7,20,12,7,5,122,661,462,393,502,569,638,649,447,181,4502
SSC12190,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,0,4,7,21,0,3,5,0,0,0,0,0,0,8,65,32,29,46,47,41,32,16,7,315,0,3,25,51,67,63,58,19,0,286,0,3,12,11,9,0,0,0,0,35,0,3,0,7,9,0,4,3,0,26,124,0,0,0,0,0,0,0,0,124,0,26,0,0,0,0,0,0,0,26,0,22,10,7,10,0,0,0,0,49,0,3,3,0,0,0,5,3,0,14,0,3,0,4,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,3,0,3,3,3,6,12,3,7,10,47,6,3,5,0,0,0,0,0,0,14,130,69,61,83,101,75,70,32,10,631
SSC12191,0,10,21,6,3,5,3,3,0,51,0,0,8,6,8,14,9,3,0,48,0,4,4,0,0,0,0,0,0,8,42,58,96,72,63,72,32,16,0,451,0,9,63,67,46,54,26,15,0,280,0,3,16,37,8,9,5,0,0,78,0,0,4,12,18,11,8,4,0,57,96,0,0,0,0,0,0,0,0,96,0,34,0,0,0,0,0,0,0,34,0,22,28,13,4,3,0,0,0,70,0,15,9,6,3,6,0,6,0,45,0,6,12,3,0,6,0,0,0,27,0,37,50,13,8,12,7,3,0,130,0,0,16,15,24,20,16,6,0,97,0,7,4,0,0,5,0,0,0,16,96,133,202,166,111,126,62,34,0,930
SSC12192,0,563,633,84,15,7,8,0,0,1310,0,166,297,157,98,62,49,37,16,882,5,28,44,7,5,5,6,0,0,100,213,1417,2270,641,385,304,165,74,25,5494,0,96,1231,438,321,319,185,75,17,2682,0,216,719,154,96,56,12,0,0,1253,0,6,11,52,74,48,9,6,3,209,435,0,0,0,0,0,0,0,0,435,0,166,0,0,0,0,0,0,0,166,0,66,82,20,5,5,5,0,0,183,0,390,257,43,13,21,4,6,3,737,0,266,323,46,7,3,3,3,0,651,0,1078,1275,161,51,25,14,5,0,2609,0,285,686,396,244,155,83,62,26,1937,8,56,66,25,21,11,9,0,0,196,443,2625,4650,1335,832,643,324,157,49,11058
SSC12193,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC12194,0,11,11,0,9,5,10,0,0,46,0,7,20,26,43,67,123,167,122,575,5,19,5,8,4,8,5,0,0,54,800,511,478,671,615,571,562,370,175,4753,0,18,426,878,773,786,768,386,80,4115,0,38,143,111,85,42,16,0,0,435,0,14,28,88,123,67,34,33,10,397,1582,0,0,0,0,0,0,0,0,1582,0,512,0,0,0,0,0,0,0,512,0,294,232,107,45,20,4,0,0,702,0,35,6,9,21,19,30,33,20,173,0,16,9,9,9,5,0,0,0,48,0,20,28,10,18,14,10,7,0,107,0,14,47,69,90,107,167,203,146,843,16,27,17,17,9,15,13,0,0,114,1598,988,936,1298,1173,1075,1042,662,256,9028
SSC12195,0,3,6,0,4,3,0,0,0,16,0,4,5,5,6,20,13,26,15,94,3,0,4,0,0,0,3,5,3,18,264,197,174,221,238,184,140,88,28,1534,0,6,133,313,344,271,213,124,12,1416,0,9,35,27,19,18,7,5,0,120,0,3,8,32,41,12,14,3,3,116,554,0,0,0,0,0,0,0,0,554,0,213,0,0,0,0,0,0,0,213,0,124,92,21,16,3,0,0,0,256,0,17,7,6,5,13,11,9,4,72,0,6,11,3,3,0,0,0,0,23,0,3,10,5,9,6,3,0,3,39,0,7,17,15,28,26,24,37,24,178,10,4,8,0,0,5,3,5,3,38,564,392,321,422,465,354,275,183,49,3025
SSC12196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,6,0,5,0,18,0,0,0,0,0,0,4,0,0,4,159,78,35,101,132,56,30,8,3,602,0,0,36,169,204,107,56,10,0,582,0,6,12,14,23,4,0,0,0,59,0,0,6,0,8,0,3,0,3,20,309,0,0,0,0,0,0,0,0,309,0,104,0,0,0,0,0,0,0,104,0,50,7,5,0,0,0,0,0,62,0,3,0,0,0,0,0,6,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,9,7,8,0,31,0,3,0,3,4,3,4,0,0,17,309,169,61,191,246,123,70,24,3,1196
SSC12197,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,8,5,0,0,21,0,0,0,0,3,0,0,0,0,3,74,23,23,34,54,44,18,3,6,279,0,0,6,26,50,51,26,8,0,167,0,0,11,16,12,20,0,0,0,59,0,3,11,9,16,3,3,0,3,48,136,0,0,0,0,0,0,0,0,136,0,29,0,0,0,0,0,0,0,29,0,13,11,9,0,0,0,0,0,33,0,7,0,3,9,3,4,0,3,29,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,6,0,7,16,25,15,3,3,75,0,3,5,0,3,0,3,0,0,14,136,61,44,70,110,102,51,11,9,594
SSC12198,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,5,5,0,0,13,3,3,0,0,0,0,3,0,0,9,70,60,29,50,66,47,20,9,0,351,0,4,17,63,81,71,27,15,0,278,0,5,11,7,13,6,3,0,0,45,0,4,6,15,11,6,0,0,3,45,137,0,0,0,0,0,0,0,0,137,0,50,0,0,0,0,0,0,0,50,0,48,15,3,4,6,0,0,0,76,0,4,0,0,6,0,0,0,0,10,0,3,3,0,0,0,0,0,0,6,0,0,0,0,3,6,0,0,0,9,0,0,0,0,3,9,5,0,0,17,3,6,4,0,3,0,3,0,0,19,140,124,56,88,124,104,38,15,3,692
SSC12199,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,21,23,8,14,26,21,5,6,0,124,0,0,6,20,32,27,12,6,3,106,0,3,5,0,5,0,0,0,0,13,0,0,0,4,10,0,0,3,0,17,41,0,0,0,0,0,0,0,0,41,0,22,0,0,0,0,0,0,0,22,0,15,6,0,0,0,0,0,0,21,0,0,0,0,0,0,3,0,0,3,0,3,0,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,9,0,0,0,15,0,0,0,0,0,0,0,0,0,0,41,46,20,27,47,36,18,9,3,247
SSC12200,0,3,3,4,7,5,3,3,0,28,0,0,10,17,23,32,47,52,26,207,4,14,6,5,0,0,0,0,0,29,428,318,237,336,325,241,170,111,42,2208,0,20,176,324,337,316,214,100,14,1501,0,51,115,101,65,27,3,3,0,365,0,12,45,93,83,23,18,11,6,291,927,0,0,0,0,0,0,0,0,927,0,226,0,0,0,0,0,0,0,226,0,225,70,34,25,9,0,0,0,363,0,25,13,6,13,12,13,8,10,100,0,16,0,4,9,8,0,0,0,37,0,13,13,9,19,16,3,6,0,79,0,7,31,34,49,71,69,74,26,361,7,27,9,12,8,0,0,3,0,66,934,622,472,617,608,482,320,205,56,4316
SSC12201,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,9,0,0,0,0,0,3,3,0,0,6,9,5,9,7,21,16,13,5,0,85,0,0,6,7,22,20,16,12,0,83,0,0,0,0,7,0,0,0,0,7,0,0,3,3,3,0,0,0,0,9,19,0,0,0,0,0,0,0,0,19,0,8,0,0,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,3,5,3,9,13,0,0,33,0,0,0,0,0,6,3,0,0,9,19,11,15,15,35,38,32,12,0,177
SSC12202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,3,0,0,3,0,0,0,0,6,42,14,15,17,26,26,12,3,3,158,0,3,13,26,26,40,32,4,0,144,0,6,9,3,3,6,0,0,0,27,0,0,3,3,3,3,0,0,3,15,79,0,0,0,0,0,0,0,0,79,0,11,0,0,0,0,0,0,0,11,0,7,0,0,0,3,0,0,0,10,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,8,0,3,0,18,3,3,0,6,6,0,0,0,0,18,82,33,25,38,45,60,32,7,3,325
SSC12203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,3,42,14,13,22,14,18,18,7,0,148,0,0,13,25,38,28,38,12,0,154,0,0,3,0,0,6,0,0,0,9,0,0,0,3,0,0,0,0,0,3,93,0,0,0,0,0,0,0,0,93,0,11,0,0,0,0,0,0,0,11,0,3,0,3,0,3,0,0,0,9,0,3,0,6,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,3,0,3,8,3,3,0,20,0,3,0,3,0,0,0,3,0,9,93,23,19,43,41,45,41,18,0,323
SSC12204,0,4,0,0,5,3,0,0,0,12,0,0,0,0,4,4,10,0,0,18,0,0,3,3,3,3,3,0,3,18,48,26,21,49,46,59,44,5,3,301,0,0,15,51,59,70,69,16,0,280,0,0,7,13,8,11,3,0,0,42,0,0,3,10,0,4,0,3,0,20,130,0,0,0,0,0,0,0,0,130,0,22,0,0,0,0,0,0,0,22,0,26,5,4,3,0,0,0,0,38,0,6,3,3,0,0,0,0,3,15,0,3,0,0,3,0,0,0,0,6,0,4,0,0,8,8,0,0,0,20,0,0,0,5,4,12,21,3,3,48,3,0,3,3,6,6,3,0,3,27,133,61,36,89,91,111,96,22,9,648
SSC12205,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,6,7,3,0,19,0,3,4,0,0,3,0,0,0,10,41,12,20,28,37,63,45,8,0,254,0,0,20,40,32,86,84,17,0,279,0,0,0,7,12,10,3,0,0,32,0,0,5,5,3,3,0,0,0,16,73,0,0,0,0,0,0,0,0,73,0,12,0,0,0,0,0,0,0,12,0,6,3,3,0,0,0,0,0,12,0,3,0,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,9,0,0,0,0,6,9,10,6,0,31,5,3,4,0,0,7,4,0,0,23,78,24,32,58,56,118,107,23,0,496
SSC12206,0,10,36,23,6,0,0,0,0,75,0,0,9,17,11,7,5,6,5,60,0,0,7,3,0,0,0,0,0,10,83,45,150,130,77,43,23,14,11,576,0,6,61,94,73,56,31,9,6,336,0,10,96,55,29,10,3,0,0,203,0,0,3,11,8,6,3,3,0,34,159,0,0,0,0,0,0,0,0,159,0,37,0,0,0,0,0,0,0,37,0,14,11,3,3,0,0,0,0,31,0,4,5,4,0,0,0,0,3,16,0,3,3,3,3,3,0,0,0,15,0,17,91,39,12,3,0,3,0,165,0,0,27,32,26,15,8,6,5,119,4,0,11,3,0,0,0,3,0,21,163,91,308,244,154,93,45,24,14,1136
SSC12207,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,4,0,0,16,0,3,3,0,0,3,0,0,0,9,50,26,19,39,46,34,13,6,0,233,0,3,21,39,54,47,29,10,0,203,0,3,4,3,6,8,0,0,0,24,0,0,6,9,10,0,0,0,0,25,111,0,0,0,0,0,0,0,0,111,0,27,0,0,0,0,0,0,0,27,0,14,3,6,3,0,0,0,0,26,0,0,0,0,5,0,0,3,0,8,0,0,0,0,4,0,0,0,0,4,0,3,3,0,0,3,0,0,0,9,0,3,4,6,10,12,9,4,0,48,0,6,3,0,3,6,0,3,0,21,111,59,44,63,95,76,38,20,0,506
SSC12208,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,6,0,0,3,0,0,4,0,0,0,7,0,0,0,0,3,0,4,0,0,7,5,3,9,0,3,4,4,0,0,28
SSC12209,0,0,0,0,0,0,0,0,3,3,0,0,0,0,5,4,6,0,3,18,0,5,3,4,0,5,0,0,0,17,5,12,12,4,5,15,10,3,6,72,0,4,6,0,0,11,4,6,0,31,0,6,6,0,0,0,0,0,0,12,0,0,0,3,0,3,0,0,0,6,19,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,4,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,3,3,0,0,0,0,0,3,9,0,0,0,3,13,4,13,3,3,39,4,8,6,10,0,5,0,0,0,33,23,29,24,16,17,23,17,9,6,164
