region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
SSC10011,0,0,0,7,7,10,12,4,0,40,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,18,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,3,4,4,5,0,16,0,3,5,0,0,0,0,0,0,8,18,15,5,12,13,17,16,9,0,105,0,0,4,3,10,8,12,4,0,41,0,0,4,3,0,3,0,0,0,10,0,0,0,3,3,0,0,0,0,6,9,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,5,3,0,0,0,0,0,0,8,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
SSC10012,0,3,145,223,183,136,78,73,12,853,0,20,109,53,39,16,5,0,0,242,0,0,3,7,13,12,3,5,0,43,489,0,0,0,0,0,0,0,0,489,0,107,0,0,0,0,0,0,0,107,0,80,38,10,14,5,0,0,0,147,0,13,10,3,0,7,3,0,3,39,0,7,13,6,3,4,0,0,0,33,0,47,60,11,16,7,3,0,0,144,0,12,60,59,66,49,48,27,14,335,10,17,9,19,7,9,3,0,0,74,499,306,447,391,341,245,143,105,29,2506,0,6,171,227,199,113,94,49,10,869,0,35,110,54,25,21,7,0,0,252,0,10,35,70,83,19,12,10,7,246,502,0,0,0,0,0,0,0,0,502,0,137,0,0,0,0,0,0,0,137,0,75,13,10,12,7,0,0,0,117,0,12,11,4,0,8,6,8,4,53,0,12,0,3,4,0,0,0,0,19
SSC10013,0,3,103,228,227,223,214,140,37,1175,0,10,40,35,20,11,5,0,0,121,0,4,4,5,11,4,5,4,0,37,477,0,0,0,0,0,0,0,0,477,0,137,0,0,0,0,0,0,0,137,0,95,48,27,26,5,3,0,0,204,0,10,3,3,4,6,0,3,0,29,0,5,5,3,0,0,0,0,3,16,0,27,14,6,5,3,5,4,0,64,0,4,11,24,21,31,23,28,7,149,10,10,8,8,3,0,4,0,0,43,487,305,236,339,317,283,259,179,47,2452,0,0,153,259,227,220,220,106,18,1203,0,15,38,34,22,8,7,0,0,124,0,0,11,37,42,20,12,13,4,139,473,0,0,0,0,0,0,0,0,473,0,122,0,0,0,0,0,0,0,122,0,62,31,10,6,0,3,0,0,112,0,10,3,0,3,6,7,5,6,40,0,4,3,0,0,3,3,0,0,13
SSC10014,0,0,15,21,39,29,30,18,3,155,0,0,15,12,3,7,4,0,0,41,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,0,0,0,99,0,17,0,0,0,0,0,0,0,17,0,13,3,4,5,0,0,0,0,25,0,6,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,7,0,0,0,8,7,13,16,7,3,54,0,5,4,0,0,0,0,0,0,9,99,44,37,45,54,53,50,25,6,413,0,0,20,32,40,29,29,7,0,157,0,3,17,8,8,6,3,0,0,45,0,0,7,14,0,0,0,5,0,26,89,0,0,0,0,0,0,0,0,89,0,17,0,0,0,0,0,0,0,17,0,8,3,0,0,0,0,0,0,11,0,3,0,0,0,0,0,4,0,7,0,0,0,0,0,0,0,0,0,0
SSC10015,0,0,12,48,37,34,18,6,0,155,0,3,4,3,3,3,0,3,0,19,0,0,0,0,3,0,0,0,0,3,104,0,0,0,0,0,0,0,0,104,0,16,0,0,0,0,0,0,0,16,0,33,8,5,4,0,0,0,0,50,0,3,3,0,0,3,0,3,0,12,0,3,0,0,0,0,0,3,0,6,0,0,3,4,0,0,0,0,0,7,0,0,0,0,6,4,0,0,0,10,3,0,5,3,0,3,0,0,0,14,107,58,35,63,53,47,18,15,0,396,0,3,18,57,42,31,16,0,0,167,0,3,3,5,0,3,3,0,0,17,0,3,3,7,7,0,3,5,0,28,87,0,0,0,0,0,0,0,0,87,0,24,0,0,0,0,0,0,0,24,0,17,6,0,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4
SSC10016,0,0,24,38,55,76,54,9,3,259,0,8,12,36,19,15,3,3,0,96,0,3,9,16,13,12,9,0,0,62,486,0,0,0,0,0,0,0,0,486,0,105,0,0,0,0,0,0,0,105,0,171,66,24,8,3,0,0,0,272,0,19,4,6,8,3,6,3,0,49,0,5,6,3,4,3,3,0,0,24,0,0,3,0,3,4,3,3,0,16,0,3,6,18,20,23,11,5,0,86,8,11,12,10,0,3,0,0,0,44,494,325,142,151,130,142,89,23,3,1499,0,9,22,48,72,66,47,4,0,268,0,10,22,36,17,3,3,3,0,94,0,27,118,127,89,49,10,6,6,432,472,0,0,0,0,0,0,0,0,472,0,113,0,0,0,0,0,0,0,113,0,97,42,8,3,3,0,0,0,153,0,18,7,0,3,20,7,4,3,62,0,13,3,0,0,0,0,0,0,16
SSC10017,0,3,0,0,3,4,0,0,0,10,0,0,4,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,0,3,35,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,0,0,0,0,0,6,0,4,0,0,0,0,0,10,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,38,12,7,4,6,8,5,0,0,80,0,3,3,4,3,3,0,0,0,16,0,0,0,0,4,0,0,0,0,4,0,0,3,0,3,0,0,0,0,6,14,0,0,0,0,0,0,0,0,14,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SSC10018,0,14,384,652,669,420,225,124,19,2507,0,46,164,85,69,27,10,3,0,404,0,3,8,21,26,9,4,5,3,79,1489,0,0,0,0,0,0,0,0,1489,0,398,0,0,0,0,0,0,0,398,0,382,102,29,31,9,0,0,0,553,0,23,13,14,4,10,5,7,7,83,0,8,16,10,3,3,0,3,0,43,0,12,21,4,4,10,8,0,0,59,0,15,36,35,51,51,21,29,11,249,16,24,17,9,14,4,5,0,0,89,1505,925,761,859,871,543,278,171,40,5953,0,45,449,730,669,382,207,78,15,2575,0,79,163,99,64,19,3,3,3,433,0,30,84,140,120,30,20,21,7,452,1536,0,0,0,0,0,0,0,0,1536,0,401,0,0,0,0,0,0,0,401,0,236,42,12,10,6,0,0,0,306,0,11,15,3,12,17,16,22,7,103,0,24,0,6,9,3,0,0,0,42
SSC10019,0,7,149,211,292,298,168,84,25,1234,0,33,69,59,43,16,5,3,0,228,0,3,10,20,30,10,10,0,0,83,731,0,0,0,0,0,0,0,0,731,0,151,0,0,0,0,0,0,0,151,0,203,87,36,11,7,0,0,0,344,0,26,9,8,7,5,9,0,0,64,0,9,6,5,4,4,0,0,0,28,0,9,6,14,15,6,5,0,0,55,0,11,23,41,40,56,27,25,7,230,8,12,20,12,7,8,4,7,0,78,739,464,379,406,449,410,228,119,32,3226,0,19,183,235,298,289,152,60,16,1252,0,49,69,52,36,15,10,3,0,234,0,30,76,103,81,26,19,10,3,348,653,0,0,0,0,0,0,0,0,653,0,173,0,0,0,0,0,0,0,173,0,138,37,7,6,0,0,0,0,188,0,20,3,3,3,11,7,17,10,74,0,17,4,3,3,3,0,3,4,37
SSC10020,0,3,72,111,156,211,115,75,15,758,0,36,42,39,21,28,8,0,0,174,0,0,0,5,11,3,6,3,0,28,310,0,0,0,0,0,0,0,0,310,0,83,0,0,0,0,0,0,0,83,0,48,25,13,9,3,0,0,0,98,0,11,5,8,0,0,0,0,0,24,0,11,5,6,0,3,0,0,0,25,0,77,42,9,6,5,3,3,0,145,0,26,64,54,51,71,32,29,9,336,5,10,7,5,6,10,4,0,3,50,315,305,262,250,260,334,168,110,27,2031,0,5,91,144,188,205,90,50,9,782,0,37,52,35,28,15,8,0,0,175,0,4,11,47,44,13,9,8,4,140,311,0,0,0,0,0,0,0,0,311,0,94,0,0,0,0,0,0,0,94,0,31,13,0,3,3,0,0,0,50,0,17,5,0,0,6,0,4,0,32,0,6,5,0,0,0,0,0,0,11
SSC10021,0,0,7,19,36,41,35,7,3,148,0,0,7,0,0,6,0,0,0,13,0,0,0,0,0,0,0,3,0,3,61,0,0,0,0,0,0,0,0,61,0,18,0,0,0,0,0,0,0,18,0,16,3,4,4,3,0,0,0,30,0,4,0,3,0,0,3,3,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,3,0,4,5,3,6,0,21,0,0,0,4,0,0,3,0,0,7,61,38,20,30,44,55,47,19,3,317,0,0,13,24,42,38,26,3,3,149,0,0,0,8,5,4,0,0,0,17,0,4,5,8,0,3,4,3,0,27,70,0,0,0,0,0,0,0,0,70,0,18,0,0,0,0,0,0,0,18,0,6,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
