region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
SSC11556,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,5,0,0,0,0,5,24,0,0,0,0,24,17,0,0,0,0,17,22,0,0,0,0,22,13,0,0,0,0,13,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,109,0,0,0,0,109
SSC11557,5,0,0,0,0,5,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,21,0,0,3,0,24
SSC11558,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,0,0,5,8,0,0,0,0,8,12,0,0,0,0,12,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,48,0,0,0,0,48
SSC11559,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,12
SSC11560,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,11,0,0,0,0,11,6,0,0,0,0,6,9,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,44,0,0,0,0,44
SSC11561,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,7,0,0,0,0,7,5,0,0,0,0,5,9,0,0,0,0,9,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,53,0,0,0,0,53
SSC11562,31,0,0,0,0,31,7,0,0,0,0,7,12,0,0,3,0,15,24,0,0,0,0,24,29,0,0,0,0,29,94,4,0,0,0,98,81,4,0,0,0,85,133,0,0,0,0,133,77,0,0,0,0,77,53,0,0,0,0,53,37,0,0,0,0,37,23,4,0,0,0,27,601,12,0,3,0,616
SSC11563,40,0,0,0,0,40,19,0,4,0,0,23,18,0,0,3,0,21,34,0,0,0,0,34,23,0,3,3,0,29,99,0,6,0,0,105,123,0,0,0,3,126,113,0,0,0,3,116,31,0,0,0,0,31,21,0,0,0,0,21,20,0,0,0,0,20,41,0,0,0,0,41,582,0,13,6,6,607
SSC11564,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,18,0,0,0,0,18,19,0,0,0,0,19,16,0,0,0,0,16,15,0,0,0,0,15,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,89,0,0,0,0,89
SSC11565,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,28,0,0,0,0,28
SSC11566,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,22,0,0,0,0,22
SSC11567,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,24,0,0,3,0,27
SSC11568,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,0,9
SSC11569,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,6,0,0,0,0,6,4,0,0,0,0,4,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,31,0,0,0,0,31
SSC11570,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,10,0,0,0,0,10,26,0,0,0,0,26,18,0,0,0,0,18,22,0,0,0,0,22,8,0,0,0,0,8,8,0,3,0,0,11,0,0,0,0,0,0,4,0,0,0,0,4,119,0,3,0,0,122
SSC11571,16,0,0,0,0,16,15,0,0,0,0,15,3,0,0,0,0,3,7,0,0,0,0,7,11,0,0,0,0,11,29,0,0,0,0,29,24,3,0,0,0,27,33,0,0,0,0,33,21,0,0,0,0,21,8,0,0,0,0,8,4,0,0,0,0,4,5,0,0,0,0,5,176,3,0,0,0,179
SSC11572,8,0,0,0,0,8,7,0,0,0,0,7,9,0,0,0,0,9,25,0,0,3,0,28,29,0,0,0,0,29,61,0,0,0,0,61,60,0,0,0,0,60,57,0,0,0,0,57,15,0,0,0,0,15,11,0,0,0,0,11,9,0,0,4,0,13,15,0,0,0,0,15,306,0,0,7,0,313
SSC11573,45,3,10,0,0,58,8,4,0,0,0,12,9,3,5,0,0,17,19,0,4,0,0,23,24,3,8,0,0,35,50,3,16,3,0,72,59,8,25,0,0,92,98,20,38,3,0,159,80,14,41,0,0,135,156,28,59,0,0,243,242,9,27,3,0,281,51,0,10,0,0,61,841,95,243,9,0,1188
SSC11574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,6,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,19,0,0,0,0,19
SSC11575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11576,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,14,0,0,0,0,14,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,45,0,0,0,0,45
SSC11577,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,14,0,0,0,0,14,19,0,0,0,0,19,18,0,0,0,0,18,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,73,0,0,0,0,73
SSC11578,10,0,8,0,0,18,0,0,3,0,0,3,4,3,0,0,0,7,5,0,4,0,0,9,8,0,0,0,0,8,11,10,16,0,0,37,18,7,26,0,0,51,31,17,40,0,0,88,32,6,21,0,0,59,44,6,14,0,0,64,70,3,5,0,0,78,24,4,14,0,0,42,257,56,151,0,0,464
SSC11579,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,5,0,0,0,0,5,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,39,0,0,0,0,39
SSC11580,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,10,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,26,0,0,0,0,26
SSC11581,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,24,0,0,0,0,24
SSC11582,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,0,6,14,0,0,0,0,14,19,0,0,0,0,19,27,0,0,0,0,27,21,0,0,0,0,21,16,0,0,0,0,16,12,0,0,0,0,12,9,0,0,0,0,9,137,0,0,0,0,137
SSC11583,10,0,0,0,0,10,5,0,0,0,0,5,4,0,0,0,0,4,6,0,0,0,0,6,14,0,0,0,0,14,26,0,0,0,0,26,23,0,0,0,0,23,35,0,0,0,0,35,5,0,0,0,0,5,3,0,0,0,0,3,3,0,0,0,0,3,11,0,0,0,0,11,145,0,0,0,0,145
SSC11584,3,0,0,0,0,3,3,0,0,0,0,3,5,0,0,0,0,5,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,29,0,0,0,0,29
SSC11585,14,0,0,0,0,14,6,0,0,0,0,6,7,0,0,0,0,7,4,0,0,0,0,4,22,0,0,0,0,22,27,0,0,0,0,27,27,0,0,0,0,27,40,0,0,0,0,40,24,0,0,0,0,24,25,0,0,0,0,25,8,0,0,0,0,8,17,0,0,0,0,17,221,0,0,0,0,221
SSC11586,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,9,0,0,0,0,9,8,0,0,0,0,8,15,0,0,0,0,15,10,0,0,0,0,10,8,0,0,0,0,8,73,0,0,0,0,73
SSC11587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,6,9,0,0,0,0,9,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,29,0,0,0,0,29
SSC11588,6,0,4,0,0,10,4,0,0,0,0,4,3,0,0,0,0,3,5,0,0,0,0,5,23,0,0,0,0,23,43,0,0,0,0,43,22,0,0,0,0,22,55,0,0,0,0,55,44,0,0,0,0,44,41,0,0,0,0,41,6,0,0,0,0,6,17,0,0,0,0,17,269,0,4,0,0,273
SSC11589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11590,29,4,0,0,0,33,8,0,0,0,0,8,6,0,0,0,0,6,15,4,0,0,0,19,18,0,0,0,0,18,79,3,3,0,0,85,109,12,5,0,0,126,215,30,10,0,0,255,184,9,0,0,0,193,208,4,3,0,0,215,59,4,0,0,0,63,56,4,3,0,0,63,986,74,24,0,0,1084
SSC11591,5,0,0,0,0,5,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,5,0,0,0,0,5,13,0,0,0,0,13,13,0,0,0,0,13,7,0,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,65,0,0,0,0,65
SSC11592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,15
SSC11593,47,0,0,0,0,47,8,6,0,0,0,14,27,0,0,0,0,27,47,0,0,0,0,47,90,0,0,0,0,90,193,3,5,0,0,201,162,0,0,0,0,162,133,0,0,0,0,133,51,0,0,0,0,51,25,0,0,0,0,25,22,0,0,0,0,22,61,0,0,0,0,61,866,9,5,0,0,880
SSC11594,7,0,0,0,0,7,4,0,0,0,0,4,7,0,0,3,0,10,13,0,0,0,0,13,7,0,0,0,0,7,35,0,0,0,0,35,31,0,0,0,0,31,44,0,0,0,0,44,15,0,0,0,0,15,8,0,0,0,0,8,4,0,0,0,0,4,16,0,0,0,0,16,191,0,0,3,0,194
SSC11595,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,11,0,0,0,0,11,14,0,0,0,0,14,20,0,0,0,0,20,15,0,0,0,0,15,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,86,0,0,0,0,86
SSC11596,4,0,0,0,0,4,5,0,0,0,0,5,3,0,0,0,0,3,9,0,0,0,0,9,9,0,0,0,0,9,28,3,3,0,0,34,30,3,0,0,0,33,40,3,0,0,0,43,14,3,0,3,0,20,3,0,0,0,0,3,11,0,0,0,0,11,3,0,0,0,0,3,159,12,3,3,0,177
SSC11597,22,8,12,0,0,42,8,4,4,0,0,16,5,3,6,0,0,14,20,3,6,0,0,29,15,11,18,0,3,47,45,15,60,0,0,120,67,23,70,0,0,160,119,46,164,0,0,329,92,35,47,0,3,177,147,39,24,0,0,210,61,21,13,0,0,95,31,4,17,0,0,52,632,212,441,0,6,1291
SSC11598,0,0,3,0,0,3,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,5,5,0,0,10,0,0,4,0,0,4,3,3,12,0,0,18,4,4,9,0,0,17,3,6,19,0,0,28,4,5,11,0,0,20,0,0,3,0,0,3,18,23,69,0,0,110
SSC11599,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,20,0,0,0,0,20
SSC11600,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,0,4,16,0,0,0,0,16,17,0,0,0,0,17,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,55,0,0,0,0,55
SSC11601,28,0,0,0,0,28,14,0,0,0,0,14,13,0,0,0,0,13,32,0,0,0,0,32,41,3,0,0,0,44,84,3,0,3,0,90,62,0,0,0,0,62,67,0,3,0,0,70,26,0,0,0,0,26,20,0,0,0,0,20,6,0,0,0,0,6,20,0,0,0,0,20,413,6,3,3,0,425
SSC11602,8,0,0,0,0,8,3,0,0,0,0,3,7,0,0,0,0,7,10,0,0,0,0,10,3,0,0,0,0,3,14,6,0,0,0,20,19,0,0,0,0,19,16,0,0,0,0,16,8,4,0,0,0,12,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,98,10,0,0,0,108
SSC11603,87,21,30,0,0,138,15,3,8,0,0,26,16,8,3,0,0,27,18,6,15,0,0,39,18,6,21,0,0,45,55,19,71,0,0,145,43,18,100,0,0,161,107,28,221,0,3,359,55,29,168,0,3,255,135,53,169,0,3,360,737,207,157,0,3,1104,114,18,36,0,3,171,1400,416,999,0,15,2830
SSC11604,37,3,0,0,0,40,13,0,0,0,0,13,12,0,0,0,0,12,31,0,3,0,0,34,42,3,0,0,0,45,133,7,3,0,0,143,156,7,0,0,0,163,251,0,0,0,0,251,99,0,0,0,0,99,62,0,0,0,0,62,30,0,0,0,0,30,47,0,0,0,0,47,913,20,6,0,0,939
SSC11605,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,7,0,0,0,0,7,9,0,0,0,0,9,10,0,0,0,0,10,19,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,58,0,0,0,0,58
SSC11606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,0,0,0,0,3,5,0,0,0,0,5,4,0,0,0,0,4,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,25,0,0,0,0,25
SSC11607,6,0,0,0,0,6,6,0,0,3,0,9,13,0,0,0,0,13,4,0,0,0,0,4,7,0,0,0,0,7,8,0,0,0,0,8,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,57,0,0,3,0,60
SSC11608,38,4,0,0,0,42,15,5,0,0,0,20,18,0,0,0,0,18,31,4,0,0,0,35,47,5,0,0,0,52,145,18,0,0,0,163,220,17,0,0,0,237,496,38,0,0,6,540,405,37,0,0,3,445,316,37,0,0,3,356,84,8,0,0,0,92,80,10,0,0,0,90,1895,183,0,0,12,2090
SSC11609,7,0,0,0,0,7,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,7,0,0,0,0,7,6,0,0,0,0,6,6,0,0,0,0,6,5,0,0,0,0,5,9,0,0,0,0,9,57,0,0,0,0,57
SSC11610,22,0,0,0,0,22,7,0,0,0,0,7,8,0,0,0,0,8,31,0,0,0,0,31,48,0,0,0,0,48,128,3,3,0,0,134,110,0,3,0,0,113,50,0,3,0,0,53,15,0,0,0,0,15,3,0,0,0,0,3,3,0,0,0,0,3,29,0,0,0,0,29,454,3,9,0,0,466
SSC11611,8,0,0,0,0,8,5,0,0,0,0,5,0,0,0,0,0,0,3,0,0,0,0,3,10,0,0,0,0,10,16,0,0,0,0,16,8,0,0,0,0,8,11,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,65,0,0,0,0,65
SSC11612,25,3,0,0,0,28,22,0,0,0,0,22,18,0,0,0,0,18,19,0,0,0,0,19,33,0,0,0,0,33,104,9,0,0,0,113,86,5,0,0,0,91,184,14,0,0,0,198,165,11,0,0,0,176,247,19,0,0,0,266,90,7,0,0,0,97,52,3,0,0,0,55,1045,71,0,0,0,1116
SSC11613,36,4,8,0,0,48,10,8,3,0,0,21,12,3,3,0,0,18,22,4,13,0,0,39,36,13,24,0,0,73,115,62,100,3,0,280,163,134,46,0,0,343,238,142,12,0,0,392,103,31,8,0,0,142,64,16,3,0,0,83,18,13,0,0,0,31,53,26,15,0,0,94,870,456,235,3,0,1564
SSC11614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,9,0,0,0,0,9,3,0,0,0,0,3,0,0,0,0,0,0,22,0,0,0,0,22
SSC11615,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,0,0,0,0,0,0,11,0,0,0,0,11,3,0,0,0,0,3,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,33,0,0,0,0,33
SSC11616,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,10,0,0,0,0,10,5,0,0,0,0,5,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32,0,0,0,0,32
SSC11617,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,14,0,0,0,0,14,20,0,0,0,0,20,21,0,0,0,0,21,17,0,0,0,0,17,15,0,0,0,0,15,10,0,0,0,0,10,119,0,0,0,0,119
SSC11618,14,0,0,0,0,14,0,0,4,0,0,4,8,0,0,0,0,8,12,5,0,0,0,17,23,0,0,0,0,23,59,5,3,0,0,67,60,7,0,0,0,67,133,4,0,0,0,137,37,0,0,0,0,37,16,0,0,0,0,16,17,0,0,0,0,17,13,0,4,0,0,17,392,21,11,0,0,424
SSC11619,8,0,0,0,0,8,7,0,0,0,0,7,5,0,0,0,0,5,8,0,0,0,0,8,10,0,0,0,0,10,17,3,0,0,0,20,18,0,0,0,0,18,48,3,3,0,0,54,26,0,0,0,0,26,34,0,0,0,0,34,8,0,0,0,0,8,6,0,0,0,0,6,195,6,3,0,0,204
SSC11620,3,0,0,0,0,3,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,7,0,0,0,0,7,10,0,0,0,0,10,20,0,0,0,0,20,25,0,0,0,0,25,21,0,0,0,0,21,23,0,0,0,0,23,12,0,0,0,0,12,9,0,0,0,0,9,137,0,0,0,0,137
SSC11621,8,0,0,0,0,8,3,0,0,0,0,3,4,0,0,0,0,4,5,3,0,0,0,8,12,0,0,0,0,12,19,0,0,0,0,19,22,0,0,0,0,22,49,0,0,0,0,49,32,5,0,0,0,37,55,0,0,0,0,55,21,0,0,0,0,21,14,0,0,0,0,14,244,8,0,0,0,252
SSC11622,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,4,4,0,0,0,0,4,5,0,0,0,0,5,12,0,0,0,0,12,20,0,0,0,0,20,11,0,0,0,0,11,10,0,0,0,0,10,9,0,0,0,0,9,13,0,0,0,0,13,91,0,0,0,0,91
SSC11623,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,6,0,0,0,0,6,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,28,0,0,0,0,28
SSC11624,6,0,0,0,0,6,9,0,0,0,0,9,5,0,0,0,0,5,3,0,0,0,0,3,6,0,0,0,0,6,19,0,0,0,0,19,26,0,0,0,0,26,30,0,0,0,0,30,40,0,0,0,0,40,32,0,0,0,0,32,3,0,0,0,0,3,11,0,0,0,0,11,190,0,0,0,0,190
SSC11625,13,0,0,0,0,13,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,20,3,0,0,0,23,24,0,0,0,0,24,21,0,0,0,0,21,31,0,0,0,0,31,21,3,0,0,0,24,17,0,0,0,0,17,11,0,0,0,0,11,164,6,0,0,0,170
SSC11626,28,3,0,0,0,31,14,3,0,0,0,17,17,3,0,0,0,20,27,4,0,0,0,31,48,0,0,0,0,48,107,11,0,3,0,121,151,13,0,0,0,164,245,25,0,0,0,270,102,3,0,0,0,105,80,4,0,0,0,84,31,3,0,0,0,34,49,0,0,0,0,49,899,72,0,3,0,974
SSC11627,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,12,0,0,0,0,12,9,0,0,0,0,9,8,0,0,0,0,8,3,0,0,0,0,3,3,0,0,0,0,3,6,0,0,0,0,6,51,0,0,0,0,51
SSC11628,27,0,0,0,0,27,5,0,0,0,0,5,11,0,0,0,0,11,19,0,0,0,0,19,13,0,0,0,0,13,41,3,0,0,0,44,58,0,0,0,0,58,111,0,0,0,0,111,96,0,0,0,0,96,48,0,0,0,0,48,31,0,0,0,0,31,26,0,0,0,0,26,486,3,0,0,0,489
SSC11629,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,3,0,0,0,0,3,11,0,0,0,0,11,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,44,0,0,0,0,44
SSC11630,5,0,0,0,0,5,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,19,3,0,0,0,22,35,0,0,0,0,35,76,0,0,0,0,76,21,0,0,0,0,21,15,0,0,0,0,15,7,0,0,0,0,7,13,0,0,0,0,13,205,3,0,0,0,208
SSC11631,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,10
SSC11632,9,0,0,0,0,9,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,8,0,0,0,0,8,8,0,0,0,0,8,22,0,0,0,0,22,5,0,0,0,0,5,13,0,0,0,0,13,43,0,0,0,0,43,9,0,0,0,0,9,123,0,0,0,0,123
