region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
SSC10173,0,9,3,176,10,198,0,0,0,0,0,0,3,0,0,5,0,8,3,0,0,0,0,3,3,0,0,0,0,3,23,10,5,170,13,221,3,0,0,0,0,3,0,3,0,0,0,3,0,5,0,17,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,43,0,46,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,3,0,0,0,0,3,0,0,0,3,0,3,5,3,0,45,3,56,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,11,13,24,49,36,11,479,39,614,39,26
SSC10174,0,5,5,123,6,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,10,7,96,6,135,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,38,0,41,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,23,0,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,3,25,28,38,18,15,291,37,399,31,16
SSC10175,3,9,4,92,0,108,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,6,100,9,119,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,4,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,33,0,33,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,23,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,13,16,17,12,10,259,26,324,15,10
SSC10176,0,7,0,129,3,139,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,4,4,117,5,136,7,0,0,0,0,7,0,0,0,0,0,0,0,3,0,5,0,8,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,3,0,26,0,29,38,11,4,63,0,116,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34,3,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,4,3,0,11,16,34,74,34,8,388,27,531,62,27
SSC10177,0,3,11,199,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,6,0,15,10,0,4,142,0,156,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,17,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,49,3,58,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,47,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,8,0,3,0,3,14,0,0,0,11,22,33,36,6,28,474,28,572,24,5
SSC10178,12,107,69,975,22,1185,0,0,0,4,0,4,3,0,0,4,0,7,5,0,0,3,0,8,15,5,4,11,0,35,235,102,69,723,22,1151,0,0,0,0,0,0,14,0,0,4,0,18,26,7,16,62,0,111,6,3,0,3,0,12,7,0,3,3,0,13,6,3,0,0,0,9,32,23,6,246,4,311,17,3,3,28,3,54,4,0,0,0,0,4,0,0,3,0,0,3,0,0,0,0,0,0,11,3,3,13,5,35,3,0,0,3,0,6,15,6,3,6,0,30,8,0,0,3,0,11,6,5,0,4,0,15,46,19,12,136,3,216,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,11,7,0,0,5,0,12,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,7,0,23,56,18,15,40,4,133,4,3,3,40,83,133,565,307,209,2323,146,3550,451,188
SSC10179,0,13,0,57,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,4,3,48,0,61,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,9,0,17,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,27,21,6,132,4,190,27,12
SSC10180,176,90,70,456,27,819,3,0,0,0,0,3,2653,6,25,8,51,2743,252,12,7,27,4,302,3,3,4,0,0,10,223,57,46,381,40,747,233,4,15,3,7,262,14,0,4,0,0,18,42,0,3,25,3,73,64,7,0,8,3,82,6,0,0,0,0,6,192,4,3,3,4,206,37,12,8,159,5,221,88,26,7,22,6,149,163,0,3,0,5,171,382,108,13,54,19,576,15,0,0,0,0,15,23,3,0,5,0,31,18,0,3,5,3,29,8,0,0,4,0,12,34,4,0,3,0,41,72,3,0,6,0,81,25,11,12,70,3,121,24,0,0,0,0,24,0,0,0,0,0,0,5,0,0,0,0,5,39,0,0,3,3,45,192,18,6,9,6,231,365,3,0,0,10,378,4,0,0,3,0,7,1658,32,30,32,49,1801,139,10,7,29,392,577,7152,413,266,1315,640,9786,6718,298
SSC10181,3,0,0,18,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,21,0,34,4,0
SSC10182,11,81,58,1279,34,1463,0,0,0,10,0,10,15,0,3,3,0,21,0,0,0,4,0,4,17,5,0,8,0,30,89,68,60,1044,38,1299,10,0,4,0,0,14,3,4,0,0,0,7,20,8,3,92,0,123,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,12,7,11,269,3,302,11,6,3,21,3,44,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,0,3,3,0,9,8,0,0,3,0,11,7,3,0,0,0,10,37,3,10,8,3,61,3,3,3,0,0,9,25,26,14,211,7,283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,5,0,8,0,0,0,0,0,0,3,0,0,0,0,3,4,4,3,9,0,20,56,17,5,33,0,111,6,3,0,80,76,165,349,244,180,3082,164,4019,291,154
SSC10183,0,8,10,62,0,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,9,17,10,9,50,3,89,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,10,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,19,0,22,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,15,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,3,0,9,0,4,0,0,9,13,36,34,28,165,12,275,28,19
SSC10184,64,245,172,1921,77,2479,0,3,0,41,4,48,42,0,5,5,0,52,49,8,4,12,11,84,39,16,7,12,3,77,540,245,178,1237,82,2282,53,5,6,17,12,93,7,0,3,13,4,27,109,28,21,83,9,250,39,7,0,19,0,65,12,3,0,3,3,21,14,0,0,0,0,14,60,25,33,398,21,537,204,63,27,127,4,425,10,0,0,0,0,10,146,18,14,12,13,203,327,35,7,33,15,417,75,18,3,49,3,148,17,5,3,0,0,25,11,5,7,3,0,26,26,3,7,6,4,46,4,0,0,3,0,7,173,70,35,234,13,525,48,11,4,3,0,66,3,0,0,0,0,3,3,3,0,0,0,6,79,15,5,11,3,113,39,0,3,3,0,45,79,8,0,0,3,90,14,8,3,12,0,37,440,46,35,59,20,600,99,19,21,143,252,534,2825,912,603,4459,556,9355,2540,587
SSC10185,45,384,269,3242,83,4023,0,0,0,21,3,24,30,4,4,28,3,69,8,0,4,3,3,18,58,24,13,60,0,155,480,337,231,2392,118,3558,18,3,9,3,0,33,15,0,5,31,4,55,59,27,9,155,9,259,6,6,0,16,0,28,11,3,4,6,0,24,22,3,0,4,0,29,110,95,26,750,20,1001,40,26,6,83,13,168,0,0,0,0,0,0,7,3,0,12,0,22,3,0,0,0,0,3,30,15,7,43,0,95,41,9,3,3,3,59,50,25,19,5,4,103,13,3,3,17,0,36,13,0,4,6,0,23,110,83,64,537,21,815,9,0,0,0,4,13,0,0,0,0,0,0,7,0,3,0,0,10,16,7,5,5,0,33,3,0,0,0,0,3,0,0,0,0,0,0,18,9,0,24,0,51,136,58,37,59,10,300,11,9,6,139,320,485,1369,1133,731,7644,618,11495,1088,689
SSC10186,14,34,15,250,11,324,0,0,0,0,0,0,18,0,0,3,3,24,3,0,0,0,0,3,6,3,0,9,0,18,44,26,24,168,8,270,3,0,4,0,0,7,0,0,0,0,0,0,8,3,0,7,0,18,0,0,3,0,4,7,0,0,0,0,0,0,5,4,0,0,0,9,4,3,3,50,0,60,6,3,4,10,0,23,5,0,0,0,0,5,9,0,0,0,0,9,0,0,0,0,0,0,157,28,12,111,0,308,0,3,0,0,0,3,3,3,0,0,0,6,7,0,0,0,0,7,3,0,5,0,0,8,3,6,0,46,0,55,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29,3,15,3,0,50,13,0,4,11,708,736,343,119,89,668,734,1953,329,85
SSC10187,5,62,49,537,16,669,0,0,0,8,0,8,3,3,0,0,0,6,0,0,3,0,0,3,7,3,0,3,4,17,127,52,42,528,19,768,3,0,4,0,0,7,0,0,3,6,0,9,26,0,3,49,0,78,6,0,0,4,0,10,7,0,0,3,0,10,0,0,0,4,0,4,21,14,8,145,7,195,17,6,3,40,4,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,10,3,0,0,0,13,7,3,0,3,0,13,7,3,0,0,0,10,27,15,7,156,0,205,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,7,3,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,13,40,8,3,19,0,70,6,3,0,27,42,78,329,175,128,1551,92,2275,281,108
SSC10188,26,275,201,1406,26,1934,0,0,0,6,0,6,70,4,7,14,0,95,17,3,0,3,0,23,37,12,7,21,0,77,563,238,150,954,32,1937,48,3,6,0,0,57,17,0,0,18,0,35,47,26,13,79,3,168,18,11,0,22,0,51,29,3,3,0,0,35,60,0,3,0,3,66,97,50,29,318,12,506,34,14,9,40,0,97,11,0,0,3,0,14,3,0,0,3,0,6,0,0,0,0,0,0,3,3,0,4,0,10,4,7,0,0,3,14,33,12,17,3,0,65,17,7,0,9,0,33,19,0,3,3,0,25,118,54,36,278,8,494,4,0,0,0,0,4,6,0,0,0,0,6,17,4,0,0,0,21,8,0,0,0,0,8,0,0,0,0,0,0,3,0,0,0,0,3,25,3,3,17,0,48,257,45,23,47,3,375,15,6,3,44,95,163,1606,780,513,3292,185,6376,1330,453
SSC10189,0,14,8,72,3,97,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,17,8,7,57,0,89,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,3,4,9,0,20,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,6,4,0,12,3,25,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,8,0,3,0,0,11,0,0,4,4,8,16,56,29,38,157,14,294,42,20
SSC10190,39,318,200,1638,27,2222,0,0,0,0,0,0,59,0,4,0,0,63,8,0,3,0,0,11,58,22,7,11,0,98,581,262,165,1210,36,2254,50,0,0,0,0,50,15,9,0,18,0,42,59,32,14,103,6,214,9,3,0,4,0,16,3,6,3,3,0,15,6,3,0,0,0,9,97,56,26,417,13,609,25,20,8,48,0,101,11,0,0,0,0,11,3,0,3,3,0,9,0,0,0,0,0,0,7,7,3,5,0,22,11,0,0,5,0,16,30,8,15,15,0,68,27,3,4,10,0,44,15,4,0,3,0,22,108,61,40,338,7,554,0,0,0,0,0,0,0,0,0,0,0,0,27,6,8,0,0,41,7,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,16,5,3,14,0,38,190,55,34,70,5,354,11,4,3,46,113,177,1472,884,543,3965,207,7071,1206,530
SSC10191,0,29,16,241,4,290,0,0,0,3,0,3,3,0,0,3,0,6,0,0,0,0,0,0,5,8,3,3,0,19,46,29,11,191,3,280,4,0,0,0,0,4,3,0,0,3,0,6,4,3,0,25,0,32,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,4,3,59,0,72,3,0,0,6,0,9,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,0,9,8,3,68,0,88,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,15,0,5,5,0,25,3,3,0,10,22,38,107,90,41,626,29,893,106,51
SSC10192,0,10,3,122,5,140,0,0,0,3,0,3,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,6,9,14,7,74,3,107,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,10,0,13,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,37,3,43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,6,3,0,37,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,10,0,0,0,7,4,11,34,30,10,299,21,394,21,18
SSC10193,5,57,42,542,13,659,0,0,0,0,0,0,4,3,0,7,0,14,0,0,0,0,0,0,6,0,3,4,0,13,99,44,36,497,19,695,0,0,0,0,0,0,5,0,0,3,0,8,34,9,3,42,0,88,0,0,0,3,3,6,6,0,0,0,0,6,3,0,0,0,0,3,15,16,3,144,3,181,12,7,3,9,0,31,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,3,0,4,0,3,10,8,0,4,6,0,18,3,0,0,0,0,3,20,16,16,141,6,199,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,0,0,3,11,0,14,49,11,4,13,0,77,4,3,0,36,50,93,295,169,121,1464,97,2146,249,96
SSC10194,0,15,14,455,16,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,38,17,14,392,21,482,0,0,0,0,0,0,0,0,0,3,0,3,8,0,0,42,0,50,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,10,4,0,134,3,151,3,0,0,18,3,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,7,5,7,90,3,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,10,0,3,3,0,16,0,0,0,24,18,42,93,44,38,1171,64,1410,75,32
SSC10195,3,18,7,80,3,111,0,0,0,0,0,0,5,0,3,0,0,8,0,0,0,0,0,0,5,0,0,0,0,5,51,10,19,66,3,149,3,0,0,0,0,3,0,0,0,0,0,0,17,0,3,3,0,23,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,4,0,6,21,0,31,3,0,3,0,0,6,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,4,0,0,0,0,0,0,11,4,4,14,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,3,0,5,0,34,0,0,0,0,3,3,143,35,48,193,9,428,118,26
SSC10196,3,27,17,169,3,219,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,11,0,0,0,0,11,55,17,16,136,3,227,3,0,0,0,0,3,0,0,0,0,0,0,9,3,5,21,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,4,55,0,70,10,0,0,7,0,17,0,0,0,0,0,0,4,0,0,3,0,7,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,18,4,3,45,3,73,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,7,0,11,15,3,0,3,0,21,4,0,0,12,78,94,156,62,45,461,87,811,120,37
SSC10197,8,70,73,745,38,934,0,0,0,0,0,0,4,3,0,3,0,10,8,3,0,0,0,11,23,3,0,0,0,26,272,86,84,689,22,1153,5,0,3,0,0,8,15,0,3,12,0,30,25,3,4,56,0,88,7,0,0,0,0,7,5,0,0,3,0,8,3,0,0,0,0,3,38,16,6,292,10,362,18,8,3,12,3,44,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,7,0,0,7,0,14,3,3,0,0,3,9,6,3,3,0,0,12,3,0,0,3,0,6,3,0,0,0,0,3,46,11,20,188,3,268,4,0,0,0,0,4,0,0,0,0,0,0,3,0,0,0,0,3,5,0,0,3,0,8,5,0,3,0,0,8,0,0,0,0,0,0,21,3,3,3,0,30,52,6,11,17,0,86,3,0,3,41,65,112,592,218,219,2078,144,3251,484,147
SSC10198,0,16,4,168,0,188,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,6,13,6,157,0,182,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,52,4,65,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,0,6,3,4,0,0,0,7,3,0,0,0,0,3,0,0,0,0,0,0,9,3,0,41,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,6,0,0,0,8,8,16,30,49,15,463,12,569,20,17
SSC10199,24,59,31,297,15,426,0,0,0,0,0,0,129,10,0,3,0,142,19,0,0,0,0,19,4,0,0,0,0,4,61,28,41,241,8,379,34,0,4,0,3,41,0,3,0,3,0,6,5,4,0,11,3,23,280,42,11,107,14,454,6,8,0,0,3,17,27,0,3,0,3,33,24,10,7,94,5,140,69,29,11,30,3,142,4,0,0,0,0,4,74,6,3,9,0,92,53,3,0,20,0,76,10,4,3,4,0,21,10,0,0,0,0,10,8,4,0,0,0,12,9,0,0,0,0,9,14,0,0,0,0,14,42,8,10,51,0,111,10,0,0,0,0,10,0,0,0,0,0,0,3,0,0,0,0,3,15,0,0,0,3,18,4,0,0,0,0,4,3,0,0,0,0,3,4,0,0,0,0,4,189,27,11,20,3,250,10,5,4,15,44,78,1144,250,139,905,107,2545,1060,171
