region_id,F_ID_NS_15_19,F_ID_NS_20_24,F_ID_NS_25_34,F_ID_NS_35_44,F_ID_NS_45_54,F_ID_NS_55_64,F_ID_NS_65_74,F_ID_NS_75_84,F_ID_NS_85ov,F_ID_NS_Tot,F_Tot_15_19,F_Tot_20_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_Ag_For_Fshg_15_19,P_Ag_For_Fshg_20_24,P_Ag_For_Fshg_25_34,P_Ag_For_Fshg_35_44,P_Ag_For_Fshg_45_54,P_Ag_For_Fshg_55_64,P_Ag_For_Fshg_65_74,P_Ag_For_Fshg_75_84,P_Ag_For_Fshg_85ov,P_Ag_For_Fshg_Tot,P_Mining_15_19,P_Mining_20_24,P_Mining_25_34,P_Mining_35_44,P_Mining_45_54,P_Mining_55_64,P_Mining_65_74,P_Mining_75_84,P_Mining_85ov,P_Mining_Tot,P_Manufact_15_19,P_Manufact_20_24,P_Manufact_25_34,P_Manufact_35_44,P_Manufact_45_54,P_Manufact_55_64,P_Manufact_65_74,P_Manufact_75_84,P_Manufact_85ov,P_Manufact_Tot,P_El_Gas_Wt_Waste_15_19,P_El_Gas_Wt_Waste_20_24,P_El_Gas_Wt_Waste_25_34,P_El_Gas_Wt_Waste_35_44,P_El_Gas_Wt_Waste_45_54,P_El_Gas_Wt_Waste_55_64,P_El_Gas_Wt_Waste_65_74,P_El_Gas_Wt_Waste_75_84,P_El_Gas_Wt_Waste_85ov,P_El_Gas_Wt_Waste_Tot,P_Constru_15_19,P_Constru_20_24,P_Constru_25_34,P_Constru_35_44,P_Constru_45_54,P_Constru_55_64,P_Constru_65_74,P_Constru_75_84,P_Constru_85ov,P_Constru_Tot,P_WhlesaleTde_15_19,P_WhlesaleTde_20_24,P_WhlesaleTde_25_34,P_WhlesaleTde_35_44,P_WhlesaleTde_45_54,P_WhlesaleTde_55_64,P_WhlesaleTde_65_74,P_WhlesaleTde_75_84,P_WhlesaleTde_85ov,P_WhlesaleTde_Tot,P_RetTde_15_19,P_RetTde_20_24,P_RetTde_25_34,P_RetTde_35_44,P_RetTde_45_54,P_RetTde_55_64,P_RetTde_65_74,P_RetTde_75_84,P_RetTde_85ov,P_RetTde_Tot,P_Accom_food_15_19,P_Accom_food_20_24,P_Accom_food_25_34,P_Accom_food_35_44,P_Accom_food_45_54,P_Accom_food_55_64,P_Accom_food_65_74,P_Accom_food_75_84,P_Accom_food_85ov,P_Accom_food_Tot,P_Trans_post_wrehsg_15_19,P_Trans_post_wrehsg_20_24,P_Trans_post_wrehsg_25_34,P_Trans_post_wrehsg_35_44,P_Trans_post_wrehsg_45_54,P_Trans_post_wrehsg_55_64,P_Trans_post_wrehsg_65_74,P_Trans_post_wrehsg_75_84,P_Trans_post_wrehsg_85ov,P_Trans_post_wrehsg_Tot,P_Info_media_teleco_15_19,P_Info_media_teleco_20_24,P_Info_media_teleco_25_34,P_Info_media_teleco_35_44,P_Info_media_teleco_45_54,P_Info_media_teleco_55_64,P_Info_media_teleco_65_74,P_Info_media_teleco_75_84,P_Info_media_teleco_85ov,P_Info_media_teleco_Tot,P_Fin_Insur_15_19,P_Fin_Insur_20_24,P_Fin_Insur_25_34,P_Fin_Insur_35_44,P_Fin_Insur_45_54,P_Fin_Insur_55_64,P_Fin_Insur_65_74,P_Fin_Insur_75_84,P_Fin_Insur_85ov,P_Fin_Insur_Tot,P_RtnHir_REst_15_19,P_RtnHir_REst_20_24,P_RtnHir_REst_25_34,P_RtnHir_REst_35_44,P_RtnHir_REst_45_54,P_RtnHir_REst_55_64,P_RtnHir_REst_65_74,P_RtnHir_REst_75_84,P_RtnHir_REst_85ov,P_RtnHir_REst_Tot,P_Pro_scien_tec_15_19,P_Pro_scien_tec_20_24,P_Pro_scien_tec_25_34,P_Pro_scien_tec_35_44,P_Pro_scien_tec_45_54,P_Pro_scien_tec_55_64,P_Pro_scien_tec_65_74,P_Pro_scien_tec_75_84,P_Pro_scien_tec_85ov,P_Pro_scien_tec_Tot,P_Admin_supp_15_19,P_Admin_supp_20_24,P_Admin_supp_25_34,P_Admin_supp_35_44,P_Admin_supp_45_54,P_Admin_supp_55_64,P_Admin_supp_65_74,P_Admin_supp_75_84,P_Admin_supp_85ov,P_Admin_supp_Tot,P_Public_admin_sfty_15_19,P_Public_admin_sfty_20_24,P_Public_admin_sfty_25_34,P_Public_admin_sfty_35_44,P_Public_admin_sfty_45_54,P_Public_admin_sfty_55_64,P_Public_admin_sfty_65_74,P_Public_admin_sfty_75_84,P_Public_admin_sfty_85ov,P_Public_admin_sfty_Tot,P_Educ_trng_15_19,P_Educ_trng_20_24,P_Educ_trng_25_34,P_Educ_trng_35_44,P_Educ_trng_45_54,P_Educ_trng_55_64,P_Educ_trng_65_74,P_Educ_trng_75_84,P_Educ_trng_85ov,P_Educ_trng_Tot,P_HlthCare_SocAs_15_19,P_HlthCare_SocAs_20_24,P_HlthCare_SocAs_25_34,P_HlthCare_SocAs_35_44,P_HlthCare_SocAs_45_54,P_HlthCare_SocAs_55_64,P_HlthCare_SocAs_65_74,P_HlthCare_SocAs_75_84,P_HlthCare_SocAs_85ov,P_HlthCare_SocAs_Tot,P_Art_recn_15_19,P_Art_recn_20_24,P_Art_recn_25_34,P_Art_recn_35_44,P_Art_recn_45_54,P_Art_recn_55_64,P_Art_recn_65_74,P_Art_recn_75_84,P_Art_recn_85ov,P_Art_recn_Tot
SSC11042,3,0,0,0,0,0,0,0,0,3,22,13,33,84,94,49,9,0,0,304,0,0,0,9,4,9,7,3,0,32,0,0,0,5,0,0,0,0,0,5,5,4,3,18,12,10,0,0,0,52,0,0,4,0,3,0,0,0,0,7,0,5,10,17,23,11,0,0,0,66,0,3,3,8,3,9,0,3,0,29,11,5,5,20,22,6,6,0,0,75,14,5,5,6,12,8,0,0,0,50,4,0,0,3,16,0,0,0,0,23,0,0,0,0,4,0,0,0,0,4,0,0,0,4,3,0,3,0,0,10,0,0,0,4,0,3,0,0,0,7,0,0,6,3,7,6,3,0,0,25,0,0,4,8,3,11,3,0,0,29,0,0,5,24,16,16,0,0,0,61,0,0,4,15,16,10,0,0,0,45,0,0,10,22,31,17,0,0,0,80,0,0,0,0,4,0,0,0,0,4
SSC11043,0,0,0,0,0,0,0,0,0,0,7,0,3,23,24,16,6,0,0,79,0,0,6,0,3,7,13,3,0,32,0,0,0,0,0,0,0,0,0,0,0,3,0,8,3,6,0,0,0,20,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,7,0,0,4,4,0,0,0,0,15,3,0,0,3,3,0,0,0,0,9,0,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,0,0,3,3,0,0,0,6,0,0,0,7,10,5,0,0,0,22,0,0,0,6,8,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0
SSC11044,0,0,0,0,0,0,0,0,0,0,4,7,0,22,14,9,0,0,0,56,0,0,0,6,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,4,4,3,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,4,4,0,0,3,0,0,0,0,11,0,0,0,7,3,3,0,0,0,13,0,0,3,6,3,3,0,0,0,15,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,3,0,3,9,0,0,0,0,15,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0
SSC11045,0,0,0,0,0,3,0,0,0,3,6,6,3,17,19,12,0,0,0,63,0,0,3,0,0,0,0,3,0,6,0,0,3,0,0,3,0,0,0,6,0,0,3,3,5,3,0,0,0,14,0,0,3,0,3,0,0,0,0,6,0,0,3,0,12,3,0,0,0,18,0,0,0,0,3,3,0,0,0,6,3,0,0,7,6,0,0,0,0,16,6,6,0,3,3,0,0,0,0,18,0,0,0,3,0,6,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,4,13,3,0,0,0,20,0,0,0,0,0,3,0,0,0,3
SSC11046,0,0,0,0,0,3,6,3,0,12,27,29,50,42,78,59,12,3,0,300,3,0,0,7,7,8,10,0,0,35,0,0,0,0,0,0,0,0,0,0,7,6,16,22,16,12,4,0,0,83,0,4,0,0,0,0,0,0,0,4,3,19,9,16,9,4,0,0,0,60,3,3,3,3,4,5,0,0,0,21,8,5,7,9,20,10,0,0,0,59,18,13,16,14,20,27,0,0,0,108,0,0,3,4,10,12,0,0,0,29,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,4,0,6,0,5,0,0,0,0,15,0,0,8,0,3,3,0,0,0,14,0,0,3,16,17,17,0,0,0,53,0,3,10,14,21,11,0,0,0,59,3,4,12,9,21,14,0,0,0,63,0,0,0,0,0,0,0,0,0,0
SSC11047,0,0,0,5,0,0,4,0,0,9,18,16,35,84,71,40,16,0,0,280,3,3,3,6,8,15,10,0,0,48,0,0,3,0,0,0,0,0,0,3,3,0,3,3,7,3,0,0,0,19,0,0,3,0,3,3,0,0,0,9,3,0,8,13,9,3,4,0,0,40,0,0,0,3,6,0,0,0,0,9,4,5,0,3,9,0,0,0,0,21,21,7,3,6,3,0,0,0,0,40,0,0,0,6,6,6,0,0,0,18,3,0,0,0,3,0,0,0,0,6,0,3,3,3,0,0,0,0,0,9,0,3,0,3,0,0,0,0,0,6,0,3,14,23,19,21,5,0,0,85,0,0,6,10,0,5,0,0,0,21,3,3,20,32,40,13,8,0,0,119,0,0,3,16,23,15,3,0,0,60,0,3,0,10,15,9,3,0,0,40,0,0,0,3,0,0,0,0,0,3
SSC11048,0,0,0,0,0,0,0,0,0,0,6,3,9,26,10,17,0,0,0,71,0,0,0,5,0,7,0,0,0,12,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,3,0,0,0,0,0,0,0,0,3,0,3,0,8,3,3,0,0,0,17,0,0,0,0,0,3,0,0,0,3,3,0,0,3,3,4,0,0,0,13,0,0,3,3,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,0,0,9,0,0,0,6,0,0,0,0,0,6,0,0,3,8,0,3,4,0,0,18,0,0,3,5,3,3,0,0,0,14,0,0,3,7,4,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0
SSC11049,0,0,0,0,0,0,0,0,0,0,3,3,12,9,12,9,0,0,0,48,0,0,3,5,3,3,0,0,0,14,0,0,0,6,0,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,3,3,0,3,0,0,0,9,0,3,0,0,3,3,0,0,0,9,6,0,3,3,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,6,3,3,0,0,0,12,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6
SSC11050,3,4,6,8,4,10,3,0,0,38,157,172,309,373,429,282,50,5,0,1777,9,8,48,50,72,58,28,8,0,281,4,43,116,87,63,19,3,0,0,335,22,47,74,61,70,38,11,0,0,323,3,4,6,20,16,8,0,0,0,57,12,26,29,48,53,45,9,0,0,222,11,9,17,28,23,23,3,0,0,114,88,51,70,82,87,63,11,0,0,452,81,43,27,38,60,45,6,5,0,305,0,8,22,32,64,60,8,0,0,194,0,0,8,0,6,7,0,0,0,21,4,0,17,11,8,8,3,0,0,51,9,9,7,14,10,7,4,0,0,60,3,18,36,26,33,17,3,0,0,136,3,13,16,20,23,25,0,0,0,100,3,11,43,48,63,44,9,0,0,221,10,19,68,69,85,62,6,0,0,319,7,26,66,86,133,75,9,0,0,402,6,3,0,6,6,6,0,5,0,32
SSC11051,0,0,0,0,0,0,0,0,0,0,6,6,22,22,25,22,9,3,0,115,0,3,3,3,6,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,4,4,3,3,0,0,0,17,0,0,3,0,3,3,0,0,0,9,0,0,3,0,3,6,6,0,0,18,6,3,0,4,3,3,0,0,0,19,0,0,3,0,5,3,3,0,0,14,0,0,0,0,0,3,0,0,0,3,0,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,3,0,3,0,0,0,0,10,3,0,0,0,13,0,0,0,5,0,0,3,0,0,8,3,0,9,15,11,12,0,0,0,50,0,0,0,0,0,3,6,0,0,9,0,3,7,5,14,4,0,0,0,33,0,0,3,4,0,0,0,0,0,7
SSC11052,0,0,0,0,0,0,0,0,0,0,0,3,3,8,16,8,0,0,0,38,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,4,3,0,0,0,0,10,3,0,0,4,0,0,0,0,0,7,0,0,0,0,0,4,0,0,0,4,0,0,0,0,5,0,0,0,0,5,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,3,0,11,4,0,0,0,18,0,0,0,0,0,0,0,0,0,0
SSC11053,0,0,0,0,4,0,0,0,0,4,12,22,62,79,97,57,17,9,0,355,3,20,27,37,46,37,30,10,0,210,0,0,0,0,0,0,0,0,0,0,0,4,8,13,17,8,0,0,0,50,0,0,7,3,0,0,0,0,0,10,7,4,15,4,9,14,0,0,0,53,3,7,9,6,9,4,0,0,0,38,12,11,13,23,15,16,0,3,0,93,7,6,5,7,6,10,3,0,0,44,0,0,0,0,14,10,0,0,0,24,0,0,0,3,0,3,0,0,0,6,0,4,6,3,3,0,0,3,0,19,0,0,0,3,5,0,0,0,0,8,0,0,0,5,3,5,3,0,0,16,0,0,0,7,0,6,0,0,0,13,3,0,6,11,11,4,0,0,0,35,0,0,11,13,24,5,0,0,0,53,0,3,7,24,24,14,0,0,0,72,3,0,0,0,0,0,0,0,0,3
SSC11054,0,0,3,3,0,0,0,0,0,6,0,0,9,9,9,10,6,0,3,46,0,0,6,12,6,15,6,0,3,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,3,0,3,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,4,0,0,0,7,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0
SSC11055,0,0,3,0,5,0,0,0,0,8,39,39,92,147,131,81,12,0,0,541,0,0,3,3,3,0,0,0,0,9,0,3,3,5,3,6,0,0,0,20,3,5,32,30,33,22,3,0,0,128,3,3,8,9,7,0,0,0,0,30,3,11,23,34,34,11,5,0,0,121,0,6,5,10,9,5,0,0,0,35,16,10,25,36,28,22,5,0,0,142,27,4,6,8,13,5,0,0,0,63,0,4,0,22,26,14,0,0,0,66,0,0,0,8,0,0,0,0,0,8,0,0,10,14,11,3,0,0,0,38,0,6,0,0,0,11,0,0,0,17,0,3,9,11,4,10,3,0,0,40,0,3,6,6,13,6,0,0,0,34,3,3,20,36,14,4,3,0,0,83,3,0,6,24,24,13,4,0,0,74,4,13,23,40,44,28,0,0,0,152,3,3,3,6,6,6,0,0,0,27
SSC11056,0,0,3,0,5,0,0,0,0,8,42,81,107,111,87,50,10,0,0,488,3,0,3,9,3,0,0,0,0,18,0,4,7,4,5,0,0,0,0,20,9,10,12,20,16,5,4,0,0,76,0,0,4,0,0,0,0,0,0,4,5,4,14,9,11,8,0,0,0,51,0,0,6,3,3,0,4,0,0,16,17,27,24,9,10,3,4,0,0,94,24,39,29,7,11,3,3,0,0,116,0,3,4,14,10,7,0,0,0,38,0,3,9,0,0,0,0,0,0,12,0,4,21,12,8,0,0,0,0,45,0,3,3,0,3,0,0,0,0,9,0,7,18,22,11,7,3,3,0,71,3,4,8,4,7,6,3,0,0,35,0,7,15,24,18,6,0,0,0,70,3,28,37,55,39,18,0,0,0,180,3,14,35,35,22,19,0,0,0,128,6,0,3,0,0,3,0,0,0,12
SSC11057,3,3,6,7,4,3,0,0,0,26,100,189,480,436,368,258,39,0,0,1870,0,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,7,4,13,49,79,60,46,6,0,0,257,0,0,13,4,8,7,0,0,0,32,9,34,90,103,53,26,6,4,0,325,0,6,46,41,42,22,3,0,0,160,50,75,98,82,63,32,10,0,0,410,66,35,46,25,37,17,0,0,0,226,3,15,50,73,74,55,14,0,0,284,3,6,17,27,14,6,0,3,0,76,4,15,85,75,38,26,4,0,0,247,8,6,16,21,8,12,0,3,0,74,7,24,95,91,50,51,7,0,0,325,0,6,39,33,25,12,7,0,0,122,3,17,103,70,63,45,5,0,0,306,9,17,71,64,60,54,12,0,0,287,11,42,86,98,74,65,14,0,0,390,6,11,8,9,19,6,0,0,0,59
SSC11058,5,3,4,7,8,3,0,0,0,30,121,154,221,454,448,254,51,0,0,1703,0,3,0,0,0,0,0,0,0,3,0,0,0,5,0,0,0,0,0,5,6,11,24,83,81,58,11,3,0,277,0,0,4,29,10,5,0,0,0,48,11,50,60,106,79,48,4,0,0,358,3,4,20,35,57,25,6,0,0,150,63,47,37,51,61,42,13,5,0,319,81,37,11,25,20,13,6,0,0,193,4,9,25,71,67,46,3,0,0,225,0,6,13,15,10,11,3,0,0,58,0,21,39,94,64,23,0,0,0,241,3,10,12,18,22,10,3,0,0,78,8,26,40,91,84,49,12,0,0,310,6,10,22,29,27,13,10,0,0,117,3,9,43,55,56,33,7,0,0,206,8,19,29,79,124,80,13,0,0,352,6,24,34,87,98,69,24,0,0,342,9,8,6,11,12,10,0,0,0,56
SSC11059,5,3,3,3,8,3,0,3,0,28,65,119,201,392,465,217,36,6,3,1504,0,4,0,3,0,0,0,0,0,7,0,0,0,6,0,0,0,0,0,6,6,6,16,39,53,23,7,0,0,150,0,0,5,3,4,3,6,0,0,21,7,9,29,47,60,27,6,0,0,185,0,9,16,50,36,23,0,0,0,134,39,46,45,64,62,40,9,0,0,305,26,42,44,24,32,15,3,0,0,186,0,0,9,27,35,16,5,0,0,92,3,10,20,41,39,20,0,0,0,133,0,11,25,86,66,14,0,0,0,202,0,0,7,26,30,11,7,0,0,81,4,20,47,117,107,78,12,0,0,385,0,5,13,22,32,17,7,0,0,96,0,8,19,49,58,35,4,0,0,173,10,22,36,66,126,74,10,0,0,344,7,22,45,78,103,66,10,3,3,337,12,8,16,15,13,14,3,0,0,81
SSC11060,0,3,0,0,3,3,0,0,0,9,30,35,71,86,93,57,9,0,0,381,0,0,3,0,0,0,0,0,0,3,0,0,0,3,3,8,0,0,0,14,11,3,18,23,20,14,3,0,0,92,0,0,0,15,11,0,0,0,0,26,12,6,34,17,22,6,3,0,0,100,0,3,3,6,7,4,0,0,0,23,21,12,8,19,25,14,0,0,0,99,16,12,13,10,6,11,0,0,0,68,0,0,6,19,12,11,0,0,0,48,0,3,3,6,3,0,0,0,0,15,0,6,0,6,3,3,0,0,0,18,0,0,5,0,6,4,0,0,0,15,0,0,9,6,0,3,6,0,0,24,0,6,3,6,4,3,0,0,0,22,0,0,18,10,10,10,0,0,0,48,0,6,15,8,14,10,3,0,0,56,4,7,19,24,23,28,6,0,0,111,0,6,0,6,3,0,3,0,0,18
SSC11061,0,0,0,0,0,0,0,0,0,0,3,3,6,6,15,6,0,0,0,39,3,6,0,7,7,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,9,3,0,0,3,3,0,0,0,0,9,3,0,0,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,0,0,0,0,6,0,0,3,0,0,3,0,0,0,6,0,0,3,3,5,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0
SSC11062,0,0,0,0,0,0,0,0,0,0,0,6,6,21,23,8,0,0,0,64,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,4,0,0,0,0,0,4,0,3,0,4,7,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,5,0,0,5,7,3,0,0,0,20,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,0,0,0,0,8,0,0,0,0,8,0,0,3,3,4,0,0,0,0,10,0,3,3,3,14,12,0,0,0,35,0,3,0,5,4,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0
SSC11063,0,3,0,0,0,0,0,0,0,3,9,9,15,19,47,36,0,0,0,135,0,0,3,6,3,7,6,0,0,25,0,0,3,3,3,0,0,0,0,9,0,0,0,7,6,9,0,0,0,22,0,0,0,0,3,0,0,0,0,3,4,0,6,8,0,4,5,0,0,27,3,0,6,0,3,0,0,0,0,12,3,0,3,10,3,6,0,3,0,28,9,3,0,0,3,0,0,0,0,15,0,0,3,3,7,11,0,0,0,24,0,0,0,0,3,0,0,0,0,3,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,6,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,6,0,3,3,5,0,0,0,17,0,0,0,0,15,8,0,0,0,23,0,0,3,6,14,20,0,0,0,43,0,0,0,0,3,0,0,0,0,3
SSC11064,3,3,5,3,3,3,0,0,0,20,48,153,258,177,182,139,15,3,0,975,0,0,0,0,3,0,0,0,0,3,0,6,9,3,5,3,0,0,0,26,3,13,39,47,24,19,0,0,0,145,0,0,7,6,6,7,0,0,0,26,3,15,41,13,20,14,0,0,0,106,0,3,8,8,5,3,3,0,0,30,21,58,39,20,16,21,0,0,0,175,28,66,42,14,17,11,3,0,0,181,0,4,15,19,19,8,0,0,0,65,0,6,16,8,3,3,0,0,0,36,3,12,18,10,12,14,6,0,0,75,3,4,11,7,11,7,0,0,0,43,3,20,64,44,41,21,5,3,0,201,3,5,18,17,13,7,0,0,0,63,0,12,54,31,41,14,3,0,0,155,3,15,67,32,59,52,6,0,0,234,3,38,73,92,88,46,6,3,0,349,3,5,8,12,8,0,0,0,0,36
SSC11065,0,0,0,0,0,0,0,0,0,0,13,24,25,50,58,40,7,0,0,217,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,6,0,0,3,0,13,8,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4,4,9,9,0,0,0,26,0,0,0,3,8,0,0,0,0,11,8,9,12,10,6,7,0,0,0,52,8,9,3,3,9,6,3,0,0,41,0,0,0,8,0,5,0,0,0,13,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,8,0,3,0,20,3,4,4,0,0,0,0,0,0,11,3,3,10,14,12,6,0,0,0,48,0,0,0,0,0,0,4,0,0,4,0,3,3,6,10,3,3,0,0,28,0,0,0,16,19,18,0,0,0,53,0,12,3,19,20,14,7,0,0,75,0,0,0,3,3,0,0,0,0,6
SSC11066,0,0,0,0,0,0,0,0,0,0,16,32,60,55,48,28,3,0,0,242,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,0,12,8,13,3,0,0,0,36,0,0,0,3,0,0,0,0,0,3,0,8,9,8,11,3,0,0,0,39,0,4,4,7,0,3,0,0,0,18,0,9,12,6,7,3,0,0,0,37,12,3,7,6,6,3,0,0,0,37,0,0,7,7,0,8,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,5,6,0,4,0,0,0,0,15,3,6,0,0,0,3,0,0,0,12,3,3,22,9,7,0,0,0,0,44,3,0,3,3,3,8,0,0,0,20,0,8,12,10,8,3,0,0,0,41,0,0,14,11,14,6,0,0,0,45,0,3,19,20,16,13,3,0,0,74,0,0,0,3,0,0,0,0,0,3
SSC11067,0,0,3,4,3,0,0,0,0,10,57,70,105,161,207,96,21,3,0,720,0,0,0,0,0,0,0,0,0,0,0,0,7,10,5,3,0,0,0,25,4,12,20,22,23,15,0,0,0,96,0,0,6,9,8,3,0,0,0,26,0,11,17,22,30,12,0,0,0,92,0,0,8,10,11,6,3,0,0,38,30,32,20,19,28,12,6,0,0,147,52,23,14,9,18,6,6,0,0,128,3,5,3,12,9,13,6,3,0,54,0,0,3,6,7,3,0,0,0,19,4,0,9,15,19,6,0,0,0,53,0,0,7,6,13,7,6,0,0,39,0,15,27,36,35,26,3,0,0,142,3,6,3,8,12,6,3,0,0,41,0,0,14,33,37,26,0,0,0,110,0,10,23,36,59,49,6,0,0,183,0,20,36,58,86,29,3,0,0,232,3,4,3,6,3,3,3,0,0,25
SSC11068,0,0,0,0,0,0,0,0,0,0,10,21,17,19,24,17,0,0,0,108,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,4,15,4,0,0,0,23,0,0,0,0,3,3,0,0,0,6,6,0,4,7,9,4,0,0,0,30,0,0,3,0,4,0,0,0,0,7,7,6,6,6,5,3,0,0,0,33,3,3,3,0,0,4,0,0,0,13,0,0,3,0,3,3,0,0,0,9,0,0,3,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,6,0,0,0,0,4,0,0,0,0,4,0,3,0,3,0,3,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,3,6,4,5,0,0,0,18,0,3,5,6,3,0,0,0,0,17,3,3,3,4,8,11,0,0,0,32,0,0,0,0,3,0,0,0,0,3
