region_id,Ag_For_Fish_OcMngr,Ag_For_Fish_OcProf,Ag_For_Fish_OcTechTrdW,Ag_For_Fish_OcComPerS,Ag_For_Fish_OcClericAdm,Ag_For_Fish_OcSalesWk,Ag_For_Fish_OcMacOp_Driv,Ag_For_Fish_OcLab,Ag_For_Fish_OcID_NS,Agri_for_fish_Tot,Mining_OcMngr,Mining_OcProf,Mining_OcTechTrdW,Mining_OcComPerS,Mining_OcClericAdm,Mining_OcSalesWk,Mining_OcMacOp_Driv,Mining_OcLab,Mining_OcID_NS,Mining_Tot,Manufact_OcMngr,Manufact_OcProf,Manufact_OcTechTrdW,Manufact_OcComPerS,Manufact_OcClericAdm,Manufact_OcSalesWk,Manufact_OcMacOp_Driv,Manufact_OcLab,Manufact_OcID_NS,Manufacturing_Tot,El_Gas_W_W_OcMngr,El_Gas_W_W_OcProf,El_Gas_W_W_OcTechTrdW,El_Gas_W_W_OcComPerS,El_Gas_W_W_OcClericAdm,El_Gas_W_W_OcSalesWk,El_Gas_W_W_OcMacOp_Driv,El_Gas_W_W_OcLab,El_Gas_W_W_OcID_NS,El_Gas_W_W_Tot,Construc_OcMngr,Construc_OcProf,Construc_OcTechTrdW,Construc_OcComPerS,Construc_OcClericAdm,Construc_OcSalesWk,Construc_OcMacOp_Driv,Construc_OcLab,Construc_OcID_NS,Construction_Tot,WhlesaleTde_OcMngr,WhlesaleTde_OcProf,WhlesaleTde_OcTechTrdW,WhlesaleTde_OcComPerS,WhlesaleTde_OcClericAdm,WhlesaleTde_OcSalesWk,WhlesaleTde_OcMacOp_Driv,WhlesaleTde_OcLab,WhlesaleTde_OcID_NS,WhlesaleTde_Tot,RetTde_OcMngr,RetTde_OcProf,RetTde_OcTechTrdW,RetTde_OcComPerS,RetTde_OcClericAdm,RetTde_OcSalesWk,RetTde_OcMacOp_Driv,RetTde_OcLab,RetTde_OcID_NS,RetTde_Tot,Acom_food_OcMngr,Acom_food_OcProf,Acom_food_OcTechTrdW,Acom_food_OcComPerS,Acom_food_OcClericAdm,Acom_food_OcSalesWk,Acom_food_OcMacOp_Driv,Acom_food_OcLab,Acom_food_OcID_NS,Acom_food_scs_Tot,Trans_po_wh_OcMngr,Trans_po_wh_OcProf,Trans_po_wh_OcTechTrdW,Trans_po_wh_OcComPerS,Trans_po_wh_OcClericAdm,Trans_po_wh_OcSalesWk,Trans_po_wh_OcMacOp_Driv,Trans_po_wh_OcLab,Trans_po_wh_OcID_NS,Trans_po_wh_Tot,Infon_med_tel_OcMngr,Infon_med_tel_OcProf,Infon_med_tel_OcTechTrdW,Infon_med_tel_OcComPerS,Infon_med_tel_OcClericAdm,Infon_med_tel_OcSalesWk,Infon_med_tel_OcMacOp_Driv,Infon_med_tel_OcLab,Infon_med_tel_OcID_NS,Infon_med_tel_Tot,Fin_and_ins_s_OcMngr,Fin_and_ins_s_OcProf,Fin_and_ins_s_OcTechTrdW,Fin_and_ins_s_OcComPerS,Fin_and_ins_s_OcClericAdm,Fin_and_ins_s_OcSalesWk,Fin_and_ins_s_OcMacOp_Driv,Fin_and_ins_s_OcLab,Fin_and_ins_s_OcID_NS,Fin_and_ins_s_Tot,Rent_hi_re_es_OcMngr,Rent_hi_re_es_OcProf,Rent_hi_re_es_OcTechTrdW,Rent_hi_re_es_OcComPerS,Rent_hi_re_es_OcClericAdm,Rent_hi_re_es_OcSalesWk,Rent_hi_re_es_OcMacOp_Driv,Rent_hi_re_es_OcLab,Rent_hi_re_es_OcID_NS,Rent_hi_re_es_Tot,Prof_sci_tec_OcMngr,Prof_sci_tec_OcProf,Prof_sci_tec_OcTechTrdW,Prof_sci_tec_OcComPerS,Prof_sci_tec_OcClericAdm,Prof_sci_tec_OcSalesWk,Prof_sci_tec_OcMacOp_Driv,Prof_sci_tec_OcLab,Prof_sci_tec_OcID_NS,Prof_sci_tec_Tot,Admin_sup_s_OcMngr,Admin_sup_s_OcProf,Admin_sup_s_OcTechTrdW,Admin_sup_s_OcComPerS,Admin_sup_s_OcClericAdm,Admin_sup_s_OcSalesWk,Admin_sup_s_OcMacOp_Driv,Admin_sup_s_OcLab,Admin_sup_s_OcID_NS,Admin_sup_s_Tot,Pub_adm_sfty_OcMngr,Pub_adm_sfty_OcProf,Pub_adm_sfty_OcTechTrdW,Pub_adm_sfty_OcComPerS,Pub_adm_sfty_OcClericAdm,Pub_adm_sfty_OcSalesWk,Pub_adm_sfty_OcMacOp_Driv,Pub_adm_sfty_OcLab,Pub_adm_sfty_OcID_NS,Pub_adm_sfty_Tot,Educ_training_OcMngr,Educ_training_OcProf,Educ_training_OcTechTrdW,Educ_training_OcComPerS,Educ_training_OcClericAdm,Educ_training_OcSalesWk,Educ_training_OcMacOp_Driv,Educ_training_OcLab,Educ_training_OcID_NS,Educ_training_Tot,Hlth_care_soc_OcMngr,Hlth_care_soc_OcProf,Hlth_care_soc_OcTechTrdW,Hlth_care_soc_OcComPerS,Hlth_care_soc_OcClericAdm,Hlth_care_soc_OcSalesWk,Hlth_care_soc_OcMacOp_Driv,Hlth_care_soc_OcLab,Hlth_care_soc_OcID_NS,Hlth_care_soc_Tot,ArtRecreatOcMngr,ArtRecreatOcProf,ArtRecreatOcTechTrdW,ArtRecreatOcComPerS,ArtRecreatOcClericAdm,ArtRecreatOcSalesWk,ArtRecreatOcMacOp_Driv,ArtRecreatOcLab,ArtRecreatOcID_NS,ArtRecreatTot,Other_scs_OcMngr,Other_scs_OcProf,Other_scs_OcTechTrdW,Other_scs_OcCom_PS_W,Other_scs_OcClericAdmin,Other_scs_OcSalesWk,Other_scs_OcMacOp_Driv,Other_scs_OcLab,Other_scs_OcID_NS,Other_scs_Tot,ID_NS_OcMngr,ID_NS_OcProf,ID_NS_OcTechTrdW,ID_NS_OcComPerS,ID_NS_OcClericAdm,ID_NS_OcSalesWk,ID_NS_OcMacOp_Driv,ID_NS_OcLab,ID_NS_OcID_NS,ID_NS_Tot
SSC11124,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,0,0,0,6,27,26,71,0,47,7,33,28,0,239,3,9,4,0,11,0,3,0,0,30,21,8,84,0,18,3,3,15,0,152,16,19,13,0,40,17,25,3,0,133,22,11,12,3,14,100,11,10,4,187,16,5,10,29,8,19,3,26,0,116,18,22,19,9,51,11,55,11,4,200,11,26,7,0,14,3,0,4,0,65,24,70,7,0,73,3,0,0,0,177,4,7,3,0,6,13,0,0,0,33,17,88,25,0,38,4,0,4,0,176,3,16,9,13,15,12,0,7,4,79,42,31,110,344,87,3,41,6,5,669,11,119,8,23,25,0,0,3,0,189,11,87,12,75,39,3,0,8,0,235,5,5,3,4,5,0,0,3,0,25,5,4,42,12,8,5,0,4,0,80,10,3,5,6,3,0,3,4,15,49
SSC11125,0,0,0,0,0,0,3,3,0,6,0,0,0,0,0,0,0,0,0,0,27,27,33,5,24,9,24,34,4,187,4,7,3,0,3,0,3,0,0,20,18,14,58,0,17,3,4,16,5,135,41,54,14,0,31,27,17,6,0,190,52,20,12,3,17,163,10,19,8,304,30,3,53,65,7,20,3,60,5,246,7,22,3,4,31,4,40,9,0,120,5,48,6,0,18,12,0,3,0,92,45,105,4,4,103,3,0,3,5,272,0,3,9,0,4,9,0,4,0,29,20,198,25,0,52,14,0,0,6,315,5,15,4,16,19,4,0,71,4,138,18,41,62,64,50,3,9,6,7,260,10,114,14,17,24,0,0,3,0,182,12,139,17,90,44,5,0,8,0,315,0,5,3,10,8,6,0,3,0,35,6,20,24,16,10,0,3,3,0,82,4,12,8,6,4,3,5,3,28,73
SSC11126,0,3,0,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,18,44,56,3,20,14,24,56,6,241,0,8,3,0,6,3,4,0,0,24,17,9,60,0,18,0,3,15,4,126,25,66,18,0,37,23,27,17,0,213,43,23,22,5,25,133,15,25,6,297,40,3,76,66,14,31,3,54,0,287,12,22,4,3,37,12,50,3,3,146,9,43,15,0,14,10,0,0,0,91,19,99,8,0,97,8,0,3,5,239,3,7,3,0,9,12,0,3,0,37,19,191,20,0,35,3,3,3,0,274,7,26,0,8,17,10,4,51,0,123,7,31,10,30,34,0,4,3,0,119,7,115,4,7,15,0,0,3,3,154,7,142,11,100,31,0,3,5,4,303,4,4,4,20,3,7,0,0,0,42,5,12,18,16,8,0,0,17,0,76,12,16,9,6,9,8,3,10,32,105
SSC11127,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,8,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,3,0,3,0,0,0,0,0,6,0,6,0,3,0,0,0,3,0,12,0,0,0,0,3,0,0,3,0,6,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3
SSC11128,10,3,0,0,0,0,0,3,0,16,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,5,0,5,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
SSC11129,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,3,0,0,0,3,34,19,44,0,34,17,38,39,3,228,3,4,3,0,5,3,3,3,0,24,20,6,79,0,22,5,6,23,0,161,21,17,9,3,27,15,21,10,0,123,28,16,14,3,15,82,6,15,0,179,15,0,10,24,4,9,3,28,0,93,14,8,9,4,51,14,63,3,3,169,5,8,12,0,7,0,0,0,0,32,6,20,5,0,52,5,0,0,0,88,4,0,3,0,5,9,3,0,0,24,7,34,11,0,15,0,0,0,0,67,6,5,0,11,21,3,0,19,3,68,11,14,8,20,38,0,4,5,3,103,9,95,0,8,10,0,3,3,3,131,12,51,4,60,28,0,0,9,3,167,3,0,3,9,3,0,0,0,0,18,9,4,41,3,14,0,0,3,0,74,0,9,5,0,5,5,3,5,9,41
SSC11130,4,0,3,0,0,0,0,5,0,12,3,8,3,0,3,0,0,0,0,17,96,141,132,8,79,39,57,94,9,655,5,38,13,0,19,0,8,3,0,86,51,57,242,0,66,4,17,60,8,505,108,152,39,0,110,67,44,19,7,546,189,57,59,9,72,548,27,68,8,1037,95,13,125,129,29,55,15,84,8,553,34,46,10,14,70,36,120,17,7,354,52,211,50,0,64,19,3,11,9,419,109,326,15,0,264,18,0,3,13,748,22,13,13,0,40,38,0,3,0,129,133,785,110,4,223,27,3,7,21,1313,36,64,37,33,58,14,4,140,7,393,62,132,28,106,137,0,10,13,14,502,45,555,27,85,79,7,0,14,4,816,62,588,59,455,195,6,17,96,12,1490,16,38,9,30,11,4,0,0,0,108,28,40,120,35,59,9,0,19,4,314,12,39,29,15,28,12,8,19,56,218
SSC11131,3,3,0,0,3,0,0,3,0,12,0,0,4,0,0,0,0,0,0,4,45,28,43,3,25,21,6,13,4,188,3,6,3,3,6,0,7,0,0,28,46,18,130,0,24,0,7,24,6,255,58,37,8,0,29,18,7,3,0,160,45,11,24,3,22,153,12,22,0,292,21,3,21,34,11,17,3,22,0,132,21,9,4,17,21,4,32,5,0,113,20,46,15,0,27,4,0,4,4,120,38,78,0,0,67,12,0,0,0,195,12,6,0,0,6,24,0,5,0,53,59,208,33,4,74,12,0,3,4,397,16,11,22,9,16,0,0,28,4,106,17,37,5,34,39,0,0,7,6,145,31,252,12,58,34,0,4,5,0,396,25,192,14,115,93,3,4,14,4,464,6,18,6,14,3,3,0,3,0,53,7,24,60,18,29,0,0,14,0,152,8,6,7,6,9,0,5,7,13,61
SSC11132,9,0,0,0,0,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,4,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,3,0,0,0,0,0,3,3,0,9,0,0,0,0,0,7,0,0,0,7,3,0,0,3,4,0,0,0,0,10,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,6,0,4,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,7,3,8,0,3,0,0,0,0,0,14,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0
SSC11133,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,7,0,0,13,0,0,4,0,0,0,6,6,0,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,3,7,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,0,0,0,16,0,0,4,3,0,3,0,4,0,14,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,9,0,9,5,0,0,0,0,0,0,0,0,5,0,6,0,3,0,0,0,0,0,9,6,4,0,19,0,0,0,0,0,29,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,4,0,4,0,0,3,0,0,3,0,4,0,10
SSC11134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,4,0,3,0,0,4,0,18,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,3,0,15,0,3,3,0,3,0,3,0,0,12,3,0,0,0,3,19,0,5,0,30,3,0,0,4,0,4,0,5,0,16,0,0,0,0,4,0,5,0,0,9,3,5,3,0,0,0,0,0,0,11,0,5,0,0,5,0,0,0,0,10,3,0,0,0,3,9,0,0,0,15,3,8,3,3,3,0,0,0,0,20,3,3,0,0,0,0,0,4,0,10,0,3,3,5,7,0,0,0,0,18,3,27,0,4,3,0,0,0,0,37,3,16,3,8,4,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,0,0,10,0,0,3,0,0,0,0,0,0,3
SSC11135,0,0,0,0,0,0,0,3,0,3,11,3,36,0,6,0,63,0,4,123,42,34,141,0,35,31,78,30,20,411,5,3,14,0,7,0,9,5,0,43,17,5,127,0,32,7,30,40,3,261,19,5,15,0,17,19,14,4,0,93,76,11,21,3,26,230,6,31,3,407,42,3,23,45,11,43,10,63,3,243,15,14,14,10,40,3,75,11,3,185,6,9,7,0,14,11,0,0,3,50,16,36,4,0,92,3,0,0,3,154,11,3,0,0,12,22,4,0,0,52,17,47,26,0,44,3,3,0,0,140,9,18,9,5,21,0,0,30,0,92,6,23,23,74,81,6,11,15,3,242,8,152,5,26,36,0,5,3,3,238,22,135,23,171,89,5,6,16,0,467,3,3,7,16,4,3,0,5,0,41,13,20,70,13,23,0,3,13,0,155,3,3,10,5,7,3,4,8,17,60
SSC11136,49,0,0,0,3,3,0,5,0,60,0,0,3,0,0,0,0,0,0,3,10,3,18,0,11,3,11,6,4,66,0,0,0,0,0,0,3,0,0,3,22,4,58,3,20,3,9,23,3,145,12,0,10,0,16,6,0,8,4,56,10,0,0,0,4,51,7,6,0,78,0,0,3,6,3,3,0,8,0,23,5,0,3,0,21,0,40,3,0,72,3,3,3,0,0,3,0,0,0,12,3,6,0,0,21,0,0,0,0,30,4,0,0,0,5,3,4,0,0,16,3,20,3,0,7,3,0,0,0,36,3,0,0,3,7,0,3,6,0,22,4,7,7,5,4,0,3,0,0,30,3,20,3,10,5,0,0,0,0,41,4,19,3,16,13,0,0,3,0,58,0,4,3,3,3,0,0,0,0,13,0,0,32,5,12,0,0,5,0,54,3,0,3,3,3,0,3,3,13,31
SSC11137,11,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,7,0,0,0,0,4,0,0,0,0,4,3,0,11,0,0,0,8,3,0,25,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,10,0,0,0,13,0,0,0,4,0,3,0,3,0,10,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,3,0,0,0,3,0,8,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,12,11,0,8,18,0,0,0,0,49,0,5,3,3,0,0,0,3,0,14,0,10,0,5,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,3
SSC11138,49,0,0,0,4,0,0,19,0,72,0,0,0,0,0,0,0,0,0,0,14,4,31,0,12,14,26,82,6,189,0,0,7,0,0,0,0,0,0,7,5,0,65,0,3,0,14,16,0,103,0,3,4,0,0,10,6,14,0,37,12,0,14,3,3,62,15,7,0,116,22,0,8,16,3,3,0,13,0,65,0,0,7,3,7,5,34,3,0,59,0,3,0,0,3,0,0,0,0,6,0,0,0,0,9,0,0,0,0,9,3,0,0,0,4,4,0,0,0,11,3,15,3,0,10,0,0,3,0,34,0,0,3,4,0,0,0,14,0,21,7,14,4,9,17,0,0,7,0,58,8,23,3,12,3,0,0,3,0,52,0,42,3,54,10,0,5,4,0,118,0,0,3,3,0,0,0,0,0,6,5,3,19,3,5,0,4,0,0,39,3,3,3,3,3,3,0,3,13,34
SSC11139,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,19,15,80,0,43,6,85,75,3,326,0,4,4,0,0,0,0,3,0,11,5,3,86,0,14,3,10,38,3,162,11,13,13,3,25,14,26,10,3,118,34,11,15,3,26,98,21,14,3,225,10,4,9,29,10,17,3,17,3,102,13,4,8,3,57,10,73,7,3,178,3,4,5,0,9,0,0,4,3,28,14,27,0,0,54,0,0,0,5,100,4,0,0,0,4,12,0,0,0,20,9,29,7,0,19,0,0,0,0,64,3,13,0,5,6,4,4,32,0,67,4,15,10,19,44,0,7,4,0,103,0,57,8,16,10,0,0,0,0,91,4,75,5,58,42,6,0,12,3,205,0,0,0,5,3,0,0,4,3,15,3,3,38,0,3,4,3,9,0,63,3,5,9,4,11,5,5,7,23,72
SSC11140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
SSC11141,11,0,0,0,0,0,0,3,0,14,6,5,0,0,0,0,0,0,0,11,111,42,23,0,26,28,4,3,3,240,6,3,0,0,7,0,3,0,0,19,84,20,45,0,36,0,3,26,4,218,109,30,4,0,32,30,5,4,0,214,88,39,16,3,19,127,0,10,6,308,39,3,11,78,13,21,3,10,0,178,18,17,7,5,15,8,15,3,0,88,24,54,17,0,13,10,0,4,0,122,104,159,3,0,72,7,0,3,15,363,24,18,0,0,23,54,0,3,5,127,108,329,21,0,90,14,0,0,13,575,25,17,9,3,22,0,0,20,0,96,30,35,6,10,22,0,3,6,3,115,28,230,4,39,27,0,0,6,3,337,24,333,5,61,75,0,4,5,7,514,16,23,9,16,8,0,0,0,0,72,18,10,21,26,23,0,0,7,0,105,13,16,3,3,15,6,0,3,19,78
SSC11142,0,0,0,0,3,0,0,0,0,3,23,69,108,0,37,0,202,3,7,449,20,4,24,0,9,3,14,9,0,83,4,6,16,0,4,0,0,0,0,30,6,11,27,0,4,3,9,11,0,71,5,7,16,0,8,3,7,0,0,46,16,0,5,3,9,63,4,12,0,112,7,0,4,19,6,10,0,21,0,67,3,3,3,0,3,0,12,4,0,28,0,0,0,0,0,0,0,0,0,0,4,3,3,0,7,3,0,0,0,20,5,0,3,0,3,5,3,0,0,19,0,23,8,0,13,0,0,0,0,44,7,7,3,0,8,3,0,18,0,46,14,19,3,23,15,0,8,0,0,82,0,46,0,9,13,0,0,0,0,68,0,19,3,37,11,0,0,3,4,77,0,3,0,3,0,0,0,3,0,9,3,4,38,3,7,0,3,11,0,69,3,3,3,3,3,0,5,3,7,30
SSC11143,18,0,0,0,3,3,0,4,0,28,0,5,0,0,0,0,7,0,0,12,3,0,5,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,5,0,8,0,0,0,0,8,0,21,0,0,0,0,0,0,0,0,0,0,6,0,0,0,5,5,0,0,0,16,0,0,0,4,0,0,0,0,3,7,3,0,0,0,3,0,3,0,0,9,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,6,0,9,0,0,3,0,0,0,0,12,0,16,5,5,0,0,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,3,3
SSC11144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,9,4,0,5,3,3,0,0,34,0,0,0,0,0,0,0,0,0,0,4,3,8,0,3,0,0,3,0,21,16,3,0,0,7,5,0,0,4,35,17,6,3,0,4,9,0,0,0,39,4,0,0,14,3,0,0,3,0,24,0,0,0,0,0,0,3,0,0,3,3,11,0,0,3,0,0,0,0,17,6,12,0,0,12,3,0,0,0,33,3,0,0,0,3,3,0,0,0,9,10,38,4,0,8,0,0,0,0,60,7,6,0,0,0,0,0,5,0,18,5,0,0,0,0,0,0,0,0,5,8,23,0,0,4,0,0,0,0,35,6,25,0,5,6,0,0,0,0,42,3,3,0,3,0,0,0,0,0,9,0,4,5,0,4,4,0,0,0,17,3,3,0,0,3,0,0,0,0,9
SSC11145,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,9,3,0,0,0,4,3,0,0,0,10,3,3,0,0,3,3,0,0,0,12,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,7,0,0,4,0,0,0,3,17,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,0,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3
SSC11146,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,4,0,0,0,11,0,0,0,3,0,4,0,3,0,10,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,4,0,0,0,0,3,0,7,3,0,0,0,0,0,0,0,0,3,0,7,0,0,0,0,0,0,0,7,0,3,0,6,0,0,0,0,0,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,0,0,3,0,0,3,3,12
SSC11147,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,16,21,33,3,6,10,10,22,3,124,0,3,3,0,3,0,3,3,0,15,23,9,63,3,11,0,3,28,0,140,27,15,3,0,18,15,14,3,3,98,31,6,10,0,18,94,8,7,3,177,21,0,28,42,12,14,0,37,0,154,13,4,5,4,35,6,49,3,6,125,12,47,17,0,11,7,3,0,0,97,21,39,0,0,54,4,0,0,3,121,6,5,0,4,9,8,0,0,0,32,30,117,12,0,32,4,0,3,3,201,13,9,3,9,17,0,0,44,0,95,29,55,6,25,62,0,7,7,5,196,27,191,7,16,27,0,0,3,0,271,10,144,5,75,27,0,5,12,3,281,11,22,11,9,5,0,0,0,0,58,5,13,33,12,9,7,3,15,0,97,3,0,3,4,7,0,6,7,17,47
SSC11148,3,0,3,0,3,3,0,0,0,12,0,5,0,0,0,0,6,0,0,11,117,116,199,12,89,32,133,192,25,915,9,26,9,0,13,3,11,3,0,74,64,51,259,4,52,11,22,80,10,553,125,122,50,0,153,90,81,28,12,661,214,91,62,18,85,718,45,84,24,1341,139,20,354,353,37,125,18,261,18,1325,72,70,36,36,243,48,296,49,7,857,26,122,43,0,40,26,3,3,5,268,101,358,15,0,373,12,0,3,20,882,11,38,4,3,48,91,0,11,3,209,73,668,83,0,180,9,4,7,29,1053,31,66,15,61,69,11,24,271,7,555,32,106,33,69,156,0,24,17,9,446,23,350,19,44,92,0,4,12,10,554,29,432,62,344,126,13,14,63,25,1108,17,18,16,54,21,9,4,3,0,142,11,39,164,43,32,8,11,41,4,353,30,44,30,18,58,19,18,49,144,410
SSC11149,3,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,22,14,16,0,12,3,9,3,0,79,4,5,4,0,0,0,0,3,0,16,15,7,50,0,14,3,5,4,0,98,26,16,0,0,16,4,4,0,0,66,35,8,4,0,6,61,4,8,0,126,21,0,6,15,8,12,0,16,4,82,9,7,14,3,13,3,19,3,3,74,3,10,6,0,0,0,0,0,0,19,16,31,3,0,29,0,0,0,0,79,3,4,0,0,6,16,0,3,0,32,10,66,3,0,18,0,5,3,0,105,4,3,0,6,6,0,3,8,0,30,12,16,11,14,15,0,0,0,6,74,5,58,6,10,11,0,0,3,0,93,8,51,3,23,26,0,0,7,0,118,0,0,0,6,5,3,0,0,0,14,5,8,17,4,3,0,0,4,0,41,0,12,3,0,0,3,0,0,5,23
SSC11150,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,5,0,0,0,3,3,3,17,0,0,0,0,0,0,0,0,0,0,4,3,14,0,4,0,0,3,0,28,0,0,0,0,4,0,0,0,0,4,8,0,5,0,4,17,0,0,0,34,21,0,3,13,0,0,0,8,0,45,3,3,0,0,0,3,3,3,0,15,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,5,0,0,0,5,0,6,3,0,5,0,0,0,0,14,0,3,0,0,0,0,0,3,0,6,8,8,5,9,6,0,3,3,0,42,5,20,0,0,4,0,0,3,0,32,4,12,0,8,3,0,0,0,0,27,0,3,0,0,0,0,0,0,0,3,0,0,9,0,0,0,0,0,0,9,0,0,3,0,0,3,0,0,3,9
