region_id,M_NatPhyl_Scn_15_24,M_NatPhyl_Scn_25_34,M_NatPhyl_Scn_35_44,M_NatPhyl_Scn_45_54,M_NatPhyl_Scn_55_64,M_NatPhyl_Scn_65_74,M_NatPhyl_Scn_75_84,M_NatPhyl_Scn_85ov,M_NatPhyl_Scn_Tot,M_InfoTech_15_24,M_InfoTech_25_34,M_InfoTech_35_44,M_InfoTech_45_54,M_InfoTech_55_64,M_InfoTech_65_74,M_InfoTech_75_84,M_InfoTech_85ov,M_InfoTech_Tot,M_Eng_RelTec_15_24,M_Eng_RelTec_25_34,M_Eng_RelTec_35_44,M_Eng_RelTec_45_54,M_Eng_RelTec_55_64,M_Eng_RelTec_65_74,M_Eng_RelTec_75_84,M_Eng_RelTec_85ov,M_Eng_RelTec_Tot,M_ArchtBldng_15_24,M_ArchtBldng_25_34,M_ArchtBldng_35_44,M_ArchtBldng_45_54,M_ArchtBldng_55_64,M_ArchtBldng_65_74,M_ArchtBldng_75_84,M_ArchtBldng_85ov,M_ArchtBldng_Tot,M_Ag_Envir_Rltd_Sts_15_24,M_Ag_Envir_Rltd_Sts_25_34,M_Ag_Envir_Rltd_Sts_35_44,M_Ag_Envir_Rltd_Sts_45_54,M_Ag_Envir_Rltd_Sts_55_64,M_Ag_Envir_Rltd_Sts_65_74,M_Ag_Envir_Rltd_Sts_75_84,M_Ag_Envir_Rltd_Sts_85ov,M_Ag_Envir_Rltd_Sts_Tot,M_Health_15_24,M_Health_25_34,M_Health_35_44,M_Health_45_54,M_Health_55_64,M_Health_65_74,M_Health_75_84,M_Health_85ov,M_Health_Tot,M_Educ_15_24,M_Educ_25_34,M_Educ_35_44,M_Educ_45_54,M_Educ_55_64,M_Educ_65_74,M_Educ_75_84,M_Educ_85_years_and_over,M_Educ_Tot,M_Mgnt_Com_15_24,M_Mgnt_Com_25_34,M_Mgnt_Com_35_44,M_Mgnt_Com_45_54,M_Mgnt_Com_55_64,M_Mgnt_Com_65_74,M_Mgnt_Com_75_84,M_Mgnt_Com_85ov,M_Mgnt_Com_Tot,M_Society_Cult_15_24,M_Society_Cult_25_34,M_Society_Cult_35_44,M_Society_Cult_45_54,M_Society_Cult_55_64,M_Society_Cult_65_74,M_Society_Cult_75_84,M_Society_Cult_85ov,M_Society_Cult_Tot,M_Creative_Arts_15_24,M_Creative_Arts_25_34,M_Creative_Arts_35_44,M_Creative_Arts_45_54,M_Creative_Arts_55_64,M_Creative_Arts_65_74,M_Creative_Arts_75_84,M_Creative_Arts_85ov,M_Creative_Arts_Tot,M_Fd_Hosp_Psnl_Svcs_15_24,M_Fd_Hosp_Psnl_Svcs_25_34,M_Fd_Hosp_Psnl_Svcs_35_44,M_Fd_Hosp_Psnl_Svcs_45_54,M_Fd_Hosp_Psnl_Svcs_55_64,M_Fd_Hosp_Psnl_Svcs_65_74,M_Fd_Hosp_Psnl_Svcs_75_84,M_Fd_Hosp_Psnl_Svcs_85ov,M_Fd_Hosp_Psnl_Svcs_Tot,M_MixFld_Prgm_15_24,M_MixFld_Prgm_25_34,M_MixFld_Prgm_35_44,M_MixFld_Prgm_45_54,M_MixFld_Prgm_55_64,M_MixFld_Prgm_65_74,M_MixFld_Prgm_75_84,M_MixFld_Prgm_85ov,M_MixFld_Prgm_Tot,M_FldStd_InadDes_15_24,M_FldStd_InadDes_25_34,M_FldStd_InadDes_35_44,M_FldStd_InadDes_45_54,M_FldStd_InadDes_55_64,M_FldStd_InadDes_65_74,M_FldStd_InadDes_75_84,M_FldStd_InadDes_85ov,M_FldStd_InadDes_Tot,M_FldStd_NS_15_24,M_FldStd_NS_25_34,M_FldStd_NS_35_44,M_FldStd_NS_45_54,M_FldStd_NS_55_64,M_FldStd_NS_65_74,M_FldStd_NS_75_84,M_FldStd_NS_85ov,M_FldStd_NS_Tot,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85_years_and_over,M_Tot_Tot,F_NatPhyl_Scn_15_24,F_NatPhyl_Scn_25_34,F_NatPhyl_Scn_35_44,F_NatPhyl_Scn_45_54,F_NatPhyl_Scn_55_64,F_NatPhyl_Scn_65_74,F_NatPhyl_Scn_75_84,F_NatPhyl_Scn_85ov,F_NatPhyl_Scn_Tot,F_InfoTech_15_24,F_InfoTech_25_34,F_InfoTech_35_44,F_InfoTech_45_54,F_InfoTech_55_64,F_InfoTech_65_74,F_InfoTech_75_84,F_InfoTech_85ov,F_InfoTech_Tot,F_Eng_RelTec_15_24,F_Eng_RelTec_25_34,F_Eng_RelTec_35_44,F_Eng_RelTec_45_54,F_Eng_RelTec_55_64,F_Eng_RelTec_65_74,F_Eng_RelTec_75_84,F_Eng_RelTec_85ov,F_Eng_RelTec_Tot,F_ArchtBldng_15_24,F_ArchtBldng_25_34,F_ArchtBldng_35_44,F_ArchtBldng_45_54,F_ArchtBldng_55_64,F_ArchtBldng_65_74,F_ArchtBldng_75_84,F_ArchtBldng_85ov,F_ArchtBldng_Tot,F_Ag_Envir_Rltd_Sts_15_24,F_Ag_Envir_Rltd_Sts_25_34,F_Ag_Envir_Rltd_Sts_35_44,F_Ag_Envir_Rltd_Sts_45_54,F_Ag_Envir_Rltd_Sts_55_64,F_Ag_Envir_Rltd_Sts_65_74,F_Ag_Envir_Rltd_Sts_75_84,F_Ag_Envir_Rltd_Sts_85ov,F_Ag_Envir_Rltd_Sts_Tot,F_Health_15_24,F_Health_25_34,F_Health_35_44,F_Health_45_54,F_Health_55_64,F_Health_65_74,F_Health_75_84,F_Health_85ov,F_Health_Tot,F_Educ_15_24,F_Educ_25_34,F_Educ_35_44,F_Educ_45_54,F_Educ_55_64,F_Educ_65_74,F_Educ_75_84,F_Educ_85ov,F_Educ_Tot,F_Mgnt_Com_15_24,F_Mgnt_Com_25_34
SSC10238,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,3,0,13,3,0,3,4,0,3,0,0,13,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,6,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,11,3,3,0,0,20,3,0,9,25,15,9,6,0,67,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0
SSC10239,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,5,26,27,38,38,22,17,3,176,8,6,5,22,11,10,6,3,71,0,0,4,4,0,0,0,0,8,0,3,3,3,3,0,3,0,15,0,3,3,3,0,3,0,0,12,3,4,10,6,4,5,0,0,32,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,3,4,4,0,0,0,0,11,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,10,4,8,10,15,12,21,5,85,26,55,70,93,77,52,47,11,431,0,0,0,0,3,0,3,0,6,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,12,16,4,3,4,0,47,3,6,4,9,10,3,0,0,35,3,13
SSC10240,21,60,49,55,34,9,6,0,234,51,391,203,51,19,0,0,0,715,125,557,635,557,429,246,148,27,2724,53,151,180,133,76,63,47,3,706,11,35,34,36,13,9,0,0,138,32,87,68,56,27,12,5,3,290,13,46,46,58,52,22,10,3,250,164,551,346,259,148,54,27,4,1553,61,158,144,96,58,30,5,3,555,31,71,39,23,14,7,5,0,190,102,168,66,47,26,16,8,0,433,5,4,3,3,0,0,3,0,18,7,55,31,38,20,10,3,3,167,285,268,242,203,174,171,163,50,1556,961,2602,2086,1615,1090,649,430,96,9529,25,131,69,43,21,8,0,0,297,29,168,56,20,5,3,3,0,284,9,63,60,59,23,17,14,11,256,3,11,8,8,6,0,3,0,39,5,21,13,13,5,3,0,0,60,77,278,255,202,143,49,23,6,1033,45,227,173,121,88,42,17,5,718,263,858
SSC10241,0,0,0,0,0,0,0,0,0,0,5,9,3,0,0,0,0,17,8,12,15,18,25,18,19,5,120,3,17,7,7,10,6,7,0,57,0,0,6,0,0,0,0,0,6,0,0,3,6,6,4,0,0,19,3,0,0,4,0,3,0,0,10,3,10,7,5,15,6,0,0,46,3,0,0,3,9,3,0,0,18,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,10,4,7,6,11,16,6,74,34,57,54,53,74,51,45,11,379,3,3,0,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,3,8,7,18,9,3,5,0,53,0,0,4,6,8,8,3,0,29,3,13
SSC10242,0,0,5,4,6,3,0,0,18,5,29,17,0,0,0,0,0,51,11,37,38,45,32,11,0,0,174,6,15,9,7,7,0,0,0,44,0,3,0,3,0,0,0,0,6,3,3,6,3,3,0,0,0,18,3,3,5,4,4,3,0,0,22,6,24,34,22,9,3,0,0,98,8,6,4,3,3,3,0,0,27,3,4,3,3,0,3,0,0,16,3,5,0,5,4,0,0,0,17,0,0,0,3,0,0,0,0,3,0,0,0,3,4,0,0,0,7,13,8,15,22,12,3,9,0,82,61,137,136,127,84,29,9,0,583,3,5,7,4,3,0,0,0,22,0,7,3,5,0,0,0,0,15,0,3,3,8,4,0,0,0,18,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,9,6,24,24,26,5,3,0,0,88,3,13,11,12,16,0,0,0,55,22,54
SSC10243,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,3,7,0,10,9,0,0,0,29,0,3,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,3,3,3,3,0,0,0,0,12,3,0,3,0,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,9,3,3,5,0,3,0,0,23,18,25,21,24,12,3,0,0,103,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,0,3,6,3,0,0,0,0,12,0,3
SSC10244,3,6,12,17,8,8,0,3,57,5,18,15,17,5,0,0,0,60,13,25,50,96,85,47,39,21,376,10,15,40,45,19,15,5,4,153,3,5,3,3,0,0,3,0,17,7,9,21,30,22,26,14,3,132,3,0,3,17,7,11,4,0,45,22,67,63,96,66,23,12,5,354,12,16,26,17,22,7,4,0,104,8,11,7,8,0,0,0,0,34,4,5,9,7,0,6,0,3,34,7,0,0,0,0,0,0,0,7,0,3,3,3,0,0,3,0,12,36,16,11,32,21,26,9,14,165,133,196,263,388,255,169,93,53,1550,3,9,14,14,10,7,3,3,63,0,6,12,8,3,0,0,0,29,5,3,7,3,6,0,11,0,35,3,4,5,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,16,17,34,51,27,18,9,5,177,9,26,33,57,36,14,6,0,181,35,69
SSC10245,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,5,3,8,0,0,0,0,23,0,0,0,4,3,0,0,0,7,0,0,0,6,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,4,0,0,0,4,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,3,5,3,0,18,10,8,10,22,16,5,3,0,74,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,0,3,0,0,6,0,3,0,3,0,0,0,3,9,0,6
SSC10246,5,9,16,11,10,6,0,0,57,5,12,12,7,5,3,0,0,44,25,66,88,116,125,79,28,5,532,26,50,40,32,39,12,13,0,212,6,15,14,7,8,0,4,0,54,5,17,18,18,16,9,7,3,93,0,17,22,35,51,23,9,0,157,17,37,65,75,59,29,3,0,285,6,29,21,49,33,13,4,3,158,8,17,18,18,9,4,0,0,74,7,10,9,8,0,6,0,0,40,0,0,0,0,0,0,0,0,0,0,3,5,0,6,3,4,0,21,26,9,23,24,24,23,18,6,153,136,291,351,400,385,210,90,17,1880,7,7,12,9,9,3,0,0,47,0,0,0,5,5,3,0,0,13,0,4,17,7,9,3,0,0,40,0,4,5,3,0,0,0,0,12,0,4,0,4,5,0,0,0,13,5,59,67,82,57,28,14,3,315,13,45,88,100,93,34,14,0,387,36,77
SSC10247,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,6,3,7,14,3,5,0,3,41,0,3,9,4,3,0,0,0,19,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,3,5,0,0,0,0,11,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,9,12,15,25,26,18,5,0,3,104,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,4,0,3,0,0,10,0,0,4,10,3,0,0,0,17,3,3
SSC10248,0,0,0,5,0,0,0,0,5,3,3,0,0,3,0,0,0,9,23,40,40,47,35,23,11,3,222,8,19,8,13,10,9,3,0,70,3,7,9,9,9,5,6,0,48,0,3,4,6,5,5,3,0,26,0,0,3,4,0,7,0,0,14,9,10,10,14,13,0,4,0,60,0,0,3,6,11,3,0,0,23,0,0,0,0,5,0,0,0,5,3,9,7,3,0,3,0,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,9,12,15,17,17,16,0,100,63,100,96,122,108,72,43,3,607,3,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,9,0,0,7,0,16,0,0,0,0,0,0,0,0,0,0,4,9,5,0,0,0,0,18,7,17,11,28,17,8,0,3,91,4,15,13,14,18,6,3,0,73,16,39
SSC10249,4,3,3,3,0,0,0,0,13,7,13,11,6,5,0,0,0,42,52,131,100,126,51,22,9,3,494,26,66,39,24,14,6,0,0,175,7,11,13,5,3,0,0,0,39,4,9,5,13,7,0,0,0,38,3,11,5,11,6,3,0,0,39,17,28,39,41,14,4,0,0,143,8,18,14,18,6,0,0,3,67,5,7,3,0,0,0,0,0,15,9,18,9,9,3,0,0,0,48,0,0,0,0,0,0,0,0,0,0,5,9,9,4,0,0,0,27,47,20,27,13,19,11,5,0,142,189,340,277,278,132,46,14,6,1282,5,9,3,3,0,0,0,0,20,0,4,5,3,0,3,0,0,15,0,4,4,3,0,3,0,0,14,0,3,0,3,0,3,0,0,9,3,10,0,3,3,0,0,0,19,19,40,40,35,22,8,7,0,171,13,50,21,21,10,0,3,0,118,54,99
SSC10250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,5,6,4,3,3,0,28,0,0,0,0,0,0,3,0,3,0,9,4,4,4,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,3,3,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,9,7,9,18,13,11,6,6,3,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,5,3,3,0,3,0,0,14,0,4,0,4,5,3,0,0,16,0,0,5,6,0,3,0,0,14,0,5
SSC10251,0,3,0,3,0,0,0,0,6,0,5,0,0,0,0,0,0,5,0,3,10,7,7,8,12,3,50,3,10,6,12,13,3,4,0,51,0,0,4,0,0,0,0,0,4,0,0,3,3,0,0,0,0,6,0,0,0,3,0,3,3,0,9,3,0,5,0,12,3,0,0,23,3,3,3,3,3,0,0,3,18,0,3,0,3,0,0,0,0,6,0,3,3,0,3,0,0,0,9,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,3,3,4,12,9,4,3,44,15,33,37,38,50,29,23,9,234,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,4,7,5,5,0,0,32,3,3,7,6,11,5,0,3,38,0,10
SSC10252,0,0,9,0,0,0,0,0,9,6,15,6,3,3,3,0,3,39,17,76,84,63,57,59,15,0,371,8,28,28,23,12,12,14,0,125,4,8,3,7,0,3,0,0,25,4,5,6,6,6,0,0,0,27,0,3,6,0,3,0,3,0,15,11,28,18,17,12,10,0,0,96,0,7,15,12,6,3,0,0,43,5,0,0,5,0,3,0,0,13,5,13,16,8,6,3,3,0,54,0,0,0,0,0,0,0,0,0,0,0,6,3,5,0,0,0,14,37,17,38,31,27,23,20,10,203,97,200,235,178,137,119,55,13,1034,0,0,5,0,0,0,0,0,5,3,4,3,0,0,0,0,0,10,0,0,3,4,3,3,3,0,16,0,4,0,0,0,0,0,0,4,3,4,0,0,0,3,0,0,10,6,34,38,33,24,10,3,3,151,0,31,15,14,6,3,3,0,72,16,70
SSC10253,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,9,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,7,0,0,0,8,7,4,0,0,19,0,0,0,25,10,7,4,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,3,0,0,10,0,0,0,0,4,0,0,0,4,0,0
SSC10254,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0
SSC10255,0,0,0,4,3,3,0,0,10,0,0,0,9,0,0,0,0,9,4,9,14,30,28,23,6,0,114,3,7,3,19,10,0,3,4,49,0,0,8,3,5,0,0,0,16,0,3,7,8,7,4,0,0,29,0,3,5,9,13,5,0,0,35,0,0,8,12,11,5,3,0,39,0,4,4,4,5,0,0,0,17,0,0,3,0,0,3,0,0,6,0,0,0,4,3,0,0,0,7,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,9,11,0,3,10,10,5,3,4,46,21,26,55,115,98,48,15,8,386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,10,3,6,11,26,23,3,0,0,72,0,4,10,23,12,4,5,0,58,4,6
SSC10256,0,0,0,0,5,9,0,0,14,13,9,4,6,0,0,6,0,38,13,38,59,58,55,48,20,4,295,7,22,20,42,19,23,10,0,143,3,9,9,11,5,7,0,0,44,0,13,11,15,8,4,0,0,51,0,3,9,9,22,5,4,0,52,9,20,33,24,29,6,7,0,128,6,9,14,15,13,3,6,0,66,0,6,9,7,0,0,0,0,22,9,20,14,15,6,3,0,0,67,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,34,14,21,30,21,17,19,6,162,94,163,203,232,186,128,72,10,1088,0,0,0,6,3,0,0,0,9,0,4,4,3,0,0,0,0,11,3,3,3,3,0,0,3,0,15,0,0,0,3,0,0,0,0,3,3,3,3,3,0,0,0,0,12,3,18,47,58,53,23,15,0,217,3,27,30,31,30,10,4,4,139,29,68
SSC10257,0,0,0,5,4,0,0,0,9,0,0,0,0,0,0,0,0,0,3,7,14,24,14,10,3,0,75,0,6,7,6,10,0,0,0,29,3,0,3,0,3,0,0,0,9,0,0,3,4,0,3,0,0,10,3,0,5,3,4,0,0,0,15,0,6,3,8,8,6,0,0,31,0,0,4,0,5,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,6,12,8,14,8,0,0,5,0,47,21,30,56,62,48,19,11,0,247,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,3,3,0,0,0,0,0,6,3,3,3,6,9,0,3,0,27,0,0,7,21,9,6,0,0,43,0,7
SSC10258,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,8,9,10,7,4,0,41,0,3,10,7,5,0,0,0,25,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,3,0,0,0,0,6,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,0,5,4,0,23,9,7,27,29,21,19,11,0,123,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,3,3,5,3,0,3,0,17,3,0,0,4,0,0,0,0,7,0,0
SSC10259,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,7,4,7,10,0,3,34,0,3,0,7,4,4,0,0,18,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,3,0,3,3,0,0,9,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,4,0,10,3,0,23,6,12,18,15,20,30,3,3,107,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,5,3,4,3,3,0,18,0,3,0,3,0,3,0,0,9,3,0
SSC10260,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,3,11,0,0,0,20,6,9,6,16,14,6,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,0
SSC10261,0,0,0,0,7,0,0,0,7,3,0,0,4,3,0,0,0,10,7,19,46,53,28,20,14,3,190,10,19,36,30,20,9,6,0,130,3,9,10,12,3,3,0,0,40,0,7,6,13,0,4,0,0,30,0,0,11,16,11,5,5,0,48,4,4,18,15,18,0,3,0,62,5,0,9,13,4,3,0,0,34,3,6,6,5,0,3,0,0,23,3,3,3,12,6,0,4,0,31,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,11,10,14,16,13,3,14,3,84,49,77,162,189,113,50,46,6,692,3,4,3,3,0,0,0,0,13,0,0,3,0,3,0,0,0,6,0,0,4,0,0,3,4,0,11,0,4,0,3,0,0,0,0,7,3,3,4,0,0,0,0,0,10,6,15,27,35,21,7,0,0,111,0,10,27,35,26,7,3,0,108,11,28
SSC10262,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,4,0,0,0,0,14,0,0,3,4,0,0,0,0,7,0,3,9,3,5,0,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,3,0,0,4,0,0,0,0,7,0,3,3,3,3,0,0,0,12,0,0,0,3,3,0,0,0,6,0,0,3,3,0,0,0,0,6,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,11,4,4,6,6,3,0,0,34,14,19,29,33,17,6,0,0,118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,0,0,0,0,6,3,3,3,4,4,3,0,0,20,0,5,3,0,6,0,0,0,14,3,9
SSC10263,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,10,12,15,5,15,3,0,65,0,5,5,3,0,0,0,0,13,3,5,4,3,0,8,0,0,23,0,0,3,3,0,0,0,0,6,0,0,0,3,0,0,0,0,3,0,3,5,0,5,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,3,6,3,5,12,3,3,44,17,26,41,30,15,35,6,3,173,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,8,0,3,10,12,8,0,3,0,36,0,3,3,3,4,7,4,0,24,0,9
SSC10264,0,0,0,3,3,4,0,0,10,0,0,5,0,0,0,0,0,5,9,11,20,39,24,37,11,4,155,4,0,7,10,7,14,6,0,48,3,6,5,3,0,0,0,0,17,0,3,0,3,4,3,3,3,19,0,3,4,0,3,0,5,3,18,4,4,4,11,10,10,0,0,43,3,3,3,3,0,6,0,0,18,3,3,0,3,0,3,0,0,12,3,5,3,3,5,0,4,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,20,10,11,17,4,12,4,5,83,49,48,62,95,60,89,39,15,457,3,0,0,3,4,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,11,12,20,18,9,4,0,87,0,5,5,16,14,11,5,3,59,10,16
