region_id,Pre_school_M,Pre_school_F,Pre_school_P,Infants_Primary_Government_M,Infants_Primary_Government_F,Infants_Primary_Government_P,Infants_Primary_Catholic_M,Infants_Primary_Catholic_F,Infants_Primary_Catholic_P,Infnts_Primry_Othr_Non_Govt_M,Infnts_Primry_Othr_Non_Govt_F,Infnts_Primry_Othr_Non_Govt_P,Infants_Primary_Tot_M,Infants_Primary_Tot_F,Infants_Primary_Tot_P,Secondary_Government_M,Secondary_Government_F,Secondary_Government_P,Secondary_Catholic_M,Secondary_Catholic_F,Secondary_Catholic_P,Secondary_Other_Non_Govt_M,Secondary_Other_Non_Govt_F,Secondary_Other_Non_Govt_P,Secondary_Tot_M,Secondary_Tot_F,Secondary_Tot_P,Tec_Furt_Educ_inst_Ft_15_24_M,Tec_Furt_Educ_inst_Ft_15_24_F,Tec_Furt_Educ_inst_Ft_15_24_P,Tec_Furt_Educ_inst_Ft_25_ov_M,Tec_Furt_Educ_inst_Ft_25_ov_F,Tec_Furt_Educ_inst_Ft_25_ov_P,Tec_Furt_Educ_inst_Pt_15_24_M,Tec_Furt_Educ_inst_Pt_15_24_F,Tec_Furt_Educ_inst_Pt_15_24_P,Tec_Furt_Educ_inst_Pt_25_ov_M,Tec_Furt_Educ_inst_Pt_25_ov_F,Tec_Furt_Educ_inst_Pt_25_ov_P,Tec_Furt_Educ_inst_F_Pt_ns_M,Tec_Furt_Educ_inst_F_Pt_ns_F,Tec_Furt_Educ_inst_F_Pt_ns_P,Tec_Furt_Educ_inst_Tot_M,Tec_Furt_Educ_inst_Tot_F,Tec_Furt_Educ_inst_Tot_P,Uni_othr_Tert_Inst_Ft_15_24_M,Uni_othr_Tert_Inst_Ft_15_24_F,Uni_othr_Tert_Inst_Ft_15_24_P,Uni_othr_Tert_Inst_Ft_25_ov_M,Uni_othr_Tert_Inst_Ft_25_ov_F,Uni_othr_Tert_Inst_Ft_25_ov_P,Uni_othr_Tert_Inst_Pt_15_24_M,Uni_othr_Tert_Inst_Pt_15_24_F,Uni_othr_Tert_Inst_Pt_15_24_P,Uni_othr_Tert_Inst_Pt_25_ov_M,Uni_othr_Tert_Inst_Pt_25_ov_F,Uni_othr_Tert_Inst_Pt_25_ov_P,Uni_othr_Tert_Inst_F_Pt_ns_M,Uni_othr_Tert_Inst_F_Pt_ns_F,Uni_othr_Tert_Inst_F_Pt_ns_P,Uni_other_Tert_Instit_Tot_M,Uni_other_Tert_Instit_Tot_F,Uni_other_Tert_Instit_Tot_P,Othr_typ_educ_inst_Ft_stud_M,Othr_typ_educ_inst_Ft_stud_F,Othr_typ_educ_inst_Ft_stud_P,Othr_typ_educ_inst_Pt_stud_M,Othr_typ_educ_inst_Pt_stud_F,Othr_typ_educ_inst_Pt_stud_P,Oth_typ_ed_instit_F_Pt_ns_M,Oth_typ_ed_instit_F_Pt_ns_F,Oth_typ_ed_instit_F_Pt_ns_P,Other_type_educ_instit_Tot_M,Other_type_educ_instit_Tot_F,Other_type_educ_instit_Tot_P,Type_educanl_institution_ns_M,Type_educanl_institution_ns_F,Type_educanl_institution_ns_P,Tot_M,Tot_F,Tot_P
1133243,3,3,6,9,5,14,3,3,6,0,0,0,12,8,20,0,4,4,3,0,3,0,0,0,3,4,7,0,0,0,0,0,0,0,0,0,4,5,9,0,0,0,4,5,9,7,11,18,0,7,7,0,4,4,6,10,16,0,0,0,13,32,45,3,0,3,0,3,3,0,0,0,3,3,6,0,5,5,38,60,98
1133244,5,0,5,5,0,5,0,0,0,0,0,0,5,0,5,4,4,8,0,0,0,0,0,0,4,4,8,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,10,9,19,9,6,15,0,0,0,5,5,10,0,0,0,24,20,44,0,3,3,0,3,3,0,0,0,0,6,6,14,23,37,55,56,111
1133245,4,0,4,4,6,10,0,0,0,3,3,6,7,9,16,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,4,7,0,0,0,6,4,10,7,18,25,3,4,7,0,4,4,3,13,16,0,0,0,13,39,52,0,0,0,3,4,7,0,0,0,3,4,7,17,17,34,50,73,123
1133246,3,0,3,3,5,8,3,3,6,0,0,0,6,8,14,0,4,4,3,0,3,0,0,0,3,4,7,0,0,0,0,0,0,3,0,3,4,0,4,0,0,0,7,0,7,4,7,11,0,7,7,0,0,0,4,4,8,0,0,0,8,18,26,0,0,0,0,0,0,0,0,0,0,0,0,3,10,13,30,40,70
1133247,4,5,9,6,7,13,0,3,3,3,0,3,9,10,19,3,3,6,3,0,3,0,0,0,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,26,48,7,10,17,0,0,0,10,3,13,0,0,0,39,39,78,0,0,0,3,3,6,0,0,0,3,3,6,7,8,15,68,68,136
1133248,0,0,0,5,4,9,0,0,0,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,0,3,0,3,3,3,3,6,0,0,0,9,9,18,14,8,22,10,14,24,3,0,3,8,12,20,0,0,0,35,34,69,4,4,8,0,0,0,0,0,0,4,4,8,20,17,37,73,68,141
1133249,5,0,5,4,3,7,0,0,0,3,3,6,7,6,13,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,4,4,3,3,6,0,6,6,0,0,0,3,13,16,22,19,41,7,11,18,6,0,6,17,6,23,0,0,0,52,36,88,0,0,0,3,3,6,3,0,3,6,3,9,25,13,38,98,74,172
1133250,3,0,3,7,4,11,0,0,0,0,0,0,7,4,11,0,3,3,0,0,0,3,0,3,3,3,6,3,3,6,3,0,3,0,0,0,0,0,0,0,0,0,6,3,9,12,9,21,14,7,21,0,0,0,3,4,7,3,0,3,32,20,52,3,3,6,3,0,3,0,0,0,6,3,9,26,17,43,83,50,133
1133251,0,0,0,0,5,5,0,0,0,0,0,0,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,3,6,0,0,0,9,3,12,14,16,30,15,9,24,3,0,3,7,4,11,0,0,0,39,29,68,0,0,0,3,3,6,0,0,0,3,3,6,23,14,37,74,54,128
1133252,4,0,4,0,13,13,3,0,3,0,0,0,3,13,16,4,3,7,3,3,6,0,3,3,7,9,16,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,6,3,9,5,7,12,0,4,4,0,0,0,4,3,7,0,0,0,9,14,23,0,0,0,0,3,3,0,0,0,0,3,3,30,28,58,59,70,129
1133301,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,10,5,15,13,14,27
1133302,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,5,0,5,0,0,0,0,16,16,0,0,0,8,19,27,0,0,0,4,0,4,0,0,0,4,0,4,13,18,31,31,40,71
1133303,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,5,4,9,0,0,0,8,4,12,0,0,0,0,3,3,0,0,0,0,3,3,19,20,39,27,33,60
1133304,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,5,3,8,0,0,0,3,0,3,0,0,0,3,0,3,37,25,62,51,37,88
1133305,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,5,5,6,5,11,4,3,7,6,4,10,0,0,0,9,9,18,0,0,0,19,16,35,0,0,0,3,3,6,0,0,0,3,3,6,62,72,134,96,99,195
1133306,3,0,3,0,4,4,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,3,0,3,3,3,6,0,0,0,12,6,18,3,4,7,3,3,6,0,5,5,3,10,13,0,3,3,9,25,34,3,6,9,0,3,3,0,0,0,3,9,12,58,52,110,85,96,181
1133307,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,0,3,3,0,3,3,0,10,10,0,10,10,10,6,16,3,3,6,7,3,10,0,0,0,20,22,42,3,3,6,3,3,6,0,0,0,6,6,12,54,72,126,80,113,193
1133308,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,3,3,6,0,0,0,9,6,15,3,3,6,3,0,3,0,0,0,9,7,16,0,0,0,15,10,25,0,3,3,6,0,6,0,0,0,6,3,9,36,25,61,66,44,110
1133309,0,0,0,3,0,3,0,0,0,3,0,3,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,6,9,0,0,0,6,9,15,0,6,6,3,0,3,0,0,0,3,6,9,40,28,68,55,43,98
1133310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,3,9,0,0,0,6,6,12,4,5,9,8,3,11,0,0,0,0,9,9,0,0,0,12,17,29,7,3,10,3,3,6,0,0,0,10,6,16,52,46,98,80,75,155
1133311,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,0,9,9,4,0,4,5,7,12,0,3,3,8,0,8,0,0,0,17,10,27,0,3,3,3,3,6,0,0,0,3,6,9,52,33,85,72,61,133
1133312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,6,3,9,0,0,0,6,3,9,5,0,5,7,5,12,0,0,0,0,0,0,0,0,0,12,5,17,0,3,3,3,3,6,0,0,0,3,6,9,10,6,16,35,20,55
1133313,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,3,3,6,5,8,13,0,0,0,6,4,10,3,0,3,17,15,32,0,3,3,3,3,6,0,0,0,3,6,9,35,49,84,65,73,138
1133314,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,3,5,8,0,0,0,9,5,14,0,5,5,0,6,6,0,0,0,13,9,22,0,0,0,13,20,33,5,0,5,7,4,11,0,0,0,12,4,16,17,20,37,55,49,104
1133315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,3,6,9,5,3,8,3,3,6,0,0,0,9,4,13,0,0,0,17,10,27,0,0,0,0,4,4,0,0,0,0,4,4,11,11,22,31,31,62
1133316,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,5,5,5,0,5,0,4,4,6,4,10,0,0,0,11,13,24,3,0,3,3,0,3,0,0,0,6,0,6,17,16,33,40,32,72
1133317,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,3,6,4,0,4,0,0,0,7,3,10,0,0,0,3,0,3,0,0,0,3,0,3,26,15,41,42,21,63
1133318,0,0,0,0,3,3,0,0,0,3,0,3,3,3,6,3,0,3,0,3,3,0,0,0,3,3,6,6,0,6,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,3,4,7,0,4,4,0,0,0,8,3,11,0,0,0,11,11,22,3,0,3,3,3,6,3,0,3,9,3,12,6,8,14,38,28,66
1133319,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,3,3,0,7,7,0,0,0,3,0,3,3,0,3,5,0,5,0,0,0,11,0,11,5,3,8,0,3,3,0,3,3,5,6,11,0,0,0,10,15,25,0,3,3,0,0,0,0,0,0,0,3,3,25,32,57,46,57,103
1133320,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,3,6,9,12,0,12,3,0,3,8,8,16,0,0,0,26,14,40,3,4,7,3,6,9,0,0,0,6,10,16,64,50,114,103,83,186
1133321,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,0,0,0,0,0,0,0,4,4,0,0,0,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,65,33,98,70,37,107
1133322,0,0,0,0,3,3,5,0,5,0,0,0,5,3,8,0,0,0,0,0,0,0,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,4,4,8,5,4,9,0,0,0,10,4,14,0,0,0,19,12,31,0,0,0,3,3,6,0,0,0,3,3,6,33,21,54,60,47,107
1133323,0,0,0,3,7,10,0,0,0,0,3,3,3,10,13,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,0,0,0,5,0,5,0,0,0,5,3,8,4,3,7,3,0,3,0,0,0,3,3,6,0,0,0,10,6,16,3,0,3,0,3,3,0,0,0,3,3,6,34,32,66,58,57,115
1133324,0,3,3,3,3,6,0,0,0,0,0,0,3,3,6,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,3,6,9,3,7,10,3,3,6,3,0,3,5,0,5,0,0,0,14,10,24,0,0,0,4,0,4,0,0,0,4,0,4,41,27,68,69,49,118
1133325,0,0,0,0,3,3,0,0,0,0,8,8,0,11,11,0,0,0,0,0,0,7,0,7,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,5,5,0,0,0,4,3,7,0,0,0,7,12,19,0,0,0,0,0,0,0,0,0,0,0,0,34,32,66,48,55,103
1133326,0,0,0,4,0,4,3,0,3,0,0,0,7,0,7,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,4,4,8,0,0,0,4,7,11,3,3,6,3,0,3,0,0,0,0,4,4,0,0,0,6,7,13,3,0,3,3,3,6,0,0,0,6,3,9,37,33,70,63,50,113
1133327,0,0,0,0,3,3,0,0,0,0,3,3,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,13,11,24,22,20,42
1133328,0,3,3,0,3,3,0,3,3,0,0,0,0,6,6,6,4,10,3,0,3,0,0,0,9,4,13,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,0,0,0,4,0,4,0,0,0,0,3,3,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,27,26,53,43,45,88
1133329,3,3,6,3,0,3,0,0,0,3,3,6,6,3,9,0,0,0,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,3,8,11,3,4,7,0,0,0,3,5,8,0,0,0,9,17,26,0,0,0,0,3,3,0,0,0,0,3,3,5,8,13,29,34,63
1133330,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,3,3,6,0,4,4,3,0,3,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,3,5,8,0,0,0,3,4,7,0,0,0,6,9,15,0,3,3,3,0,3,0,0,0,3,3,6,6,7,13,24,26,50
1133331,0,3,3,3,0,3,0,0,0,0,3,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,6,3,9,3,3,6,3,6,9,0,0,0,6,17,23,3,0,3,15,26,41,0,0,0,3,0,3,0,0,0,3,0,3,16,21,37,43,56,99
1133332,0,0,0,0,3,3,0,3,3,4,0,4,4,6,10,0,0,0,0,3,3,0,5,5,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,3,20,21,20,41
1133333,3,5,8,6,0,6,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,4,0,4,4,0,4,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,3,4,7,0,4,4,3,0,3,3,5,8,0,0,0,9,13,22,0,0,0,0,4,4,0,0,0,0,4,4,43,50,93,68,72,140
1133334,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,6,6,0,3,3,0,3,3,0,0,0,8,3,11,0,3,3,8,12,20,0,3,3,5,3,8,0,0,0,5,6,11,29,20,49,45,52,97
1133335,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,3,3,6,3,0,3,0,0,0,0,3,3,0,0,0,6,6,12,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,25,26,51
1133336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,0,0,0,0,5,5,0,0,0,3,8,11,5,0,5,3,3,6,0,0,0,6,9,15,0,0,0,14,12,26,0,0,0,3,4,7,0,0,0,3,4,7,51,53,104,74,77,151
1133337,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,6,0,6,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,6,6,12,0,3,3,0,0,0,0,0,0,0,3,3,11,24,35,23,33,56
1133338,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,4,0,4,3,0,3,5,5,10,0,0,0,12,8,20,4,0,4,3,10,13,3,0,3,10,10,20,0,0,0,20,20,40,0,5,5,0,3,3,0,0,0,0,8,8,14,19,33,49,58,107
1133339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,3,4,7,0,3,3,3,5,8,0,0,0,3,3,6,5,0,5,11,11,22,0,0,0,0,0,0,0,0,0,0,0,0,16,9,25,30,24,54
1133340,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,5,0,5,0,0,0,3,5,8,0,0,0,8,10,18,0,4,4,0,0,0,0,0,0,0,4,4,37,37,74,48,51,99
1133341,0,0,0,0,3,3,3,0,3,0,3,3,3,6,9,0,0,0,0,69,69,0,9,9,0,78,78,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,3,3,6,0,3,3,0,3,3,3,3,6,0,0,0,6,12,18,0,0,0,0,0,0,0,0,0,0,0,0,43,24,67,52,126,178
1133342,3,0,3,0,0,0,0,3,3,3,0,3,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,3,4,7,4,3,7,3,0,3,3,12,15,0,0,0,13,19,32,0,0,0,3,0,3,0,0,0,3,0,3,17,28,45,42,53,95
1133343,0,6,6,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,3,3,6,0,0,0,6,9,15,0,0,0,9,18,27,0,5,5,3,5,8,0,0,0,3,10,13,23,17,40,35,54,89
1133344,0,0,0,0,3,3,0,0,0,3,0,3,3,3,6,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,6,6,3,0,3,3,4,7,3,0,3,4,5,9,0,0,0,13,9,22,0,0,0,4,0,4,0,0,0,4,0,4,22,25,47,45,43,88
1133345,3,0,3,4,0,4,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,4,4,4,6,10,3,8,11,4,0,4,14,9,23,0,0,0,25,23,48,3,3,6,3,0,3,0,0,0,6,3,9,26,26,52,64,56,120
1133346,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,4,4,0,0,0,3,7,10,0,3,3,5,0,5,3,0,3,5,3,8,0,0,0,13,6,19,0,0,0,3,3,6,0,0,0,3,3,6,50,50,100,69,69,138
1133347,0,3,3,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,8,0,0,0,3,7,10,0,0,0,7,11,18,3,0,3,4,0,4,0,0,0,8,4,12,0,0,0,15,4,19,0,0,0,4,4,8,0,0,0,4,4,8,53,155,208,82,177,259
1133348,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,3,6,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,4,7,11,0,3,3,9,9,18,0,0,0,13,24,37,3,3,6,3,3,6,0,0,0,6,6,12,47,46,93,72,79,151
1133349,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,4,4,0,0,0,5,5,10,0,0,0,5,7,12,0,0,0,10,12,22,0,3,3,3,3,6,0,0,0,3,6,9,10,14,24,23,39,62
1133401,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,6,6,0,3,3,3,3,6,0,0,0,0,3,3,0,0,0,3,9,12,0,0,0,0,3,3,0,0,0,0,3,3,6,3,9,12,21,33
1133402,3,3,6,3,0,3,0,0,0,4,0,4,7,0,7,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,4,0,4,3,11,14,3,7,10,0,3,3,9,9,18,0,0,0,15,30,45,5,3,8,0,3,3,0,0,0,5,6,11,48,42,90,82,84,166
1133403,3,3,6,0,3,3,3,0,3,3,3,6,6,6,12,3,3,6,0,0,0,0,0,0,3,3,6,0,3,3,9,4,13,3,0,3,3,8,11,0,0,0,15,15,30,5,4,9,6,6,12,3,0,3,12,5,17,3,0,3,29,15,44,5,8,13,5,4,9,0,0,0,10,12,22,39,47,86,105,101,206
1133404,0,3,3,5,6,11,0,3,3,3,0,3,8,9,17,0,0,0,5,0,5,0,0,0,5,0,5,3,3,6,0,3,3,0,0,0,3,0,3,0,0,0,6,6,12,3,3,6,0,5,5,0,0,0,3,7,10,0,0,0,6,15,21,0,0,0,8,0,8,0,0,0,8,0,8,16,17,33,49,50,99
1133405,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,4,7,0,0,0,9,4,13,7,0,7,6,8,14,3,0,3,0,10,10,0,0,0,16,18,34,11,13,24,10,20,30,0,0,0,21,33,54,28,31,59,74,86,160
1133406,0,3,3,5,3,8,0,0,0,0,0,0,5,3,8,7,3,10,0,0,0,0,0,0,7,3,10,0,0,0,4,4,8,0,0,0,3,6,9,0,0,0,7,10,17,3,10,13,5,5,10,0,0,0,3,3,6,0,0,0,11,18,29,0,10,10,0,6,6,0,0,0,0,16,16,50,43,93,80,96,176
1133407,3,0,3,4,10,14,0,3,3,3,0,3,7,13,20,3,6,9,0,4,4,0,0,0,3,10,13,3,3,6,5,13,18,4,0,4,5,6,11,0,0,0,17,22,39,14,11,25,8,11,19,3,3,6,11,9,20,0,0,0,36,34,70,5,6,11,7,13,20,3,0,3,15,19,34,66,36,102,147,134,281
1133408,3,3,6,3,3,6,3,0,3,0,0,0,6,3,9,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,3,3,0,3,3,0,0,0,3,6,9,5,5,10,6,0,6,0,0,0,7,5,12,0,0,0,18,10,28,3,3,6,0,3,3,0,0,0,3,6,9,35,40,75,71,68,139
1133409,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,3,6,3,6,9,0,4,4,6,0,6,0,5,5,8,0,8,0,0,0,14,9,23,4,5,9,9,7,16,0,0,0,3,4,7,0,0,0,16,16,32,0,7,7,0,5,5,0,0,0,0,12,12,26,15,41,59,58,117
1133410,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,3,0,0,0,0,6,6,0,3,3,8,0,8,0,0,0,8,9,17,3,4,7,0,3,3,0,3,3,7,8,15,0,0,0,10,18,28,0,0,0,5,5,10,0,0,0,5,5,10,23,22,45,49,54,103
1133411,0,3,3,0,3,3,0,0,0,8,3,11,8,6,14,0,3,3,0,3,3,0,3,3,0,9,9,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,6,6,15,6,21,0,5,5,0,0,0,0,4,4,0,0,0,15,15,30,0,0,0,0,0,0,0,0,0,0,0,0,18,8,26,41,47,88
1133412,6,6,12,17,10,27,4,3,7,3,7,10,24,20,44,6,0,6,6,4,10,3,3,6,15,7,22,0,3,3,0,0,0,3,0,3,3,6,9,0,0,0,6,9,15,4,7,11,3,7,10,0,4,4,8,10,18,0,0,0,15,28,43,0,0,0,3,6,9,3,0,3,6,6,12,24,26,50,96,102,198
1133413,3,3,6,7,3,10,0,0,0,0,0,0,7,3,10,0,3,3,0,3,3,3,0,3,3,6,9,0,0,0,0,3,3,0,0,0,4,3,7,0,0,0,4,6,10,6,5,11,3,4,7,3,0,3,3,3,6,0,0,0,15,12,27,3,0,3,3,3,6,0,0,0,6,3,9,23,12,35,61,45,106
1133414,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1133415,0,7,7,0,9,9,0,0,0,0,4,4,0,13,13,4,0,4,0,3,3,4,3,7,8,6,14,3,0,3,4,9,13,3,3,6,3,3,6,0,0,0,13,15,28,22,24,46,6,9,15,5,0,5,13,9,22,0,0,0,46,42,88,4,4,8,5,9,14,0,0,0,9,13,22,57,29,86,133,125,258
