region_id,No_IC_DS_Separate_house,No_IC_DS_SemD_ro_tr_h_th,No_IC_DS_Flat_Unit_or_Apart,No_IC_DS_Other_dwelling,No_IC_DS_Not_stated,No_IC_Total,Tof_IC_BrdB_DS_Separate_house,Tof_IC_BrdB_DS_SemD_ro_tr_h_t,Tof_IC_BrdB_DS_Flt_Unt_or_Apt,Tof_IC_BrdB_DS_Other_dwelling,Tof_IC_BrdB_DS_Not_stated,Tof_IC_BrdB_Total,Tof_IC_DU_DS_Separate_house,Tof_IC_DU_DS_SemD_ro_tr_h_th,Tof_IC_DU_DS_Flt_Unt_or_Aprt,Tof_IC_DU_DS_Other_dwelling,Tof_IC_DU_DS_Not_stated,Tof_IC_D_up_Total,Tof_IC_Oth_DS_Separate_house,Tof_IC_Oth_DS_SemD_ro_tr_h_th,Tof_IC_Ot_DS_Flt_Unt_or_Aprt,Tof_IC_Oth_DS_Other_dwelling,Tof_IC_Oth_DS_Not_stated,Tof_IC_Other_Total,Tof_IC_Tot_DS_Separate_house,Tof_IC_Tot_DS_SemD_ro_tr_h_th,Tof_IC_Tot_DS_Flt_Unt_or_Apt,Tof_IC_Tot_DS_Other_dwelling,Tof_IC_Tot_DS_Not_stated,Tof_IC_Tot_Total,IC_NS_DS_Separate_house,IC_NS_DS_SemD_ro_tr_h_th,IC_NS_DS_Flat_Unit_or_Apart,IC_NS_DS_Other_dwelling,IC_NS_DS_Not_stated,IC_not_stated_Total,Total_DS_Separate_house,Total_DS_SemD_ro_tr_h_th,Total_DS_Flat_Unit_or_Apart,Total_DS_Other_dwelling,Total_DS_Not_stated,Total_Total
1113501,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3
1113601,14,16,3,0,0,33,89,26,0,3,0,118,4,0,0,0,0,4,6,0,0,0,0,6,99,26,0,3,0,128,3,3,0,0,0,6,116,45,3,3,0,167
1113602,22,0,0,0,0,22,85,0,0,0,0,85,5,0,0,0,0,5,0,0,0,0,0,0,90,0,0,0,0,90,3,0,0,0,0,3,115,0,0,0,0,115
1113603,31,16,12,3,0,62,85,22,6,4,0,117,3,0,0,0,0,3,3,5,0,0,0,8,91,27,6,4,0,128,5,0,0,0,0,5,127,43,18,7,0,195
1113604,19,29,0,0,0,48,67,25,0,4,0,96,3,0,0,0,0,3,0,0,0,0,0,0,70,25,0,4,0,99,0,0,0,0,0,0,89,54,0,4,0,147
1113605,25,10,0,0,0,35,72,13,0,0,0,85,6,3,0,0,0,9,4,0,0,0,0,4,82,16,0,0,0,98,3,3,0,0,0,6,110,29,0,0,0,139
1113606,9,0,0,0,0,9,37,0,0,0,0,37,4,0,0,0,0,4,4,0,0,0,0,4,45,0,0,0,0,45,3,0,0,0,0,3,57,0,0,0,0,57
1113607,19,0,0,0,0,19,87,0,0,0,0,87,9,0,0,0,0,9,3,0,0,0,0,3,99,0,0,0,0,99,4,0,0,0,0,4,122,0,0,0,0,122
1113608,0,0,0,0,0,0,44,4,0,0,0,48,3,0,0,0,0,3,0,0,0,0,0,0,47,4,0,0,0,51,0,0,0,0,0,0,47,4,0,0,0,51
1113609,6,0,0,0,0,6,105,3,0,0,0,108,5,0,0,0,0,5,3,0,0,0,0,3,113,3,0,0,0,116,0,0,0,0,0,0,119,3,0,0,0,122
1113610,9,3,0,0,0,12,120,16,0,0,0,136,7,0,0,0,0,7,3,0,0,0,0,3,130,16,0,0,0,146,3,0,0,0,0,3,142,19,0,0,0,161
1113611,4,0,0,0,0,4,75,3,0,0,0,78,0,0,0,0,0,0,4,0,0,0,0,4,79,3,0,0,0,82,3,0,3,0,0,6,86,3,3,0,0,92
1113612,8,3,3,0,0,14,79,3,12,0,0,94,5,0,3,0,0,8,3,3,0,0,0,6,87,6,15,0,0,108,0,0,3,0,0,3,95,9,21,0,0,125
1113613,11,13,3,0,0,27,119,18,0,0,0,137,6,0,0,0,0,6,3,3,0,0,0,6,128,21,0,0,0,149,4,3,0,0,0,7,143,37,3,0,0,183
1113614,6,3,0,0,0,9,111,9,0,0,0,120,0,3,0,0,0,3,3,0,0,0,0,3,114,12,0,0,0,126,0,0,0,0,0,0,120,15,0,0,0,135
1113615,27,4,0,0,0,31,148,4,0,0,0,152,11,0,0,0,0,11,14,0,0,0,0,14,173,4,0,0,0,177,3,0,0,0,0,3,203,8,0,0,0,211
1113616,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113617,26,3,3,0,0,32,109,9,3,0,0,121,3,0,0,0,0,3,0,3,0,0,0,3,112,12,3,0,0,127,0,3,0,0,0,3,138,18,6,0,0,162
1113618,19,0,0,0,0,19,101,0,0,0,0,101,3,0,0,0,0,3,4,0,0,0,0,4,108,0,0,0,0,108,5,0,0,0,0,5,132,0,0,0,0,132
1113619,37,0,0,0,0,37,104,0,0,0,0,104,3,0,0,0,0,3,3,0,0,0,0,3,110,0,0,0,0,110,5,0,0,0,0,5,152,0,0,0,0,152
1113620,10,0,0,0,0,10,88,3,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,88,3,0,0,0,91,3,0,0,0,0,3,101,3,0,0,0,104
1113621,36,12,0,0,0,48,78,18,0,0,0,96,4,4,0,0,0,8,3,4,0,0,0,7,85,26,0,0,0,111,3,0,0,0,0,3,124,38,0,0,0,162
1113622,23,0,0,0,0,23,113,4,0,0,0,117,10,0,0,0,0,10,3,0,0,0,0,3,126,4,0,0,0,130,0,0,0,0,0,0,149,4,0,0,0,153
1113623,11,3,0,0,0,14,90,3,0,0,0,93,3,0,0,0,0,3,6,0,0,0,0,6,99,3,0,0,0,102,6,0,0,0,0,6,116,6,0,0,0,122
1113624,4,0,3,0,0,7,58,0,23,0,0,81,0,0,0,0,0,0,6,0,3,0,0,9,64,0,26,0,0,90,3,0,0,0,0,3,71,0,29,0,0,100
1113625,21,0,0,0,0,21,131,0,0,0,0,131,6,0,0,0,0,6,10,0,0,0,0,10,147,0,0,0,0,147,0,0,3,0,0,3,168,0,3,0,0,171
1113626,3,0,3,0,0,6,55,0,0,0,0,55,4,0,0,0,0,4,4,0,0,0,0,4,63,0,0,0,0,63,3,0,0,0,0,3,69,0,3,0,0,72
1113627,22,0,7,0,0,29,46,3,6,0,0,55,0,0,3,0,0,3,0,0,0,0,0,0,46,3,9,0,0,58,0,0,0,0,0,0,68,3,16,0,0,87
1113628,7,0,0,0,0,7,65,0,0,0,0,65,5,0,0,0,0,5,4,0,0,0,0,4,74,0,0,0,0,74,3,0,0,0,0,3,84,0,0,0,0,84
1113629,23,0,3,0,0,26,75,4,3,3,0,85,3,4,0,0,0,7,4,0,0,0,0,4,82,8,3,3,0,96,3,0,0,0,0,3,108,8,6,3,0,125
1113630,12,0,0,0,0,12,85,6,0,0,0,91,3,0,0,0,0,3,4,0,0,0,0,4,92,6,0,0,0,98,0,0,0,0,0,0,104,6,0,0,0,110
1113631,16,0,0,0,0,16,53,0,0,0,0,53,0,0,0,0,0,0,4,0,0,0,0,4,57,0,0,0,0,57,3,0,0,0,0,3,76,0,0,0,0,76
1113632,8,0,3,0,0,11,73,0,3,0,0,76,9,0,0,0,0,9,4,0,0,0,0,4,86,0,3,0,0,89,4,0,0,0,0,4,98,0,6,0,0,104
1113633,11,5,0,0,0,16,104,8,4,0,0,116,5,0,0,0,0,5,3,4,0,0,0,7,112,12,4,0,0,128,0,3,0,0,0,3,123,20,4,0,0,147
1113634,12,0,0,0,0,12,73,4,3,0,0,80,3,0,0,0,0,3,0,0,0,0,0,0,76,4,3,0,0,83,3,0,0,0,0,3,91,4,3,0,0,98
1113635,4,3,0,0,0,7,108,25,0,0,0,133,4,3,0,0,0,7,3,3,0,0,0,6,115,31,0,0,0,146,6,0,0,0,0,6,125,34,0,0,0,159
1113701,26,0,0,0,0,26,59,0,0,0,0,59,3,0,0,0,0,3,3,0,0,0,0,3,65,0,0,0,0,65,0,0,0,0,0,0,91,0,0,0,0,91
1113702,20,0,8,0,0,28,136,3,10,0,0,149,7,0,0,0,0,7,8,0,0,0,0,8,151,3,10,0,0,164,3,0,0,0,0,3,174,3,18,0,0,195
1113703,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113704,13,0,0,0,0,13,65,0,0,0,0,65,4,0,0,0,0,4,5,0,0,0,0,5,74,0,0,0,0,74,3,0,0,0,0,3,90,0,0,0,0,90
1113705,10,0,0,0,0,10,84,0,0,0,0,84,7,0,0,0,0,7,3,0,0,0,0,3,94,0,0,0,0,94,0,0,0,0,0,0,104,0,0,0,0,104
1113706,28,0,0,0,0,28,115,0,0,0,0,115,4,0,0,0,0,4,7,0,0,0,0,7,126,0,0,0,0,126,4,0,0,0,0,4,158,0,0,0,0,158
1113707,17,0,0,0,0,17,64,0,0,0,0,64,6,0,0,0,0,6,3,0,0,0,0,3,73,0,0,0,0,73,6,0,0,0,0,6,96,0,0,0,0,96
1113708,12,0,0,0,0,12,67,0,0,0,0,67,4,0,0,0,0,4,4,0,0,0,0,4,75,0,0,0,0,75,3,0,0,0,0,3,90,0,0,0,0,90
1113709,12,0,0,0,0,12,83,0,0,0,0,83,0,0,0,0,0,0,8,0,0,0,0,8,91,0,0,0,0,91,3,0,0,0,0,3,106,0,0,0,0,106
1113710,10,43,0,0,0,53,55,45,0,0,0,100,3,5,0,0,0,8,0,0,0,0,0,0,58,50,0,0,0,108,0,5,0,0,0,5,68,98,0,0,0,166
1113711,36,11,0,0,0,47,79,14,0,3,0,96,4,0,0,0,0,4,3,0,0,3,0,6,86,14,0,6,0,106,10,0,0,0,0,10,132,25,0,6,0,163
1113712,27,0,0,0,0,27,84,0,3,0,0,87,3,0,3,0,0,6,5,0,0,0,0,5,92,0,6,0,0,98,4,0,0,0,0,4,123,0,6,0,0,129
1113713,40,4,3,0,0,47,111,8,0,0,0,119,6,0,0,0,0,6,6,0,0,0,0,6,123,8,0,0,0,131,4,0,0,0,0,4,167,12,3,0,0,182
1113714,17,47,3,0,0,67,39,73,3,0,0,115,4,8,0,0,0,12,4,10,0,0,0,14,47,91,3,0,0,141,0,7,0,3,0,10,64,145,6,3,0,218
1113715,21,3,6,0,0,30,85,10,8,0,0,103,3,0,0,0,0,3,6,0,3,0,0,9,94,10,11,0,0,115,5,3,3,0,0,11,120,16,20,0,0,156
1113716,33,14,3,0,0,50,66,21,10,0,0,97,4,0,0,0,0,4,4,3,0,0,0,7,74,24,10,0,0,108,6,0,0,0,0,6,113,38,13,0,0,164
1113717,19,0,3,0,0,22,82,0,3,0,0,85,3,0,0,0,0,3,4,0,0,0,0,4,89,0,3,0,0,92,0,0,0,0,0,0,108,0,6,0,0,114
1113718,7,3,4,0,0,14,80,12,3,0,0,95,4,0,0,0,0,4,3,0,0,0,0,3,87,12,3,0,0,102,3,3,0,0,0,6,97,18,7,0,0,122
1113719,3,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,0,6
1113720,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113721,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,5,0,0,0,0,5
1113722,22,0,0,0,0,22,69,0,0,0,0,69,4,0,0,0,0,4,8,0,0,0,0,8,81,0,0,0,0,81,0,0,0,0,0,0,103,0,0,0,0,103
1113801,19,6,0,0,0,25,68,30,6,0,0,104,6,0,0,0,0,6,0,0,0,0,0,0,74,30,6,0,0,110,0,0,0,0,0,0,93,36,6,0,0,135
1113802,9,3,28,0,0,40,30,3,47,4,0,84,3,0,6,0,0,9,0,3,0,0,0,3,33,6,53,4,0,96,4,0,4,0,0,8,46,9,85,4,0,144
1113803,9,3,6,4,0,22,50,11,10,7,0,78,3,0,0,0,0,3,3,3,3,0,0,9,56,14,13,7,0,90,5,0,0,0,0,5,70,17,19,11,0,117
1113804,9,4,0,0,0,13,89,0,0,0,0,89,3,0,0,0,0,3,4,0,0,0,0,4,96,0,0,0,0,96,3,0,0,0,0,3,108,4,0,0,0,112
1113805,5,0,103,3,0,111,8,3,90,8,0,109,0,0,16,0,0,16,3,0,3,0,0,6,11,3,109,8,0,131,0,0,16,0,0,16,16,3,228,11,0,258
1113806,25,3,0,0,0,28,83,6,0,0,0,89,5,0,0,0,0,5,0,0,0,0,0,0,88,6,0,0,0,94,4,3,0,0,0,7,117,12,0,0,0,129
1113807,9,19,0,0,0,28,57,42,0,0,0,99,0,5,0,0,0,5,3,4,0,0,0,7,60,51,0,0,0,111,3,4,0,0,0,7,72,74,0,0,0,146
1113808,24,10,0,0,0,34,58,15,0,0,0,73,5,0,0,0,0,5,5,0,0,0,0,5,68,15,0,0,0,83,3,3,0,0,0,6,95,28,0,0,0,123
1113809,23,13,11,0,0,47,98,30,31,7,0,166,0,0,5,0,0,5,11,0,0,0,0,11,109,30,36,7,0,182,6,0,0,3,0,9,138,43,47,10,0,238
1113810,25,7,0,0,0,32,67,15,0,0,0,82,0,3,0,0,0,3,3,3,0,0,0,6,70,21,0,0,0,91,3,3,0,0,0,6,98,31,0,0,0,129
1113811,27,3,0,0,0,30,113,15,3,0,0,131,5,0,0,0,0,5,3,3,0,0,0,6,121,18,3,0,0,142,8,0,0,0,0,8,156,21,3,0,0,180
1113812,20,0,0,0,0,20,93,12,3,4,0,112,9,0,0,0,0,9,0,0,0,0,0,0,102,12,3,4,0,121,5,0,3,0,0,8,127,12,6,4,0,149
1113813,23,0,4,0,0,27,102,0,0,0,0,102,6,0,0,0,0,6,7,0,0,0,0,7,115,0,0,0,0,115,0,0,0,0,0,0,138,0,4,0,0,142
1113814,8,10,24,0,0,42,21,36,25,0,0,82,0,3,0,0,0,3,0,7,4,0,0,11,21,46,29,0,0,96,0,5,0,0,0,5,29,61,53,0,0,143
1113815,11,12,0,0,0,23,89,45,0,0,0,134,0,4,0,0,0,4,0,3,0,0,0,3,89,52,0,0,0,141,3,0,0,0,0,3,103,64,0,0,0,167
1113816,5,9,0,0,0,14,57,16,0,0,0,73,3,3,0,0,0,6,3,3,0,0,0,6,63,22,0,0,0,85,3,0,0,0,0,3,71,31,0,0,0,102
1113817,8,0,0,0,0,8,59,5,0,0,0,64,3,0,0,0,0,3,3,0,0,0,0,3,65,5,0,0,0,70,0,0,0,0,0,0,73,5,0,0,0,78
1113818,13,0,0,0,0,13,34,12,0,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,34,12,0,0,0,46,0,0,0,0,0,0,47,12,0,0,0,59
1113819,3,0,0,0,0,3,23,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,23,0,0,0,0,0,0,26,0,0,0,0,26
1113820,18,10,0,0,0,28,105,12,0,0,0,117,7,0,0,0,0,7,0,0,0,0,0,0,112,12,0,0,0,124,3,0,0,0,0,3,133,22,0,0,0,155
1113821,15,3,0,0,0,18,111,3,5,0,0,119,7,0,0,0,0,7,0,3,0,0,0,3,118,6,5,0,0,129,5,0,0,0,0,5,138,9,5,0,0,152
1113901,5,0,0,0,0,5,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,12,0,0,0,0,12
1113902,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113903,8,0,7,0,0,15,35,4,11,0,0,50,3,0,0,0,0,3,3,0,3,0,0,6,41,4,14,0,0,59,3,0,0,0,0,3,52,4,21,0,0,77
1113904,18,0,0,0,0,18,130,0,3,0,0,133,6,0,0,0,0,6,0,0,0,0,0,0,136,0,3,0,0,139,3,0,0,0,0,3,157,0,3,0,0,160
1113905,8,0,0,0,0,8,137,0,0,0,0,137,3,0,0,0,0,3,0,0,0,0,0,0,140,0,0,0,0,140,3,0,0,0,0,3,151,0,0,0,0,151
1113906,7,0,0,0,0,7,89,0,0,0,0,89,0,0,0,0,0,0,3,0,0,0,0,3,92,0,0,0,0,92,0,0,0,0,0,0,99,0,0,0,0,99
1113907,20,0,0,0,0,20,100,4,0,0,3,107,6,0,0,0,0,6,3,0,0,0,0,3,109,4,0,0,3,116,3,0,0,0,0,3,132,4,0,0,3,139
1113908,20,0,0,0,0,20,154,4,4,0,0,162,9,0,0,0,0,9,3,0,0,0,0,3,166,4,4,0,0,174,4,0,0,0,0,4,190,4,4,0,0,198
1113909,19,3,0,0,0,22,112,6,3,0,0,121,0,0,0,0,0,0,3,0,0,0,0,3,115,6,3,0,0,124,3,0,0,0,0,3,137,9,3,0,0,149
1113910,16,0,0,0,0,16,86,0,0,0,0,86,3,3,0,0,0,6,0,0,0,0,0,0,89,3,0,0,0,92,3,0,0,0,0,3,108,3,0,0,0,111
1113911,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113912,26,3,0,0,0,29,131,5,0,0,0,136,3,3,0,0,0,6,9,0,0,0,0,9,143,8,0,0,0,151,4,0,0,0,0,4,173,11,0,0,0,184
1113913,14,0,0,0,0,14,65,6,4,0,0,75,4,0,0,0,0,4,3,4,0,0,0,7,72,10,4,0,0,86,3,0,0,0,0,3,89,10,4,0,0,103
1113914,12,0,0,0,0,12,90,0,0,0,0,90,3,0,0,0,0,3,3,0,0,0,0,3,96,0,0,0,0,96,0,0,0,0,0,0,108,0,0,0,0,108
1113915,12,0,0,0,0,12,101,0,0,0,0,101,7,0,0,0,0,7,5,0,0,0,0,5,113,0,0,0,0,113,0,0,0,0,0,0,125,0,0,0,0,125
1113916,22,0,0,0,0,22,92,5,0,0,0,97,3,3,0,0,0,6,3,0,3,0,0,6,98,8,3,0,0,109,6,0,3,0,0,9,126,8,6,0,0,140
1113917,8,0,0,0,0,8,53,0,0,0,0,53,3,0,0,0,0,3,3,0,0,0,0,3,59,0,0,0,0,59,0,0,0,0,0,0,67,0,0,0,0,67
1113918,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1113919,26,3,0,0,0,29,126,19,0,0,0,145,10,0,0,0,0,10,0,0,0,0,0,0,136,19,0,0,0,155,6,0,0,0,0,6,168,22,0,0,0,190
1114001,11,5,0,0,0,16,125,14,0,0,0,139,3,0,0,0,0,3,4,0,0,0,0,4,132,14,0,0,0,146,3,0,0,0,0,3,146,19,0,0,0,165
1114002,11,0,0,3,0,14,32,0,0,4,0,36,3,0,0,0,0,3,0,0,0,0,0,0,35,0,0,4,0,39,0,0,0,0,0,0,46,0,0,7,0,53
1114003,19,0,3,0,0,22,87,0,3,0,0,90,6,0,0,0,0,6,5,0,0,0,0,5,98,0,3,0,0,101,3,0,0,0,0,3,120,0,6,0,0,126
1114004,18,0,0,0,0,18,87,0,0,0,0,87,4,0,0,0,0,4,0,0,0,0,0,0,91,0,0,0,0,91,3,0,0,0,0,3,112,0,0,0,0,112
1114005,8,0,3,0,0,11,59,0,6,0,0,65,4,0,0,0,0,4,4,0,0,0,0,4,67,0,6,0,0,73,0,0,0,0,0,0,75,0,9,0,0,84
1114006,32,0,0,0,0,32,143,0,0,0,0,143,4,0,0,0,0,4,6,0,0,0,0,6,153,0,0,0,0,153,5,0,0,0,0,5,190,0,0,0,0,190
1114007,26,3,0,0,0,29,140,19,0,0,0,159,5,0,0,0,0,5,7,0,0,0,0,7,152,19,0,0,0,171,3,0,0,0,0,3,181,22,0,0,0,203
1114008,4,0,0,0,0,4,56,0,0,0,0,56,7,0,0,0,0,7,5,0,0,0,0,5,68,0,0,0,0,68,3,0,0,0,0,3,75,0,0,0,0,75
1114009,29,0,4,3,0,36,149,8,5,0,0,162,10,0,0,0,0,10,0,0,0,0,0,0,159,8,5,0,0,172,5,0,0,0,0,5,193,8,9,3,0,213
1114010,11,0,0,0,0,11,75,5,0,0,0,80,0,0,0,0,0,0,0,0,0,0,0,0,75,5,0,0,0,80,3,0,0,0,0,3,89,5,0,0,0,94
1114011,29,3,0,3,0,35,91,12,3,0,0,106,4,0,0,0,0,4,4,0,3,0,0,7,99,12,6,0,0,117,3,0,0,0,0,3,131,15,6,3,0,155
1114012,38,0,3,3,0,44,114,3,11,3,0,131,10,0,0,0,0,10,6,0,0,0,0,6,130,3,11,3,0,147,3,0,0,0,0,3,171,3,14,6,0,194
1114013,11,3,6,0,0,20,83,9,8,0,0,100,4,0,0,0,0,4,3,0,0,0,0,3,90,9,8,0,0,107,4,0,0,0,0,4,105,12,14,0,0,131
1114014,0,5,47,0,0,52,27,3,16,0,0,46,3,0,4,0,0,7,3,0,3,0,0,6,33,3,23,0,0,59,3,3,7,0,0,13,36,11,77,0,0,124
1114015,14,0,0,0,0,14,61,0,3,0,0,64,0,0,0,0,0,0,3,0,0,0,0,3,64,0,3,0,0,67,0,0,0,0,0,0,78,0,3,0,0,81
1114016,5,0,0,0,0,5,51,0,0,0,0,51,6,0,0,0,0,6,0,0,0,0,0,0,57,0,0,0,0,57,3,0,0,0,0,3,65,0,0,0,0,65
1114017,18,0,0,0,0,18,115,0,3,0,0,118,11,0,0,0,0,11,3,0,0,0,0,3,129,0,3,0,0,132,3,0,0,0,0,3,150,0,3,0,0,153
1114018,14,0,0,0,0,14,75,0,0,0,0,75,3,0,0,0,0,3,0,0,0,0,0,0,78,0,0,0,0,78,5,0,0,0,0,5,97,0,0,0,0,97
1114019,14,0,0,4,0,18,59,0,0,0,0,59,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,0,59,4,0,0,0,0,4,77,0,0,4,0,81
1114020,11,0,0,0,0,11,63,0,0,0,0,63,4,0,0,0,0,4,4,0,0,0,0,4,71,0,0,0,0,71,0,0,0,0,0,0,82,0,0,0,0,82
1114101,9,0,0,0,0,9,121,0,0,0,0,121,7,0,0,0,0,7,6,0,0,0,0,6,134,0,0,0,0,134,4,0,0,0,0,4,147,0,0,0,0,147
1114102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114103,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,0,43,0,0,0,0,43,0,0,0,0,0,0,43,0,0,0,0,43
1114104,18,20,0,0,0,38,65,31,0,0,0,96,4,0,0,0,0,4,3,3,0,0,0,6,72,34,0,0,0,106,0,4,0,0,0,4,90,58,0,0,0,148
1114105,6,7,0,0,0,13,54,11,3,0,0,68,0,0,0,0,0,0,0,0,0,0,0,0,54,11,3,0,0,68,0,0,0,0,0,0,60,18,3,0,0,81
1114106,5,0,0,0,0,5,91,3,0,0,0,94,0,0,0,0,0,0,5,0,0,0,0,5,96,3,0,0,0,99,3,0,0,0,0,3,104,3,0,0,0,107
1114107,5,0,0,0,0,5,88,0,0,0,0,88,0,0,0,0,0,0,3,3,0,0,0,6,91,3,0,0,0,94,6,0,0,0,0,6,102,3,0,0,0,105
1114108,15,0,0,0,0,15,94,3,0,0,0,97,0,0,0,0,0,0,5,0,0,0,0,5,99,3,0,0,0,102,9,0,0,0,0,9,123,3,0,0,0,126
1114109,19,3,0,0,0,22,214,6,0,0,0,220,6,0,0,0,0,6,12,0,0,0,0,12,232,6,0,0,0,238,3,0,0,0,0,3,254,9,0,0,0,263
1114110,9,0,0,0,0,9,96,3,0,0,0,99,4,0,0,0,0,4,3,0,0,0,0,3,103,3,0,0,0,106,4,0,0,0,0,4,116,3,0,0,0,119
1114111,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1114112,25,0,8,27,0,60,112,6,15,14,0,147,8,0,0,0,0,8,4,0,0,0,0,4,124,6,15,14,0,159,8,0,0,3,0,11,157,6,23,44,0,230
1114113,10,8,0,0,0,18,61,34,0,0,0,95,3,3,0,0,0,6,0,0,0,0,0,0,64,37,0,0,0,101,4,5,0,0,0,9,78,50,0,0,0,128
1114114,11,15,0,0,0,26,59,33,0,0,0,92,3,3,0,0,0,6,3,5,0,0,0,8,65,41,0,0,0,106,0,0,0,0,0,0,76,56,0,0,0,132
1114115,16,0,0,0,0,16,78,0,0,0,0,78,9,0,0,0,0,9,3,0,0,0,0,3,90,0,0,0,0,90,3,0,0,0,0,3,109,0,0,0,0,109
1114116,31,0,0,0,0,31,124,4,0,0,0,128,0,0,0,0,0,0,5,0,0,0,0,5,129,4,0,0,0,133,3,0,0,0,0,3,163,4,0,0,0,167
1114117,34,18,0,0,0,52,81,19,3,0,0,103,3,0,0,0,0,3,4,0,0,0,0,4,88,19,3,0,0,110,3,0,0,0,0,3,125,37,3,0,0,165
1114118,0,3,10,0,0,13,51,7,9,0,0,67,3,0,0,0,0,3,3,0,0,0,0,3,57,7,9,0,0,73,3,0,0,0,0,3,60,10,19,0,0,89
1114119,21,0,0,0,0,21,121,0,0,0,0,121,5,0,0,0,0,5,0,0,0,0,0,0,126,0,0,0,0,126,10,3,0,0,0,13,157,3,0,0,0,160
1114120,23,4,0,0,0,27,106,8,0,0,0,114,4,0,0,0,0,4,4,0,0,0,0,4,114,8,0,0,0,122,3,0,3,0,0,6,140,12,3,0,0,155
1114121,17,11,18,0,0,46,66,4,44,4,0,118,3,3,3,0,0,9,3,0,6,0,0,9,72,7,53,4,0,136,3,0,0,0,0,3,92,18,71,4,0,185
1114122,49,29,9,0,0,87,89,50,8,0,0,147,5,4,0,0,0,9,4,3,3,0,0,10,98,57,11,0,0,166,3,6,0,0,0,9,150,92,20,0,0,262
1114123,12,6,0,0,0,18,130,10,0,0,0,140,4,0,0,0,0,4,5,0,0,0,0,5,139,10,0,0,0,149,0,3,0,0,0,3,151,19,0,0,0,170
1114124,26,0,0,0,0,26,59,0,0,0,0,59,3,0,0,0,0,3,0,0,0,0,0,0,62,0,0,0,0,62,4,0,0,0,0,4,92,0,0,0,0,92
1114125,13,5,5,0,0,23,146,25,11,0,0,182,3,3,0,0,0,6,11,0,0,0,0,11,160,28,11,0,0,199,6,0,0,0,0,6,179,33,16,0,0,228
1114126,13,3,7,0,0,23,32,8,8,0,0,48,0,0,0,0,0,0,4,0,0,0,0,4,36,8,8,0,0,52,0,0,0,0,0,0,49,11,15,0,0,75
1114127,14,3,3,0,0,20,79,4,0,0,0,83,3,0,0,0,0,3,3,0,0,0,0,3,85,4,0,0,0,89,4,0,0,0,0,4,103,7,3,0,0,113
1114128,16,0,11,0,0,27,124,0,27,0,0,151,7,0,5,0,0,12,0,0,6,0,0,6,131,0,38,0,0,169,0,3,0,0,0,3,147,3,49,0,0,199
1114129,31,3,12,3,0,49,82,3,22,7,0,114,3,0,0,3,0,6,5,0,4,0,0,9,90,3,26,10,0,129,4,0,4,0,0,8,125,6,42,13,0,186
1114130,21,4,0,0,0,25,142,8,0,0,0,150,8,0,0,0,0,8,0,0,0,0,0,0,150,8,0,0,0,158,6,0,0,0,0,6,177,12,0,0,0,189
1114131,19,3,0,0,0,22,108,0,0,0,0,108,4,0,0,0,0,4,3,0,0,0,0,3,115,0,0,0,0,115,3,0,0,0,0,3,137,3,0,0,0,140
