region_id,Neg_Nil_inc_fam_households,Neg_Nil_inc_Non_fam_househlds,Negative_Nil_income_Tot,HI_1_199_Family_households,HI_1_199_Non_family_hseholds,HI_1_199_Tot,HI_200_299_Family_households,HI_200_299_Non_fam_househlds,HI_200_299_Tot,HI_300_399_Family_households,HI_300_399_Non_fam_househlds,HI_300_399_Tot,HI_400_599_Family_households,HI_400_599_Non_fam_househlds,HI_400_599_Tot,HI_600_799_Family_households,HI_600_799_Non_fam_househlds,HI_600_799_Tot,HI_800_999_Family_households,HI_800_999_Non_fam_househlds,HI_800_999_Tot,HI_1000_1249_Fam_households,HI_1000_1249_Non_fam_hsehlds,HI_1000_1249_Tot,HI_1250_1499_Fam_households,HI_1250_1499_Non_fam_hsehlds,HI_1250_1499_Tot,HI_1500_1999_Fam_households,HI_1500_1999_Non_fam_hsehlds,HI_1500_1999_Tot,HI_2000_2499_Fam_households,HI_2000_2499_Non_fam_hsehlds,HI_2000_2499_Tot,HI_2500_2999_Fam_households,HI_2500_2999_Non_fam_hsehlds,HI_2500_2999_Tot,HI_3000_3499_Fam_households,HI_3000_3499_Non_fam_hsehlds,HI_3000_3499_Tot,HI_3500_3999_Fam_households,HI_3500_3999_Non_fam_hsehlds,HI_3500_3999_Tot,HI_4000_more_Fam_households,HI_4000_more_Non_fam_hsehlds,HI_4000_more_Tot,Part_inc_stated_Fam_household,Part_inc_std_Non_fam_hhds,Partial_income_stated_Tot,All_incomes_ns_Famly_househld,All_inc_ns_Non_famly_househld,All_incomes_not_stated_Tot,Tot_Family_households,Tot_Non_family_households,Tot_Tot
1135332,0,0,0,0,3,3,3,3,6,6,0,6,11,3,14,20,0,20,16,6,22,26,0,26,13,3,16,15,0,15,13,0,13,0,0,0,3,0,3,3,0,3,0,0,0,10,0,10,0,5,5,139,23,162
1135333,3,3,6,4,0,4,5,7,12,7,5,12,9,6,15,10,0,10,4,5,9,9,0,9,8,3,11,10,3,13,22,0,22,0,0,0,4,0,4,0,0,0,0,0,0,13,0,13,0,0,0,108,32,140
1135334,3,3,6,0,0,0,0,5,5,12,5,17,7,3,10,8,6,14,8,8,16,10,0,10,8,0,8,10,0,10,5,0,5,3,0,3,0,0,0,0,0,0,0,0,0,5,0,5,9,5,14,88,35,123
1135335,0,0,0,7,0,7,0,4,4,3,5,8,12,3,15,14,7,21,12,4,16,13,0,13,11,0,11,10,3,13,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,7,0,7,0,0,0,95,26,121
1135336,3,3,6,7,0,7,0,15,15,0,8,8,30,11,41,27,12,39,20,5,25,23,0,23,11,0,11,25,3,28,25,0,25,0,3,3,8,0,8,0,0,0,0,0,0,14,3,17,0,3,3,193,66,259
1135337,0,0,0,0,0,0,0,4,4,3,5,8,5,4,9,9,5,14,5,0,5,4,0,4,9,0,9,9,5,14,5,0,5,3,0,3,3,0,3,7,0,7,4,0,4,12,0,12,3,0,3,81,23,104
1135338,0,4,4,0,0,0,3,4,7,0,6,6,9,0,9,8,5,13,9,0,9,13,0,13,8,3,11,10,0,10,7,0,7,3,0,3,0,0,0,3,0,3,4,0,4,15,0,15,8,0,8,100,22,122
1135339,0,4,4,0,0,0,7,6,13,3,7,10,25,9,34,22,7,29,33,8,41,22,4,26,14,4,18,21,4,25,14,0,14,7,0,7,3,0,3,0,0,0,3,0,3,20,0,20,8,5,13,202,58,260
1135340,0,3,3,3,4,7,5,0,5,3,3,6,4,3,7,11,0,11,4,0,4,9,4,13,3,3,6,8,0,8,0,0,0,5,0,5,0,0,0,0,0,0,0,0,0,11,0,11,3,4,7,69,24,93
1135341,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135342,0,0,0,0,0,0,0,0,0,0,3,3,5,3,8,13,6,19,13,0,13,9,0,9,26,3,29,16,3,19,11,0,11,5,0,5,4,0,4,5,0,5,0,0,0,7,3,10,0,0,0,114,21,135
1135343,0,4,4,0,3,3,0,5,5,3,6,9,11,0,11,8,3,11,5,3,8,12,4,16,4,3,7,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,3,0,3,59,31,90
1135344,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135345,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6
1135346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135347,0,0,0,3,0,3,3,0,3,0,0,0,13,4,17,12,4,16,5,6,11,15,3,18,8,0,8,4,3,7,4,0,4,3,0,3,0,0,0,0,0,0,0,0,0,9,0,9,0,6,6,79,26,105
1135348,3,0,3,0,0,0,0,0,0,0,5,5,5,4,9,9,3,12,10,0,10,6,0,6,7,3,10,19,0,19,11,0,11,7,0,7,3,0,3,3,0,3,3,0,3,12,0,12,0,3,3,98,18,116
1135349,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,7,3,10,11,3,14,7,3,10,11,0,11,12,3,15,12,0,12,3,0,3,3,0,3,5,0,5,3,0,3,14,0,14,0,0,0,95,12,107
1135350,0,7,7,8,0,8,6,11,17,7,19,26,24,6,30,16,12,28,27,3,30,25,4,29,16,0,16,22,0,22,9,3,12,0,0,0,4,0,4,0,0,0,0,0,0,16,5,21,0,0,0,180,70,250
1135351,5,3,8,4,5,9,0,9,9,4,9,13,15,4,19,28,0,28,16,12,28,22,11,33,14,7,21,17,4,21,12,0,12,3,0,3,0,0,0,3,0,3,0,0,0,17,3,20,3,0,3,163,67,230
1135352,3,4,7,3,0,3,6,4,10,4,8,12,13,5,18,16,5,21,12,3,15,13,6,19,13,3,16,24,5,29,6,0,6,6,0,6,3,4,7,3,0,3,0,3,3,14,0,14,0,3,3,139,53,192
1135353,4,0,4,0,0,0,3,4,7,7,4,11,16,0,16,24,6,30,14,7,21,4,5,9,10,0,10,15,11,26,17,0,17,0,0,0,4,0,4,0,0,0,0,0,0,12,0,12,4,0,4,134,37,171
1135354,4,0,4,0,3,3,6,6,12,8,4,12,18,5,23,23,12,35,15,10,25,19,10,29,14,6,20,14,3,17,12,0,12,4,0,4,3,0,3,3,0,3,3,0,3,13,3,16,3,0,3,162,62,224
1135355,3,3,6,3,3,6,3,8,11,5,7,12,12,5,17,22,3,25,15,5,20,24,6,30,13,4,17,15,3,18,7,0,7,3,3,6,0,0,0,0,0,0,3,0,3,9,0,9,3,0,3,140,50,190
1135356,5,0,5,11,0,11,0,7,7,4,10,14,20,8,28,18,9,27,14,7,21,22,8,30,24,3,27,25,5,30,15,3,18,4,0,4,0,0,0,0,0,0,0,0,0,15,3,18,4,0,4,181,63,244
1135357,5,3,8,3,3,6,3,3,6,10,14,24,24,8,32,25,4,29,20,5,25,22,6,28,24,4,28,16,5,21,23,0,23,10,3,13,3,0,3,4,0,4,0,0,0,16,3,19,5,0,5,213,61,274
1135358,0,0,0,0,0,0,0,3,3,0,11,11,9,5,14,7,3,10,6,5,11,6,5,11,10,0,10,8,0,8,4,0,4,4,0,4,3,0,3,0,0,0,0,0,0,4,0,4,0,3,3,61,35,96
1135359,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135360,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135361,3,3,6,0,0,0,0,0,0,0,0,0,12,3,15,5,3,8,7,0,7,0,3,3,7,0,7,9,0,9,9,0,9,3,0,3,3,0,3,0,0,0,3,0,3,5,3,8,0,0,0,66,15,81
1135362,0,0,0,0,3,3,0,3,3,4,0,4,3,3,6,3,0,3,0,0,0,4,0,4,4,0,4,11,0,11,7,0,7,4,0,4,4,0,4,0,0,0,0,0,0,4,0,4,3,0,3,51,9,60
1135363,5,3,8,0,0,0,3,3,6,4,3,7,11,6,17,12,0,12,6,3,9,5,0,5,8,0,8,12,0,12,7,0,7,3,0,3,0,0,0,0,0,0,0,0,0,11,3,14,0,3,3,87,24,111
1135364,0,0,0,3,3,6,3,3,6,0,9,9,16,0,16,19,3,22,8,0,8,7,3,10,9,0,9,14,3,17,10,0,10,4,0,4,0,0,0,5,0,5,0,0,0,12,0,12,5,3,8,115,27,142
1135365,3,3,6,4,3,7,0,10,10,3,19,22,17,3,20,19,3,22,14,0,14,4,3,7,10,0,10,7,3,10,9,0,9,4,0,4,4,0,4,3,0,3,3,0,3,15,0,15,0,0,0,119,47,166
1135366,0,0,0,3,0,3,3,3,6,4,5,9,3,3,6,12,0,12,13,0,13,9,0,9,11,3,14,11,0,11,4,0,4,4,0,4,7,0,7,3,0,3,16,0,16,12,0,12,0,0,0,115,14,129
1135367,3,0,3,3,0,3,3,0,3,0,14,14,5,4,9,8,3,11,3,3,6,6,0,6,9,0,9,6,3,9,8,0,8,6,0,6,3,0,3,3,0,3,0,0,0,6,3,9,0,5,5,72,35,107
1135368,0,0,0,4,0,4,0,12,12,0,17,17,11,5,16,3,3,6,8,4,12,7,3,10,10,0,10,12,3,15,3,0,3,6,0,6,7,0,7,0,0,0,3,0,3,11,0,11,5,3,8,90,50,140
1135369,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6
1135370,3,3,6,0,0,0,6,0,6,0,7,7,10,3,13,12,4,16,6,0,6,6,6,12,13,3,16,18,0,18,12,0,12,9,0,9,3,0,3,4,0,4,9,0,9,15,0,15,6,0,6,132,26,158
1135371,0,3,3,3,0,3,3,3,6,9,7,16,12,5,17,25,3,28,9,6,15,13,3,16,14,0,14,18,6,24,13,0,13,11,0,11,5,0,5,3,0,3,4,0,4,23,0,23,3,3,6,168,39,207
1135372,0,3,3,0,0,0,3,3,6,3,4,7,17,3,20,11,4,15,7,3,10,10,0,10,8,0,8,13,0,13,9,0,9,9,0,9,3,0,3,0,0,0,0,0,0,10,0,10,4,3,7,107,23,130
1135401,0,0,0,4,0,4,0,3,3,0,0,0,6,4,10,11,0,11,9,3,12,5,0,5,10,0,10,17,0,17,11,0,11,10,0,10,5,0,5,4,0,4,12,0,12,14,0,14,0,0,0,118,10,128
1135402,0,0,0,3,3,6,0,3,3,0,3,3,8,4,12,8,0,8,3,0,3,7,5,12,9,3,12,9,0,9,11,0,11,7,0,7,5,0,5,5,0,5,6,0,6,17,0,17,3,0,3,101,21,122
1135403,0,0,0,3,0,3,0,0,0,5,3,8,14,3,17,5,3,8,16,3,19,19,3,22,7,3,10,17,0,17,14,0,14,11,0,11,12,0,12,4,0,4,6,0,6,16,0,16,3,0,3,152,18,170
1135404,0,3,3,0,0,0,0,0,0,3,5,8,7,5,12,5,0,5,8,0,8,12,0,12,11,0,11,5,0,5,10,0,10,4,0,4,5,0,5,0,0,0,6,0,6,10,0,10,3,0,3,89,13,102
1135405,0,0,0,0,0,0,0,0,0,0,4,4,8,0,8,7,8,15,10,0,10,3,4,7,6,0,6,11,0,11,11,0,11,9,0,9,6,0,6,0,0,0,4,0,4,5,0,5,3,3,6,83,19,102
1135406,3,3,6,0,0,0,0,3,3,3,0,3,11,3,14,10,0,10,10,4,14,14,3,17,11,0,11,11,0,11,13,0,13,8,0,8,6,0,6,3,0,3,6,0,6,15,0,15,4,0,4,128,16,144
1135407,0,0,0,3,0,3,0,0,0,0,0,0,8,0,8,5,0,5,7,0,7,4,0,4,9,0,9,5,0,5,9,3,12,0,3,3,0,0,0,4,0,4,3,0,3,9,0,9,0,0,0,66,6,72
1135408,3,0,3,0,3,3,0,0,0,3,3,6,12,3,15,6,0,6,9,6,15,3,3,6,3,0,3,18,0,18,6,0,6,8,0,8,0,0,0,0,0,0,3,0,3,3,0,3,3,3,6,80,21,101
1135409,0,0,0,3,4,7,0,24,24,0,21,21,5,6,11,7,5,12,11,0,11,10,5,15,5,3,8,9,0,9,6,0,6,7,0,7,5,0,5,5,0,5,0,0,0,7,0,7,3,10,13,83,78,161
1135410,0,3,3,3,3,6,0,7,7,3,24,27,13,4,17,20,0,20,6,0,6,9,3,12,10,3,13,8,0,8,10,0,10,3,0,3,4,0,4,0,0,0,0,0,0,15,0,15,5,6,11,109,53,162
1135411,0,0,0,0,0,0,0,0,0,3,7,10,8,3,11,8,0,8,5,4,9,4,5,9,7,3,10,9,0,9,10,0,10,0,0,0,5,0,5,3,0,3,0,0,0,12,0,12,0,0,0,74,22,96
1135412,0,3,3,3,0,3,0,3,3,4,9,13,3,3,6,4,3,7,4,8,12,15,3,18,6,0,6,14,0,14,15,0,15,3,0,3,3,0,3,0,0,0,0,0,0,11,0,11,0,0,0,85,32,117
1135413,0,3,3,3,3,6,0,3,3,3,7,10,15,3,18,18,3,21,12,0,12,14,0,14,10,3,13,7,3,10,9,0,9,8,3,11,4,0,4,0,0,0,3,0,3,17,3,20,9,0,9,132,34,166
1135414,0,0,0,0,0,0,0,3,3,3,7,10,10,3,13,15,3,18,11,0,11,7,3,10,8,0,8,15,0,15,16,0,16,3,0,3,9,0,9,0,0,0,0,0,0,7,0,7,0,0,0,104,19,123
1135415,3,6,9,6,0,6,0,9,9,3,14,17,14,6,20,10,5,15,16,8,24,16,6,22,17,0,17,17,0,17,10,0,10,9,0,9,6,0,6,0,0,0,7,0,7,21,0,21,3,4,7,158,58,216
1135416,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135417,0,0,0,4,0,4,5,0,5,0,4,4,11,0,11,4,0,4,7,4,11,8,0,8,4,0,4,16,0,16,11,0,11,10,3,13,5,0,5,5,0,5,0,0,0,13,0,13,0,0,0,103,11,114
1135418,3,3,6,0,0,0,0,6,6,0,5,5,11,4,15,11,3,14,10,5,15,10,4,14,12,0,12,10,0,10,9,0,9,8,3,11,3,0,3,3,0,3,3,0,3,15,0,15,3,0,3,111,33,144
1135419,0,0,0,3,3,6,0,11,11,9,22,31,21,4,25,8,3,11,12,4,16,17,3,20,11,0,11,18,0,18,19,0,19,7,0,7,3,0,3,0,0,0,3,0,3,12,0,12,4,4,8,147,54,201
1135420,0,0,0,0,0,0,0,0,0,3,5,8,5,5,10,6,0,6,9,0,9,9,5,14,6,0,6,20,0,20,21,0,21,9,0,9,7,0,7,0,0,0,4,0,4,8,0,8,0,0,0,107,15,122
1135421,4,0,4,3,3,6,0,9,9,0,23,23,29,0,29,15,5,20,18,0,18,15,0,15,5,0,5,14,0,14,6,0,6,3,0,3,3,0,3,0,0,0,3,0,3,13,0,13,8,5,13,139,45,184
1135422,0,3,3,3,0,3,5,11,16,3,8,11,30,6,36,25,4,29,20,0,20,12,3,15,12,0,12,9,4,13,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,10,3,13,144,42,186
1135423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1135424,0,0,0,3,0,3,3,0,3,0,3,3,8,0,8,6,3,9,3,0,3,3,0,3,7,0,7,8,0,8,14,0,14,17,0,17,4,0,4,3,0,3,5,0,5,10,0,10,0,0,0,94,6,100
1135425,0,0,0,0,3,3,0,3,3,0,0,0,4,3,7,9,3,12,0,0,0,0,3,3,5,3,8,12,0,12,9,0,9,3,0,3,0,0,0,0,0,0,8,0,8,11,0,11,0,3,3,61,21,82
1135426,0,0,0,0,0,0,0,0,0,3,0,3,4,3,7,3,4,7,8,0,8,7,0,7,4,0,4,15,0,15,4,0,4,3,0,3,3,0,3,0,0,0,0,0,0,10,0,10,4,0,4,68,7,75
1135427,0,0,0,3,0,3,0,3,3,3,10,13,9,4,13,10,6,16,17,0,17,10,0,10,18,0,18,22,3,25,21,0,21,11,0,11,5,0,5,3,0,3,3,0,3,22,0,22,3,0,3,160,26,186
1135428,0,0,0,3,0,3,0,0,0,0,5,5,5,0,5,11,0,11,6,3,9,6,0,6,5,0,5,9,0,9,11,0,11,9,3,12,7,0,7,6,0,6,5,0,5,11,0,11,3,3,6,97,14,111
1135429,0,0,0,0,0,0,3,3,6,0,4,4,5,0,5,6,3,9,4,0,4,8,0,8,4,0,4,11,0,11,14,0,14,3,0,3,4,0,4,0,0,0,0,0,0,3,0,3,3,3,6,68,13,81
1135430,4,0,4,3,0,3,0,0,0,0,6,6,5,0,5,6,3,9,6,0,6,3,0,3,3,0,3,9,0,9,5,0,5,5,0,5,0,0,0,3,0,3,3,0,3,3,0,3,0,0,0,58,9,67
1135431,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,6,0,6,9,0,9,3,0,3,8,0,8,13,0,13,10,0,10,10,0,10,5,0,5,3,0,3,3,0,3,10,0,10,0,5,5,92,5,97
1135432,3,3,6,0,3,3,0,0,0,4,4,8,10,0,10,5,0,5,4,0,4,5,0,5,4,0,4,11,3,14,6,0,6,0,3,3,3,0,3,4,0,4,3,0,3,10,3,13,0,0,0,72,19,91
1135433,3,0,3,0,0,0,0,0,0,0,3,3,0,3,3,8,0,8,3,0,3,8,0,8,10,0,10,9,0,9,4,0,4,4,0,4,9,0,9,3,0,3,3,0,3,21,0,21,0,0,0,85,6,91
1135434,3,0,3,0,0,0,0,4,4,0,0,0,8,8,16,11,4,15,4,0,4,6,0,6,5,0,5,8,0,8,14,0,14,5,0,5,5,0,5,3,0,3,3,0,3,10,0,10,0,0,0,85,16,101
1135435,0,0,0,3,3,6,0,10,10,3,13,16,17,4,21,14,3,17,7,0,7,13,0,13,10,0,10,16,0,16,15,0,15,12,0,12,8,0,8,5,0,5,5,0,5,7,0,7,4,0,4,139,33,172
1135436,3,0,3,3,0,3,0,3,3,0,6,6,12,5,17,9,5,14,4,0,4,8,0,8,13,0,13,9,0,9,9,0,9,3,0,3,4,0,4,6,0,6,4,0,4,14,0,14,0,0,0,101,19,120
1135437,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135438,4,0,4,4,0,4,0,0,0,0,5,5,4,0,4,8,0,8,5,0,5,4,4,8,4,0,4,11,0,11,4,0,4,0,0,0,6,0,6,0,0,0,0,0,0,8,0,8,0,0,0,62,9,71
1135439,3,0,3,3,3,6,0,0,0,0,6,6,12,0,12,18,3,21,10,3,13,6,3,9,8,3,11,13,0,13,12,0,12,15,3,18,4,0,4,0,0,0,4,0,4,14,3,17,4,0,4,126,27,153
1135440,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,5,8,0,8,10,0,10,8,0,8,4,0,4,11,0,11,9,0,9,3,0,3,11,0,11,10,0,10,8,0,8,0,0,0,90,0,90
1135441,0,0,0,0,0,0,0,18,18,5,13,18,10,0,10,13,3,16,4,3,7,5,0,5,3,0,3,21,0,21,4,0,4,5,0,5,0,0,0,0,0,0,4,0,4,12,0,12,4,10,14,90,47,137
1135442,3,3,6,0,0,0,0,0,0,0,7,7,5,3,8,5,0,5,0,0,0,10,3,13,8,0,8,13,3,16,8,0,8,8,0,8,0,0,0,3,0,3,3,0,3,13,0,13,3,3,6,82,22,104
1135443,3,3,6,0,0,0,3,0,3,3,3,6,8,3,11,8,3,11,10,3,13,6,0,6,9,0,9,13,4,17,12,0,12,3,0,3,3,0,3,0,0,0,4,0,4,16,0,16,3,0,3,104,19,123
1135444,0,0,0,3,0,3,0,4,4,3,3,6,5,10,15,11,3,14,16,3,19,13,0,13,4,0,4,14,0,14,14,0,14,10,0,10,0,0,0,6,0,6,3,0,3,7,0,7,8,0,8,117,23,140
1135445,0,4,4,7,14,21,5,37,42,6,39,45,22,14,36,13,7,20,6,3,9,8,0,8,6,3,9,3,0,3,9,0,9,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,6,21,27,100,142,242
1135446,0,0,0,0,5,5,3,26,29,8,11,19,18,0,18,8,7,15,11,0,11,10,0,10,4,0,4,6,0,6,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,7,4,11,3,6,9,86,59,145
1135447,0,0,0,0,9,9,3,12,15,0,16,16,9,10,19,14,3,17,4,0,4,7,0,7,11,0,11,6,0,6,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,11,0,11,0,5,5,72,55,127
1135448,0,0,0,4,0,4,0,0,0,0,3,3,7,3,10,15,3,18,4,3,7,17,3,20,3,3,6,9,0,9,9,0,9,3,3,6,0,0,0,3,0,3,0,0,0,8,0,8,4,0,4,86,21,107
1135449,0,0,0,0,0,0,0,3,3,0,4,4,6,3,9,5,0,5,3,3,6,3,0,3,3,0,3,4,0,4,3,0,3,3,0,3,3,0,3,3,0,3,3,0,3,9,0,9,0,0,0,48,13,61
1135450,4,0,4,0,0,0,3,3,6,6,6,12,11,3,14,16,3,19,6,4,10,11,3,14,10,0,10,17,0,17,9,0,9,8,0,8,5,0,5,4,0,4,0,0,0,10,0,10,4,3,7,124,25,149
1135451,0,3,3,4,0,4,0,0,0,0,0,0,9,0,9,3,3,6,8,0,8,5,0,5,8,0,8,13,3,16,12,0,12,9,0,9,5,0,5,0,0,0,0,0,0,4,0,4,3,0,3,83,9,92
1135452,0,0,0,6,5,11,7,8,15,6,11,17,6,6,12,15,6,21,3,0,3,4,0,4,0,0,0,5,0,5,5,0,5,0,0,0,3,0,3,3,0,3,0,0,0,15,0,15,7,7,14,85,43,128
1135453,0,3,3,3,3,6,3,9,12,0,11,11,13,9,22,3,5,8,8,0,8,4,0,4,9,0,9,0,0,0,3,0,3,3,0,3,3,0,3,0,0,0,0,0,0,3,0,3,6,3,9,61,43,104
1135454,0,0,0,0,0,0,4,4,8,4,7,11,23,3,26,9,0,9,3,3,6,5,3,8,0,0,0,3,0,3,5,0,5,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,0,4,4,62,24,86
1135501,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135502,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135601,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135602,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135603,0,4,4,3,0,3,0,0,0,3,4,7,7,0,7,11,0,11,9,0,9,9,0,9,3,0,3,16,4,20,8,0,8,3,0,3,4,0,4,0,0,0,0,0,0,7,0,7,5,0,5,88,12,100
1135604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135605,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1135606,0,4,4,0,0,0,0,4,4,0,5,5,24,4,28,13,0,13,6,4,10,21,0,21,12,0,12,18,0,18,16,0,16,5,0,5,3,0,3,0,0,0,7,0,7,11,0,11,4,0,4,140,21,161
1135607,3,0,3,0,0,0,0,0,0,0,4,4,10,4,14,4,4,8,5,3,8,10,0,10,4,0,4,13,0,13,3,0,3,9,3,12,4,0,4,4,0,4,0,0,0,9,0,9,0,0,0,78,18,96
1135608,0,0,0,0,0,0,3,4,7,3,15,18,11,0,11,19,0,19,11,5,16,12,5,17,6,4,10,14,5,19,15,0,15,3,0,3,3,0,3,0,0,0,4,0,4,14,0,14,3,0,3,121,38,159
1135609,0,3,3,3,0,3,3,8,11,3,13,16,17,3,20,12,0,12,16,3,19,11,0,11,12,3,15,10,0,10,10,0,10,4,3,7,3,0,3,3,0,3,3,0,3,21,0,21,6,6,12,137,42,179
1135610,0,0,0,0,0,0,0,3,3,3,10,13,19,3,22,14,3,17,7,0,7,16,3,19,6,0,6,26,3,29,9,3,12,4,0,4,9,0,9,3,0,3,6,0,6,12,0,12,0,0,0,134,28,162
1135611,3,0,3,0,3,3,3,3,6,0,4,4,8,6,14,20,0,20,12,0,12,8,0,8,7,0,7,16,0,16,13,0,13,10,0,10,8,0,8,3,0,3,3,0,3,15,0,15,4,0,4,133,16,149
1135612,0,0,0,0,3,3,5,5,10,6,9,15,10,4,14,11,3,14,10,3,13,11,0,11,10,3,13,18,0,18,14,0,14,7,0,7,5,0,5,3,0,3,3,0,3,14,3,17,3,0,3,130,33,163
1135613,3,0,3,0,0,0,0,0,0,0,9,9,7,9,16,12,8,20,15,4,19,9,0,9,15,5,20,10,6,16,19,0,19,7,0,7,7,0,7,8,0,8,10,0,10,13,0,13,3,4,7,138,45,183
1135614,0,3,3,3,3,6,0,0,0,0,0,0,9,6,15,8,3,11,14,4,18,13,0,13,8,0,8,6,0,6,11,0,11,3,0,3,7,0,7,3,0,3,10,0,10,9,0,9,3,3,6,107,22,129
1135615,3,0,3,3,0,3,3,4,7,3,7,10,8,4,12,12,0,12,14,0,14,12,0,12,7,0,7,15,0,15,8,0,8,6,0,6,3,0,3,0,0,0,0,0,0,18,4,22,8,0,8,123,19,142
1135616,0,0,0,0,3,3,0,0,0,0,3,3,3,3,6,8,3,11,7,0,7,5,0,5,7,0,7,13,0,13,9,0,9,7,0,7,5,0,5,7,0,7,3,0,3,5,0,5,0,3,3,79,15,94
1135617,0,0,0,3,3,6,0,0,0,3,0,3,3,0,3,3,3,6,3,0,3,6,0,6,6,3,9,7,0,7,3,0,3,8,0,8,0,0,0,6,0,6,3,0,3,15,0,15,3,3,6,72,12,84
1135618,0,3,3,3,0,3,3,0,3,4,4,8,7,3,10,4,4,8,9,3,12,12,0,12,13,3,16,25,0,25,16,0,16,5,4,9,3,0,3,3,0,3,0,0,0,13,0,13,4,0,4,124,24,148
1135619,3,0,3,3,0,3,3,3,6,3,6,9,10,4,14,14,3,17,13,3,16,5,3,8,10,3,13,14,0,14,11,0,11,12,0,12,5,0,5,0,0,0,3,0,3,13,0,13,0,5,5,122,30,152
1135620,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
