region_id,Num_Psns_UR_1_FamHhold,Num_Psns_UR_1_NonFamHhold,Num_Psns_UR_1_Total,Num_Psns_UR_2_FamHhold,Num_Psns_UR_2_NonFamHhold,Num_Psns_UR_2_Total,Num_Psns_UR_3_FamHhold,Num_Psns_UR_3_NonFamHhold,Num_Psns_UR_3_Total,Num_Psns_UR_4_FamHhold,Num_Psns_UR_4_NonFamHhold,Num_Psns_UR_4_Total,Num_Psns_UR_5_FamHhold,Num_Psns_UR_5_NonFamHhold,Num_Psns_UR_5_Total,Num_Psns_UR_6mo_FamHhold,Num_Psns_UR_6mo_NonFamHhold,Num_Psns_UR_6mo_Total,Total_FamHhold,Total_NonFamHhold,Total_Total
1147905,0,16,16,20,4,24,23,0,23,14,0,14,11,0,11,8,0,8,76,20,96
1147906,0,21,21,26,4,30,17,3,20,27,0,27,17,0,17,9,0,9,96,28,124
1147907,0,39,39,32,4,36,37,0,37,39,0,39,18,0,18,17,0,17,143,43,186
1147908,0,29,29,25,0,25,26,0,26,30,3,33,21,0,21,11,0,11,113,32,145
1147909,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3
1147910,0,29,29,19,3,22,15,0,15,23,0,23,6,0,6,7,0,7,70,32,102
1147911,0,26,26,44,3,47,29,0,29,22,0,22,21,0,21,17,0,17,133,29,162
1147912,0,35,35,27,5,32,14,0,14,22,0,22,14,0,14,24,0,24,101,40,141
1147913,0,30,30,47,4,51,39,0,39,45,0,45,16,0,16,16,0,16,163,34,197
1147914,0,27,27,30,4,34,19,0,19,16,0,16,9,0,9,10,0,10,84,31,115
1147915,0,26,26,33,3,36,20,0,20,17,0,17,15,0,15,15,0,15,100,29,129
1147916,0,40,40,19,5,24,13,0,13,24,0,24,10,0,10,9,0,9,75,45,120
1147917,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147918,0,33,33,42,0,42,32,3,35,28,0,28,17,0,17,9,0,9,128,36,164
1147919,0,40,40,24,4,28,25,0,25,32,0,32,14,0,14,8,0,8,103,44,147
1147920,0,58,58,49,3,52,28,0,28,22,0,22,19,0,19,10,0,10,128,61,189
1147921,0,38,38,37,3,40,21,3,24,19,0,19,13,0,13,12,0,12,102,44,146
1147922,0,24,24,22,3,25,15,0,15,6,0,6,9,0,9,14,0,14,66,27,93
1147923,0,23,23,40,0,40,30,0,30,32,0,32,15,0,15,21,0,21,138,23,161
1147924,0,49,49,41,6,47,40,3,43,32,0,32,25,0,25,16,0,16,154,58,212
1147925,0,35,35,52,0,52,40,0,40,32,0,32,15,0,15,14,0,14,153,35,188
1147926,0,33,33,35,3,38,30,0,30,28,0,28,20,0,20,14,0,14,127,36,163
1147927,0,23,23,35,0,35,24,3,27,32,0,32,14,0,14,13,0,13,118,26,144
1147928,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147929,0,4,4,16,0,16,3,0,3,13,0,13,10,0,10,5,0,5,47,4,51
1147930,0,39,39,34,3,37,18,0,18,35,0,35,27,0,27,21,0,21,135,42,177
1147931,0,62,62,34,0,34,19,0,19,19,0,19,10,0,10,12,0,12,94,62,156
1147932,0,46,46,22,0,22,16,0,16,14,0,14,12,0,12,10,0,10,74,46,120
1147933,0,12,12,19,0,19,13,0,13,11,0,11,3,0,3,10,0,10,56,12,68
1147934,0,13,13,43,4,47,28,0,28,28,0,28,14,0,14,10,0,10,123,17,140
1147935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147936,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147938,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1147939,0,27,27,15,3,18,19,0,19,18,0,18,3,0,3,8,0,8,63,30,93
1147940,0,30,30,45,3,48,36,0,36,26,0,26,12,0,12,16,0,16,135,33,168
1147941,0,62,62,39,0,39,17,0,17,23,0,23,11,0,11,9,0,9,99,62,161
1147942,0,28,28,44,0,44,29,0,29,38,0,38,24,0,24,13,0,13,148,28,176
1147943,0,49,49,34,9,43,32,0,32,27,0,27,10,0,10,12,0,12,115,58,173
1148001,0,67,67,43,6,49,46,0,46,33,0,33,11,0,11,10,0,10,143,73,216
1148002,0,34,34,25,4,29,17,0,17,8,0,8,8,0,8,6,0,6,64,38,102
1148003,0,32,32,34,5,39,16,0,16,15,0,15,4,0,4,13,0,13,82,37,119
1148004,0,79,79,38,3,41,23,0,23,24,0,24,16,0,16,20,0,20,121,82,203
1148005,0,14,14,27,3,30,16,0,16,12,0,12,21,0,21,10,3,13,86,20,106
1148006,0,30,30,37,7,44,13,0,13,32,0,32,19,0,19,20,0,20,121,37,158
1148007,0,10,10,24,0,24,15,0,15,17,5,22,16,0,16,20,0,20,92,15,107
1148008,0,18,18,27,3,30,10,0,10,29,0,29,27,0,27,28,0,28,121,21,142
1148009,0,5,5,8,3,11,16,0,16,22,0,22,14,0,14,20,0,20,80,8,88
1148010,0,12,12,23,0,23,17,0,17,19,0,19,21,0,21,22,0,22,102,12,114
1148011,0,16,16,12,3,15,20,0,20,16,0,16,6,0,6,11,0,11,65,19,84
1148012,0,38,38,35,5,40,29,0,29,20,0,20,14,0,14,3,0,3,101,43,144
1148013,0,23,23,36,3,39,24,0,24,32,0,32,16,0,16,33,0,33,141,26,167
1148014,0,15,15,14,0,14,10,0,10,15,0,15,6,0,6,15,0,15,60,15,75
1148015,0,18,18,31,3,34,20,0,20,23,0,23,27,0,27,33,0,33,134,21,155
1148016,0,91,91,58,8,66,26,0,26,25,3,28,16,0,16,27,0,27,152,102,254
1148017,0,36,36,19,5,24,17,0,17,20,0,20,7,0,7,10,0,10,73,41,114
1148018,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148019,0,18,18,25,0,25,15,0,15,21,0,21,19,0,19,11,0,11,91,18,109
1148020,0,25,25,27,5,32,28,0,28,36,0,36,13,0,13,37,0,37,141,30,171
1148021,0,11,11,8,0,8,14,0,14,5,0,5,10,0,10,8,0,8,45,11,56
1148022,0,18,18,25,0,25,18,0,18,11,0,11,17,0,17,14,0,14,85,18,103
1148023,0,21,21,24,0,24,15,0,15,17,0,17,13,0,13,16,0,16,85,21,106
1148024,0,10,10,24,0,24,25,0,25,41,0,41,20,0,20,14,0,14,124,10,134
1148025,0,41,41,41,0,41,28,0,28,29,0,29,18,0,18,12,0,12,128,41,169
1148026,0,40,40,49,4,53,35,0,35,20,0,20,15,0,15,21,0,21,140,44,184
1148027,0,44,44,38,0,38,18,0,18,16,0,16,14,0,14,12,0,12,98,44,142
1148028,0,33,33,47,5,52,17,0,17,19,0,19,20,0,20,17,0,17,120,38,158
1148029,0,28,28,21,0,21,25,0,25,13,0,13,17,0,17,17,0,17,93,28,121
1148030,0,45,45,48,7,55,33,0,33,18,0,18,9,0,9,5,0,5,113,52,165
1148031,0,91,91,48,4,52,28,0,28,22,0,22,3,0,3,8,0,8,109,95,204
1148032,0,50,50,40,4,44,25,4,29,36,0,36,17,0,17,18,0,18,136,58,194
1148101,0,23,23,33,0,33,13,3,16,27,0,27,9,0,9,20,0,20,102,26,128
1148102,0,11,11,18,0,18,17,0,17,19,0,19,9,0,9,9,0,9,72,11,83
1148103,0,61,61,76,5,81,46,3,49,43,3,46,14,0,14,13,0,13,192,72,264
1148104,0,17,17,24,4,28,20,0,20,26,3,29,20,0,20,24,0,24,114,24,138
1148105,0,16,16,23,3,26,10,0,10,12,0,12,14,0,14,11,0,11,70,19,89
1148106,0,14,14,25,0,25,34,0,34,25,0,25,20,0,20,18,0,18,122,14,136
1148107,0,12,12,15,0,15,22,0,22,8,3,11,15,0,15,10,0,10,70,15,85
1148108,0,13,13,22,4,26,27,0,27,36,0,36,12,0,12,21,0,21,118,17,135
1148109,0,38,38,30,0,30,14,0,14,13,0,13,18,0,18,11,0,11,86,38,124
1148110,0,18,18,27,3,30,20,0,20,25,0,25,14,0,14,17,0,17,103,21,124
1148111,0,15,15,21,0,21,19,0,19,30,0,30,15,0,15,19,0,19,104,15,119
1148112,0,34,34,28,3,31,18,0,18,38,0,38,29,0,29,23,0,23,136,37,173
1148113,0,23,23,19,4,23,24,0,24,36,0,36,20,0,20,25,0,25,124,27,151
1148114,0,36,36,36,9,45,29,0,29,15,3,18,11,0,11,6,0,6,97,48,145
1148115,0,13,13,18,0,18,19,0,19,12,0,12,8,0,8,22,0,22,79,13,92
1148116,0,10,10,18,3,21,15,0,15,11,0,11,20,0,20,8,0,8,72,13,85
1148117,0,8,8,16,4,20,23,0,23,21,0,21,14,0,14,15,0,15,89,12,101
1148118,0,7,7,12,0,12,18,0,18,14,0,14,11,0,11,13,0,13,68,7,75
1148119,0,20,20,31,3,34,34,0,34,30,0,30,9,3,12,14,0,14,118,26,144
1148120,0,11,11,19,7,26,13,0,13,23,0,23,14,0,14,13,0,13,82,18,100
1148121,0,12,12,13,0,13,14,0,14,11,0,11,13,0,13,13,0,13,64,12,76
1148122,0,16,16,34,4,38,21,0,21,27,0,27,21,0,21,20,0,20,123,20,143
1148123,0,30,30,33,4,37,25,0,25,24,0,24,17,0,17,8,0,8,107,34,141
1148124,0,42,42,32,3,35,25,0,25,30,3,33,26,0,26,13,0,13,126,48,174
1148125,0,35,35,38,4,42,28,5,33,29,4,33,10,0,10,15,0,15,120,48,168
1148126,0,43,43,22,5,27,22,3,25,27,0,27,14,0,14,13,0,13,98,51,149
1148127,0,28,28,23,0,23,15,5,20,16,0,16,13,0,13,22,0,22,89,33,122
1148128,0,26,26,29,3,32,16,0,16,15,0,15,10,0,10,13,0,13,83,29,112
1148129,0,44,44,41,6,47,28,3,31,17,3,20,14,0,14,13,0,13,113,56,169
1148130,0,45,45,30,4,34,16,3,19,22,0,22,5,0,5,11,0,11,84,52,136
1148131,0,73,73,51,8,59,41,5,46,31,0,31,13,4,17,3,0,3,139,90,229
1148132,0,37,37,30,6,36,23,3,26,19,0,19,6,0,6,4,0,4,82,46,128
1148133,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148134,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148135,0,44,44,22,0,22,12,4,16,10,0,10,3,0,3,0,0,0,47,48,95
1148136,0,24,24,29,5,34,19,7,26,23,5,28,8,0,8,10,0,10,89,41,130
1148137,0,21,21,33,10,43,22,3,25,26,0,26,12,3,15,13,0,13,106,37,143
1148138,0,32,32,32,3,35,21,0,21,29,0,29,12,0,12,9,3,12,103,38,141
1148139,0,21,21,30,3,33,29,0,29,32,0,32,16,0,16,3,0,3,110,24,134
1148140,0,31,31,26,3,29,31,0,31,20,0,20,7,0,7,18,0,18,102,34,136
1148141,0,15,15,21,0,21,21,0,21,23,0,23,12,0,12,11,0,11,88,15,103
1148142,0,18,18,23,4,27,17,0,17,17,0,17,12,0,12,10,0,10,79,22,101
1148143,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148144,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148145,0,28,28,18,4,22,29,3,32,34,0,34,12,0,12,14,0,14,107,35,142
1148146,0,18,18,23,0,23,13,0,13,11,3,14,9,0,9,9,0,9,65,21,86
1148201,0,22,22,74,5,79,67,0,67,69,0,69,20,0,20,8,0,8,238,27,265
1148202,0,8,8,38,0,38,51,0,51,47,0,47,6,0,6,15,0,15,157,8,165
1148203,0,0,0,3,0,3,3,0,3,7,0,7,0,0,0,0,0,0,13,0,13
1148204,0,11,11,71,0,71,61,0,61,66,0,66,26,0,26,8,0,8,232,11,243
1148205,0,7,7,20,0,20,18,0,18,20,0,20,19,0,19,0,0,0,77,7,84
1148206,0,17,17,34,0,34,10,0,10,25,0,25,18,0,18,7,0,7,94,17,111
1148207,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148208,0,22,22,34,0,34,16,0,16,26,0,26,12,0,12,3,0,3,91,22,113
1148209,0,5,5,36,3,39,27,0,27,30,0,30,16,0,16,8,0,8,117,8,125
1148210,0,12,12,25,0,25,15,0,15,30,0,30,3,0,3,7,0,7,80,12,92
1148211,0,36,36,34,0,34,20,0,20,33,0,33,17,0,17,3,0,3,107,36,143
1148212,0,27,27,65,0,65,36,0,36,41,0,41,25,0,25,11,0,11,178,27,205
1148213,0,10,10,45,4,49,16,0,16,24,0,24,5,0,5,5,0,5,95,14,109
1148214,0,19,19,35,0,35,31,0,31,29,0,29,10,0,10,11,0,11,116,19,135
1148215,0,25,25,60,0,60,28,0,28,25,0,25,32,0,32,22,0,22,167,25,192
1148216,0,37,37,36,3,39,38,0,38,32,0,32,12,0,12,12,0,12,130,40,170
1148217,0,17,17,51,0,51,21,0,21,20,0,20,4,0,4,7,0,7,103,17,120
1148218,0,11,11,29,0,29,20,3,23,16,0,16,3,0,3,6,0,6,74,14,88
1148219,0,37,37,62,3,65,40,0,40,34,0,34,11,0,11,9,0,9,156,40,196
1148220,0,23,23,39,0,39,31,0,31,32,0,32,17,0,17,4,0,4,123,23,146
1148221,0,16,16,43,0,43,39,0,39,35,0,35,15,0,15,5,0,5,137,16,153
1148222,0,9,9,47,0,47,14,0,14,23,0,23,5,0,5,5,0,5,94,9,103
1148223,0,21,21,40,0,40,24,0,24,24,0,24,10,0,10,6,0,6,104,21,125
1148224,0,19,19,58,3,61,34,0,34,42,0,42,16,0,16,7,0,7,157,22,179
1148225,0,15,15,43,0,43,25,0,25,24,0,24,18,0,18,3,0,3,113,15,128
1148226,0,20,20,42,0,42,35,0,35,36,0,36,17,0,17,13,0,13,143,20,163
1148227,0,9,9,29,0,29,12,0,12,16,0,16,5,0,5,8,0,8,70,9,79
1148228,0,33,33,59,4,63,31,0,31,25,0,25,13,0,13,4,0,4,132,37,169
1148229,0,27,27,37,0,37,9,0,9,14,0,14,5,0,5,11,0,11,76,27,103
1148230,0,23,23,58,4,62,32,0,32,40,0,40,9,0,9,14,0,14,153,27,180
1148231,0,24,24,30,4,34,22,0,22,22,0,22,5,0,5,6,0,6,85,28,113
1148232,0,17,17,34,0,34,19,0,19,11,0,11,6,0,6,5,0,5,75,17,92
1148233,0,18,18,30,0,30,18,0,18,17,0,17,4,0,4,5,0,5,74,18,92
1148234,0,9,9,32,3,35,21,0,21,22,0,22,9,0,9,3,0,3,87,12,99
1148235,0,4,4,20,0,20,16,0,16,16,0,16,3,0,3,4,0,4,59,4,63
1148236,0,14,14,56,3,59,42,0,42,40,0,40,16,0,16,5,0,5,159,17,176
1148237,0,19,19,43,4,47,25,0,25,31,0,31,8,0,8,4,0,4,111,23,134
1148238,0,12,12,28,3,31,18,0,18,11,0,11,13,0,13,3,0,3,73,15,88
1148239,0,12,12,39,0,39,26,0,26,40,0,40,8,0,8,5,0,5,118,12,130
1148240,0,15,15,29,0,29,19,0,19,24,0,24,8,0,8,3,0,3,83,15,98
1148241,0,14,14,39,0,39,27,0,27,23,0,23,9,0,9,3,0,3,101,14,115
1148242,0,19,19,23,3,26,18,0,18,28,0,28,8,0,8,3,0,3,80,22,102
1148243,0,8,8,35,0,35,17,3,20,19,0,19,8,0,8,7,0,7,86,11,97
1148244,0,15,15,38,3,41,30,0,30,41,0,41,11,0,11,3,0,3,123,18,141
1148245,0,24,24,55,3,58,29,0,29,21,0,21,22,0,22,0,0,0,127,27,154
1148246,0,17,17,34,3,37,36,0,36,34,0,34,9,0,9,0,0,0,113,20,133
1148247,0,23,23,35,5,40,40,0,40,32,0,32,23,0,23,13,0,13,143,28,171
1148248,0,10,10,47,0,47,35,0,35,32,3,35,14,0,14,13,0,13,141,13,154
1148249,0,19,19,66,3,69,31,0,31,40,0,40,21,0,21,6,0,6,164,22,186
1148250,0,25,25,35,0,35,26,0,26,30,0,30,24,0,24,6,0,6,121,25,146
1148251,0,13,13,30,0,30,19,0,19,14,0,14,17,0,17,4,0,4,84,13,97
1148252,0,16,16,56,4,60,28,0,28,30,0,30,12,3,15,6,0,6,132,23,155
1148253,0,11,11,31,0,31,11,0,11,17,0,17,7,0,7,3,0,3,69,11,80
1148254,0,18,18,24,0,24,19,0,19,17,0,17,9,0,9,4,0,4,73,18,91
1148255,0,20,20,47,4,51,19,0,19,17,0,17,11,0,11,3,0,3,97,24,121
1148256,0,41,41,83,6,89,58,0,58,65,0,65,14,0,14,4,0,4,224,47,271
1148257,0,9,9,17,0,17,11,0,11,15,0,15,3,0,3,7,0,7,53,9,62
1148258,0,18,18,59,5,64,30,0,30,28,0,28,19,0,19,3,0,3,139,23,162
1148301,0,15,15,27,3,30,23,0,23,10,0,10,12,0,12,18,0,18,90,18,108
1148302,0,19,19,29,0,29,14,0,14,22,0,22,20,0,20,32,0,32,117,19,136
1148303,0,13,13,19,3,22,9,0,9,14,0,14,12,0,12,6,0,6,60,16,76
1148304,0,24,24,20,3,23,19,0,19,26,0,26,12,0,12,26,0,26,103,27,130
1148305,0,26,26,20,0,20,35,0,35,37,0,37,21,0,21,22,0,22,135,26,161
1148306,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3
1148307,0,13,13,20,0,20,16,0,16,20,0,20,13,0,13,10,0,10,79,13,92
1148308,0,53,53,19,0,19,13,0,13,14,0,14,6,0,6,18,0,18,70,53,123
1148309,0,18,18,20,0,20,10,0,10,12,0,12,11,0,11,14,0,14,67,18,85
1148310,0,36,36,32,0,32,24,0,24,19,0,19,10,0,10,14,0,14,99,36,135
1148311,0,24,24,41,0,41,23,0,23,20,0,20,8,0,8,21,0,21,113,24,137
1148312,0,13,13,17,3,20,14,0,14,19,0,19,15,0,15,19,0,19,84,16,100
1148313,0,14,14,25,3,28,19,0,19,11,0,11,10,0,10,19,0,19,84,17,101
1148314,0,108,108,42,4,46,21,0,21,32,0,32,18,0,18,20,0,20,133,112,245
1148315,0,91,91,66,5,71,39,0,39,38,3,41,16,0,16,28,4,32,187,103,290
1148316,0,18,18,13,3,16,16,0,16,14,0,14,8,0,8,8,0,8,59,21,80
1148317,0,18,18,31,3,34,24,0,24,26,0,26,14,0,14,17,0,17,112,21,133
1148318,0,35,35,28,0,28,25,0,25,14,0,14,12,0,12,8,0,8,87,35,122
1148319,0,22,22,27,3,30,15,3,18,17,0,17,9,0,9,9,0,9,77,28,105
1148320,0,18,18,18,0,18,12,0,12,23,0,23,17,0,17,16,0,16,86,18,104
1148321,0,16,16,22,0,22,24,0,24,14,0,14,17,0,17,19,0,19,96,16,112
1148322,0,45,45,47,8,55,36,0,36,29,0,29,16,0,16,14,0,14,142,53,195
1148323,0,18,18,17,3,20,13,0,13,12,0,12,20,0,20,19,0,19,81,21,102
1148324,0,18,18,44,0,44,34,0,34,27,0,27,18,0,18,18,0,18,141,18,159
1148325,0,24,24,30,5,35,18,0,18,27,0,27,14,0,14,25,0,25,114,29,143
1148326,0,17,17,17,0,17,13,0,13,6,0,6,11,0,11,10,0,10,57,17,74
1148327,0,7,7,9,3,12,8,0,8,14,0,14,12,0,12,3,0,3,46,10,56
1148328,0,17,17,19,0,19,18,0,18,25,0,25,10,0,10,13,0,13,85,17,102
1148329,0,27,27,32,0,32,20,0,20,24,3,27,20,0,20,25,0,25,121,30,151
1148330,0,73,73,45,5,50,13,5,18,19,0,19,17,0,17,18,0,18,112,83,195
1148331,0,21,21,34,5,39,22,0,22,26,0,26,18,0,18,23,0,23,123,26,149
1148332,0,20,20,29,6,35,40,0,40,24,0,24,23,0,23,27,0,27,143,26,169
1148333,0,27,27,20,0,20,27,3,30,29,0,29,15,0,15,26,3,29,117,33,150
1148334,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148335,0,19,19,27,3,30,19,0,19,22,0,22,14,0,14,24,0,24,106,22,128
1148336,0,26,26,22,3,25,18,0,18,15,0,15,19,0,19,17,0,17,91,29,120
1148337,0,11,11,24,0,24,16,0,16,26,0,26,17,0,17,20,0,20,103,11,114
1148338,0,28,28,27,0,27,11,0,11,18,0,18,8,0,8,23,0,23,87,28,115
1148339,0,39,39,26,6,32,15,0,15,15,0,15,23,0,23,20,0,20,99,45,144
1148340,0,44,44,34,5,39,21,0,21,24,0,24,17,0,17,22,0,22,118,49,167
1148341,0,15,15,18,4,22,10,0,10,15,0,15,17,0,17,21,0,21,81,19,100
1148342,0,49,49,39,5,44,16,0,16,25,0,25,29,0,29,32,0,32,141,54,195
1148401,0,44,44,53,3,56,30,3,33,32,0,32,14,0,14,25,0,25,154,50,204
1148402,0,29,29,37,3,40,29,0,29,32,0,32,17,0,17,8,0,8,123,32,155
1148403,0,110,110,74,9,83,57,0,57,32,0,32,13,0,13,6,0,6,182,119,301
1148404,0,22,22,35,4,39,18,3,21,28,0,28,10,0,10,13,0,13,104,29,133
1148405,0,38,38,42,0,42,21,0,21,25,0,25,8,0,8,16,0,16,112,38,150
1148406,0,55,55,62,14,76,45,5,50,36,0,36,17,0,17,11,0,11,171,74,245
1148407,0,17,17,16,0,16,21,3,24,26,0,26,17,0,17,11,0,11,91,20,111
1148408,0,19,19,47,0,47,19,0,19,34,3,37,12,0,12,17,0,17,129,22,151
1148409,0,177,177,32,3,35,15,0,15,4,0,4,6,0,6,8,0,8,65,180,245
1148410,0,24,24,44,0,44,26,5,31,16,0,16,17,0,17,15,0,15,118,29,147
1148411,0,17,17,17,0,17,18,0,18,18,0,18,9,0,9,8,0,8,70,17,87
1148412,0,20,20,32,0,32,16,3,19,13,0,13,13,0,13,13,0,13,87,23,110
1148413,0,19,19,47,3,50,32,0,32,31,0,31,15,0,15,19,0,19,144,22,166
1148414,0,75,75,50,9,59,28,0,28,22,0,22,4,0,4,3,0,3,107,84,191
1148415,0,71,71,44,5,49,32,0,32,9,0,9,10,0,10,4,0,4,99,76,175
1148416,0,18,18,28,0,28,25,3,28,21,0,21,19,0,19,10,0,10,103,21,124
1148417,0,11,11,31,0,31,16,0,16,9,0,9,6,0,6,4,0,4,66,11,77
1148418,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1148419,0,68,68,58,0,58,33,0,33,24,0,24,5,0,5,7,0,7,127,68,195
1148420,0,20,20,51,4,55,28,0,28,35,0,35,18,0,18,13,0,13,145,24,169
1148421,0,25,25,43,3,46,18,0,18,38,0,38,20,0,20,10,0,10,129,28,157
1148422,0,11,11,20,0,20,20,0,20,12,0,12,13,0,13,6,0,6,71,11,82
1148423,0,45,45,42,0,42,31,0,31,27,0,27,14,0,14,10,0,10,124,45,169
1148424,0,39,39,21,0,21,22,0,22,13,3,16,15,0,15,10,0,10,81,42,123
1148425,0,25,25,22,4,26,17,0,17,21,0,21,21,0,21,9,0,9,90,29,119
1148426,0,24,24,30,3,33,17,0,17,18,0,18,8,0,8,16,0,16,89,27,116
1148427,0,20,20,43,3,46,34,0,34,40,0,40,13,0,13,4,0,4,134,23,157
1148428,0,15,15,47,3,50,25,0,25,21,0,21,9,0,9,16,0,16,118,18,136
1148429,0,24,24,29,3,32,26,0,26,26,0,26,14,0,14,8,0,8,103,27,130
1148430,0,32,32,39,4,43,22,0,22,20,0,20,20,0,20,19,0,19,120,36,156
1148431,0,22,22,39,3,42,29,3,32,22,0,22,14,0,14,7,0,7,111,28,139
1148432,0,33,33,45,3,48,20,3,23,23,0,23,15,0,15,17,0,17,120,39,159
1148433,0,20,20,31,0,31,26,0,26,25,0,25,15,0,15,9,0,9,106,20,126
1148434,0,32,32,36,3,39,18,0,18,23,0,23,12,0,12,13,0,13,102,35,137
1148435,0,28,28,31,3,34,22,0,22,20,0,20,14,0,14,21,0,21,108,31,139
1148436,0,25,25,28,0,28,23,0,23,15,3,18,11,0,11,11,0,11,88,28,116
1148437,0,29,29,51,3,54,28,0,28,30,3,33,23,0,23,26,0,26,158,35,193
1148438,0,19,19,25,3,28,18,0,18,30,0,30,21,0,21,5,0,5,99,22,121
1148439,0,29,29,32,0,32,22,0,22,22,0,22,11,0,11,8,0,8,95,29,124
1148440,0,47,47,47,4,51,36,0,36,20,0,20,12,0,12,8,3,11,123,54,177
1148441,0,60,60,37,4,41,18,4,22,27,0,27,14,0,14,13,0,13,109,68,177
1148442,0,75,75,79,8,87,53,0,53,24,0,24,10,0,10,8,0,8,174,83,257
1148501,0,52,52,47,3,50,28,0,28,15,0,15,16,0,16,7,0,7,113,55,168
1148502,0,63,63,49,3,52,33,0,33,26,0,26,8,0,8,3,0,3,119,66,185
1148503,0,50,50,53,8,61,35,0,35,30,0,30,19,0,19,8,0,8,145,58,203
1148504,0,29,29,40,3,43,33,0,33,22,0,22,19,0,19,10,0,10,124,32,156
1148505,0,21,21,43,5,48,19,0,19,31,0,31,21,0,21,11,0,11,125,26,151
1148506,0,20,20,31,0,31,9,0,9,17,0,17,16,0,16,10,0,10,83,20,103
1148507,0,18,18,31,3,34,24,3,27,25,0,25,18,0,18,9,0,9,107,24,131
1148508,0,48,48,35,0,35,23,0,23,23,0,23,8,0,8,14,0,14,103,48,151
1148509,0,30,30,33,4,37,23,0,23,31,0,31,14,0,14,15,0,15,116,34,150
1148510,0,54,54,35,0,35,27,0,27,13,0,13,9,0,9,12,0,12,96,54,150
1148511,0,19,19,42,0,42,16,0,16,29,0,29,22,0,22,18,0,18,127,19,146
1148512,0,26,26,38,7,45,47,0,47,30,0,30,18,0,18,11,0,11,144,33,177
1148513,0,20,20,31,3,34,15,0,15,26,0,26,17,0,17,16,0,16,105,23,128
1148514,0,26,26,30,0,30,28,0,28,24,0,24,24,0,24,16,0,16,122,26,148
1148515,0,15,15,9,3,12,13,0,13,17,0,17,10,0,10,14,0,14,63,18,81
1148516,0,45,45,38,3,41,43,3,46,27,0,27,18,0,18,10,0,10,136,51,187
1148517,0,22,22,24,0,24,27,0,27,26,0,26,21,0,21,13,0,13,111,22,133
1148518,0,19,19,43,0,43,21,3,24,24,0,24,19,0,19,11,0,11,118,22,140
1148519,0,26,26,44,0,44,37,0,37,28,0,28,15,0,15,10,0,10,134,26,160
1148520,0,21,21,27,3,30,20,0,20,26,0,26,13,0,13,10,0,10,96,24,120
1148521,0,45,45,42,6,48,24,3,27,30,0,30,15,0,15,12,0,12,123,54,177
1148522,0,30,30,43,3,46,23,0,23,38,0,38,21,0,21,9,0,9,134,33,167
1148523,0,34,34,33,9,42,14,0,14,12,0,12,12,0,12,5,0,5,76,43,119
1148524,0,49,49,47,3,50,26,3,29,19,0,19,5,0,5,3,0,3,100,55,155
1148525,0,14,14,17,0,17,14,0,14,14,0,14,9,0,9,18,0,18,72,14,86
1148526,0,52,52,71,12,83,51,7,58,38,0,38,12,0,12,14,0,14,186,71,257
1148527,0,7,7,17,3,20,13,0,13,6,0,6,5,0,5,10,0,10,51,10,61
1148528,0,36,36,23,3,26,28,0,28,20,0,20,11,0,11,13,0,13,95,39,134
1148529,0,21,21,22,0,22,22,0,22,21,0,21,17,0,17,17,0,17,99,21,120
1148530,0,17,17,36,0,36,19,0,19,11,0,11,20,0,20,12,0,12,98,17,115
1148531,0,40,40,30,0,30,16,0,16,20,0,20,18,0,18,17,0,17,101,40,141
1148532,0,21,21,28,0,28,20,0,20,24,0,24,19,0,19,25,0,25,116,21,137
1148533,0,23,23,49,3,52,28,0,28,27,0,27,17,0,17,13,0,13,134,26,160
1148534,0,18,18,14,0,14,19,0,19,16,3,19,6,0,6,19,0,19,74,21,95
1148535,0,35,35,36,8,44,26,3,29,30,0,30,9,0,9,18,0,18,119,46,165
1148536,0,18,18,40,5,45,21,0,21,29,0,29,24,0,24,15,0,15,129,23,152
1148537,0,48,48,38,4,42,16,0,16,21,0,21,8,0,8,5,0,5,88,52,140
