region_id,Neg_Nil_inc_cpl_fam_no_child,Neg_Nil_inc_cpl_fam_wth_chld,Neg_Nil_inc_One_parent_fam,Neg_Nil_inc_Other_fam,Neg_Nil_inc_Tot,FI_1_199_cpl_fam_no_child,FI_1_199_cpl_fam_with_child,FI_1_199_One_parent_fam,FI_1_199_Other_fam,FI_1_199_Tot,FI_200_299_cpl_fam_no_child,FI_200_299_cpl_fam_with_child,FI_200_299_One_parent_fam,FI_200_299_Other_fam,FI_200_299_Tot,FI_300_399_cpl_fam_no_child,FI_300_399_cpl_fam_with_child,FI_300_399_One_parent_fam,FI_300_399_Other_fam,FI_300_399_Tot,FI_400_599_cpl_fam_no_child,FI_400_599_cpl_fam_with_child,FI_400_599_One_parent_fam,FI_400_599_Other_fam,FI_400_599_Tot,FI_600_799_cpl_fam_no_child,FI_600_799_cpl_fam_with_child,FI_600_799_One_parent_fam,FI_600_799_Other_fam,FI_600_799_Tot,FI_800_999_cpl_fam_no_child,FI_800_999_cpl_fam_with_child,FI_800_999_One_parent_fam,FI_800_999_Other_fam,FI_800_999_Tot,FI_1000_1249_cpl_fam_no_child,FI_1000_1249_cpl_fam_wth_chld,FI_1000_1249_One_parent_fam,FI_1000_1249_Other_fam,FI_1000_1249_Tot,FI_1250_1499_cpl_fam_no_child,FI_1250_1499_cpl_fam_wth_chld,FI_1250_1499_One_parent_fam,FI_1250_1499_Other_fam,FI_1250_1499_Tot,FI_1500_1999_cpl_fam_no_child,FI_1500_1999_cpl_fam_wth_chld,FI_1500_1999_One_parent_fam,FI_1500_1999_Other_fam,FI_1500_1999_Tot,FI_2000_2499_cpl_fam_no_child,FI_2000_2499_cpl_fam_wth_chld,FI_2000_2499_One_parent_fam,FI_2000_2499_Other_fam,FI_2000_2499_Tot,FI_2500_2999_cpl_fam_no_child,FI_2500_2999_cpl_fam_wth_chld,FI_2500_2999_One_parent_fam,FI_2500_2999_Other_fam,FI_2500_2999_Tot,FI_3000_3499_cpl_fam_no_child,FI_3000_3499_cpl_fam_wth_chld,FI_3000_3499_One_parent_fam,FI_3000_3499_Other_fam,FI_3000_3499_Tot,FI_3500_3999_cpl_fam_no_child,FI_3500_3999_cpl_fam_wth_chld,FI_3500_3999_One_parent_fam,FI_3500_3999_Other_fam,FI_3500_3999_Tot,FI_4000_more_cpl_fam_no_child,FI_4000_more_cpl_fam_wth_chld,FI_4000_more_One_parent_fam,FI_4000_more_Other_fam,FI_4000_more_Tot,Prt_inc_std_cple_fam_no_child,Part_inc_std_cpl_fam_wth_chld,Part_inc_statd_One_parent_fam,Partial_income_statd_Othr_fam,Partial_income_stated_Tot,All_inc_ns_cple_fam_no_child,All_inc_ns_cple_fam_wth_chld,All_incomes_ns_One_parent_fam,All_incomes_ns_Other_fam,All_incomes_ns_Tot,Tot_cple_fam_no_child,Tot_cple_fam_wth_chld,Tot_One_parent_fam,Tot_Other_fam,Tot_Tot
1120704,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,3,0,0,7,5,0,0,0,5,6,4,0,0,10,0,0,0,0,0,3,3,3,0,9,5,5,3,0,13,0,6,0,0,6,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,3,3,6,26,31,9,3,69
1120705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,3,0,8,3,3,3,0,9,8,3,3,0,14,9,3,0,0,12,7,0,0,0,7,9,4,3,0,16,8,3,0,0,11,3,3,3,0,9,3,3,0,0,6,0,0,0,0,0,3,4,0,0,7,7,3,3,0,13,0,0,0,0,0,65,29,21,0,115
1120706,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,8,0,4,0,12,4,3,0,0,7,3,3,6,0,12,3,0,4,0,7,3,4,3,0,10,4,8,0,0,12,3,3,0,0,6,3,6,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,43,27,21,0,91
1120707,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,6,9,3,12,0,24,12,3,7,0,22,3,3,3,0,9,4,0,3,0,7,4,3,3,0,10,6,4,3,0,13,0,6,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,0,0,0,38,31,40,0,109
1120708,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,4,0,13,9,3,7,0,19,16,3,0,0,19,5,0,7,0,12,4,4,5,0,13,6,6,0,0,12,7,4,0,0,11,0,7,0,0,7,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,5,10,0,0,15,0,0,0,0,0,61,41,23,0,125
1120709,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,6,3,9,7,0,10,0,17,6,7,11,0,24,4,3,0,3,10,3,3,3,0,9,8,4,3,0,15,5,9,3,0,17,3,6,0,0,9,3,3,0,0,6,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,3,7,5,0,15,0,0,3,0,3,45,45,47,6,143
1120710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120711,0,0,0,0,0,3,0,0,0,3,3,0,0,0,3,0,0,0,0,0,15,0,0,0,15,3,0,4,0,7,3,6,0,0,9,3,0,4,0,7,3,0,6,0,9,3,7,0,0,10,3,10,0,0,13,0,7,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,12,3,0,0,0,3,45,39,14,0,98
1120712,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,5,0,5,29,0,7,0,36,17,0,7,0,24,3,3,4,0,10,0,5,0,0,5,0,0,0,0,0,5,4,0,0,9,3,3,0,0,6,3,3,0,0,6,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,3,7,0,0,10,3,0,0,0,3,73,29,23,0,125
1120713,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,3,0,14,6,3,3,0,12,8,0,0,0,8,3,0,3,0,6,3,0,3,0,6,4,7,0,0,11,8,6,0,0,14,0,5,3,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,46,25,18,0,89
1120714,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120715,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,3,4,0,17,10,0,7,3,20,3,0,7,0,10,3,11,6,0,20,3,5,5,0,13,9,12,3,0,24,3,4,0,0,7,3,0,0,0,3,4,3,0,0,7,0,3,0,0,3,0,3,0,0,3,3,6,6,0,15,3,3,0,0,6,60,56,38,3,157
1120716,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,8,0,3,0,11,3,3,5,0,11,0,3,3,0,6,0,0,7,0,7,0,0,0,0,0,0,8,0,0,8,5,5,0,0,10,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,5,3,0,8,0,0,0,0,0,16,30,24,0,70
1120801,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,5,0,3,0,8,5,4,3,0,12,4,0,0,0,4,4,4,4,0,12,5,14,0,0,19,10,13,3,0,26,3,3,3,0,9,4,0,0,0,4,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,43,44,19,0,106
1120802,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,3,0,3,3,3,3,0,9,0,0,7,0,7,5,0,4,0,9,3,3,0,0,6,4,0,0,0,4,9,5,3,0,17,4,0,3,0,7,0,4,3,0,7,0,3,0,0,3,0,5,0,0,5,0,0,0,0,0,5,4,0,0,9,0,0,0,0,0,33,27,26,4,90
1120803,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,0,0,0,13,3,0,0,0,3,0,0,5,0,5,3,0,5,0,8,0,0,0,0,0,7,7,3,0,17,0,9,0,0,9,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,4,0,0,0,4,3,3,0,0,6,0,0,0,0,0,39,25,13,0,77
1120804,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,3,0,3,0,0,4,0,4,4,3,3,0,10,0,0,0,0,0,5,9,0,0,14,0,8,3,0,11,0,4,0,0,4,4,5,0,0,9,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,0,0,18,37,16,0,71
1120805,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,14,0,0,0,14,7,3,6,0,16,9,5,3,0,17,4,3,6,0,13,3,3,5,0,11,3,13,0,3,19,3,9,0,0,12,3,8,0,0,11,0,3,0,0,3,0,3,0,0,3,0,0,0,0,0,6,10,3,0,19,0,0,0,0,0,52,60,26,3,141
1120806,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,0,9,3,3,3,0,9,3,0,7,0,10,0,8,0,0,8,0,5,0,0,5,3,8,0,0,11,3,5,0,0,8,0,3,0,0,3,3,0,0,0,3,5,3,0,3,11,0,0,0,0,0,26,38,13,3,80
1120807,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,0,0,0,0,0,5,0,3,0,8,3,0,0,0,3,0,4,0,0,4,3,3,3,0,9,3,3,3,0,9,5,4,3,0,12,7,8,3,0,18,4,8,0,0,12,3,7,3,0,13,3,4,0,0,7,0,3,0,0,3,3,3,3,0,9,0,3,0,0,3,42,53,21,0,116
1120808,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,7,5,5,0,0,10,4,12,0,0,16,4,8,0,0,12,5,9,0,0,14,3,12,4,0,19,3,6,0,0,9,4,14,0,0,18,0,10,0,0,10,0,0,0,0,0,31,76,8,0,115
1120809,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,5,0,0,5,5,5,0,0,10,5,7,0,0,12,3,5,5,0,13,4,5,0,0,9,0,4,0,0,4,4,0,0,0,4,0,4,5,0,9,0,0,0,0,0,30,38,10,0,78
1120810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,6,3,3,0,12,4,0,3,0,7,3,3,0,4,10,3,3,3,0,9,5,9,4,0,18,3,12,0,0,15,0,5,0,0,5,3,5,0,0,8,3,3,0,0,6,0,0,0,0,0,0,6,3,0,9,0,0,0,0,0,34,49,16,4,103
1120811,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,11,0,5,0,16,8,0,0,0,8,3,0,0,0,3,3,6,0,0,9,0,6,0,0,6,3,3,3,0,9,5,7,0,0,12,3,5,0,0,8,0,7,0,0,7,0,8,0,0,8,3,8,3,0,14,0,0,0,0,0,42,50,14,0,106
1120812,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,7,4,0,3,0,7,4,3,3,0,10,5,3,0,0,8,4,5,0,0,9,0,11,3,0,14,7,8,0,0,15,5,5,0,0,10,0,7,0,0,7,0,3,0,0,3,0,0,0,0,0,5,3,0,0,8,0,0,0,0,0,38,51,9,0,98
1120813,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,10,7,0,0,0,7,0,4,0,0,4,0,3,3,3,9,3,6,4,0,13,5,0,0,0,5,4,8,0,0,12,0,5,0,0,5,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,3,0,5,0,8,26,29,22,3,80
1120814,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,10,0,0,0,10,3,3,4,0,10,6,0,4,0,10,9,0,0,0,9,3,4,0,0,7,5,10,0,0,15,3,4,3,3,13,3,12,0,0,15,0,7,4,0,11,3,3,0,0,6,0,6,0,0,6,4,5,0,0,9,0,0,0,3,3,55,54,15,6,130
1120815,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,3,0,0,0,3,8,0,3,0,11,10,0,0,0,10,0,0,5,0,5,0,6,3,0,9,0,3,3,0,6,4,5,3,0,12,4,8,0,0,12,5,7,3,0,15,0,12,0,0,12,3,3,0,0,6,0,0,0,0,0,0,4,3,0,7,0,0,0,0,0,40,48,26,0,114
1120816,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,3,0,8,8,0,0,0,8,3,3,0,0,6,8,0,3,0,11,3,3,0,0,6,5,4,3,0,12,6,10,0,0,16,4,6,0,0,10,0,3,3,0,6,3,3,0,0,6,0,0,0,0,0,3,7,3,0,13,0,0,0,0,0,48,39,15,0,102
1120817,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,9,0,0,0,9,11,3,0,0,14,0,3,5,0,8,0,6,0,0,6,3,6,0,0,9,3,5,4,0,12,7,16,0,0,23,4,10,0,0,14,4,8,0,0,12,0,3,0,0,3,3,3,0,0,6,6,3,4,0,13,3,0,0,0,3,56,69,13,0,138
1120818,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,4,0,9,11,0,5,0,16,4,3,0,0,7,0,3,4,0,7,3,3,0,0,6,7,3,4,0,14,6,5,0,0,11,5,4,0,0,9,4,0,0,0,4,3,0,0,0,3,3,3,0,0,6,6,5,0,0,11,0,0,0,0,0,57,29,17,0,103
1120819,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,3,3,0,13,8,0,6,0,14,9,3,4,0,16,0,3,3,0,6,6,3,0,0,9,10,3,0,0,13,0,6,0,0,6,8,3,0,0,11,4,0,0,0,4,3,3,0,0,6,3,3,0,0,6,4,5,3,0,12,0,3,0,0,3,62,38,22,0,122
1120820,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,13,6,0,4,0,10,3,5,3,0,11,0,3,5,0,8,4,3,0,0,7,10,7,0,0,17,7,7,0,0,14,3,0,0,0,3,3,4,0,0,7,0,0,0,0,0,3,0,0,0,3,0,4,0,0,4,0,0,0,0,0,52,33,15,0,100
1120821,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,12,0,4,0,16,4,0,3,0,7,5,3,6,0,14,3,3,5,0,11,0,9,3,0,12,0,9,0,0,9,0,7,3,0,10,5,7,0,0,12,3,0,0,0,3,3,3,0,0,6,0,8,0,0,8,0,0,0,0,0,45,49,24,0,118
1120822,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,0,0,0,0,0,7,0,0,0,7,10,3,0,0,13,11,3,3,3,20,4,6,4,0,14,3,3,0,0,6,8,12,0,0,20,6,6,0,0,12,0,9,0,0,9,3,8,0,0,11,3,3,0,0,6,0,0,3,0,3,3,3,3,0,9,0,0,0,0,0,58,56,19,3,136
1120823,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1120824,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,5,3,3,0,11,0,4,3,0,7,0,3,0,0,3,4,0,0,0,4,3,3,3,0,9,3,6,0,0,9,3,0,0,0,3,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,5,0,0,0,0,0,22,24,15,0,61
1120825,3,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,3,0,3,6,4,8,0,18,4,3,8,0,15,4,0,0,0,4,7,9,0,0,16,3,3,3,0,9,4,11,0,0,15,3,13,0,0,16,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,4,0,10,0,3,0,0,3,34,55,29,0,118
1120826,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,15,7,3,8,0,18,10,0,4,0,14,8,0,6,0,14,4,3,4,0,11,7,13,0,0,20,7,11,4,0,22,7,5,0,0,12,0,4,0,0,4,4,3,0,0,7,4,6,0,0,10,0,13,0,0,13,3,0,0,0,3,73,64,26,0,163
1120827,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,3,4,0,6,0,10,9,0,3,0,12,0,6,5,0,11,4,4,4,0,12,9,6,3,0,18,0,6,0,0,6,0,9,0,0,9,7,10,0,0,17,4,10,0,0,14,3,6,3,0,12,5,15,0,0,20,0,3,0,0,3,48,75,27,0,150
1120828,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,7,0,3,0,10,5,3,3,0,11,4,3,3,0,10,3,3,0,0,6,3,3,0,0,6,3,11,0,0,14,4,7,3,0,14,4,9,0,0,13,3,3,0,0,6,3,3,0,0,6,0,7,0,0,7,3,8,0,0,11,0,3,3,0,6,45,63,15,0,123
1120829,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,7,0,0,0,7,0,5,0,0,5,0,7,0,0,7,6,6,3,0,15,4,5,3,3,15,0,5,4,0,9,3,5,0,0,8,0,5,0,0,5,0,0,0,0,0,7,0,0,0,7,0,0,0,0,0,32,38,10,3,83
1120830,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,7,0,11,5,0,3,0,8,3,0,3,0,6,0,4,0,0,4,7,0,0,0,7,8,7,0,0,15,3,7,0,0,10,0,0,0,0,0,4,4,0,0,8,0,3,0,0,3,0,0,0,0,0,0,7,0,0,7,0,3,0,0,3,34,35,13,0,82
1120831,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,4,3,0,0,7,5,3,4,0,12,8,4,0,0,12,3,0,0,0,3,0,5,0,0,5,3,13,0,0,16,3,3,0,0,6,5,4,0,0,9,0,3,0,0,3,0,4,0,0,4,0,0,0,0,0,0,0,5,0,5,4,0,0,0,4,35,42,12,0,89
1120832,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,0,0,0,0,3,3,3,0,9,0,0,0,0,0,0,12,0,0,12,4,5,0,0,9,0,4,0,0,4,4,14,0,0,18,0,3,0,0,3,3,0,0,0,3,3,8,0,0,11,0,0,0,0,0,20,52,6,0,78
1120833,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,4,0,3,0,7,0,3,3,0,6,0,3,3,0,6,4,7,3,0,14,0,8,0,0,8,0,9,0,0,9,0,9,0,0,9,0,3,0,0,3,0,4,0,0,4,0,3,4,0,7,0,0,0,0,0,13,49,16,0,78
1120834,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,6,3,0,3,0,6,3,0,3,0,6,3,3,3,0,9,3,0,0,0,3,0,11,0,0,11,3,10,3,0,16,0,9,0,0,9,3,4,0,0,7,0,0,0,0,0,3,0,0,0,3,0,7,3,0,10,3,0,0,0,3,27,47,15,0,89
1120835,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,9,0,5,0,14,9,0,5,4,18,3,4,0,0,7,5,5,3,0,13,3,7,5,0,15,3,6,0,0,9,3,3,0,0,6,3,5,0,0,8,0,3,0,0,3,0,3,0,0,3,3,4,4,0,11,3,0,0,0,3,54,40,22,4,120
1120836,0,0,0,0,0,5,0,0,0,5,0,3,7,0,10,0,0,5,0,5,12,0,14,0,26,7,6,13,0,26,4,10,7,0,21,3,7,4,0,14,3,6,0,0,9,0,7,0,0,7,4,4,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,6,0,0,4,0,4,38,49,54,0,141
1120837,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,5,11,5,3,3,22,5,4,3,0,12,4,0,7,0,11,0,5,3,3,11,5,6,0,0,11,5,8,0,0,13,0,5,0,3,8,0,5,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,5,0,11,0,0,3,0,3,30,44,29,9,112
1120838,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,6,0,13,3,0,6,0,9,9,3,3,0,15,3,3,3,0,9,0,3,0,0,3,3,3,0,3,9,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,3,3,3,0,0,6,37,24,21,3,85
1120839,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,13,8,0,3,0,11,9,0,7,0,16,6,3,3,3,15,0,0,0,0,0,3,8,3,3,17,5,3,0,0,8,0,3,3,0,6,0,6,0,0,6,0,0,3,0,3,0,0,0,0,0,0,3,0,0,3,3,0,0,0,3,44,26,25,6,101
1120840,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,9,0,0,0,9,13,0,5,0,18,7,0,0,0,7,0,4,0,0,4,3,4,0,0,7,7,7,3,0,17,7,3,3,3,16,3,11,0,0,14,3,9,0,0,12,0,3,0,0,3,0,5,0,0,5,0,3,4,3,10,3,0,0,0,3,55,49,19,6,129
1120841,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,5,0,5,10,4,3,0,17,7,0,0,0,7,10,0,0,0,10,3,5,0,0,8,8,5,0,0,13,10,4,3,3,20,4,7,0,0,11,0,12,0,0,12,5,6,0,0,11,0,3,3,0,6,3,0,0,0,3,8,6,0,0,14,3,0,3,0,6,71,52,20,3,146
1120842,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,7,5,5,3,0,13,0,0,4,0,4,8,0,0,0,8,3,0,0,0,3,0,10,3,0,13,7,0,4,0,11,6,4,0,0,10,3,5,0,0,8,3,3,0,0,6,0,0,0,0,0,3,0,0,0,3,3,7,0,0,10,0,0,0,0,0,41,38,17,0,96
1120843,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,8,0,0,4,0,4,3,3,3,0,9,0,3,4,0,7,5,3,4,0,12,3,3,4,0,10,0,0,0,0,0,3,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,0,3,0,3,18,18,29,0,65
1120844,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,7,0,0,0,7,3,0,5,0,8,3,0,3,0,6,0,3,0,0,3,3,3,3,0,9,3,3,5,0,11,3,0,0,0,3,3,3,0,0,6,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,0,0,0,0,0,31,12,22,0,65
1120845,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,4,3,0,0,7,0,0,0,0,0,3,3,3,3,12,5,0,0,0,5,0,10,3,0,13,8,8,0,0,16,6,8,0,0,14,0,3,0,0,3,0,4,0,0,4,0,5,0,0,5,3,9,0,0,12,0,4,0,0,4,32,57,6,3,98
1120846,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,4,0,0,7,5,5,0,0,10,5,3,0,0,8,4,6,3,0,13,0,13,3,3,19,3,13,3,0,19,5,12,0,0,17,3,7,0,0,10,3,3,0,0,6,0,8,0,0,8,0,0,0,0,0,34,74,9,3,120
1120847,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,5,3,0,0,0,3,4,0,4,0,8,0,3,4,0,7,0,3,0,0,3,0,9,3,0,12,5,5,0,0,10,3,3,0,0,6,3,3,0,0,6,0,0,0,0,0,0,3,0,0,3,0,3,3,0,6,3,0,0,0,3,26,32,17,0,75
1120848,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,3,13,0,3,0,16,9,0,0,0,9,4,0,0,0,4,0,0,0,0,0,4,0,6,0,10,5,16,0,0,21,5,3,4,0,12,0,3,0,0,3,4,8,0,0,12,0,3,0,0,3,0,0,0,0,0,0,8,0,0,8,5,0,0,0,5,49,41,19,0,109
1120849,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,12,0,3,0,15,13,3,0,0,16,6,3,0,0,9,4,0,0,0,4,3,13,4,0,20,6,11,0,0,17,4,6,0,0,10,4,5,0,0,9,3,3,0,0,6,4,0,0,0,4,4,5,3,0,12,0,0,0,0,0,70,49,10,0,129
1120850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,10,0,0,0,10,6,3,0,0,9,8,0,0,0,8,0,3,3,0,6,0,4,0,0,4,3,8,3,0,14,3,5,0,0,8,0,3,0,0,3,0,6,0,0,6,0,0,0,0,0,0,0,0,0,0,0,9,0,0,9,0,0,0,0,0,30,41,10,0,81
1120851,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,7,0,3,0,10,5,0,0,0,5,5,3,3,0,11,0,4,3,0,7,5,6,0,0,11,4,9,3,0,16,4,0,0,0,4,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,3,0,3,0,3,3,0,6,0,0,0,0,0,33,28,21,0,82
1120852,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,3,0,5,0,8,0,0,0,0,0,0,5,9,0,14,5,7,0,0,12,4,9,4,0,17,7,5,0,0,12,6,0,0,0,6,0,0,0,0,0,0,7,0,0,7,0,0,0,0,0,3,3,4,0,10,0,0,0,0,0,35,36,22,0,93
1120853,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,6,9,0,3,0,12,6,0,0,0,6,4,3,5,0,12,4,10,0,0,14,5,9,0,0,14,5,3,0,0,8,0,5,0,0,5,4,7,0,0,11,0,9,0,0,9,0,0,0,0,0,40,46,11,0,97
1120854,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,0,0,0,0,0,3,0,5,0,8,5,0,0,0,5,3,3,0,0,6,3,0,0,0,3,3,3,0,0,6,0,8,3,0,11,3,3,0,0,6,3,6,0,0,9,3,4,0,0,7,3,0,0,0,3,3,0,0,0,3,3,4,3,0,10,0,0,3,0,3,38,31,14,3,86
1120855,0,0,0,0,0,3,0,0,0,3,0,0,4,0,4,0,0,5,0,5,11,3,5,0,19,9,0,6,0,15,5,5,0,0,10,3,3,5,0,11,5,3,4,0,12,3,6,3,3,15,5,18,0,0,23,7,7,0,0,14,3,10,0,0,13,5,0,0,0,5,0,0,0,0,0,3,8,0,3,14,0,0,0,0,0,62,63,32,6,163
