region_id,P_SOL_SE_Tot_2001_2005,P_SOL_SE_Tot_2006,P_SOL_SE_Tot_2007,P_SOL_SE_Tot_2008,P_SOL_SE_Tot_2009,P_SOL_SE_Tot_2010,P_SOL_SE_Tot_2011,P_SOL_SE_Tot_arrival_ns,P_SOL_SE_Tot_Total,P_L_prof_Eng_ns_bf1996,P_L_prof_Eng_ns_1996_2000,P_L_prof_Eng_ns_2001_2005,P_L_prof_Eng_ns_2006,P_L_prof_Eng_ns_2007,P_L_prof_Eng_ns_2008,P_L_prof_Eng_ns_2009,P_L_prof_Eng_ns_2010,P_L_prof_Eng_ns_2011,P_L_prof_Eng_ns_arrival_ns,P_L_prof_Eng_ns_Total,P_Tot_bf1996,P_Tot_1996_2000,P_Tot_2001_2005,P_Tot_2006,P_Tot_2007,P_Tot_2008,P_Tot_2009,P_Tot_2010,P_Tot_2011,P_Tot_Yr_arrival_not_stated,P_Tot_Total
1151329,12,3,3,3,12,6,0,3,118,0,0,0,0,0,0,0,0,0,0,0,76,6,12,6,3,3,12,6,0,3,127
1151330,10,0,3,3,0,3,5,12,136,4,0,0,0,0,0,0,0,0,0,4,101,9,10,0,3,3,0,3,5,12,146
1151331,20,4,0,3,15,3,0,11,261,0,0,0,0,0,0,0,0,0,3,3,196,15,23,4,0,3,15,3,0,17,276
1151332,17,0,3,0,0,0,0,4,184,0,0,0,0,0,0,0,0,0,0,0,156,28,17,0,3,0,0,0,0,4,208
1151333,17,4,4,6,0,0,0,14,163,4,0,0,0,0,0,0,0,0,0,4,119,7,17,4,8,6,0,0,0,14,175
1151334,18,0,10,6,4,9,0,8,201,0,0,0,0,0,0,0,0,0,0,0,141,20,18,0,10,6,4,13,0,8,220
1151335,23,6,7,6,7,3,4,9,345,9,0,3,0,0,0,3,0,0,0,15,265,34,26,6,7,6,10,3,4,9,370
1151336,20,6,6,11,7,3,3,16,290,4,0,0,0,0,0,0,0,0,0,4,197,35,20,6,6,17,7,3,3,16,310
1151337,9,0,14,0,0,3,0,10,288,0,0,0,0,0,0,0,0,0,0,0,223,45,9,0,14,0,0,3,0,17,311
1151338,46,13,3,14,8,8,6,10,301,3,0,0,0,0,0,0,0,0,0,3,183,31,51,16,7,14,12,8,6,10,338
1151339,16,0,0,0,8,0,0,5,190,0,0,0,0,0,0,0,0,0,0,0,155,13,16,3,0,9,8,0,0,5,209
1151340,16,3,0,7,9,3,6,12,177,0,0,0,0,0,0,0,0,0,0,0,118,13,16,6,0,7,12,3,6,12,193
1151341,17,3,7,0,6,6,0,3,198,0,0,0,0,0,0,0,0,0,3,3,141,26,20,6,7,0,6,6,0,6,218
1151342,27,8,15,11,12,6,0,20,397,0,0,0,0,0,0,0,0,0,0,0,281,37,30,8,15,11,12,9,0,23,426
1151343,26,6,0,0,3,0,3,12,227,3,0,0,0,0,0,0,0,0,0,3,178,13,26,6,0,0,3,0,3,15,244
1151344,10,3,0,3,0,8,0,10,243,0,0,0,0,0,0,0,0,0,0,0,202,16,10,3,0,3,0,8,0,10,252
1151345,26,4,9,9,15,6,3,12,232,4,0,0,0,0,0,0,0,0,0,4,118,39,26,4,9,9,15,6,7,12,245
1151346,0,0,5,0,0,0,0,0,87,0,0,0,0,0,0,0,0,0,0,0,82,13,0,0,5,0,0,0,0,0,100
1151347,3,9,0,0,0,3,0,4,135,3,0,0,4,0,0,0,0,0,0,7,104,19,9,13,0,0,0,3,0,4,152
1151348,28,0,0,3,6,12,0,7,154,0,0,0,0,0,0,0,0,0,0,0,93,11,28,0,0,3,6,12,0,7,160
1151401,16,0,0,3,0,0,3,6,125,0,0,0,0,0,0,0,0,0,0,0,93,12,16,0,0,3,0,0,3,6,133
1151402,16,6,3,6,3,6,0,3,175,0,0,0,0,0,0,0,0,0,0,0,126,23,16,6,3,6,3,6,0,3,192
1151403,10,9,0,0,0,6,6,7,200,4,0,0,0,0,0,0,0,3,0,7,162,24,10,9,0,0,0,6,9,7,227
1151404,9,0,3,3,0,0,0,3,96,3,0,0,0,0,0,0,0,0,0,3,79,15,9,0,3,6,0,0,0,3,115
1151405,35,3,0,9,4,0,3,3,234,3,3,0,0,0,0,0,0,0,3,9,179,34,38,3,0,9,4,0,3,6,276
1151406,15,3,0,3,6,0,0,6,212,3,0,0,0,0,0,0,0,0,0,3,166,28,15,3,0,3,6,0,0,6,227
1151407,20,3,6,0,0,3,3,12,273,0,0,0,0,0,0,0,0,0,0,0,214,36,23,3,6,0,0,3,3,12,300
1151408,17,0,0,0,3,6,0,13,139,0,0,0,0,0,0,0,0,0,0,0,116,9,17,0,0,0,3,6,0,13,164
1151409,8,0,3,0,0,3,4,0,114,0,0,0,0,0,0,0,0,0,0,0,99,10,8,0,3,0,0,3,4,3,130
1151410,16,0,0,0,0,0,0,5,176,0,0,0,0,0,0,0,0,0,0,0,153,37,16,0,0,0,0,0,0,5,211
1151411,5,6,6,0,6,0,0,0,134,0,0,0,0,0,0,0,0,0,0,0,106,17,5,6,6,0,6,0,0,0,146
1151412,23,6,3,6,0,0,0,6,265,0,0,0,0,0,0,0,0,0,0,0,194,32,23,6,3,6,0,0,0,6,270
1151413,16,0,0,4,14,3,3,6,206,0,0,0,0,0,0,0,0,0,0,0,168,5,16,0,0,4,14,3,3,6,219
1151414,48,4,0,3,0,3,3,6,263,3,0,0,0,0,0,0,0,0,0,3,181,39,48,4,0,3,0,3,3,9,290
1151415,22,0,9,7,0,0,0,8,187,0,0,0,0,0,0,0,0,0,0,0,137,22,22,0,9,7,0,0,0,8,205
1151416,40,0,0,6,0,10,0,8,251,0,0,0,0,0,0,0,0,0,0,0,174,24,40,0,0,6,0,10,0,8,262
1151417,4,6,0,7,0,3,0,6,199,6,0,0,0,0,0,0,0,0,0,6,170,35,4,6,0,7,0,3,0,9,234
1151418,11,0,4,0,0,0,0,3,192,3,0,0,0,0,0,0,0,0,0,3,176,10,11,0,4,0,0,0,0,3,204
1151419,0,3,0,0,3,0,0,3,110,0,0,0,0,0,0,0,4,0,0,4,110,3,0,3,0,0,3,4,0,3,126
1151420,6,0,0,5,7,0,0,4,164,0,0,0,0,0,0,0,0,0,0,0,135,22,6,0,0,5,7,0,0,4,179
1151421,0,0,0,0,0,0,0,3,128,0,0,0,0,0,0,0,0,0,0,0,139,4,0,0,0,0,0,0,0,3,146
1151422,18,0,0,3,0,7,0,4,199,0,0,0,0,0,0,0,0,0,0,0,157,21,18,3,0,3,0,7,0,4,213
1151501,15,6,6,6,0,0,0,3,123,0,0,0,0,0,0,0,0,0,0,0,89,13,15,6,6,6,0,0,0,3,138
1151502,3,0,6,0,18,0,0,3,153,0,0,0,0,0,0,0,0,0,0,0,119,16,3,0,6,0,18,0,0,6,168
1151503,12,3,10,6,3,3,0,12,107,3,0,0,0,0,0,0,0,0,0,3,57,8,12,3,10,6,3,6,3,12,120
1151504,55,26,36,10,28,14,3,13,359,0,0,0,0,0,0,0,0,0,0,0,159,30,59,26,36,10,31,14,3,13,381
1151505,48,11,10,21,9,6,0,0,216,3,0,3,0,0,0,0,0,0,0,6,76,42,55,11,10,21,9,9,0,0,233
1151506,49,4,14,24,13,12,6,5,216,0,0,0,0,0,0,0,0,0,0,0,72,20,49,4,14,24,13,12,6,5,219
1151507,36,9,13,14,16,21,0,8,247,0,0,0,0,0,0,3,0,0,0,3,99,40,36,9,13,14,19,21,0,8,259
1151508,25,0,0,11,15,8,14,6,137,0,0,0,3,0,0,0,0,0,0,3,51,13,25,3,0,11,15,8,14,6,146
1151509,45,12,18,14,13,9,3,26,314,0,0,0,0,0,0,0,0,0,0,0,139,50,45,12,18,14,13,9,3,26,329
1151510,17,0,3,0,3,4,0,0,119,0,0,0,0,0,0,0,0,0,0,0,89,13,20,0,3,0,3,4,4,0,136
1151511,15,3,10,5,6,4,0,3,161,0,0,0,0,0,0,0,0,0,0,0,112,17,18,3,10,5,6,4,0,3,178
1151512,52,15,23,27,23,24,6,8,367,0,0,0,0,0,4,0,0,0,0,4,154,57,55,15,23,35,23,24,6,11,403
1151513,19,3,9,6,0,0,0,12,130,0,3,0,0,0,0,0,0,0,0,3,80,18,19,3,9,6,0,0,0,12,147
1151514,24,4,3,6,6,6,0,9,177,0,0,0,0,0,0,0,0,0,0,0,117,9,24,4,3,6,6,6,0,9,184
1151515,20,0,17,22,14,8,7,10,255,0,0,0,0,0,0,0,0,0,0,0,146,24,20,6,20,22,14,8,7,10,277
1151516,57,21,18,13,21,3,3,24,246,0,0,0,0,0,0,0,0,0,0,0,65,29,69,21,18,13,21,3,3,30,272
1151517,83,16,16,19,34,15,15,20,359,0,0,0,0,0,0,3,0,0,0,3,108,59,89,16,19,19,37,18,15,20,400
1151518,35,9,6,14,14,6,0,0,164,0,0,0,0,0,0,0,0,0,0,0,63,20,38,9,9,14,14,6,0,3,176
1151519,23,10,5,13,6,7,22,10,206,0,3,0,0,0,0,0,0,0,0,3,81,41,26,10,5,13,6,7,22,10,221
1151520,44,14,15,15,21,16,21,4,306,0,0,0,0,0,0,0,0,0,0,0,140,32,48,17,18,15,21,16,21,4,332
1151521,21,0,0,0,14,3,6,6,149,0,0,0,0,0,0,0,0,0,0,0,96,18,21,0,0,0,14,3,6,6,164
1151522,9,15,6,11,6,0,10,13,205,0,0,6,0,0,0,0,0,0,0,6,116,25,15,15,6,11,6,0,10,13,217
1151523,18,14,17,17,7,7,12,9,236,0,0,0,0,0,0,0,0,0,0,0,119,32,18,14,17,17,7,7,12,9,252
1151524,22,16,14,7,19,16,12,10,193,0,0,0,0,0,0,0,0,0,0,0,63,24,22,16,14,7,19,16,12,10,203
1151525,50,10,13,17,10,14,0,7,216,0,0,0,0,0,0,0,0,0,0,0,60,40,50,14,13,17,10,14,0,7,225
1151526,47,13,7,9,39,7,8,5,239,0,0,0,0,0,0,0,0,0,0,0,66,38,47,13,7,14,39,7,8,5,244
1151527,48,9,12,17,28,19,14,3,252,0,0,4,0,0,0,0,0,0,0,4,72,33,57,9,12,17,28,19,14,3,264
1151528,59,19,15,14,40,14,3,9,271,0,0,0,0,0,0,0,0,0,0,0,76,34,59,19,15,14,40,14,3,9,283
1151529,41,27,27,20,32,26,9,12,292,0,0,0,3,0,0,0,0,0,0,3,68,33,41,30,27,20,32,26,9,12,298
1151530,39,6,6,22,8,9,14,15,197,0,0,0,0,0,0,0,0,0,0,0,54,29,39,6,6,25,8,9,14,15,205
1151531,71,11,6,13,21,17,20,9,324,0,0,0,0,0,0,0,0,0,0,0,108,57,71,11,9,16,21,17,20,9,339
1151532,67,17,20,26,39,15,16,10,324,0,0,0,0,0,0,0,0,0,0,0,79,46,67,20,20,26,45,15,16,10,344
1151533,75,20,0,23,16,13,0,3,310,0,0,0,0,0,0,0,0,0,7,7,120,56,75,20,0,23,16,13,0,10,333
1151534,52,15,4,6,21,9,3,19,381,3,0,0,0,0,0,0,0,0,3,6,220,53,52,15,4,6,21,9,3,22,405
1151535,15,11,8,4,4,0,0,3,155,0,0,0,0,0,0,0,0,0,0,0,97,23,18,11,12,4,4,0,0,6,175
1151536,20,6,0,9,3,7,6,12,180,0,3,0,0,0,0,0,0,0,0,3,105,28,20,6,0,9,3,7,6,12,196
1151537,6,11,0,6,8,0,0,3,141,0,0,0,0,0,0,0,0,0,0,0,97,16,6,11,0,6,8,0,0,3,147
1151538,17,3,0,0,22,9,0,6,183,0,3,0,0,0,0,0,0,0,3,6,120,19,17,6,4,0,22,9,0,9,206
1151539,14,3,0,0,9,0,0,6,140,0,0,0,0,0,0,0,0,0,0,0,103,11,14,3,0,0,9,0,0,6,146
1151540,6,0,4,0,4,3,0,6,144,0,0,3,0,0,0,0,0,0,0,3,120,15,9,0,4,0,4,3,0,6,161
1151541,29,15,9,22,25,13,13,25,332,0,0,0,0,0,0,0,0,0,3,3,162,34,36,15,12,22,25,13,17,28,364
1151542,17,10,9,7,4,0,3,9,177,0,0,0,0,0,0,0,0,0,0,0,111,14,20,10,9,7,4,3,3,12,193
1151543,41,3,18,5,13,7,7,10,249,6,0,0,0,0,0,0,0,0,0,6,139,26,41,3,18,5,13,7,7,10,269
1151544,33,26,20,6,5,12,0,9,298,0,0,0,0,0,0,0,0,0,0,0,162,39,37,26,20,6,5,12,0,13,320
1151601,22,8,6,0,0,9,6,8,210,0,0,0,0,0,0,0,0,0,0,0,132,31,25,11,6,0,0,9,6,8,228
1151602,16,3,0,11,0,0,6,10,172,0,0,0,0,0,0,0,0,0,0,0,120,17,21,3,0,11,0,0,9,13,194
1151603,24,10,3,4,16,6,11,16,288,3,0,0,0,0,0,0,0,0,0,3,202,25,30,10,3,4,19,6,11,16,326
1151604,3,0,8,14,6,3,0,18,192,3,0,0,0,0,0,0,0,0,0,3,141,20,6,0,8,14,6,3,0,18,216
1151605,22,11,14,8,7,8,0,3,232,0,0,0,0,0,0,0,0,0,0,0,158,34,27,11,14,8,7,8,0,3,270
1151606,36,8,3,0,11,0,0,0,168,0,0,0,0,0,0,0,0,0,0,0,112,14,36,8,3,0,11,0,0,0,184
1151607,32,14,0,9,0,6,3,16,229,6,0,0,0,0,0,0,0,0,0,6,162,19,32,14,0,9,0,6,3,16,261
1151608,26,13,0,10,0,3,0,6,263,0,0,0,0,0,0,0,0,0,0,0,193,40,26,13,0,10,0,3,0,6,291
1151609,0,3,6,7,8,4,10,10,196,3,0,0,0,0,0,0,0,0,0,3,142,16,0,3,6,7,8,4,10,13,209
1151610,46,6,7,9,3,3,3,12,252,0,3,3,0,0,0,0,0,0,3,9,151,24,49,6,10,9,3,3,3,18,276
1151611,46,30,12,6,0,12,0,10,256,3,0,0,0,0,0,0,0,0,0,3,130,31,46,30,12,6,0,12,0,10,277
1151612,60,9,19,15,12,13,0,7,281,0,0,7,0,0,0,0,0,0,0,7,132,28,70,9,19,15,12,13,0,7,305
1151613,54,10,6,6,12,18,6,0,246,0,0,0,0,0,0,0,7,0,0,7,124,35,54,14,6,6,12,25,6,0,282
1151614,61,16,17,14,23,5,19,12,351,0,0,4,0,0,0,0,0,0,0,4,153,44,65,16,17,14,23,5,19,15,371
1151615,25,30,0,14,19,8,3,7,273,0,0,0,0,0,0,0,0,0,0,0,147,38,29,30,0,18,19,8,3,7,299
1151616,23,9,9,14,19,6,0,6,239,0,0,0,0,0,3,0,0,3,0,6,138,28,23,9,9,17,19,6,3,9,261
1151617,17,9,6,3,0,6,3,6,154,0,0,0,0,0,0,0,0,0,0,0,80,31,17,9,6,3,0,6,3,6,161
1151618,9,3,3,3,0,0,0,5,198,3,3,0,0,0,0,0,0,0,0,6,191,16,9,3,3,3,0,0,0,5,230
1151619,10,0,7,6,5,12,0,9,209,4,0,0,0,0,0,0,0,0,0,4,159,33,19,0,7,6,10,12,0,9,255
1151620,6,3,0,0,0,0,0,6,192,0,0,0,0,0,0,0,0,0,0,0,178,20,6,6,0,0,0,0,0,9,219
1151621,13,10,3,0,9,7,0,19,280,0,0,0,0,0,0,0,0,0,0,0,197,38,13,15,3,0,14,7,0,19,306
1151622,34,0,0,8,3,4,0,4,225,0,0,3,0,0,0,0,0,0,0,3,166,30,40,0,0,8,3,4,0,4,255
1151623,18,3,12,0,3,6,0,0,189,0,0,0,0,0,0,0,0,0,0,0,138,30,18,3,12,3,3,6,0,0,213
1151624,11,3,9,6,3,6,3,8,215,0,0,0,0,0,0,0,0,0,0,0,170,23,11,3,12,6,3,6,3,8,245
1151625,18,3,6,12,18,0,6,7,251,0,0,0,0,0,0,0,0,0,0,0,177,40,21,3,6,12,18,0,6,7,290
1151626,23,9,0,6,12,9,3,11,246,0,0,4,0,0,0,0,0,0,0,4,164,32,27,9,0,6,12,9,3,11,273
1151627,29,4,3,6,5,6,0,6,249,3,0,0,0,0,0,0,0,0,0,3,184,28,29,4,3,6,5,6,0,6,271
1151628,12,9,19,0,3,0,4,3,167,0,0,0,0,0,0,0,0,0,0,0,108,37,12,9,19,0,3,0,4,3,195
1151629,7,9,0,5,0,3,0,3,122,0,0,0,0,0,0,0,0,0,0,0,96,8,7,9,0,5,0,3,0,3,131
1151630,33,0,0,25,21,0,4,11,223,0,0,0,0,0,0,0,0,0,0,0,119,22,36,3,0,28,21,0,4,11,244
1151631,37,6,3,22,0,0,0,10,260,0,0,0,0,0,0,0,0,0,3,3,134,58,37,6,3,22,0,3,0,16,279
1151632,23,0,9,0,30,0,3,0,172,0,0,0,0,0,0,0,0,0,0,0,98,19,23,0,9,0,33,0,3,0,185
1151633,31,6,3,19,18,0,3,18,236,3,3,0,0,0,0,0,0,0,0,6,133,25,31,6,3,19,18,0,3,18,256
1151634,48,3,5,5,9,0,16,6,246,0,0,0,0,0,0,0,0,0,0,0,140,38,51,3,5,5,9,0,16,12,279
1151635,36,11,17,21,24,6,5,4,325,0,0,0,0,0,0,0,0,0,0,0,156,53,36,11,17,21,24,6,5,4,333
1151636,7,7,3,0,0,4,0,8,96,0,0,0,0,0,0,0,0,0,0,0,73,0,10,7,3,0,0,4,0,11,108
1151637,18,0,3,3,0,6,0,9,155,4,0,0,0,0,0,0,0,0,0,4,129,9,18,0,3,3,0,6,0,9,177
1151638,22,11,3,14,7,0,4,16,244,3,0,0,0,0,0,0,0,0,0,3,131,45,25,11,3,14,7,0,4,19,259
1151701,18,8,0,3,9,0,0,10,176,7,0,0,0,0,0,0,0,0,0,7,123,19,18,8,0,3,9,0,0,15,195
1151702,21,4,9,3,9,3,3,4,225,0,0,0,0,0,0,0,0,0,0,0,158,19,21,4,9,3,9,3,3,4,233
1151703,12,0,3,3,0,0,0,3,129,3,0,0,0,0,0,0,0,0,0,3,106,12,12,0,3,3,0,0,0,3,139
1151704,40,0,0,3,8,0,0,9,268,6,0,0,0,0,0,0,0,0,0,6,208,26,40,0,0,3,8,0,0,12,297
1151705,19,0,0,0,3,3,0,12,222,0,3,0,0,0,0,0,0,0,0,3,182,21,19,0,0,0,3,3,0,12,240
1151706,20,0,4,4,0,6,6,6,172,0,0,0,0,0,0,0,0,0,0,0,118,15,20,0,4,4,0,6,6,6,179
1151707,15,0,0,0,7,0,0,7,153,6,0,0,0,0,0,0,0,0,0,6,122,18,15,0,0,0,7,0,0,7,169
1151708,30,10,0,9,6,3,3,9,188,0,0,0,0,0,0,0,0,0,0,0,115,19,30,10,0,9,6,3,3,9,204
1151709,18,0,0,5,0,4,5,8,254,0,0,0,0,0,0,0,0,0,0,0,184,44,18,0,0,5,0,4,5,11,271
1151710,13,0,0,0,3,0,3,3,178,0,0,0,0,0,0,0,0,0,0,0,151,21,13,0,0,0,3,0,3,3,194
1151711,32,7,0,3,3,3,3,13,261,3,0,0,0,0,0,0,0,0,0,3,171,52,32,7,0,3,3,3,3,13,287
1151712,25,9,4,0,9,6,0,9,311,8,0,0,0,0,0,0,0,0,0,8,260,30,25,9,4,0,9,6,0,9,352
1151713,17,8,0,0,0,0,0,0,141,0,0,0,0,0,0,0,0,0,0,0,126,14,23,8,0,0,0,0,0,3,174
1151714,6,0,0,3,6,0,0,8,176,0,0,0,0,0,0,0,0,0,0,0,157,8,6,0,0,3,6,0,0,8,188
1151715,5,0,0,8,0,5,0,11,163,0,0,0,0,0,0,0,0,0,0,0,153,9,8,0,0,8,0,5,0,11,194
1151716,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
1151717,10,0,0,0,0,3,13,14,225,0,7,0,0,0,0,0,0,0,0,7,190,24,10,0,0,4,0,3,13,14,258
1151718,12,0,0,0,0,0,0,0,137,0,0,0,0,0,0,0,0,0,0,0,102,26,15,0,0,0,0,0,0,3,146
1151719,9,0,0,8,5,0,0,8,156,0,0,0,0,0,0,0,0,0,0,0,111,26,9,0,0,8,5,0,0,8,167
1151720,9,0,3,0,6,3,0,0,96,0,0,0,0,0,0,0,0,0,0,0,78,0,12,0,3,0,6,3,0,0,102
1151721,4,0,0,6,0,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,88,3,4,3,0,6,0,0,0,0,104
1151801,0,0,0,0,0,0,3,3,65,0,4,0,0,0,0,0,0,0,0,4,73,4,0,0,0,0,0,0,3,7,87
1151802,7,0,0,0,4,0,0,3,120,0,3,0,0,0,0,0,0,0,0,3,125,10,7,0,0,0,4,0,0,3,149
1151803,4,0,0,0,0,0,0,3,62,0,0,0,0,0,0,0,0,0,0,0,92,0,4,0,0,0,0,0,0,3,99
1151804,6,0,0,0,0,0,0,7,66,0,0,0,0,0,0,0,0,0,0,0,64,0,6,0,0,0,0,0,0,7,77
1151805,0,0,0,0,0,0,0,3,75,0,0,0,0,0,0,0,0,0,0,0,104,0,0,0,0,0,0,0,0,3,107
1151806,0,0,0,0,0,0,0,0,59,0,0,0,0,0,0,0,0,0,3,3,76,7,0,0,0,0,0,0,0,3,86
1151807,6,0,3,0,0,3,0,3,86,0,0,0,0,0,0,0,0,0,0,0,71,3,6,0,3,0,0,3,0,6,92
1151808,0,0,0,0,0,4,0,3,61,0,0,0,0,0,0,0,0,0,0,0,69,6,0,0,0,0,4,4,0,3,86
1151809,9,0,0,0,0,0,0,3,62,0,0,0,0,0,0,0,0,0,0,0,57,0,9,0,0,0,0,0,0,3,69
1151810,5,0,0,0,0,0,0,0,74,0,0,0,0,0,0,0,0,0,0,0,83,3,5,0,0,0,0,0,0,0,91
1151811,0,0,0,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,118,3,0,0,0,0,0,0,0,0,121
1151812,0,0,0,0,0,0,0,3,72,3,0,0,0,0,0,0,0,0,0,3,83,4,0,3,0,0,0,0,0,3,93
1151901,13,0,0,7,3,0,0,8,195,3,0,0,0,0,0,0,0,0,0,3,176,19,13,0,0,7,3,0,0,8,226
1151902,3,3,0,0,0,0,0,16,195,4,0,0,0,0,0,0,0,0,0,4,197,14,3,3,0,0,0,0,0,16,233
1151903,10,0,0,0,3,0,0,6,160,0,0,0,0,0,0,0,0,0,0,0,140,21,10,0,0,0,3,0,0,6,180
1151904,15,5,0,0,4,4,4,5,231,0,0,0,0,0,0,0,0,0,0,0,203,25,15,5,0,0,4,4,4,5,265
1151905,17,0,6,3,0,0,0,10,288,0,0,0,0,3,0,3,0,0,0,6,237,40,23,0,9,3,3,0,0,13,328
1151906,8,0,0,6,0,0,3,6,201,0,0,0,0,0,0,0,0,0,0,0,185,16,8,0,0,6,0,0,3,9,227
1151907,22,0,6,0,6,6,0,3,122,0,0,0,0,0,0,0,0,0,0,0,94,13,28,0,6,0,6,6,0,3,156
1151908,14,0,0,0,0,0,0,3,88,0,0,0,0,0,0,0,0,0,3,3,71,6,20,0,0,0,0,0,0,6,103
1151909,13,3,0,0,3,7,10,8,209,3,0,0,0,0,0,0,0,0,0,3,162,29,13,3,0,0,3,7,10,8,235
1151910,9,0,3,3,3,0,0,6,119,0,0,0,0,0,0,0,0,0,0,0,87,27,12,0,3,3,3,0,0,9,144
1151911,6,0,3,0,0,0,0,0,86,0,0,0,0,0,0,0,0,0,0,0,82,15,6,0,3,0,0,0,7,0,113
1151912,48,6,3,13,12,3,3,9,299,0,0,0,0,3,0,0,0,0,0,3,204,26,48,9,6,13,12,3,3,12,336
1151913,17,12,9,3,3,6,3,5,141,0,0,0,0,0,0,0,0,0,0,0,85,11,17,12,9,3,3,6,3,5,154
1151914,40,3,3,11,12,5,0,8,208,0,0,0,0,0,0,0,0,0,0,0,140,24,43,3,3,14,12,8,0,8,255
1151915,41,3,3,13,18,7,9,6,283,0,0,0,0,0,0,0,0,0,0,0,158,37,41,3,3,13,18,7,9,9,298
1151916,9,4,4,0,9,0,6,10,143,3,0,0,0,0,0,0,0,0,0,3,95,16,9,4,4,0,9,0,6,13,156
1151917,18,9,3,7,13,7,0,11,171,0,0,0,0,0,0,0,0,0,0,0,106,12,18,9,3,7,16,7,3,11,192
1151918,17,0,6,12,14,13,0,6,177,0,0,0,0,0,0,3,0,0,0,3,100,32,17,0,6,12,17,17,0,12,213
1151919,42,11,6,11,8,10,0,0,339,0,4,0,0,0,0,0,0,0,0,4,247,54,49,11,6,11,8,10,3,0,399
1151920,48,14,3,6,8,8,0,14,294,0,0,0,0,0,0,0,0,0,0,0,184,40,55,14,3,6,12,8,0,17,339
1151921,12,0,0,0,0,0,0,0,123,0,0,0,0,0,0,0,0,0,0,0,127,18,12,0,0,0,0,0,0,0,157
1151922,6,0,3,0,3,3,0,6,95,0,0,0,0,0,0,0,0,0,0,0,79,6,9,0,3,0,3,3,0,6,109
1151923,4,0,3,0,8,0,0,18,217,0,0,0,0,0,0,0,0,0,3,3,197,24,8,0,3,0,8,0,0,24,264
1151924,6,9,0,6,0,0,3,8,120,0,0,0,0,0,0,0,0,0,0,0,99,9,9,9,0,6,0,0,3,8,143
1151925,37,7,0,11,8,0,0,7,206,3,0,0,0,0,0,0,0,0,0,3,169,13,40,7,0,11,8,0,0,7,255
1151926,6,3,0,8,3,0,3,3,121,0,0,0,0,0,0,0,0,0,0,0,109,11,6,3,0,8,3,0,3,3,146
1151927,0,0,7,0,4,4,0,0,78,0,0,0,0,0,0,0,0,0,0,0,69,10,0,0,7,0,4,4,0,0,94
1151928,11,4,0,3,0,3,0,3,170,0,3,0,0,0,0,0,0,0,0,3,143,34,11,4,0,3,0,3,0,3,201
1151929,17,3,13,3,9,0,0,4,141,0,0,0,0,0,0,0,0,0,0,0,112,6,17,6,13,3,9,0,0,4,170
1151930,7,3,0,3,17,3,0,9,175,7,0,0,0,0,0,0,0,0,0,7,134,23,10,3,0,3,20,3,0,12,208
1151931,6,0,0,12,0,3,0,6,103,0,0,0,0,0,0,3,0,0,0,3,72,14,6,0,0,12,3,3,0,6,116
1151932,8,0,0,3,0,0,0,0,125,0,0,0,0,0,0,0,0,0,0,0,107,24,11,0,0,3,0,0,0,0,145
1151933,14,6,3,10,0,3,0,6,126,3,0,0,0,0,0,0,0,0,0,3,112,8,20,6,3,10,0,3,0,9,171
1151934,32,3,0,0,3,0,0,6,140,0,0,0,0,0,0,0,0,0,0,0,105,11,35,3,0,0,3,0,0,6,163
1151935,9,0,0,0,0,0,3,3,76,0,0,0,0,0,0,0,0,0,0,0,66,7,9,0,0,0,0,0,3,6,91
1151936,13,0,0,0,0,4,0,9,92,0,0,0,0,0,0,0,0,0,0,0,80,4,13,3,0,0,0,4,0,12,116
1151937,24,3,0,0,0,0,7,4,147,0,0,0,0,0,0,0,0,0,0,0,130,9,27,10,0,0,0,0,7,4,187
1151938,16,3,4,7,6,3,0,10,216,3,0,0,0,0,0,0,0,0,0,3,192,12,19,3,4,7,6,3,0,13,259
1151939,21,11,4,8,11,0,0,11,222,3,0,0,0,0,0,0,0,0,0,3,155,27,24,11,4,8,11,0,0,16,256
1151940,0,3,0,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,7,0,0,3,0,0,0,0,0,0,10
1152001,10,4,0,3,0,0,0,4,181,0,0,0,0,0,0,0,0,0,0,0,172,12,10,4,0,3,0,0,0,4,205
1152002,19,6,19,0,0,9,0,5,275,0,0,0,0,0,0,0,0,0,0,0,217,30,19,6,19,0,0,9,0,5,305
1152003,12,0,3,4,0,0,0,9,195,0,0,0,0,0,0,0,0,0,0,0,149,21,12,0,3,4,0,0,0,9,198
1152004,30,3,6,6,0,9,0,6,282,3,0,0,0,0,0,0,0,0,0,3,204,34,33,3,6,6,0,9,0,6,301
1152005,21,0,6,6,0,0,3,10,160,0,0,0,0,0,0,0,0,0,0,0,122,9,21,0,6,6,0,0,3,10,177
1152006,0,0,0,3,4,0,0,9,129,0,0,0,0,0,0,0,0,0,0,0,109,10,0,0,0,3,4,0,0,9,135
1152007,11,0,6,3,0,0,0,13,141,0,0,0,0,0,0,0,0,0,0,0,110,5,11,0,6,3,0,0,0,13,148
