region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2116,2627,2644,5271,48,54,102,216,199,415,5,0,5,4,5,9,3,0,3,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,231,204,435,26,32,58,7,5,12,312,295,607,129,117,246,3068,3056,6124
POA2117,7621,7924,15545,173,170,343,737,762,1499,27,22,49,23,27,50,5,0,5,5,8,13,3,3,6,0,0,0,8,5,13,0,0,0,808,827,1635,138,173,311,16,6,22,1135,1176,2311,482,437,919,9238,9537,18775
POA2118,8928,9233,18161,173,199,372,800,741,1541,22,23,45,17,11,28,5,4,9,9,4,13,0,0,0,0,3,3,0,8,8,0,0,0,853,794,1647,181,200,381,8,7,15,1215,1200,2415,342,443,785,10485,10876,21361
POA2119,4490,5029,9519,86,84,170,368,360,728,4,7,11,12,9,21,4,3,7,4,3,7,0,0,0,3,3,6,0,3,3,0,0,0,395,388,783,75,105,180,3,0,3,559,577,1136,92,82,174,5141,5688,10829
POA2120,8251,8607,16858,162,179,341,709,681,1390,22,15,37,14,11,25,0,3,3,12,9,21,0,0,0,0,0,0,5,0,5,0,0,0,762,719,1481,118,148,266,13,4,17,1055,1050,2105,225,217,442,9531,9874,19405
POA2121,9894,10481,20375,378,384,762,896,882,1778,28,25,53,36,31,67,11,10,21,13,12,25,3,0,3,0,5,5,8,7,15,0,0,0,995,972,1967,328,357,685,9,16,25,1710,1729,3439,297,284,581,11901,12494,24395
POA2122,10803,11557,22360,401,455,856,1140,1171,2311,21,20,41,32,33,65,13,18,31,6,0,6,0,7,7,6,3,9,3,0,3,0,0,0,1221,1252,2473,528,650,1178,25,30,55,2175,2387,4562,644,657,1301,13622,14601,28223
POA2125,6849,7153,14002,110,123,233,503,526,1029,14,16,30,14,15,29,6,0,6,3,5,8,0,0,0,0,0,0,4,6,10,0,0,0,544,568,1112,98,103,201,9,3,12,761,797,1558,118,130,248,7728,8080,15808
POA2126,8082,8453,16535,168,165,333,479,526,1005,12,19,31,9,6,15,3,0,3,6,7,13,0,0,0,0,0,0,0,3,3,0,0,0,509,561,1070,150,143,293,10,23,33,837,892,1729,185,196,381,9104,9541,18645
POA2127,2846,2846,5692,158,160,318,510,503,1013,22,25,47,19,15,34,4,0,4,3,3,6,0,0,0,0,0,0,4,8,12,0,0,0,562,554,1116,101,101,202,3,10,13,824,825,1649,326,317,643,3996,3988,7984
POA2128,681,675,1356,13,12,25,134,104,238,4,3,7,5,3,8,0,3,3,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,143,116,259,28,16,44,3,8,11,187,152,339,1220,213,1433,2088,1040,3128
POA2129,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
POA2130,2394,2583,4977,54,55,109,369,440,809,9,7,16,3,10,13,4,4,8,3,3,6,0,4,4,0,0,0,8,6,14,0,0,0,396,474,870,53,81,134,9,8,17,512,618,1130,211,168,379,3117,3369,6486
POA2131,8004,8517,16521,390,358,748,1107,1091,2198,20,23,43,24,29,53,9,5,14,4,9,13,4,8,12,4,8,12,8,9,17,0,0,0,1180,1182,2362,314,402,716,18,22,40,1902,1964,3866,804,727,1531,10710,11208,21918
POA2132,4095,4404,8499,88,76,164,374,437,811,6,13,19,15,14,29,3,5,8,3,3,6,0,0,0,0,3,3,0,7,7,0,0,0,401,482,883,79,111,190,12,15,27,580,684,1264,259,233,492,4934,5321,10255
POA2133,4219,4724,8943,96,102,198,380,387,767,8,7,15,6,9,15,3,0,3,0,3,3,3,0,3,0,0,0,3,3,6,0,0,0,403,409,812,75,83,158,4,8,12,578,602,1180,228,237,465,5025,5563,10588
POA2134,4498,4836,9334,227,225,452,598,612,1210,18,20,38,17,20,37,6,4,10,6,4,10,0,0,0,0,0,0,0,7,7,0,0,0,645,667,1312,209,285,494,11,16,27,1092,1193,2285,426,311,737,6016,6340,12356
POA2135,8637,8844,17481,413,372,785,1070,950,2020,24,18,42,17,14,31,6,3,9,6,4,10,0,0,0,3,0,3,8,7,15,0,0,0,1134,996,2130,404,447,851,30,19,49,1981,1834,3815,869,755,1624,11487,11433,22920
POA2136,2788,2883,5671,53,39,92,223,259,482,3,6,9,7,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,237,265,502,39,44,83,0,0,0,329,348,677,166,142,308,3283,3373,6656
POA2137,9233,9725,18958,300,363,663,963,1048,2011,62,33,95,48,37,85,16,13,29,11,12,23,7,4,11,5,0,5,13,4,17,0,0,0,1125,1151,2276,192,200,392,18,14,32,1635,1728,3363,735,639,1374,11603,12092,23695
POA2138,4779,5001,9780,241,234,475,691,680,1371,30,27,57,27,19,46,6,6,12,6,11,17,5,4,9,0,0,0,7,13,20,0,0,0,772,760,1532,225,275,500,8,7,15,1246,1276,2522,510,482,992,6535,6759,13294
POA2139,17,5,22,0,0,0,11,4,15,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11,7,18,3,3,6,0,3,3,14,13,27,5,3,8,36,21,57
POA2140,4493,4253,8746,208,188,396,733,645,1378,41,19,60,18,18,36,6,4,10,16,6,22,3,0,3,3,0,3,10,3,13,4,0,4,834,695,1529,242,281,523,10,5,15,1294,1169,2463,600,504,1104,6387,5926,12313
POA2141,10048,10058,20106,485,459,944,1009,937,1946,22,14,36,21,25,46,5,0,5,10,10,20,0,4,4,0,0,0,14,8,22,4,0,4,1085,998,2083,310,350,660,32,28,60,1912,1835,3747,708,558,1266,12668,12451,25119
POA2142,8636,8255,16891,312,258,570,971,850,1821,22,30,52,13,13,26,9,11,20,8,6,14,0,0,0,4,0,4,5,4,9,0,0,0,1032,914,1946,247,267,514,20,11,31,1611,1450,3061,1188,934,2122,11435,10639,22074
POA2143,3013,3045,6058,96,108,204,197,188,385,3,3,6,4,4,8,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,207,199,406,53,67,120,3,4,7,359,378,737,267,287,554,3639,3710,7349
POA2144,12945,12365,25310,921,727,1648,1043,916,1959,32,19,51,25,12,37,10,8,18,14,9,23,0,0,0,3,0,3,0,0,0,0,0,0,1127,964,2091,467,519,986,40,25,65,2555,2235,4790,1456,994,2450,16956,15594,32550
POA2145,28149,29122,57271,933,849,1782,3077,2928,6005,48,50,98,57,58,115,23,18,41,16,15,31,3,3,6,0,3,3,18,17,35,0,0,0,3242,3092,6334,706,874,1580,41,46,87,4922,4861,9783,1541,1504,3045,34612,35487,70099
POA2146,6451,6646,13097,159,151,310,575,584,1159,9,7,16,11,8,19,3,3,6,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,603,605,1208,83,106,189,4,5,9,849,867,1716,335,285,620,7635,7798,15433
POA2147,14846,15162,30008,281,301,582,1205,1174,2379,5,8,13,19,29,48,9,13,22,5,5,10,0,3,3,6,3,9,10,5,15,5,0,5,1264,1240,2504,131,148,279,9,16,25,1685,1705,3390,618,560,1178,17149,17427,34576
POA2148,23721,24118,47839,703,684,1387,2513,2449,4962,23,26,49,64,54,118,13,13,26,18,10,28,4,0,4,5,0,5,6,8,14,0,0,0,2646,2560,5206,361,467,828,42,40,82,3752,3751,7503,1185,1135,2320,28658,29004,57662
POA2150,8570,8061,16631,723,553,1276,1428,1193,2621,48,27,75,43,39,82,22,15,37,16,6,22,5,3,8,3,0,3,17,15,32,0,0,0,1582,1298,2880,657,775,1432,24,21,45,2986,2647,5633,1220,852,2072,12776,11560,24336
POA2151,7819,7972,15791,202,213,415,876,925,1801,23,18,41,21,21,42,4,7,11,7,6,13,0,0,0,3,3,6,3,4,7,0,0,0,937,984,1921,173,220,393,4,12,16,1316,1429,2745,885,499,1384,10020,9900,19920
POA2152,3830,4328,8158,76,88,164,598,590,1188,8,10,18,14,8,22,5,3,8,0,3,3,0,0,0,0,0,0,4,4,8,0,0,0,629,618,1247,66,80,146,6,9,15,777,795,1572,161,161,322,4768,5284,10052
POA2153,22136,23029,45165,306,358,664,1907,1975,3882,31,43,74,42,47,89,5,5,10,16,13,29,9,4,13,8,5,13,8,8,16,0,0,0,2026,2100,4126,288,326,614,24,22,46,2644,2806,5450,577,582,1159,25357,26417,51774
POA2154,15454,16553,32007,336,341,677,1401,1478,2879,42,43,85,30,30,60,11,13,24,16,23,39,0,0,0,4,3,7,8,8,16,0,0,0,1512,1598,3110,292,277,569,21,13,34,2161,2229,4390,518,594,1112,18133,19376,37509
POA2155,18165,18247,36412,495,523,1018,1968,2035,4003,48,44,92,43,38,81,15,19,34,13,23,36,3,5,8,9,3,12,15,16,31,0,0,0,2114,2183,4297,242,260,502,14,21,35,2865,2987,5852,593,509,1102,21623,21743,43366
POA2156,5352,5341,10693,69,78,147,485,497,982,3,3,6,5,9,14,3,0,3,0,3,3,3,0,3,4,0,4,0,0,0,0,0,0,503,512,1015,23,34,57,7,10,17,602,634,1236,174,149,323,6128,6124,12252
POA2157,1611,1634,3245,46,48,94,104,90,194,3,0,3,7,3,10,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,117,93,210,4,6,10,0,0,0,167,147,314,55,60,115,1833,1841,3674
POA2158,3401,3622,7023,78,75,153,330,351,681,7,4,11,3,12,15,0,4,4,0,3,3,0,0,0,0,0,0,3,0,3,0,0,0,343,374,717,33,39,72,18,11,29,472,499,971,116,117,233,3989,4238,8227
POA2159,1927,2033,3960,29,32,61,170,157,327,0,0,0,4,3,7,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,174,164,338,13,13,26,5,5,10,221,214,435,54,56,110,2202,2303,4505
POA2160,12720,13208,25928,425,408,833,1291,1286,2577,14,13,27,25,26,51,10,5,15,7,10,17,3,3,6,3,0,3,3,3,6,3,0,3,1359,1346,2705,231,266,497,34,27,61,2049,2047,4096,1146,1101,2247,15915,16356,32271
POA2161,11392,11538,22930,277,292,569,1074,1114,2188,12,10,22,22,17,39,8,3,11,9,10,19,3,0,3,0,0,0,6,0,6,0,0,0,1134,1154,2288,133,156,289,32,17,49,1576,1619,3195,911,727,1638,13879,13884,27763
POA2162,7216,7434,14650,145,138,283,526,469,995,5,3,8,9,9,18,5,4,9,5,3,8,0,0,0,0,0,0,0,5,5,0,0,0,550,493,1043,75,89,164,12,10,22,782,730,1512,277,313,590,8275,8477,16752
POA2163,3417,3546,6963,59,69,128,277,283,560,3,5,8,4,7,11,3,0,3,0,3,3,3,0,3,3,0,3,0,3,3,0,0,0,293,301,594,49,48,97,18,3,21,419,421,840,531,297,828,4367,4264,8631
POA2164,7761,7824,15585,161,157,318,576,596,1172,3,3,6,12,11,23,0,0,0,3,0,3,0,3,3,0,0,0,0,3,3,0,0,0,594,616,1210,78,87,165,16,16,32,849,876,1725,454,377,831,9064,9077,18141
POA2165,16038,16721,32759,510,528,1038,1374,1415,2789,17,14,31,21,27,48,5,3,8,13,11,24,0,0,0,4,4,8,4,0,4,0,6,6,1438,1480,2918,314,406,720,33,38,71,2295,2452,4747,713,759,1472,19046,19932,38978
POA2166,20171,21324,41495,677,648,1325,1393,1478,2871,30,29,59,24,25,49,11,10,21,12,9,21,0,0,0,0,5,5,0,0,0,0,0,0,1470,1556,3026,291,346,637,61,61,122,2499,2611,5110,1357,1192,2549,24027,25127,49154
POA2167,2904,3038,5942,75,73,148,329,300,629,3,4,7,5,5,10,0,0,0,4,4,8,0,0,0,0,3,3,0,0,0,0,0,0,341,316,657,39,47,86,10,9,19,465,445,910,212,378,590,3581,3861,7442
POA2168,17301,17928,35229,369,403,772,1233,1266,2499,16,19,35,21,10,31,6,7,13,0,4,4,7,7,14,0,0,0,0,0,0,0,0,0,1283,1313,2596,129,176,305,44,34,78,1825,1926,3751,1173,1182,2355,20299,21036,41335
POA2170,37541,38734,76275,1163,1196,2359,3414,3524,6938,69,42,111,108,103,211,19,8,27,21,18,39,9,4,13,20,15,35,22,17,39,0,0,0,3682,3731,7413,580,696,1276,52,69,121,5477,5692,11169,3099,3025,6124,46117,47451,93568
POA2171,10331,10430,20761,260,257,517,862,919,1781,14,15,29,14,11,25,3,0,3,3,6,9,0,0,0,0,0,0,0,0,0,0,0,0,896,951,1847,88,106,194,15,13,28,1259,1327,2586,333,346,679,11923,12103,24026
POA2172,1001,947,1948,32,42,74,75,65,140,0,3,3,8,0,8,0,0,0,0,0,0,0,0,0,0,3,3,3,0,3,0,0,0,86,71,157,8,9,17,0,0,0,126,122,248,20,15,35,1147,1084,2231
POA2173,5373,5242,10615,311,301,612,497,469,966,82,29,111,91,72,163,13,10,23,9,7,16,3,3,6,21,9,30,15,15,30,0,0,0,731,614,1345,54,62,116,3,6,9,1099,983,2082,161,146,307,6633,6371,13004
POA2174,199,182,381,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,6,0,3,3,6,6,12,14,12,26,219,200,419
POA2175,799,765,1564,15,9,24,65,55,120,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,65,58,123,3,4,7,0,0,0,83,71,154,120,86,206,1002,922,1924
POA2176,20430,20698,41128,250,268,518,1186,1270,2456,10,11,21,24,13,37,3,3,6,3,0,3,0,0,0,0,0,0,9,0,9,0,0,0,1235,1297,2532,146,173,319,35,20,55,1666,1758,3424,536,525,1061,22632,22981,45613
POA2177,6474,6695,13169,117,164,281,415,464,879,3,3,6,5,4,9,0,0,0,0,0,0,0,0,0,0,0,0,3,4,7,0,0,0,426,475,901,49,48,97,6,5,11,598,692,1290,281,279,560,7353,7666,15019
POA2178,1911,1809,3720,12,17,29,322,353,675,0,0,0,0,0,0,5,7,12,0,3,3,0,0,0,0,0,0,4,3,7,0,0,0,331,366,697,7,9,16,3,3,6,353,395,748,150,138,288,2414,2342,4756
POA2179,2288,2186,4474,31,40,71,174,188,362,4,3,7,0,7,7,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,0,0,0,181,204,385,10,10,20,8,0,8,230,254,484,215,189,404,2733,2629,5362
POA2190,10479,10824,21303,227,218,445,642,622,1264,3,4,7,3,3,6,4,0,4,3,4,7,0,0,0,0,0,0,0,4,4,0,0,0,655,637,1292,100,129,229,14,12,26,996,996,1992,555,514,1069,12030,12334,24364
POA2191,2518,2636,5154,34,44,78,210,227,437,4,0,4,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,214,231,445,15,24,39,3,3,6,266,302,568,112,129,241,2896,3067,5963
POA2192,4982,5102,10084,148,127,275,501,432,933,5,8,13,9,8,17,7,7,14,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,528,455,983,105,101,206,13,12,25,794,695,1489,415,413,828,6191,6210,12401
POA2193,5840,5939,11779,81,90,171,464,526,990,9,4,13,3,3,6,4,0,4,4,3,7,0,0,0,0,3,3,3,4,7,0,0,0,487,543,1030,115,87,202,4,0,4,687,720,1407,324,309,633,6851,6968,13819
POA2194,8215,8243,16458,465,438,903,795,739,1534,17,6,23,7,10,17,11,4,15,4,3,7,4,3,7,3,3,6,4,3,7,3,3,6,848,774,1622,298,334,632,17,11,28,1628,1557,3185,680,632,1312,10523,10432,20955
POA2195,10017,9338,19355,585,428,1013,755,610,1365,10,12,22,18,17,35,7,4,11,3,0,3,0,0,0,7,0,7,3,0,3,4,0,4,807,643,1450,354,402,756,22,14,36,1768,1487,3255,1133,901,2034,12918,11726,24644
POA2196,12178,12193,24371,217,231,448,1007,969,1976,11,10,21,10,10,20,3,3,6,3,5,8,0,0,0,3,4,7,3,3,6,0,0,0,1040,1004,2044,184,180,364,12,13,25,1453,1428,2881,1029,869,1898,14660,14490,29150
POA2197,3408,3503,6911,65,57,122,283,266,549,4,3,7,6,3,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,293,275,568,28,26,54,12,3,15,398,361,759,219,180,399,4025,4044,8069
POA2198,3616,3840,7456,70,70,140,238,263,501,0,0,0,0,9,9,0,3,3,0,7,7,0,0,0,0,0,0,0,0,0,0,0,0,238,282,520,15,22,37,6,6,12,329,380,709,173,209,382,4118,4429,8547
POA2199,6504,6691,13195,162,178,340,547,561,1108,4,0,4,5,9,14,0,0,0,4,0,4,0,0,0,0,4,4,5,0,5,0,0,0,565,574,1139,76,83,159,15,10,25,818,845,1663,509,405,914,7831,7941,15772
POA2200,15855,16289,32144,480,451,931,1386,1329,2715,17,13,30,26,21,47,4,5,9,10,11,21,4,0,4,3,0,3,0,0,0,0,5,5,1450,1384,2834,320,360,680,24,15,39,2274,2210,4484,1656,1591,3247,19785,20090,39875
POA2203,4730,5168,9898,130,136,266,620,760,1380,11,9,20,5,15,20,11,3,14,4,3,7,3,3,6,0,0,0,5,13,18,0,0,0,659,806,1465,84,115,199,8,8,16,881,1065,1946,502,417,919,6113,6650,12763
POA2204,9505,9761,19266,290,310,600,1164,1235,2399,35,29,64,25,26,51,13,8,21,4,14,18,3,4,7,3,7,10,14,14,28,0,0,0,1261,1337,2598,192,201,393,24,22,46,1767,1870,3637,748,626,1374,12020,12257,24277
POA2205,5134,5053,10187,158,141,299,534,514,1048,11,15,26,4,9,13,3,3,6,3,5,8,0,0,0,0,0,0,5,12,17,0,0,0,560,558,1118,106,123,229,17,17,34,841,839,1680,439,330,769,6414,6222,12636
POA2206,7801,8183,15984,162,178,340,479,531,1010,11,6,17,6,10,16,0,0,0,3,3,6,0,0,0,0,0,0,4,0,4,0,0,0,503,550,1053,81,75,156,5,8,13,751,811,1562,289,286,575,8841,9280,18121
POA2207,11226,11862,23088,245,254,499,921,994,1915,9,11,20,14,9,23,3,8,11,5,5,10,0,4,4,3,3,6,10,9,19,0,0,0,965,1043,2008,141,184,325,21,23,44,1372,1504,2876,640,547,1187,13238,13913,27151
POA2208,4857,5040,9897,83,79,162,355,369,724,4,5,9,3,14,17,0,0,0,4,0,4,0,0,0,0,0,0,0,4,4,0,0,0,366,392,758,50,61,111,5,3,8,504,535,1039,222,235,457,5583,5810,11393
POA2209,5639,6224,11863,64,77,141,543,567,1110,0,4,4,10,10,20,4,3,7,11,6,17,0,0,0,0,0,0,0,3,3,0,0,0,568,593,1161,100,107,207,8,4,12,740,781,1521,510,531,1041,6889,7536,14425
POA2210,11444,12182,23626,240,250,490,944,956,1900,5,6,11,10,12,22,5,0,5,5,3,8,0,0,0,0,0,0,4,6,10,0,0,0,973,983,1956,121,126,247,13,9,22,1347,1368,2715,687,675,1362,13478,14225,27703
POA2211,6630,7034,13664,93,97,190,591,633,1224,5,4,9,9,15,24,0,0,0,4,6,10,0,0,0,3,3,6,5,3,8,0,0,0,617,664,1281,48,66,114,26,38,64,784,865,1649,374,332,706,7788,8231,16019
POA2212,5658,6205,11863,88,90,178,585,582,1167,8,5,13,3,4,7,3,3,6,0,3,3,0,0,0,3,3,6,3,0,3,0,0,0,605,600,1205,63,90,153,8,8,16,764,788,1552,342,363,705,6764,7356,14120
POA2213,8490,8953,17443,217,195,412,685,672,1357,7,5,12,14,14,28,0,3,3,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,710,697,1407,75,64,139,3,9,12,1005,965,1970,330,353,683,9825,10271,20096
POA2214,1713,1710,3423,49,47,96,89,97,186,3,0,3,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,101,200,3,10,13,3,0,3,154,158,312,36,32,68,1903,1900,3803
POA2216,9926,9977,19903,386,302,688,1114,1059,2173,26,20,46,30,26,56,10,8,18,13,8,21,0,0,0,3,3,6,4,4,8,0,0,0,1200,1128,2328,279,311,590,19,21,40,1884,1762,3646,1097,993,2090,12907,12732,25639
POA2217,9235,9607,18842,255,254,509,982,970,1952,4,12,16,31,30,61,3,0,3,6,9,15,3,0,3,0,3,3,7,5,12,0,0,0,1036,1029,2065,249,294,543,22,19,41,1562,1596,3158,668,627,1295,11465,11830,23295
POA2218,6039,6201,12240,155,148,303,665,646,1311,14,10,24,15,14,29,0,0,0,5,4,9,0,4,4,0,0,0,7,0,7,0,0,0,706,678,1384,151,174,325,8,8,16,1020,1008,2028,365,353,718,7424,7562,14986
POA2219,4849,5470,10319,165,189,354,427,431,858,13,7,20,13,10,23,3,3,6,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,456,457,913,47,74,121,6,11,17,674,731,1405,286,267,553,5809,6468,12277
POA2220,10891,11581,22472,359,378,737,1236,1309,2545,12,24,36,19,22,41,13,19,32,9,10,19,3,0,3,3,0,3,5,5,10,0,0,0,1300,1389,2689,465,515,980,13,35,48,2137,2317,4454,573,569,1142,13601,14467,28068
POA2221,6551,6963,13514,178,189,367,545,514,1059,6,0,6,12,6,18,3,0,3,4,0,4,3,3,6,0,0,0,3,3,6,0,0,0,576,526,1102,95,88,183,9,3,12,858,806,1664,212,238,450,7621,8007,15628
POA2222,4624,5012,9636,139,144,283,402,482,884,10,7,17,8,17,25,0,3,3,3,3,6,0,0,0,0,3,3,3,3,6,0,0,0,426,518,944,87,116,203,7,0,7,659,778,1437,231,205,436,5514,5995,11509
POA2223,8078,8559,16637,245,246,491,755,775,1530,8,8,16,19,25,44,4,11,15,0,3,3,0,0,0,5,0,5,0,3,3,0,0,0,791,825,1616,91,120,211,15,4,19,1142,1195,2337,302,266,568,9522,10020,19542
POA2224,5346,5895,11241,128,126,254,531,518,1049,3,4,7,15,11,26,3,3,6,4,7,11,0,0,0,4,0,4,3,6,9,0,0,0,563,549,1112,31,68,99,4,6,10,726,749,1475,276,273,549,6348,6917,13265
POA2225,2312,2430,4742,56,56,112,150,155,305,3,0,3,0,7,7,3,0,3,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,160,162,322,13,12,25,3,3,6,232,233,465,79,68,147,2623,2731,5354
POA2226,4990,5161,10151,115,129,244,366,392,758,7,5,12,3,9,12,0,0,0,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,385,406,791,46,68,114,3,8,11,549,611,1160,207,185,392,5746,5957,11703
POA2227,5799,6244,12043,99,120,219,535,575,1110,7,13,20,15,15,30,0,0,0,4,11,15,0,0,0,0,0,0,7,3,10,0,0,0,568,617,1185,48,55,103,4,0,4,719,792,1511,171,163,334,6689,7199,13888
POA2228,6889,7462,14351,188,197,385,718,755,1473,18,14,32,23,15,38,4,7,11,9,5,14,0,0,0,0,0,0,3,3,6,0,0,0,775,799,1574,86,89,175,12,5,17,1061,1090,2151,428,434,862,8378,8986,17364
POA2229,10787,11697,22484,408,447,855,1105,1173,2278,18,19,37,38,40,78,5,5,10,7,10,17,3,0,3,4,0,4,9,4,13,0,0,0,1189,1251,2440,101,125,226,9,12,21,1707,1835,3542,492,450,942,12986,13982,26968
POA2230,10387,10705,21092,706,698,1404,1114,1229,2343,32,25,57,56,47,103,4,6,10,11,9,20,5,3,8,9,3,12,6,15,21,0,0,0,1237,1337,2574,152,194,346,16,10,26,2111,2239,4350,685,556,1241,13183,13500,26683
POA2231,969,983,1952,40,35,75,59,53,112,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,56,115,6,3,9,0,0,0,105,94,199,24,10,34,1098,1087,2185
POA2232,12543,13237,25780,325,352,677,1310,1403,2713,15,14,29,41,32,73,0,0,0,16,16,32,5,5,10,0,0,0,12,6,18,0,0,0,1399,1476,2875,108,99,207,26,22,48,1858,1949,3807,644,588,1232,15045,15774,30819
POA2233,12842,13159,26001,355,346,701,695,700,1395,15,13,28,13,19,32,3,6,9,3,5,8,3,0,3,5,0,5,3,6,9,0,0,0,740,749,1489,68,68,136,8,12,20,1171,1175,2346,297,271,568,14310,14605,28915
POA2234,13517,13709,27226,326,354,680,796,821,1617,5,7,12,8,16,24,3,3,6,6,4,10,0,0,0,3,3,6,4,3,7,0,0,0,825,857,1682,76,96,172,12,12,24,1239,1319,2558,372,379,751,15128,15407,30535
POA2250,25600,27738,53338,778,895,1673,2730,2950,5680,54,58,112,78,110,188,10,4,14,17,19,36,6,12,18,6,10,16,20,10,30,0,0,0,2921,3173,6094,164,173,337,56,75,131,3919,4316,8235,1654,1578,3232,31173,33632,64805
POA2251,12727,13863,26590,375,453,828,1173,1261,2434,15,19,34,44,42,86,6,9,15,7,11,18,3,3,6,3,3,6,10,13,23,0,0,0,1261,1361,2622,111,110,221,42,31,73,1789,1955,3744,587,591,1178,15103,16409,31512
POA2256,5839,6336,12175,183,183,366,572,644,1216,9,8,17,21,20,41,0,0,0,10,10,20,0,0,0,4,3,7,0,4,4,0,0,0,616,689,1305,37,48,85,22,33,55,858,953,1811,427,400,827,7124,7689,14813
POA2257,10667,11551,22218,662,756,1418,923,1084,2007,15,15,30,44,49,93,6,10,16,18,10,28,3,8,11,0,4,4,0,3,3,0,0,0,1009,1183,2192,66,90,156,28,38,66,1765,2067,3832,662,628,1290,13094,14246,27340
POA2258,2119,2117,4236,33,43,76,243,274,517,0,0,0,5,6,11,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,248,286,534,12,10,22,4,7,11,297,346,643,81,88,169,2497,2551,5048
