region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
POA2447,81,76,162,224,331,301,67,23,0,1265,0,0,3,7,12,16,10,0,0,48,0,0,0,0,3,0,0,0,0,3,0,3,4,6,16,3,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,4,8,6,4,4,0,0,26,0,4,3,6,10,5,0,0,0,28,33,11,34,34,46,31,4,0,0,193,29,19,7,15,22,15,3,0,0,110,3,0,3,8,9,4,3,0,0,30,0,0,3,0,0,3,0,0,0,6,4,3,3,7,10,3,3,0,0,33,0,0,5,6,0,5,0,0,0,16,0,3,3,6,11,3,3,0,0,29,0,3,5,7,13,5,0,0,0,33,4,0,3,19,20,9,0,0,0,55,0,6,12,36,64,30,7,0,0,155,9,9,28,62,109,68,8,0,0,293,4,3,0,4,0,0,0,0,0,11,0,0,10,7,14,10,5,0,0,46
POA2448,83,82,201,235,335,289,54,14,0,1293,0,0,0,6,9,7,7,0,0,29,0,0,0,0,0,0,0,0,0,0,0,3,0,7,11,6,3,0,0,30,0,0,0,0,0,0,0,0,0,0,0,3,4,3,4,11,0,0,0,25,0,0,0,0,4,4,0,0,0,8,34,19,31,32,42,34,4,0,0,196,24,19,22,25,44,21,5,0,0,160,0,0,4,3,12,3,0,0,0,22,0,0,6,5,5,0,0,0,0,16,0,0,0,14,14,0,0,0,0,28,7,3,3,12,8,3,0,3,0,39,0,0,5,11,16,14,7,0,0,53,0,0,6,11,11,7,0,0,0,35,0,0,4,21,21,19,0,0,0,65,3,7,20,39,77,47,3,0,0,196,4,3,24,59,120,71,7,0,0,288,0,0,0,4,8,3,3,0,0,18,3,4,10,8,8,6,0,0,0,39
POA2449,18,27,32,67,113,88,26,0,0,371,0,0,4,7,6,6,5,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,4,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,0,0,0,0,4,9,3,3,14,10,10,0,0,0,49,3,3,3,10,10,8,0,0,0,37,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,6,3,0,0,17,3,0,0,0,0,4,0,0,0,7,0,0,0,6,0,0,0,0,0,6,0,3,3,13,22,8,3,0,0,52,0,3,9,16,37,27,0,0,0,92,0,0,0,3,0,0,0,0,0,3,3,0,3,3,3,0,0,0,0,12
POA2450,543,646,1351,1786,1933,1520,264,52,4,8099,0,4,12,27,34,21,21,4,0,123,0,0,4,3,4,0,0,0,0,11,6,14,24,32,40,49,3,4,0,172,3,0,0,3,8,3,0,0,0,17,3,18,37,41,68,24,5,0,0,196,3,6,23,37,38,16,7,0,0,130,203,157,214,223,251,176,24,3,0,1251,220,144,127,141,161,95,13,3,0,904,5,7,11,30,33,23,5,0,0,114,3,14,21,22,15,8,0,0,0,83,7,13,38,54,57,30,0,0,0,199,15,15,29,31,48,31,0,3,0,172,11,27,68,129,109,52,17,0,0,413,9,13,34,59,77,48,4,0,0,244,5,20,87,147,127,69,4,0,0,459,12,32,123,227,284,176,29,0,0,883,37,101,272,390,591,398,49,3,0,1841,13,14,17,17,22,11,0,0,0,94,21,35,52,60,77,30,7,3,0,285
POA2452,247,231,541,646,704,532,71,3,0,2975,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,11,3,10,15,20,8,0,0,0,67,0,3,3,3,3,0,0,0,0,12,0,5,12,15,15,10,0,0,0,57,0,4,5,8,10,7,0,0,0,34,109,55,69,82,120,64,6,0,0,505,87,54,45,69,73,32,3,0,0,363,5,3,4,16,8,6,0,0,0,42,0,3,4,11,6,3,3,0,0,30,0,3,19,17,31,9,0,0,0,79,3,3,13,14,11,9,0,0,0,53,0,13,26,27,30,17,3,0,0,116,0,5,19,30,26,17,0,0,0,97,3,10,42,43,59,22,0,0,0,179,0,12,57,104,115,70,10,0,0,368,14,40,114,189,281,154,12,0,0,804,6,8,6,4,19,3,0,0,0,46,9,8,16,25,23,19,5,0,0,105
POA2453,8,26,65,94,151,125,63,10,3,545,3,3,4,8,31,21,22,5,0,97,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,3,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,9,0,0,0,3,3,3,0,0,0,9,5,3,6,10,16,7,3,0,0,50,7,8,6,11,15,11,4,0,0,62,0,0,0,3,3,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,3,0,0,0,15,0,0,0,3,0,3,3,0,0,9,0,0,3,10,10,5,0,0,0,28,0,0,0,3,3,3,0,0,0,9,0,0,0,5,5,4,0,0,0,14,0,3,3,12,22,9,3,0,0,52,0,0,5,15,34,28,5,0,0,87,3,3,0,0,0,5,0,0,0,11,0,3,3,3,3,0,0,0,0,12
POA2454,79,66,147,336,441,317,51,12,0,1449,3,0,3,4,6,13,4,0,0,33,0,0,0,0,4,0,0,0,0,4,3,3,5,10,10,10,0,0,0,41,0,0,0,3,3,0,0,0,0,6,0,3,6,6,3,3,0,0,0,21,3,0,4,4,9,3,0,0,0,23,28,18,27,43,48,26,7,0,0,197,30,19,22,30,28,16,0,0,0,145,0,0,0,5,6,3,0,0,0,14,0,0,3,0,6,5,0,0,0,14,3,3,0,3,4,3,0,0,0,16,0,0,3,4,3,3,0,3,0,16,0,0,7,17,26,15,0,0,0,65,0,0,0,15,23,10,0,0,0,48,0,3,9,20,30,17,0,0,0,79,3,6,11,71,101,66,0,0,0,258,3,8,34,95,162,88,9,0,0,399,3,0,3,3,0,3,3,0,0,15,3,0,0,13,13,5,4,0,0,38
POA2455,37,28,72,89,132,144,24,3,4,533,0,0,3,0,0,4,3,0,0,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,6,0,0,0,13,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,0,0,9,0,0,3,3,5,0,0,0,0,11,15,6,12,22,23,7,0,0,0,85,16,4,6,13,14,8,3,0,0,64,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,6,0,3,3,4,0,0,0,0,0,10,0,0,0,0,6,5,0,0,0,11,0,0,3,5,10,3,0,0,0,21,0,0,0,10,0,0,3,0,0,13,0,3,6,0,8,3,0,0,0,20,0,0,6,15,40,24,0,0,0,85,0,0,3,25,43,31,3,0,0,105,0,3,0,0,3,0,0,0,0,6,4,0,0,0,11,5,0,0,0,20
POA2456,192,208,447,596,655,595,77,9,0,2779,0,11,38,36,36,21,8,3,0,153,0,0,0,0,0,0,0,0,0,0,6,5,5,10,16,12,0,0,0,54,0,0,3,0,0,5,0,0,0,8,0,0,13,16,21,11,0,0,0,61,0,0,9,11,14,3,0,0,0,37,72,32,56,62,96,59,0,0,0,377,75,35,40,58,80,40,4,0,0,332,3,3,7,4,13,3,0,3,0,36,5,0,3,10,8,0,0,0,0,26,0,4,13,17,26,7,4,0,0,71,0,5,10,11,13,8,0,0,0,47,0,12,15,23,31,14,4,0,0,99,0,5,11,16,24,8,0,0,0,64,0,0,30,41,50,28,0,0,0,149,5,11,48,84,125,73,6,0,0,352,12,20,63,124,224,115,4,0,0,562,3,3,5,6,12,3,0,0,0,32,5,3,18,17,22,6,3,0,0,74
POA2460,393,479,821,1122,1451,1081,227,34,3,5611,3,4,9,23,40,47,18,10,3,157,0,0,4,0,0,0,0,0,0,4,20,13,19,34,39,22,3,0,0,150,0,0,3,17,9,5,0,0,0,34,4,0,14,24,35,14,3,0,0,94,3,3,10,22,23,8,5,0,0,74,187,106,132,160,168,109,13,0,0,875,116,61,82,84,106,55,5,0,0,509,0,6,14,16,28,19,0,0,0,83,0,6,9,16,13,5,0,0,0,49,3,13,17,39,32,13,3,0,0,120,9,8,15,9,21,5,3,0,0,70,7,10,42,33,52,37,3,0,0,184,4,5,14,25,39,25,0,0,0,112,3,18,58,120,135,69,5,0,0,408,3,21,90,137,199,121,10,0,0,581,28,57,140,261,432,288,33,0,0,1239,6,0,5,11,9,11,3,0,0,45,14,10,32,41,34,27,4,0,0,162
POA2462,41,28,57,101,124,109,30,9,0,499,3,0,5,10,7,6,3,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,3,3,3,3,3,0,0,15,8,5,7,15,21,11,0,0,0,67,5,8,7,14,11,4,0,0,0,49,0,0,0,0,3,3,0,0,0,6,3,0,0,3,0,3,0,0,0,9,0,0,3,0,3,3,0,0,0,9,0,0,3,0,4,0,0,0,0,7,0,0,0,0,8,3,0,0,0,11,0,0,0,0,4,0,3,0,0,7,3,0,6,5,9,3,0,0,0,26,0,0,4,18,13,11,3,0,0,49,3,6,9,13,26,15,3,0,0,75,0,0,0,0,0,3,0,0,0,3,0,0,0,5,0,3,0,0,0,8
POA2463,80,61,149,291,364,286,74,14,0,1319,0,4,0,7,4,13,8,6,0,42,0,0,0,0,0,0,0,0,0,0,0,0,5,7,13,11,0,0,0,36,0,0,0,0,0,0,0,0,4,4,0,3,3,10,8,4,0,0,0,28,0,3,4,7,7,5,0,0,0,26,47,12,17,47,53,32,5,0,0,213,38,13,18,25,24,14,0,0,0,132,3,0,0,8,5,5,0,0,0,21,0,0,0,0,6,0,0,0,0,6,0,3,3,16,9,3,3,0,0,37,4,6,5,12,4,3,0,0,0,34,0,4,5,10,18,10,3,0,0,50,0,0,3,12,11,11,0,0,0,37,0,0,5,19,24,16,3,0,0,67,3,3,20,45,53,28,3,4,0,159,5,9,34,67,107,68,4,0,0,294,0,0,0,3,4,3,0,0,0,10,8,5,3,11,12,12,0,0,0,51
POA2464,72,88,169,232,271,229,40,0,0,1101,0,0,0,3,0,4,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,6,8,5,6,0,0,0,25,0,0,0,0,3,0,0,0,0,3,0,3,4,3,7,4,0,0,0,21,0,3,0,3,5,6,0,0,0,17,28,11,30,24,39,31,8,0,0,171,25,13,25,42,44,19,4,0,0,172,4,0,4,0,6,5,0,0,0,19,0,3,3,3,5,0,0,0,0,14,0,3,5,9,11,0,0,0,0,28,0,0,8,14,11,5,3,0,0,41,0,3,7,14,6,14,0,0,0,44,4,0,3,8,11,6,0,0,0,32,0,3,11,14,17,16,3,0,0,64,0,6,10,33,61,37,0,0,0,147,0,10,24,39,71,56,4,0,0,204,0,0,4,6,0,0,0,0,0,10,6,3,9,18,8,8,0,0,0,52
POA2465,6,3,10,25,17,16,9,0,0,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,4,3,3,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,3,0,0,3,6,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2466,13,10,20,40,57,58,12,3,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,3,7,3,5,7,11,3,0,0,0,36,4,5,0,16,12,9,0,0,0,46,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,3,3,3,0,3,0,0,15,0,0,0,3,0,4,0,0,0,7,0,0,0,6,4,0,0,0,0,10,0,3,3,3,0,3,0,0,0,12,0,3,3,3,9,3,0,0,0,21,0,0,0,10,7,8,4,0,0,29,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0
POA2469,25,39,67,131,204,175,53,18,0,712,0,4,9,12,21,30,22,4,3,105,0,0,0,0,0,4,0,0,0,4,0,0,4,4,9,6,0,3,0,26,0,0,0,0,3,0,0,0,0,3,0,0,0,0,7,0,0,0,0,7,0,0,0,5,5,3,0,0,0,13,15,8,8,18,7,13,0,0,0,69,7,0,6,10,19,0,3,0,0,45,0,0,3,3,3,9,3,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,0,0,9,0,0,3,3,3,0,0,0,0,9,0,0,5,9,4,6,0,0,0,24,0,0,0,3,6,8,0,0,0,17,0,0,0,7,5,13,0,0,0,25,5,0,8,12,20,17,0,3,0,65,7,6,6,22,55,31,3,0,0,130,0,0,0,0,3,0,0,0,0,3,0,0,3,0,3,3,0,0,0,9
POA2470,205,253,501,611,668,543,114,37,3,2935,0,5,6,13,21,37,16,10,0,108,0,0,0,0,0,0,0,0,0,0,11,15,38,57,49,23,7,3,0,203,0,0,0,3,3,3,0,0,0,9,3,0,9,6,6,9,0,0,0,33,3,4,0,17,16,7,0,0,0,47,55,42,61,67,73,43,4,3,0,348,60,25,30,28,33,27,4,0,0,207,0,5,8,14,17,16,3,0,0,63,0,0,4,7,4,7,0,0,0,22,3,0,16,21,19,14,3,0,0,76,3,7,7,7,10,0,0,3,0,37,3,10,23,28,18,16,0,0,0,98,0,6,5,10,22,13,3,0,0,59,0,8,18,29,27,20,0,0,0,102,3,13,47,85,100,48,4,0,0,300,14,31,87,121,205,149,10,0,0,617,0,6,0,6,11,6,3,0,0,32,5,11,14,21,14,8,3,0,0,76
POA2471,19,36,74,110,138,107,22,14,3,523,4,0,8,5,8,13,4,0,0,42,0,0,0,0,0,4,0,0,0,4,0,3,5,5,4,6,0,0,0,23,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,20,5,12,8,14,8,0,0,0,67,7,5,5,5,6,3,0,0,0,31,0,0,0,0,4,0,0,0,0,4,0,3,4,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,5,3,3,0,0,0,11,0,3,0,7,6,0,0,0,0,16,0,3,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,5,15,15,12,4,0,0,51,0,4,16,24,42,30,5,0,0,121,0,0,0,0,3,0,0,0,0,3,0,0,0,7,4,3,0,0,0,14
POA2472,17,31,56,81,107,75,23,0,0,390,0,0,0,3,3,3,5,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,0,0,9,0,0,0,0,4,3,0,0,0,7,14,5,7,12,15,9,0,0,0,62,4,3,7,3,13,3,0,0,0,33,0,0,0,3,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,7,0,0,0,3,0,0,0,0,0,3,0,0,3,3,3,3,0,0,0,12,0,0,0,0,0,5,0,0,0,5,0,0,4,0,3,0,0,0,0,7,0,4,7,14,9,13,0,0,0,47,3,3,12,13,26,16,0,0,0,73,3,0,0,0,3,0,0,0,0,6,0,0,0,6,0,0,0,0,0,6
POA2473,31,35,69,96,147,115,23,0,0,516,0,4,3,0,3,0,3,0,0,13,0,0,0,0,3,0,0,0,0,3,3,0,0,3,3,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,4,3,0,0,0,7,19,0,0,13,19,12,0,0,0,63,12,13,10,6,11,6,0,0,0,58,0,0,0,3,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,3,0,0,0,5,5,0,0,0,0,10,0,0,8,0,4,3,0,0,0,15,0,0,5,7,3,3,0,0,0,18,0,4,5,3,5,3,0,0,0,20,0,0,3,3,7,0,0,0,0,13,0,0,7,17,33,17,0,0,0,74,3,5,8,18,34,30,3,0,0,101,0,0,0,3,0,0,0,0,0,3,0,0,3,6,8,6,0,0,0,23
POA2474,78,79,177,248,353,300,75,16,0,1326,8,5,5,18,16,37,21,3,0,113,0,0,0,0,5,0,0,0,0,5,6,0,8,17,15,5,0,0,0,51,0,0,0,0,0,0,0,0,0,0,0,0,4,6,5,3,0,0,0,18,0,4,0,10,9,3,0,0,0,26,44,13,22,38,30,18,3,0,0,168,12,8,10,8,22,13,0,3,0,76,0,0,4,6,10,4,0,0,0,24,0,0,0,5,3,0,0,0,0,8,3,0,5,5,13,4,0,0,0,30,0,5,0,0,11,4,0,0,0,20,0,3,8,14,11,11,0,3,0,50,0,0,3,4,6,10,3,0,0,26,0,3,5,16,7,0,0,0,0,31,3,4,30,30,48,41,3,0,0,159,3,9,24,56,110,73,8,0,0,283,0,3,0,3,4,3,0,0,0,13,3,3,0,3,15,0,0,3,0,27
POA2475,3,3,6,22,18,23,10,3,0,88,3,0,0,3,3,3,5,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,6,0,0,0,0,6,0,0,5,0,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,5,9,0,0,0,0,17,0,0,4,4,0,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3
POA2476,9,15,20,44,39,41,20,3,0,191,0,0,0,6,3,9,6,4,3,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,5,0,0,5,8,5,0,0,0,23,3,0,0,3,3,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,3,6,8,12,5,0,0,0,34,3,3,3,3,14,6,3,0,0,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2477,128,136,333,519,621,496,121,25,7,2386,0,3,5,10,9,25,23,7,3,85,0,0,0,0,0,0,0,0,0,0,9,7,10,26,30,14,8,0,0,104,0,0,0,0,3,0,0,0,0,3,0,0,7,15,9,13,0,0,0,44,0,0,7,11,13,6,0,0,0,37,60,26,40,60,67,42,10,0,0,305,55,15,22,34,32,25,6,0,0,189,3,3,3,3,9,10,0,0,0,31,0,5,6,4,7,3,0,0,0,25,0,3,12,15,19,7,3,0,0,59,4,3,6,3,8,6,0,0,0,30,0,6,15,33,29,25,3,0,0,111,3,3,6,17,16,9,0,0,0,54,0,3,13,29,39,9,3,0,0,96,0,3,40,106,146,76,7,0,0,378,13,27,62,160,236,154,19,3,0,674,0,0,10,10,5,7,0,0,0,32,3,8,15,21,21,11,3,0,0,82
POA2478,364,420,865,1199,1428,1127,234,32,6,5675,3,0,9,12,20,24,17,3,0,88,0,3,0,0,5,0,0,0,0,8,13,19,25,36,49,25,5,0,0,172,0,0,4,6,5,3,0,0,0,18,4,5,20,23,35,24,3,0,0,114,0,4,18,25,27,12,0,0,0,86,191,123,106,165,178,130,18,0,0,911,121,86,111,122,131,75,18,0,0,664,4,3,3,22,25,12,3,0,0,72,3,4,14,17,8,9,0,0,0,55,3,9,27,31,42,26,3,3,0,144,10,5,22,27,30,26,5,0,0,125,6,15,58,82,81,51,10,3,0,306,5,11,23,52,47,22,3,0,0,163,0,5,40,94,72,44,6,0,0,261,6,21,81,183,269,176,17,3,0,756,12,46,170,288,428,277,33,3,0,1257,10,5,14,18,22,11,0,0,0,80,18,18,33,57,46,28,0,0,0,200
POA2479,50,44,120,247,311,246,61,16,3,1098,0,0,0,11,11,19,6,4,0,51,0,0,3,0,0,0,0,0,0,3,0,0,13,11,14,11,0,0,0,49,0,0,0,4,0,0,0,0,0,4,0,0,3,6,5,0,0,0,0,14,3,0,3,10,17,6,0,0,0,39,32,9,13,37,32,14,3,0,0,140,14,8,20,15,16,9,0,0,0,82,0,0,0,3,3,3,3,0,0,12,0,0,5,7,5,0,0,0,0,17,0,0,3,7,3,5,0,0,0,18,0,0,4,7,4,7,0,0,0,22,3,0,3,23,16,15,3,0,0,63,0,0,4,9,8,6,0,0,0,27,0,0,3,10,4,5,0,0,0,22,0,4,16,38,36,38,3,0,0,135,3,3,11,54,68,60,3,0,0,202,3,5,0,8,6,4,0,0,0,26,0,0,8,15,17,4,0,0,0,44
POA2480,567,795,1556,2042,2425,1901,371,80,14,9751,12,6,14,47,70,89,49,16,0,303,0,3,0,3,0,3,0,0,0,9,28,26,48,75,123,70,12,0,0,382,0,0,3,4,5,3,0,0,0,15,0,3,27,30,36,25,3,0,0,124,3,12,29,39,58,31,0,3,0,175,293,215,253,260,270,156,27,3,0,1477,213,139,115,97,110,66,18,0,0,758,3,4,5,40,42,32,6,0,0,132,18,26,25,32,47,19,0,0,0,167,4,13,31,61,69,44,3,0,0,225,8,25,15,20,26,24,4,0,0,122,15,43,94,115,103,73,8,0,0,451,6,16,37,57,76,39,3,0,0,234,3,11,48,122,122,68,6,0,0,380,14,37,220,354,444,307,34,3,0,1413,28,135,325,554,844,557,58,4,0,2505,11,16,25,31,33,10,0,4,0,130,14,33,45,64,75,40,9,0,4,284
