region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
POA2138,2109,2161,3235,1972,1484,1095,608,356,155,13175,0,6,0,3,3,3,0,0,0,15,22,38,56,24,23,22,16,10,5,216,0,0,3,0,3,0,0,0,0,6,0,3,3,0,3,4,0,0,0,13,0,0,3,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,22,44,65,24,35,26,16,10,5,247,22,50,65,27,38,29,16,10,5,262,2131,2211,3300,1999,1522,1124,624,366,160,13437
POA2139,0,7,16,6,11,8,5,0,3,56,0,0,0,0,0,0,0,0,0,0,3,24,34,47,44,63,84,119,93,511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,29,34,47,47,63,84,119,93,519,3,29,34,47,47,63,84,119,93,519,3,36,50,53,58,71,89,119,96,575
POA2140,1987,1903,3383,1690,1468,906,472,276,85,12170,0,3,7,3,6,3,0,0,0,22,21,29,43,30,20,14,6,7,0,170,0,3,3,0,3,0,0,0,0,9,0,3,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,21,38,49,33,23,14,6,7,0,191,21,41,56,36,29,17,6,7,0,213,2008,1944,3439,1726,1497,923,478,283,85,12383
POA2141,4521,3858,4633,3333,3455,2560,1304,847,374,24885,11,8,12,15,4,14,0,0,3,67,42,70,85,54,35,44,27,7,6,370,0,0,0,0,5,0,0,0,0,5,0,0,5,0,3,0,0,3,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,42,73,90,58,43,44,27,10,6,393,53,81,102,73,47,58,27,10,9,460,4574,3939,4735,3406,3502,2618,1331,857,383,25345
POA2142,4575,3324,4874,3083,2429,1843,1040,608,200,21976,10,9,8,5,3,6,3,4,0,48,35,60,121,69,63,29,16,8,8,409,3,0,11,22,26,10,3,0,0,75,0,10,10,7,16,9,0,0,0,52,0,0,3,0,7,5,0,0,0,15,3,3,6,3,4,0,0,0,0,19,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,3,3,7,3,3,0,0,0,19,0,0,0,0,0,0,0,0,0,0,41,76,154,108,119,60,19,8,8,593,51,85,162,113,122,66,22,12,8,641,4626,3409,5036,3196,2551,1909,1062,620,208,22617
POA2143,1567,1091,937,944,1105,756,414,306,128,7248,9,6,6,4,0,3,0,0,0,28,10,29,33,12,14,8,8,7,0,121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,29,33,12,14,8,8,7,0,121,19,35,39,16,14,11,8,7,0,149,1586,1126,976,960,1119,767,422,313,128,7397
POA2144,7053,5658,6591,4136,3792,2549,1450,855,348,32432,9,22,12,14,4,3,3,5,3,75,70,92,118,64,59,39,38,40,20,540,0,0,0,5,0,0,0,0,0,5,0,0,3,3,0,4,0,0,0,10,3,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,5,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,73,98,125,75,64,43,38,40,20,576,82,120,137,89,68,46,41,45,23,651,7135,5778,6728,4225,3860,2595,1491,900,371,33083
POA2145,14323,8118,13066,10613,8282,6934,4523,2676,1109,69644,17,11,14,18,4,7,4,0,0,75,367,254,350,298,235,246,207,138,123,2218,3,3,3,4,3,3,5,3,0,27,3,9,8,11,6,11,5,0,0,53,0,0,0,0,0,6,0,5,0,11,0,0,3,0,9,0,3,0,3,18,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,3,4,3,4,3,7,0,3,0,27,0,0,0,0,0,0,0,0,0,0,376,270,367,324,256,273,220,149,126,2361,393,281,381,342,260,280,224,149,126,2436,14716,8399,13447,10955,8542,7214,4747,2825,1235,72080
POA2146,3134,1946,2410,2318,2012,1641,1098,553,154,15266,8,5,15,7,0,3,0,3,0,41,22,45,41,30,23,19,11,6,0,197,0,0,0,0,0,0,5,0,0,5,3,3,3,0,3,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,25,48,47,33,32,22,16,6,0,229,33,53,62,40,32,25,16,9,0,270,3167,1999,2472,2358,2044,1666,1114,562,154,15536
POA2147,7104,4164,4828,4915,4619,4230,2302,1484,456,34102,14,5,10,15,3,0,5,0,0,52,86,127,110,65,80,50,42,13,10,583,0,0,0,0,0,0,0,5,0,5,4,3,6,0,3,5,0,3,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,4,10,0,0,0,0,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,93,133,116,65,83,58,42,27,14,631,107,138,126,80,86,58,47,27,14,683,7211,4302,4954,4995,4705,4288,2349,1511,470,34785
POA2148,12235,7452,9892,8046,7075,5710,3615,2312,853,57190,22,15,19,5,13,14,3,0,0,91,154,222,206,148,121,106,91,96,62,1206,0,0,7,3,3,4,3,0,0,20,5,9,9,8,6,3,4,0,0,44,0,0,3,3,0,4,0,0,0,10,3,3,3,0,3,3,3,0,0,18,0,0,0,4,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,9,0,0,0,0,0,0,0,0,0,0,162,237,231,166,138,120,101,99,62,1316,184,252,250,171,151,134,104,99,62,1407,12419,7704,10142,8217,7226,5844,3719,2411,915,58597
POA2150,3588,3301,8592,3409,2145,1512,824,596,275,24242,4,11,24,6,4,0,5,0,0,54,35,103,163,152,144,101,10,16,3,727,0,13,54,84,91,35,3,0,0,280,3,5,20,47,56,24,5,0,0,160,3,0,6,10,18,14,0,0,0,51,3,8,12,19,7,4,0,0,0,53,0,4,0,0,0,4,0,0,0,8,0,6,0,0,0,0,0,0,0,6,0,4,12,4,7,0,0,0,0,27,0,0,0,0,0,0,0,0,0,0,44,143,267,316,323,182,18,16,3,1312,48,154,291,322,327,182,23,16,3,1366,3636,3455,8883,3731,2472,1694,847,612,278,25608
POA2151,3525,2628,3497,3036,2575,1993,1334,656,444,19688,0,3,3,4,3,3,4,0,0,20,53,119,114,79,61,54,21,6,5,512,3,3,0,0,0,3,0,0,0,9,0,4,4,0,0,4,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,59,126,118,79,66,68,21,6,5,548,59,129,121,83,69,71,25,6,5,568,3584,2757,3618,3119,2644,2064,1359,662,449,20256
POA2152,1846,1037,1628,1559,1131,1008,788,619,314,9930,3,3,3,0,0,0,0,5,0,14,27,27,30,19,23,12,11,3,0,152,0,0,4,0,3,0,0,3,0,10,0,0,0,0,3,3,7,0,0,13,0,3,0,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,27,33,34,19,29,21,18,6,0,187,30,36,37,19,29,21,18,11,0,201,1876,1073,1665,1578,1160,1029,806,630,314,10131
POA2153,10921,6326,5875,8059,7072,6099,4105,1794,714,50965,8,5,3,8,3,7,0,0,0,34,98,122,159,116,74,83,88,63,66,869,3,5,22,25,3,13,6,4,3,84,0,5,4,15,19,10,5,3,0,61,3,3,3,10,9,5,3,0,0,36,3,3,3,6,0,3,3,0,0,21,0,0,3,0,0,3,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,107,138,202,172,105,117,108,70,69,1088,115,143,205,180,108,124,108,70,69,1122,11036,6469,6080,8239,7180,6223,4213,1864,783,52087
POA2154,7230,5158,3753,5124,5503,4609,2659,1647,1077,36760,8,3,0,8,6,0,4,10,10,49,55,111,123,47,53,64,54,23,18,548,4,0,13,12,15,5,0,3,3,55,8,6,14,10,20,19,8,7,0,92,0,3,3,3,0,0,0,0,0,9,0,3,8,0,3,3,3,0,0,20,0,3,3,4,0,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,67,129,167,76,91,94,68,33,21,746,75,132,167,84,97,94,72,43,31,795,7305,5290,3920,5208,5600,4703,2731,1690,1108,37555
POA2155,12058,5419,5361,8414,5633,3646,1751,591,147,43020,6,3,7,4,6,3,0,0,0,29,62,98,98,51,35,51,58,16,11,480,4,0,0,0,3,3,3,4,0,17,0,5,0,0,0,7,10,4,0,26,3,0,0,0,3,3,0,0,0,9,4,0,5,0,3,0,0,3,0,15,0,3,0,0,0,5,0,0,0,8,0,0,0,0,0,0,3,0,0,3,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,73,106,103,55,44,69,74,27,11,562,79,109,110,59,50,72,74,27,11,591,12137,5528,5471,8473,5683,3718,1825,618,158,43611
POA2156,2353,1844,866,1433,1966,1718,1006,555,179,11920,4,0,3,0,0,0,0,0,0,7,14,32,35,20,17,20,20,13,6,177,3,0,0,0,0,0,3,0,0,6,3,3,3,0,3,0,0,3,0,15,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,20,38,38,20,20,20,23,16,9,204,24,38,41,20,20,20,23,16,9,211,2377,1882,907,1453,1986,1738,1029,571,188,12131
POA2157,780,463,314,512,529,493,298,129,38,3556,0,0,0,0,0,0,0,0,0,0,11,17,14,8,5,7,6,4,0,72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,17,14,8,5,11,10,4,0,80,11,17,14,8,5,11,10,4,0,80,791,480,328,520,534,504,308,133,38,3636
POA2158,1532,1183,581,1035,1313,1052,699,397,204,7996,3,0,0,3,0,3,3,0,4,16,24,42,26,15,13,16,11,4,3,154,3,0,3,3,6,0,0,0,0,15,0,3,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,45,32,21,19,19,11,4,3,181,30,45,32,24,19,22,14,4,7,197,1562,1228,613,1059,1332,1074,713,401,211,8193
POA2159,830,611,343,549,666,590,390,231,125,4335,3,0,0,4,0,0,0,0,7,14,6,29,10,3,3,3,13,6,8,81,0,0,0,0,0,4,0,0,0,4,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,29,19,3,6,7,13,9,8,100,9,29,19,7,6,7,13,9,15,114,839,640,362,556,672,597,403,240,140,4449
POA2160,6905,4713,5575,4254,3912,2934,1856,1388,535,32072,15,9,4,9,3,3,3,3,3,52,71,101,107,62,56,38,23,19,3,480,0,3,0,0,3,0,3,0,0,9,3,0,4,0,3,3,0,0,0,13,0,0,3,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,74,107,114,62,62,47,26,19,3,514,89,116,118,71,65,50,29,22,6,566,6994,4829,5693,4325,3977,2984,1885,1410,541,32638
POA2161,6537,4181,4527,3451,3263,2524,1540,1091,489,27603,8,11,9,5,4,5,3,5,0,50,85,80,107,72,49,42,16,15,8,474,0,0,0,4,0,0,6,0,0,10,0,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,85,80,117,76,53,42,25,15,8,501,93,91,126,81,57,47,28,20,8,551,6630,4272,4653,3532,3320,2571,1568,1111,497,28154
POA2162,3609,2432,2030,2141,2288,1775,1008,940,370,16593,6,4,5,4,3,4,0,0,0,26,36,64,71,39,29,23,20,8,3,293,0,0,0,0,0,0,0,0,0,0,7,0,0,0,3,7,0,0,0,17,0,0,0,0,3,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,64,71,42,38,30,20,11,3,322,49,68,76,46,41,34,20,11,3,348,3658,2500,2106,2187,2329,1809,1028,951,373,16941
POA2163,1749,1232,1099,1156,1191,959,545,432,177,8540,4,0,3,6,0,0,0,0,0,13,35,31,40,36,33,8,3,3,0,189,3,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,31,40,36,36,8,6,3,0,198,42,31,43,42,36,8,6,3,0,211,1791,1263,1142,1198,1227,967,551,435,177,8751
POA2164,3536,2495,2408,2328,2380,2187,1470,902,216,17922,7,3,3,3,3,3,0,0,0,22,57,45,69,43,34,38,20,19,6,331,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,5,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,60,45,69,43,34,43,25,22,6,347,67,48,72,46,37,46,25,22,6,369,3603,2543,2480,2374,2417,2233,1495,924,222,18291
POA2165,8289,5580,5405,5399,5112,4051,2656,1706,451,38649,27,11,7,22,13,4,3,4,0,91,102,108,125,103,69,54,37,13,6,617,0,4,0,0,0,4,0,0,0,8,0,0,0,0,10,3,5,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,102,112,129,109,79,61,42,13,6,653,129,123,136,131,92,65,45,17,6,744,8418,5703,5541,5530,5204,4116,2701,1723,457,39393
POA2166,10167,6850,6410,7164,7085,4897,2837,2161,822,48393,25,21,15,12,15,4,3,0,3,98,160,159,207,172,115,76,28,30,20,967,0,0,7,5,3,0,4,0,0,19,3,0,3,0,3,0,4,0,0,13,0,0,3,3,3,0,0,0,0,9,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,163,159,220,180,124,81,36,30,20,1013,188,180,235,192,139,85,39,30,23,1111,10355,7030,6645,7356,7224,4982,2876,2191,845,49504
POA2167,1408,1012,1118,1005,996,814,423,324,275,7375,0,0,3,0,4,0,0,0,3,10,17,29,20,14,13,18,7,8,0,126,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,17,29,26,14,13,18,7,8,0,132,17,29,29,14,17,18,7,8,3,142,1425,1041,1147,1019,1013,832,430,332,278,7517
POA2168,9868,6569,5389,5469,6117,3831,2249,1174,208,40874,13,12,15,11,7,4,4,0,0,66,177,163,168,112,103,61,24,17,7,832,3,3,3,0,0,3,0,0,0,12,0,0,0,0,4,3,3,0,0,10,0,0,0,0,0,3,3,3,0,9,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,180,166,174,112,110,70,33,20,7,872,193,178,189,123,117,74,37,20,7,938,10061,6747,5578,5592,6234,3905,2286,1194,215,41812
POA2170,21119,12500,14175,13541,12101,9256,5690,3336,1079,92797,32,18,31,19,14,8,7,9,4,142,234,345,379,266,215,190,138,76,38,1881,0,5,12,22,13,10,4,3,0,69,0,19,22,10,18,14,12,3,0,98,0,3,4,3,0,0,0,3,0,13,0,4,5,3,0,9,0,3,0,24,0,3,0,0,0,0,0,3,0,6,3,4,6,0,0,0,0,0,0,13,0,7,0,5,5,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,237,390,428,309,251,223,154,91,38,2121,269,408,459,328,265,231,161,100,42,2263,21388,12908,14634,13869,12366,9487,5851,3436,1121,95060
POA2171,6289,3620,3306,4187,3475,1912,773,291,68,23921,9,9,6,5,9,0,4,0,0,42,43,54,61,32,26,29,15,13,6,279,0,0,3,5,0,4,0,0,0,12,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,54,64,40,31,33,15,13,6,299,52,63,70,45,40,33,19,13,6,341,6341,3683,3376,4232,3515,1945,792,304,74,24262
POA2172,539,338,217,389,374,233,84,22,5,2201,0,0,0,0,0,0,0,0,0,0,3,7,3,7,4,4,0,0,0,28,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,6,7,4,4,0,0,0,31,3,7,6,7,4,4,0,0,0,31,542,345,223,396,378,237,84,22,5,2232
POA2173,3383,1936,2067,2325,1791,823,365,150,32,12872,3,18,7,3,0,0,0,0,0,31,37,97,61,25,19,18,10,0,3,270,0,5,5,5,0,3,0,0,0,18,0,10,11,4,5,8,0,0,0,38,0,0,5,0,0,3,0,0,0,8,0,3,6,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,3,0,5,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,37,119,91,34,29,35,10,0,3,358,40,137,98,37,29,35,10,0,3,389,3423,2073,2165,2362,1820,858,375,150,35,13261
POA2174,82,53,43,57,50,52,32,27,7,403,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,7,0,0,0,5,0,7,0,0,0,12,82,53,43,62,50,59,32,27,7,415
POA2175,341,270,200,250,282,224,179,99,21,1866,3,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,3,0,21,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,3,3,3,3,3,3,0,27,6,6,3,3,3,3,3,3,0,30,347,276,203,253,285,227,182,102,21,1896
POA2176,8558,7313,5630,5684,7042,6071,2978,1514,432,45222,5,7,11,13,3,4,3,4,3,53,115,112,143,87,85,70,66,80,42,800,0,6,6,0,4,3,0,0,0,19,7,0,0,5,0,0,4,0,0,16,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,122,121,155,92,92,76,73,80,42,853,127,128,166,105,95,80,76,84,45,906,8685,7441,5796,5789,7137,6151,3054,1598,477,46128
POA2177,3039,2538,2009,1917,2338,1738,769,370,118,14836,8,6,3,3,4,0,0,0,0,24,49,41,69,29,46,20,11,0,4,269,0,0,3,0,3,3,0,0,0,9,3,4,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,52,45,72,32,49,23,11,0,4,288,60,51,75,35,53,23,11,0,4,312,3099,2589,2084,1952,2391,1761,780,370,122,15148
