region_id,M_Emp_FullT_15_19,M_Emp_FullT_20_24,M_Emp_FullT_25_34,M_Emp_FullT_35_44,M_Emp_FullT_45_54,M_Emp_FullT_55_64,M_Emp_FullT_65_74,M_Emp_FullT_75_84,M_Emp_FullT_85ov,M_Emp_FullT_Tot,M_Emp_PartT_15_19,M_Emp_PartT_20_24,M_Emp_PartT_25_34,M_Emp_PartT_35_44,M_Emp_PartT_45_54,M_Emp_PartT_55_64,M_Emp_PartT_65_74,M_Emp_PartT_75_84,M_Emp_PartT_85ov,M_Emp_PartT_Tot,M_Emp_awy_f_wrk_15_19,M_Emp_awy_f_wrk_20_24,M_Emp_awy_f_wrk_25_34,M_Emp_awy_f_wrk_35_44,M_Emp_awy_f_wrk_45_54,M_Emp_awy_f_wrk_55_64,M_Emp_awy_f_wrk_65_74,M_Emp_awy_f_wrk_75_84,M_Emp_awy_f_wrk_85ov,M_Emp_awy_f_wrk_Tot,M_Hours_wkd_NS_15_19,M_Hours_wkd_NS_20_24,M_Hours_wkd_NS_25_34,M_Hours_wkd_NS_35_44,M_Hours_wkd_NS_45_54,M_Hours_wkd_NS_55_64,M_Hours_wkd_NS_65_74,M_Hours_wkd_NS_75_84,M_Hours_wkd_NS_85ov,M_Hours_wkd_NS_Tot,M_Emp_wkd_Tot_15_19,M_Emp_wkd_Tot_20_24,M_Emp_wkd_Tot_25_34,M_Emp_wkd_Tot_35_44,M_Emp_wkd_Tot_45_54,M_Emp_wkd_Tot_55_64,M_Emp_wkd_Tot_65_74,M_Emp_wkd_Tot_75_84,M_Emp_wkd_Tot_85ov,M_Emp_wkd_Tot_Tot,M_Unem_look_FTW_15_19,M_Unem_look_FTW_20_24,M_Unem_look_FTW_25_34,M_Unem_look_FTW_35_44,M_Unem_look_FTW_45_54,M_Unem_look_FTW_55_64,M_Unem_look_FTW_65_74,M_Unem_look_FTW_75_84,M_Unem_look_FTW_85ov,M_Unem_look_FTW_Tot,M_Unem_look_PTW_15_19,M_Unem_look_PTW_20_24,M_Unem_look_PTW_25_34,M_Unem_look_PTW_35_44,M_Unem_look_PTW_45_54,M_Unem_look_PTW_55_64,M_Unem_look_PTW_65_74,M_Unem_look_PTW_75_84,M_Unem_look_PTW_85ov,M_Unem_look_PTW_Tot,M_Unem_look_Tot_15_19,M_Unem_look_Tot_20_24,M_Unem_look_Tot_25_34,M_Unem_look_Tot_35_44,M_Unem_look_Tot_45_54,M_Unem_look_Tot_55_64,M_Unem_look_Tot_65_74,M_Unem_look_Tot_75_84,M_Unem_look_Tot_85ov,M_Unem_look_Tot_Tot,M_Tot_LF_15_19,M_Tot_LF_20_24,M_Tot_LF_25_34,M_Tot_LF_35_44,M_Tot_LF_45_54,M_Tot_LF_55_64,M_Tot_LF_65_74,M_Tot_LF_75_84,M_Tot_LF_85ov,M_Tot_LF_Tot,M_Not_in_LF_15_19,M_Not_in_LF_20_24,M_Not_in_LF_25_34,M_Not_in_LF_35_44,M_Not_in_LF_45_54,M_Not_in_LF_55_64,M_Not_in_LF_65_74,M_Not_in_LF_75_84,M_Not_in_LF_85ov,M_Not_in_LF_Tot,M_LFS_NS_15_19,M_LFS_NS_20_24,M_LFS_NS_25_34,M_LFS_NS_35_44,M_LFS_NS_45_54,M_LFS_NS_55_64,M_LFS_NS_65_74,M_LFS_NS_75_84,M_LFS_NS_85ov,M_LFS_NS_Tot,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Emp_FullT_15_19,F_Emp_FullT_20_24,F_Emp_FullT_25_34,F_Emp_FullT_35_44,F_Emp_FullT_45_54,F_Emp_FullT_55_64,F_Emp_FullT_65_74,F_Emp_FullT_75_84,F_Emp_FullT_85ov,F_Emp_FullT_Tot,F_Emp_PartT_15_19,F_Emp_PartT_20_24,F_Emp_PartT_25_34,F_Emp_PartT_35_44,F_Emp_PartT_45_54,F_Emp_PartT_55_64,F_Emp_PartT_65_74,F_Emp_PartT_75_84,F_Emp_PartT_85ov,F_Emp_PartT_Tot,F_Emp_awy_f_wrk_15_19,F_Emp_awy_f_wrk_20_24,F_Emp_awy_f_wrk_25_34,F_Emp_awy_f_wrk_35_44,F_Emp_awy_f_wrk_45_54,F_Emp_awy_f_wrk_55_64,F_Emp_awy_f_wrk_65_74,F_Emp_awy_f_wrk_75_84,F_Emp_awy_f_wrk_85ov,F_Emp_awy_f_wrk_Tot,F_Hours_wkd_NS_15_19,F_Hours_wkd_NS_20_24,F_Hours_wkd_NS_25_34,F_Hours_wkd_NS_35_44,F_Hours_wkd_NS_45_54,F_Hours_wkd_NS_55_64,F_Hours_wkd_NS_65_74,F_Hours_wkd_NS_75_84,F_Hours_wkd_NS_85ov,F_Hours_wkd_NS_Tot,F_Emp_wkd_Tot_15_19,F_Emp_wkd_Tot_20_24,F_Emp_wkd_Tot_25_34,F_Emp_wkd_Tot_35_44,F_Emp_wkd_Tot_45_54,F_Emp_wkd_Tot_55_64,F_Emp_wkd_Tot_65_74,F_Emp_wkd_Tot_75_84,F_Emp_wkd_Tot_85ov,F_Emp_wkd_Tot_Tot,F_Unem_look_FTW_15_19,F_Unem_look_FTW_20_24,F_Unem_look_FTW_25_34,F_Unem_look_FTW_35_44,F_Unem_look_FTW_45_54,F_Unem_look_FTW_55_64,F_Unem_look_FTW_65_74,F_Unem_look_FTW_75_84,F_Unem_look_FTW_85ov,F_Unem_look_FTW_Tot,F_Unem_look_PTW_15_19,F_Unem_look_PTW_20_24,F_Unem_look_PTW_25_34,F_Unem_look_PTW_35_44,F_Unem_look_PTW_45_54,F_Unem_look_PTW_55_64,F_Unem_look_PTW_65_74,F_Unem_look_PTW_75_84,F_Unem_look_PTW_85ov,F_Unem_look_PTW_Tot,F_Unem_look_Tot_15_19,F_Unem_look_Tot_20_24,F_Unem_look_Tot_25_34,F_Unem_look_Tot_35_44,F_Unem_look_Tot_45_54,F_Unem_look_Tot_55_64,F_Unem_look_Tot_65_74,F_Unem_look_Tot_75_84,F_Unem_look_Tot_85ov,F_Unem_look_Tot_Tot
POA2431,22,34,60,138,144,93,16,3,0,510,39,13,22,21,40,64,23,3,0,225,0,4,10,6,14,12,3,0,0,49,0,3,3,6,3,3,0,0,0,18,61,54,95,171,201,172,42,6,0,802,9,3,7,9,10,7,0,3,0,48,8,0,3,7,3,0,3,0,0,24,17,3,10,16,13,7,3,3,0,72,78,57,105,187,214,179,45,9,0,874,46,4,16,41,73,221,360,214,67,1042,9,3,8,13,20,18,18,19,8,116,133,64,129,241,307,418,423,242,75,2032,4,17,43,68,104,57,5,0,0,298,49,23,51,85,115,88,12,3,0,426,0,3,10,8,14,17,3,0,0,55,3,0,5,7,0,3,0,0,0,18,56,43,109,168,233,165,20,3,0,797,3,3,0,0,8,0,0,0,0,14,5,0,5,7,5,0,0,0,0,22,8,3,5,7,13,0,0,0,0,36
POA2439,13,18,42,97,97,52,5,3,0,327,12,8,3,19,30,34,11,0,0,117,0,0,3,3,5,3,0,0,0,14,3,0,3,3,3,0,0,0,0,12,28,26,51,122,135,89,16,3,0,470,3,3,9,6,8,3,0,0,0,32,6,0,0,0,5,3,0,0,0,14,9,3,9,6,13,6,0,0,0,46,37,29,60,128,148,95,16,3,0,516,45,5,13,18,46,86,119,58,15,405,3,3,5,5,7,11,8,8,0,50,85,37,78,151,201,192,143,69,15,971,12,7,19,41,55,26,0,0,0,160,27,9,20,72,72,59,7,0,0,266,4,3,5,0,6,4,0,0,0,22,3,0,0,4,4,0,0,0,0,11,46,19,44,117,137,89,7,0,0,459,0,3,3,4,3,3,0,0,0,16,0,3,0,4,4,3,0,0,0,14,0,6,3,8,7,6,0,0,0,30
POA2440,70,168,406,544,665,500,77,8,0,2438,134,75,106,121,199,209,75,18,5,942,18,5,15,33,31,40,12,4,0,158,10,18,18,22,30,11,0,0,0,109,232,266,545,720,925,760,164,30,5,3647,37,66,73,62,62,52,3,0,0,355,21,8,14,14,16,19,5,0,0,97,58,74,87,76,78,71,8,0,0,452,290,340,632,796,1003,831,172,30,5,4099,421,176,330,344,475,708,817,482,145,3898,33,23,42,56,89,91,65,42,18,459,744,539,1004,1196,1567,1630,1054,554,168,8456,28,86,181,358,457,286,37,3,0,1436,199,86,273,370,486,300,63,6,0,1783,16,7,35,26,38,50,3,3,0,178,12,9,7,8,22,13,5,3,0,79,255,188,496,762,1003,649,108,15,0,3476,18,30,37,30,35,15,0,0,0,165,25,15,22,18,18,11,0,0,0,109,43,45,59,48,53,26,0,0,0,274
POA2441,32,60,94,206,281,219,24,3,0,919,38,24,29,45,90,96,33,5,0,360,4,4,6,7,12,17,5,0,0,55,9,0,4,6,9,5,0,3,0,36,83,88,133,264,392,337,62,11,0,1370,3,18,26,14,34,14,0,0,0,109,9,4,3,6,8,6,0,0,0,36,12,22,29,20,42,20,0,0,0,145,95,110,162,284,434,357,62,11,0,1515,127,23,37,41,94,241,273,122,24,982,5,7,9,8,21,31,17,17,4,119,227,140,208,333,549,629,352,150,28,2616,14,28,45,116,179,86,10,3,0,481,60,45,59,135,216,140,20,3,0,678,4,0,5,15,16,16,0,0,0,56,0,0,4,6,4,4,3,0,0,21,78,73,113,272,415,246,33,6,0,1236,9,3,3,11,5,6,0,0,0,37,11,4,12,15,6,7,0,0,0,55,20,7,15,26,11,13,0,0,0,92
POA2443,35,51,129,173,251,162,18,3,3,825,43,18,32,59,66,100,29,8,0,355,6,7,4,5,11,23,4,0,0,60,0,4,5,9,18,4,4,0,0,44,84,80,170,246,346,289,55,11,3,1284,16,20,17,14,27,25,3,0,0,122,19,0,5,7,10,12,0,0,0,53,35,20,22,21,37,37,3,0,0,175,119,100,192,267,383,326,58,11,3,1459,97,18,23,76,127,373,667,506,153,2040,6,9,16,13,23,37,36,43,30,213,222,127,231,356,533,736,761,560,186,3712,8,24,46,110,172,72,10,0,0,442,53,28,69,128,187,143,21,3,3,635,3,3,6,9,16,14,3,0,0,54,0,0,8,5,6,4,4,3,0,30,64,55,129,252,381,233,38,6,3,1161,6,5,8,15,14,11,0,0,0,59,10,3,11,12,15,11,0,0,0,62,16,8,19,27,29,22,0,0,0,121
POA2444,148,440,1067,1470,1525,962,143,10,3,5768,332,143,232,313,387,407,190,36,3,2043,23,17,47,61,61,46,24,0,0,279,12,25,23,40,32,23,8,3,0,166,515,625,1369,1884,2005,1438,365,49,6,8256,59,83,97,89,100,64,6,0,0,498,57,22,22,25,22,38,6,0,0,192,116,105,119,114,122,102,12,0,0,690,631,730,1488,1998,2127,1540,377,49,6,8946,605,133,168,292,424,1001,1948,1534,499,6604,46,76,92,85,135,113,139,118,55,859,1282,939,1748,2375,2686,2654,2464,1701,560,16409,79,274,616,834,1217,558,37,0,0,3615,493,271,580,988,995,649,127,13,3,4119,30,24,76,74,99,68,22,5,0,398,22,17,12,24,28,15,0,4,0,122,624,586,1284,1920,2339,1290,186,22,3,8254,28,40,47,45,51,34,3,0,0,248,65,24,41,54,53,27,5,3,0,272,93,64,88,99,104,61,8,3,0,520
POA2445,29,46,114,265,228,126,16,0,0,824,53,16,23,47,65,71,23,6,0,304,4,3,4,6,7,12,4,0,0,40,0,0,5,4,3,4,0,0,0,16,86,65,146,322,303,213,43,6,0,1184,3,14,6,11,12,15,0,0,0,61,8,0,3,4,3,4,0,0,0,22,11,14,9,15,15,19,0,0,0,83,97,79,155,337,318,232,43,6,0,1267,103,16,22,35,54,192,296,144,30,892,0,6,6,11,15,9,12,16,6,81,200,101,183,383,387,433,351,166,36,2240,13,26,56,122,176,67,7,0,0,467,50,17,72,184,170,93,15,0,0,601,4,3,9,5,17,8,5,0,0,51,4,0,3,5,5,0,0,0,0,17,71,46,140,316,368,168,27,0,0,1136,3,8,5,9,8,3,0,0,0,36,6,3,4,8,10,3,0,0,0,34,9,11,9,17,18,6,0,0,0,70
POA2446,76,126,271,446,499,347,71,4,0,1840,94,47,78,79,116,152,56,16,0,638,3,4,15,21,14,28,6,0,0,91,8,8,6,23,11,13,3,0,0,72,181,185,370,569,640,540,136,20,0,2641,11,17,18,22,25,26,0,0,0,119,15,6,5,4,10,7,0,0,0,47,26,23,23,26,35,33,0,0,0,166,207,208,393,595,675,573,136,20,0,2807,228,33,51,97,132,290,545,280,84,1740,26,5,29,24,47,44,32,27,24,258,461,246,473,716,854,907,713,327,108,4805,31,67,140,260,329,156,25,0,0,1008,119,84,143,300,321,243,46,3,0,1259,11,7,22,21,36,19,6,4,0,126,8,0,8,15,11,5,4,3,0,54,169,158,313,596,697,423,81,10,0,2447,12,8,12,17,19,10,0,0,0,78,15,4,13,12,13,16,0,0,0,73,27,12,25,29,32,26,0,0,0,151
POA2447,33,50,123,165,235,194,35,9,0,844,43,20,27,46,81,91,28,8,0,344,4,3,7,11,7,14,3,0,0,49,0,4,3,4,10,7,0,0,0,28,80,77,160,226,333,306,66,17,0,1265,8,12,15,21,28,15,0,0,0,99,19,0,5,0,5,3,3,0,0,35,27,12,20,21,33,18,3,0,0,134,107,89,180,247,366,324,69,17,0,1399,96,12,30,55,111,244,319,199,66,1132,8,6,9,16,24,23,26,12,11,135,211,107,219,318,501,591,414,228,77,2666,14,29,53,86,145,100,21,3,0,451,66,30,69,139,202,101,26,3,0,636,4,0,8,10,21,12,3,0,0,58,4,4,0,4,7,0,3,0,0,22,88,63,130,239,375,213,53,6,0,1167,3,14,5,11,17,4,0,0,0,54,6,3,7,8,15,10,0,0,0,49,9,17,12,19,32,14,0,0,0,103
POA2448,25,47,138,181,228,156,29,0,0,804,52,25,46,41,88,112,22,13,0,399,4,3,10,5,11,20,0,0,0,53,0,7,4,10,12,3,0,0,0,36,81,82,198,237,339,291,51,13,0,1292,10,33,31,27,27,21,0,0,0,149,8,6,3,6,7,13,3,0,0,46,18,39,34,33,34,34,3,0,0,195,99,121,232,270,373,325,54,13,0,1487,141,24,57,66,146,321,561,340,152,1808,8,12,18,18,30,22,36,22,7,173,248,157,307,354,549,668,651,375,159,3468,8,23,55,120,195,98,13,0,0,512,59,36,72,132,205,150,23,4,0,681,8,3,12,8,17,11,3,0,0,62,4,0,7,6,3,4,3,3,0,30,79,62,146,266,420,263,42,7,0,1285,13,10,18,9,24,10,0,0,0,84,11,6,13,14,11,5,3,0,0,63,24,16,31,23,35,15,3,0,0,147
POA2449,15,15,25,45,82,47,13,0,0,242,5,4,3,18,27,34,11,3,0,105,0,3,3,3,3,4,0,0,0,16,0,3,0,3,3,0,0,0,0,9,20,25,31,69,115,85,24,3,0,372,6,6,8,13,11,5,0,0,0,49,0,3,0,3,4,0,3,0,0,13,6,9,8,16,15,5,3,0,0,62,26,34,39,85,130,90,27,3,0,434,73,20,20,26,55,105,93,54,21,467,4,3,3,7,10,7,13,4,0,51,103,57,62,118,195,202,133,61,21,952,4,3,5,33,42,36,7,0,0,130,9,8,15,44,67,39,8,0,0,190,3,0,3,3,3,4,0,0,0,16,0,3,3,0,0,3,0,0,0,9,16,14,26,80,112,82,15,0,0,345,3,0,10,4,7,0,0,0,0,24,3,3,3,3,3,3,0,0,0,18,6,3,13,7,10,3,0,0,0,42
POA2450,174,406,1040,1365,1445,1040,132,14,0,5616,324,191,244,316,385,400,109,30,4,2003,25,28,38,61,72,59,19,6,0,308,23,23,29,40,32,21,5,0,0,173,546,648,1351,1782,1934,1520,265,50,4,8100,77,103,122,103,96,91,3,0,0,595,65,37,23,24,41,32,10,0,0,232,142,140,145,127,137,123,13,0,0,827,688,788,1496,1909,2071,1643,278,50,4,8927,595,176,215,261,459,939,1372,837,277,5131,55,50,97,128,129,128,112,116,63,878,1338,1014,1808,2298,2659,2710,1762,1003,344,14936,86,293,534,769,979,565,54,5,0,3285,441,294,578,853,966,643,119,16,0,3910,47,41,86,67,92,60,18,3,0,414,19,12,18,20,34,21,4,3,0,131,593,640,1216,1709,2071,1289,195,27,0,7740,28,47,65,70,53,27,0,0,0,290,82,35,53,59,43,32,8,0,0,312,110,82,118,129,96,59,8,0,0,602
POA2452,71,140,393,507,536,364,32,0,0,2043,157,76,103,110,134,131,33,3,0,747,11,7,28,18,19,26,6,0,0,115,6,9,16,11,16,10,0,3,0,71,245,232,540,646,705,531,71,6,0,2976,34,42,38,20,43,29,3,0,0,209,32,9,4,11,12,11,4,0,0,83,66,51,42,31,55,40,7,0,0,292,311,283,582,677,760,571,78,6,0,3268,215,63,73,96,167,334,579,391,130,2048,27,20,22,36,45,39,27,34,18,268,553,366,677,809,972,944,684,431,148,5584,27,89,204,288,393,192,15,0,0,1208,201,125,222,352,436,238,25,0,0,1599,18,11,39,39,25,21,5,0,0,158,11,6,5,13,5,11,0,0,3,54,257,231,470,692,859,462,45,0,3,3019,14,22,20,30,29,16,0,0,0,131,28,9,27,26,22,12,0,0,0,124,42,31,47,56,51,28,0,0,0,255
POA2453,0,15,46,67,112,81,37,4,4,366,12,6,9,20,29,35,20,8,0,139,0,0,0,3,5,5,3,0,0,16,0,6,4,4,4,4,3,0,0,25,12,27,59,94,150,125,63,12,4,546,6,3,4,5,6,4,0,0,0,28,0,0,3,0,6,5,0,0,0,14,6,3,7,5,12,9,0,0,0,42,18,30,66,99,162,134,63,12,4,588,62,8,18,17,51,71,97,64,27,415,6,5,7,3,10,11,7,3,3,55,86,43,91,119,223,216,167,79,34,1058,3,8,15,37,66,52,14,0,0,195,14,15,24,57,91,51,22,3,0,277,0,0,4,0,0,5,5,0,0,14,0,3,0,0,0,5,3,0,0,11,17,26,43,94,157,113,44,3,0,497,0,3,6,4,5,3,0,0,0,21,4,0,0,8,4,3,0,0,0,19,4,3,6,12,9,6,0,0,0,40
POA2454,27,46,104,222,281,169,28,7,0,884,49,14,34,98,134,127,22,4,0,482,0,3,6,8,16,17,0,0,0,50,3,4,3,7,8,7,0,0,0,32,79,67,147,335,439,320,50,11,0,1448,15,8,26,24,19,13,3,0,0,108,7,5,11,10,8,5,4,0,0,50,22,13,37,34,27,18,7,0,0,158,101,80,184,369,466,338,57,11,0,1606,142,32,49,70,83,232,253,141,45,1047,5,6,6,13,24,16,7,0,5,82,248,118,239,452,573,586,317,152,50,2735,10,23,50,113,209,120,10,3,0,538,67,35,83,221,262,157,16,3,0,844,4,0,7,15,19,14,3,0,0,62,0,3,3,6,8,4,4,0,0,28,81,61,143,355,498,295,33,6,0,1472,4,7,8,7,16,3,0,0,0,45,17,6,7,23,18,9,0,0,0,80,21,13,15,30,34,12,0,0,0,125
POA2455,13,22,53,70,87,90,8,0,4,347,20,4,19,16,33,46,16,3,0,157,3,0,0,3,8,6,3,0,0,23,0,0,0,0,6,0,0,0,0,6,36,26,72,89,134,142,27,3,4,533,5,7,9,3,7,5,0,0,0,36,0,0,3,3,3,5,0,0,0,14,5,7,12,6,10,10,0,0,0,50,41,33,84,95,144,152,27,3,4,583,48,13,11,25,58,99,181,143,44,622,4,6,0,4,3,11,8,11,0,47,93,52,95,124,205,262,216,157,48,1252,7,9,23,37,86,43,0,0,0,205,32,15,19,53,85,65,3,0,0,272,0,0,5,7,0,0,4,0,0,16,0,3,3,3,0,0,0,0,0,9,39,27,50,100,171,108,7,0,0,502,4,3,3,3,0,0,3,0,0,16,5,0,0,4,5,0,0,0,0,14,9,3,3,7,5,0,3,0,0,30
POA2456,72,129,326,426,487,369,22,0,0,1831,104,64,91,135,137,177,40,7,0,755,6,7,13,19,24,34,10,0,0,113,11,9,17,15,9,12,4,0,0,77,193,209,447,595,657,592,76,7,0,2776,27,26,48,45,43,39,3,0,0,231,22,5,10,5,11,21,3,3,0,80,49,31,58,50,54,60,6,3,0,311,242,240,505,645,711,652,82,10,0,3087,220,43,100,92,168,400,550,376,102,2051,26,19,30,31,33,37,29,30,15,250,488,302,635,768,912,1089,661,416,117,5388,24,61,174,230,387,142,5,0,0,1023,144,73,186,313,379,251,23,3,0,1372,14,10,26,15,38,29,5,3,0,140,10,8,7,9,14,4,3,0,0,55,192,152,393,567,818,426,36,6,0,2590,7,9,20,29,31,16,0,0,0,112,24,11,15,21,15,13,0,0,0,99,31,20,35,50,46,29,0,0,0,211
POA2460,147,319,663,889,1118,755,112,10,3,4016,220,117,116,171,246,244,94,17,0,1225,14,25,20,42,57,64,8,0,0,230,11,19,20,20,31,19,12,8,0,140,392,480,819,1122,1452,1082,226,35,3,5611,54,81,80,76,69,51,3,0,0,414,62,14,21,14,17,19,4,0,0,151,116,95,101,90,86,70,7,0,0,565,508,575,920,1212,1538,1152,233,35,3,6176,473,125,247,322,467,876,1083,687,189,4469,45,42,57,78,97,83,76,48,23,549,1026,742,1224,1612,2102,2111,1392,770,215,11194,66,152,304,461,685,358,34,0,0,2060,319,167,357,567,669,464,69,10,0,2622,25,18,44,37,55,58,7,0,0,244,13,8,17,25,26,18,3,0,3,113,423,345,722,1090,1435,898,113,10,3,5039,46,51,50,38,45,16,0,0,0,246,58,31,44,47,36,25,3,0,0,244,104,82,94,85,81,41,3,0,0,490
POA2462,24,16,33,69,93,66,17,3,0,321,14,6,17,27,27,28,8,4,0,131,0,3,5,6,9,4,0,0,0,27,3,0,0,4,3,10,3,0,0,23,41,25,55,106,132,108,28,7,0,502,4,3,8,0,9,17,0,0,0,41,3,0,0,0,4,3,0,0,0,10,7,3,8,0,13,20,0,0,0,51,48,28,63,106,145,128,28,7,0,553,37,8,19,24,45,110,127,63,15,448,6,0,8,10,7,9,7,7,0,54,91,36,90,140,197,247,162,77,15,1055,4,8,14,44,49,30,6,0,0,155,16,13,35,46,59,36,10,3,0,218,0,0,3,0,8,3,3,0,0,17,3,0,0,3,0,3,0,3,0,12,23,21,52,93,116,72,19,6,0,402,0,5,3,5,11,4,0,0,0,28,8,0,3,0,0,3,0,0,0,14,8,5,6,5,11,7,0,0,0,42
POA2463,28,45,120,213,261,183,30,3,3,886,43,13,21,54,85,71,33,7,0,327,5,3,3,13,14,26,4,0,0,68,3,3,3,12,3,6,6,3,0,39,79,64,147,292,363,286,73,13,3,1320,7,15,17,20,19,14,0,0,0,92,0,5,3,5,7,4,0,0,0,24,7,20,20,25,26,18,0,0,0,116,86,84,167,317,389,304,73,13,3,1436,112,20,30,54,105,246,420,221,59,1267,5,3,5,20,16,10,15,20,9,103,203,107,202,391,510,560,508,254,71,2806,15,32,47,101,153,77,7,3,0,435,88,30,71,193,195,147,23,6,3,756,8,0,7,9,15,16,0,0,0,55,3,0,0,6,3,3,0,0,0,15,114,62,125,309,366,243,30,9,3,1261,3,4,4,16,17,6,0,0,0,50,9,0,5,9,5,9,3,0,0,40,12,4,9,25,22,15,3,0,0,90
POA2464,23,52,111,158,189,125,13,0,0,671,38,25,37,64,72,89,27,0,0,352,9,3,12,11,5,16,3,0,0,59,0,7,9,0,4,0,0,0,0,20,70,87,169,233,270,230,43,0,0,1102,8,19,14,15,21,15,0,0,0,92,11,3,4,3,4,9,4,0,0,38,19,22,18,18,25,24,4,0,0,130,89,109,187,251,295,254,47,0,0,1232,91,19,26,36,78,277,444,332,77,1380,5,8,19,14,20,22,18,25,9,140,185,136,232,301,393,553,509,357,86,2752,10,23,67,92,155,93,5,0,0,445,53,34,77,133,148,114,14,0,0,573,4,4,10,10,9,9,0,0,0,46,5,0,0,5,0,8,0,0,0,18,72,61,154,240,312,224,19,0,0,1082,3,3,11,6,6,4,0,0,0,33,7,6,5,7,9,8,4,0,0,46,10,9,16,13,15,12,4,0,0,79
POA2465,3,3,10,18,10,13,7,0,0,64,3,0,0,4,7,3,3,0,0,20,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,9,3,10,22,17,16,10,0,0,87,3,0,0,0,3,0,0,0,0,6,0,0,0,0,3,0,0,0,0,3,3,0,0,0,6,0,0,0,0,9,12,3,10,22,23,16,10,0,0,96,7,5,0,0,3,7,18,8,3,51,0,0,0,0,0,0,0,3,0,3,19,8,10,22,26,23,28,11,3,150,0,3,0,4,8,3,0,0,0,18,0,3,8,7,6,6,0,0,0,30,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,6,8,11,14,12,0,0,0,51,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,3,0,0,0,3,0,0,0,6,0,3,0,0,0,9
POA2466,0,9,16,27,28,28,6,3,0,117,8,0,3,8,23,20,4,0,0,66,0,0,3,3,4,8,0,0,0,18,4,3,0,3,0,0,0,0,0,10,12,12,22,41,55,56,10,3,0,211,0,3,0,12,7,4,0,0,0,26,0,0,0,0,0,3,3,0,0,6,0,3,0,12,7,7,3,0,0,32,12,15,22,53,62,63,13,3,0,243,15,7,7,13,32,101,152,110,28,465,0,4,0,5,6,5,5,3,3,31,27,26,29,71,100,169,170,116,31,739,0,8,9,23,20,12,3,0,0,75,15,4,6,25,30,25,5,0,0,110,3,0,0,3,3,3,0,0,0,12,0,0,0,0,3,3,0,0,0,6,18,12,15,51,56,43,8,0,0,203,0,0,0,3,3,3,0,0,0,9,0,0,0,0,3,3,3,0,0,9,0,0,0,3,6,6,3,0,0,18
POA2469,10,28,51,96,150,114,35,10,0,494,16,3,10,23,44,47,14,7,0,164,0,4,3,4,6,5,6,3,0,31,0,3,5,6,4,6,0,0,0,24,26,38,69,129,204,172,55,20,0,713,4,8,13,13,21,19,0,0,0,78,5,3,3,3,9,3,4,0,0,30,9,11,16,16,30,22,4,0,0,108,35,49,85,145,234,194,59,20,0,821,104,17,40,70,133,199,196,82,18,859,15,3,9,11,36,28,18,6,3,129,154,69,134,226,403,421,273,108,21,1809,7,4,22,40,62,60,8,6,3,212,26,13,34,60,104,81,17,3,0,338,0,0,0,9,7,6,3,0,0,25,0,3,3,8,9,0,0,0,0,23,33,20,59,117,182,147,28,9,3,598,3,4,3,5,9,3,3,0,0,30,4,0,3,6,0,4,0,0,0,17,7,4,6,11,9,7,3,0,0,47
POA2470,94,195,405,506,534,377,59,14,3,2187,94,44,65,73,90,127,51,15,3,562,6,8,14,7,21,28,3,3,0,90,12,6,18,27,20,9,0,4,0,96,206,253,502,613,665,541,113,36,6,2935,43,37,36,36,27,19,0,0,0,198,19,9,3,10,12,5,0,3,0,61,62,46,39,46,39,24,0,3,0,259,268,299,541,659,704,565,113,39,6,3194,220,52,87,121,185,362,530,352,96,2005,18,11,45,36,39,39,44,42,27,301,506,362,673,816,928,966,687,433,129,5500,30,89,170,248,321,216,21,5,0,1100,115,87,175,269,296,210,41,9,0,1202,13,7,29,20,26,24,4,3,0,126,12,4,7,11,17,7,5,0,0,63,170,187,381,548,660,457,71,17,0,2491,18,17,22,22,14,5,0,0,0,98,19,13,23,15,13,8,0,0,0,91,37,30,45,37,27,13,0,0,0,189
POA2471,9,24,64,80,107,77,15,4,0,380,4,11,5,18,23,26,6,4,0,97,0,0,3,3,3,3,0,0,3,15,3,3,3,9,6,3,0,4,0,31,16,38,75,110,139,109,21,12,3,523,8,4,8,8,5,5,0,0,0,38,3,0,0,0,3,3,3,0,0,12,11,4,8,8,8,8,3,0,0,50,27,42,83,118,147,117,24,12,3,573,46,11,11,35,38,62,84,47,14,348,8,4,17,7,12,11,16,5,3,83,81,57,111,160,197,190,124,64,20,1004,3,10,23,32,58,45,4,3,0,178,23,11,28,55,51,40,7,0,0,215,3,3,5,0,0,3,3,0,0,17,3,0,3,3,3,3,3,0,0,18,32,24,59,90,112,91,17,3,0,428,9,5,0,6,7,0,0,0,0,27,3,0,8,3,6,0,0,0,0,20,12,5,8,9,13,0,0,0,0,47
