region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
POA2018,27,24,27,23,21,15,14,539,0,0,0,0,5,6,84,16,10,7,3,10,3,9,0,153,0,0,3,0,3,19,11,6,3,4,0,0,3,4,0,56,3,3,55,63,12,6,3,0,0,0,3,3,0,0,5,156,0,0,0,0,3,6,12,4,4,0,0,0,0,0,0,29,0,0,0,0,9,16,28,17,6,0,5,6,7,0,0,94,0,0,3,30,39,10,9,3,3,0,0,0,0,0,7,104,0,0,0,7,10,51,33,24,0,6,22,32,23,10,4,222,0,11,31,9,0,7,0,0,0,0,0,0,0,0,5,63,0,0,6,4,3,0,3,0,0,0,0,0,0,0,0,16,3,0,0,15,39,54,47,34,7,4,11,6,7,8,5,240,0,3,0,4,25,88,56,25,3,3,9,16,11,0,9,252,0,0,0,0,7,19,8,7,0,0,3,3,0,0,3,50
POA2019,9,7,7,3,4,0,0,116,0,0,0,0,3,0,3,3,0,3,0,0,0,0,3,15,0,0,0,5,9,9,17,13,0,0,0,0,0,0,0,53,0,0,16,24,11,4,0,0,0,0,0,0,0,0,17,72,0,0,0,0,0,4,6,6,0,0,0,0,0,3,3,22,0,0,0,0,5,6,7,4,0,0,0,0,0,0,4,26,0,0,3,9,7,0,3,0,0,0,0,0,0,0,5,27,0,0,0,0,10,3,12,5,3,0,0,0,3,0,4,40,0,5,16,9,3,5,0,0,0,0,0,0,0,0,4,42,0,0,4,5,0,0,4,0,0,0,0,0,0,0,0,13,3,0,3,12,47,67,57,21,3,3,3,10,3,0,14,246,0,0,0,0,13,56,45,17,5,8,5,4,5,3,0,161,0,0,0,0,6,9,0,0,0,0,0,0,0,0,0,15
POA2020,21,13,19,13,3,7,20,439,0,0,0,0,0,3,13,4,0,0,0,0,0,0,3,23,0,0,0,3,3,7,13,8,0,0,0,3,3,0,3,43,0,3,39,40,13,4,3,0,0,3,0,0,0,0,5,110,0,0,0,0,0,4,7,9,5,0,0,0,0,0,0,25,0,0,0,0,0,10,17,6,0,5,0,0,3,3,4,48,0,0,5,17,27,4,3,0,0,0,0,0,0,0,0,56,0,0,0,0,8,30,19,23,3,3,5,0,4,0,11,106,0,10,25,22,8,4,0,0,0,0,0,0,0,0,0,69,0,0,0,0,0,0,4,3,0,0,0,3,0,0,0,10,0,0,0,7,30,53,66,34,11,15,12,10,4,0,17,259,0,0,0,10,21,80,54,35,10,11,9,13,7,4,15,269,0,0,0,3,5,10,0,0,3,0,0,0,0,0,0,21
POA2021,0,0,0,0,0,0,0,24,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,12,12,9,16,23,9,18,28,15,15,12,8,177,0,4,29,12,7,5,7,0,5,0,3,3,0,0,0,75,0,5,0,0,10,11,17,9,5,4,3,0,0,0,0,64,0,0,0,0,5,3,10,3,0,6,0,0,0,0,0,27,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,7,0,0,0,10,14,23,6,0,0,3,4,0,0,0,3,63,0,3,9,3,0,3,0,0,0,0,0,0,0,0,0,18,0,4,5,3,0,3,4,4,4,3,0,3,8,0,7,48,3,5,6,48,63,100,91,67,11,14,15,22,27,23,14,509,0,0,0,3,7,22,8,4,0,3,3,0,0,4,0,54,0,3,0,3,3,14,8,4,0,0,0,0,0,3,3,41
POA2022,0,0,0,3,0,3,4,65,0,0,0,4,3,0,0,0,0,0,0,0,0,0,0,7,3,3,3,4,4,14,18,31,22,30,66,65,84,25,14,386,0,4,28,25,9,4,4,6,5,0,0,9,3,3,0,100,0,0,0,3,7,19,20,12,6,4,3,7,3,8,17,109,0,0,0,0,9,7,15,37,10,15,13,18,12,8,6,150,0,0,0,6,3,0,3,0,0,3,0,0,0,4,0,19,0,0,0,4,14,23,4,0,0,3,0,0,3,0,0,51,0,5,11,10,0,0,0,0,0,0,0,4,0,0,0,30,0,0,4,0,0,3,0,0,0,0,0,4,0,0,0,11,3,3,5,29,36,51,81,54,6,9,16,16,20,23,13,365,0,0,0,0,5,15,20,17,0,4,9,16,3,4,0,93,6,12,5,4,0,14,8,7,3,3,0,0,3,0,6,71
POA2023,0,0,5,0,0,0,0,19,0,0,0,3,3,3,0,0,0,0,0,0,0,0,3,12,0,0,0,4,0,6,13,18,0,13,6,19,13,16,4,112,0,4,3,10,3,3,4,4,3,0,0,3,3,0,3,43,0,3,0,0,3,3,7,7,0,3,4,3,3,0,3,39,0,0,0,0,0,0,4,9,3,0,4,0,7,0,0,27,0,3,3,3,3,0,3,0,3,0,0,0,0,0,0,18,0,0,0,3,11,13,8,3,0,0,3,0,0,0,0,41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,3,3,3,3,0,0,3,0,3,0,0,27,0,0,8,22,24,46,41,37,11,3,13,13,16,8,18,260,0,0,0,3,0,9,3,3,0,3,0,3,6,3,3,36,7,15,22,12,3,14,0,0,3,0,0,0,0,0,4,80
POA2024,0,0,0,3,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,10,8,20,34,20,8,8,12,27,20,3,6,182,4,7,36,30,4,4,6,3,4,0,5,3,4,3,5,118,0,0,3,3,0,8,10,9,0,0,0,0,0,0,0,33,0,0,0,0,3,3,7,4,3,0,0,0,0,0,0,20,0,0,0,3,3,3,0,3,0,0,0,0,0,0,0,12,0,0,3,0,12,6,3,0,0,0,4,0,0,0,4,32,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,12,0,0,6,0,3,3,3,6,0,5,3,0,3,0,0,32,0,0,3,25,36,56,41,43,10,7,3,16,10,10,17,277,0,0,0,0,5,5,12,7,0,5,0,0,4,0,4,42,0,0,0,0,4,12,6,9,0,4,0,0,0,0,0,35
POA2025,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,0,3,5,6,6,12,3,5,5,3,16,5,0,69,0,0,14,11,5,3,4,6,0,0,0,0,0,0,5,48,0,0,0,3,4,4,3,3,0,0,0,3,0,4,3,27,0,0,0,0,0,3,3,12,3,0,0,0,0,0,0,21,0,0,5,0,5,0,0,0,0,0,0,0,0,0,0,10,0,0,0,0,5,14,3,5,0,0,0,0,4,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,3,3,0,0,4,0,0,0,3,21,4,3,13,25,28,53,39,17,3,7,10,5,32,5,22,266,0,0,0,5,5,0,4,4,0,0,0,4,0,0,0,22,3,7,9,0,0,8,0,4,3,0,0,0,3,0,0,37
POA2026,3,4,6,0,0,0,0,49,0,0,0,3,3,4,0,3,0,0,0,0,0,0,0,13,0,0,3,16,5,34,80,108,30,62,69,83,121,112,36,759,0,13,57,22,14,3,14,21,8,17,16,22,19,12,13,251,0,0,3,3,3,13,24,6,4,4,5,9,8,5,4,91,0,0,0,0,0,10,6,12,4,3,0,3,3,0,0,41,0,0,0,15,24,12,0,0,0,0,0,5,0,0,0,56,0,0,0,10,10,21,8,8,3,0,0,4,0,0,3,67,0,3,7,12,0,0,0,0,0,0,0,0,0,0,0,22,0,3,10,3,3,3,8,13,3,5,8,6,11,3,7,86,3,6,7,29,123,144,198,166,43,53,60,54,75,53,55,1069,0,0,0,3,8,39,16,15,5,5,10,7,0,8,4,120,11,17,26,21,8,32,8,19,3,3,6,6,5,5,6,176
POA2027,0,0,3,0,0,3,0,18,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,3,0,5,3,0,3,5,8,0,3,8,13,11,15,0,77,3,7,14,5,0,8,0,0,5,0,0,0,0,0,0,42,0,0,0,0,0,3,15,5,3,3,4,0,5,0,0,38,0,0,0,0,4,4,7,0,0,0,0,0,0,0,5,20,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,9,3,0,6,3,6,3,7,3,3,0,3,0,0,3,0,40,0,0,3,3,0,3,0,0,0,0,0,0,0,0,0,9,0,3,5,3,4,0,4,0,0,0,0,3,4,0,0,26,3,8,7,29,25,38,35,19,5,5,9,18,13,11,16,241,0,0,3,0,3,5,5,4,0,0,0,0,0,3,0,23,8,18,14,4,0,3,4,3,3,0,0,0,0,0,0,57
POA2028,0,0,3,0,3,0,0,15,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,5,3,3,4,4,10,8,3,9,3,52,0,3,4,0,3,3,0,3,0,0,0,3,3,0,3,25,0,0,0,4,3,0,0,5,0,0,0,0,0,0,3,15,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,7,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,6,4,3,3,0,0,0,0,3,0,0,0,19,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,0,0,0,0,3,0,12,3,5,5,9,22,30,17,18,6,8,3,3,7,8,4,148,0,0,0,0,4,6,3,3,6,0,0,0,0,0,3,25,3,8,11,4,3,3,0,0,0,0,0,0,0,0,0,32
POA2029,0,0,0,0,0,0,0,15,0,3,4,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,3,3,9,14,12,6,5,13,8,12,8,0,96,5,3,11,21,3,4,7,3,0,0,0,0,0,0,5,62,0,0,3,0,3,3,4,3,3,3,0,0,3,3,3,31,0,0,0,0,5,3,5,6,0,0,5,0,0,0,3,27,0,0,0,3,0,4,0,3,0,0,0,0,0,0,0,10,0,0,0,6,5,15,3,0,0,0,0,0,0,0,6,35,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,3,3,0,0,0,3,0,0,0,3,24,0,0,4,21,37,35,43,32,19,4,6,8,6,11,14,240,0,0,0,0,6,12,12,3,8,7,4,3,8,5,3,71,0,18,19,5,3,7,3,3,0,3,0,0,0,0,3,64
POA2030,0,0,0,0,0,0,3,40,0,3,0,0,0,5,0,0,0,0,0,0,0,0,0,8,0,0,0,3,3,8,11,7,0,4,4,3,6,0,3,52,3,8,27,22,9,5,5,6,3,0,0,0,0,0,0,88,0,0,0,0,5,0,13,8,0,0,0,0,4,0,0,30,0,0,0,0,3,7,4,3,3,0,0,3,0,0,3,26,0,0,3,6,5,0,0,3,0,0,0,0,0,0,3,20,0,3,0,6,8,15,7,0,0,0,0,0,0,0,3,42,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,6,0,6,4,0,0,3,0,3,3,5,4,0,34,3,3,8,34,31,38,50,41,6,7,5,3,21,0,16,266,0,0,0,0,7,8,4,4,0,4,0,3,5,0,3,38,4,30,29,5,0,18,4,0,0,0,0,0,0,0,3,93
POA2031,8,14,17,9,12,8,5,229,0,0,0,11,10,3,0,3,0,0,0,0,0,0,0,27,0,4,6,21,22,61,96,119,46,49,100,101,98,70,38,831,3,15,63,49,10,7,6,14,11,6,6,6,6,11,12,225,0,0,3,3,8,21,39,24,9,3,6,4,8,3,9,140,0,0,0,0,4,16,16,18,12,14,8,10,7,7,3,115,3,9,12,16,11,8,7,3,0,0,0,0,0,0,3,72,0,0,3,14,48,59,32,36,18,19,18,31,27,18,4,327,0,8,17,7,0,0,0,0,0,0,0,0,0,0,0,32,0,7,15,4,4,7,15,8,0,4,0,3,4,3,0,74,4,6,15,50,124,145,160,103,35,22,26,26,44,32,37,829,0,0,0,10,32,63,45,25,8,38,15,24,22,13,12,307,5,16,16,9,15,46,17,18,3,10,3,3,5,0,15,181
