region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
POA2168,141,14,0,0,0,155,57,3,9,0,0,69,53,11,3,0,0,67,103,18,3,0,0,124,199,19,0,0,0,218,572,49,0,0,0,621,713,68,0,0,0,781,1036,145,0,0,3,1184,566,58,0,0,0,624,354,12,0,0,0,366,157,10,3,0,0,170,239,26,0,0,0,265,4190,433,18,0,3,4644
POA2170,260,40,52,0,0,352,109,16,28,0,0,153,115,20,26,0,0,161,199,24,35,0,0,258,276,35,64,0,0,375,820,120,332,3,3,1278,1058,235,358,0,0,1651,2012,434,232,3,0,2681,1537,230,57,0,0,1824,1288,121,29,0,0,1438,472,68,17,0,0,557,480,62,62,0,3,607,8626,1405,1292,6,6,11335
POA2171,91,9,0,0,0,100,42,9,0,0,0,51,26,4,0,0,0,30,55,6,0,0,0,61,102,3,0,0,0,105,308,27,0,0,0,335,416,47,0,0,0,463,739,104,0,0,0,843,803,75,0,0,0,878,683,56,0,0,0,739,262,14,0,0,0,276,207,25,0,0,0,232,3734,379,0,0,0,4113
POA2172,14,0,0,0,0,14,3,0,0,0,0,3,3,0,0,0,0,3,7,0,0,0,0,7,4,0,0,0,0,4,21,0,0,0,0,21,19,0,0,0,0,19,64,0,0,0,0,64,61,0,0,0,0,61,66,0,0,0,0,66,63,0,0,0,0,63,19,0,0,0,0,19,344,0,0,0,0,344
POA2173,46,3,0,0,0,49,24,0,0,0,0,24,27,0,0,0,0,27,40,0,0,0,0,40,60,0,0,0,0,60,174,6,0,0,0,180,198,13,0,0,0,211,439,61,0,0,0,500,401,57,0,0,0,458,277,22,0,0,0,299,84,4,0,0,0,88,77,6,0,0,0,83,1847,172,0,0,0,2019
POA2174,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,12,0,0,0,0,12
POA2175,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,4,0,0,0,0,4,20,0,0,0,0,20,16,0,0,0,0,16,24,0,0,0,0,24,33,0,0,0,0,33,8,0,0,0,0,8,119,0,0,0,0,119
POA2176,174,18,0,0,0,192,113,9,0,0,0,122,84,9,0,0,0,93,143,15,0,0,0,158,191,17,3,0,0,211,508,68,3,0,0,579,568,78,3,0,3,652,982,145,3,3,3,1136,684,71,0,0,3,758,565,47,0,0,0,612,237,10,0,0,0,247,277,23,0,0,0,300,4526,510,12,3,9,5060
POA2177,57,0,0,0,0,57,31,0,0,0,0,31,27,0,0,0,0,27,47,0,0,0,0,47,65,3,0,0,0,68,210,9,0,0,0,219,225,6,0,0,0,231,349,13,0,0,0,362,205,7,0,0,0,212,166,3,0,0,0,169,64,3,0,0,0,67,95,7,0,0,0,102,1541,51,0,0,0,1592
POA2178,25,0,0,0,0,25,7,0,0,0,0,7,3,0,0,0,0,3,3,0,0,0,0,3,9,0,0,0,0,9,31,3,0,0,0,34,48,5,0,0,0,53,81,15,0,0,0,96,60,23,3,0,0,86,84,3,0,0,0,87,94,0,0,0,0,94,40,0,0,0,0,40,485,49,3,0,0,537
POA2179,10,0,0,0,0,10,6,0,0,3,0,9,10,0,0,0,0,10,8,0,0,0,0,8,15,0,0,0,0,15,42,0,0,3,0,45,19,0,0,0,0,19,48,0,0,0,0,48,26,0,0,3,0,29,33,0,0,0,0,33,45,3,0,0,0,48,33,0,0,0,0,33,295,3,0,9,0,307
POA2190,73,17,3,0,0,93,28,3,0,0,0,31,15,9,0,0,0,24,46,5,0,0,0,51,74,18,4,0,0,96,176,63,11,0,0,250,210,94,14,0,0,318,413,149,21,0,0,583,278,95,10,0,0,383,214,70,6,0,0,290,130,29,4,3,0,166,125,31,3,0,0,159,1782,583,76,3,0,2444
POA2191,13,4,0,0,0,17,5,4,0,0,0,9,7,3,0,0,0,10,17,7,0,0,0,24,20,3,0,0,0,23,55,7,0,0,0,62,51,15,5,0,0,71,86,34,0,0,0,120,74,23,3,3,0,103,107,23,4,0,0,134,64,11,0,0,0,75,31,6,4,0,0,41,530,140,16,3,0,689
POA2192,20,10,3,0,0,33,11,3,7,0,0,21,16,5,0,0,0,21,16,5,7,0,0,28,30,5,11,0,0,46,55,15,63,0,0,133,84,19,73,0,0,176,143,28,59,0,0,230,94,16,21,0,0,131,115,14,18,0,0,147,39,4,5,0,0,48,45,11,19,0,0,75,668,135,286,0,0,1089
POA2193,39,3,13,0,0,55,19,3,3,0,0,25,20,5,5,0,0,30,25,7,6,0,0,38,26,7,18,0,0,51,105,7,44,3,0,159,91,13,70,0,0,174,173,25,133,0,0,331,143,18,72,0,0,233,190,26,32,0,0,248,149,7,8,0,0,164,89,0,17,0,0,106,1069,121,421,3,0,1614
POA2194,19,8,33,0,0,60,8,8,15,0,0,31,6,7,21,0,0,34,24,8,30,0,0,62,28,7,49,0,0,84,60,46,164,0,0,270,57,31,237,0,0,325,110,50,225,0,0,385,58,41,86,0,0,185,86,31,59,0,0,176,46,15,16,0,0,77,37,11,34,3,3,88,539,263,969,3,3,1777
POA2195,21,7,38,0,0,66,14,3,21,0,0,38,13,0,16,0,0,29,23,5,51,0,0,79,26,8,83,0,0,117,84,29,343,0,3,459,102,26,271,0,0,399,143,33,150,0,0,326,86,15,30,0,3,134,86,4,24,0,0,114,28,8,16,0,0,52,44,8,38,0,3,93,670,146,1081,0,9,1906
POA2196,73,8,23,0,0,104,42,8,8,0,0,58,38,5,9,0,0,52,54,10,13,0,0,77,66,14,19,3,0,102,232,34,104,3,3,376,262,57,104,0,6,429,426,114,53,0,5,598,332,77,12,3,3,427,329,63,8,0,0,400,133,24,3,0,0,160,167,24,20,0,3,214,2154,438,376,9,20,2997
POA2197,18,0,3,0,0,21,10,0,0,0,0,10,10,3,0,0,0,13,16,0,0,0,0,16,36,0,0,0,0,36,69,16,6,0,0,91,89,25,0,0,0,114,154,32,6,0,0,192,123,14,0,0,0,137,100,11,0,0,0,111,48,5,0,0,0,53,47,9,0,0,0,56,720,115,15,0,0,850
POA2198,21,3,0,0,0,24,7,0,0,0,0,7,9,4,0,0,0,13,20,0,0,0,0,20,29,3,0,0,0,32,91,15,0,0,0,106,63,26,0,0,0,89,172,38,3,0,0,213,154,25,0,0,0,179,124,15,0,0,0,139,60,4,0,0,0,64,60,9,0,0,0,69,810,142,3,0,0,955
POA2199,42,4,7,0,3,56,20,0,4,0,0,24,22,3,7,0,0,32,26,6,4,0,0,36,42,16,3,0,0,61,140,36,34,0,0,210,128,58,39,0,0,225,267,88,41,0,3,399,183,37,8,0,0,228,113,33,3,0,0,149,61,19,0,0,0,80,68,13,3,0,0,84,1112,313,153,0,6,1584
POA2200,83,21,39,0,0,143,26,10,19,0,0,55,23,11,21,0,0,55,54,16,48,3,0,121,71,12,56,0,0,139,174,68,268,0,0,510,165,98,441,0,0,704,311,194,334,0,0,839,223,103,63,0,0,389,187,78,49,0,0,314,117,41,21,0,0,179,123,31,62,0,0,216,1557,683,1421,3,0,3664
POA2203,20,7,18,0,0,45,6,0,12,0,0,18,10,3,7,0,0,20,22,5,23,0,0,50,14,4,22,0,0,40,50,15,82,3,0,150,60,20,126,4,0,210,101,34,208,0,0,343,73,28,150,3,0,254,123,57,95,4,0,279,126,30,36,0,0,192,30,9,27,0,0,66,635,212,806,14,0,1667
POA2204,44,16,16,0,0,76,16,5,3,0,0,24,14,3,14,0,0,31,25,10,17,0,0,52,25,13,25,0,0,63,97,41,88,0,3,229,95,62,137,0,0,294,192,125,236,0,3,556,154,109,122,0,0,385,273,163,87,5,0,528,182,88,37,0,0,307,64,34,22,0,0,120,1181,669,804,5,6,2665
POA2205,23,4,16,4,0,47,13,4,4,0,0,21,4,0,4,0,0,8,12,0,3,0,0,15,28,4,5,0,0,37,71,7,43,0,0,121,64,3,68,0,0,135,131,21,158,0,0,310,96,25,114,0,0,235,175,31,74,0,0,280,88,9,32,0,0,129,46,3,11,0,0,60,751,111,532,4,0,1398
POA2206,64,8,3,0,0,75,31,0,3,0,0,34,28,3,3,0,0,34,43,5,4,0,0,52,36,13,3,0,0,52,128,14,16,0,0,158,152,21,19,0,0,192,251,33,21,0,3,308,234,32,9,0,0,275,332,29,11,0,0,372,301,16,4,0,0,321,127,11,10,0,0,148,1727,185,106,0,3,2021
POA2207,68,24,7,0,0,99,23,11,6,0,0,40,19,3,5,0,0,27,39,16,11,0,0,66,57,41,20,3,0,121,188,70,66,3,0,327,190,78,96,0,3,367,311,147,173,0,0,631,253,108,62,0,3,426,444,125,26,0,0,595,253,30,15,3,0,301,143,34,12,0,0,189,1988,687,499,9,6,3189
POA2208,44,0,0,0,0,44,9,0,3,0,0,12,15,3,0,0,0,18,18,0,4,0,0,22,28,0,5,0,0,33,78,3,0,0,0,81,102,3,7,0,0,112,154,6,15,0,0,175,155,10,3,0,0,168,218,13,5,0,0,236,123,3,3,0,0,129,60,3,0,0,0,63,1004,44,45,0,0,1093
POA2209,55,10,8,0,3,76,24,3,4,0,0,31,13,3,4,0,0,20,25,3,9,0,0,37,42,6,12,0,3,63,110,23,49,0,0,182,110,23,40,0,0,173,169,53,71,0,0,293,151,41,36,0,0,228,190,52,19,0,0,261,91,19,14,0,0,124,61,9,9,0,0,79,1041,245,275,0,6,1567
POA2210,85,11,8,0,3,107,31,8,7,0,0,46,26,5,8,0,0,39,67,10,5,0,0,82,78,12,14,0,0,104,233,33,48,0,0,314,263,29,42,0,0,334,435,72,84,0,0,591,381,59,36,0,0,476,461,60,14,0,0,535,285,30,13,0,0,328,126,12,4,0,0,142,2471,341,283,0,3,3098
POA2211,69,10,0,0,0,79,31,4,3,0,0,38,28,4,0,0,0,32,38,7,0,0,0,45,40,11,9,0,0,60,156,32,11,0,0,199,132,37,18,0,0,187,288,94,30,3,0,415,236,83,15,0,0,334,252,73,12,0,0,337,102,20,0,0,0,122,74,19,5,0,0,98,1446,394,103,3,0,1946
POA2212,44,19,0,0,0,63,18,9,0,0,0,27,15,6,0,0,0,21,41,8,0,0,0,49,51,13,0,0,0,64,113,36,0,3,0,152,105,53,10,0,0,168,229,104,22,0,0,355,232,94,3,0,0,329,179,87,8,0,0,274,60,27,0,0,0,87,53,18,4,0,0,75,1140,474,47,3,0,1664
POA2213,83,19,0,0,0,102,35,11,0,0,0,46,38,7,0,0,0,45,55,10,0,0,0,65,62,12,0,0,0,74,183,33,0,0,0,216,213,41,5,0,0,259,397,125,3,0,0,525,320,101,4,0,0,425,408,101,4,0,0,513,196,26,0,4,0,226,102,22,0,0,0,124,2092,508,16,4,0,2620
POA2214,20,0,0,0,0,20,10,0,0,0,0,10,15,0,0,0,0,15,10,0,0,0,0,10,12,0,0,0,0,12,59,0,0,0,0,59,66,0,0,0,0,66,107,0,0,0,0,107,92,5,0,0,0,97,109,0,0,0,0,109,35,6,0,0,0,41,24,0,0,0,0,24,559,11,0,0,0,570
POA2216,51,6,36,0,0,93,18,0,15,0,0,33,9,3,10,0,0,22,19,7,31,0,0,57,23,3,42,0,0,68,106,14,127,0,0,247,86,10,197,3,3,299,171,23,440,4,3,641,157,24,220,0,0,401,226,36,89,4,3,358,187,17,54,0,0,258,77,8,40,3,0,128,1130,151,1301,14,9,2605
POA2217,49,7,27,0,0,83,13,0,14,0,0,27,17,4,20,0,0,41,25,5,26,0,0,56,39,4,33,0,0,76,97,16,109,0,0,222,104,22,200,0,0,326,201,38,344,0,0,583,148,27,142,0,0,317,246,41,85,0,0,372,241,8,38,0,0,287,95,8,53,0,0,156,1275,180,1091,0,0,2546
POA2218,31,9,34,0,0,74,7,3,9,3,0,22,11,3,14,0,0,28,15,3,10,0,0,28,13,8,44,0,0,65,72,11,94,0,0,177,50,23,176,0,0,249,105,34,291,3,3,436,78,27,131,0,0,236,131,36,46,0,0,213,87,16,28,0,0,131,38,9,36,0,0,83,638,182,913,6,3,1742
POA2219,31,12,5,0,0,48,13,12,4,0,0,29,13,7,3,0,0,23,13,6,5,0,0,24,11,12,11,0,0,34,55,25,35,0,0,115,45,29,49,3,0,126,113,57,107,0,0,277,80,44,71,0,0,195,133,82,33,0,3,251,178,49,9,0,0,236,60,19,24,0,0,103,745,354,356,3,3,1461
POA2220,69,12,50,0,0,131,19,4,20,0,0,43,16,0,16,0,0,32,24,8,39,0,0,71,43,8,47,3,0,101,122,28,152,0,0,302,125,23,238,0,3,389,213,55,395,0,0,663,154,40,194,0,0,388,212,38,86,0,0,336,216,22,48,0,0,286,94,10,51,0,0,155,1307,248,1336,3,3,2897
POA2221,61,11,7,0,0,79,17,3,3,0,0,23,25,0,0,0,0,25,27,3,7,0,0,37,41,7,3,0,0,51,112,23,14,0,0,149,96,22,25,0,0,143,211,59,55,0,0,325,134,44,21,0,0,199,247,40,15,0,0,302,362,17,4,0,0,383,95,15,7,0,0,117,1428,244,161,0,0,1833
POA2222,30,10,17,0,0,57,18,0,11,0,0,29,10,0,16,0,0,26,24,0,10,0,0,34,12,5,21,0,0,38,56,13,85,0,0,154,62,10,145,0,0,217,128,27,192,0,0,347,97,22,52,0,0,171,131,34,36,0,0,201,86,7,8,0,0,101,40,8,23,0,0,71,694,136,616,0,0,1446
POA2223,70,7,23,0,0,100,25,5,5,0,0,35,12,3,7,0,0,22,35,5,14,0,0,54,43,15,19,0,3,80,120,24,77,0,0,221,127,26,81,0,0,234,266,59,207,4,0,536,183,55,81,0,3,322,294,58,35,3,0,390,281,24,17,0,0,322,72,4,21,3,0,100,1528,285,587,10,6,2416
POA2224,55,5,4,0,0,64,19,3,3,0,0,25,17,0,3,0,0,20,31,7,0,0,0,38,32,3,5,0,0,40,93,20,19,0,0,132,90,17,20,0,0,127,173,32,48,0,0,253,114,48,17,0,0,179,236,44,9,0,0,289,292,20,8,0,0,320,84,17,3,0,0,104,1236,216,139,0,0,1591
POA2225,26,0,0,0,0,26,16,0,0,0,0,16,6,0,0,0,0,6,18,3,0,0,0,21,15,0,0,0,0,15,51,0,0,0,0,51,67,3,0,0,3,73,99,3,0,0,0,102,112,0,0,0,0,112,211,9,0,0,0,220,163,0,0,0,0,163,48,0,0,0,0,48,832,18,0,0,3,853
POA2226,55,5,0,0,0,60,20,0,0,0,0,20,20,0,3,0,0,23,30,0,5,0,0,35,42,0,6,0,0,48,131,11,13,0,0,155,122,10,24,0,0,156,219,26,33,0,0,278,240,29,16,0,0,285,385,24,5,0,0,414,200,7,0,0,0,207,63,3,5,0,0,71,1527,115,110,0,0,1752
POA2227,57,6,4,0,0,67,21,0,4,0,0,25,15,0,3,0,0,18,28,3,3,0,0,34,39,11,3,0,0,53,100,13,24,0,0,137,120,33,30,0,0,183,241,47,77,0,0,365,199,50,60,0,0,309,310,73,23,0,0,406,273,20,5,0,0,298,71,17,6,0,0,94,1474,273,242,0,0,1989
POA2228,57,9,16,0,0,82,15,7,6,0,0,28,11,0,5,0,0,16,27,7,14,3,0,51,32,11,18,0,0,61,117,10,45,0,0,172,113,29,78,0,0,220,219,50,163,3,0,435,172,56,98,3,0,329,286,55,40,0,0,381,233,20,18,0,0,271,86,14,25,3,0,128,1368,268,526,12,0,2174
POA2229,89,11,11,0,0,111,23,0,7,0,0,30,33,10,5,0,0,48,51,16,5,0,0,72,73,15,12,0,0,100,161,42,40,0,0,243,192,37,95,0,0,324,372,75,170,0,0,617,290,88,82,0,0,460,507,109,52,0,0,668,622,35,10,0,0,667,165,22,7,0,0,194,2578,460,496,0,0,3534
POA2230,85,15,40,0,0,140,15,3,23,0,0,41,19,0,18,0,0,37,38,8,34,0,0,80,43,8,42,0,0,93,127,23,110,0,0,260,132,27,178,0,0,337,245,37,363,0,0,645,179,25,240,0,0,444,306,39,174,0,0,519,477,38,89,0,0,604,140,14,63,0,0,217,1806,237,1374,0,0,3417
POA2231,16,0,0,0,0,16,4,0,0,0,0,4,5,0,0,0,0,5,5,0,0,0,0,5,14,0,0,0,0,14,28,0,0,0,0,28,39,0,0,0,0,39,50,0,0,0,0,50,47,0,0,0,0,47,84,0,0,0,0,84,36,0,0,0,0,36,15,0,0,0,0,15,343,0,0,0,0,343
POA2232,89,11,17,0,0,117,44,5,12,0,0,61,43,3,9,0,0,55,63,10,26,0,0,99,112,14,32,0,0,158,240,33,82,0,0,355,280,39,164,0,0,483,482,94,377,0,0,953,504,106,152,0,0,762,764,77,40,0,0,881,396,25,17,0,0,438,139,18,42,0,0,199,3156,435,970,0,0,4561
POA2233,117,6,5,0,0,128,56,4,5,0,0,65,70,0,3,0,0,73,99,8,0,3,0,110,118,4,10,0,0,132,375,19,24,3,0,421,415,19,42,3,0,479,699,36,97,0,0,832,712,37,25,0,0,774,981,46,9,3,0,1039,302,8,7,0,0,317,188,12,5,0,0,205,4132,199,232,12,0,4575
POA2234,147,9,0,0,0,156,63,5,0,0,0,68,58,6,0,0,0,64,114,11,3,0,0,128,123,9,0,0,0,132,358,34,14,0,0,406,386,48,12,0,0,446,653,87,31,0,0,771,464,105,16,0,0,585,825,97,14,0,0,936,513,21,3,0,0,537,246,17,0,0,0,263,3950,449,93,0,0,4492
POA2250,272,31,31,0,0,334,158,20,14,0,3,195,144,12,10,0,0,166,264,27,7,0,0,298,349,36,18,0,3,406,975,86,72,3,4,1140,1280,165,97,3,3,1548,2226,140,74,4,3,2447,987,33,19,0,3,1042,610,23,13,3,0,649,340,8,9,0,0,357,377,22,13,0,0,412,7982,603,377,13,19,8994
POA2251,173,5,6,0,0,184,72,7,3,0,0,82,80,0,0,0,0,80,158,0,0,0,0,158,193,4,3,0,0,200,459,25,6,0,0,490,525,22,3,0,0,550,1020,17,3,0,0,1040,696,9,0,0,0,705,513,5,0,0,4,522,226,5,0,0,0,231,197,7,0,0,0,204,4312,106,24,0,4,4446
POA2256,67,10,5,0,0,82,31,3,6,0,0,40,24,4,3,0,0,31,57,11,6,0,0,74,53,14,8,0,0,75,159,22,24,0,0,205,210,35,25,3,0,273,377,31,25,0,0,433,175,14,6,0,0,195,111,3,3,0,0,117,66,3,0,0,0,69,84,5,8,0,0,97,1414,155,119,3,0,1691
POA2257,122,21,8,0,0,151,55,9,0,0,0,64,65,3,3,0,0,71,91,9,4,0,0,104,124,14,3,0,0,141,353,27,10,0,0,390,374,42,17,3,0,436,695,54,11,0,0,760,369,15,8,0,0,392,220,5,9,0,0,234,118,4,0,0,0,122,155,14,9,0,0,178,2741,217,82,3,0,3043
POA2258,34,5,0,0,0,39,15,3,0,0,0,18,10,3,0,0,0,13,20,6,0,0,0,26,35,7,0,0,0,42,73,23,0,0,0,96,93,29,0,0,0,122,184,22,0,0,0,206,82,4,0,0,0,86,74,3,0,0,0,77,54,0,0,0,0,54,30,3,0,0,0,33,704,108,0,0,0,812
POA2259,200,12,3,0,0,215,124,8,3,0,0,135,127,3,0,0,0,130,233,7,3,0,0,243,331,16,3,0,0,350,953,55,9,6,0,1023,1229,51,3,3,0,1286,1813,68,0,0,0,1881,891,31,0,3,0,925,467,11,3,0,0,481,185,7,0,0,0,192,409,16,0,0,0,425,6962,285,27,12,0,7286
POA2260,92,20,4,0,0,116,37,0,3,0,0,40,46,7,0,3,0,56,62,7,0,3,0,72,79,12,0,3,3,97,264,35,7,0,0,306,263,30,4,0,3,300,552,59,12,0,0,623,368,38,5,0,0,411,381,52,3,0,0,436,256,16,10,0,3,285,151,17,0,0,0,168,2551,293,48,9,9,2910
POA2261,192,10,6,0,0,208,112,7,9,0,0,128,104,10,0,0,0,114,196,9,13,3,0,221,274,18,5,0,0,297,787,46,31,0,0,864,965,68,21,0,0,1054,1535,52,35,0,0,1622,682,28,14,0,0,724,384,9,8,0,0,401,211,10,4,0,0,225,337,12,8,4,0,361,5779,279,154,7,0,6219
POA2262,102,0,0,0,0,102,60,3,0,0,0,63,52,0,0,0,0,52,100,0,3,0,0,103,146,5,0,0,0,151,409,3,3,3,0,418,661,5,6,0,0,672,703,6,0,0,0,709,185,0,0,0,0,185,94,0,0,0,0,94,36,0,0,0,0,36,140,4,0,0,0,144,2688,26,12,3,0,2729
POA2263,98,8,3,3,0,112,50,8,3,0,0,61,46,6,3,0,0,55,100,8,3,0,0,111,120,8,0,3,0,131,409,24,7,0,0,440,507,19,7,0,0,533,544,12,0,0,0,556,163,3,0,0,0,166,82,0,0,3,0,85,36,3,0,3,0,42,147,6,3,0,0,156,2302,105,29,12,0,2448
POA2264,78,3,0,0,0,81,37,0,0,0,0,37,33,0,0,3,0,36,72,0,0,0,0,72,85,0,0,0,0,85,222,0,0,0,0,222,258,3,0,0,0,261,345,3,0,0,0,348,130,0,0,0,3,133,92,0,0,0,0,92,53,0,0,0,0,53,91,0,0,0,0,91,1496,9,0,3,3,1511
POA2265,31,0,0,0,0,31,16,0,0,0,0,16,13,0,0,0,0,13,29,0,0,0,0,29,25,0,0,0,0,25,105,0,0,0,0,105,112,0,4,0,0,116,133,0,0,0,0,133,57,0,0,0,0,57,56,0,0,0,0,56,32,0,0,0,0,32,39,0,0,0,0,39,648,0,4,0,0,652
POA2267,12,0,0,0,0,12,3,0,0,0,0,3,5,0,3,0,0,8,13,0,0,0,0,13,14,0,0,0,0,14,52,0,0,0,0,52,45,0,0,0,0,45,86,0,0,0,0,86,38,3,0,0,0,41,25,0,0,0,0,25,12,0,0,0,0,12,22,0,0,0,0,22,327,3,3,0,0,333
POA2278,19,0,0,0,0,19,14,0,0,0,0,14,7,0,0,0,0,7,25,0,0,0,0,25,32,0,0,0,0,32,76,0,0,0,0,76,98,0,0,0,0,98,120,0,0,0,0,120,40,0,0,0,0,40,18,0,0,0,0,18,3,0,0,0,0,3,21,0,0,0,0,21,473,0,0,0,0,473
POA2280,124,12,0,0,3,139,57,3,3,0,0,63,60,4,0,0,0,64,103,9,4,0,0,116,170,8,0,3,0,181,435,13,10,0,0,458,451,24,7,0,0,482,782,21,7,0,0,810,423,3,3,0,0,429,327,5,0,0,0,332,161,3,0,3,0,167,146,8,6,0,0,160,3239,113,40,6,3,3401
POA2281,55,5,0,0,0,60,39,0,3,0,0,42,26,0,0,0,0,26,70,4,0,0,0,74,97,6,0,0,0,103,183,3,3,0,0,189,191,10,0,0,0,201,280,13,3,0,0,296,167,4,3,0,0,174,123,3,0,0,0,126,64,0,0,0,0,64,64,3,3,0,0,70,1359,51,15,0,0,1425
POA2282,83,7,0,0,0,90,37,0,0,0,0,37,36,3,0,0,0,39,75,3,0,0,0,78,95,10,0,0,0,105,256,16,0,0,0,272,237,12,4,0,0,253,352,21,6,0,0,379,241,3,3,0,0,247,190,3,0,0,0,193,101,5,0,0,0,106,79,4,0,0,0,83,1782,87,13,0,0,1882
POA2283,132,4,4,0,0,140,66,0,0,0,0,66,65,3,3,0,0,71,99,7,0,0,0,106,145,3,3,0,0,151,411,4,3,0,0,418,461,7,3,0,0,471,613,11,4,0,0,628,242,4,0,0,0,246,185,3,3,0,0,191,125,0,0,0,0,125,138,0,0,0,0,138,2682,46,23,0,0,2751
POA2284,46,0,3,0,0,49,40,0,0,0,0,40,38,0,0,0,0,38,63,0,0,0,0,63,86,3,0,0,0,89,226,3,3,0,0,232,270,8,0,0,0,278,304,0,6,0,0,310,108,3,0,0,0,111,66,4,0,0,0,70,39,3,0,0,0,42,44,0,3,0,0,47,1330,24,15,0,0,1369
POA2285,129,3,3,0,0,135,66,0,4,0,0,70,84,0,0,0,0,84,166,3,3,0,0,172,232,7,3,3,0,245,585,13,17,0,0,615,814,11,10,0,0,835,1179,15,8,0,0,1202,549,10,0,0,0,559,253,5,0,0,3,261,100,3,0,0,0,103,206,3,4,0,0,213,4363,73,52,3,3,4494
POA2286,14,0,0,0,0,14,15,0,0,0,0,15,13,0,0,0,0,13,33,0,0,0,0,33,27,0,0,0,0,27,118,0,0,0,0,118,120,0,3,0,0,123,146,0,0,0,0,146,42,0,0,0,0,42,14,0,0,0,0,14,6,0,0,0,0,6,37,0,0,0,0,37,585,0,3,0,0,588
POA2287,168,4,5,0,0,177,97,0,4,0,0,101,89,9,0,0,0,98,184,5,6,0,0,195,251,11,4,0,0,266,690,28,6,0,0,724,780,34,13,0,0,827,1262,30,15,0,0,1307,513,3,3,3,0,522,281,6,0,0,0,287,108,0,0,0,0,108,187,5,0,3,0,195,4610,135,56,6,0,4807
POA2289,118,0,5,0,0,123,44,4,5,0,0,53,49,0,0,0,0,49,89,12,0,0,0,101,114,5,6,0,0,125,314,7,15,0,0,336,341,18,19,0,0,378,621,20,12,0,0,653,385,6,3,0,0,394,222,5,0,0,0,227,91,0,4,0,0,95,106,0,0,0,0,106,2494,77,69,0,0,2640
POA2290,145,9,0,0,0,154,88,4,4,0,0,96,59,0,4,3,0,66,153,11,3,0,0,167,232,5,13,0,0,250,571,28,25,0,0,624,619,39,31,3,0,692,1038,38,36,0,0,1112,491,10,5,0,0,506,316,4,9,0,0,329,153,3,0,0,0,156,175,14,4,0,3,196,4040,165,134,6,3,4348
