region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
POA2135,0,0,0,4,10,15,13,7,0,0,6,0,11,7,0,73,0,3,0,3,18,8,17,17,0,8,0,0,3,0,0,77,0,0,11,15,3,0,0,0,0,0,0,0,0,0,0,29,0,0,0,3,58,254,157,40,7,8,9,13,14,13,50,626,0,0,0,0,8,13,7,12,3,7,3,6,4,7,4,74,0,0,0,4,4,7,6,9,3,0,0,0,0,0,0,33,9,12,33,53,37,30,18,8,0,4,6,5,14,4,13,246,0,0,3,6,3,4,10,5,0,0,0,3,11,3,4,52,0,0,0,3,181,173,37,18,0,4,14,11,0,0,21,462,6,49,71,103,157,197,230,126,96,261,340,243,63,44,77,2063,31,174,527,675,1192,2052,1931,1548,585,779,941,752,595,377,593,12752
POA2136,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,10,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,9,0,0,0,10,0,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,4,86,62,15,3,3,3,3,8,0,3,190,0,0,0,0,0,6,11,5,3,0,0,0,0,0,0,25,0,0,0,3,5,5,0,0,0,0,0,0,0,0,0,13,5,0,10,32,23,15,10,3,0,0,3,0,0,7,4,112,0,0,0,3,3,0,3,4,0,0,3,3,3,0,0,22,0,0,0,0,32,30,7,0,0,0,0,0,3,0,9,81,0,9,17,44,71,59,82,32,8,10,5,4,3,4,7,355,5,30,200,348,378,588,596,277,59,62,87,53,45,38,113,2879
POA2137,3,0,0,0,14,16,13,21,0,0,5,3,3,0,0,78,0,0,0,12,13,29,32,13,13,3,19,3,7,4,0,148,0,3,3,12,6,3,3,0,0,0,0,0,0,0,0,30,0,0,3,4,15,47,36,8,5,3,3,3,0,3,3,133,0,0,0,0,3,13,13,5,3,0,0,3,0,0,3,43,0,0,0,20,23,17,7,3,0,3,0,3,0,0,3,79,3,22,54,116,84,65,73,58,9,16,21,33,23,19,23,619,0,0,3,4,14,11,11,17,3,5,0,3,11,0,10,92,0,4,0,0,88,71,13,0,0,0,4,3,0,3,9,195,4,34,66,104,201,158,143,107,31,25,48,36,28,18,26,1029,22,146,771,1201,1024,1319,1288,926,221,262,286,252,208,155,287,8368
POA2138,0,0,0,0,6,9,5,10,5,5,7,0,4,4,3,58,0,0,0,0,8,12,8,9,0,6,7,0,0,0,0,50,0,0,3,7,3,0,0,3,0,0,0,0,0,0,0,16,0,0,0,3,7,41,22,15,0,3,5,0,0,0,3,99,0,0,0,0,0,5,7,12,0,3,0,3,0,0,3,33,0,0,0,3,7,3,6,0,0,0,0,0,0,0,0,19,5,11,23,48,37,42,37,30,14,8,14,16,11,11,11,318,0,0,0,4,5,4,9,0,0,8,4,7,12,0,0,53,0,0,0,0,27,35,5,3,0,3,3,3,0,3,3,85,0,11,18,50,81,69,103,110,32,67,42,50,58,24,27,742,8,49,219,382,407,786,1064,1256,357,439,501,402,364,179,224,6637
POA2139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,4,0,0,0,0,6,3,3,25
POA2140,0,0,0,3,0,7,10,8,3,0,0,0,0,3,3,37,0,0,0,0,8,4,9,7,0,0,3,0,0,0,3,34,0,4,0,5,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,11,147,220,122,40,30,39,41,23,20,11,704,0,0,0,0,0,8,27,14,0,5,8,0,4,0,3,69,0,0,0,4,18,13,0,0,0,0,0,0,3,0,4,42,0,3,9,20,13,13,19,14,5,7,0,3,0,4,3,113,0,0,0,3,0,0,10,4,0,0,0,0,8,0,3,28,0,0,0,0,117,100,35,10,0,4,5,3,3,0,12,289,0,7,17,29,48,86,176,138,64,107,124,56,49,30,27,958,0,29,84,188,414,957,1462,1510,453,580,609,454,360,229,264,7593
POA2141,0,0,0,0,5,15,18,11,7,0,5,5,6,5,3,80,0,0,0,0,7,0,15,5,3,0,0,3,0,0,0,33,0,3,3,7,3,0,0,3,0,0,0,0,0,0,0,19,0,0,0,4,3,175,264,59,22,13,22,23,17,9,19,630,0,0,0,0,4,29,26,12,8,0,4,12,5,4,4,108,0,0,0,81,141,107,45,44,3,3,10,5,3,3,15,460,8,4,20,44,34,19,9,16,0,3,3,0,3,0,10,173,0,0,0,0,6,7,13,0,4,4,3,0,4,0,0,41,0,0,3,3,742,794,234,56,9,28,15,15,17,8,69,1993,3,42,26,96,209,239,578,442,138,202,259,221,155,66,94,2770,11,92,207,744,1738,2930,3219,2020,555,684,804,752,533,291,569,15149
POA2142,0,0,0,0,0,6,3,0,0,3,0,4,0,0,0,16,0,0,0,0,8,8,7,0,0,8,0,3,0,0,0,34,0,0,0,4,7,0,4,0,0,0,0,0,0,0,0,15,0,0,0,0,3,19,34,21,4,4,13,18,10,14,4,144,0,0,0,0,5,6,18,3,0,3,3,3,3,0,3,47,0,0,0,37,85,54,74,22,3,12,0,3,3,3,9,305,10,10,24,71,31,19,9,8,0,0,4,4,3,0,16,209,0,0,0,0,4,5,5,9,0,0,0,0,4,0,0,27,0,0,3,0,109,168,57,12,3,3,3,5,3,3,11,380,0,17,12,68,160,264,553,572,127,199,219,204,105,61,108,2669,13,55,170,655,1059,1565,2105,1738,526,697,799,643,360,221,437,11043
POA2143,0,0,0,0,3,7,0,0,0,0,0,0,0,0,0,10,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,8,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,7,34,8,0,7,5,3,6,0,0,70,0,0,0,3,0,3,4,3,0,0,3,3,0,0,0,19,0,0,0,9,3,15,3,3,0,0,0,3,3,0,3,42,3,4,7,32,11,9,5,3,0,0,0,0,0,0,4,78,0,0,0,0,3,4,3,3,0,3,0,0,0,0,0,16,0,0,0,0,182,397,165,35,7,6,12,5,9,7,43,868,0,18,15,22,92,100,131,118,26,27,34,39,24,15,19,680,6,50,73,201,464,852,684,401,98,100,115,121,73,47,117,3402
POA2144,0,0,0,0,3,8,3,7,3,0,3,0,0,3,3,33,0,0,0,0,16,3,0,0,0,0,0,0,0,0,0,19,0,0,6,10,6,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,0,104,168,85,18,23,41,39,17,12,7,514,0,0,0,0,0,18,20,18,0,0,7,4,0,0,3,70,0,0,0,269,576,377,364,210,22,15,19,59,36,22,81,2050,0,10,13,46,20,9,11,7,0,0,0,4,6,0,10,136,0,0,0,0,0,4,3,3,0,0,3,3,0,0,0,16,0,0,0,0,277,300,140,32,10,20,10,17,10,3,50,869,0,34,19,83,215,328,861,1117,329,472,547,576,435,245,217,5478,0,91,184,881,1767,2527,3780,3290,810,1333,1438,1355,904,534,859,19753
POA2145,0,0,3,0,5,30,23,28,10,4,7,8,10,4,3,135,0,0,0,10,25,49,52,31,3,0,15,3,13,3,8,212,0,3,7,38,15,5,18,4,0,0,0,0,0,0,5,95,0,0,3,7,33,425,940,522,139,134,170,194,148,74,76,2865,0,0,0,3,5,22,28,25,6,0,15,15,3,0,10,132,0,0,0,47,106,76,101,24,10,3,3,4,3,3,7,387,22,56,185,451,178,128,49,49,14,26,28,20,6,11,75,1298,3,0,0,8,6,18,22,20,11,5,3,12,10,11,5,134,0,0,0,0,117,147,48,21,9,4,6,3,3,0,12,370,3,77,91,253,488,788,1108,835,177,207,195,202,186,105,180,4895,55,430,1308,2425,2245,4275,6215,5290,1560,1823,1798,1540,1193,656,1195,32008
POA2146,0,0,3,3,5,5,3,4,3,0,0,3,0,0,0,29,0,0,0,4,12,15,9,8,0,3,0,0,0,0,0,51,0,0,3,8,3,0,3,0,0,0,0,0,0,0,0,17,0,0,0,3,6,76,219,159,29,38,29,38,28,14,18,657,0,0,0,0,0,7,9,8,5,0,0,0,0,0,0,29,0,0,0,12,12,9,7,0,0,0,0,0,0,0,10,50,0,19,53,151,52,58,16,13,5,9,3,3,3,4,25,414,0,0,0,0,5,5,12,8,4,0,0,5,4,0,0,43,0,0,0,0,21,18,11,3,3,0,3,0,0,0,0,59,0,17,30,58,94,124,246,135,33,23,25,40,22,13,31,891,3,91,268,504,453,833,1301,1033,249,251,247,232,158,96,179,5898
POA2147,3,0,0,0,13,14,9,3,0,5,0,0,0,7,0,54,0,0,0,11,35,49,20,19,5,6,3,4,5,0,7,164,0,8,3,36,14,0,16,4,0,0,0,0,0,0,7,88,0,0,0,3,19,103,200,139,26,28,37,23,17,14,13,622,0,0,0,0,0,11,3,9,3,3,3,3,3,3,3,44,0,0,0,22,51,27,32,25,4,3,0,3,0,4,5,176,11,34,140,390,178,169,75,59,11,17,10,10,6,4,58,1172,0,3,0,4,13,10,13,10,0,5,4,0,5,9,4,80,0,0,0,0,20,30,22,5,0,5,0,3,3,0,3,91,0,35,62,159,229,392,497,246,52,48,81,36,64,16,60,1977,20,164,551,1201,1140,1990,2239,1328,329,373,410,287,238,121,333,10724
POA2148,0,0,0,3,10,23,8,11,5,0,3,0,5,0,0,68,0,0,0,3,39,62,43,51,5,4,8,3,3,0,3,224,3,9,19,58,30,6,61,14,0,0,0,0,0,0,8,208,0,0,0,15,24,88,177,98,37,21,66,21,29,16,7,599,0,0,0,0,6,20,18,21,3,4,11,4,3,0,6,96,0,0,0,46,67,61,81,49,4,5,5,16,11,3,20,368,10,55,177,441,260,151,105,37,18,12,3,7,5,0,71,1352,0,0,0,4,11,16,26,26,4,5,3,9,0,3,6,113,0,0,0,0,26,73,29,7,0,3,3,3,4,0,6,154,3,69,112,202,440,537,1177,1329,288,192,288,288,256,136,185,5502,31,384,1140,1814,1929,3297,5003,3924,1198,1228,1421,1183,751,384,958,24645
POA2150,0,0,3,3,5,10,10,12,3,3,4,6,3,0,3,65,0,0,3,0,4,10,7,3,3,3,3,5,3,3,0,47,0,0,0,3,0,0,18,0,0,3,3,0,0,0,3,30,0,0,0,0,7,30,37,35,23,24,17,5,23,5,4,210,0,0,0,0,0,13,23,11,9,3,5,11,5,4,0,84,0,0,0,9,19,11,11,4,3,4,5,0,4,0,6,76,0,3,22,59,35,33,26,21,5,3,7,11,14,4,24,267,0,0,0,0,7,9,8,6,0,0,6,3,8,6,4,57,0,0,0,0,51,61,24,9,10,7,10,13,6,6,0,197,0,11,9,44,96,190,474,461,105,185,213,214,176,140,110,2428,6,40,147,373,521,1304,2257,2856,1098,1568,2005,1414,1192,663,652,16096
POA2151,0,0,3,0,13,27,13,10,0,4,0,7,0,0,3,80,0,0,0,0,18,17,16,4,0,4,7,4,7,4,3,84,0,3,3,3,0,8,19,3,0,0,0,0,0,0,0,39,0,0,0,3,7,50,55,34,3,17,18,12,26,3,9,237,0,0,0,3,3,11,4,5,3,3,7,3,3,6,6,57,0,0,0,8,26,3,14,7,3,0,3,0,0,0,0,64,8,16,56,127,85,62,60,38,8,16,8,8,8,3,36,539,0,0,0,0,7,14,12,13,4,4,3,0,0,7,5,69,0,0,0,0,44,44,12,7,3,0,3,0,0,0,20,133,0,33,21,69,124,225,369,304,61,94,68,77,99,29,94,1667,20,93,224,484,679,1357,1722,1163,267,329,358,301,292,144,407,7840
POA2152,0,0,3,3,3,3,3,4,3,0,3,0,3,3,0,31,0,0,0,4,4,18,14,11,0,0,5,0,8,0,0,64,0,3,3,3,3,0,3,0,0,0,0,0,0,0,0,15,0,0,0,4,3,22,17,14,0,5,0,0,4,3,0,72,0,0,0,0,3,7,5,5,0,0,3,3,0,0,0,26,0,0,0,0,7,6,4,3,3,0,4,0,0,0,0,27,6,17,49,86,57,41,32,14,5,0,6,4,0,4,23,344,0,0,0,4,5,6,15,8,0,0,0,6,0,0,0,44,0,0,0,0,13,9,9,0,0,3,0,0,0,0,0,34,0,12,23,42,69,86,199,108,23,28,16,25,38,15,24,708,15,61,156,267,305,565,687,425,96,95,80,96,92,52,106,3098
POA2153,0,0,0,7,22,39,14,24,7,6,14,4,3,0,4,144,0,0,0,9,48,92,123,71,13,25,36,39,16,10,8,490,0,0,5,12,8,5,22,0,0,0,4,0,0,0,0,56,0,0,3,22,35,264,280,115,25,23,23,38,29,4,14,875,0,0,0,0,3,18,26,18,3,4,3,0,0,7,0,82,0,0,0,22,41,19,16,12,0,0,0,3,3,0,3,119,12,74,195,555,308,289,191,126,36,52,30,37,38,33,79,2055,0,0,3,19,24,19,38,24,11,13,17,18,38,47,8,279,0,0,0,0,68,68,17,0,5,5,0,0,6,0,4,173,3,65,90,207,354,533,601,251,80,82,88,53,71,50,90,2618,27,321,803,1677,1803,3527,3799,2012,419,477,450,394,377,250,502,16838
POA2154,0,0,0,3,21,29,37,38,7,14,4,8,3,7,3,174,0,0,3,10,57,49,174,105,23,44,84,36,44,10,17,656,0,4,4,15,14,8,0,0,0,0,0,0,0,0,0,45,0,0,3,18,38,163,178,72,7,12,24,7,9,6,7,544,0,0,0,3,4,12,25,9,10,7,0,11,0,0,3,84,0,0,3,18,20,18,7,0,0,0,0,3,0,0,0,69,34,83,188,383,285,277,215,166,47,57,68,32,49,38,60,1982,0,0,0,10,14,27,39,30,0,8,15,11,22,10,4,190,0,0,0,3,60,49,24,4,0,3,4,0,3,0,3,153,0,44,65,156,260,431,477,235,41,64,63,43,39,24,58,2000,67,253,624,1123,1415,2677,2969,1565,352,396,427,334,361,199,397,13159
POA2155,0,3,3,9,16,30,39,18,7,8,24,3,3,0,6,169,0,0,0,0,30,91,259,200,43,71,111,59,54,27,13,958,0,3,6,17,9,3,0,3,0,0,0,0,0,0,3,44,0,0,0,14,47,123,217,105,9,15,3,13,5,9,12,572,0,0,0,0,6,3,14,9,5,0,7,0,3,0,4,51,0,0,0,13,17,21,27,13,3,3,0,0,0,0,3,100,9,21,76,284,244,236,225,245,67,66,83,67,57,36,75,1791,0,0,0,8,16,14,45,23,11,4,10,12,14,7,11,175,0,0,0,0,33,48,18,0,4,0,0,0,0,0,4,107,0,16,36,112,287,566,833,377,59,59,54,54,44,29,54,2580,13,114,430,912,1346,2805,3721,2157,396,409,461,329,306,174,400,13973
POA2156,0,0,0,0,5,6,0,0,0,0,4,0,0,0,0,15,3,0,0,4,6,31,54,25,5,10,8,8,4,0,5,163,0,3,3,3,3,0,0,0,0,0,0,0,0,0,0,12,0,0,0,4,8,0,8,9,0,0,0,0,0,0,0,29,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,17,72,186,90,129,87,48,10,24,14,4,12,3,19,723,0,0,3,3,5,6,12,6,3,0,0,0,3,0,0,41,0,0,0,3,6,3,0,0,0,0,0,0,0,0,0,12,3,12,34,71,62,93,73,17,4,14,3,11,7,0,21,425,14,93,315,488,383,476,370,170,30,71,43,37,35,13,85,2623
POA2157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,9,7,6,7,0,0,0,0,0,38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,27,45,27,22,37,16,0,3,6,0,3,0,5,198,0,0,0,3,0,3,0,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,17,14,18,15,5,6,0,4,0,0,0,0,86,4,22,114,151,107,106,122,47,12,16,10,6,16,0,35,768
POA2158,0,0,3,0,0,12,9,3,7,3,3,0,5,0,0,45,0,0,0,0,12,12,64,11,0,6,24,6,10,3,3,151,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,5,5,20,10,9,6,0,0,0,3,0,3,61,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,6,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,3,12,32,102,65,70,72,38,13,5,9,18,0,3,15,457,0,0,3,3,9,12,6,3,0,7,0,3,3,0,3,52,0,0,0,0,5,4,3,0,0,0,0,0,0,0,0,12,3,7,26,29,53,70,97,27,5,3,6,4,4,3,6,343,15,55,191,314,264,434,458,184,49,42,67,61,42,18,75,2269
POA2159,0,0,0,3,0,0,0,3,3,0,0,3,0,0,0,12,0,0,0,0,0,0,15,19,0,12,0,6,0,0,3,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,30,65,49,45,39,21,3,0,0,5,4,7,19,296,0,0,3,0,4,3,0,4,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,7,8,24,12,9,16,8,3,7,3,3,0,0,11,111,0,27,110,161,113,107,113,64,9,25,6,20,10,10,51,826
POA2160,0,0,0,0,3,0,3,3,3,0,0,0,3,3,0,18,0,0,0,6,5,7,9,3,0,0,0,0,0,0,0,30,0,7,4,12,14,4,5,0,0,0,0,0,0,0,0,46,0,0,0,0,8,39,34,20,10,0,7,5,0,3,3,129,0,0,0,0,0,13,18,7,7,0,4,0,5,6,5,65,0,0,0,44,144,88,114,46,6,7,9,4,4,6,15,487,8,19,45,100,59,41,21,9,3,0,3,8,0,4,20,340,0,0,0,3,4,4,3,0,3,0,4,3,3,0,6,33,0,0,0,0,132,183,86,31,3,10,8,7,7,3,19,489,0,35,40,122,276,397,917,886,185,205,185,206,192,62,146,3854,23,179,452,1279,1621,2199,3165,2152,512,611,655,561,431,173,616,14629
POA2161,0,0,0,0,3,5,0,0,0,0,0,3,0,0,0,11,0,0,3,3,3,7,13,6,0,3,0,0,3,0,0,41,0,3,3,8,3,5,3,0,0,0,0,0,0,0,0,25,0,0,0,0,7,27,33,18,3,0,7,6,3,0,3,107,0,0,0,3,3,13,14,37,8,3,17,12,3,0,3,116,0,0,0,31,87,61,45,19,5,6,7,0,3,3,16,283,12,22,59,112,35,30,8,6,3,3,7,4,3,0,14,318,0,0,0,3,3,3,3,3,3,0,3,0,4,3,0,28,0,0,0,0,144,307,125,31,3,4,9,15,8,3,25,674,0,40,29,103,298,370,561,591,126,125,137,162,89,45,96,2772,17,147,322,944,1500,2131,2417,1615,356,372,421,410,254,131,467,11504
POA2162,0,4,0,0,3,3,4,0,0,0,0,0,0,0,0,14,0,0,0,0,3,8,3,0,0,3,0,0,0,0,0,17,0,0,4,8,4,6,0,0,0,0,0,0,0,0,0,22,0,0,0,4,4,14,12,8,7,3,5,0,0,0,0,57,0,0,0,0,0,9,9,13,3,8,12,0,4,0,5,63,0,0,0,19,25,21,16,9,0,3,0,0,0,0,7,100,4,17,39,71,38,22,3,3,0,0,0,7,0,0,9,213,0,0,0,0,3,0,14,0,0,0,0,5,0,0,0,22,0,0,0,0,308,758,485,88,23,27,30,54,30,13,73,1889,0,39,41,69,182,176,254,168,56,36,34,36,27,7,44,1169,13,147,269,492,1101,1734,1583,678,169,171,168,172,98,46,277,7118
POA2163,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,6,0,0,0,10,3,0,7,0,0,0,0,0,0,0,0,20,0,0,0,0,3,0,0,0,0,0,0,0,0,0,59,62,0,0,0,0,3,15,9,3,6,4,3,0,3,0,3,49,0,0,0,16,6,9,8,3,0,0,0,0,0,0,0,42,0,10,17,37,13,0,0,4,0,0,0,0,0,0,17,98,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,0,0,4,122,495,352,66,15,27,30,17,21,4,59,1212,0,10,21,41,132,165,165,102,15,24,30,20,47,8,134,914,0,40,104,207,508,1100,968,371,72,86,110,69,118,20,556,4329
POA2164,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,5,4,4,0,0,0,0,3,0,0,0,16,0,0,5,29,14,3,13,0,0,0,0,0,0,0,0,64,0,0,0,6,0,3,3,3,0,0,0,0,0,0,0,15,0,0,0,3,3,19,10,3,0,3,0,0,0,3,3,47,0,0,0,16,36,15,15,4,0,0,0,0,4,0,5,95,5,7,49,115,47,15,7,4,0,0,0,5,3,0,12,269,0,0,0,3,0,4,5,8,0,0,0,0,3,0,4,27,0,0,0,0,131,371,212,35,9,10,16,17,6,6,31,844,3,16,42,118,506,523,333,128,20,20,21,33,15,9,46,1833,11,113,574,1040,1287,1563,1726,771,144,98,172,199,124,81,329,8232
POA2165,0,0,0,0,0,8,3,3,0,3,0,0,3,0,0,20,0,0,0,5,12,4,0,0,0,0,0,0,0,0,0,21,0,3,9,54,31,8,74,3,0,0,0,0,0,0,5,187,0,0,0,3,7,11,15,7,3,3,0,0,0,0,0,49,0,0,0,0,14,77,37,15,0,12,15,4,10,5,13,202,0,0,0,19,43,32,35,16,3,3,4,6,0,3,0,164,6,27,49,131,48,22,8,13,4,0,0,0,0,0,20,328,0,3,0,0,3,5,3,11,0,0,0,3,0,7,0,35,0,0,0,0,628,1751,1111,218,86,74,93,88,49,29,215,4342,0,57,78,213,809,909,752,492,141,143,117,128,90,54,145,4128,19,224,621,1301,2409,4336,5538,2835,818,804,893,1060,621,456,922,22857
POA2166,0,0,0,3,8,7,4,3,0,0,3,0,0,0,3,31,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,10,0,12,27,61,40,12,71,12,0,0,0,0,0,0,15,250,3,0,0,0,3,3,5,4,3,3,0,3,0,0,0,27,0,0,0,0,17,247,128,67,21,7,14,25,9,0,45,580,0,0,0,6,45,13,8,6,0,0,0,0,0,0,0,78,12,22,58,136,33,17,3,5,0,0,0,0,3,3,37,329,0,0,0,0,4,3,9,13,0,0,3,3,3,0,4,42,0,0,3,4,1662,4986,3935,1072,286,363,381,453,268,146,816,14375,4,83,59,200,699,747,537,323,75,88,89,55,87,28,209,3283,25,280,514,973,3184,8639,7329,2538,671,720,772,906,617,286,1624,29078
POA2167,0,0,0,3,0,3,3,3,0,0,0,0,0,0,0,12,0,0,0,0,10,10,13,8,0,0,0,3,0,0,0,44,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,3,9,9,0,3,3,0,3,0,3,3,36,0,0,0,0,0,10,0,6,0,0,4,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,57,47,38,20,5,0,6,4,0,0,0,12,220,0,0,0,0,3,3,3,3,0,0,0,0,0,0,3,15,0,0,0,0,3,16,27,0,3,5,0,0,3,0,4,61,0,7,9,29,52,118,236,193,39,43,29,23,26,12,28,844,5,30,95,154,210,538,819,529,136,132,119,88,64,39,104,3062
