region_id,Sme_Usl_ad_5_yr_ago_as_2011_M,Sme_Usl_ad_5_yr_ago_as_2011_F,Sme_Usl_ad_5_yr_ago_as_2011_P,Dif_Usl_ad_5_yr_ago_Sme_SA2_M,Dif_Usl_ad_5_yr_ago_Sme_SA2_F,Dif_Usl_ad_5_yr_ago_Sme_SA2_P,Dif_Us_ad_5_ago_Dif_SA2_NSW_M,Dif_Us_ad_5_ago_Dif_SA2_NSW_F,Dif_Us_ad_5_ago_Dif_SA2_NSW_P,Dif_Us_ad_5_ago_Dif_SA2_Vic_M,Dif_Us_ad_5_ago_Dif_SA2_Vic_F,Dif_Us_ad_5_ago_Dif_SA2_Vic_P,Dif_Us_ad_5_ago_Dif_SA2_Qld_M,Dif_Us_ad_5_ago_Dif_SA2_Qld_F,Dif_Us_ad_5_ago_Dif_SA2_Qld_P,Dif_Us_ad_5_ago_Dif_SA2_SA_M,Dif_Us_ad_5_ago_Dif_SA2_SA_F,Dif_Us_ad_5_ago_Dif_SA2_SA_P,Dif_Us_ad_5_ago_Dif_SA2_WA_M,Dif_Us_ad_5_ago_Dif_SA2_WA_F,Dif_Us_ad_5_ago_Dif_SA2_WA_P,Dif_Us_ad_5_ago_Dif_SA2_Tas_M,Dif_Us_ad_5_ago_Dif_SA2_Tas_F,Dif_Us_ad_5_ago_Dif_SA2_Tas_P,Dif_Us_ad_5_ago_Dif_SA2_NT_M,Dif_Us_ad_5_ago_Dif_SA2_NT_F,Dif_Us_ad_5_ago_Dif_SA2_NT_P,Dif_Us_ad_5_ago_Dif_SA2_ACT_M,Dif_Us_ad_5_ago_Dif_SA2_ACT_F,Dif_Us_ad_5_ago_Dif_SA2_ACT_P,Dif_Us_ad_5_ago_Dif_SA2_OT_M,Dif_Us_ad_5_ago_Dif_SA2_OT_F,Dif_Us_ad_5_ago_Dif_SA2_OT_P,Dif_Us_ad_5_ago_Dif_SA2_Tot_M,Dif_Us_ad_5_ago_Dif_SA2_Tot_F,Dif_Us_ad_5_ago_Dif_SA2_Tot_P,Difnt_Usl_add_5_yr_ago_OS_M,Difnt_Usl_add_5_yr_ago_OS_F,Difnt_Usl_add_5_yr_ago_OS_P,Difnt_Usl_add_5_yr_ago_Ns_M,Difnt_Usl_add_5_yr_ago_Ns_F,Difnt_Usl_add_5_yr_ago_Ns_P,Difnt_Usl_add_5_yr_ago_Tot_M,Difnt_Usl_add_5_yr_ago_Tot_F,Difnt_Usl_add_5_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
POA2572,1089,1145,2234,194,197,391,334,364,698,6,6,12,10,7,17,0,0,0,3,3,6,3,3,6,0,0,0,0,4,4,0,0,0,356,387,743,16,15,31,3,6,9,569,605,1174,136,134,270,1794,1884,3678
POA2573,1183,1257,2440,286,274,560,421,460,881,4,0,4,8,8,16,4,0,4,9,4,13,0,3,3,0,0,0,0,0,0,0,0,0,446,475,921,15,17,32,13,12,25,760,778,1538,100,88,188,2043,2123,4166
POA2574,1680,1638,3318,141,135,276,516,581,1097,9,6,15,11,7,18,3,0,3,0,0,0,3,0,3,3,0,3,0,0,0,0,0,0,545,594,1139,12,18,30,8,16,24,706,763,1469,113,117,230,2499,2518,5017
POA2575,3803,4002,7805,515,548,1063,1383,1690,3073,14,20,34,45,45,90,10,6,16,12,11,23,6,7,13,3,3,6,19,19,38,0,0,0,1492,1801,3293,78,99,177,32,34,66,2117,2482,4599,372,326,698,6292,6810,13102
POA2576,3123,3547,6670,621,713,1334,1312,1503,2815,31,44,75,78,78,156,12,21,33,16,12,28,3,9,12,5,0,5,29,38,67,0,0,0,1486,1705,3191,129,132,261,26,41,67,2262,2591,4853,268,290,558,5653,6428,12081
POA2577,3977,4231,8208,633,649,1282,1465,1532,2997,27,26,53,53,69,122,8,6,14,13,7,20,3,15,18,3,4,7,32,36,68,0,0,0,1604,1695,3299,115,120,235,42,78,120,2394,2542,4936,305,332,637,6676,7105,13781
POA2578,617,691,1308,109,129,238,252,303,555,11,4,15,12,14,26,3,0,3,0,0,0,3,0,3,0,0,0,9,8,17,0,0,0,290,329,619,20,22,42,0,0,0,419,480,899,44,54,98,1080,1225,2305
POA2579,1063,991,2054,105,127,232,390,392,782,7,11,18,12,17,29,0,4,4,3,0,3,3,3,6,3,0,3,12,6,18,0,0,0,430,433,863,19,15,34,0,4,4,554,579,1133,94,106,200,1711,1676,3387
POA2580,7198,7356,14554,1825,1980,3805,1831,1931,3762,58,52,110,125,138,263,27,16,43,29,24,53,11,17,28,15,11,26,258,293,551,0,0,0,2354,2482,4836,189,161,350,61,65,126,4429,4688,9117,1183,610,1793,12810,12654,25464
POA2581,597,578,1175,57,54,111,120,141,261,3,3,6,12,11,23,0,0,0,3,3,6,0,0,0,3,4,7,99,80,179,0,0,0,240,242,482,12,9,21,0,5,5,309,310,619,39,36,75,945,924,1869
POA2582,2914,2932,5846,475,550,1025,518,565,1083,46,54,100,76,88,164,16,15,31,18,25,43,9,9,18,24,19,43,683,719,1402,3,0,3,1393,1494,2887,103,100,203,28,23,51,1999,2167,4166,324,322,646,5237,5421,10658
POA2583,1320,1313,2633,248,264,512,191,200,391,3,12,15,14,17,31,6,0,6,0,4,4,0,0,0,0,0,0,16,14,30,0,0,0,230,247,477,3,25,28,6,0,6,487,536,1023,77,78,155,1884,1927,3811
POA2584,133,128,261,19,27,46,22,28,50,3,0,3,5,4,9,4,0,4,0,0,0,0,0,0,0,0,0,16,12,28,0,0,0,50,44,94,0,0,0,0,4,4,69,75,144,17,14,31,219,217,436
POA2585,115,92,207,13,9,22,26,22,48,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,29,29,58,3,6,9,0,0,0,45,44,89,11,8,19,171,144,315
POA2586,845,803,1648,128,140,268,171,192,363,6,3,9,12,12,24,4,0,4,0,6,6,4,0,4,0,0,0,44,48,92,0,0,0,241,261,502,6,9,15,9,3,12,384,413,797,59,53,112,1288,1269,2557
POA2587,840,902,1742,147,144,291,173,193,366,10,18,28,16,6,22,3,3,6,3,0,3,4,0,4,5,0,5,21,25,46,0,0,0,235,245,480,7,17,24,5,5,10,394,411,805,65,55,120,1299,1368,2667
POA2588,89,88,177,13,16,29,17,27,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,7,5,3,8,0,0,0,26,33,59,0,0,0,0,0,0,39,49,88,6,14,20,134,151,285
POA2590,2078,2138,4216,472,569,1041,366,403,769,24,13,37,35,44,79,5,14,19,9,14,23,3,0,3,0,0,0,33,34,67,0,0,0,475,522,997,18,28,46,16,11,27,981,1130,2111,207,169,376,3266,3437,6703
POA2594,3071,3221,6292,797,858,1655,698,794,1492,31,32,63,42,45,87,13,13,26,15,16,31,10,7,17,4,4,8,55,67,122,0,0,0,868,978,1846,36,41,77,24,21,45,1725,1898,3623,333,328,661,5129,5447,10576
POA2618,444,447,891,14,13,27,45,48,93,6,7,13,11,9,20,6,4,10,0,5,5,0,4,4,0,0,0,87,99,186,0,0,0,155,176,331,18,10,28,0,3,3,187,202,389,21,22,43,652,671,1323
POA2619,2253,2321,4574,399,434,833,554,587,1141,73,76,149,143,138,281,34,32,66,52,50,102,4,8,12,50,45,95,378,413,791,5,0,5,1293,1349,2642,160,171,331,12,12,24,1864,1966,3830,120,91,211,4237,4378,8615
POA2620,9377,9269,18646,776,808,1584,2694,2765,5459,190,145,335,267,291,558,87,69,156,51,53,104,28,27,55,56,61,117,1545,1503,3048,5,6,11,4923,4920,9843,677,741,1418,86,68,154,6462,6537,12999,1474,993,2467,17313,16799,34112
POA2621,1312,1325,2637,171,188,359,340,349,689,21,24,45,54,51,105,9,8,17,6,13,19,6,3,9,20,29,49,361,348,709,0,0,0,817,825,1642,50,50,100,8,7,15,1046,1070,2116,120,97,217,2478,2492,4970
POA2622,896,870,1766,146,163,309,229,201,430,8,16,24,19,20,39,0,3,3,3,7,10,3,0,3,3,3,6,92,96,188,0,0,0,357,346,703,17,23,40,5,6,11,525,538,1063,114,114,228,1535,1522,3057
POA2623,183,145,328,30,35,65,54,46,100,4,4,8,13,11,24,0,3,3,0,0,0,0,0,0,0,0,0,37,42,79,0,0,0,108,106,214,4,5,9,0,0,0,142,146,288,37,36,73,362,327,689
POA2625,57,42,99,23,18,41,26,17,43,0,0,0,4,3,7,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,30,26,56,10,3,13,0,0,0,63,47,110,122,101,223,242,190,432
POA2626,147,137,284,14,24,38,41,26,67,0,0,0,6,0,6,0,0,0,0,0,0,0,0,0,0,6,6,25,26,51,0,0,0,72,58,130,3,5,8,3,0,3,92,87,179,7,4,11,246,228,474
POA2627,966,862,1828,263,243,506,375,327,702,35,31,66,75,66,141,9,11,20,16,7,23,8,4,12,6,0,6,28,30,58,0,0,0,552,476,1028,65,62,127,14,8,22,894,789,1683,351,240,591,2211,1891,4102
POA2628,566,477,1043,100,88,188,120,136,256,3,14,17,10,19,29,3,0,3,4,4,8,3,3,6,3,0,3,10,13,23,0,0,0,156,189,345,9,11,20,0,4,4,265,292,557,51,42,93,882,811,1693
POA2629,191,184,375,17,13,30,51,46,97,0,3,3,4,3,7,4,0,4,0,0,0,0,0,0,0,0,0,5,3,8,0,0,0,64,55,119,7,7,14,0,0,0,88,75,163,18,5,23,297,264,561
POA2630,2364,2444,4808,409,436,845,526,538,1064,32,38,70,45,58,103,3,9,12,11,5,16,3,5,8,3,5,8,93,99,192,0,0,0,716,757,1473,47,63,110,25,34,59,1197,1290,2487,328,202,530,3889,3936,7825
POA2631,241,224,465,26,31,57,41,45,86,3,6,9,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6,9,6,15,0,0,0,59,60,119,3,3,6,3,0,3,91,94,185,19,7,26,351,325,676
POA2632,532,528,1060,101,127,228,64,61,125,12,16,28,10,9,19,0,0,0,0,0,0,0,0,0,0,0,0,14,3,17,0,0,0,100,89,189,9,6,15,4,3,7,214,225,439,30,34,64,776,787,1563
POA2633,180,145,325,14,18,32,23,20,43,0,12,12,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,31,35,66,0,0,0,0,0,0,45,53,98,10,5,15,235,203,438
POA2640,8060,8631,16691,1169,1282,2451,2967,3305,6272,1056,1265,2321,174,187,361,43,52,95,49,71,120,30,47,77,33,34,67,56,63,119,0,0,0,4408,5024,9432,450,470,920,81,77,158,6108,6853,12961,957,926,1883,15125,16410,31535
POA2641,3757,3898,7655,624,743,1367,1079,1198,2277,325,343,668,63,61,124,17,22,39,10,11,21,6,14,20,8,7,15,18,23,41,0,0,0,1526,1679,3205,153,173,326,44,30,74,2347,2625,4972,376,391,767,6480,6914,13394
POA2642,1674,1542,3216,178,156,334,312,284,596,65,82,147,33,38,71,4,5,9,3,3,6,8,6,14,3,3,6,4,12,16,0,0,0,432,433,865,16,20,36,4,4,8,630,613,1243,103,118,221,2407,2273,4680
POA2643,774,710,1484,114,116,230,139,130,269,105,120,225,20,20,40,4,4,8,6,9,15,0,0,0,6,0,6,0,0,0,0,0,0,280,283,563,7,4,11,3,7,10,404,410,814,55,37,92,1233,1157,2390
POA2644,772,735,1507,151,181,332,147,136,283,61,54,115,17,18,35,0,0,0,0,4,4,0,5,5,3,3,6,0,4,4,0,0,0,228,224,452,9,15,24,3,0,3,391,420,811,69,54,123,1232,1209,2441
POA2645,104,97,201,15,14,29,5,9,14,6,4,10,3,3,6,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,17,19,36,0,0,0,0,0,0,32,33,65,11,10,21,147,140,287
POA2646,2100,2117,4217,371,380,751,208,211,419,224,264,488,31,38,69,7,6,13,6,17,23,3,0,3,3,3,6,9,8,17,0,0,0,491,547,1038,25,34,59,11,19,30,898,980,1878,158,152,310,3156,3249,6405
POA2647,545,534,1079,80,76,156,42,44,86,178,174,352,6,5,11,3,3,6,0,3,3,3,0,3,3,3,6,3,3,6,0,0,0,238,235,473,5,7,12,8,3,11,331,321,652,38,32,70,914,887,1801
POA2648,788,680,1468,110,106,216,124,106,230,96,80,176,21,13,34,27,17,44,7,8,15,0,0,0,4,3,7,3,0,3,0,0,0,282,227,509,6,0,6,7,6,13,405,339,744,93,75,168,1286,1094,2380
POA2649,4,3,7,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,3,3,6,0,0,0,7,6,13
POA2650,12895,13728,26623,2358,2594,4952,5715,6450,12165,336,404,740,398,382,780,101,96,197,79,77,156,32,38,70,91,92,183,177,158,335,0,0,0,6929,7697,14626,663,698,1361,128,107,235,10078,11096,21174,1089,1049,2138,24062,25873,49935
POA2651,396,355,751,71,60,131,377,234,611,54,24,78,167,49,216,28,18,46,21,5,26,13,0,13,11,8,19,13,5,18,0,0,0,684,343,1027,27,23,50,7,6,13,789,432,1221,47,36,83,1232,823,2055
POA2652,1631,1506,3137,149,156,305,351,357,708,22,32,54,31,27,58,3,6,9,6,9,15,3,4,7,0,0,0,5,8,13,0,0,0,421,443,864,16,17,33,7,4,11,593,620,1213,98,75,173,2322,2201,4523
POA2653,615,607,1222,165,166,331,143,147,290,7,16,23,11,15,26,0,0,0,3,0,3,5,3,8,0,0,0,3,3,6,0,0,0,172,184,356,19,15,34,10,5,15,366,370,736,198,40,238,1179,1017,2196
POA2655,334,318,652,38,51,89,88,93,181,7,6,13,5,12,17,0,0,0,0,0,0,0,0,0,3,5,8,3,3,6,0,0,0,106,119,225,3,0,3,3,3,6,150,173,323,13,13,26,497,504,1001
POA2656,448,419,867,53,68,121,63,67,130,3,9,12,3,0,3,4,0,4,0,0,0,0,4,4,0,0,0,4,0,4,0,0,0,77,80,157,0,0,0,3,0,3,133,148,281,37,23,60,618,590,1208
POA2658,454,436,890,66,70,136,79,90,169,21,24,45,5,6,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,105,123,228,7,3,10,3,4,7,181,200,381,36,33,69,671,669,1340
POA2659,319,271,590,28,40,68,43,76,119,9,13,22,6,4,10,3,3,6,0,0,0,0,0,0,3,0,3,3,3,6,0,0,0,67,99,166,0,0,0,0,0,0,95,139,234,19,18,37,433,428,861
POA2660,510,470,980,86,101,187,83,86,169,21,27,48,9,10,19,3,0,3,4,4,8,0,3,3,0,0,0,0,0,0,0,0,0,120,130,250,4,7,11,4,3,7,214,241,455,60,52,112,784,763,1547
POA2661,11,8,19,0,6,6,46,20,66,30,10,40,62,36,98,10,0,10,7,0,7,0,0,0,18,7,25,4,3,7,0,0,0,177,76,253,3,3,6,3,3,6,183,88,271,5,0,5,199,96,295
POA2663,1095,1082,2177,228,247,475,242,267,509,13,20,33,23,23,46,6,5,11,0,0,0,0,0,0,5,0,5,5,8,13,0,0,0,294,323,617,18,13,31,5,0,5,545,583,1128,853,112,965,2493,1777,4270
POA2665,799,738,1537,64,75,139,129,153,282,16,8,24,19,18,37,3,5,8,3,3,6,0,3,3,0,0,0,4,4,8,0,0,0,174,194,368,9,6,15,4,0,4,251,275,526,59,54,113,1109,1067,2176
POA2666,1606,1612,3218,351,371,722,226,226,452,7,12,19,32,33,65,0,6,6,3,3,6,3,3,6,3,0,3,16,13,29,0,0,0,290,296,586,19,21,40,3,3,6,663,691,1354,94,81,175,2363,2384,4747
POA2668,130,104,234,13,16,29,24,40,64,5,0,5,6,4,10,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,35,50,85,0,3,3,0,0,0,48,69,117,16,11,27,194,184,378
POA2669,715,647,1362,70,67,137,102,104,206,5,11,16,16,15,31,0,0,0,0,0,0,3,0,3,0,3,3,5,4,9,0,0,0,131,137,268,6,8,14,5,5,10,212,217,429,35,25,60,962,889,1851
POA2671,1082,1166,2248,282,312,594,186,193,379,17,13,30,34,43,77,6,3,9,17,8,25,3,5,8,3,3,6,9,8,17,0,0,0,275,276,551,15,18,33,14,5,19,586,611,1197,72,56,128,1740,1833,3573
POA2672,464,451,915,82,92,174,61,69,130,9,8,17,8,3,11,0,0,0,0,6,6,0,0,0,0,0,0,3,3,6,0,0,0,81,89,170,4,9,13,4,9,13,171,199,370,43,30,73,678,680,1358
POA2675,431,389,820,115,122,237,79,65,144,16,13,29,7,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,82,184,23,25,48,0,0,0,240,229,469,30,28,58,701,646,1347
POA2678,24,23,47,0,0,0,126,235,361,18,39,57,0,3,3,0,3,3,0,0,0,5,5,10,3,0,3,8,14,22,0,0,0,160,299,459,5,13,18,0,4,4,165,316,481,12,24,36,201,363,564
POA2680,6078,6141,12219,1582,1650,3232,1231,1229,2460,108,119,227,77,71,148,31,27,58,7,14,21,4,0,4,13,11,24,27,38,65,0,0,0,1498,1509,3007,447,467,914,42,36,78,3569,3662,7231,838,692,1530,10485,10495,20980
POA2681,559,537,1096,86,76,162,88,80,168,0,4,4,4,0,4,0,0,0,0,0,0,3,4,7,0,0,0,5,3,8,0,0,0,100,91,191,17,14,31,0,3,3,203,184,387,29,31,60,791,752,1543
POA2700,1368,1382,2750,344,390,734,213,230,443,26,32,58,20,26,46,4,11,15,3,0,3,4,7,11,0,3,3,8,12,20,0,0,0,278,321,599,19,17,36,15,11,26,656,739,1395,163,192,355,2187,2313,4500
POA2701,711,773,1484,142,168,310,134,155,289,6,6,12,10,8,18,0,3,3,3,3,6,0,0,0,0,3,3,3,3,6,0,0,0,156,181,337,3,4,7,3,0,3,304,353,657,75,59,134,1090,1185,2275
POA2702,189,189,378,31,34,65,37,43,80,5,0,5,3,4,7,3,10,13,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,51,57,108,3,0,3,0,0,0,85,91,176,12,13,25,286,293,579
POA2703,187,194,381,50,54,104,168,198,366,12,6,18,0,0,0,4,5,9,0,0,0,0,3,3,0,3,3,0,3,3,0,0,0,184,218,402,0,0,0,0,0,0,234,272,506,12,11,23,433,477,910
POA2705,2796,2794,5590,760,791,1551,547,584,1131,51,36,87,29,41,70,8,12,20,11,14,25,0,5,5,3,3,6,12,11,23,0,0,0,661,706,1367,61,39,100,25,28,53,1507,1564,3071,305,348,653,4608,4706,9314
POA2706,342,279,621,94,89,183,62,72,134,4,4,8,6,3,9,0,0,0,0,0,0,0,4,4,0,3,3,3,0,3,0,0,0,75,86,161,16,9,25,3,5,8,188,189,377,58,66,124,588,534,1122
POA2707,474,413,887,74,70,144,50,49,99,6,3,9,5,6,11,3,0,3,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,67,62,129,10,9,19,3,0,3,154,141,295,14,6,20,642,560,1202
POA2710,2956,2896,5852,569,651,1220,385,429,814,189,226,415,55,54,109,15,22,37,9,8,17,8,7,15,14,11,25,4,4,8,0,0,0,679,761,1440,40,48,88,28,24,52,1316,1484,2800,302,266,568,4574,4646,9220
POA2711,1044,1014,2058,232,248,480,115,122,237,34,39,73,16,10,26,7,7,14,3,0,3,0,0,0,6,3,9,3,3,6,0,0,0,184,184,368,18,16,34,4,3,7,438,451,889,82,65,147,1564,1530,3094
POA2712,474,442,916,86,84,170,32,34,66,53,55,108,0,6,6,3,3,6,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,94,104,198,3,3,6,0,3,3,183,194,377,26,19,45,683,655,1338
POA2713,925,939,1864,177,185,362,105,118,223,64,61,125,27,25,52,5,5,10,3,3,6,6,6,12,10,15,25,0,0,0,0,0,0,220,233,453,18,22,40,11,6,17,426,446,872,87,86,173,1438,1471,2909
POA2714,642,658,1300,142,158,300,37,44,81,169,159,328,7,14,21,3,3,6,7,8,15,7,4,11,0,3,3,0,0,0,0,0,0,230,235,465,8,11,19,10,0,10,390,404,794,79,80,159,1111,1142,2253
POA2715,513,473,986,89,101,190,45,50,95,28,33,61,7,3,10,3,3,6,4,3,7,4,8,12,4,3,7,0,0,0,0,0,0,95,103,198,6,5,11,0,3,3,190,212,402,82,50,132,785,735,1520
POA2716,366,333,699,55,47,102,35,31,66,17,21,38,8,9,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60,61,121,9,7,16,0,0,0,124,115,239,40,26,66,530,474,1004
POA2717,476,451,927,64,73,137,16,28,44,46,47,93,6,5,11,10,11,21,0,4,4,0,0,0,0,6,6,0,0,0,0,0,0,78,101,179,0,3,3,3,5,8,145,182,327,21,11,32,642,644,1286
POA2720,2252,2225,4477,474,500,974,471,488,959,39,35,74,56,51,107,3,3,6,8,7,15,4,5,9,3,3,6,28,32,60,0,0,0,612,624,1236,92,83,175,19,25,44,1197,1232,2429,202,188,390,3651,3645,7296
POA2721,122,113,235,8,5,13,23,19,42,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,23,25,48,0,0,0,4,3,7,35,33,68,5,9,14,162,155,317
POA2722,944,941,1885,163,162,325,155,171,326,6,8,14,14,18,32,0,0,0,7,5,12,0,0,0,3,0,3,10,21,31,0,0,0,195,223,418,14,15,29,4,5,9,376,405,781,73,60,133,1393,1406,2799
POA2725,132,132,264,12,17,29,34,43,77,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,40,49,89,3,3,6,0,0,0,55,69,124,19,9,28,206,210,416
POA2726,106,102,208,10,11,21,18,21,39,4,4,8,5,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,27,28,55,0,0,0,0,0,0,37,39,76,0,0,0,143,141,284
POA2727,204,178,382,21,25,46,55,25,80,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,55,28,83,0,0,0,0,0,0,76,53,129,6,6,12,286,237,523
POA2729,603,538,1141,91,81,172,78,87,165,3,7,10,5,7,12,0,0,0,6,3,9,0,0,0,5,3,8,6,11,17,0,0,0,103,118,221,4,6,10,4,0,4,202,205,407,26,31,57,831,774,1605
POA2730,465,427,892,81,97,178,64,82,146,6,3,9,9,11,20,5,0,5,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,88,96,184,13,8,21,6,0,6,188,201,389,29,34,63,682,662,1344
POA2731,1413,1426,2839,227,250,477,103,111,214,647,669,1316,24,16,40,12,14,26,11,8,19,3,3,6,3,3,6,0,3,3,0,0,0,803,827,1630,29,30,59,3,3,6,1062,1110,2172,148,121,269,2623,2657,5280
POA2732,562,556,1118,86,116,202,39,45,84,84,104,188,11,13,24,0,3,3,3,3,6,3,0,3,0,0,0,3,0,3,0,0,0,143,168,311,9,3,12,3,0,3,241,287,528,73,52,125,876,895,1771
POA2733,181,173,354,29,30,59,18,21,39,24,17,41,0,3,3,4,4,8,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,49,48,97,9,3,12,3,0,3,90,81,171,15,11,26,286,265,551
POA2735,235,197,432,3,5,8,10,6,16,35,49,84,4,5,9,3,3,6,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,52,66,118,3,0,3,0,0,0,58,71,129,32,20,52,325,288,613
POA2736,136,108,244,11,12,23,8,5,13,18,22,40,3,4,7,0,0,0,3,3,6,0,0,0,3,3,6,0,0,0,0,0,0,35,37,72,10,10,20,0,0,0,56,59,115,15,13,28,207,180,387
POA2737,223,207,430,54,44,98,14,17,31,41,39,80,0,6,6,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,58,66,124,3,9,12,4,0,4,119,119,238,32,23,55,374,349,723
POA2738,339,295,634,69,61,130,24,28,52,81,90,171,12,10,22,5,9,14,3,3,6,0,0,0,4,7,11,0,0,0,0,0,0,129,147,276,4,8,12,3,0,3,205,216,421,39,32,71,583,543,1126
POA2739,412,369,781,81,74,155,41,38,79,93,119,212,6,4,10,11,17,28,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,154,181,335,3,9,12,3,3,6,241,267,508,46,34,80,699,670,1369
POA2745,7416,7656,15072,1053,1147,2200,2483,2618,5101,26,26,52,93,109,202,15,17,32,15,20,35,4,10,14,19,9,28,23,21,44,0,0,0,2678,2830,5508,234,258,492,34,30,64,3999,4265,8264,390,394,784,11805,12315,24120
POA2747,9436,9544,18980,898,935,1833,3597,3899,7496,44,44,88,82,99,181,15,8,23,23,22,45,11,7,18,11,9,20,3,4,7,0,0,0,3786,4092,7878,504,530,1034,75,79,154,5263,5636,10899,849,753,1602,15548,15933,31481
POA2748,713,663,1376,12,13,25,169,163,332,0,0,0,4,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,173,166,339,3,7,10,0,0,0,188,186,374,40,40,80,941,889,1830
POA2749,4590,4687,9277,538,565,1103,1478,1565,3043,18,19,37,40,39,79,8,9,17,4,4,8,0,5,5,10,8,18,8,5,13,0,0,0,1566,1654,3220,83,90,173,28,31,59,2215,2340,4555,339,314,653,7144,7341,14485
POA2750,11474,12398,23872,1243,1277,2520,4492,4867,9359,29,45,74,127,124,251,12,20,32,18,17,35,10,18,28,9,11,20,12,10,22,0,0,0,4709,5112,9821,395,465,860,71,71,142,6418,6925,13343,1066,1254,2320,18958,20577,39535
POA2752,1528,1528,3056,152,128,280,393,385,778,3,3,6,13,19,32,3,6,9,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,412,416,828,13,7,20,3,3,6,580,554,1134,85,68,153,2193,2150,4343
POA2753,4655,4741,9396,569,613,1182,1824,1924,3748,57,29,86,99,62,161,31,18,49,21,13,34,12,5,17,11,8,19,19,16,35,0,0,0,2074,2075,4149,116,138,254,38,27,65,2797,2853,5650,464,468,932,7916,8062,15978
POA2754,1425,1534,2959,195,196,391,562,629,1191,11,10,21,29,32,61,3,6,9,10,8,18,3,0,3,7,0,7,5,7,12,0,0,0,630,692,1322,32,34,66,5,4,9,862,926,1788,105,106,211,2392,2566,4958
POA2756,9300,9274,18574,1260,1305,2565,3053,3163,6216,56,52,108,131,137,268,21,18,39,19,20,39,5,10,15,20,16,36,12,15,27,0,0,0,3317,3431,6748,134,158,292,65,55,120,4776,4949,9725,783,746,1529,14859,14969,29828
POA2757,285,255,540,26,24,50,75,79,154,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,78,82,160,3,3,6,3,3,6,110,112,222,32,28,60,427,395,822
POA2758,2756,2734,5490,221,269,490,740,712,1452,10,13,23,10,15,25,5,3,8,4,8,12,0,0,0,3,0,3,4,6,10,0,0,0,776,757,1533,33,46,79,9,9,18,1039,1081,2120,273,209,482,4068,4024,8092
POA2759,8793,8904,17697,661,647,1308,2005,1994,3999,24,12,36,38,34,72,5,9,14,9,6,15,3,3,6,3,0,3,4,7,11,0,0,0,2091,2065,4156,209,259,468,41,37,78,3002,3008,6010,475,409,884,12270,12321,24591
POA2760,6857,6997,13854,849,914,1763,3000,3164,6164,28,25,53,63,71,134,13,12,25,8,9,17,7,4,11,3,3,6,7,16,23,0,0,0,3129,3304,6433,463,506,969,57,60,117,4498,4784,9282,904,803,1707,12259,12584,24843
POA2761,8218,8331,16549,623,651,1274,2417,2467,4884,20,29,49,28,27,55,5,3,8,13,7,20,4,3,7,0,0,0,4,3,7,0,0,0,2491,2539,5030,583,694,1277,36,24,60,3733,3908,7641,591,545,1136,12542,12784,25326
POA2762,1179,1150,2329,110,90,200,364,381,745,0,6,6,10,11,21,0,5,5,6,3,9,0,0,0,0,0,0,0,0,0,0,0,0,380,406,786,29,33,62,7,7,14,526,536,1062,91,75,166,1796,1761,3557
POA2763,8120,8299,16419,842,889,1731,3108,3113,6221,31,27,58,55,72,127,24,17,41,13,23,36,7,9,16,6,6,12,0,9,9,0,0,0,3244,3276,6520,757,816,1573,37,30,67,4880,5011,9891,410,418,828,13410,13728,27138
