region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
POA2171,0,0,0,4,9,4,86,7,0,0,0,0,0,0,3,113,0,0,0,0,19,157,75,19,3,5,3,4,0,0,14,299,0,0,0,3,0,3,15,5,0,3,3,0,0,0,0,32,0,0,0,3,10,74,43,11,4,0,4,3,4,0,10,166,0,3,10,94,45,20,64,3,0,0,0,0,3,0,14,256,0,0,3,13,12,29,36,10,3,0,0,0,3,0,3,112,0,0,0,3,39,359,437,235,22,29,30,30,11,12,25,1232,0,0,0,41,55,26,21,8,3,3,0,3,0,0,5,165,0,12,12,5,9,8,7,3,3,0,0,0,0,0,3,62,0,0,5,32,18,3,3,0,0,0,0,0,0,0,3,64,0,0,0,0,4,6,15,0,0,0,0,0,0,0,0,25,0,0,0,8,8,34,114,49,7,8,8,13,3,3,6,261,0,0,0,0,4,15,13,0
POA2172,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,4,0,0,0,4,0,0,0,19,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,4,7,6,3,0,0,0,0,0,0,0,20,0,0,0,0,3,11,13,0,0,0,0,0,0,0,0,27,0,0,0,3,3,0,3,0,0,0,0,0,0,0,0,9,0,6,3,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,7,3,0,5,0,0,0,0,0,0,0,0,15,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,35,44,10,3,0,0,0,0,0,0,95,0,0,0,0,0,4,0,0
POA2173,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,9,0,0,0,0,0,4,3,0,0,4,0,0,0,0,0,11,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,0,3,46,53,35,5,7,5,5,4,0,3,166,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,9,8,44,83,38,6,7,4,0,0,3,4,206,0,0,0,0,6,64,83,45,11,9,7,6,4,3,0,238,0,0,0,9,19,10,7,0,0,3,0,0,0,0,6,54,0,3,3,3,3,3,9,0,0,0,3,0,3,0,0,30,0,3,7,16,3,5,0,0,0,0,0,0,0,0,0,34,0,0,0,0,5,25,25,8,0,0,0,0,0,0,0,63,0,0,0,11,6,43,288,201,55,56,24,7,22,8,12,733,0,0,0,0,7,31,45,57
POA2174,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0
POA2175,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,10,6,0,0,0,0,0,0,0,4,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,8,3,3,0,0,0,0,0,0,0,0,3,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,3,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2176,0,0,3,47,28,34,159,6,3,0,3,0,0,0,3,286,0,0,0,0,110,530,236,60,6,17,13,15,19,8,43,1057,0,0,0,0,5,9,0,6,0,0,0,0,0,0,4,24,0,0,8,34,58,180,89,33,3,4,12,8,3,0,24,456,0,3,60,594,232,54,111,5,0,0,0,0,0,0,26,1085,0,4,9,32,24,30,17,3,0,0,0,0,0,0,3,122,0,0,0,0,40,127,107,30,3,4,0,3,3,0,16,333,0,0,5,108,165,49,24,4,3,0,0,0,0,0,8,366,0,24,25,26,16,5,10,4,0,0,4,0,0,0,3,117,0,4,16,59,22,6,19,10,0,0,0,0,0,0,11,147,0,0,3,3,23,42,20,4,0,0,0,4,0,0,3,102,0,0,0,10,27,41,30,9,0,8,0,0,4,0,9,138,0,0,0,0,26,38,21,3
POA2177,0,0,0,3,7,7,49,3,0,0,0,0,0,0,0,69,0,0,0,0,68,334,155,35,7,3,11,10,11,3,33,670,0,0,0,0,0,3,4,8,0,0,0,0,0,0,0,15,0,0,5,8,24,116,38,11,0,5,0,3,0,3,3,216,0,0,3,41,13,14,81,17,0,0,0,0,0,0,10,179,0,3,0,5,9,8,3,0,0,0,0,0,0,0,0,28,0,0,0,0,18,90,64,52,5,3,9,0,4,0,12,257,0,0,0,21,22,12,11,0,0,0,0,4,0,0,4,74,0,3,0,3,3,3,0,0,0,0,0,0,0,0,0,12,0,0,4,23,7,6,4,0,0,0,3,0,0,0,6,53,0,0,0,0,3,11,3,0,0,0,3,0,3,0,3,26,0,0,0,0,12,5,3,8,0,3,3,0,0,0,6,40,0,0,0,3,7,3,10,4
POA2178,0,0,0,0,4,3,3,0,0,0,0,0,0,0,0,10,0,0,0,0,0,6,6,3,0,0,0,4,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,23,6,3,3,3,3,6,0,5,74,0,0,8,34,15,3,3,0,0,0,0,0,0,0,0,63,0,0,0,4,0,0,0,3,0,0,3,0,0,0,0,10,0,0,0,0,0,17,7,3,0,0,3,0,4,0,5,39,0,0,0,6,4,3,0,0,0,0,0,0,0,0,0,13,0,9,19,4,0,0,4,0,0,0,0,0,0,0,0,36,0,0,4,3,0,0,0,0,0,0,0,0,0,0,4,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,4,5,3,0,3,0,0,0,0,20,0,0,0,0,3,3,0,0
POA2179,0,0,0,5,3,3,4,0,0,0,0,0,0,0,0,15,0,0,0,0,3,4,6,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,27,33,7,5,3,0,8,5,0,10,116,0,3,13,30,8,0,5,0,0,0,0,0,0,0,3,62,0,3,9,0,3,0,0,0,0,3,4,0,0,0,0,22,0,0,0,0,0,16,11,11,0,0,0,0,0,0,0,38,0,0,0,3,8,0,0,0,0,0,0,0,0,0,3,14,0,6,0,0,0,0,5,0,0,0,0,0,0,0,3,14,0,0,3,3,3,3,0,0,0,0,0,0,0,0,0,12,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,8,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0
POA2190,0,0,0,4,0,0,3,3,0,0,0,0,0,0,0,10,0,0,0,0,9,5,6,3,0,0,0,0,0,0,0,23,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,9,0,3,10,12,18,105,99,45,13,15,8,10,13,3,17,371,0,0,6,23,3,3,0,0,0,0,0,0,0,0,0,35,0,0,11,36,20,57,54,15,5,0,7,0,4,0,15,224,0,0,0,0,22,70,60,19,3,3,3,4,3,3,15,205,0,0,0,13,7,11,5,0,0,0,0,0,0,0,0,36,0,16,26,11,3,3,0,3,0,0,0,0,0,0,12,74,3,3,62,175,47,9,9,3,0,0,0,0,0,0,17,328,0,0,0,3,26,42,20,3,0,0,5,0,0,0,3,102,0,0,0,8,5,31,42,36,4,3,8,8,0,3,11,159,0,0,0,0,20,39,63,16
POA2191,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,3,5,12,53,90,29,5,8,7,11,9,3,7,242,0,0,0,9,4,0,0,0,0,0,0,0,0,0,0,13,0,0,6,5,10,3,5,3,0,3,0,0,0,0,3,38,0,0,0,3,3,29,3,0,0,0,0,0,0,0,0,38,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,9,3,3,0,0,0,0,3,0,0,0,0,0,18,0,0,37,75,17,4,5,0,0,0,0,0,0,0,9,147,0,0,0,3,11,27,21,0,0,0,0,0,0,0,0,62,0,0,0,0,5,9,16,12,0,0,4,0,0,0,6,52,0,0,0,3,3,11,7,3
POA2192,0,0,0,0,0,6,10,4,0,0,0,0,0,0,0,20,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,3,4,0,20,150,175,120,17,14,16,20,24,7,19,589,0,0,5,10,0,3,0,0,0,0,0,0,0,0,0,18,0,0,4,15,20,8,17,10,3,16,0,0,3,0,5,101,0,0,0,3,20,59,40,15,0,0,4,4,0,4,3,152,0,0,0,0,7,7,4,0,0,0,0,0,0,0,6,24,0,3,3,3,0,3,0,3,0,0,3,0,0,3,3,24,0,9,151,490,107,19,13,4,3,0,0,0,5,0,38,839,0,0,0,4,14,25,19,0,0,7,5,0,0,0,4,78,0,3,0,3,6,9,15,31,21,23,22,28,11,3,3,178,0,0,0,0,5,29,45,20
POA2193,0,0,0,5,0,0,6,4,0,0,0,0,0,0,0,15,0,0,0,0,9,3,0,0,0,0,0,0,0,0,0,12,0,0,0,3,12,3,0,0,0,4,0,0,0,0,0,22,0,6,3,3,21,145,141,112,18,32,39,20,26,17,26,609,0,0,3,21,4,3,5,0,0,0,0,0,0,0,4,40,0,0,7,20,6,3,4,0,5,0,0,0,0,0,0,45,0,0,0,3,9,25,15,5,6,0,3,0,4,0,0,70,0,0,0,3,8,3,0,0,0,0,0,0,0,0,0,14,0,9,8,9,5,6,4,9,3,0,0,3,0,0,3,59,0,4,126,366,77,8,0,4,0,0,0,0,0,0,12,597,0,0,0,0,21,25,16,11,0,0,3,0,0,0,0,76,0,0,3,11,19,14,38,29,12,13,11,8,10,3,11,182,0,0,0,0,16,27,30,9
POA2194,0,0,0,4,3,0,13,0,0,0,0,0,0,0,0,20,0,0,0,0,4,20,4,0,0,3,0,5,0,0,0,36,4,0,3,3,0,0,0,0,0,0,0,0,0,0,0,10,0,3,0,11,61,780,1293,910,217,270,307,290,199,99,185,4625,0,0,3,12,3,0,0,0,0,0,0,0,3,0,0,21,0,0,3,16,12,12,12,5,0,0,0,0,3,0,0,63,0,0,0,0,28,68,61,7,3,0,3,3,3,0,15,191,0,0,0,0,7,8,0,0,0,0,0,0,0,0,0,15,0,0,3,8,3,3,0,0,3,0,0,0,0,0,3,23,0,0,84,171,43,10,3,0,0,0,0,0,0,0,12,323,0,0,3,5,35,74,68,29,6,6,7,0,5,0,11,249,0,0,0,3,7,16,113,138,109,141,161,83,46,25,17,859,0,0,0,0,21,58,137,66
POA2195,0,0,3,5,3,0,13,0,0,0,0,3,0,0,0,27,0,0,0,0,6,19,10,0,0,0,0,0,0,0,0,35,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,3,3,28,228,299,114,29,31,27,36,23,6,18,845,0,0,10,11,6,3,0,0,0,0,0,0,0,0,3,33,0,0,3,38,24,46,24,41,28,34,26,7,17,3,14,305,0,0,0,0,36,110,90,43,4,6,9,11,6,3,14,332,0,0,0,4,7,9,6,8,0,0,0,0,3,0,0,37,0,0,4,5,0,3,0,0,0,0,0,0,3,0,4,19,0,10,84,300,73,25,7,3,3,3,0,0,0,0,81,589,0,0,0,0,19,32,20,3,3,0,0,0,3,0,3,83,0,0,0,0,18,33,125,147,86,130,145,75,60,26,30,875,0,0,3,0,39,130,174,99
POA2196,0,0,0,0,0,7,7,4,0,0,0,0,0,0,0,18,0,0,0,0,4,28,7,6,3,0,0,0,0,0,0,48,0,0,0,0,5,4,0,4,0,0,0,0,0,0,0,13,0,3,9,12,37,229,257,104,25,23,27,34,20,7,27,814,0,0,6,43,6,10,6,3,0,0,0,4,0,0,0,78,0,4,17,45,26,45,44,26,11,42,15,7,16,6,18,322,0,0,3,0,18,95,90,17,5,0,4,0,4,3,17,256,0,0,0,32,31,29,11,7,3,3,0,0,0,0,0,116,0,7,9,12,6,5,12,4,0,0,0,0,0,0,5,60,3,5,121,460,119,39,18,7,3,0,0,0,0,5,33,813,0,3,0,4,26,48,63,0,5,0,0,4,0,0,5,158,0,0,0,5,10,20,33,29,14,12,13,8,14,0,9,167,0,0,0,0,26,66,109,59
POA2197,0,0,0,0,3,0,8,3,0,0,0,0,0,0,0,14,0,0,0,0,3,6,0,0,0,0,0,0,0,0,5,14,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,6,0,0,4,3,0,22,34,11,0,6,6,4,0,0,0,90,0,0,0,8,9,0,0,0,0,0,0,0,0,0,4,21,0,0,9,11,3,8,7,3,0,3,0,0,3,0,0,47,0,0,0,0,10,18,8,7,0,3,4,7,0,0,0,57,0,3,0,24,16,20,20,0,0,0,0,0,4,0,4,91,0,16,5,9,4,5,0,0,0,0,0,0,0,0,0,39,0,0,31,36,3,5,0,0,0,0,0,0,0,0,4,79,0,0,0,0,5,11,3,0,0,0,0,0,0,0,0,19,0,0,0,5,0,0,4,11,6,0,0,4,0,0,8,38,0,0,0,0,5,5,5,3
POA2198,0,0,0,3,4,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,8,5,0,0,0,0,0,0,0,0,0,13,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,7,8,12,12,11,3,0,0,0,0,0,0,53,0,0,12,24,4,4,0,0,0,0,0,0,0,0,4,48,0,0,3,18,10,19,8,0,0,0,0,0,0,0,0,58,0,0,0,0,6,8,6,0,0,3,0,5,0,0,5,33,0,0,5,35,43,21,9,3,0,3,0,0,0,0,0,119,0,14,20,5,0,0,0,0,0,0,0,0,0,0,5,44,0,0,36,62,23,9,0,0,0,0,0,0,0,0,5,135,0,0,0,0,3,6,3,0,0,0,0,0,0,0,3,15,0,0,0,4,9,3,8,13,0,0,5,3,3,0,0,48,0,0,0,0,5,5,0,0
POA2199,0,0,0,3,0,3,5,4,0,0,0,0,0,0,0,15,0,0,0,0,4,7,0,0,0,4,3,0,0,0,0,18,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,10,12,69,98,31,8,9,6,15,10,3,13,288,0,0,4,21,3,0,6,0,0,0,0,0,0,0,3,37,0,3,0,0,20,17,24,8,0,6,10,0,6,0,0,94,0,0,0,0,7,30,32,3,7,3,3,3,3,3,5,99,0,0,3,108,151,65,46,12,3,0,3,3,4,0,12,410,0,19,15,6,4,4,4,4,0,0,0,0,0,0,0,56,0,3,33,62,23,5,4,4,0,0,0,0,0,0,11,145,0,0,0,4,6,20,13,14,0,0,0,0,0,0,0,57,0,3,0,6,8,7,15,7,8,8,6,5,0,0,3,76,0,0,3,0,9,20,25,8
POA2200,0,0,0,3,7,3,48,11,3,0,3,4,0,3,4,89,0,0,0,0,18,22,13,0,0,4,3,0,3,0,4,67,0,0,0,0,5,0,5,4,0,0,0,0,0,3,0,17,0,5,11,9,26,316,566,367,72,98,89,80,69,28,55,1791,0,3,9,41,12,3,10,3,0,0,0,0,0,3,0,84,0,3,13,42,64,47,69,44,19,19,19,18,20,8,14,399,0,0,0,3,16,103,68,28,3,10,9,15,7,0,15,277,0,4,12,230,226,49,100,43,8,3,3,3,7,3,11,702,0,28,38,10,4,12,8,6,0,0,0,0,4,0,4,114,0,3,125,343,69,28,14,3,5,0,3,4,0,5,23,625,0,0,0,0,20,45,47,10,0,7,3,5,0,0,4,141,0,3,0,9,12,21,55,118,51,71,70,37,21,8,10,486,0,0,3,0,13,60,91,51
POA2203,0,0,3,3,0,3,5,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,5,3,0,0,5,3,0,3,0,31,0,3,4,0,11,55,49,27,7,9,5,3,6,7,7,193,0,0,6,25,4,0,0,0,0,0,0,0,0,0,0,35,0,0,5,13,10,5,5,0,0,0,0,0,0,0,5,43,0,0,0,0,16,21,16,3,0,0,3,0,0,0,3,62,3,0,0,14,9,3,0,0,0,0,0,0,0,0,0,29,0,3,7,3,3,11,6,3,0,0,0,0,0,0,0,36,3,0,107,282,43,5,3,3,4,0,0,0,0,0,17,467,0,3,0,3,9,17,17,4,0,0,0,0,0,0,3,56,0,0,0,0,4,9,9,18,3,12,13,11,0,7,4,90,0,0,0,0,9,11,32,10
POA2204,0,0,0,3,5,3,5,0,0,0,0,0,0,0,0,16,0,0,0,0,11,12,17,3,3,0,3,3,0,0,0,52,0,0,3,3,8,10,13,6,7,3,0,5,3,0,5,66,0,0,0,4,30,118,126,52,12,16,21,16,10,6,16,427,0,0,7,29,11,0,4,0,0,0,0,0,0,0,0,51,0,0,8,32,28,5,8,3,0,0,0,0,0,0,20,104,0,0,0,3,23,38,11,7,0,0,0,3,3,0,6,94,0,0,0,20,24,11,0,0,3,0,0,4,0,0,0,62,0,7,9,13,4,8,15,16,5,3,0,0,7,0,4,91,0,7,281,720,128,24,6,3,0,0,3,4,3,0,81,1260,0,0,0,3,16,35,22,5,0,3,0,0,6,0,3,93,0,0,0,9,7,14,34,27,17,33,46,35,16,9,9,256,0,0,0,3,26,48,58,40
POA2205,0,0,0,0,7,3,3,0,0,0,0,0,0,0,0,13,0,0,0,0,0,6,3,0,0,0,0,0,0,0,0,9,0,0,0,0,3,3,3,3,0,0,3,0,4,3,0,22,0,0,4,6,13,102,171,230,54,44,70,46,36,13,39,828,0,0,14,19,4,4,0,0,0,0,0,0,0,0,0,41,0,4,3,19,9,19,13,3,0,0,4,3,5,0,3,85,0,0,3,0,11,44,23,11,0,0,0,0,0,4,10,106,0,0,8,244,167,36,26,7,3,3,0,0,4,0,19,517,0,0,4,4,4,3,0,8,0,0,0,3,4,0,0,30,0,0,50,100,21,3,3,3,0,0,0,0,0,3,9,192,0,0,0,0,8,30,46,24,3,0,3,7,3,0,4,128,0,0,0,0,4,10,22,45,17,10,17,14,15,0,4,158,0,0,0,0,12,19,49,46
POA2206,0,0,3,3,3,0,3,0,0,0,0,0,0,0,0,12,0,0,0,0,3,3,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,6,6,0,4,0,0,0,5,0,0,21,0,8,22,6,35,183,178,50,11,9,5,9,10,3,22,551,0,3,5,12,3,5,3,0,0,0,0,0,0,0,0,31,0,6,23,58,25,21,12,0,0,3,6,0,0,0,7,161,3,0,7,3,10,18,13,4,0,0,3,0,0,0,0,61,0,0,8,44,13,4,0,0,0,0,0,0,4,0,0,73,0,9,15,7,8,0,4,0,0,0,0,0,0,0,3,46,5,15,394,828,170,37,18,6,4,0,0,0,0,0,79,1556,0,0,0,5,27,23,18,5,0,0,0,0,0,0,0,78,0,0,0,9,17,4,6,5,3,10,5,9,0,3,9,80,0,0,0,3,19,38,33,12
POA2207,0,0,0,0,4,4,35,5,0,0,0,0,0,0,0,48,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,0,3,3,3,15,0,0,0,0,0,0,0,0,24,0,3,25,18,43,475,539,289,48,64,51,36,31,25,62,1709,0,0,20,52,10,3,9,0,4,0,0,0,0,0,3,101,0,11,27,51,53,51,43,10,7,7,9,22,17,0,17,325,0,0,0,0,26,49,48,7,0,5,0,3,0,0,5,143,3,0,14,316,241,114,77,35,8,9,3,5,7,3,48,883,0,7,11,11,7,14,4,4,0,0,0,0,0,0,7,65,3,16,244,473,122,19,8,6,0,0,0,0,3,0,72,966,0,0,3,14,54,120,90,18,5,6,0,6,4,0,3,323,0,0,3,19,6,28,25,49,20,17,20,12,15,8,9,231,0,0,0,0,21,36,33,37
POA2208,0,0,0,6,4,3,3,0,0,0,0,0,0,0,0,16,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,4,10,4,7,30,39,65,254,252,76,10,21,25,11,16,3,24,837,0,3,12,26,6,4,6,0,0,0,0,0,0,0,3,60,0,0,13,32,33,14,10,9,3,0,3,0,0,0,3,120,0,0,0,0,12,31,16,6,0,3,0,3,0,0,5,76,0,0,7,23,17,11,0,0,0,0,0,0,0,0,6,64,0,3,10,6,0,3,0,0,0,3,0,0,0,3,3,31,0,3,160,370,93,23,9,0,0,0,0,0,0,0,28,686,0,3,7,6,36,69,78,7,3,0,0,3,0,0,6,218,0,3,0,5,7,12,15,3,3,0,8,7,4,3,0,70,0,0,0,0,18,39,51,21
POA2209,0,0,0,3,0,0,18,3,0,0,0,0,0,0,0,24,0,0,0,0,5,14,5,0,0,0,0,0,0,0,0,24,0,3,0,0,0,3,3,3,0,0,0,0,0,0,0,12,0,6,26,39,79,462,640,315,45,57,92,63,47,17,62,1950,0,0,8,24,8,0,4,0,0,0,0,0,0,0,3,47,0,4,12,38,30,28,32,11,3,4,7,12,0,3,3,187,0,0,0,0,20,48,35,21,3,6,5,0,0,0,0,138,0,0,0,17,23,13,7,0,0,0,0,0,0,0,0,60,0,3,4,0,0,0,0,4,0,0,3,0,0,0,3,17,0,3,63,181,37,9,8,0,3,0,0,0,4,3,15,326,0,0,6,8,70,208,183,41,3,9,8,7,10,3,16,572,0,3,0,9,9,20,37,31,5,4,4,3,4,0,11,140,0,3,0,0,14,49,89,30
POA2210,0,3,0,3,0,5,44,3,0,0,0,0,0,0,0,58,0,0,0,0,3,7,0,3,0,0,0,0,0,0,0,13,0,0,3,3,4,7,10,3,0,3,0,0,0,0,4,37,5,8,18,11,54,425,664,365,63,98,71,52,41,17,74,1966,0,3,12,45,15,7,11,0,0,0,0,0,0,0,0,93,0,13,23,54,69,69,68,24,0,10,0,6,5,3,12,356,0,0,0,4,10,52,49,7,10,3,0,3,3,0,7,148,0,3,12,109,93,49,28,4,0,0,0,4,0,0,6,308,0,10,30,16,4,3,7,4,0,3,0,3,3,0,3,86,0,6,60,180,52,14,18,0,0,0,0,3,5,0,13,351,0,0,3,0,54,158,171,23,6,0,0,0,4,0,15,434,0,3,0,15,15,25,47,35,9,12,15,5,6,5,5,197,0,0,0,0,21,78,103,46
