region_id,Separate_house_NofB_0_i_b,Separate_house_NofB_1,Separate_house_NofB_2,Separate_house_NofB_3,Separate_house_NofB_4,Separate_house_NofB_5,Separate_house_NofB_6_or_m,Separate_house_NofB_NS,Separate_house_Total,Sede_r_or_t_h_t_1_s_NofB_0_ib,Se_d_r_or_t_h_t_1_st_NofB_1,Se_d_r_or_t_h_t_1_st_NofB_2,Se_d_r_or_t_h_t_1_st_NofB_3,Se_d_r_or_t_h_t_1_st_NofB_4,Se_d_r_or_t_h_t_1_st_NofB_5,Se_d_r_or_t_h_t_1_st_NofB_6_m,Se_d_r_or_t_h_t_1_st_NofB_NS,Se_d_r_or_t_h_t_1_st_Total,Se_d_r_or_t_h_t_2_s_NofB_0_ib,Se_d_r_or_t_h_t_2_sts_NofB_1,Se_d_r_or_t_h_t_2_sts_NofB_2,Se_d_r_or_t_h_t_2_sts_NofB_3,Se_d_r_or_t_h_t_2_sts_NofB_4,Se_d_r_or_t_h_t_2_sts_NofB_5,Se_d_r_or_t_h_t_2_st_NofB_6_m,Se_d_r_or_t_h_t_2_sts_NofB_NS,Se_d_r_or_t_h_t_2_sts_Total,Se_d_r_or_t_h_t_Tot_NofB_0_ib,Se_d_r_or_t_h_t_Tot_NofB_1,Se_d_r_or_t_h_t_Tot_NofB_2,Se_d_r_or_t_h_t_Tot_NofB_3,Se_d_r_or_t_h_t_Tot_NofB_4,Se_d_r_or_t_h_t_Tot_NofB_5,Se_d_r_or_t_h_t_Tot_NofB_6_m,Se_d_r_or_t_h_t_Tot_NofB_NS,Se_d_r_or_t_h_t_Tot_Total,Fl_u_a_1_or2_st_bl_NofB_0_ib,Flt_un_at_In_1_or2_s_b_NofB_1,Flt_un_at_In_1_or2_s_b_NofB_2,Flt_un_at_In_1_or2_s_b_NofB_3,Flt_un_at_In_1_or2_s_b_NofB_4,Flt_un_at_In_1_or2_s_b_NofB_5,Fl_un_at_In_1_or2_s_b_NoB_6_m,Flt_u_at_In_1_or2_s_b_NoB_NS,Flt_un_at_In_1_or2_s_b_Total,Flt_un_apt_3_st_bl_NoB_0_ib,Flt_un_apt_In_3_st_bl_NofB_1,Flt_un_apt_In_3_st_bl_NofB_2,Flt_un_apt_In_3_st_bl_NofB_3,Flt_un_apt_In_3_st_bl_NofB_4,Flt_un_apt_In_3_st_bl_NofB_5,Flt_un_apt_In_3_s_bl_NofB_6_m,Flt_un_apt_In_3_st_bl_NofB_NS,Flt_un_apt_In_3_st_bl_Total,Ft_un_ap_4_or_m_s_b_NofB_0_ib,Ft_un_apt_4_or_m_s_b_NofB_1,Ft_un_apt_4_or_m_s_b_NofB_2,Ft_un_apt_4_or_m_s_b_NofB_3,Ft_un_apt_4_or_m_s_b_NofB_4,Ft_un_apt_4_or_m_s_b_NofB_5,Ft_un_apt_4_or_m_s_b_NofB_6_m,Ft_un_apt_4_or_m_s_b_NofB_NS,Ft_un_apt_4_or_m_s_b_Total,Fl_un_at_At_to_a_h_NofB_0_ib,Flt_un_apt_At_to_a_hse_NofB_1,Flt_un_apt_At_to_a_hse_NofB_2,Flt_un_apt_At_to_a_hse_NofB_3,Flt_un_apt_At_to_a_hse_NofB_4,Flt_un_apt_At_to_a_hse_NofB_5,Fl_un_apt_At_to_a_hs_NofB_6_m,Flt_un_apt_At_to_a_hs_NofB_NS,Flt_un_apt_At_to_a_hse_Total,Flt_un_apart_Tot_NofB_0_i_b,Flt_un_apart_Tot_NofB_1,Flt_un_apart_Tot_NofB_2,Flt_un_apart_Tot_NofB_3,Flt_un_apart_Tot_NofB_4,Flt_un_apart_Tot_NofB_5,Flt_un_apart_Tot_NofB_6_or_m,Flt_un_apart_Tot_NofB_NS,Flt_un_apart_Tot_Total,Other_dwelling_NofB_0_i_b,Other_dwelling_NofB_1,Other_dwelling_NofB_2,Other_dwelling_NofB_3,Other_dwelling_NofB_4,Other_dwelling_NofB_5,Other_dwelling_NofB_6_or_m,Other_dwelling_NofB_NS,Other_dwelling_Total,Dweling_structu_NS_NofB_0_i_b,Dweling_structur_NS_NofB_1,Dweling_structur_NS_NofB_2,Dweling_structur_NS_NofB_3,Dweling_structur_NS_NofB_4,Dweling_structur_NS_NofB_5,Dwelig_struct_NS_NofB_6_or_m,Dweling_structur_NS_NofB_NS,Dweling_structur_NS_Total,Total_NofB_0_i_b,Total_NofB_1,Total_NofB_2,Total_NofB_3,Total_NofB_4,Total_NofB_5,Total_NofB_6_or_m,Total_NofB_NS,Total_Total
POA2317,0,14,163,736,565,96,12,24,1610,0,17,163,173,12,0,0,15,380,3,0,12,193,23,3,0,3,237,3,17,175,366,35,3,0,18,617,0,45,61,31,7,0,0,5,149,0,0,4,11,0,0,0,0,15,0,0,33,16,0,0,0,0,49,3,0,0,0,0,0,0,3,6,3,45,98,58,7,0,0,8,219,0,30,39,4,3,0,0,0,76,0,0,4,0,0,0,0,0,4,6,106,479,1164,610,99,12,50,2526
POA2318,5,41,269,1366,1686,264,58,49,3738,0,4,8,7,5,4,3,0,31,0,0,3,0,0,0,0,0,3,0,4,11,7,5,4,3,0,34,0,0,14,20,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,4,0,14,20,0,0,0,0,38,0,7,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,9,52,294,1393,1691,268,61,49,3817
POA2319,0,19,265,1226,678,77,15,34,2314,0,19,42,44,0,0,0,4,109,0,0,5,47,7,0,0,3,62,0,19,47,91,7,0,0,7,171,0,8,14,12,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,14,12,0,0,0,0,34,0,3,8,8,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,49,334,1337,685,77,15,41,2538
POA2320,10,58,779,4108,3507,587,93,116,9258,0,22,246,158,14,0,0,4,444,0,14,69,22,3,0,0,4,112,0,36,315,180,17,0,0,8,556,4,146,118,22,6,4,3,20,323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,146,121,22,6,4,3,20,326,18,36,25,12,4,0,0,10,105,0,0,0,0,0,0,0,0,0,32,276,1240,4322,3534,591,96,154,10245
POA2321,5,62,303,1478,1392,218,55,45,3558,0,10,56,25,3,0,0,5,99,0,0,0,10,11,7,0,0,28,0,10,56,35,14,7,0,5,127,0,0,19,43,7,0,0,0,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,6,0,0,19,43,10,0,0,3,75,4,8,22,6,0,0,0,0,40,0,0,0,0,0,0,0,0,0,9,80,400,1562,1416,225,55,53,3800
POA2322,6,29,411,2934,1797,233,34,70,5514,0,6,136,22,7,0,0,3,174,0,6,20,3,0,0,0,3,32,0,12,156,25,7,0,0,6,206,0,30,32,13,4,0,3,4,86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,33,32,13,4,0,3,4,89,15,53,16,4,0,0,0,5,93,0,0,0,0,3,0,0,0,3,21,127,615,2976,1811,233,37,85,5905
POA2323,10,59,621,3844,2656,361,64,93,7708,3,82,297,169,11,0,0,26,588,0,27,62,24,3,3,0,3,122,3,109,359,193,14,3,0,29,710,0,209,361,145,4,0,0,37,756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,8,0,217,361,145,4,0,0,37,764,0,7,16,5,0,0,0,0,28,0,0,4,0,0,0,0,0,4,13,392,1361,4187,2674,364,64,159,9214
POA2324,9,89,779,3582,2294,329,52,143,7277,4,17,278,123,33,3,0,10,468,0,8,99,74,19,4,0,6,210,4,25,377,197,52,7,0,16,678,0,70,124,22,3,0,0,11,230,0,0,13,4,3,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,4,0,70,141,26,6,0,0,11,254,17,87,96,25,4,3,0,16,248,0,3,3,0,0,0,0,0,6,30,274,1396,3830,2356,339,52,186,8463
POA2325,25,147,1422,4385,1899,273,72,165,8388,0,105,252,117,8,3,0,21,506,0,4,0,4,0,0,0,0,8,0,109,252,121,8,3,0,21,514,0,112,130,68,5,0,0,12,327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,7,0,0,0,0,14,0,112,137,75,5,0,0,12,341,3,17,5,12,6,0,0,4,47,0,3,3,3,0,0,3,0,12,28,388,1819,4596,1918,276,75,202,9302
POA2326,4,68,510,1320,456,77,13,64,2512,0,9,23,8,0,0,0,3,43,0,0,0,0,0,0,0,0,0,0,9,23,8,0,0,0,3,43,0,7,13,3,3,0,0,3,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,10,13,3,3,0,0,3,32,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,87,549,1331,459,77,13,70,2590
POA2327,0,32,481,1437,431,57,8,66,2512,0,9,128,46,0,0,0,6,189,0,3,15,15,0,0,0,3,36,0,12,143,61,0,0,0,9,225,3,48,65,0,0,0,0,6,122,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,48,65,0,0,0,0,6,122,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,6,6,6,92,689,1498,431,57,8,87,2868
POA2328,3,25,72,396,234,40,7,17,794,0,3,43,3,0,0,0,6,55,0,0,0,4,0,0,0,0,4,0,3,43,7,0,0,0,6,59,0,0,18,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,0,0,18,0,5,4,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,3,33,137,403,234,40,7,23,880
POA2329,0,22,121,351,210,48,16,23,791,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,121,351,210,48,16,23,791
POA2330,15,64,491,2726,2385,372,73,70,6196,0,10,102,169,18,5,0,0,304,0,5,48,28,12,3,0,0,96,0,15,150,197,30,8,0,0,400,3,64,219,47,6,0,0,11,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,6,3,67,219,47,9,0,0,11,356,13,55,21,9,0,0,0,4,102,0,0,4,0,0,0,0,0,4,31,201,885,2979,2424,380,73,85,7058
POA2333,3,56,364,1997,1383,218,33,74,4128,0,15,47,52,3,0,0,0,117,0,3,22,9,0,3,0,0,37,0,18,69,61,3,3,0,0,154,3,80,133,51,10,0,3,17,297,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,4,3,84,133,51,10,0,3,17,301,3,21,15,3,0,0,0,5,47,0,0,17,0,0,0,0,0,17,9,179,598,2112,1396,221,36,96,4647
POA2334,5,14,102,411,239,36,6,5,818,0,0,7,3,0,3,0,0,13,0,0,0,0,0,0,0,0,0,0,0,7,3,0,3,0,0,13,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,5,14,109,417,239,39,6,9,838
POA2335,4,15,129,776,644,102,21,10,1701,0,0,6,46,7,0,0,3,62,0,0,5,0,0,0,0,0,5,0,0,11,46,7,0,0,3,67,0,5,34,10,0,0,0,0,49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,10,0,0,0,0,49,0,0,3,6,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,20,177,838,651,102,21,13,1826
POA2336,0,9,93,419,228,34,8,12,803,0,3,10,9,3,0,0,0,25,0,0,0,0,0,0,0,0,0,0,3,10,9,3,0,0,0,25,0,4,6,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,3,0,0,0,0,13,0,6,31,3,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,22,140,434,234,34,8,12,884
POA2337,3,45,312,1197,845,161,27,43,2633,0,14,38,24,0,0,0,3,79,0,0,0,0,0,0,0,0,0,0,14,38,24,0,0,0,3,79,3,35,73,41,0,0,3,11,166,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,0,6,0,0,0,0,0,0,6,3,41,81,41,0,0,3,11,180,11,23,6,0,0,0,0,0,40,0,0,0,0,0,0,0,0,0,17,123,437,1262,845,161,30,57,2932
POA2338,0,18,97,316,123,22,8,22,606,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,5,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,5,0,3,4,5,0,0,0,5,17,0,0,0,3,0,3,0,3,9,0,26,101,324,123,25,8,34,641
POA2339,0,11,48,107,57,14,4,5,246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,48,107,57,14,4,5,246
POA2340,22,139,1201,7336,4755,821,144,266,14684,5,91,362,82,11,0,0,36,587,0,20,64,44,22,0,0,29,179,5,111,426,126,33,0,0,65,766,5,252,860,160,12,4,0,84,1377,0,10,20,3,0,0,0,3,36,0,0,15,0,0,0,0,0,15,0,14,3,7,3,0,0,0,27,5,276,898,170,15,4,0,87,1455,6,42,19,12,6,0,7,23,115,0,5,14,8,0,0,0,0,27,38,573,2558,7652,4809,825,151,441,17047
POA2341,4,15,150,372,117,24,0,8,690,0,7,7,4,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,7,7,4,0,0,0,0,18,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,4,22,162,376,117,27,0,8,716
POA2342,0,10,32,96,56,10,6,3,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,10,35,96,56,10,6,3,216
POA2343,0,28,197,881,465,65,14,40,1690,0,0,18,3,0,0,0,3,24,0,0,0,0,0,0,0,0,0,0,0,18,3,0,0,0,3,24,0,11,37,0,0,0,0,0,48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,37,0,0,0,0,0,48,0,0,5,6,0,0,0,4,15,0,0,0,0,0,0,5,0,5,0,39,257,890,465,65,19,47,1782
POA2344,4,4,29,108,80,21,10,5,261,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,29,108,80,21,10,5,261
POA2345,0,5,34,113,71,7,6,3,239,0,0,0,20,11,5,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,20,11,5,0,6,42,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,34,133,82,12,6,9,281
POA2346,3,20,157,567,209,38,15,24,1033,0,0,5,12,18,0,0,0,35,0,0,3,5,3,0,0,0,11,0,0,8,17,21,0,0,0,46,0,8,20,6,0,0,0,0,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,20,6,0,0,0,0,34,0,0,9,8,0,0,0,0,17,0,0,0,0,0,0,0,0,0,3,28,194,598,230,38,15,24,1130
POA2347,3,21,133,404,153,37,10,20,781,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,9,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,12,0,0,0,0,0,18,0,11,0,7,0,0,0,0,18,0,0,0,0,0,0,0,0,0,9,32,145,411,153,37,10,20,817
POA2350,12,96,747,3648,2215,525,109,130,7482,0,50,260,82,12,4,6,12,426,0,7,31,20,3,0,3,0,64,0,57,291,102,15,4,9,12,490,9,196,539,113,12,0,3,35,907,0,6,22,4,0,0,0,3,35,0,0,0,0,0,0,0,0,0,0,8,3,0,4,0,0,0,15,9,210,564,117,16,0,3,38,957,7,14,15,9,3,0,0,3,51,0,3,3,4,3,0,0,0,13,28,380,1620,3880,2252,529,121,183,8993
POA2351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
POA2352,0,20,83,503,261,44,12,11,934,0,7,26,6,0,0,0,3,42,0,0,0,0,0,0,0,0,0,0,7,26,6,0,0,0,3,42,0,0,6,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,6,3,8,3,3,0,0,0,3,20,0,0,0,0,0,0,0,0,0,3,35,118,512,261,44,12,17,1002
POA2353,4,7,41,184,95,14,5,3,353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,5,0,0,0,0,9,0,0,0,0,0,0,0,0,0,4,11,41,189,95,14,5,3,362
POA2354,3,18,190,648,346,86,27,23,1341,0,3,8,0,3,0,0,0,14,0,0,0,0,0,0,0,3,3,0,3,8,0,3,0,0,3,17,0,15,12,3,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,12,3,0,0,0,3,33,3,7,3,3,5,0,0,5,26,0,0,0,0,0,0,0,0,0,6,43,213,654,354,86,27,34,1417
POA2355,0,16,47,129,62,13,4,6,277,0,0,6,12,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,6,12,3,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,4,0,0,3,16,0,0,0,0,0,0,0,0,0,3,19,53,144,69,13,4,9,314
POA2357,5,36,215,764,389,71,14,30,1524,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,0,0,3,0,0,3,3,0,0,0,0,6,3,24,37,4,0,0,0,5,73,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,24,37,4,0,0,3,5,76,3,3,3,3,3,3,0,3,21,0,0,0,3,3,0,3,0,9,11,63,258,777,395,74,20,38,1636
POA2358,5,33,183,711,344,89,28,17,1410,0,0,3,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,6,0,10,40,9,0,0,0,4,63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,40,9,0,0,0,4,63,8,4,10,4,7,0,0,0,33,0,0,0,0,0,0,0,0,0,13,47,236,724,351,89,28,24,1512
POA2359,0,11,34,91,60,13,0,6,215,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,11,34,91,60,13,4,6,219
POA2360,10,82,620,2401,1369,245,52,97,4876,0,4,17,36,3,0,0,0,60,0,0,0,5,0,0,0,4,9,0,4,17,41,3,0,0,4,69,10,154,228,22,8,3,0,30,455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,154,228,22,8,3,0,30,455,12,19,17,3,0,0,3,3,57,0,0,0,0,0,0,0,0,0,32,259,882,2467,1380,248,55,134,5457
POA2361,0,10,49,143,85,16,3,9,315,0,3,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,6,0,0,0,0,0,6,3,3,0,3,0,3,0,3,15,0,0,0,0,0,0,0,0,0,3,16,58,146,85,19,3,12,342
POA2365,4,23,178,561,331,76,9,18,1200,0,8,12,4,0,3,0,0,27,0,0,0,0,0,0,0,0,0,0,8,12,4,0,3,0,0,27,0,6,11,6,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,14,6,0,0,0,0,26,0,0,4,4,0,0,0,10,18,0,0,0,0,0,0,0,0,0,4,37,208,575,331,79,9,28,1271
POA2369,4,15,76,185,97,16,3,12,408,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,4,15,79,185,97,16,3,12,411
POA2370,16,69,409,1449,675,102,29,58,2807,0,38,52,8,0,0,0,6,104,0,6,4,0,3,0,0,0,13,0,44,56,8,3,0,0,6,117,0,18,39,7,3,0,3,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,39,7,3,0,3,0,70,3,3,3,3,0,0,0,0,12,0,5,0,0,0,0,0,0,5,19,139,507,1467,681,102,32,64,3011
POA2371,0,21,56,155,66,7,3,4,312,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,24,56,155,66,7,3,4,315
POA2372,5,58,315,896,454,73,20,37,1858,0,9,9,13,0,3,0,0,34,0,0,0,0,0,0,0,0,0,0,9,9,13,0,3,0,0,34,0,18,31,10,3,0,0,5,67,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,0,21,34,10,3,0,0,5,73,3,6,3,0,3,0,0,0,15,0,0,0,4,0,0,0,0,4,8,94,361,923,460,76,20,42,1984
POA2380,4,34,385,1702,975,153,31,60,3344,0,15,73,19,3,0,3,3,116,0,0,0,6,0,0,0,0,6,0,15,73,25,3,0,3,3,122,5,58,170,41,3,0,0,9,286,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,0,0,9,0,0,0,4,4,0,0,0,8,5,58,176,48,7,0,0,9,303,3,13,10,3,0,0,0,6,35,0,0,0,0,0,0,0,0,0,12,120,644,1778,985,153,34,78,3804
POA2381,0,11,83,277,150,49,15,7,592,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,6,0,0,0,0,12,0,0,0,0,0,0,0,0,0,3,11,86,283,150,49,15,7,604
POA2382,0,14,54,213,103,9,6,11,410,0,3,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,3,7,0,0,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,9,12,0,0,0,0,3,0,0,0,3,0,17,64,213,106,9,6,20,435
POA2386,0,8,19,40,21,9,10,5,112,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,3,8,19,40,21,12,10,5,118
POA2388,0,26,140,494,285,59,18,26,1048,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,8,45,4,0,0,0,0,57,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,45,4,0,0,0,0,57,0,15,4,3,5,0,0,3,30,0,0,0,0,0,0,0,0,0,0,49,189,504,290,59,18,29,1138
POA2390,4,35,290,1382,733,118,26,77,2665,0,3,11,4,0,0,0,3,21,0,0,3,0,3,0,0,0,6,0,3,14,4,3,0,0,3,27,4,83,200,17,3,0,0,12,319,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,6,4,86,207,17,3,0,0,12,329,5,8,9,0,3,0,3,3,31,0,0,0,6,0,0,3,0,9,13,132,520,1409,742,118,32,95,3061
POA2395,0,10,57,139,72,8,5,8,299,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,0,0,0,0,3,11,3,3,3,3,3,0,0,0,15,0,0,0,0,0,0,0,0,0,3,16,65,142,75,8,5,11,325
