region_id,Buddhism_M,Buddhism_F,Buddhism_P,Christianity_Anglican_M,Christianity_Anglican_F,Christianity_Anglican_P,Christianity_Asyrin_Apstlic_M,Christianity_Asyrin_Apstlic_F,Christianity_Asyrin_Apstlic_P,Christianity_Baptist_M,Christianity_Baptist_F,Christianity_Baptist_P,Christianity_Brethren_M,Christianity_Brethren_F,Christianity_Brethren_P,Christianity_Catholic_M,Christianity_Catholic_F,Christianity_Catholic_P,Christianity_Churche_Christ_M,Christianity_Churche_Christ_F,Christianity_Churche_Christ_P,Christianity_Eastrn_Orthdox_M,Christianity_Eastrn_Orthdox_F,Christianity_Eastrn_Orthdox_P,Christinty_Jehvahs_Witnses_M,Christinty_Jehvahs_Witnses_F,Christinty_Jehvahs_Witnses_P,Christianity_Lattr_day_Snts_M,Christianity_Lattr_day_Snts_F,Christianity_Lattr_day_Snts_P,Christianity_Lutheran_M,Christianity_Lutheran_F,Christianity_Lutheran_P,Christianity_Orintal_Orthdx_M,Christianity_Orintal_Orthdx_F,Christianity_Orintal_Orthdx_P,Christianity_Othr_Protestnt_M,Christianity_Othr_Protestnt_F,Christianity_Othr_Protestnt_P,Christianity_Pentecostal_M,Christianity_Pentecostal_F,Christianity_Pentecostal_P,Christinty_Prsbytrin_Refrmd_M,Christinty_Prsbytrin_Refrmd_F,Christinty_Prsbytrin_Refrmd_P,Christianity_Salvation_Army_M,Christianity_Salvation_Army_F,Christianity_Salvation_Army_P,Christnty_Sevnth_dy_Advntst_M,Christnty_Sevnth_dy_Advntst_F,Christnty_Sevnth_dy_Advntst_P,Christianity_Uniting_Church_M,Christianity_Uniting_Church_F,Christianity_Uniting_Church_P,Christianity_Christian_nfd_M,Christianity_Christian_nfd_F,Christianity_Christian_nfd_P,Christianity_Othr_Christian_M,Christianity_Othr_Christian_F,Christianity_Othr_Christian_P,Christianity_Tot_M,Christianity_Tot_F,Christianity_Tot_P,Hinduism_M,Hinduism_F,Hinduism_P,Islam_M,Islam_F,Islam_P,Judaism_M,Judaism_F,Judaism_P,Othr_Rel_Aust_Abor_Trad_Rel_M,Othr_Rel_Aust_Abor_Trad_Rel_F,Othr_Rel_Aust_Abor_Trad_Rel_P,Othr_Reln_Other_reln_groups_M,Othr_Reln_Other_reln_groups_F,Othr_Reln_Other_reln_groups_P,Other_Religions_Tot_M,Other_Religions_Tot_F,Other_Religions_Tot_P,No_Religion_M,No_Religion_F,No_Religion_P,Other_religious_affiliation_M,Other_religious_affiliation_F,Other_religious_affiliation_P,Religious_affiliation_ns_M,Religious_affiliation_ns_F,Religious_affiliation_ns_P,Tot_M,Tot_F,Tot_P
POA2307,19,18,37,421,453,874,0,0,0,39,76,115,0,0,0,437,466,903,3,3,6,18,9,27,0,0,0,5,4,9,0,4,4,0,0,0,12,14,26,37,25,62,61,54,115,15,12,27,3,5,8,101,147,248,46,49,95,4,0,4,1202,1321,2523,8,0,8,41,31,72,0,0,0,3,0,3,5,10,15,8,10,18,413,349,762,24,15,39,128,117,245,1843,1861,3704
POA2308,8,13,21,34,35,69,0,0,0,5,11,16,0,0,0,77,76,153,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,7,6,0,6,11,4,15,4,0,4,3,0,3,6,15,21,9,9,18,0,0,0,162,150,312,5,0,5,13,14,27,0,0,0,0,0,0,0,3,3,0,3,3,101,112,213,10,3,13,29,30,59,328,325,653
POA2311,3,3,6,200,192,392,0,0,0,4,6,10,0,0,0,69,73,142,0,0,0,0,3,3,0,0,0,0,0,0,0,4,4,0,0,0,6,7,13,0,0,0,8,10,18,0,0,0,0,0,0,22,16,38,12,7,19,0,0,0,321,318,639,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,76,54,130,3,3,6,36,15,51,442,396,838
POA2312,4,0,4,280,236,516,0,0,0,16,15,31,0,0,0,131,156,287,4,0,4,3,3,6,3,8,11,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,20,28,48,0,3,3,3,3,6,44,63,107,13,12,25,4,0,4,521,532,1053,3,0,3,0,0,0,0,0,0,0,0,0,0,4,4,0,4,4,177,141,318,3,3,6,60,60,120,768,740,1508
POA2314,3,0,3,25,0,25,0,0,0,0,0,0,0,0,0,36,6,42,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,4,4,0,0,0,68,10,78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,44,5,49,5,0,5,29,4,33,149,19,168
POA2315,34,46,80,1657,2016,3673,0,0,0,109,136,245,0,0,0,1505,1664,3169,6,3,9,48,57,105,25,22,47,8,8,16,33,45,78,0,0,0,6,8,14,58,70,128,270,268,538,12,24,36,3,9,12,362,435,797,149,192,341,11,10,21,4262,4967,9229,22,18,40,10,3,13,0,0,0,3,0,3,23,28,51,26,28,54,1325,1143,2468,48,32,80,732,681,1413,6459,6918,13377
POA2316,18,23,41,754,785,1539,0,0,0,38,41,79,0,0,0,633,664,1297,8,5,13,15,7,22,4,14,18,0,3,3,23,26,49,0,0,0,3,8,11,22,33,55,108,107,215,5,8,13,3,3,6,141,153,294,90,115,205,0,3,3,1847,1975,3822,0,0,0,0,0,0,4,0,4,0,0,0,0,8,8,0,8,8,651,532,1183,20,11,31,237,197,434,2777,2746,5523
POA2317,15,17,32,903,1018,1921,0,0,0,55,49,104,0,0,0,612,725,1337,3,0,3,19,19,38,12,12,24,0,0,0,15,15,30,0,0,0,0,5,5,40,59,99,137,162,299,3,13,16,3,5,8,183,248,431,71,75,146,3,3,6,2059,2408,4467,0,0,0,3,0,3,3,5,8,0,0,0,4,11,15,4,11,15,553,504,1057,15,8,23,287,281,568,2939,3234,6173
POA2318,34,46,80,1641,1653,3294,0,0,0,222,247,469,5,6,11,1211,1271,2482,12,15,27,40,32,72,19,25,44,18,20,38,35,24,59,0,0,0,14,9,23,60,66,126,179,245,424,20,23,43,9,12,21,303,369,672,150,165,315,0,0,0,3938,4182,8120,0,0,0,3,6,9,3,3,6,0,0,0,11,11,22,11,11,22,1238,1097,2335,49,36,85,365,369,734,5641,5750,11391
POA2319,12,18,30,962,1051,2013,0,0,0,44,75,119,6,0,6,665,730,1395,7,6,13,4,7,11,16,23,39,4,3,7,10,8,18,0,0,0,0,3,3,26,31,57,152,131,283,10,19,29,10,8,18,185,192,377,78,90,168,3,3,6,2182,2380,4562,0,0,0,0,0,0,0,0,0,3,0,3,4,18,22,7,18,25,691,577,1268,37,18,55,203,173,376,3132,3184,6316
POA2320,58,90,148,4060,4464,8524,0,0,0,269,250,519,3,0,3,4210,4491,8701,11,16,27,29,33,62,43,50,93,24,24,48,44,52,96,6,4,10,26,44,70,84,113,197,483,549,1032,105,132,237,45,47,92,849,950,1799,262,310,572,17,14,31,10570,11543,22113,26,29,55,25,23,48,10,3,13,5,0,5,47,48,95,52,48,100,2518,2188,4706,98,52,150,1027,931,1958,14384,14907,29291
POA2321,19,25,44,1649,1754,3403,3,0,3,94,94,188,7,8,15,1475,1566,3041,5,8,13,14,5,19,15,13,28,4,3,7,17,16,33,0,0,0,19,11,30,34,39,73,221,246,467,31,23,54,17,14,31,352,402,754,91,101,192,3,0,3,4051,4303,8354,0,8,8,3,3,6,3,0,3,0,0,0,19,14,33,19,14,33,921,796,1717,36,19,55,374,330,704,5426,5498,10924
POA2322,33,40,73,2555,2687,5242,0,0,0,198,208,406,12,11,23,2146,2203,4349,11,17,28,36,26,62,11,20,31,24,24,48,28,39,67,4,0,4,19,13,32,72,91,163,292,329,621,60,61,121,17,11,28,513,633,1146,118,109,227,5,4,9,6121,6486,12607,12,9,21,22,22,44,3,0,3,0,0,0,30,37,67,30,37,67,1445,1209,2654,62,27,89,613,511,1124,8341,8341,16682
POA2323,41,50,91,3208,3628,6836,0,0,0,305,313,618,58,48,106,3201,3593,6794,32,35,67,37,48,85,36,38,74,41,34,75,32,31,63,0,0,0,34,47,81,147,145,292,435,507,942,50,78,128,52,71,123,814,902,1716,259,317,576,9,18,27,8750,9853,18603,50,55,105,52,30,82,4,6,10,0,0,0,56,72,128,56,72,128,2155,1849,4004,113,62,175,806,730,1536,12027,12707,24734
POA2324,46,65,111,3366,3677,7043,0,0,0,240,278,518,16,13,29,2669,2835,5504,10,12,22,49,41,90,47,48,95,16,15,31,32,41,73,0,0,0,15,33,48,99,123,222,375,367,742,42,44,86,20,22,42,742,822,1564,198,236,434,18,6,24,7954,8613,16567,20,28,48,28,28,56,3,3,6,16,6,22,41,55,96,57,61,118,2069,1746,3815,94,48,142,870,803,1673,11141,11395,22536
POA2325,52,84,136,3906,4426,8332,0,0,0,121,119,240,3,6,9,2486,2644,5130,3,7,10,28,15,43,43,76,119,26,30,56,21,46,67,4,8,12,41,44,85,84,87,171,566,651,1217,76,95,171,55,46,101,879,1054,1933,179,214,393,11,11,22,8532,9579,18111,25,13,38,23,18,41,3,8,11,5,0,5,23,55,78,28,55,83,2638,2263,4901,106,71,177,1629,1096,2725,13036,13187,26223
POA2326,11,10,21,1084,1159,2243,0,0,0,55,51,106,0,0,0,744,797,1541,3,3,6,3,0,3,21,28,49,15,15,30,12,12,24,0,0,0,8,10,18,18,18,36,155,157,312,25,29,54,17,20,37,272,325,597,60,62,122,3,3,6,2495,2689,5184,6,6,12,3,3,6,0,0,0,0,0,0,9,15,24,9,15,24,715,637,1352,20,13,33,270,268,538,3529,3641,7170
POA2327,9,11,20,1075,1208,2283,0,0,0,56,61,117,0,0,0,770,821,1591,10,6,16,10,6,16,3,13,16,9,15,24,12,11,23,0,0,0,22,23,45,33,29,62,150,170,320,25,21,46,13,18,31,265,331,596,55,64,119,0,0,0,2508,2797,5305,3,3,6,3,5,8,0,3,3,0,0,0,12,8,20,12,8,20,708,616,1324,45,36,81,319,273,592,3607,3752,7359
POA2328,5,5,10,545,555,1100,0,0,0,13,6,19,0,0,0,339,330,669,0,3,3,0,0,0,0,3,3,0,0,0,3,0,3,0,0,0,0,3,3,0,0,0,33,37,70,0,3,3,0,3,3,49,52,101,14,7,21,4,4,8,1000,1006,2006,0,0,0,0,0,0,4,0,4,0,0,0,3,3,6,3,3,6,175,134,309,7,3,10,110,99,209,1304,1250,2554
POA2329,3,0,3,396,405,801,0,0,0,4,7,11,0,0,0,360,334,694,0,0,0,8,0,8,0,0,0,0,0,0,0,6,6,0,3,3,0,0,0,3,3,6,39,28,67,0,3,3,0,3,3,36,47,83,4,8,12,3,0,3,853,847,1700,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,138,102,240,6,3,9,99,89,188,1102,1041,2143
POA2330,42,57,99,3585,3633,7218,0,0,0,137,155,292,71,52,123,2627,2608,5235,3,3,6,19,18,37,22,23,45,14,4,18,41,38,79,7,0,7,25,29,54,52,62,114,304,257,561,17,17,34,24,26,50,633,658,1291,168,210,378,27,31,58,7776,7824,15600,14,17,31,23,25,48,11,6,17,0,0,0,31,23,54,31,23,54,1774,1384,3158,84,36,120,760,572,1332,10515,9944,20459
POA2333,33,38,71,2207,2320,4527,0,0,0,124,105,229,0,0,0,1739,1712,3451,0,3,3,12,19,31,22,32,54,6,7,13,24,11,35,0,3,3,11,3,14,20,27,47,214,205,419,7,20,27,19,22,41,252,272,524,116,102,218,7,5,12,4780,4868,9648,15,9,24,19,12,31,0,0,0,0,0,0,13,19,32,13,19,32,1015,863,1878,45,18,63,939,553,1492,6859,6380,13239
POA2334,0,4,4,341,307,648,0,0,0,17,19,36,0,0,0,441,422,863,3,0,3,3,5,8,6,9,15,3,8,11,8,5,13,0,0,0,3,0,3,6,5,11,20,17,37,9,10,19,0,4,4,50,50,100,13,25,38,0,0,0,923,886,1809,4,0,4,6,4,10,0,0,0,0,0,0,0,7,7,0,7,7,256,226,482,7,4,11,81,75,156,1277,1206,2483
POA2335,14,30,44,766,811,1577,0,0,0,33,27,60,0,0,0,878,859,1737,0,0,0,5,6,11,8,4,12,28,22,50,8,5,13,0,0,0,11,5,16,13,15,28,71,82,153,3,15,18,0,6,6,118,156,274,49,47,96,3,0,3,1994,2060,4054,0,0,0,3,3,6,0,0,0,0,0,0,3,14,17,3,14,17,486,427,913,21,7,28,196,171,367,2717,2712,5429
POA2336,4,8,12,479,439,918,0,0,0,3,11,14,0,0,0,320,328,648,0,0,0,0,0,0,8,10,18,3,3,6,0,0,0,0,0,0,4,0,4,3,3,6,48,32,80,5,8,13,0,0,0,73,65,138,19,14,33,0,0,0,965,913,1878,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,173,138,311,3,3,6,65,68,133,1213,1130,2343
POA2337,25,22,47,1481,1578,3059,0,0,0,23,33,56,0,0,0,969,1020,1989,0,3,3,9,3,12,9,14,23,5,3,8,5,14,19,0,0,0,0,0,0,3,5,8,125,136,261,6,6,12,0,4,4,226,256,482,40,40,80,0,3,3,2901,3118,6019,6,4,10,5,4,9,0,4,4,0,0,0,5,8,13,5,8,13,574,510,1084,22,10,32,261,256,517,3799,3936,7735
POA2338,5,5,10,300,330,630,0,0,0,7,10,17,0,0,0,179,178,357,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,3,0,3,0,0,0,28,19,47,5,7,12,4,0,4,36,36,72,5,9,14,0,0,0,567,594,1161,3,3,6,6,13,19,0,0,0,0,0,0,0,0,0,0,0,0,109,109,218,3,0,3,59,63,122,752,787,1539
POA2339,0,3,3,138,143,281,0,0,0,4,0,4,0,0,0,96,79,175,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,7,6,13,0,3,3,0,0,0,22,14,36,0,8,8,0,0,0,270,256,526,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,35,31,66,0,4,4,39,28,67,344,325,669
POA2340,86,90,176,7705,8408,16113,0,0,0,236,291,527,69,81,150,5768,6426,12194,7,14,21,41,34,75,101,118,219,32,44,76,56,74,130,3,0,3,24,27,51,153,180,333,1063,1133,2196,83,111,194,52,58,110,1112,1380,2492,406,510,916,12,12,24,16923,18901,35824,48,38,86,42,33,75,5,5,10,8,8,16,49,70,119,57,78,135,3127,2573,5700,168,92,260,1819,1615,3434,22275,23425,45700
POA2341,0,3,3,363,364,727,0,0,0,4,7,11,0,0,0,233,224,457,0,0,0,0,0,0,3,0,3,4,6,10,0,3,3,0,0,0,10,0,10,11,15,26,22,20,42,3,11,14,0,0,0,49,54,103,9,13,22,0,0,0,711,717,1428,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,0,4,4,104,75,179,8,4,12,52,48,100,878,851,1729
POA2342,0,0,0,103,106,209,0,0,0,0,0,0,0,0,0,60,56,116,0,0,0,0,0,0,0,3,3,0,0,0,0,3,3,0,0,0,0,0,0,3,0,3,33,25,58,0,3,3,0,0,0,9,9,18,5,3,8,0,0,0,213,208,421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,41,92,0,0,0,27,16,43,291,265,556
POA2343,3,3,6,939,1014,1953,0,0,0,12,9,21,0,0,0,524,533,1057,0,3,3,3,3,6,21,20,41,5,3,8,3,3,6,0,3,3,0,0,0,23,19,42,93,78,171,3,3,6,4,7,11,129,137,266,38,37,75,4,3,7,1801,1875,3676,3,0,3,3,3,6,3,0,3,0,0,0,0,0,0,0,0,0,300,256,556,4,6,10,139,128,267,2256,2271,4527
POA2344,0,3,3,119,136,255,0,0,0,0,6,6,0,0,0,108,96,204,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,4,0,4,23,12,35,3,0,3,0,0,0,24,31,55,3,0,3,0,0,0,284,287,571,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,6,0,6,44,45,89,6,3,9,34,25,59,374,363,737
POA2345,0,0,0,143,132,275,0,0,0,6,4,10,0,0,0,96,85,181,0,3,3,0,0,0,0,3,3,0,0,0,6,5,11,0,0,0,0,0,0,0,0,0,17,20,37,3,3,6,4,3,7,26,24,50,5,6,11,0,0,0,306,288,594,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,65,51,116,0,0,0,26,30,56,397,372,769
POA2346,3,3,6,535,596,1131,0,0,0,8,9,17,0,0,0,273,296,569,0,0,0,0,3,3,0,0,0,0,3,3,0,3,3,0,0,0,0,3,3,0,0,0,104,123,227,7,10,17,4,0,4,77,75,152,32,28,60,0,0,0,1040,1149,2189,0,0,0,3,0,3,0,0,0,0,0,0,12,5,17,12,5,17,217,166,383,11,8,19,103,90,193,1389,1421,2810
POA2347,0,5,5,467,500,967,0,0,0,5,0,5,0,0,0,171,205,376,0,0,0,3,0,3,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,3,6,22,26,48,11,14,25,3,3,6,49,44,93,8,6,14,0,0,0,742,805,1547,4,0,4,0,0,0,0,0,0,0,0,0,4,6,10,4,6,10,109,97,206,5,0,5,59,41,100,923,954,1877
POA2350,129,162,291,3023,3606,6629,0,0,0,96,125,221,95,99,194,2575,2858,5433,23,25,48,30,31,61,44,59,103,17,20,37,55,44,99,6,3,9,18,12,30,82,101,183,568,700,1268,50,78,128,56,91,147,418,537,955,203,246,449,16,19,35,7375,8654,16029,47,51,98,200,146,346,8,10,18,4,3,7,53,76,129,57,79,136,2729,2458,5187,152,84,236,1051,1080,2131,11748,12724,24472
POA2351,0,5,5,71,99,170,0,0,0,3,3,6,0,0,0,88,129,217,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,3,6,10,12,22,3,3,6,3,0,3,14,15,29,5,8,13,0,0,0,200,275,475,3,0,3,4,0,4,3,0,3,0,0,0,3,3,6,3,3,6,134,143,277,20,6,26,21,38,59,388,470,858
POA2352,4,0,4,525,564,1089,0,0,0,17,13,30,0,0,0,329,362,691,0,0,0,0,5,5,13,11,24,0,0,0,3,4,7,0,0,0,3,3,6,13,4,17,89,88,177,5,8,13,7,4,11,60,80,140,20,24,44,0,3,3,1084,1173,2257,0,0,0,0,5,5,0,0,0,0,0,0,4,0,4,4,0,4,179,153,332,14,10,24,88,99,187,1373,1440,2813
POA2353,0,3,3,198,205,403,0,0,0,7,5,12,0,0,0,122,120,242,0,0,0,4,0,4,6,4,10,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,11,25,36,5,0,5,4,3,7,29,27,56,9,9,18,0,0,0,395,401,796,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67,61,128,4,0,4,36,31,67,502,496,998
POA2354,0,5,5,705,747,1452,0,0,0,7,13,20,0,0,0,367,382,749,0,0,0,0,0,0,23,28,51,0,0,0,11,4,15,0,0,0,0,0,0,0,7,7,208,192,400,3,3,6,7,5,12,35,41,76,21,21,42,0,3,3,1387,1446,2833,0,0,0,0,0,0,0,4,4,0,0,0,0,6,6,0,6,6,264,220,484,14,5,19,90,77,167,1755,1763,3518
POA2355,0,3,3,115,127,242,0,0,0,8,4,12,0,0,0,94,75,169,3,0,3,3,0,3,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,3,5,8,21,23,44,0,0,0,0,0,0,31,25,56,11,12,23,0,0,0,295,274,569,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,3,3,6,70,63,133,0,6,6,24,26,50,392,375,767
POA2357,9,8,17,643,682,1325,0,0,0,12,9,21,0,3,3,466,527,993,0,3,3,4,0,4,10,21,31,0,5,5,4,15,19,0,0,0,0,3,3,14,18,32,148,165,313,3,4,7,6,16,22,96,115,211,41,61,102,6,3,9,1453,1650,3103,0,6,6,0,0,0,3,0,3,4,0,4,8,7,15,12,7,19,406,353,759,10,10,20,235,201,436,2128,2235,4363
POA2358,14,15,29,646,681,1327,0,0,0,27,26,53,0,0,0,426,478,904,0,0,0,3,5,8,29,36,65,3,4,7,6,6,12,0,0,0,4,3,7,10,9,19,95,105,200,29,26,55,5,6,11,108,125,233,39,29,68,3,3,6,1433,1542,2975,0,3,3,5,6,11,0,0,0,3,0,3,5,10,15,8,10,18,335,300,635,11,24,35,178,161,339,1984,2061,4045
POA2359,3,0,3,118,112,230,0,0,0,4,3,7,0,0,0,68,81,149,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,12,28,0,0,0,7,5,12,13,16,29,4,8,12,0,0,0,230,237,467,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,46,37,83,0,0,0,27,21,48,306,298,604
POA2360,17,20,37,2221,2436,4657,0,0,0,40,48,88,0,0,0,1603,1732,3335,11,20,31,8,4,12,31,53,84,3,4,7,22,26,48,3,0,3,12,14,26,92,124,216,528,558,1086,120,125,245,34,39,73,381,461,842,156,170,326,4,7,11,5269,5821,11090,3,3,6,3,6,9,4,3,7,0,4,4,10,9,19,10,13,23,1090,885,1975,34,25,59,666,625,1291,7096,7401,14497
POA2361,0,0,0,200,200,400,0,0,0,0,3,3,0,0,0,88,93,181,0,0,0,3,0,3,0,0,0,0,0,0,4,4,8,0,0,0,0,3,3,0,3,3,30,37,67,19,15,34,0,0,0,10,11,21,7,3,10,0,0,0,361,372,733,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,49,44,93,3,0,3,29,22,51,442,442,884
POA2365,6,15,21,611,599,1210,0,0,0,12,9,21,0,0,0,402,407,809,0,0,0,0,0,0,4,6,10,0,3,3,3,3,6,0,0,0,3,0,3,15,25,40,133,115,248,8,7,15,19,16,35,70,93,163,23,30,53,5,3,8,1308,1316,2624,3,3,6,0,0,0,3,0,3,0,0,0,0,6,6,0,6,6,249,207,456,12,9,21,134,137,271,1715,1693,3408
POA2369,0,4,4,198,193,391,0,0,0,8,5,13,0,0,0,106,119,225,3,0,3,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,7,7,14,11,8,19,26,28,54,33,41,74,0,4,4,24,25,49,9,24,33,0,0,0,428,457,885,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,114,72,186,0,6,6,47,44,91,592,583,1175
POA2370,17,27,44,1241,1371,2612,0,0,0,46,52,98,0,0,0,799,909,1708,0,0,0,0,9,9,14,22,36,3,3,6,13,17,30,0,0,0,4,0,4,25,38,63,196,173,369,29,27,56,10,13,23,256,283,539,62,81,143,3,3,6,2701,3001,5702,4,5,9,5,3,8,7,8,15,7,3,10,18,26,44,25,29,54,536,502,1038,27,13,40,396,253,649,3718,3841,7559
POA2371,3,3,6,171,169,340,0,0,0,7,9,16,0,0,0,55,55,110,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,16,25,41,3,7,10,0,0,0,14,13,27,9,3,12,0,0,0,278,284,562,0,3,3,0,0,0,0,0,0,0,0,0,0,6,6,0,6,6,54,45,99,6,0,6,37,25,62,378,366,744
POA2372,7,16,23,740,775,1515,0,0,0,18,18,36,0,0,0,608,686,1294,3,0,3,0,0,0,24,35,59,3,4,7,23,22,45,0,0,0,3,0,3,21,28,49,135,161,296,21,29,50,14,15,29,100,121,221,54,54,108,3,3,6,1770,1951,3721,3,3,6,0,0,0,0,0,0,0,0,0,4,16,20,4,16,20,390,335,725,21,22,43,231,203,434,2426,2546,4972
POA2380,10,15,25,1641,1784,3425,0,0,0,62,62,124,0,0,0,1380,1448,2828,0,0,0,9,7,16,11,12,23,3,3,6,31,38,69,0,0,0,3,12,15,23,27,50,265,268,533,20,32,52,15,22,37,243,266,509,69,90,159,5,3,8,3780,4074,7854,0,0,0,4,3,7,3,3,6,3,3,6,9,4,13,12,7,19,700,592,1292,30,17,47,461,429,890,5000,5140,10140
POA2381,0,3,3,374,343,717,0,0,0,10,7,17,0,0,0,189,181,370,0,0,0,3,5,8,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,3,3,6,58,36,94,3,4,7,5,3,8,41,45,86,17,14,31,0,0,0,703,647,1350,0,0,0,0,0,0,0,0,0,0,0,0,3,3,6,3,3,6,129,94,223,0,3,3,95,65,160,930,815,1745
POA2382,0,3,3,252,243,495,0,0,0,10,4,14,0,0,0,124,146,270,0,0,0,4,3,7,0,0,0,0,0,0,0,3,3,0,0,0,0,5,5,5,3,8,18,19,37,0,4,4,0,0,0,32,51,83,17,15,32,0,3,3,462,499,961,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,89,71,160,0,0,0,36,27,63,590,600,1190
POA2386,0,0,0,67,49,116,0,0,0,0,0,0,0,0,0,55,35,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,14,27,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,135,101,236,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,18,40,0,0,0,14,9,23,171,128,299
POA2388,0,4,4,576,574,1150,0,0,0,6,8,14,0,3,3,440,424,864,0,0,0,6,6,12,0,3,3,0,0,0,0,6,6,0,0,0,0,0,0,11,5,16,128,117,245,5,5,10,4,6,10,33,45,78,18,30,48,0,3,3,1227,1235,2462,0,0,0,3,0,3,3,0,3,0,0,0,0,7,7,0,7,7,231,163,394,5,0,5,114,98,212,1583,1507,3090
POA2390,3,6,9,1560,1546,3106,0,0,0,16,13,29,0,0,0,1039,1135,2174,0,3,3,6,3,9,11,11,22,0,8,8,15,15,30,0,0,0,11,13,24,63,78,141,214,218,432,25,27,52,4,7,11,152,203,355,41,49,90,0,3,3,3157,3332,6489,5,3,8,3,4,7,0,0,0,0,0,0,5,6,11,5,6,11,557,458,1015,28,17,45,338,321,659,4096,4147,8243
POA2395,4,0,4,161,146,307,0,0,0,7,5,12,0,0,0,90,92,182,0,0,0,0,4,4,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,3,26,16,42,0,0,0,0,0,0,21,15,36,0,0,0,0,0,0,305,284,589,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,57,58,115,6,4,10,38,21,59,410,367,777
POA2396,0,0,0,247,227,474,0,0,0,4,3,7,0,0,0,145,161,306,0,0,0,3,0,3,0,0,0,0,0,0,0,3,3,0,0,0,0,4,4,0,0,0,34,18,52,0,3,3,7,6,13,18,18,36,5,9,14,0,0,0,463,452,915,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,4,0,4,87,57,144,3,0,3,53,44,97,610,553,1163
POA2397,0,0,0,78,80,158,0,0,0,0,0,0,0,0,0,46,47,93,0,0,0,0,0,0,0,0,0,7,5,12,4,3,7,0,0,0,0,0,0,3,3,6,13,8,21,0,0,0,0,0,0,9,14,23,5,3,8,0,0,0,165,163,328,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,0,3,26,19,45,0,0,0,19,12,31,213,194,407
POA2399,0,0,0,179,148,327,0,0,0,15,12,27,0,0,0,124,120,244,0,0,0,0,0,0,0,4,4,4,3,7,3,4,7,0,0,0,5,3,8,0,3,3,28,32,60,3,3,6,0,3,3,14,17,31,6,8,14,0,0,0,381,360,741,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,32,73,3,0,3,36,22,58,461,414,875
POA2400,18,10,28,1573,1572,3145,0,0,0,48,55,103,0,4,4,1550,1629,3179,0,0,0,15,19,34,17,18,35,0,6,6,49,49,98,0,0,0,5,5,10,39,41,80,241,232,473,45,60,105,22,28,50,195,203,398,62,67,129,5,8,13,3866,3996,7862,23,21,44,5,4,9,0,4,4,6,5,11,12,7,19,18,12,30,559,431,990,35,24,59,636,554,1190,5160,5056,10216
