region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
POA2424,0,0,0,3,0,0,0,0,0,3,0,0,4,0,9,6,0,0,0,19,4,4,3,0,0,0,0,3,0,14,40,20,22,22,46,35,19,6,0,210,0,0,12,28,49,41,26,9,0,165,0,3,9,6,11,6,3,0,0,38,0,0,0,6,6,6,3,0,0,21,88,0,0,0,0,0,0,0,0,88,0,18,0,0,0,0,0,0,0,18,0,6,8,3,0,0,3,0,0,20,0,0,0,0,5,0,5,0,0,10,0,0,0,0,0,3,0,0,0,3,0,5,0,3,3,0,0,0,0,11,0,0,7,5,17,20,11,0,0,60,9,4,3,6,6,6,4,3,0,41,97,36,39,57,97,82,55,12,0,475
POA2425,0,0,3,0,3,3,3,0,0,12,0,0,3,3,6,15,26,14,3,70,0,6,3,0,3,3,0,0,0,15,155,92,61,116,102,101,87,38,3,755,0,0,37,143,139,140,105,40,7,611,0,14,29,28,11,11,6,3,0,102,0,0,13,17,11,3,5,3,0,52,306,0,0,0,0,0,0,0,0,306,0,78,0,0,0,0,0,0,0,78,0,57,14,4,6,0,0,0,0,81,0,10,0,3,6,6,3,6,0,34,0,8,0,6,0,0,0,0,0,14,0,3,3,3,6,7,6,3,0,31,0,0,6,15,19,29,40,28,6,143,4,13,6,3,6,6,3,0,0,41,310,183,108,222,204,202,168,83,13,1493
POA2426,0,0,0,0,0,0,0,4,0,4,0,3,3,3,3,8,4,5,3,32,4,4,0,0,3,0,0,0,0,11,50,25,22,20,40,35,32,14,6,244,0,0,24,27,49,45,44,16,4,209,0,4,3,0,8,0,0,0,0,18,0,0,3,4,8,3,3,0,0,21,89,0,0,0,0,0,0,0,0,89,0,16,0,0,0,0,0,0,0,16,0,11,5,0,4,0,0,0,0,20,0,3,0,0,0,0,3,0,3,9,0,3,0,0,0,0,0,0,0,3,0,0,0,0,4,0,0,4,0,8,0,3,6,6,6,15,7,11,6,60,4,7,0,0,3,0,0,0,0,14,96,47,41,37,82,63,57,31,13,467
POA2427,0,3,3,0,6,8,4,3,0,27,0,0,0,4,15,25,51,45,19,159,3,3,3,0,10,10,10,3,3,45,149,67,67,83,139,235,261,110,40,1151,0,3,51,80,135,310,320,142,13,1054,0,12,24,26,24,42,25,7,0,160,0,6,19,26,19,7,12,7,3,99,305,0,0,0,0,0,0,0,0,305,0,60,0,0,0,0,0,0,0,60,0,27,16,14,17,6,0,0,0,80,0,10,0,0,4,4,4,3,9,34,0,6,0,3,0,3,3,0,0,15,0,3,13,4,13,14,12,6,0,65,0,4,12,12,37,67,101,93,28,354,7,8,6,7,16,16,14,8,3,85,312,139,141,172,265,469,491,266,56,2311
POA2428,0,55,22,15,40,41,47,20,8,248,0,37,45,49,161,309,429,483,268,1781,28,60,21,26,32,67,49,28,13,324,1553,904,718,1068,1423,1699,1729,1220,440,10754,0,42,474,1016,1376,1974,2175,1354,266,8677,0,145,275,264,297,232,147,43,8,1411,0,51,156,289,314,109,63,66,48,1096,3113,0,0,0,0,0,0,0,0,3113,0,663,0,0,0,0,0,0,0,663,0,472,169,117,98,57,18,0,0,931,0,95,22,22,37,44,50,36,22,328,0,41,27,20,20,12,7,5,0,132,0,94,53,41,88,84,95,46,11,512,0,70,124,174,373,586,686,762,368,3143,55,116,63,52,76,126,109,45,16,658,3168,1789,1363,1995,2679,3224,3350,2357,739,20664
POA2429,0,8,4,4,17,23,17,3,0,76,0,12,8,23,65,109,126,109,45,497,25,11,10,14,13,27,18,17,3,138,788,425,314,507,752,719,525,282,80,4392,0,20,233,499,816,931,653,286,55,3493,0,69,120,139,146,116,41,13,0,644,0,31,65,126,132,39,31,31,9,464,1572,0,0,0,0,0,0,0,0,1572,0,338,0,0,0,0,0,0,0,338,0,288,80,46,54,24,3,0,0,495,0,36,11,4,17,25,30,15,21,159,0,32,10,7,6,6,7,0,0,68,0,21,9,13,34,40,29,9,0,155,0,23,34,61,161,234,205,163,58,939,37,43,29,23,39,54,35,21,3,284,1609,901,591,918,1405,1469,1034,538,146,8611
POA2430,0,68,36,28,51,76,31,21,0,311,0,60,70,90,199,391,444,486,238,1978,64,100,51,31,49,79,68,36,10,488,2903,1683,1354,1869,2185,2290,1867,1156,382,15689,0,80,900,1896,2353,2780,2424,1223,207,11863,0,303,525,456,450,320,137,20,0,2211,0,146,296,455,429,154,87,80,48,1695,5829,0,0,0,0,0,0,0,0,5829,0,1251,0,0,0,0,0,0,0,1251,0,877,318,163,127,61,12,0,0,1558,0,134,37,36,63,74,70,71,43,528,0,95,34,32,21,19,9,0,7,217,0,138,89,76,105,137,87,43,6,681,0,113,182,261,485,735,721,683,326,3506,129,185,122,92,103,123,131,49,13,947,5958,3322,2503,3467,4136,4403,3678,2169,650,30286
POA2431,0,4,3,3,9,3,9,0,4,35,0,5,7,16,37,70,71,86,43,335,10,11,7,3,9,10,16,7,3,76,362,195,170,248,315,416,351,204,80,2341,0,4,110,221,334,507,513,227,46,1962,0,33,72,97,68,66,10,8,0,354,0,15,37,63,46,23,8,13,12,217,731,0,0,0,0,0,0,0,0,731,0,149,0,0,0,0,0,0,0,149,0,111,27,24,19,16,0,0,0,197,0,17,3,3,6,9,5,15,13,71,0,7,3,0,6,0,4,0,0,20,0,12,11,6,19,13,18,6,4,89,0,11,16,40,93,128,145,142,66,641,19,22,12,16,15,28,24,10,3,149,750,381,291,470,606,790,727,421,144,4580
POA2439,0,0,6,3,3,6,8,0,0,26,0,0,0,4,13,20,19,13,11,80,5,10,0,0,4,5,5,0,0,29,218,122,71,157,196,189,136,61,23,1173,0,7,72,191,225,253,177,78,13,1016,0,10,22,33,54,30,11,0,0,160,0,6,10,25,33,10,6,7,6,103,439,0,0,0,0,0,0,0,0,439,0,115,0,0,0,0,0,0,0,115,0,73,22,15,13,6,3,0,0,132,0,5,3,7,8,8,11,6,4,52,0,10,6,6,9,4,0,0,0,35,0,0,6,7,8,9,19,0,0,49,0,3,0,10,29,37,40,23,14,156,11,13,0,5,10,11,5,6,0,61,450,242,141,299,389,368,272,120,37,2318
POA2440,0,31,13,22,42,52,20,13,0,193,0,24,44,44,155,233,243,219,96,1058,66,78,42,17,39,47,34,14,5,342,2068,1105,920,1148,1509,1435,979,508,181,9853,0,50,582,1022,1451,1693,1193,484,91,6566,0,200,276,307,354,229,76,17,0,1459,0,129,272,356,307,124,69,61,42,1360,4161,0,0,0,0,0,0,0,0,4161,0,813,0,0,0,0,0,0,0,813,0,563,224,142,104,59,3,0,0,1095,0,146,34,41,71,80,63,43,21,499,0,76,26,21,35,21,7,6,3,195,0,54,44,47,96,102,51,24,6,424,0,62,113,147,419,517,422,334,131,2145,112,145,109,72,71,94,58,20,9,690,4273,2238,1680,2155,2908,2919,1942,989,303,19407
POA2441,0,3,6,3,14,12,13,3,0,54,0,5,5,11,31,67,31,34,15,199,13,12,7,6,7,17,8,3,0,73,550,314,200,388,561,512,237,109,47,2918,0,13,141,417,694,700,368,133,24,2490,0,34,86,105,138,110,31,7,0,511,0,16,39,68,55,40,12,16,14,260,1116,0,0,0,0,0,0,0,0,1116,0,293,0,0,0,0,0,0,0,293,0,214,65,33,32,16,0,0,0,360,0,19,4,15,8,18,14,14,16,108,0,29,8,5,10,3,0,0,0,55,0,3,14,14,28,26,31,11,0,127,0,12,22,33,94,158,83,61,18,481,26,26,20,14,19,26,21,10,3,165,1142,659,399,704,1078,1097,560,252,75,5966
POA2443,0,10,3,11,18,26,24,5,0,97,0,5,10,25,59,114,170,218,119,720,5,17,7,3,17,20,29,16,8,122,547,269,234,392,556,672,740,561,189,4160,0,12,156,340,571,856,937,648,114,3634,0,58,98,111,128,100,67,27,0,589,0,12,54,115,81,27,15,26,21,351,1111,0,0,0,0,0,0,0,0,1111,0,226,0,0,0,0,0,0,0,226,0,184,59,43,34,20,7,0,0,347,0,17,6,6,11,12,16,18,19,105,0,22,10,9,11,3,0,0,0,55,0,16,19,18,36,44,45,18,0,196,0,16,29,65,142,250,294,319,169,1284,11,38,13,18,29,33,53,25,12,232,1122,601,444,725,1043,1345,1434,1081,335,8130
POA2444,0,139,69,32,65,69,55,26,7,462,0,70,119,148,346,523,699,781,474,3160,54,89,49,48,46,81,99,53,15,534,3470,2031,1853,2491,2955,2772,2628,1908,704,20812,0,113,1457,2651,3127,3277,3213,2015,379,16232,0,384,737,615,501,370,185,48,9,2849,0,93,282,628,585,192,87,107,67,2041,6941,0,0,0,0,0,0,0,0,6941,0,1627,0,0,0,0,0,0,0,1627,0,1026,298,156,154,83,17,0,0,1734,0,133,65,20,72,94,79,101,36,600,0,108,55,37,31,16,7,3,5,262,0,263,177,100,139,135,110,56,13,993,0,169,279,396,699,904,1004,1037,626,5114,116,183,111,108,108,133,154,75,15,1003,7057,4099,3461,4711,5416,5204,4856,3442,1150,39396
POA2445,0,3,5,4,15,5,7,3,3,45,0,4,9,8,32,50,70,50,23,246,13,11,4,3,5,12,15,5,0,68,588,241,206,423,448,392,355,159,50,2862,0,13,175,551,486,557,472,196,32,2482,0,35,65,84,81,70,34,0,0,369,0,7,36,76,87,20,10,16,6,258,1186,0,0,0,0,0,0,0,0,1186,0,262,0,0,0,0,0,0,0,262,0,143,49,30,27,6,4,0,0,259,0,17,8,6,8,9,18,15,8,89,0,14,6,0,7,3,0,5,0,35,0,6,10,9,32,17,13,8,3,98,0,10,18,20,74,85,107,74,36,424,19,23,9,13,15,23,22,5,0,129,1205,530,376,789,817,790,680,319,85,5591
POA2446,0,16,5,9,24,32,15,3,4,108,0,16,14,26,63,124,143,138,61,585,27,28,14,17,18,19,20,9,3,155,1216,609,477,809,894,872,647,359,118,6001,0,44,391,856,1063,1133,894,379,64,4824,0,119,189,210,151,104,45,8,0,826,0,36,90,185,163,67,28,29,17,615,2435,0,0,0,0,0,0,0,0,2435,0,529,0,0,0,0,0,0,0,529,0,345,125,73,46,19,0,0,0,608,0,45,13,13,22,40,33,26,22,214,0,44,16,6,13,11,7,0,0,97,0,31,22,22,46,52,32,11,4,220,0,28,47,68,139,232,226,201,91,1032,47,56,32,48,32,45,42,9,3,314,2482,1277,925,1481,1675,1703,1307,663,201,11714
POA2447,0,6,6,0,19,12,13,5,0,61,0,4,10,16,41,81,93,89,56,390,8,35,3,4,10,25,9,10,3,107,577,305,239,371,527,496,367,231,95,3208,0,13,167,385,552,638,467,222,54,2498,0,57,94,103,100,80,23,8,0,465,0,10,63,83,92,27,19,26,12,332,1185,0,0,0,0,0,0,0,0,1185,0,237,0,0,0,0,0,0,0,237,0,162,55,27,36,17,0,0,0,297,0,30,3,0,26,16,25,15,11,126,0,27,7,7,11,4,0,0,0,56,0,9,18,8,39,32,29,9,0,144,0,8,20,45,110,185,157,134,72,731,17,52,10,9,25,38,17,20,6,194,1202,605,437,667,991,1037,737,434,155,6265
POA2448,0,22,15,9,27,17,12,14,3,119,0,13,23,23,79,167,172,190,78,745,28,20,17,7,20,23,27,10,3,155,700,352,311,421,621,683,609,440,152,4289,0,11,154,349,539,727,722,409,120,3031,0,57,119,127,142,110,59,18,6,638,0,26,87,112,136,31,22,22,17,453,1315,0,0,0,0,0,0,0,0,1315,0,288,0,0,0,0,0,0,0,288,0,164,83,39,25,26,3,0,0,340,0,42,18,13,23,21,17,15,18,167,0,24,8,8,16,8,7,3,0,74,0,44,33,22,43,39,24,25,6,236,0,26,55,72,184,302,305,277,126,1347,46,48,39,19,30,40,47,20,3,292,1361,730,596,761,1138,1304,1206,789,296,8181
POA2449,0,0,0,4,5,4,8,0,0,21,0,0,6,5,15,28,20,22,6,102,8,4,3,3,9,3,0,0,3,33,212,95,68,136,195,183,107,62,18,1076,0,4,27,86,171,190,130,60,13,681,0,15,26,47,66,49,17,6,0,226,0,4,23,53,44,18,6,13,7,168,453,0,0,0,0,0,0,0,0,453,0,102,0,0,0,0,0,0,0,102,0,72,22,12,10,10,0,0,0,126,0,17,4,6,10,11,12,7,0,67,0,6,0,7,5,7,0,0,0,25,0,3,0,7,13,12,16,0,3,54,0,4,13,18,43,70,48,38,11,245,12,15,11,10,16,9,3,0,6,82,465,242,126,246,378,376,232,124,40,2229
POA2450,0,213,98,50,80,68,40,15,6,570,0,71,132,133,290,479,477,421,209,2212,71,100,53,41,63,63,49,22,12,474,3414,2111,1855,2386,2696,2472,1708,1007,370,18019,0,123,1237,2494,2913,2985,2080,1035,194,13061,0,361,718,634,518,398,120,34,0,2783,0,114,330,547,494,221,80,83,47,1916,6766,0,0,0,0,0,0,0,0,6766,0,1564,0,0,0,0,0,0,0,1564,0,1014,373,165,122,70,8,0,0,1752,0,157,70,32,60,75,66,56,51,567,0,144,94,40,29,32,17,3,3,362,0,409,241,122,176,153,82,39,9,1231,0,163,321,374,691,910,726,585,285,4055,133,192,124,86,125,134,91,41,12,938,6899,4241,3508,4494,5128,4978,3270,1876,601,34995
POA2452,0,73,27,14,32,31,20,0,3,200,0,20,38,44,122,184,208,228,123,967,24,56,24,7,33,33,18,13,6,214,1404,909,735,949,1133,949,720,494,198,7491,0,52,539,929,1126,1086,833,512,105,5182,0,146,281,226,193,122,43,15,4,1030,0,59,135,288,254,82,47,31,26,922,2836,0,0,0,0,0,0,0,0,2836,0,681,0,0,0,0,0,0,0,681,0,449,151,62,54,32,6,0,0,754,0,61,28,13,32,42,26,15,14,231,0,72,31,21,14,8,0,3,4,153,0,127,58,26,64,58,40,4,6,383,0,39,91,127,257,340,315,301,170,1640,55,96,57,28,47,52,43,16,6,400,2891,1782,1371,1720,2041,1822,1353,897,335,14212
POA2453,0,0,4,3,9,12,0,0,0,28,0,5,0,6,32,48,50,32,18,191,9,7,3,4,8,7,10,6,3,57,205,114,92,145,224,218,165,79,33,1275,0,8,65,139,218,236,190,74,24,954,0,25,38,52,58,36,14,7,0,230,0,6,20,32,29,13,4,10,3,117,439,0,0,0,0,0,0,0,0,439,0,103,0,0,0,0,0,0,0,103,0,53,22,4,12,0,3,0,0,94,0,8,6,0,6,6,4,7,3,40,0,4,0,0,3,0,3,0,0,10,0,0,7,6,13,18,11,3,0,58,0,8,12,17,71,90,76,41,23,338,12,13,6,8,15,18,18,9,6,105,451,228,176,258,425,417,323,151,59,2488
POA2454,0,15,11,6,19,17,11,4,0,83,0,11,17,17,80,100,75,61,35,396,17,17,8,6,17,21,13,3,3,105,733,360,265,530,646,518,291,157,70,3570,0,10,151,472,577,549,362,152,37,2310,0,36,131,201,184,162,23,8,0,745,0,11,57,134,153,50,14,12,11,442,1486,0,0,0,0,0,0,0,0,1486,0,337,0,0,0,0,0,0,0,337,0,158,55,26,21,12,3,0,0,275,0,28,12,4,0,13,15,19,10,101,0,27,3,17,12,12,3,0,0,74,0,34,26,20,40,38,23,11,0,192,0,23,29,63,151,199,120,91,45,721,33,43,22,19,33,39,17,6,6,218,1519,707,486,956,1171,1074,580,299,109,6901
POA2455,0,4,8,3,7,6,5,9,0,42,0,0,4,3,26,39,50,63,17,202,0,8,0,0,3,4,5,7,0,27,223,135,86,138,233,237,223,163,39,1477,0,6,53,120,205,293,267,179,33,1156,0,14,36,37,67,53,25,4,4,240,0,11,17,46,52,19,10,8,3,166,450,0,0,0,0,0,0,0,0,450,0,116,0,0,0,0,0,0,0,116,0,75,32,13,12,5,6,0,0,143,0,8,0,3,4,10,4,9,11,49,0,3,6,3,3,0,3,0,0,18,0,15,15,8,19,12,10,15,0,94,0,8,15,17,61,92,95,94,27,409,4,13,0,3,6,7,10,7,0,50,454,269,174,250,429,491,430,316,78,2891
POA2456,0,19,13,14,22,21,14,0,0,103,0,15,22,30,91,153,127,116,66,620,16,39,17,10,24,29,23,13,3,174,1226,671,646,810,1063,953,615,370,129,6483,0,44,536,889,1076,1269,813,475,73,5175,0,88,237,223,242,160,66,10,3,1029,0,34,114,196,214,70,15,17,20,680,2469,0,0,0,0,0,0,0,0,2469,0,557,0,0,0,0,0,0,0,557,0,409,140,49,42,23,6,0,0,669,0,64,41,10,26,38,29,25,24,257,0,51,43,18,16,8,7,4,0,147,0,40,42,28,45,54,23,9,0,241,0,28,51,79,187,290,228,187,102,1152,49,83,47,33,49,47,40,19,6,373,2518,1398,1251,1525,1897,1959,1227,746,228,12749
POA2460,0,72,44,26,62,49,28,14,3,298,0,45,65,61,187,327,336,354,177,1552,61,78,33,30,61,58,54,21,3,399,2622,1540,1240,1634,2070,1917,1327,854,286,13490,0,87,851,1635,2287,2419,1646,804,117,9846,0,316,446,450,408,266,67,24,6,1983,0,118,293,412,369,138,71,80,44,1525,5265,0,0,0,0,0,0,0,0,5265,0,1100,0,0,0,0,0,0,0,1100,0,890,248,143,121,55,12,0,0,1469,0,129,37,36,58,83,87,70,41,541,0,115,48,37,40,25,10,5,0,280,0,140,109,60,111,116,56,30,9,631,0,109,180,234,477,645,564,504,235,2948,123,158,94,84,111,115,88,33,6,812,5388,3162,2306,3091,3982,3862,2601,1550,458,26400
POA2462,0,3,4,0,5,0,3,0,3,18,0,4,3,8,9,28,28,24,19,123,6,8,3,0,3,6,6,3,0,35,224,114,97,144,172,181,139,52,28,1151,0,6,57,148,188,246,175,55,11,886,0,17,41,40,46,26,21,3,0,194,0,7,23,30,32,13,9,6,3,123,432,0,0,0,0,0,0,0,0,432,0,79,0,0,0,0,0,0,0,79,0,74,32,12,12,6,0,0,0,136,0,15,0,7,4,9,6,0,0,41,0,10,6,0,3,5,0,0,0,24,0,6,4,3,8,7,8,3,3,42,0,7,11,27,51,80,64,42,19,301,11,14,6,3,12,16,11,6,0,79,443,235,180,270,356,408,294,115,36,2337
POA2463,0,10,6,7,3,9,4,5,0,44,0,4,5,16,52,66,86,88,41,358,13,16,6,6,18,17,17,11,3,107,607,314,222,433,513,568,422,240,74,3393,0,11,159,449,560,753,618,261,38,2849,0,41,85,125,136,87,31,6,0,511,0,25,41,83,79,25,17,26,13,309,1248,0,0,0,0,0,0,0,0,1248,0,265,0,0,0,0,0,0,0,265,0,163,55,43,44,18,0,0,0,323,0,21,12,7,11,13,15,14,12,105,0,16,10,0,6,4,7,0,0,43,0,15,13,13,15,25,12,5,0,98,0,10,20,54,120,128,159,131,44,666,31,37,19,20,35,35,33,17,3,230,1279,604,414,794,1006,1088,892,460,110,6647
POA2464,0,25,7,3,13,12,11,6,3,80,0,9,17,18,49,102,106,114,61,476,9,14,9,8,15,28,18,12,3,116,451,270,231,321,422,528,506,313,93,3135,0,12,146,289,389,613,654,358,63,2524,0,48,97,103,108,90,40,16,3,505,0,15,43,91,80,21,16,17,8,291,882,0,0,0,0,0,0,0,0,882,0,225,0,0,0,0,0,0,0,225,0,120,35,28,27,19,0,0,0,229,0,36,9,3,8,12,16,20,6,110,0,9,6,7,7,4,4,0,0,37,0,54,35,12,26,33,20,11,6,197,0,21,45,49,102,184,179,181,74,835,25,30,27,13,32,46,33,22,6,234,907,570,443,595,779,1022,962,625,166,6069
POA2465,0,0,0,0,0,0,6,0,0,6,0,0,0,0,6,5,0,6,0,17,0,0,0,0,0,0,0,0,0,0,37,20,15,18,27,28,14,11,0,170,0,3,16,20,28,26,27,9,0,129,0,0,3,13,0,8,3,0,0,27,0,3,0,0,9,6,3,0,0,21,61,0,0,0,0,0,0,0,0,61,0,16,0,0,0,0,0,0,0,16,0,15,9,0,0,3,0,0,0,27,0,6,0,0,0,0,0,3,0,9,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,6,3,0,9,0,3,0,6,6,8,5,6,0,34,0,0,0,0,0,0,0,0,0,0,61,46,28,39,48,51,44,21,0,338
POA2466,0,0,0,0,3,3,3,0,0,9,0,0,0,5,13,25,31,37,15,126,0,0,4,0,3,8,9,0,0,24,119,64,36,79,101,155,145,88,33,820,0,0,22,58,94,185,202,116,22,699,0,16,15,33,19,26,14,4,4,131,0,7,11,20,19,8,3,6,3,77,213,0,0,0,0,0,0,0,0,213,0,50,0,0,0,0,0,0,0,50,0,29,10,6,9,5,0,0,0,59,0,5,0,4,0,3,3,0,6,21,0,0,0,4,0,0,0,0,0,4,0,0,0,3,6,8,3,0,0,20,0,0,0,11,34,67,63,69,27,271,5,6,4,4,8,14,16,5,0,62,218,113,62,143,189,316,304,200,62,1607
POA2469,0,3,3,3,6,9,4,5,0,33,0,4,3,9,45,50,33,36,11,191,18,4,6,13,9,18,10,3,0,81,388,174,136,234,332,342,198,95,27,1926,0,6,80,209,334,414,275,104,13,1435,0,26,62,81,93,66,24,4,0,356,0,17,29,52,53,20,11,10,9,201,743,0,0,0,0,0,0,0,0,743,0,176,0,0,0,0,0,0,0,176,0,98,38,22,26,6,0,0,0,190,0,14,5,15,15,20,19,11,6,105,0,6,3,4,5,7,3,0,0,28,0,6,3,6,18,19,7,8,0,67,0,9,13,36,116,144,84,54,18,474,24,18,20,22,27,28,17,3,0,159,767,376,253,447,687,724,440,194,46,3934
POA2470,0,20,19,14,20,15,12,3,3,106,0,25,27,31,85,154,174,230,117,843,30,32,10,16,19,26,24,3,6,166,1468,815,698,831,930,919,691,483,188,7023,0,74,523,881,1036,1156,827,458,70,5025,0,200,298,209,187,128,39,19,0,1080,0,72,163,205,155,81,52,45,26,799,2975,0,0,0,0,0,0,0,0,2975,0,561,0,0,0,0,0,0,0,561,0,435,125,89,70,32,9,0,0,760,0,78,21,20,34,47,35,33,24,292,0,57,25,23,15,9,4,0,0,133,0,56,45,30,40,40,28,6,6,251,0,41,91,120,229,292,291,300,150,1514,52,72,36,25,44,42,36,6,6,319,3027,1646,1327,1602,1810,1827,1321,867,282,13709
POA2471,0,6,3,0,0,8,3,0,0,20,0,0,7,0,21,15,19,16,4,82,3,15,3,0,0,4,3,0,0,28,283,142,119,152,173,160,93,43,14,1179,0,9,88,166,206,225,121,52,7,874,0,18,48,53,45,21,10,0,0,195,0,4,18,31,35,13,6,9,3,119,533,0,0,0,0,0,0,0,0,533,0,116,0,0,0,0,0,0,0,116,0,72,30,12,6,3,0,0,0,123,0,11,9,8,4,6,8,6,7,59,0,8,5,0,3,0,3,0,0,19,0,6,6,4,6,14,9,0,0,45,0,3,13,19,41,42,35,28,11,192,6,24,7,3,0,9,7,0,0,56,539,271,224,296,346,333,199,95,28,2331
POA2472,0,0,6,0,4,0,4,0,0,14,0,0,4,5,14,28,11,11,8,81,4,3,3,0,4,6,0,3,0,23,151,66,85,96,125,136,74,32,15,780,0,5,46,103,117,140,114,35,6,566,0,20,40,37,38,31,6,3,3,178,0,4,16,18,27,9,3,3,9,89,317,0,0,0,0,0,0,0,0,317,0,51,0,0,0,0,0,0,0,51,0,40,24,11,6,8,0,0,0,89,0,3,3,0,0,11,6,3,0,26,0,0,6,0,6,0,3,0,0,15,0,3,10,0,15,4,7,3,0,42,0,5,8,22,49,63,37,19,8,211,8,6,6,7,13,9,0,3,0,52,325,137,159,198,271,275,176,69,26,1636
POA2473,0,7,0,4,7,3,7,3,0,31,0,5,7,11,34,39,51,63,27,237,3,3,6,0,3,4,7,5,0,31,213,124,101,145,218,203,200,146,51,1401,0,6,58,132,194,245,234,150,19,1038,0,26,45,35,48,29,17,7,0,207,0,9,26,47,36,16,4,10,9,157,444,0,0,0,0,0,0,0,0,444,0,113,0,0,0,0,0,0,0,113,0,52,15,8,20,7,3,0,0,105,0,9,7,0,5,8,8,9,11,57,0,8,4,3,4,3,0,0,0,22,0,14,5,7,16,8,7,8,0,65,0,12,27,26,75,91,91,105,41,468,10,11,9,8,16,12,12,8,3,89,454,260,196,266,414,419,376,297,83,2765
