region_id,Bosnia_Herzegovina_Befre_1941,Bosnia_Herzegovina_1941_1950,Bosnia_Herzegovina_1951_1960,Bosnia_Herzegovina_1961_1970,Bosnia_Herzegovina_1971_1980,Bosnia_Herzegovina_1981_1990,Bosnia_Herzegovina_1991_2000,Bosnia_Herzegovina_2001_2005,Bosnia_Herzegovina_2006,Bosnia_Herzegovina_2007,Bosnia_Herzegovina_2008,Bosnia_Herzegovina_2009,Bosnia_Herzegovina_2010,Bosnia_Herzegovina_2011,Bosnia_Herzegovina_arrival_ns,Bosnia_Herzegovina_Tot,Cambodia_Before_1941,Cambodia_1941_1950,Cambodia_1951_1960,Cambodia_1961_1970,Cambodia_1971_1980,Cambodia_1981_1990,Cambodia_1991_2000,Cambodia_2001_2005,Cambodia_2006,Cambodia_2007,Cambodia_2008,Cambodia_2009,Cambodia_2010,Cambodia_2011,Cambodia_Yr_arrival_ns,Cambodia_Tot,Canada_Before_1941,Canada_1941_1950,Canada_1951_1960,Canada_1961_1970,Canada_1971_1980,Canada_1981_1990,Canada_1991_2000,Canada_2001_2005,Canada_2006,Canada_2007,Canada_2008,Canada_2009,Canada_2010,Canada_2011,Canada_Yr_arrival_NS,Canada_Tot,China_exc_SARs_Taiw_Bef_1941,China_exc_SARs_Taiwan_41_50,China_exc_SARs_Taiwan_51_60,China_exc_SARs_Taiwan_61_70,China_exc_SARs_Taiwan_71_80,China_exc_SARs_Taiwan_81_90,China_exc_SARs_Taiwan_91_00,China_exc_SARs_Taiwan_01_05,China_exc_SARs_Taiwan_2006,China_exc_SARs_Taiwan_2007,China_exc_SARs_Taiwan_2008,China_exc_SARs_Taiwan_2009,China_exc_SARs_Taiwan_2010,China_exc_SARs_Taiwan_2011,China_exc_SARs_Tawan_arr_ns,China_exc_SARs_Taiwan_Tot,Croatia_Before_1941,Croatia_1941_1950,Croatia_1951_1960,Croatia_1961_1970,Croatia_1971_1980,Croatia_1981_1990,Croatia_1991_2000,Croatia_2001_2005,Croatia_2006,Croatia_2007,Croatia_2008,Croatia_2009,Croatia_2010,Croatia_2011,Croatia_Yr_arrival_NS,Croatia_Tot,Egypt_Before_1941,Egypt_1941_1950,Egypt_1951_1960,Egypt_1961_1970,Egypt_1971_1980,Egypt_1981_1990,Egypt_1991_2000,Egypt_2001_2005,Egypt_2006,Egypt_2007,Egypt_2008,Egypt_2009,Egypt_2010,Egypt_2011,Egypt_Yr_arrival_NS,Egypt_Tot,Fiji_Before_1941,Fiji_1941_1950,Fiji_1951_1960,Fiji_1961_1970,Fiji_1971_1980,Fiji_1981_1990,Fiji_1991_2000,Fiji_2001_2005,Fiji_2006,Fiji_2007,Fiji_2008,Fiji_2009,Fiji_2010,Fiji_2011,Fiji_Yr_arrival_NS,Fiji_Tot,Frmr_Y_R_M_FYROM_Bef_1941,Frmr_Y_R_M_FYROM_1941_1950,Frmr_Y_R_M_FYROM_1951_1960,Frmr_Y_R_M_FYROM_1961_1970,Frmr_Y_R_M_FYROM_1971_1980,Frmr_Y_R_M_FYROM_1981_1990,Frmr_Y_R_M_FYROM_1991_2000,Frmr_Y_R_M_FYROM_2001_2005,Frmr_Yug_Rep_Mac_FYROM_2006,Frmr_Yug_Rep_Mac_FYROM_2007,Frmr_Yug_Rep_Mac_FYROM_2008,Frmr_Yug_Rep_Mac_FYROM_2009,Frmr_Yug_Rep_Mac_FYROM_2010,Frmr_Yug_Rep_Mac_FYROM_2011,Frmr_Y_R_M_FYROM_arrival_ns,Frmr_Yug_Rep_Mac_FYROM_Tot,Germany_Before_1941,Germany_1941_1950,Germany_1951_1960,Germany_1961_1970,Germany_1971_1980,Germany_1981_1990,Germany_1991_2000,Germany_2001_2005,Germany_2006,Germany_2007,Germany_2008,Germany_2009,Germany_2010,Germany_2011,Germany_Yr_arrival_NS,Germany_Tot,Greece_Before_1941,Greece_1941_1950,Greece_1951_1960,Greece_1961_1970,Greece_1971_1980,Greece_1981_1990,Greece_1991_2000,Greece_2001_2005,Greece_2006,Greece_2007,Greece_2008,Greece_2009,Greece_2010,Greece_2011,Greece_Yr_arrival_NS,Greece_Tot,Hng_Kng_SAR_China_Bfre_1941,Hng_Kng_SAR_China_1941_1950,Hng_Kng_SAR_China_1951_1960,Hng_Kng_SAR_China_1961_1970,Hng_Kng_SAR_China_1971_1980,Hng_Kng_SAR_China_1981_1990,Hng_Kng_SAR_China_1991_2000,Hng_Kng_SAR_China_2001_2005,Hong_Kong_SAR_China_2006,Hong_Kong_SAR_China_2007,Hong_Kong_SAR_China_2008,Hong_Kong_SAR_China_2009,Hong_Kong_SAR_China_2010,Hong_Kong_SAR_China_2011,Hng_Kng_SAR_Chna_arrival_ns,Hong_Kong_SAR_China_Tot,India_Before_1941,India_1941_1950,India_1951_1960,India_1961_1970,India_1971_1980,India_1981_1990,India_1991_2000,India_2001_2005,India_2006,India_2007,India_2008,India_2009,India_2010,India_2011,India_Yr_arrival_NS,India_Tot,Indonesia_Before_1941,Indonesia_1941_1950,Indonesia_1951_1960,Indonesia_1961_1970,Indonesia_1971_1980,Indonesia_1981_1990,Indonesia_1991_2000,Indonesia_2001_2005
LGA13010,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,3,3,0,3,0,0,0,0,3,15,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13,3,8,0,0,0,0,0,0,0,0,0,0,24,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,0,0,0,9,0,0,3,0,0,0,0,0
LGA13050,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,0,0,0,0,0,0,0,0,7,0,0,0,0,5,0,4,0,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,3,3,0,0,0,0,0,0,0,0,0,0,14,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13100,0,0,3,6,4,0,20,3,0,0,0,0,0,0,0,36,0,0,0,3,6,5,3,0,3,3,0,3,0,0,4,30,5,3,4,38,50,38,83,58,9,8,9,9,6,0,13,333,4,22,37,27,19,82,101,117,24,45,38,30,20,9,18,593,0,3,29,62,19,10,11,4,0,0,0,0,0,0,4,142,0,16,46,58,22,13,16,7,0,0,0,0,3,0,10,191,0,3,5,23,26,71,54,14,0,3,3,0,3,5,6,216,0,0,0,3,5,0,0,0,0,0,0,0,0,0,3,11,3,89,223,80,52,78,45,34,11,10,25,7,8,3,22,690,0,6,60,70,11,5,5,7,0,0,0,0,0,0,13,177,3,0,6,10,28,43,22,25,3,8,0,4,3,0,8,163,5,17,16,54,51,44,73,47,23,48,23,17,11,3,19,451,4,10,24,10,20,29,29,16
LGA13310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,0,0,4,3,3,3,3,0,0,0,3,0,0,4,23,0,3,0,0,3,3,3,16,0,3,3,7,0,3,3,47,0,0,4,14,0,0,0,0,0,0,0,0,0,0,0,18,0,3,3,3,0,0,6,0,0,0,3,0,0,0,3,21,0,0,0,0,0,3,8,4,0,0,0,0,0,0,5,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,8,21,29,13,5,9,0,0,0,0,0,0,0,7,92,3,3,9,12,3,0,0,0,0,0,0,0,0,0,9,39,0,0,0,0,3,3,0,3,0,0,0,0,0,0,3,12,3,0,0,3,3,3,4,4,3,5,9,6,5,5,0,53,0,0,0,0,0,0,4,0
LGA13320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,3,3,0,4,6,3,8,8,3,3,0,0,0,0,0,41,0,3,3,4,4,5,8,3,3,3,3,0,0,0,3,42,0,0,8,16,3,4,0,3,0,0,0,0,0,0,0,34,0,4,15,3,4,0,0,0,3,0,0,0,0,0,0,29,3,0,0,3,0,0,3,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,44,71,36,15,9,6,6,3,0,0,0,0,3,7,200,0,0,9,6,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,4,0,0,0,0,0,0,0,4,3,0,0,11,0,6,0,5,8,0,6,9,3,3,0,0,0,6,0,46,0,4,0,6,4,4,6,0
LGA13340,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,28,3,0,0,3,0,0,6,0,0,3,3,3,52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,7,0,0,0,0,0,0,0,0
LGA13380,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,7,3,0,0,0,0,0,0,0,0,10,0,0,0,3,12,8,3,5,0,3,0,0,0,0,3,37,0,3,0,0,5,6,6,4,0,4,7,0,5,3,3,46,0,3,4,9,7,0,3,0,0,0,0,0,0,0,0,26,3,8,4,4,0,3,0,5,0,0,3,0,0,0,3,33,0,0,3,4,0,3,5,0,0,0,0,3,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,27,67,24,11,23,5,3,0,0,0,3,4,0,6,176,0,0,7,4,5,0,0,0,0,0,0,0,0,0,3,19,0,0,0,0,3,6,3,5,0,0,0,5,0,0,0,22,0,3,0,14,0,3,4,5,8,3,3,3,10,4,6,66,3,3,5,3,0,3,3,0
LGA13450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,9,0,0,0,3,0,11,13,12,3,3,3,0,0,3,7,58,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,5,0,0,0,3,0,0,0,11,0,0,0,0,6,33,29,21,3,3,3,14,16,3,10,141,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,5,0,0,11,0,3,3,0,7,0,3,0,0,3,3,3,36,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,9,0,0,3,3,16,39,161,120,41,66,174,121,42,15,25,826,0,0,0,0,0,0,0,0
LGA13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0
LGA13550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,9,0,0,0,5,5,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,4,0,0,3,0,0,0,0,0,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,7,0,0,0,0,0,0,0,0
LGA13650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,4,0,0,0,3,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
LGA13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,3,0,3,3,0,0,0,0,0,3,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0
LGA13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,5,0,0,0,0,3,0,0,0,0,0,8,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,3,0,0,0,12,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13800,0,0,0,4,3,0,5,0,0,0,0,0,0,0,0,12,0,0,0,0,0,5,3,0,0,0,0,0,0,3,0,11,0,3,3,7,11,3,13,11,4,4,3,0,3,0,3,68,0,5,3,6,10,19,47,24,0,0,14,9,3,3,14,157,0,5,3,45,9,0,5,0,0,0,0,0,0,0,3,70,0,3,12,6,4,5,0,0,0,0,0,0,0,0,3,33,0,0,7,4,10,15,19,3,4,0,0,0,4,3,0,69,0,3,4,35,18,5,3,7,0,0,0,3,0,0,0,78,0,56,107,46,20,20,9,11,4,0,4,3,5,3,13,301,0,8,29,36,12,0,0,0,0,0,0,0,0,0,5,90,3,0,5,7,4,7,7,0,0,0,0,0,3,0,0,36,0,3,7,32,17,22,8,12,3,8,3,4,3,0,10,132,0,3,8,3,3,0,4,3
LGA13850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,7,4,3,3,0,20,0,0,0,0,0,0,0,0
LGA13950,0,3,0,20,20,15,214,16,8,3,0,0,0,0,3,302,0,0,0,0,16,53,9,10,5,0,0,0,0,0,4,97,0,0,0,4,8,5,9,10,0,0,3,3,0,0,4,46,0,6,32,44,71,546,859,545,89,147,132,120,90,41,97,2819,3,4,44,263,68,34,58,10,5,0,4,0,0,0,16,509,0,7,24,72,44,81,52,49,7,25,13,10,7,5,20,416,0,0,3,9,42,383,357,175,43,40,38,42,19,22,43,1216,0,0,0,10,8,14,9,0,0,0,0,0,0,0,4,45,3,68,72,42,11,22,31,3,0,3,3,3,0,3,7,271,5,11,105,243,66,17,11,0,0,0,0,0,0,0,32,490,0,0,3,10,43,165,145,30,9,4,13,4,4,0,14,444,0,3,0,71,93,220,1010,1900,789,920,960,678,383,202,201,7430,0,0,4,4,25,70,120,55
LGA14000,0,0,0,8,4,0,44,0,0,0,0,0,0,0,0,56,0,0,0,0,8,22,8,4,3,0,4,0,0,0,0,49,4,3,10,42,80,66,80,47,3,16,11,6,12,4,19,403,8,27,80,56,135,1414,2102,1451,276,332,393,357,340,117,277,7365,0,0,33,63,25,29,13,11,0,0,0,0,0,0,4,178,0,10,19,81,26,46,21,15,3,0,3,9,5,0,11,249,3,3,8,21,44,127,113,43,13,6,3,10,5,8,4,411,0,0,3,4,3,7,0,0,0,0,0,0,0,0,3,20,3,89,159,93,59,77,98,58,12,15,13,11,27,7,23,744,0,11,42,77,11,8,8,0,0,0,0,0,0,0,13,170,9,4,18,50,230,1041,1594,304,59,47,53,43,39,11,67,3569,3,21,22,99,173,583,1460,1012,266,318,323,192,207,146,127,4952,0,3,22,12,62,161,223,126
LGA14100,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,6,0,0,0,4,15,3,7,4,3,0,0,0,0,0,0,36,5,5,8,4,17,76,109,28,9,4,7,4,12,6,20,314,0,0,3,7,6,3,3,0,0,0,0,0,0,0,0,22,0,5,10,12,4,3,0,0,0,0,0,0,0,0,4,38,0,0,0,7,12,8,5,0,0,0,0,0,0,0,0,32,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,8,5,13,10,11,7,3,15,8,0,0,0,0,0,0,3,75,0,0,36,36,8,3,0,0,0,0,0,0,0,3,5,91,3,0,0,8,11,42,35,13,0,0,0,8,3,0,5,128,0,0,3,14,22,15,16,14,4,0,7,0,0,0,3,98,0,0,0,4,6,16,6,0
LGA14150,0,3,0,23,3,15,158,11,0,0,0,0,0,0,0,213,0,0,0,0,11,33,11,3,0,0,0,0,0,0,0,58,4,3,3,3,7,12,20,14,3,3,3,3,0,0,3,81,3,21,68,90,237,1904,2936,2455,525,639,712,582,467,163,451,11253,0,3,58,202,58,34,40,4,0,3,0,0,0,0,9,411,0,21,50,133,123,136,165,47,3,15,19,44,25,4,33,818,0,0,0,6,50,169,125,58,23,17,17,3,19,3,16,506,0,3,17,404,343,158,99,23,0,3,3,4,8,0,19,1084,0,23,44,32,15,10,16,11,3,3,3,7,0,0,3,170,4,15,252,572,135,33,22,5,3,0,0,6,0,4,45,1096,0,3,14,35,225,673,847,179,26,29,37,29,28,11,65,2201,0,7,5,37,36,95,213,203,73,69,95,86,36,34,24,1013,0,3,0,7,46,145,348,177
LGA14200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,3,0,0,0,3,0,0,3,16,0,0,0,0,0,3,0,5,0,7,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,3,0,8,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,11,3,5,3,3,0,0,0,0,0,4,0,0,36,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0
LGA14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,4,3,0,0,13,0,0,0,0,0,0,0,0
LGA14300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,4,0,0,0,0,0,0,5,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,14,0,0,0,0,0,0,0,0
LGA14350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,0,0,7,0,3,4,3,3,0,0,0,0,0,3,23,0,0,0,0,4,3,4,0,4,4,0,0,0,7,0,26,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,3,0,0,0,0,3,0,0,9,0,3,3,0,3,3,3,3,3,0,0,3,0,0,3,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,34,21,9,13,12,0,0,0,0,0,0,0,3,110,0,0,5,6,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,9,0,3,0,10,0,0,5,3,4,0,0,0,0,4,0,29,0,0,3,0,0,0,3,0
LGA14400,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,4,0,5,12,0,4,0,0,0,0,0,33,0,0,7,6,0,10,8,0,0,5,0,0,0,4,0,40,0,0,3,11,0,0,0,0,0,0,0,0,0,0,3,17,0,5,7,3,0,0,0,0,0,0,0,0,3,0,0,18,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,13,0,0,0,0,0,0,0,0,0,0,18,0,12,31,25,8,9,3,8,0,0,0,0,0,0,3,99,0,0,14,8,4,0,0,0,0,0,0,0,0,0,4,30,0,0,3,4,3,0,0,5,0,0,0,0,0,0,0,15,0,6,0,4,8,0,0,0,0,0,3,0,0,0,3,24,0,0,0,0,0,0,3,0
LGA14450,0,0,3,18,5,9,100,8,0,0,0,0,3,0,3,149,0,0,0,0,5,3,3,3,0,0,3,0,0,3,0,20,0,0,5,5,12,7,12,12,0,5,4,5,3,0,4,74,5,9,37,32,95,1200,1763,1633,355,465,434,431,350,147,279,7235,0,4,53,249,34,29,44,7,5,0,0,0,0,0,7,432,0,18,55,135,84,91,84,14,4,7,22,8,3,0,9,534,0,0,3,14,34,93,61,28,5,8,3,8,5,3,11,276,0,0,21,231,213,99,61,41,7,7,0,4,3,0,17,704,3,21,31,25,8,14,15,7,0,3,0,3,0,0,3,133,0,17,339,630,125,30,34,8,0,3,0,5,3,0,47,1241,0,0,6,19,146,391,420,111,29,26,15,20,14,6,31,1234,0,4,4,18,35,78,117,122,61,89,68,48,42,20,28,734,0,3,0,3,16,71,163,86
LGA14500,0,0,0,3,3,0,9,0,0,0,0,0,0,0,0,15,0,0,0,0,5,8,7,3,0,0,0,0,4,0,0,27,4,7,4,49,61,57,87,63,3,17,10,8,20,5,16,411,21,51,90,82,114,790,968,544,140,152,185,177,180,73,146,3713,0,3,23,40,3,9,6,3,0,0,0,0,3,0,4,94,0,16,30,43,12,17,10,3,5,4,0,0,3,0,3,146,4,5,14,16,37,35,25,8,0,3,5,3,0,4,5,164,0,0,0,3,11,0,7,0,0,0,3,0,0,0,0,24,21,73,101,83,64,63,92,60,18,15,25,22,20,18,17,692,0,5,44,46,16,10,9,6,0,0,0,0,0,0,14,150,3,4,58,108,264,858,930,180,37,44,39,44,39,17,65,2690,3,23,32,99,165,280,390,155,47,72,52,23,64,25,43,1473,3,9,18,18,64,110,129,42
LGA14550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,11,3,0,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,11,0,6,15,19,3,0,3,0,0,0,0,4,67,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,3,0,0,0,3,3,3,0,0,0,0,0,0,3,15,0,0,0,3,0,0,0,0
LGA14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0
