region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
LGA12900,134,173,345,414,463,381,134,34,4,2082,3,9,18,34,35,45,27,15,0,186,0,5,4,6,8,0,0,0,0,23,3,4,17,5,12,6,0,0,0,47,0,0,0,3,3,3,0,0,0,9,0,0,3,8,3,4,0,0,0,18,0,8,6,15,16,4,0,0,0,49,44,28,30,51,59,32,9,0,0,253,33,11,21,24,43,21,0,0,0,153,3,0,3,4,9,10,0,0,0,29,0,0,3,3,3,0,0,0,0,9,3,6,9,6,4,7,0,0,0,35,4,0,0,3,6,0,0,0,0,13,0,6,28,19,29,18,6,0,0,106,0,6,3,12,6,9,0,3,0,39,0,3,19,29,15,8,3,0,0,77,3,16,53,75,73,53,11,0,0,284,13,33,51,93,111,62,3,0,0,366,0,0,3,3,0,4,0,0,0,10,5,9,16,10,6,6,5,0,0,57
LGA12950,48,68,148,173,228,202,82,20,0,969,3,0,8,20,33,37,24,11,0,136,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,7,0,0,0,4,0,0,0,0,0,4,0,0,4,4,0,0,0,0,0,8,0,0,3,3,0,0,0,0,0,6,23,3,8,17,21,18,3,0,0,93,10,9,9,12,18,18,0,0,0,76,0,0,3,4,6,3,0,0,0,16,0,3,3,0,0,0,0,0,0,6,0,3,3,4,9,0,0,0,0,19,0,0,4,0,0,0,0,0,0,4,0,0,8,6,6,4,4,0,0,28,0,0,3,0,5,4,5,0,0,17,3,3,8,19,16,3,0,0,0,52,3,7,20,27,41,23,7,0,0,128,4,13,30,47,61,47,7,0,0,209,0,3,3,0,0,0,0,0,0,6,3,0,4,4,4,8,3,0,0,26
LGA13010,116,116,281,330,435,367,134,37,0,1816,0,3,12,25,38,40,39,7,0,164,0,0,0,0,0,3,0,0,0,3,9,5,10,16,18,11,0,0,0,69,0,3,0,3,0,0,0,0,0,6,0,0,5,3,6,4,0,0,0,18,0,3,4,10,11,0,0,0,0,28,39,18,30,51,53,27,4,0,0,222,29,19,13,26,26,20,4,3,0,140,0,0,3,4,9,11,5,0,0,32,0,0,0,0,0,5,0,0,0,5,0,0,10,9,10,3,3,0,0,35,0,6,6,0,0,3,0,0,0,15,3,3,18,21,13,12,0,0,0,70,0,0,7,3,12,5,0,0,0,27,0,4,27,39,37,20,4,0,0,131,3,10,29,49,48,43,8,0,0,190,3,16,39,60,111,78,20,0,0,327,0,3,0,3,0,3,0,0,0,9,6,12,12,11,24,8,0,0,0,73
LGA13050,59,59,132,213,266,234,96,25,0,1084,4,0,8,13,8,33,23,6,0,95,0,0,7,3,3,0,0,0,0,13,3,0,4,6,8,3,6,0,0,30,0,0,3,0,0,0,0,0,0,3,0,0,6,3,3,0,0,0,0,12,0,0,0,3,0,3,0,0,0,6,22,14,10,22,29,26,0,0,0,123,16,13,11,22,24,18,4,0,0,108,0,0,6,6,0,4,0,0,0,16,0,0,0,0,0,3,0,0,0,3,0,0,6,3,6,0,3,0,0,18,4,0,0,6,4,4,0,0,0,18,0,6,9,8,9,3,3,0,0,38,0,0,3,4,12,4,0,0,0,23,0,0,0,9,14,8,0,0,0,31,0,0,18,20,41,22,3,0,0,104,3,6,14,39,71,52,3,0,0,188,0,0,3,4,0,0,0,0,0,7,3,3,5,9,3,3,0,0,0,26
LGA13100,2166,3380,6485,8407,8849,6232,1394,161,21,37095,3,14,18,40,49,29,29,4,0,186,0,3,7,12,5,11,0,0,0,38,74,101,233,353,386,215,31,0,0,1393,4,7,18,30,28,19,0,0,0,106,14,32,138,233,225,144,32,0,0,818,17,52,160,246,222,143,27,0,4,871,812,713,680,813,1066,587,96,10,0,4777,793,501,372,415,436,229,25,3,0,2774,4,26,68,134,165,99,24,0,0,520,45,54,115,131,144,103,11,3,0,606,21,125,300,330,332,204,20,3,0,1335,60,65,104,150,169,87,20,5,0,660,48,165,442,565,497,313,75,3,0,2108,24,116,267,319,329,185,25,0,0,1265,24,77,408,541,503,271,38,0,0,1862,65,204,613,897,1161,781,80,4,0,3805,162,529,1300,1837,2620,1610,218,9,0,8285,46,82,83,135,102,59,18,3,0,528,86,170,235,318,287,197,33,5,0,1331
LGA13310,447,544,1085,1351,1558,1110,284,52,6,6437,0,3,12,16,13,26,19,11,0,100,0,0,3,3,3,4,0,0,0,13,18,18,33,40,31,14,7,0,0,161,3,0,3,16,4,3,0,0,0,29,3,11,14,24,14,18,3,0,0,87,3,7,14,22,27,9,4,0,0,86,144,97,160,192,199,89,17,0,0,898,142,88,84,99,121,65,7,3,0,609,3,6,17,28,27,23,5,3,0,112,9,10,8,3,15,8,0,0,0,53,4,18,21,40,31,7,3,0,0,124,9,8,25,19,17,9,0,0,0,87,8,23,40,45,62,54,11,3,0,246,4,3,25,55,45,28,3,0,0,163,3,20,120,195,146,80,5,0,0,569,5,20,99,133,164,138,17,3,0,579,25,117,214,301,428,291,35,3,0,1414,9,8,7,7,11,9,0,0,0,51,18,33,43,55,30,29,3,0,0,211
LGA13320,322,384,757,1171,1487,1219,341,54,9,5744,3,3,7,23,26,26,24,6,0,118,3,0,4,4,3,3,0,0,0,17,9,4,19,28,44,21,5,0,0,130,3,0,3,13,12,5,3,0,0,39,6,3,17,43,39,23,3,0,0,134,0,3,12,20,16,16,3,0,0,70,156,85,102,183,233,155,20,0,0,934,154,63,90,130,162,85,23,0,0,707,3,3,3,14,29,31,5,3,0,91,5,3,7,8,9,12,3,0,0,47,3,7,10,28,26,19,3,0,0,96,6,6,21,24,43,39,3,3,0,145,0,8,27,44,48,50,14,0,0,191,0,5,25,39,55,47,7,0,0,178,0,8,30,54,67,38,9,0,0,206,4,19,64,135,191,142,10,0,0,565,17,56,135,252,442,280,39,0,0,1221,9,4,18,26,19,11,0,0,0,87,13,16,35,51,52,41,3,0,0,211
LGA13340,146,147,340,473,629,525,199,47,7,2513,5,10,11,45,63,68,56,12,3,273,0,0,0,0,0,0,0,0,0,0,7,5,7,14,33,17,0,0,0,83,0,0,3,3,3,0,0,0,0,9,4,0,12,8,13,8,0,0,0,45,0,0,4,9,10,4,0,0,0,27,46,26,38,44,50,42,3,4,0,253,29,27,21,33,36,25,5,0,0,176,0,3,7,16,19,9,3,0,0,57,3,0,3,4,3,0,0,0,0,13,0,0,10,14,15,8,3,0,0,50,0,4,0,3,4,6,0,0,0,17,4,4,15,23,22,13,4,0,0,85,0,0,6,19,15,9,0,0,0,49,4,5,23,30,56,28,0,0,0,146,3,8,32,55,88,59,7,0,0,252,7,19,63,83,131,77,9,0,0,389,0,0,4,10,0,0,0,0,0,14,5,3,7,9,22,5,0,0,0,51
LGA13380,587,587,1182,1694,2199,1796,403,69,8,8525,3,10,15,25,61,57,42,10,3,226,0,0,0,3,3,0,0,0,0,6,26,12,28,64,87,45,7,0,0,269,0,3,7,9,17,6,3,0,0,45,3,3,19,41,36,25,4,0,0,131,4,4,8,33,46,26,8,0,0,129,257,130,225,256,264,173,20,3,3,1331,180,73,105,121,169,84,18,0,0,750,0,3,7,27,38,23,7,0,0,105,5,13,10,13,23,10,3,0,0,77,6,8,29,55,43,33,5,0,0,179,8,15,23,21,34,34,7,0,0,142,12,24,45,66,97,53,14,3,0,314,6,6,40,71,73,50,4,0,0,250,0,8,42,83,88,55,7,0,0,283,11,30,104,170,349,248,14,0,0,926,41,140,267,531,736,443,66,3,0,2227,9,7,17,10,23,12,8,0,0,86,19,16,40,73,73,39,0,0,0,260
LGA13450,419,547,1234,1290,1359,916,266,60,9,6100,5,10,47,54,65,63,37,12,0,293,0,0,0,0,0,0,0,0,0,0,30,69,143,120,142,76,11,0,0,591,0,4,10,10,13,0,0,0,0,37,6,0,19,24,19,13,3,0,0,84,8,7,19,25,25,18,3,3,0,108,209,111,165,177,186,117,9,0,0,974,63,46,68,57,67,42,10,0,0,353,0,3,11,16,17,21,3,3,0,74,3,3,5,12,3,0,0,0,0,26,4,14,44,31,33,13,0,0,0,139,4,5,5,17,12,4,3,0,0,50,11,25,45,56,63,27,7,0,0,234,3,14,28,27,33,25,3,0,0,133,7,17,66,82,64,24,4,0,0,264,4,30,115,167,145,74,10,3,0,548,14,69,155,204,238,152,21,0,0,853,7,3,6,4,7,3,0,0,0,30,16,36,43,34,40,20,3,0,0,192
LGA13500,76,72,128,189,237,172,73,9,0,956,0,4,9,10,18,20,18,6,0,85,0,0,0,0,0,3,0,0,0,3,3,9,10,10,7,4,3,0,0,46,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,9,3,3,3,3,3,0,0,0,0,15,9,5,9,15,21,7,3,0,0,69,34,16,21,23,22,26,0,0,0,142,0,0,3,3,5,4,0,0,0,15,0,0,4,0,0,0,0,0,0,4,3,3,3,3,0,0,0,0,0,12,0,4,0,3,0,3,0,0,0,10,0,3,5,6,6,3,3,0,0,26,0,0,3,5,6,3,0,0,0,17,0,0,0,7,6,4,0,0,0,17,3,5,12,18,34,14,3,0,0,89,4,4,21,26,34,37,0,0,0,126,0,0,0,0,0,0,3,0,0,3,3,0,0,3,0,3,3,0,0,12
LGA13550,197,246,522,560,671,531,138,38,3,2906,4,3,29,38,67,63,29,10,3,246,0,10,20,8,9,0,0,0,0,47,5,5,16,13,15,7,3,0,0,64,0,0,0,0,0,0,0,0,0,0,4,3,3,8,10,5,0,0,0,33,4,7,6,7,4,8,4,0,0,40,64,39,42,65,64,40,3,0,0,317,65,34,23,41,60,30,3,0,0,256,0,3,11,10,19,11,0,0,0,54,0,0,8,0,0,4,0,0,0,12,3,6,12,8,6,7,3,0,0,45,5,5,5,14,4,6,0,0,0,39,4,8,24,25,20,7,3,0,0,91,0,3,8,15,19,9,0,0,0,54,3,4,34,32,24,15,5,0,0,117,3,19,61,73,85,67,8,0,0,316,7,36,62,96,150,73,9,0,0,433,3,4,0,4,3,3,0,3,0,20,11,6,14,22,14,17,3,0,0,87
LGA13650,61,86,146,196,221,208,77,16,0,1011,3,12,25,28,36,54,25,3,0,186,0,0,0,0,0,0,0,0,0,0,0,0,4,10,10,0,0,0,0,24,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,4,0,3,0,14,0,4,3,6,4,0,0,0,0,17,14,9,16,22,26,9,0,3,0,99,10,9,9,11,12,10,3,0,0,64,0,0,3,0,6,0,0,0,0,9,0,0,0,0,0,3,0,0,0,3,3,3,6,9,5,0,0,3,0,29,0,0,4,0,6,0,0,0,0,10,0,0,5,8,3,6,3,0,0,25,0,0,3,5,5,8,0,0,0,21,4,0,8,3,10,4,3,0,0,32,0,0,16,38,35,14,4,0,0,107,9,7,20,33,36,33,4,0,0,142,0,0,0,0,0,0,0,0,0,0,0,4,4,3,4,0,0,0,0,15
LGA13660,52,69,172,243,259,214,96,24,0,1129,3,6,21,39,50,45,34,5,0,203,0,0,0,0,0,0,0,0,0,0,4,0,4,0,3,3,3,0,0,17,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,4,0,0,0,4,0,0,0,6,6,6,0,0,0,18,13,9,19,23,17,12,0,0,0,93,4,3,7,15,10,8,3,0,0,50,0,0,3,7,5,5,0,0,0,20,4,0,0,0,3,0,0,0,0,7,0,0,6,10,5,3,3,0,0,27,0,3,3,0,0,3,0,0,0,9,0,4,4,12,6,4,4,0,0,34,0,0,0,0,9,6,3,0,0,18,0,6,14,17,13,13,0,0,0,63,3,3,22,31,38,21,3,0,0,121,6,9,14,46,67,28,4,0,0,174,0,0,0,0,0,0,0,0,0,0,3,9,3,3,3,0,3,0,0,24
LGA13700,25,53,121,144,189,186,60,21,0,799,3,8,10,16,32,34,15,4,0,122,0,0,0,3,0,0,0,0,0,3,3,0,3,5,3,3,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,3,3,4,0,0,0,0,0,10,9,8,12,13,10,20,0,0,0,72,6,7,8,10,10,6,0,0,0,47,0,3,0,0,8,3,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,6,4,10,5,0,0,0,25,0,0,0,0,0,3,0,0,0,3,0,0,7,7,8,4,0,0,0,26,0,0,0,4,8,7,0,0,0,19,0,0,6,7,5,0,3,0,0,21,4,5,12,26,26,22,0,0,0,95,0,4,9,33,37,23,4,0,0,110,0,0,0,0,4,0,0,0,0,4,0,3,6,4,4,4,3,0,0,24
LGA13800,1122,1832,3184,3698,3853,2460,619,67,4,16839,9,18,45,79,91,73,22,11,0,348,0,3,3,3,0,0,0,0,0,9,33,65,156,264,264,143,20,0,0,945,0,11,7,31,23,9,0,0,0,81,11,29,103,214,141,77,11,0,0,586,16,59,102,142,138,76,19,0,0,552,312,307,310,416,408,204,33,4,0,1994,308,176,135,146,164,71,16,0,0,1016,4,10,45,88,88,52,6,0,0,293,12,34,43,45,66,30,5,0,0,235,15,60,121,132,104,36,4,0,0,472,27,42,42,48,50,35,5,0,0,249,27,87,162,192,153,106,20,0,0,747,8,46,77,110,94,54,11,0,0,400,15,71,227,271,247,121,12,0,0,964,36,116,294,434,577,357,43,4,0,1861,87,255,383,492,720,421,69,5,0,2432,33,39,60,47,46,19,6,0,0,250,61,102,130,139,122,50,13,7,0,624
LGA13850,52,50,94,139,209,114,45,7,3,713,5,5,3,13,18,14,12,0,0,70,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,3,0,0,0,6,0,0,0,0,6,0,0,0,0,6,0,0,3,0,0,5,0,0,0,8,14,9,7,21,20,9,6,0,0,86,13,3,8,18,22,13,3,3,0,83,0,0,0,3,7,4,0,0,0,14,0,0,0,0,3,3,0,0,0,6,3,0,6,0,0,3,0,0,0,12,0,0,0,0,3,3,0,0,0,6,0,0,4,6,5,3,3,0,0,21,0,0,0,4,9,3,0,0,0,16,0,0,9,11,16,6,0,0,0,42,3,8,10,24,32,12,0,0,0,89,3,4,12,13,29,18,3,0,0,82,0,3,0,0,3,0,0,0,0,6,3,4,3,7,8,0,0,0,0,25
LGA13950,893,2247,6834,5776,4495,2900,564,38,7,23754,0,4,5,8,4,4,0,0,0,25,0,0,4,5,3,0,0,0,0,12,18,73,339,367,337,193,17,0,0,1344,3,4,30,33,24,10,0,0,0,104,7,42,129,108,84,50,11,0,0,431,13,78,292,232,168,104,12,0,0,899,269,412,567,419,369,209,27,4,0,2276,253,205,254,176,199,97,10,3,0,1197,4,29,149,141,131,64,8,0,0,526,9,47,159,69,43,21,4,0,0,352,26,174,626,386,211,87,10,0,0,1520,17,39,93,45,42,26,9,0,0,271,35,150,452,268,164,84,11,0,0,1164,14,77,208,141,132,85,14,0,0,671,14,65,307,309,311,152,14,0,0,1172,40,128,455,411,413,243,28,0,0,1718,59,285,869,904,885,525,76,0,0,3603,18,35,38,34,27,18,6,0,0,176,28,64,126,144,112,77,12,0,0,563
LGA14000,1918,3640,7073,9622,10383,6757,1744,240,28,41405,7,3,15,21,56,29,26,6,0,163,0,0,7,8,14,9,0,0,0,38,77,122,254,447,484,262,42,0,0,1688,3,8,32,39,48,16,3,0,0,149,10,47,131,259,196,122,37,4,0,806,21,82,320,489,502,210,53,6,0,1683,619,745,578,622,745,441,94,13,0,3857,554,349,230,237,312,119,24,3,0,1828,16,28,99,138,152,77,13,0,0,523,33,115,242,302,211,94,16,3,0,1016,26,183,579,694,590,279,32,5,0,2388,30,70,105,113,152,71,20,3,0,564,74,361,882,1087,972,515,114,6,0,4011,20,94,221,318,292,176,38,0,0,1159,11,60,286,414,503,263,34,3,0,1574,152,334,730,1208,1790,1157,190,17,3,5581,202,644,1171,1708,2283,1470,279,16,0,7773,63,70,77,102,99,40,18,0,0,469,57,176,192,286,303,164,42,0,0,1220
LGA14100,112,215,438,749,726,608,222,35,9,3114,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,7,9,16,52,28,20,3,3,0,138,0,0,0,4,3,0,0,0,0,7,0,4,7,16,18,19,3,0,0,67,4,5,13,36,34,28,9,0,0,129,27,43,30,59,48,39,10,0,0,256,34,30,18,16,20,8,4,0,0,130,0,3,5,9,11,11,3,0,0,42,7,8,19,22,22,8,3,3,0,92,3,12,45,69,38,25,4,0,0,196,3,10,13,19,16,19,7,0,0,87,5,36,79,103,84,51,16,0,0,374,0,5,15,20,21,15,7,3,0,86,0,5,12,14,32,16,5,0,0,84,0,16,38,55,121,100,13,3,0,346,9,30,62,102,157,123,29,0,0,512,0,11,8,5,10,12,3,0,0,49,8,7,13,20,24,24,4,0,0,100
LGA14150,662,1788,4720,4435,4422,2718,585,61,4,19395,0,4,0,5,10,0,0,0,0,19,0,0,4,0,0,0,0,0,0,4,15,55,183,234,334,166,19,4,0,1010,0,4,20,21,15,7,3,0,0,70,0,21,74,86,73,33,6,0,0,293,7,56,239,208,198,68,15,0,0,791,230,334,428,345,371,202,28,4,0,1942,162,210,251,182,237,80,7,0,0,1129,6,52,198,206,151,81,12,0,0,706,9,39,111,80,60,29,8,0,0,336,13,124,551,405,277,106,12,0,0,1488,20,39,92,82,53,28,9,0,0,323,25,161,427,348,256,133,24,3,0,1377,12,55,195,160,160,112,12,3,0,709,7,46,175,213,269,119,12,0,3,844,40,153,378,392,505,393,49,0,0,1910,43,261,620,644,788,472,78,10,0,2916,20,37,54,42,37,25,5,0,0,220,35,65,124,130,120,60,7,0,0,541
LGA14200,194,259,591,719,790,561,204,46,6,3370,3,3,17,34,55,72,28,12,0,224,0,0,3,3,0,3,0,0,0,9,3,12,37,27,32,18,4,0,0,133,0,0,0,4,3,0,0,0,0,7,0,0,7,14,10,8,0,0,0,39,6,4,11,14,22,8,3,0,0,68,97,50,77,81,124,53,12,0,0,494,62,30,50,42,51,16,7,0,0,258,0,3,9,11,5,13,0,0,0,41,0,8,3,8,3,3,3,0,0,28,0,3,15,16,24,7,0,0,0,65,5,4,11,14,10,5,3,0,0,52,4,9,36,25,30,19,3,0,0,126,0,6,9,19,17,9,0,0,0,60,0,9,29,31,27,14,4,0,0,114,3,10,66,118,106,75,13,0,0,391,7,34,102,177,224,139,18,0,0,701,3,0,3,9,3,3,0,0,0,21,8,9,16,16,13,17,6,0,0,85
LGA14250,13,36,58,72,106,86,33,7,0,411,0,3,4,17,28,14,8,4,3,81,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,6,0,3,3,3,0,0,0,0,0,9,3,6,3,8,8,11,0,0,0,39,0,0,0,3,3,3,3,0,0,12,0,0,0,3,8,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,0,7,0,0,0,0,10,0,0,0,0,3,0,0,0,0,3,0,0,0,0,6,4,0,0,0,10,0,0,0,0,0,3,0,0,0,3,0,0,3,3,6,3,0,0,0,15,4,3,5,3,8,3,0,0,0,26,4,0,4,10,21,12,0,0,0,51,3,0,0,0,0,0,0,0,0,3,0,0,0,3,3,0,0,0,0,6
LGA14300,73,103,187,257,287,227,64,5,3,1206,0,4,5,8,18,35,18,6,0,94,0,0,0,0,0,0,0,0,0,0,9,0,5,8,16,7,3,0,0,48,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,3,3,3,3,3,3,0,18,19,9,12,25,21,13,0,0,0,99,16,11,4,14,19,9,3,0,0,76,0,6,3,5,6,0,0,0,0,20,0,0,0,0,3,0,0,0,0,3,0,5,7,6,10,3,0,0,0,31,3,3,3,5,0,4,0,0,0,18,0,4,13,7,7,7,0,0,0,38,0,0,10,3,8,3,0,0,0,24,0,5,17,32,27,6,0,0,0,87,0,0,20,30,38,37,3,0,0,128,0,9,31,48,73,39,3,0,0,203,0,0,3,3,0,0,0,0,0,6,5,5,8,4,6,3,0,0,0,31
LGA14350,313,341,681,950,1220,1023,219,36,8,4791,0,3,8,13,36,40,24,4,0,128,0,0,0,0,0,0,0,0,0,0,7,5,19,37,39,26,4,3,0,140,0,0,5,5,6,7,0,0,0,23,0,5,19,17,41,23,4,3,0,112,5,0,10,10,22,12,0,0,0,59,141,68,100,147,176,107,16,0,0,755,109,43,76,94,119,56,7,3,0,507,0,3,12,11,33,17,4,0,0,80,0,3,8,8,6,12,0,0,0,37,7,9,22,23,29,6,0,0,0,96,0,3,8,21,24,9,3,0,0,68,0,5,28,39,38,45,9,0,0,164,5,6,33,34,41,31,4,0,0,154,0,9,48,68,72,54,3,0,0,254,3,28,80,140,199,132,15,0,0,597,27,46,126,264,408,260,32,0,0,1163,0,0,5,5,8,12,3,0,0,33,12,11,23,28,23,19,4,0,0,120
LGA14400,331,422,674,991,1236,941,210,43,4,4852,3,0,5,4,11,12,8,3,0,46,3,0,3,3,3,0,0,0,0,12,13,18,13,23,40,21,3,0,0,131,0,0,0,3,3,0,0,0,0,6,0,10,21,29,33,22,4,0,0,119,0,3,9,18,13,10,4,0,0,57,99,68,55,93,116,78,7,0,0,516,140,85,43,66,81,41,6,0,0,462,0,3,6,14,17,13,11,0,0,64,0,3,3,6,6,3,3,0,0,24,4,11,17,36,56,13,3,0,0,140,8,9,9,17,24,10,5,3,0,85,7,14,31,69,55,42,0,0,0,218,0,6,25,23,41,22,4,0,0,121,4,15,53,71,103,44,0,0,0,290,12,33,107,168,325,194,13,3,0,855,14,62,132,198,334,166,23,3,0,932,3,11,9,15,13,10,0,0,0,61,9,22,22,33,22,20,6,0,0,134
LGA14450,487,1281,3399,3310,3305,2003,496,65,13,14359,0,0,0,3,4,0,0,0,0,7,0,0,5,7,0,0,0,0,0,12,14,33,133,174,200,99,18,0,0,671,0,3,12,19,13,3,0,0,0,50,5,16,63,84,57,32,8,0,4,269,6,41,147,168,155,67,12,0,0,596,161,261,305,249,292,152,26,0,3,1449,140,192,187,148,166,87,15,3,0,938,3,27,141,162,155,64,14,0,0,566,14,30,85,61,36,22,0,0,0,248,5,55,334,299,190,67,9,3,0,962,6,22,52,70,52,29,12,0,0,243,10,131,359,263,226,106,26,3,0,1124,11,37,126,133,114,58,10,3,0,492,0,34,129,154,187,109,14,0,0,627,35,90,240,294,345,256,34,0,0,1294,33,188,507,511,636,390,69,3,0,2337,14,29,33,29,31,16,0,0,0,152,21,47,78,78,90,52,4,3,0,373
