region_id,C0_4F_EO_M_EO,C0_4F_EO_M_O_EVWW,C0_4F_EO_M_O_ENWNA,C0_4F_EO_M_O_PENS,C0_4F_EO_M_O_E_T,C0_4F_EO_M_LPENS,C0_4F_EO_M_T,C0_4F_O_EVWW_M_EO,C0_4F_O_EVWW_M_O_EVWW,C0_4F_O_EVWW_M_O_ENWNA,C0_4F_O_EVWW_M_O_PENS,C0_4F_O_EVWW_M_O_E_T,C0_4F_O_EVWW_M_LPENS,C0_4F_O_EVWW_M_T,C0_4F_O_ENWNA_M_EO,C0_4F_O_ENWNA_M_O_EVWW,C0_4F_O_ENWNA_M_O_ENWNA,C0_4F_O_ENWNA_M_O_PENS,C0_4F_O_ENWNA_M_O_E_T,C0_4F_O_ENWNA_M_LPENS,C0_4F_O_ENWNA_M_T,C0_4F_O_PENS_M_EO,C0_4F_O_PENS_M_O_EVWW,C0_4F_O_PENS_M_O_ENWNA,C0_4F_O_PENS_M_O_PENS,C0_4F_O_PENS_M_O_E_T,C0_4F_O_PENS_M_LPENS,C0_4F_O_PENS_M_T,C0_4F_O_E_T_M_EO,C0_4F_O_E_T_M_O_EVWW,C0_4F_O_E_T_M_O_ENWNA,C0_4F_O_E_T_M_O_PENS,C0_4F_O_E_T_M_O_E_T,C0_4F_O_E_T_M_LPENS,C0_4F_O_E_T_M_T,C0_4F_LPENS_M_EO,C0_4F_LPENS_M_O_EVWW,C0_4F_LPENS_M_O_ENWNA,C0_4F_LPENS_M_O_PENS,C0_4F_LPENS_M_O_E_T,C0_4F_LPENS_M_LPENS,C0_4F_LPENS_M_T,C0_4F_T_M_EO,C0_4F_T_M_O_EVWW,C0_4F_T_M_O_ENWNA,C0_4F_T_M_O_PENS,C0_4F_T_M_O_E_T,C0_4F_T_M_LPENS,C0_4F_T_M_T,C5_9F_EO_M_EO,C5_9F_EO_M_O_EVWW,C5_9F_EO_M_O_ENWNA,C5_9F_EO_M_O_PENS,C5_9F_EO_M_O_E_T,C5_9F_EO_M_LPENS,C5_9F_EO_M_T,C5_9F_O_EVWW_M_EO,C5_9F_O_EVWW_M_O_EVWW,C5_9F_O_EVWW_M_O_ENWNA,C5_9F_O_EVWW_M_O_PENS,C5_9F_O_EVWW_M_O_E_T,C5_9F_O_EVWW_M_LPENS,C5_9F_O_EVWW_M_T,C5_9F_O_ENWNA_M_EO,C5_9F_O_ENWNA_M_O_EVWW,C5_9F_O_ENWNA_M_O_ENWNA,C5_9F_O_ENWNA_M_O_PENS,C5_9F_O_ENWNA_M_O_E_T,C5_9F_O_ENWNA_M_LPENS,C5_9F_O_ENWNA_M_T,C5_9F_O_PENS_M_EO,C5_9F_O_PENS_M_O_EVWW,C5_9F_O_PENS_M_O_ENWNA,C5_9F_O_PENS_M_O_PENS,C5_9F_O_PENS_M_O_E_T,C5_9F_O_PENS_M_LPENS,C5_9F_O_PENS_M_T,C5_9F_O_E_T_M_EO,C5_9F_O_E_T_M_O_EVWW,C5_9F_O_E_T_M_O_ENWNA,C5_9F_O_E_T_M_O_PENS,C5_9F_O_E_T_M_O_E_T,C5_9F_O_E_T_M_LPENS,C5_9F_O_E_T_M_T,C5_9F_LPENS_M_EO,C5_9F_LPENS_M_O_EVWW,C5_9F_LPENS_M_O_ENWNA,C5_9F_LPENS_M_O_PENS,C5_9F_LPENS_M_O_E_T,C5_9F_LPENS_M_LPENS,C5_9F_LPENS_M_T,C5_9F_T_M_EO,C5_9F_T_M_O_EVWW,C5_9F_T_M_O_ENWNA,C5_9F_T_M_O_PENS,C5_9F_T_M_O_E_T,C5_9F_T_M_LPENS,C5_9F_T_M_T,C10_12F_EO_M_EO,C10_12F_EO_M_O_EVWW,C10_12F_EO_M_O_ENWNA,C10_12F_EO_M_O_PENS,C10_12F_EO_M_O_E_T,C10_12F_EO_M_LPENS,C10_12F_EO_M_T,C10_12F_O_EVWW_M_EO,C10_12F_O_EVWW_M_O_EVWW,C10_12F_O_EVWW_M_O_ENWNA,C10_12F_O_EVWW_M_O_PENS,C10_12F_O_EVWW_M_O_E_T,C10_12F_O_EVWW_M_LPENS,C10_12F_O_EVWW_M_T,C10_12F_O_ENWNA_M_EO,C10_12F_O_ENWNA_M_O_EVWW,C10_12F_O_ENWNA_M_O_ENWNA,C10_12F_O_ENWNA_M_O_PENS,C10_12F_O_ENWNA_M_O_E_T,C10_12F_O_ENWNA_M_LPENS,C10_12F_O_ENWNA_M_T,C10_12F_O_PENS_M_EO,C10_12F_O_PENS_M_O_EVWW,C10_12F_O_PENS_M_O_ENWNA,C10_12F_O_PENS_M_O_PENS,C10_12F_O_PENS_M_O_E_T,C10_12F_O_PENS_M_LPENS,C10_12F_O_PENS_M_T,C10_12F_O_E_Tot_M_EO,C10_12F_O_E_Tot_M_O_EVWW,C10_12F_O_E_Tot_M_O_ENWNA,C10_12F_O_E_Tot_M_O_PENS,C10_12F_O_E_Tot_M_O_E_T,C10_12F_O_E_Tot_M_LPENS,C10_12F_O_E_Tot_M_T,C10_12F_LPENS_M_EO,C10_12F_LPENS_M_O_EVWW,C10_12F_LPENS_M_O_ENWNA,C10_12F_LPENS_M_O_PENS,C10_12F_LPENS_M_O_E_T,C10_12F_LPENS_M_LPENS,C10_12F_LPENS_M_T,C10_12F_T_M_EO,C10_12F_T_M_O_EVWW,C10_12F_T_M_O_ENWNA,C10_12F_T_M_O_PENS,C10_12F_T_M_O_E_T,C10_12F_T_M_LPENS,C10_12F_T_M_T,C13_14F_EO_M_EO,C13_14F_EO_M_O_EVWW,C13_14F_EO_M_O_ENWNA,C13_14F_EO_M_O_PENS,C13_14F_EO_M_O_E_T,C13_14F_EO_M_LPENS,C13_14F_EO_M_T,C13_14F_O_EVWW_M_EO,C13_14F_O_EVWW_M_O_EVWW,C13_14F_O_EVWW_M_O_ENWNA,C13_14F_O_EVWW_M_O_PENS,C13_14F_O_EVWW_M_O_E_T,C13_14F_O_EVWW_M_LPENS,C13_14F_O_EVWW_M_T,C13_14F_O_ENWNA_M_EO,C13_14F_O_ENWNA_M_O_EVWW,C13_14F_O_ENWNA_M_O_ENWNA,C13_14F_O_ENWNA_M_O_PENS,C13_14F_O_ENWNA_M_O_E_T,C13_14F_O_ENWNA_M_LPENS,C13_14F_O_ENWNA_M_T,C13_14F_O_PENS_M_EO,C13_14F_O_PENS_M_O_EVWW,C13_14F_O_PENS_M_O_ENWNA,C13_14F_O_PENS_M_O_PENS,C13_14F_O_PENS_M_O_E_T,C13_14F_O_PENS_M_LPENS,C13_14F_O_PENS_M_T,C13_14F_O_E_TM_EO,C13_14F_O_E_TM_O_EVWW,C13_14F_O_E_TM_O_ENWNA,C13_14F_O_E_TM_O_PENS,C13_14F_O_E_TM_O_E_T,C13_14F_O_E_TM_LPENS,C13_14F_O_E_TM_T,C13_14F_LPENS_M_EO,C13_14F_LPENS_M_O_EVWW,C13_14F_LPENS_M_O_ENWNA,C13_14F_LPENS_M_O_PENS,C13_14F_LPENS_M_O_E_T,C13_14F_LPENS_M_LPENS,C13_14F_LPENS_M_T,C13_14F_TM_EO,C13_14F_TM_O_EVWW,C13_14F_TM_O_ENWNA,C13_14F_TM_O_PENS,C13_14F_TM_O_E_T,C13_14F_TM_LPENS,C13_14F_TM_T,C15_17F_EO_M_EO,C15_17F_EO_M_O_EVWW,C15_17F_EO_M_O_ENWNA,C15_17F_EO_M_O_PENS
LGA14870,779,6,0,0,6,0,785,25,22,3,0,25,0,50,0,3,3,0,6,0,6,0,0,0,0,0,0,0,25,25,6,0,31,0,56,0,0,0,0,0,0,0,804,31,6,0,37,0,841,777,5,0,0,5,0,782,12,10,3,0,13,0,25,0,5,3,0,8,0,8,3,0,0,9,9,0,12,15,15,6,9,30,0,45,0,0,0,0,0,0,0,792,20,6,9,35,0,827,507,0,0,0,0,0,507,8,5,0,0,5,0,13,0,0,3,0,3,0,3,0,0,0,0,0,0,0,8,5,3,0,8,0,16,0,0,0,0,0,0,0,515,5,3,0,8,0,523,339,0,0,0,0,0,339,5,4,0,0,4,0,9,0,0,0,0,0,0,0,3,0,0,0,0,0,3,8,4,0,0,4,0,12,0,0,0,0,0,0,0,347,4,0,0,4,0,351,388,0,0,4
LGA14900,3650,404,4,4,412,3,4065,436,5051,291,4,5346,15,5797,11,519,376,0,895,0,906,12,17,3,21,41,0,53,459,5587,670,25,6282,15,6756,3,27,0,3,30,16,49,4112,6018,674,32,6724,34,10870,3623,341,8,4,353,5,3981,382,4995,307,4,5306,17,5705,6,483,444,0,927,0,933,11,6,3,22,31,0,42,399,5484,754,26,6264,17,6680,3,21,4,3,28,18,49,4025,5846,766,33,6645,40,10710,2145,152,3,3,158,0,2303,176,2901,194,4,3099,8,3283,5,294,331,0,625,0,630,3,3,3,13,19,0,22,184,3198,528,17,3743,8,3935,3,11,5,0,16,12,31,2332,3361,536,20,3917,20,6269,1275,88,4,3,95,0,1370,123,1965,113,5,2083,0,2206,0,213,238,0,451,0,451,3,3,0,10,13,0,16,126,2181,351,15,2547,0,2673,0,7,0,0,7,16,23,1401,2276,355,18,2649,16,4066,1617,106,3,0
LGA14920,298,0,0,0,0,0,298,4,3,0,0,3,0,7,0,0,0,0,0,0,0,3,0,0,3,3,0,6,7,3,0,3,6,0,13,0,0,0,0,0,0,0,305,3,0,3,6,0,311,326,0,0,0,0,0,326,6,6,0,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,6,0,12,0,0,0,0,0,0,0,332,6,0,0,6,0,338,196,0,0,0,0,0,196,4,0,0,0,0,0,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,200,3,0,0,3,0,203,102,3,0,0,3,0,105,4,0,0,0,0,0,4,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,106,6,0,0,6,0,112,140,0,0,0
LGA14950,156,0,0,0,0,0,156,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,156,4,0,0,4,0,160,175,0,0,0,0,0,175,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,175,4,0,0,4,0,179,90,0,0,0,0,0,90,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,90,0,0,0,0,0,90,59,3,0,0,3,0,62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,3,0,0,3,0,62,71,0,0,0
LGA15050,3619,43,0,9,52,0,3671,67,91,7,3,101,0,168,4,6,0,0,6,0,10,9,5,0,5,10,0,19,80,102,7,8,117,0,197,0,0,0,0,0,0,0,3699,145,7,17,169,0,3868,3323,29,0,5,34,0,3357,62,81,6,0,87,0,149,5,0,0,0,0,0,5,3,0,0,0,0,0,3,70,81,6,0,87,0,157,0,0,0,0,0,0,0,3393,110,6,5,121,0,3514,1958,17,0,0,17,0,1975,30,55,0,0,55,0,85,0,3,5,0,8,0,8,0,0,0,3,3,0,3,30,58,5,3,66,0,96,0,0,0,0,0,0,0,1988,75,5,3,83,0,2071,1243,11,0,0,11,0,1254,18,24,0,0,24,0,42,0,3,8,0,11,0,11,0,0,0,0,0,0,0,18,27,8,0,35,0,53,0,0,0,0,0,3,3,1261,38,8,0,46,3,1310,1486,10,3,0
LGA15150,1995,84,0,0,84,3,2082,185,243,3,3,249,0,434,0,3,0,0,3,0,3,0,0,0,0,0,0,0,185,246,3,3,252,0,437,3,0,0,0,0,0,3,2183,330,3,3,336,3,2522,1676,50,0,4,54,0,1730,92,172,0,0,172,0,264,0,3,0,0,3,0,3,0,0,0,0,0,0,0,92,175,0,0,175,0,267,3,0,0,0,0,0,3,1771,225,0,4,229,0,2000,813,25,0,0,25,0,838,51,78,4,0,82,0,133,0,0,5,0,5,0,5,0,0,0,0,0,0,0,51,78,9,0,87,0,138,0,0,0,0,0,0,0,864,103,9,0,112,0,976,477,18,0,0,18,0,495,26,34,0,0,34,0,60,0,0,4,0,4,0,4,0,0,0,0,0,0,0,26,34,4,0,38,0,64,3,0,0,0,0,0,3,506,52,4,0,56,0,562,616,10,0,0
LGA15200,2638,208,3,7,218,0,2856,249,761,30,0,791,5,1045,5,55,36,0,91,0,96,3,5,0,3,8,0,11,257,821,66,3,890,5,1152,4,6,0,0,6,0,10,2899,1035,69,10,1114,5,4018,1590,83,0,4,87,4,1681,115,490,20,4,514,0,629,5,57,53,0,110,0,115,4,0,0,6,6,0,10,124,547,73,10,630,0,754,3,9,3,0,12,0,15,1717,639,76,14,729,4,2450,673,27,3,3,33,0,706,53,276,17,0,293,0,346,0,41,44,0,85,0,85,0,0,0,0,0,0,0,53,317,61,0,378,0,431,5,0,0,0,0,0,5,731,344,64,3,411,0,1142,337,21,0,0,21,0,358,35,132,7,0,139,0,174,0,26,39,0,65,0,65,0,0,0,0,0,0,0,35,158,46,0,204,0,239,3,6,0,0,6,4,13,375,185,46,0,231,4,610,407,12,3,0
LGA15270,1033,3,0,0,3,0,1036,17,16,0,0,16,0,33,0,3,3,0,6,0,6,0,0,0,0,0,0,0,17,19,3,0,22,0,39,0,0,0,0,0,0,0,1050,22,3,0,25,0,1075,1000,8,0,0,8,0,1008,22,16,0,0,16,0,38,0,0,3,0,3,0,3,0,0,0,3,3,0,3,22,16,3,3,22,0,44,0,0,0,0,0,0,0,1022,24,3,3,30,0,1052,550,4,0,0,4,0,554,7,14,0,0,14,0,21,0,0,0,0,0,0,0,0,0,0,3,3,0,3,7,14,0,3,17,0,24,0,0,0,0,0,0,0,557,18,0,3,21,0,578,404,0,0,0,0,0,404,11,6,0,0,6,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,6,0,0,6,0,17,0,0,0,0,0,0,0,415,6,0,0,6,0,421,496,3,0,0
LGA15300,694,0,0,0,0,0,694,7,26,0,0,26,0,33,0,0,0,0,0,0,0,0,0,0,6,6,0,6,7,26,0,6,32,0,39,0,0,0,0,0,0,0,701,26,0,6,32,0,733,624,9,0,0,9,0,633,7,6,0,0,6,0,13,0,0,0,0,0,0,0,0,0,0,4,4,0,4,7,6,0,4,10,0,17,0,0,0,0,0,0,0,631,15,0,4,19,0,650,368,0,0,0,0,0,368,7,4,0,0,4,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,4,0,0,4,0,11,0,0,0,0,0,0,0,375,4,0,0,4,0,379,172,0,0,3,3,0,175,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,172,4,0,3,7,0,179,192,0,0,0
LGA15350,1037,56,0,0,56,3,1096,94,149,3,0,152,0,246,0,9,0,0,9,0,9,0,0,0,0,0,0,0,94,158,3,0,161,0,255,0,0,0,0,0,0,0,1131,214,3,0,217,3,1351,1104,28,0,0,28,0,1132,59,119,3,0,122,0,181,0,6,3,0,9,0,9,0,0,0,0,0,0,0,59,125,6,0,131,0,190,0,0,0,0,0,0,0,1163,153,6,0,159,0,1322,635,9,0,0,9,3,647,30,81,0,0,81,0,111,0,3,3,0,6,0,6,0,3,0,0,3,0,3,30,87,3,0,90,0,120,0,0,0,0,0,3,3,665,96,3,0,99,6,770,415,12,0,0,12,0,427,16,51,3,0,54,0,70,0,3,0,0,3,0,3,0,0,0,0,0,0,0,16,54,3,0,57,0,73,0,0,0,0,0,0,0,431,66,3,0,69,0,500,473,5,0,0
LGA15500,245,0,0,0,0,0,245,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,249,3,0,0,3,0,252,287,3,0,0,3,0,290,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,0,0,0,0,0,0,0,292,3,0,0,3,0,295,172,3,0,0,3,0,175,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,175,3,0,0,3,0,178,121,0,0,0,0,0,121,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,125,3,0,0,3,0,128,152,0,0,0
LGA15550,118,0,0,0,0,0,118,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,118,3,0,0,3,0,121,116,0,0,0,0,0,116,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,116,3,0,0,3,0,119,59,0,0,0,0,0,59,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,63,3,0,0,3,0,66,36,0,0,0,0,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,0,0,0,0,36,36,0,0,0
LGA15650,808,18,0,0,18,0,826,16,36,3,0,39,0,55,0,4,0,0,4,0,4,3,0,0,3,3,0,6,19,40,3,3,46,0,65,0,0,0,0,0,0,0,827,58,3,3,64,0,891,805,11,0,0,11,0,816,10,28,0,0,28,0,38,0,0,0,0,0,0,0,3,0,0,0,0,0,3,13,28,0,0,28,0,41,0,0,0,0,0,0,0,818,39,0,0,39,0,857,420,6,0,0,6,0,426,5,14,0,0,14,0,19,3,3,0,0,3,0,6,3,0,0,0,0,0,3,11,17,0,0,17,0,28,0,0,0,0,0,0,0,431,23,0,0,23,0,454,313,0,0,0,0,0,313,0,9,0,0,9,0,9,0,0,0,0,0,0,0,0,0,0,3,3,0,3,0,9,0,3,12,0,12,0,0,0,0,0,0,0,313,9,0,3,12,0,325,343,0,0,0
LGA15700,608,8,0,0,8,0,616,14,11,0,0,11,0,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,11,0,0,11,0,25,0,0,0,0,0,0,0,622,19,0,0,19,0,641,630,9,0,0,9,0,639,18,6,0,0,6,0,24,0,0,3,0,3,0,3,0,0,0,0,0,0,0,18,6,3,0,9,0,27,0,0,0,0,0,0,0,648,15,3,0,18,0,666,367,8,0,0,8,0,375,12,4,0,0,4,0,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,4,0,0,4,0,16,0,0,0,0,0,0,0,379,12,0,0,12,0,391,272,0,0,0,0,0,272,6,7,0,0,7,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,7,0,0,7,0,13,0,0,0,0,0,0,0,278,7,0,0,7,0,285,313,0,0,0
LGA15750,694,5,0,0,5,0,699,7,10,0,0,10,0,17,0,0,0,0,0,0,0,0,0,0,6,6,0,6,7,10,0,6,16,0,23,0,0,0,0,0,0,0,701,15,0,6,21,0,722,623,0,0,4,4,0,627,4,9,0,0,9,0,13,0,0,3,0,3,0,3,0,0,0,3,3,0,3,4,9,3,3,15,0,19,0,0,0,0,0,0,0,627,9,3,7,19,0,646,375,0,0,3,3,0,378,3,7,0,0,7,0,10,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,7,0,3,10,0,13,0,0,0,0,0,0,0,378,7,0,6,13,0,391,200,0,0,0,0,0,200,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,3,0,6,0,0,0,0,0,0,0,203,3,0,0,3,0,206,235,0,0,0
LGA15800,265,6,0,0,6,0,271,5,6,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,6,0,11,0,0,0,0,0,0,0,270,12,0,0,12,0,282,234,0,0,0,0,0,234,3,10,0,0,10,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,0,0,10,0,13,0,0,0,0,0,0,0,237,10,0,0,10,0,247,145,0,0,0,0,0,145,3,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,3,3,0,3,3,3,0,3,6,0,9,0,0,0,0,0,0,0,148,3,0,3,6,0,154,106,0,0,0,0,0,106,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,106,4,0,0,4,0,110,146,0,0,0
LGA15850,293,0,0,5,5,0,298,4,3,0,0,3,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,3,0,0,3,0,7,0,0,0,0,0,0,0,297,3,0,5,8,0,305,311,0,0,3,3,0,314,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,311,3,0,3,6,0,317,192,0,0,0,0,0,192,3,3,0,0,3,0,6,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,3,0,0,3,0,9,0,0,0,0,0,0,0,198,3,0,0,3,0,201,99,0,0,0,0,0,99,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,99,0,0,0,0,0,99,112,0,0,0
LGA15900,5834,150,3,9,162,3,5999,199,515,21,0,536,3,738,0,56,33,0,89,0,89,16,0,0,13,13,0,29,215,571,54,13,638,3,856,0,3,0,0,3,0,3,6049,724,57,22,803,6,6858,5201,109,0,7,116,5,5322,147,381,13,0,394,0,541,0,54,44,0,98,0,98,6,0,0,12,12,0,18,153,435,57,12,504,0,657,5,0,0,0,0,3,8,5359,544,57,19,620,8,5987,2762,53,0,7,60,0,2822,66,171,7,0,178,0,244,0,24,25,0,49,0,49,6,0,0,8,8,0,14,72,195,32,8,235,0,307,0,0,0,0,0,0,0,2834,248,32,15,295,0,3129,1814,36,0,3,39,0,1853,44,84,12,3,99,0,143,0,7,11,0,18,0,18,0,0,0,4,4,0,4,44,91,23,7,121,0,165,0,0,0,0,0,0,0,1858,127,23,10,160,0,2018,2183,25,4,5
LGA15950,1909,72,0,0,72,0,1981,213,464,9,4,477,0,690,0,41,17,0,58,0,58,3,0,3,0,3,0,6,216,505,29,4,538,0,754,0,0,0,0,0,0,0,2125,577,29,4,610,0,2735,954,58,0,6,64,0,1018,126,304,9,0,313,0,439,0,33,3,0,36,0,36,0,0,0,0,0,0,0,126,337,12,0,349,0,475,0,0,0,0,0,0,0,1080,395,12,6,413,0,1493,442,18,0,0,18,0,460,38,116,8,0,124,3,165,0,23,8,0,31,0,31,0,0,0,0,0,0,0,38,139,16,0,155,3,196,0,0,0,0,0,0,0,480,157,16,0,173,3,656,213,12,0,0,12,0,225,29,68,7,0,75,0,104,0,8,0,0,8,0,8,0,0,0,0,0,0,0,29,76,7,0,83,0,112,0,0,0,0,0,0,0,242,88,7,0,95,0,337,359,8,0,0
LGA16100,243,5,0,0,5,0,248,0,4,0,0,4,0,4,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,243,13,0,0,13,0,256,214,3,0,0,3,0,217,7,3,0,0,3,0,10,0,3,0,0,3,0,3,0,0,0,0,0,0,0,7,6,0,0,6,0,13,0,0,0,0,0,0,0,221,9,0,0,9,0,230,158,3,0,0,3,0,161,0,4,0,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,4,0,0,0,0,0,0,0,158,7,0,0,7,0,165,114,0,0,3,3,0,117,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,114,0,0,3,3,0,117,99,0,0,0
LGA16150,1964,35,0,4,39,0,2003,30,63,5,0,68,0,98,0,9,11,0,20,0,20,8,0,0,3,3,0,11,38,72,16,3,91,0,129,0,3,0,0,3,0,3,2002,110,16,7,133,0,2135,1582,31,0,0,31,0,1613,19,76,4,0,80,0,99,0,4,15,0,19,0,19,0,0,0,6,6,0,6,19,80,19,6,105,0,124,0,0,0,0,0,0,0,1601,111,19,6,136,0,1737,926,17,4,0,21,0,947,11,41,3,0,44,0,55,0,0,16,0,16,0,16,0,0,0,0,0,0,0,11,41,19,0,60,0,71,0,0,0,0,0,0,0,937,58,23,0,81,0,1018,629,10,0,3,13,0,642,8,27,0,0,27,0,35,0,0,9,0,9,0,9,0,0,0,0,0,0,0,8,27,9,0,36,0,44,0,0,0,0,0,0,0,637,37,9,3,49,0,686,754,3,0,4
LGA16180,709,14,0,5,19,0,728,26,13,0,0,13,0,39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,26,13,0,0,13,0,39,0,0,0,0,0,0,0,735,27,0,5,32,0,767,689,10,0,3,13,0,702,22,22,0,0,22,0,44,0,0,0,0,0,0,0,3,0,0,0,0,0,3,25,22,0,0,22,0,47,3,0,0,0,0,0,3,717,32,0,3,35,0,752,492,7,0,4,11,0,503,12,15,0,0,15,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,15,0,0,15,0,27,0,0,0,0,0,0,0,504,22,0,4,26,0,530,282,3,0,0,3,0,285,5,13,0,0,13,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,13,0,0,13,0,18,3,0,0,0,0,0,3,290,16,0,0,16,0,306,391,6,0,0
LGA16200,692,3,0,3,6,3,701,12,18,0,0,18,0,30,0,0,3,0,3,0,3,3,0,0,3,3,0,6,15,18,3,3,24,0,39,0,0,0,0,0,0,0,707,21,3,6,30,3,740,672,3,0,3,6,0,678,10,20,0,0,20,0,30,0,0,0,0,0,0,0,3,0,0,0,0,0,3,13,20,0,0,20,0,33,0,0,0,0,0,0,0,685,23,0,3,26,0,711,417,0,0,3,3,3,423,7,7,0,0,7,0,14,0,0,3,0,3,0,3,3,0,0,0,0,0,3,10,7,3,0,10,0,20,0,0,0,0,0,0,0,427,7,3,3,13,3,443,271,0,0,0,0,3,274,6,5,0,0,5,0,11,0,0,3,0,3,0,3,0,0,0,0,0,0,0,6,5,3,0,8,0,14,0,0,0,0,0,0,0,277,5,3,0,8,3,288,305,3,0,0
LGA16250,3119,287,4,3,294,3,3416,432,5283,334,3,5620,15,6067,8,500,275,0,775,5,788,7,11,4,32,47,0,54,447,5794,613,35,6442,20,6909,3,23,3,0,26,25,54,3569,6104,620,38,6762,48,10379,2465,191,4,0,195,4,2664,231,3575,296,9,3880,12,4123,5,432,329,0,761,0,766,9,8,0,26,34,0,43,245,4015,625,35,4675,12,4932,3,19,0,3,22,20,45,2713,4225,629,38,4892,36,7641,1235,76,4,0,80,3,1318,93,1848,184,5,2037,4,2134,7,270,270,3,543,0,550,0,3,0,11,14,0,14,100,2121,454,19,2594,4,2698,0,10,0,0,10,16,26,1335,2207,458,19,2684,23,4042,838,50,0,0,50,0,888,73,1138,125,5,1268,3,1344,3,192,193,0,385,0,388,0,0,0,7,7,0,7,76,1330,318,12,1660,3,1739,5,0,0,0,0,9,14,919,1380,318,12,1710,12,2641,1125,60,0,4
