region_id,C15_17F_EO_M_O_E_T,C15_17F_EO_M_LPENS,C15_17F_EO_M_T,C15_17F_O_EVWW_M_EO,C15_17F_O_EVWW_M_O_EVWW,C15_17F_O_EVWW_M_O_ENWNA,C15_17F_O_EVWW_M_O_PENS,C15_17F_O_EVWW_M_O_E_T,C15_17F_O_EVWW_M_LPENS,C15_17F_O_EVWW_M_T,C15_17F_O_ENWNA_M_EO,C15_17F_O_ENWNA_M_O_EVWW,C15_17F_O_ENWNA_M_O_ENWNA,C15_17F_O_ENWNA_M_O_PENS,C15_17F_O_ENWNA_M_O_E_T,C15_17F_O_ENWNA_M_LPENS,C15_17F_O_ENWNA_M_T,C15_17F_O_PENS_M_EO,C15_17F_O_PENS_M_O_EVWW,C15_17F_O_PENS_M_O_ENWNA,C15_17F_O_PENS_M_O_PENS,C15_17F_O_PENS_M_O_E_T,C15_17F_O_PENS_M_LPENS,C15_17F_O_PENS_M_T,C15_17F_O_E_Tot_M_EO,C15_17F_O_E_Tot_M_O_EVWW,C15_17F_O_E_Tot_M_O_ENWNA,C15_17F_O_E_Tot_M_O_PENS,C15_17F_O_E_Tot_M_O_E_T,C15_17F_O_E_Tot_M_LPENS,C15_17F_O_E_Tot_M_T,C15_17F_LPENS_M_EO,C15_17F_LPENS_M_O_EVWW,C15_17F_LPENS_M_O_ENWNA,C15_17F_LPENS_M_O_PENS,C15_17F_LPENS_M_O_E_T,C15_17F_LPENS_M_LPENS,C15_17F_LPENS_M_T,C15_17F_Tot_M_EO,C15_17F_Tot_M_O_EVWW,C15_17F_Tot_M_O_ENWNA,C15_17F_Tot_M_O_PENS,C15_17F_Tot_M_O_E_T,C15_17F_Tot_M_LPENS,C15_17F_Tot_M_T,C18_20F_EO_M_EO,C18_20F_EO_M_O_EVWW,C18_20F_EO_M_O_ENWNA,C18_20F_EO_M_O_PENS,C18_20F_EO_M_O_E_T,C18_20F_EO_M_LPENS,C18_20F_EO_M_T,C18_20F_O_EVWW_M_EO,C18_20F_O_EVWW_M_O_EVWW,C18_20F_O_EVWW_M_O_ENWNA,C18_20F_O_EVWW_M_O_PENS,C18_20F_O_EVWW_M_O_E_T,C18_20F_O_EVWW_M_LPENS,C18_20F_O_EVWW_M_T,C18_20F_O_ENWNA_M_EO,C18_20F_O_ENWNA_M_O_EVWW,C18_20F_O_ENWNA_M_O_ENWNA,C18_20F_O_ENWNA_M_O_PENS,C18_20F_O_ENWNA_M_O_E_T,C18_20F_O_ENWNA_M_LPENS,C18_20F_O_ENWNA_M_T,C18_20F_O_PENS_M_EO,C18_20F_O_PENS_M_O_EVWW,C18_20F_O_PENS_M_O_ENWNA,C18_20F_O_PENS_M_O_PENS,C18_20F_O_PENS_M_O_E_T,C18_20F_O_PENS_M_LPENS,C18_20F_O_PENS_M_T,C18_20F_O_E_Tot_M_EO,C18_20F_O_E_Tot_M_O_EVWW,C18_20F_O_E_Tot_M_O_ENWNA,C18_20F_O_E_Tot_M_O_PENS,C18_20F_O_E_Tot_M_O_E_T,C18_20F_O_E_Tot_M_LPENS,C18_20F_O_E_Tot_M_Tot,C18_20F_LPENS_M_EO,C18_20F_LPENS_M_O_EVWW,C18_20F_LPENS_M_O_ENWNA,C18_20F_LPENS_M_O_PENS,C18_20F_LPENS_M_O_E_T,C18_20F_LPENS_M_LPENS,C18_20F_LPENS_M_T,C18_20F_Tot_M_EO,C18_20F_Tot_M_O_EVWW,C18_20F_Tot_M_O_ENWNA,C18_20F_Tot_M_O_PENS,C18_20F_Tot_M_O_E_T,C18_20F_Tot_M_LPENS,C18_20F_Tot_M_T,C21_24F_EO_M_EO,C21_24F_EO_M_O_EVWW,C21_24F_EO_M_O_ENWNA,C21_24F_EO_M_O_PENS,C21_24F_EO_M_O_E_T,C21_24F_EO_M_LPENS,C21_24F_EO_M_T,C21_24F_O_EVWW_M_EO,C21_24F_O_EVWW_M_O_EVWW,C21_24F_O_EVWW_M_O_ENWNA,C21_24F_O_EVWW_M_O_PENS,C21_24F_O_EVWW_M_O_E_T,C21_24F_O_EVWW_M_LPENS,C21_24F_O_EVWW_M_T,C21_24F_O_ENWNA_M_EO,C21_24F_O_ENWNA_M_O_EVWW,C21_24F_O_ENWNA_M_O_ENWNA,C21_24F_O_ENWNA_M_O_PENS,C21_24F_O_ENWNA_M_O_E_T,C21_24F_O_ENWNA_M_LPENS,C21_24F_O_ENWNA_M_T,C21_24F_O_PENS_M_EO,C21_24F_O_PENS_M_O_EVWW,C21_24F_O_PENS_M_O_ENWNA,C21_24F_O_PENS_M_O_PENS,C21_24F_O_PENS_M_O_E_T,C21_24F_O_PENS_M_LPENS,C21_24F_O_PENS_M_T,C21_24F_O_E_Tot_M_EO,C21_24F_O_E_Tot_M_O_EVWW,C21_24F_O_E_Tot_M_O_ENWNA,C21_24F_O_E_Tot_M_O_PENS,C21_24F_O_E_Tot_M_O_E_T,C21_24F_O_E_Tot_M_LPENS,C21_24F_O_E_Tot_M_T,C21_24F_LPENS_M_EO,C21_24F_LPENS_M_O_EVWW,C21_24F_LPENS_M_O_ENWNA,C21_24F_LPENS_M_O_PENS,C21_24F_LPENS_M_O_E_T,C21_24F_LPENS_M_LPENS,C21_24F_LPENS_M_T,C21_24F_Tot_M_EO,C21_24F_Tot_M_O_EVWW,C21_24F_Tot_M_O_ENWNA,C21_24F_Tot_M_O_PENS,C21_24F_Tot_M_O_E_T,C21_24F_Tot_M_LPENS,C21_24F_Tot_M_T,TCF_EO_M_EO,TCF_EO_M_O_EVWW,TCF_EO_M_O_ENWNA,TCF_EO_M_O_PENS,TCF_EO_M_O_E_T,TCF_EO_M_LPENS,TCF_EO_M_T,TCF_O_EVWW_M_EO,TCF_O_EVWW_M_O_EVWW,TCF_O_EVWW_M_O_ENWNA,TCF_O_EVWW_M_O_PENS,TCF_O_EVWW_M_O_E_T,TCF_O_EVWW_M_LPENS,TCF_O_EVWW_M_T,TCF_O_ENWNA_M_EO,TCF_O_ENWNA_M_O_EVWW,TCF_O_ENWNA_M_O_ENWNA,TCF_O_ENWNA_M_O_PENS,TCF_O_ENWNA_M_O_E_T,TCF_O_ENWNA_M_LPENS,TCF_O_ENWNA_M_T,TCF_O_PENS_M_EO,TCF_O_PENS_M_O_EVWW,TCF_O_PENS_M_O_ENWNA,TCF_O_PENS_M_O_PENS,TCF_O_PENS_M_O_E_T,TCF_O_PENS_M_LPENS,TCF_O_PENS_M_T,TCF_O_E_Tot_M_EO,TCF_O_E_Tot_M_O_EVWW,TCF_O_E_Tot_M_O_ENWNA,TCF_O_E_Tot_M_O_PENS,TCF_O_E_Tot_M_O_E_T,TCF_O_E_Tot_M_LPENS,TCF_O_E_Tot_M_T,TCF_LPENS_M_EO,TCF_LPENS_M_O_EVWW,TCF_LPENS_M_O_ENWNA,TCF_LPENS_M_O_PENS,TCF_LPENS_M_O_E_T,TCF_LPENS_M_LPENS,TCF_LPENS_M_T,TCF_Tot_M_EO,TCF_Tot_M_O_EVWW,TCF_Tot_M_O_ENWNA,TCF_Tot_M_O_PENS,TCF_Tot_M_O_E_T,TCF_Tot_M_LPENS,TCF_Tot_M_T
LGA13800,33,0,1478,31,78,3,0,81,0,112,6,3,4,0,7,0,13,0,0,0,0,0,0,0,37,81,7,0,88,0,125,0,0,0,0,0,0,0,1482,114,7,0,121,0,1603,467,9,0,0,9,0,476,10,34,0,0,34,0,44,0,0,6,0,6,0,6,0,0,0,0,0,0,0,10,34,6,0,40,0,50,0,0,0,0,0,0,0,477,43,6,0,49,0,526,197,6,0,0,6,0,203,5,11,0,0,11,0,16,0,0,3,0,3,0,3,0,0,0,0,0,0,0,5,11,3,0,14,0,19,0,0,0,0,0,0,0,202,17,3,0,20,0,222,11212,241,5,6,252,4,11468,220,505,9,0,514,0,734,11,23,36,0,59,0,70,9,0,3,9,12,0,21,240,528,48,9,585,0,825,0,3,0,0,3,0,3,11452,772,53,15,840,4,12296
LGA13850,3,0,51,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48,3,0,0,3,0,51,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,420,9,0,0,9,0,429,0,9,0,0,9,0,9,0,0,3,0,3,0,3,0,0,0,4,4,0,4,0,9,3,4,16,0,16,0,0,0,0,0,0,0,420,18,3,4,25,0,445
LGA13950,45,0,732,61,1005,93,0,1098,4,1163,5,133,113,0,246,0,251,0,3,0,0,3,0,3,66,1141,206,0,1347,4,1417,0,4,3,0,7,4,11,753,1187,212,0,1399,8,2160,328,22,0,0,22,0,350,28,630,45,0,675,4,707,0,108,94,0,202,0,202,0,4,0,0,4,0,4,28,742,139,0,881,4,913,0,0,0,0,0,0,0,356,764,139,0,903,4,1263,151,9,0,0,9,0,160,13,269,32,0,301,0,314,0,47,63,0,110,0,110,0,0,0,0,0,0,0,13,316,95,0,411,0,424,0,3,0,0,3,0,3,164,328,95,0,423,0,587,5302,561,12,12,585,7,5894,617,10629,645,6,11280,47,11944,28,1170,771,0,1941,3,1972,7,22,0,20,42,0,49,652,11821,1416,26,13263,50,13965,6,66,9,0,75,26,107,5960,12448,1437,38,13923,83,19966
LGA14000,67,0,3010,175,1259,83,3,1345,3,1523,6,119,120,0,239,3,248,3,3,0,0,3,0,6,184,1381,203,3,1587,6,1777,0,4,0,0,4,0,4,3127,1452,203,3,1658,6,4791,1697,46,0,0,46,0,1743,73,914,59,0,973,0,1046,0,83,109,0,192,0,192,0,0,0,0,0,0,0,73,997,168,0,1165,0,1238,0,0,0,0,0,3,3,1770,1043,168,0,1211,3,2984,878,25,5,0,30,0,908,30,495,25,0,520,0,550,3,61,58,0,119,0,122,0,3,0,0,3,0,3,33,559,83,0,642,0,675,0,0,0,0,0,0,0,911,584,88,0,672,0,1583,21792,698,11,8,717,5,22514,1463,8961,365,17,9343,28,10834,25,802,636,0,1438,3,1466,23,12,0,25,37,0,60,1511,9775,1001,42,10818,31,12360,7,31,3,0,34,9,50,23310,10504,1015,50,11569,45,34924
LGA14100,5,0,232,12,53,3,0,56,0,68,0,0,3,0,3,0,3,0,0,0,0,0,0,0,12,53,6,0,59,0,71,0,0,0,0,0,0,0,239,58,6,0,64,0,303,158,0,0,0,0,0,158,7,29,0,0,29,0,36,0,0,3,0,3,0,3,0,0,0,0,0,0,0,7,29,3,0,32,0,39,0,0,0,0,0,0,0,165,29,3,0,32,0,197,84,0,0,0,0,0,84,6,17,3,0,20,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,17,3,0,20,0,26,0,0,0,0,0,0,0,90,17,3,0,20,0,110,2031,66,0,0,66,4,2101,123,343,16,0,359,0,482,0,9,10,0,19,0,19,0,0,0,7,7,0,7,123,352,26,7,385,0,508,3,0,0,0,0,0,3,2157,418,26,7,451,4,2612
LGA14150,32,0,738,56,704,69,3,776,0,832,0,89,140,0,229,4,233,3,0,0,0,0,0,3,59,793,209,3,1005,4,1068,0,0,0,0,0,5,5,765,825,209,3,1037,9,1811,409,9,0,0,9,0,418,42,419,39,0,458,0,500,0,78,92,0,170,0,170,0,0,0,0,0,0,0,42,497,131,0,628,0,670,0,0,5,0,5,0,5,451,506,136,0,642,0,1093,178,3,0,0,3,0,181,10,234,24,0,258,0,268,0,38,78,0,116,0,116,0,0,3,0,3,0,3,10,272,105,0,377,0,387,0,0,0,0,0,0,0,188,275,105,0,380,0,568,5455,375,0,6,381,3,5839,668,6038,456,9,6503,16,7187,15,643,828,6,1477,4,1496,6,10,6,26,42,0,48,689,6691,1290,41,8022,20,8731,8,24,8,0,32,17,57,6152,7090,1298,47,8435,40,14627
LGA14200,0,0,343,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,343,0,3,0,3,0,346,25,0,0,0,0,0,25,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,25,0,3,0,3,0,28,8,0,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,8,2563,21,0,0,21,0,2584,11,20,0,0,20,0,31,0,6,12,0,18,0,18,0,0,0,6,6,0,6,11,26,12,6,44,0,55,0,0,0,0,0,0,0,2574,47,12,6,65,0,2639
LGA14250,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,37,0,0,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,258,0,0,0,0,0,258,0,6,0,0,6,0,6,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,9,0,0,9,0,9,0,0,0,0,0,0,0,258,9,0,0,9,0,267
LGA14300,0,0,110,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110,0,0,0,0,0,110,23,0,0,0,0,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23,0,0,0,0,0,23,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,950,0,0,0,0,0,950,6,9,0,0,9,0,15,0,3,0,0,3,0,3,0,0,0,0,0,0,0,6,12,0,0,12,0,18,0,0,0,0,0,0,0,956,12,0,0,12,0,968
LGA14350,5,0,534,9,12,0,0,12,0,21,0,0,0,0,0,0,0,3,0,0,0,0,0,3,12,12,0,0,12,0,24,0,0,0,0,0,0,0,541,17,0,0,17,0,558,81,0,0,0,0,0,81,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,81,0,0,0,0,0,81,15,0,0,0,0,0,15,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,18,0,0,0,0,0,18,3563,44,0,0,44,0,3607,66,45,6,0,51,0,117,3,0,4,0,4,0,7,3,0,0,19,19,0,22,72,45,10,19,74,0,146,0,0,0,0,0,0,0,3635,89,10,19,118,0,3753
LGA14400,6,0,514,9,10,0,0,10,0,19,0,3,0,0,3,0,3,3,0,0,0,0,0,3,12,13,0,0,13,0,25,0,0,0,0,0,0,0,520,19,0,0,19,0,539,203,3,0,0,3,0,206,4,3,0,0,3,0,7,0,3,0,0,3,0,3,0,0,0,0,0,0,0,4,6,0,0,6,0,10,0,0,0,0,0,0,0,207,9,0,0,9,0,216,79,0,0,0,0,0,79,3,4,0,0,4,0,7,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,4,0,0,4,0,10,0,0,0,0,0,0,0,85,4,0,0,4,0,89,3274,43,0,7,50,0,3324,85,80,3,0,83,0,168,3,9,3,0,12,0,15,12,0,0,3,3,0,15,100,89,6,3,98,0,198,3,0,0,0,0,0,3,3377,132,6,10,148,0,3525
LGA14450,35,0,604,65,577,29,0,606,3,674,0,35,66,0,101,0,101,6,0,0,0,0,0,6,71,612,95,0,707,3,781,0,3,3,0,6,3,9,640,650,98,0,748,6,1394,322,16,0,3,19,0,341,40,348,26,0,374,0,414,0,33,59,0,92,0,92,0,0,0,0,0,0,0,40,381,85,0,466,0,506,0,0,0,0,0,0,0,362,397,85,3,485,0,847,168,3,0,0,3,0,171,17,157,17,0,174,4,195,0,27,34,0,61,0,61,0,0,0,0,0,0,0,17,184,51,0,235,4,256,0,4,0,0,4,0,4,185,191,51,0,242,4,431,4002,374,7,6,387,0,4389,538,4699,249,0,4948,7,5493,0,361,395,3,759,5,764,6,0,3,8,11,0,17,544,5060,647,11,5718,12,6274,3,20,10,0,30,28,61,4549,5454,664,17,6135,40,10724
LGA14500,79,0,2966,148,668,22,0,690,0,838,0,53,38,0,91,0,91,0,3,0,3,6,0,6,148,724,60,3,787,0,935,0,0,0,0,0,4,4,3035,797,60,9,866,4,3905,1764,32,0,0,32,0,1796,65,455,21,0,476,0,541,5,35,35,0,70,0,75,0,0,0,0,0,0,0,70,490,56,0,546,0,616,0,0,0,0,0,0,0,1834,522,56,0,578,0,2412,943,25,0,3,28,0,971,32,271,16,0,287,5,324,4,18,21,0,39,0,43,0,0,0,0,0,0,0,36,289,37,0,326,5,367,6,0,0,0,0,0,6,985,314,37,3,354,5,1344,19379,576,6,22,604,0,19983,1135,4448,158,4,4610,10,5755,13,313,206,0,519,0,532,12,6,0,6,12,0,24,1160,4767,364,10,5141,10,6311,9,24,0,0,24,7,40,20548,5367,370,32,5769,17,26334
LGA14550,4,0,217,5,6,0,0,6,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,6,0,0,6,0,11,0,0,0,0,0,0,0,218,10,0,0,10,0,228,25,0,0,3,3,0,28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,3,3,0,28,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1318,20,3,9,32,0,1350,33,23,3,0,26,0,59,0,0,3,0,3,0,3,0,0,0,0,0,0,0,33,23,6,0,29,0,62,0,0,0,0,0,0,0,1351,43,9,9,61,0,1412
LGA14600,0,0,102,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,102,0,0,0,0,0,102,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,1043,0,0,0,0,0,1043,16,17,0,0,17,0,33,0,0,0,0,0,0,0,3,0,0,0,0,0,3,19,17,0,0,17,0,36,0,0,0,0,0,0,0,1062,17,0,0,17,0,1079
LGA14650,45,3,4116,59,124,6,0,130,0,189,0,11,8,0,19,0,19,4,0,0,3,3,0,7,63,135,14,3,152,0,215,0,0,0,0,0,0,0,4131,172,14,11,197,3,4331,1410,16,0,4,20,0,1430,33,57,3,0,60,0,93,0,0,3,0,3,0,3,0,0,0,0,0,0,0,33,57,6,0,63,0,96,0,0,0,0,0,0,0,1443,73,6,4,83,0,1526,613,13,0,0,13,0,626,12,24,0,0,24,0,36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,24,0,0,24,0,36,0,0,0,0,0,0,0,625,37,0,0,37,0,662,29254,435,3,70,508,6,29768,536,888,38,3,929,0,1465,6,45,37,0,82,0,88,40,3,0,26,29,0,69,582,936,75,29,1040,0,1622,0,0,0,3,3,0,3,29836,1371,78,102,1551,6,31393
LGA14700,11,0,571,28,111,3,0,114,0,142,0,14,5,0,19,0,19,0,0,0,0,0,0,0,28,125,8,0,133,0,161,0,0,0,0,0,0,0,588,136,8,0,144,0,732,312,9,0,0,9,0,321,14,85,0,0,85,0,99,0,0,4,0,4,0,4,0,0,0,0,0,0,0,14,85,4,0,89,0,103,0,0,0,0,0,0,0,326,94,4,0,98,0,424,164,8,0,0,8,0,172,11,31,3,0,34,0,45,0,0,3,0,3,0,3,0,0,0,0,0,0,0,11,31,6,0,37,0,48,0,0,0,0,0,0,0,175,39,6,0,45,0,220,4707,157,0,3,160,3,4870,327,1063,19,3,1085,0,1412,6,61,33,0,94,0,100,0,0,0,0,0,0,0,333,1124,52,3,1179,0,1512,6,0,0,0,0,0,6,5046,1281,52,6,1339,3,6388
LGA14750,8,0,247,6,12,0,0,12,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,12,0,0,12,0,18,0,0,0,0,0,0,0,245,20,0,0,20,0,265,31,0,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,0,0,0,0,0,31,7,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,0,7,1762,27,0,0,27,0,1789,26,102,6,0,108,0,134,0,7,4,0,11,0,11,7,0,0,4,4,0,11,33,109,10,4,123,0,156,3,0,0,0,0,0,3,1798,136,10,4,150,0,1948
LGA14800,17,0,398,31,51,0,0,51,0,82,0,4,0,0,4,0,4,0,0,0,0,0,0,0,31,55,0,0,55,0,86,0,0,0,0,0,0,0,412,72,0,0,72,0,484,242,11,0,0,11,0,253,12,30,5,0,35,0,47,0,3,3,0,6,0,6,0,0,0,0,0,0,0,12,33,8,0,41,0,53,0,0,0,0,0,0,0,254,44,8,0,52,0,306,103,3,0,0,3,0,106,3,10,0,0,10,0,13,0,3,0,0,3,0,3,0,0,0,0,0,0,0,3,13,0,0,13,0,16,0,0,0,0,0,0,0,106,16,0,0,16,0,122,6270,253,0,10,263,3,6536,463,731,23,4,758,0,1221,3,25,16,0,41,0,44,10,0,0,0,0,0,10,476,756,39,4,799,0,1275,9,3,0,0,3,4,16,6755,1012,39,14,1065,7,7827
LGA14850,17,0,952,13,19,0,0,19,0,32,0,0,0,0,0,0,0,0,0,0,3,3,0,3,13,19,0,3,22,0,35,0,0,0,0,0,0,0,948,36,0,3,39,0,987,186,0,0,0,0,0,186,3,0,0,0,0,0,3,0,0,0,0,0,6,6,0,0,0,0,0,0,0,3,0,0,0,0,6,9,0,0,0,0,0,0,0,189,0,0,0,0,6,195,49,0,0,0,0,0,49,3,0,0,0,0,0,3,0,4,0,0,4,0,4,0,0,0,0,0,0,0,3,4,0,0,4,0,7,0,0,0,0,0,0,0,52,4,0,0,4,0,56,6284,118,0,13,131,0,6415,120,163,5,0,168,0,288,7,23,0,0,23,6,36,7,0,0,11,11,0,18,134,186,5,11,202,6,342,0,0,0,0,0,0,0,6418,304,5,24,333,6,6757
LGA14870,4,0,392,8,6,3,0,9,0,17,3,0,0,0,0,0,3,0,0,0,0,0,0,0,11,6,3,0,9,0,20,0,0,0,0,0,0,0,399,6,3,4,13,0,412,70,0,0,0,0,0,70,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,73,0,0,0,0,0,73,20,0,0,0,0,0,20,0,3,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,3,0,0,0,0,0,0,0,20,3,0,0,3,0,23,2880,11,0,4,15,0,2895,61,50,9,0,59,0,120,3,8,9,0,17,0,20,6,0,0,9,9,0,15,70,58,18,9,85,0,155,0,0,0,0,0,0,0,2950,69,18,13,100,0,3050
LGA14900,109,3,1729,133,2458,202,5,2665,11,2809,3,279,380,0,659,5,667,3,0,0,0,0,0,3,139,2737,582,5,3324,16,3479,0,18,3,0,21,10,31,1756,2861,588,5,3454,29,5239,608,56,3,3,62,0,670,68,1460,115,0,1575,5,1648,0,164,290,0,454,0,454,0,3,0,0,3,0,3,68,1627,405,0,2032,5,2105,0,4,0,0,4,4,8,676,1687,408,3,2098,9,2783,196,15,0,0,15,0,211,28,637,54,0,691,0,719,0,88,170,3,261,0,261,0,0,3,0,3,0,3,28,725,227,3,955,0,983,0,0,0,0,0,6,6,224,740,227,3,970,6,1200,13114,1162,25,17,1204,11,14329,1346,19467,1276,22,20765,56,22167,25,2040,2229,3,4272,5,4302,32,32,12,66,110,0,142,1403,21539,3517,91,25147,61,26611,9,88,12,6,106,82,197,14526,22789,3554,114,26457,154,41137
LGA14920,0,0,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,140,0,0,0,0,0,140,17,0,0,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,0,0,17,5,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,5,1084,3,0,0,3,0,1087,18,9,0,0,9,0,27,0,6,0,0,6,0,6,3,0,0,3,3,0,6,21,15,0,3,18,0,39,0,0,0,0,0,0,0,1105,18,0,3,21,0,1126
LGA14950,0,0,71,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,0,0,0,0,0,71,9,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,9,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,563,3,0,0,3,0,566,0,8,0,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,8,0,8,0,0,0,0,0,0,0,563,11,0,0,11,0,574
LGA15050,13,0,1499,27,51,3,0,54,0,81,0,3,3,0,6,0,6,0,0,0,0,0,0,0,27,54,6,0,60,0,87,0,0,0,0,0,0,0,1513,64,9,0,73,0,1586,496,6,0,0,6,0,502,5,21,0,0,21,0,26,0,3,0,0,3,0,3,3,0,0,0,0,0,3,8,24,0,0,24,0,32,0,0,0,0,0,0,0,504,30,0,0,30,0,534,169,4,0,0,4,0,173,6,3,0,0,3,0,9,0,3,0,0,3,0,3,3,0,0,0,0,0,3,9,6,0,0,6,0,15,0,0,0,0,0,0,0,178,10,0,0,10,0,188,12294,120,3,14,137,0,12431,215,326,16,3,345,0,560,9,21,16,0,37,0,46,18,5,0,8,13,0,31,242,352,32,11,395,0,637,0,0,0,0,0,3,3,12536,472,35,25,532,3,13071
LGA15150,10,3,629,21,59,0,0,59,0,80,0,3,7,0,10,0,10,0,0,0,0,0,0,0,21,62,7,0,69,0,90,0,0,0,0,0,0,0,637,72,7,0,79,3,719,340,6,0,0,6,0,346,13,20,4,0,24,0,37,0,3,0,0,3,0,3,3,0,0,0,0,0,3,16,23,4,0,27,0,43,0,0,0,0,0,0,0,356,29,4,0,33,0,389,138,7,0,0,7,0,145,5,13,3,0,16,0,21,0,3,3,0,6,0,6,0,0,0,0,0,0,0,5,16,6,0,22,0,27,0,0,0,0,0,0,0,143,23,6,0,29,0,172,6055,200,0,4,204,6,6265,393,619,14,3,636,0,1029,0,15,19,0,34,0,34,3,0,0,0,0,0,3,396,634,33,3,670,0,1066,9,0,0,0,0,0,9,6460,834,33,7,874,6,7340
