region_id,Indonesia_2006,Indonesia_2007,Indonesia_2008,Indonesia_2009,Indonesia_2010,Indonesia_2011,Indonesia_Yr_arrival_ns,Indonesia_Tot,Iraq_Before_1941,Iraq_1941_1950,Iraq_1951_1960,Iraq_1961_1970,Iraq_1971_1980,Iraq_1981_1990,Iraq_1991_2000,Iraq_2001_2005,Iraq_2006,Iraq_2007,Iraq_2008,Iraq_2009,Iraq_2010,Iraq_2011,Iraq_Yr_arrival_NS,Iraq_Tot,Ireland_Before_1941,Ireland_1941_1950,Ireland_1951_1960,Ireland_1961_1970,Ireland_1971_1980,Ireland_1981_1990,Ireland_1991_2000,Ireland_2001_2005,Ireland_2006,Ireland_2007,Ireland_2008,Ireland_2009,Ireland_2010,Ireland_2011,Ireland_Yr_arrival_NS,Ireland_Tot,Italy_Before_1941,Italy_1941_1950,Italy_1951_1960,Italy_1961_1970,Italy_1971_1980,Italy_1981_1990,Italy_1991_2000,Italy_2001_2005,Italy_2006,Italy_2007,Italy_2008,Italy_2009,Italy_2010,Italy_2011,Italy_Yr_arrival_NS,Italy_Tot,Japan_Before_1941,Japan_1941_1950,Japan_1951_1960,Japan_1961_1970,Japan_1971_1980,Japan_1981_1990,Japan_1991_2000,Japan_2001_2005,Japan_2006,Japan_2007,Japan_2008,Japan_2009,Japan_2010,Japan_2011,Japan_Yr_arrival_NS,Japan_Tot,Korea_Rep_Sth_Before_1941,Korea_Rep_Sth_1941_1950,Korea_Rep_Sth_1951_1960,Korea_Rep_Sth_1961_1970,Korea_Rep_Sth_1971_1980,Korea_Rep_Sth_1981_1990,Korea_Rep_Sth_1991_2000,Korea_Rep_Sth_2001_2005,Korea_Republic_South_2006,Korea_Republic_South_2007,Korea_Republic_South_2008,Korea_Republic_South_2009,Korea_Republic_South_2010,Korea_Republic_South_2011,Korea_Repub_Sth_arrival_ns,Korea_Republic_South_Tot,Lebanon_Before_1941,Lebanon_1941_1950,Lebanon_1951_1960,Lebanon_1961_1970,Lebanon_1971_1980,Lebanon_1981_1990,Lebanon_1991_2000,Lebanon_2001_2005,Lebanon_2006,Lebanon_2007,Lebanon_2008,Lebanon_2009,Lebanon_2010,Lebanon_2011,Lebanon_Yr_arrival_NS,Lebanon_Tot,Malaysia_Before_1941,Malaysia_1941_1950,Malaysia_1951_1960,Malaysia_1961_1970,Malaysia_1971_1980,Malaysia_1981_1990,Malaysia_1991_2000,Malaysia_2001_2005,Malaysia_2006,Malaysia_2007,Malaysia_2008,Malaysia_2009,Malaysia_2010,Malaysia_2011,Malaysia_Yr_arrival_ns,Malaysia_Tot,Malta_Before_1941,Malta_1941_1950,Malta_1951_1960,Malta_1961_1970,Malta_1971_1980,Malta_1981_1990,Malta_1991_2000,Malta_2001_2005,Malta_2006,Malta_2007,Malta_2008,Malta_2009,Malta_2010,Malta_2011,Malta_Yr_arrival_NS,Malta_Tot,Netherlands_Before_1941,Netherlands_1941_1950,Netherlands_1951_1960,Netherlands_1961_1970,Netherlands_1971_1980,Netherlands_1981_1990,Netherlands_1991_2000,Netherlands_2001_2005,Netherlands_2006,Netherlands_2007,Netherlands_2008,Netherlands_2009,Netherlands_2010,Netherlands_2011,Netherlands_Yr_arrival_ns,Netherlands_Tot,New_Zealand_Before_1941,New_Zealand_1941_1950,New_Zealand_1951_1960,New_Zealand_1961_1970,New_Zealand_1971_1980,New_Zealand_1981_1990,New_Zealand_1991_2000,New_Zealand_2001_2005,New_Zealand_2006,New_Zealand_2007,New_Zealand_2008,New_Zealand_2009,New_Zealand_2010,New_Zealand_2011,New_Zealand_Yr_arrival_ns,New_Zealand_Tot,Philippines_Before_1941,Philippines_1941_1950,Philippines_1951_1960,Philippines_1961_1970,Philippines_1971_1980,Philippines_1981_1990,Philippines_1991_2000,Philippines_2001_2005,Philippines_2006,Philippines_2007,Philippines_2008,Philippines_2009,Philippines_2010,Philippines_2011,Philippines_Yr_arrival_ns,Philippines_Tot,Poland_Before_1941,Poland_1941_1950,Poland_1951_1960,Poland_1961_1970,Poland_1971_1980,Poland_1981_1990,Poland_1991_2000,Poland_2001_2005,Poland_2006,Poland_2007,Poland_2008,Poland_2009,Poland_2010,Poland_2011,Poland_Yr_arrival_NS,Poland_Tot
LGA13310,0,0,0,0,0,0,5,9,0,0,0,3,0,0,0,0,3,0,0,0,0,0,3,9,0,3,7,11,3,3,0,0,0,3,0,0,0,0,0,30,0,8,29,17,5,0,0,0,0,0,0,0,0,0,4,63,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,6,0,0,0,0,3,0,3,3,0,0,0,0,0,3,5,17,0,0,0,3,3,0,0,0,0,0,0,0,0,0,16,22,0,3,0,5,6,3,4,0,0,0,0,0,0,0,0,21,0,3,11,3,3,0,0,0,0,0,0,0,0,0,0,20,0,7,51,4,4,3,3,3,0,0,0,0,0,0,4,79,3,3,10,34,45,56,30,12,3,3,4,0,5,5,43,256,0,0,0,0,5,22,14,9,0,3,5,4,9,3,0,74,0,3,3,0,0,8,3,0,0,4,0,0,0,0,0,21
LGA13320,0,0,0,0,0,0,0,24,0,0,5,0,0,0,3,0,0,0,0,0,0,0,0,8,3,0,7,30,13,13,5,3,0,0,0,0,0,0,3,77,3,14,31,10,6,3,0,0,0,0,0,0,0,0,7,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,3,0,0,7,4,0,0,0,0,3,0,0,0,0,0,17,0,4,21,14,5,0,0,0,0,0,0,0,0,0,0,44,0,24,70,18,3,4,3,0,0,0,0,3,0,0,5,130,7,6,19,66,96,90,58,12,3,3,0,4,6,6,31,407,0,0,0,3,8,19,14,10,3,0,0,0,3,0,9,69,0,10,4,3,0,11,0,0,0,0,0,0,0,0,0,28
LGA13340,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,3,3,0,0,0,0,0,0,0,0,0,0,3,9,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,25,9,8,3,0,0,0,0,0,0,0,0,0,45,0,0,3,14,23,14,14,9,3,5,4,3,3,6,4,105,0,0,0,3,0,8,0,0,0,0,3,0,0,3,3,20,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,4
LGA13380,0,0,0,0,0,0,3,23,0,0,0,4,0,0,3,0,0,0,0,0,0,0,0,7,3,4,5,23,13,5,4,0,0,0,0,0,0,0,0,57,3,3,23,10,4,0,3,0,0,0,0,0,0,0,3,49,0,0,4,0,0,0,6,0,0,0,0,7,0,0,0,17,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,7,0,0,0,3,5,0,0,0,0,0,0,0,0,0,0,8,0,0,0,5,9,3,0,0,0,0,0,0,0,0,3,20,0,8,24,6,8,0,0,0,0,0,0,0,0,0,3,49,0,15,116,24,13,6,11,7,0,0,0,0,0,0,7,199,3,4,17,57,132,102,44,34,7,10,0,3,9,7,24,453,0,0,0,3,6,38,33,3,3,3,12,8,0,3,0,112,0,9,3,0,8,4,3,0,0,0,0,0,0,0,0,27
LGA13450,0,0,0,0,0,0,0,0,0,0,0,3,0,0,4,0,0,0,0,0,0,0,0,7,0,0,0,3,0,5,0,4,0,0,0,3,0,3,0,18,67,188,595,272,37,12,7,6,0,0,0,3,3,3,89,1282,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,3,0,0,0,0,3,3,0,3,12,0,0,0,9,7,0,0,0,0,0,0,0,0,0,0,16,0,0,0,3,0,0,0,0,0,0,0,0,0,4,4,11,0,3,0,3,3,3,0,0,0,0,4,0,0,0,0,16,0,3,11,3,0,6,5,3,0,0,0,0,0,0,0,31,0,0,0,10,24,40,113,74,13,6,17,34,27,22,40,420,0,0,0,0,3,48,29,9,9,11,15,25,3,4,3,159,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3
LGA13500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,3,9,3,3,0,7,0,0,0,3,33,0,0,0,0,0,0,0,0,0,0,3,3,0,6,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,4,0,0,0,0,0,0,0,0,10,0,0,3,5,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,4,0,0,0,0,0,0,0,0,0,0,3,7,0,5,9,4,0,0,0,0,0,0,0,0,0,0,0,18,0,0,0,4,21,9,12,5,4,0,3,0,5,4,7,74,0,0,3,0,0,9,3,0,0,0,3,3,0,0,0,21,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3
LGA13650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,6,7,11,4,4,0,0,3,0,0,4,3,42,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,9,7,7,0,0,0,3,0,0,0,26,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,3,0,0,0,0,0,9,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,5,5,9,3,0,0,0,0,0,0,3,0,25,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13800,0,3,3,0,0,3,0,33,0,0,0,0,0,4,3,0,0,0,0,0,0,0,0,7,0,0,9,43,40,36,25,6,4,0,0,0,0,0,9,172,3,15,66,66,29,6,3,0,0,0,3,0,0,0,16,207,0,0,3,0,4,3,7,0,0,0,0,3,0,0,3,23,0,0,0,0,3,12,8,3,3,0,0,0,0,0,3,32,0,5,0,24,11,14,10,5,0,0,0,0,0,0,5,74,3,3,3,23,28,11,5,3,0,0,0,0,3,3,13,98,3,31,114,148,58,25,0,4,0,7,0,0,4,0,26,420,0,10,162,50,30,13,4,8,0,3,3,0,0,3,19,305,5,4,10,74,166,191,182,85,19,13,3,18,13,6,56,845,0,0,0,3,23,57,31,23,8,8,11,10,8,3,14,199,0,6,9,3,10,9,4,0,0,0,0,0,0,0,7,48
LGA13850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,4,3,0,0,0,0,0,0,0,0,0,3,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,7,3,3,6,0,0,0,0,0,0,3,22,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA13950,10,14,16,14,4,0,8,344,0,0,3,22,17,23,402,218,45,49,65,45,37,15,32,973,3,0,9,42,56,41,22,13,4,6,4,4,0,15,13,232,9,35,367,376,81,24,23,9,0,3,0,3,0,0,52,982,0,0,0,0,6,9,10,19,3,0,3,4,0,3,0,57,0,0,0,0,17,165,125,65,21,8,15,9,6,3,23,457,4,19,88,688,1026,878,792,420,76,89,57,41,42,25,249,4494,0,0,3,12,41,123,74,45,10,22,14,15,8,0,9,376,5,180,555,487,118,31,7,0,0,4,0,3,0,0,52,1442,0,11,62,21,9,0,0,6,0,0,0,3,0,0,6,118,7,7,7,45,134,264,475,322,56,71,76,57,92,39,112,1764,0,0,0,5,109,496,558,282,80,102,73,67,50,36,63,1921,0,41,14,9,26,105,30,12,3,5,0,0,6,0,5,256
LGA14000,22,24,30,27,27,17,5,761,0,0,0,6,8,8,16,14,0,0,3,8,3,3,3,72,4,0,19,58,55,115,83,43,12,5,17,5,7,8,17,448,12,41,337,299,54,17,34,7,5,3,4,0,6,3,48,870,0,3,0,16,30,88,173,76,13,17,19,15,10,9,19,488,0,0,0,3,152,627,893,748,221,172,198,181,185,79,155,3614,0,22,108,190,137,89,61,13,3,9,0,5,0,0,24,661,0,3,25,89,245,688,311,199,44,62,37,60,58,31,33,1885,0,15,42,33,8,3,4,0,0,0,0,0,0,0,3,108,3,37,154,72,28,51,52,35,4,0,10,9,9,3,13,480,21,25,48,245,402,514,608,271,50,45,63,65,65,39,109,2570,0,0,3,23,166,382,398,213,63,97,85,53,49,42,34,1608,0,21,9,20,38,236,75,19,5,0,5,9,5,0,14,456
LGA14100,0,5,0,0,0,0,0,37,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,8,4,5,3,7,16,11,7,0,0,3,0,0,0,0,64,11,9,76,50,4,3,3,5,0,3,0,0,0,0,7,171,0,0,0,3,0,4,10,4,0,0,4,0,0,0,6,31,0,0,0,4,13,26,14,0,3,0,5,4,0,0,0,69,0,3,9,9,11,8,8,0,0,0,0,0,0,0,0,48,0,0,3,12,17,16,12,6,0,0,0,4,0,0,0,70,0,0,6,7,0,0,0,0,0,0,0,0,0,0,0,13,0,3,14,3,3,3,3,0,0,0,0,0,3,3,0,35,3,3,12,26,40,57,44,27,0,7,6,0,3,3,8,239,0,0,0,3,4,16,10,4,4,0,0,0,3,0,3,47,0,9,3,5,4,12,7,4,0,0,0,0,0,0,4,48
LGA14150,41,31,44,32,26,14,14,928,0,0,0,3,4,6,20,6,0,0,0,0,0,0,4,43,0,4,11,24,9,27,21,14,0,3,0,4,0,4,3,124,7,39,302,223,41,19,7,5,0,0,0,0,3,0,49,695,0,0,3,3,8,31,40,29,3,3,4,3,6,6,6,145,0,0,0,4,21,53,87,44,10,18,7,14,8,9,14,289,4,6,29,135,266,233,128,51,19,13,3,6,10,6,28,937,0,3,6,29,67,222,122,81,15,26,16,17,17,3,30,654,3,9,72,30,15,0,4,0,0,0,0,0,0,0,4,137,0,6,34,16,3,5,3,6,0,3,3,0,0,3,0,82,4,3,9,51,150,235,381,264,39,27,56,48,49,28,74,1418,0,0,0,14,75,251,220,125,22,32,32,47,22,14,34,888,0,24,6,5,6,33,13,10,7,0,3,0,0,0,5,112
LGA14200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,4,0,0,4,0,0,20,0,4,13,4,0,0,0,0,0,0,0,0,0,0,0,21,0,0,0,0,0,0,0,0,0,0,0,0,0,4,7,11,0,0,0,0,0,0,0,0,0,0,0,4,4,3,3,14,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,15,5,6,0,0,0,0,0,0,0,0,0,0,26,7,0,3,7,17,19,18,8,4,0,3,0,0,0,12,98,0,0,0,0,3,10,6,3,3,0,11,10,6,3,5,60,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,9
LGA14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,4,4,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,0,0,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,3,4,0,0,0,0,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA14300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,4,7,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,5,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,9,8,15,4,7,0,0,4,3,0,0,22,72,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA14350,0,0,0,0,0,3,0,9,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,4,4,9,0,0,0,0,0,0,3,3,0,0,23,0,3,8,3,0,0,3,0,0,0,0,0,0,0,0,17,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,5,0,0,0,0,4,0,0,0,0,0,0,0,0,0,4,8,0,0,0,0,3,3,4,0,0,0,0,0,0,0,3,13,0,3,12,10,3,0,0,0,0,0,0,0,0,0,3,31,0,8,42,13,0,0,0,0,0,0,3,0,0,0,7,73,10,7,7,32,60,57,33,3,0,4,0,4,0,0,34,251,0,0,0,0,0,21,30,9,3,5,8,8,3,0,3,90,0,3,3,0,0,3,0,0,0,0,0,0,3,0,0,12
LGA14400,0,0,0,0,0,0,0,3,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,0,3,3,16,12,3,9,4,3,0,0,0,8,0,3,64,0,0,53,28,4,3,3,0,0,0,0,0,3,0,3,97,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,8,0,0,0,0,0,4,3,0,0,0,4,0,0,3,0,14,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,5,3,3,3,0,0,0,0,0,0,0,0,14,3,3,22,7,0,0,0,0,0,0,0,0,0,0,0,35,0,6,38,9,3,0,3,0,0,0,4,5,0,0,3,71,3,7,8,22,52,40,37,41,6,3,9,8,0,3,10,249,0,0,0,3,7,4,4,4,0,0,0,0,0,3,3,28,0,3,3,5,0,8,0,0,0,0,0,0,0,0,0,19
LGA14450,22,29,18,12,12,5,15,455,0,0,0,0,3,5,16,3,0,3,3,0,0,0,0,33,0,6,10,13,20,20,14,9,6,3,8,4,4,0,4,121,7,26,204,209,38,14,7,3,0,0,3,0,3,0,25,539,0,0,0,3,3,19,39,21,7,3,3,4,4,3,3,112,0,0,0,0,10,35,41,47,13,13,10,4,5,8,12,198,0,5,46,113,167,118,87,40,12,10,11,5,5,3,25,647,0,0,5,34,70,136,89,46,12,10,19,10,22,9,5,467,0,12,52,28,13,4,0,0,0,0,0,0,0,0,4,113,0,9,14,8,4,4,0,4,0,0,0,0,0,0,4,47,5,6,11,42,104,162,223,124,20,36,30,23,16,10,34,846,0,0,0,5,50,147,133,89,38,33,45,35,29,18,12,634,0,9,0,11,10,43,10,5,0,0,3,3,0,0,0,94
LGA14500,4,4,5,13,12,13,11,455,0,3,0,7,9,3,4,4,0,0,0,0,0,6,3,39,3,0,17,36,39,100,100,29,9,6,5,14,11,15,5,389,10,33,168,94,15,12,25,7,0,0,0,3,0,0,26,393,0,0,9,13,51,135,163,93,14,16,10,41,57,24,44,670,0,0,0,8,112,407,526,328,100,109,88,94,69,59,78,1978,0,0,18,46,35,24,12,3,0,0,3,3,0,0,3,147,3,3,17,105,232,382,175,95,29,20,35,22,34,7,37,1196,0,3,10,9,7,5,0,0,0,0,0,0,0,0,3,37,3,19,88,21,33,33,52,24,14,13,9,16,13,3,17,358,35,30,74,264,317,396,509,281,70,61,49,60,65,61,92,2364,0,0,0,25,78,122,70,37,15,20,14,9,21,3,11,425,0,24,19,18,20,78,35,8,0,7,3,3,4,0,6,225
LGA14550,3,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,3,0,0,3,0,0,0,0,12,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,14,4,0,0,0,4,0,0,0,0,0,0,5,30,0,0,3,13,38,47,21,16,3,3,3,0,0,0,8,155,0,0,0,0,0,8,0,0,0,0,0,4,0,0,5,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA14600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,6,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,6,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,8,6,3,3,0,4,0,0,0,0,3,30,0,0,0,0,0,4,3,3,0,0,3,0,0,0,0,13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
LGA14650,4,5,12,6,5,6,10,135,0,0,0,0,0,0,3,3,0,3,0,0,3,3,0,15,0,10,19,59,36,50,40,21,4,4,0,6,8,8,9,274,5,11,215,111,15,10,9,3,10,0,0,0,6,0,26,421,0,0,7,7,4,6,4,12,3,3,0,0,3,3,3,55,0,0,0,0,10,40,31,19,3,14,10,5,5,6,13,156,0,0,3,7,8,6,3,0,3,0,3,0,0,0,3,36,0,3,10,35,76,69,20,8,4,12,4,8,6,3,8,266,0,24,49,29,4,4,0,3,0,0,0,0,0,0,3,116,0,54,365,61,35,29,21,8,0,3,0,0,0,3,17,596,27,35,52,216,431,452,388,160,28,32,41,41,22,24,114,2063,0,0,0,9,29,165,115,44,5,20,18,19,21,3,30,478,0,88,19,24,21,49,13,3,3,0,0,3,4,0,13,240
LGA14700,3,5,8,5,0,3,4,127,0,0,0,0,6,5,0,0,0,0,0,0,0,0,0,11,0,0,4,15,16,43,43,23,7,4,3,3,7,17,7,192,10,11,48,39,7,3,13,11,4,3,0,3,0,3,9,164,0,0,0,3,16,43,84,39,7,13,11,10,8,5,8,247,0,0,0,0,17,39,43,38,9,14,11,6,12,4,13,206,0,0,9,18,17,14,4,5,4,0,0,0,0,0,0,71,3,0,9,27,76,122,38,39,11,8,6,13,9,4,8,373,0,3,5,4,3,4,0,0,0,0,0,0,0,0,0,19,0,7,31,7,6,3,3,17,3,5,3,0,0,4,0,89,0,8,20,57,104,151,176,95,9,21,17,17,44,11,29,759,0,0,0,3,19,75,58,44,12,19,31,10,6,3,9,289,0,3,15,9,16,47,10,13,4,0,3,3,4,0,3,130
LGA14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,10,86,72,3,0,0,0,0,0,0,0,0,0,21,198,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,0,0,3,0,3,3,0,0,0,0,0,0,0,0,0,9,0,0,7,3,0,0,0,0,0,0,0,0,0,0,0,10,0,0,3,7,16,16,10,15,8,3,0,0,0,3,9,90,0,0,0,0,0,0,6,0,0,0,0,0,3,0,0,9,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6
LGA14800,0,8,3,3,8,8,4,136,0,0,0,3,5,0,3,4,4,0,0,0,3,0,0,22,0,3,3,17,44,93,117,79,20,23,26,28,46,27,11,537,5,27,268,322,90,28,32,26,7,13,5,12,17,4,64,920,0,0,0,3,15,28,49,46,4,3,15,3,3,0,14,183,0,0,0,0,19,26,31,26,4,3,5,7,10,4,5,140,0,0,12,25,10,20,11,3,3,0,0,0,0,0,4,88,0,0,3,18,44,59,35,30,5,3,3,3,9,0,7,219,0,13,44,38,13,9,0,0,0,0,0,0,0,0,4,121,0,3,39,14,11,14,13,17,3,7,3,13,3,0,4,144,4,4,25,127,228,306,333,240,39,86,59,58,76,39,73,1697,0,0,0,12,31,85,32,24,13,15,4,13,3,7,10,249,0,6,3,8,10,44,11,7,9,8,3,0,4,3,9,125
