region_id,Count_home_Census_Nt_0_14_yr,Count_hom_Census_Nt_15_24_yr,Count_hom_Census_Nt_25_34_yr,Count_hom_Census_Nt_35_44_yr,Count_hom_Census_Nt_45_54_yr,Count_hom_Census_Nt_55_64_yr,Count_hom_Census_Nt_65_74_yr,Count_hom_Census_Nt_75_84_yr,Count_hom_Census_Nt_85ov,Counted_home_Census_Night_Tot,VisSame_SA2_0_14_yr,VisSame_SA2_15_24_yr,VisSame_SA2_25_34_yr,VisSame_SA2_35_44_yr,VisSame_SA2_45_54_yr,VisSame_SA2_55_64_yr,VisSame_SA2_65_74_yr,VisSame_SA2_75_84_yr,VisSame_SA2_85ov,VisSame_SA2_Total,VisDiff_SA2_NSW_0_14_yr,VisDiff_SA2_NSW_15_24_yr,VisDiff_SA2_NSW_25_34_yr,VisDiff_SA2_NSW_35_44_yr,VisDiff_SA2_NSW_45_54_yr,VisDiff_SA2_NSW_55_64_yr,VisDiff_SA2_NSW_65_74_yr,VisDiff_SA2_NSW_75_84_yr,VisDiff_SA2_NSW_85ov,VisDiff_SA2_NSW_Total,VisDiff_SA2_VIC_0_14_yr,VisDiff_SA2_VIC_15_24_yr,VisDiff_SA2_VIC_25_34_yr,VisDiff_SA2_VIC_35_44_yr,VisDiff_SA2_VIC_45_54_yr,VisDiff_SA2_VIC_55_64_yr,VisDiff_SA2_VIC_65_74_yr,VisDiff_SA2_VIC_75_84_yr,VisDiff_SA2_VIC_85ov,VisDiff_SA2_VIC_Total,VisDiff_SA2_QLD_0_14_yr,VisDiff_SA2_QLD_15_24_yr,VisDiff_SA2_QLD_25_34_yr,VisDiff_SA2_QLD_35_44_yr,VisDiff_SA2_QLD_45_54_yr,VisDiff_SA2_QLD_55_64_yr,VisDiff_SA2_QLD_65_74_yr,VisDiff_SA2_QLD_75_84_yr,VisDiff_SA2_QLD_85ov,VisDiff_SA2_QLD_Total,VisDiff_SA2_SA_0_14_yr,VisDiff_SA2_SA_15_24_yr,VisDiff_SA2_SA_25_34_yr,VisDiff_SA2_SA_35_44_yr,VisDiff_SA2_SA_45_54_yr,VisDiff_SA2_SA_55_64_yr,VisDiff_SA2_SA_65_74_yr,VisDiff_SA2_SA_75_84_yr,VisDiff_SA2_SA_85ov,VisDiff_SA2_SA_Total,VisDiff_SA2_WA_0_14_yr,VisDiff_SA2_WA_15_24_yr,VisDiff_SA2_WA_25_34_yr,VisDiff_SA2_WA_35_44_yr,VisDiff_SA2_WA_45_54_yr,VisDiff_SA2_WA_55_64_yr,VisDiff_SA2_WA_65_74_yr,VisDiff_SA2_WA_75_84_yr,VisDiff_SA2_WA_85ov,VisDiff_SA2_WA_Total,VisDiff_SA2_TAS_0_14_yr,VisDiff_SA2_TAS_15_24_yr,VisDiff_SA2_TAS_25_34_yr,VisDiff_SA2_TAS_35_44_yr,VisDiff_SA2_TAS_45_54_yr,VisDiff_SA2_TAS_55_64_yr,VisDiff_SA2_TAS_65_74_yr,VisDiff_SA2_TAS_75_84_yr,VisDiff_SA2_TAS_85ov,VisDiff_SA2_TAS_Total,VisDiff_SA2_NT_0_14_yr,VisDiff_SA2_NT_15_24_yr,VisDiff_SA2_NT_25_34_yr,VisDiff_SA2_NT_35_44_yr,VisDiff_SA2_NT_45_54_yr,VisDiff_SA2_NT_55_64_yr,VisDiff_SA2_NT_65_74_yr,VisDiff_SA2_NT_75_84_yr,VisDiff_SA2_NT_85ov,VisDiff_SA2_NT_Total,VisDiff_SA2_ACT_0_14_yr,VisDiff_SA2_ACT_15_24_yr,VisDiff_SA2_ACT_25_34_yr,VisDiff_SA2_ACT_35_44_yr,VisDiff_SA2_ACT_45_54_yr,VisDiff_SA2_ACT_55_64_yr,VisDiff_SA2_ACT_65_74_yr,VisDiff_SA2_ACT_75_84_yr,VisDiff_SA2_ACT_85ov,VisDiff_SA2_ACT_Total,VisDiff_SA2_OT_0_14_yr,VisDiff_SA2_OT_15_24_yr,VisDiff_SA2_OT_25_34_yr,VisDiff_SA2_OT_35_44_yr,VisDiff_SA2_OT_45_54_yr,VisDiff_SA2_OT_55_64_yr,VisDiff_SA2_OT_65_74_yr,VisDiff_SA2_OT_75_84_yr,VisDiff_SA2_OT_85ov,VisDiff_SA2_OT_Total,VisDiff_SA2_Tot_0_14_yr,VisDiff_SA2_Tot_15_24_yr,VisDiff_SA2_Tot_25_34_yr,VisDiff_SA2_Tot_35_44_yr,VisDiff_SA2_Tot_45_54_yr,VisDiff_SA2_Tot_55_64_yr,VisDiff_SA2_Tot_65_74_yr,VisDiff_SA2_Tot_75_84_yr,VisDiff_SA2_Tot_85ov,VisDiff_SA2_Tot_Total,Vis_Tot_Visitrs_0_14_yr,Vis_Tot_Visitrs_15_24_yr,Vis_Tot_Visitrs_25_34_yr,Vis_Tot_Visitrs_35_44_yr,Vis_Tot_Visitrs_45_54_yr,Vis_Tot_Visitrs_55_64_yr,Vis_Tot_Visitrs_65_74_yr,Vis_Tot_Visitrs_75_84_yr,Vis_Tot_Visitrs_85ov,Vis_Tot_Visitrs_Total,Total_0_14_yr,Total_15_24_yr,Total_25_34_yr,Total_35_44_yr,Total_45_54_yr,Total_55_64_yr,Total_65_74_yr,Total_75_84_yr,Total_85ov,Total_Total
LGA18050,9561,5912,14609,11030,7026,5453,3566,2422,1323,60902,9,12,17,22,7,8,9,7,4,95,118,212,359,219,155,128,88,54,38,1371,0,14,26,24,24,20,10,3,0,121,5,12,13,22,26,16,16,8,0,118,0,0,3,5,3,8,8,0,0,27,0,5,8,10,3,7,12,0,0,45,0,0,3,0,4,4,0,0,0,11,0,0,3,3,3,0,3,0,0,12,3,0,7,4,3,3,0,5,0,25,0,0,0,0,0,0,0,0,0,0,126,243,422,287,221,186,137,70,38,1730,135,255,439,309,228,194,146,77,42,1825,9696,6167,15048,11339,7254,5647,3712,2499,1365,62727
LGA18100,649,289,264,379,485,544,458,274,96,3438,9,0,5,0,0,5,0,0,0,19,8,12,6,10,12,12,10,3,0,73,0,0,0,0,0,0,0,0,0,0,4,0,0,0,3,0,0,0,0,7,0,0,0,0,0,0,4,0,0,4,0,0,3,0,0,3,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,4,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,12,16,9,10,15,19,14,3,0,98,21,16,14,10,15,24,14,3,0,117,670,305,278,389,500,568,472,277,96,3555
LGA18150,1692,883,833,991,1061,1059,850,513,146,8028,7,5,5,5,11,3,3,0,0,39,35,26,33,26,33,39,26,20,4,242,3,0,0,5,0,3,9,3,0,23,0,0,0,0,5,10,0,5,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38,26,33,31,38,52,35,28,4,285,45,31,38,36,49,55,38,28,4,324,1737,914,871,1027,1110,1114,888,541,150,8352
LGA18200,1296,687,593,801,948,903,620,300,105,6253,9,0,8,6,8,3,0,0,0,34,12,30,27,35,40,48,31,10,0,233,15,39,51,46,37,60,52,43,7,350,4,3,4,0,10,7,6,4,0,38,3,11,11,5,6,26,43,20,5,130,3,3,6,0,0,0,3,0,0,15,0,0,0,5,3,3,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,37,86,99,94,99,144,135,77,12,783,46,86,107,100,107,147,135,77,12,817,1342,773,700,901,1055,1050,755,377,117,7070
LGA18250,12574,7461,10316,10873,8850,6864,3985,2715,1435,65073,0,21,24,5,5,7,5,5,5,77,183,212,299,247,224,255,217,189,142,1968,3,3,29,13,15,13,10,4,0,90,4,10,12,22,13,19,13,5,0,98,4,3,0,0,0,5,5,0,0,17,0,3,6,3,14,7,9,0,0,42,0,0,0,0,5,6,3,0,4,18,0,0,0,0,0,0,0,0,0,0,0,3,7,4,4,4,3,0,0,25,0,0,0,0,0,0,0,0,0,0,194,234,353,289,275,309,260,198,146,2258,194,255,377,294,280,316,265,203,151,2335,12768,7716,10693,11167,9130,7180,4250,2918,1586,67408
LGA18350,8386,4448,3095,5166,5969,5892,5045,2842,1126,41969,12,12,9,13,7,7,11,3,0,74,102,244,171,184,211,184,169,67,36,1368,9,0,6,10,11,15,24,6,0,81,4,6,8,5,18,23,8,8,0,80,0,0,4,3,4,3,3,0,0,17,5,0,4,5,0,5,3,0,0,22,0,0,0,0,0,6,7,0,0,13,0,4,0,0,0,0,0,0,0,4,0,5,4,9,13,13,5,0,3,52,0,0,0,0,0,0,0,0,0,0,120,259,197,216,257,249,219,81,39,1637,132,271,206,229,264,256,230,84,39,1711,8518,4719,3301,5395,6233,6148,5275,2926,1165,43680
LGA18400,9829,5524,4438,6350,6119,4960,2691,1293,448,41652,7,4,8,5,8,6,3,0,0,41,110,188,126,89,56,89,62,34,11,765,3,4,0,0,3,0,6,3,0,19,7,4,13,6,7,8,6,3,0,54,0,0,0,3,3,0,0,0,0,6,0,0,0,0,0,5,0,0,0,5,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,6,0,0,0,0,0,0,0,0,0,0,120,202,139,98,69,102,80,40,11,861,127,206,147,103,77,108,83,40,11,902,9956,5730,4585,6453,6196,5068,2774,1333,459,42554
LGA18450,34709,25936,22997,24697,25256,20858,15154,10782,4070,184459,43,40,53,24,36,31,15,11,9,262,668,1375,873,655,536,475,321,256,155,5314,27,18,43,31,34,28,20,5,0,206,18,31,30,45,32,41,25,15,0,237,0,3,3,8,3,5,5,3,0,30,7,7,11,8,16,4,5,0,0,58,3,3,3,4,8,5,3,0,0,29,0,4,0,7,0,0,0,0,0,11,3,20,16,15,21,15,0,0,0,90,0,0,0,0,0,0,0,0,0,0,726,1461,979,773,650,573,379,279,155,5975,769,1501,1032,797,686,604,394,290,164,6237,35478,27437,24029,25494,25942,21462,15548,11072,4234,190696
LGA18500,7879,5272,8913,7528,6342,5771,4131,2436,1476,49748,10,19,6,10,5,5,6,4,0,65,161,268,281,184,191,178,157,67,52,1539,5,15,21,11,17,16,10,4,0,99,6,11,14,11,15,29,15,3,0,104,0,0,3,4,0,6,7,4,0,24,0,7,5,10,3,4,13,4,0,46,0,0,0,0,3,0,6,0,0,9,0,0,3,0,0,0,0,0,0,3,0,7,5,0,3,6,9,0,0,30,0,0,0,0,0,0,0,0,0,0,172,308,332,220,232,239,217,82,52,1854,182,327,338,230,237,244,223,86,52,1919,8061,5599,9251,7758,6579,6015,4354,2522,1528,51667
LGA18550,29637,17489,15087,18574,18886,16765,13684,9221,3619,142962,34,30,18,30,16,30,7,11,7,183,641,817,592,470,446,410,379,266,149,4170,5,8,12,13,15,27,38,12,0,130,13,19,22,22,21,38,26,11,0,172,0,4,3,5,0,4,7,4,0,27,4,0,6,0,12,7,3,0,0,32,0,0,0,0,3,11,4,4,0,22,0,5,3,0,3,0,3,0,0,14,3,7,3,3,3,7,3,0,0,29,0,0,0,0,0,0,0,0,0,0,666,860,641,513,503,504,463,297,149,4596,700,890,659,543,519,534,470,308,156,4779,30337,18379,15746,19117,19405,17299,14154,9529,3775,147741
LGA18710,3229,1525,1317,2282,2134,1834,1092,558,217,14188,6,3,5,5,7,0,3,0,0,29,116,42,20,48,53,50,27,16,6,378,5,3,6,3,5,17,8,3,3,53,0,0,4,0,3,7,3,0,0,17,0,0,0,0,0,5,10,0,0,15,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,3,0,0,5,0,0,0,0,0,0,5,22,25,16,21,9,10,3,3,3,112,0,0,0,0,0,0,0,0,0,0,146,70,51,72,70,92,51,22,12,586,152,73,56,77,77,92,54,22,12,615,3381,1598,1373,2359,2211,1926,1146,580,229,14803
LGA18750,2597,1282,1110,1468,1501,1492,1075,677,310,11512,5,6,0,3,5,3,0,0,0,22,39,73,59,45,50,62,33,27,9,397,3,0,0,0,3,4,4,4,0,18,0,0,0,8,0,0,0,0,0,8,0,3,0,0,0,6,0,0,0,9,3,0,3,3,3,0,3,0,0,15,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,4,0,0,3,5,0,0,0,12,0,0,0,0,0,0,0,0,0,0,45,80,62,56,62,77,40,31,9,462,50,86,62,59,67,80,40,31,9,484,2647,1368,1172,1527,1568,1572,1115,708,319,11996
LGA19399,177,63,130,143,178,167,108,55,11,1032,0,0,0,0,0,3,0,0,0,3,56,58,68,79,120,190,143,58,6,778,32,29,18,46,53,99,93,41,10,421,7,5,12,15,32,54,54,22,3,204,8,4,6,15,15,34,53,22,6,163,34,23,21,41,82,137,189,93,13,633,3,3,6,6,16,14,8,4,3,63,7,0,5,6,6,4,0,0,0,28,7,6,4,10,14,9,11,4,0,65,0,0,0,0,0,0,0,0,0,0,154,128,140,218,338,541,551,244,41,2355,154,128,140,218,338,544,551,244,41,2358,331,191,270,361,516,711,659,299,52,3390
LGA19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
