region_id,F_GrpH_Mem_0_14,F_GrpH_Mem_15_24,F_GrpH_Mem_25_34,F_GrpH_Mem_35_44,F_GrpH_Mem_45_54,F_GrpH_Mem_55_64,F_GrpH_Mem_65_74,F_GrpH_Mem_75_84,F_GrpH_Mem_85ov,F_GrpH_Mem_Tot,F_LonePsn_0_14,F_LonePsn_15_24,F_LonePsn_25_34,F_LonePsn_35_44,F_LonePsn_45_54,F_LonePsn_55_64,F_LonePsn_65_74,F_LonePsn_75_84,F_LonePsn_85ov,F_LonePsn_Tot,F_Vis_within_Aus_0_14,F_Vis_within_Aus_15_24,F_Vis_within_Aus_25_34,F_Vis_within_Aus_35_44,F_Vis_within_Aus_45_54,F_Vis_within_Aus_55_64,F_Vis_within_Aus_65_74,F_Vis_within_Aus_75_84,F_Vis_within_Aus_85ov,F_Vis_within_Aus_Tot,F_Tot_0_14,F_Tot_15_24,F_Tot_25_34,F_Tot_35_44,F_Tot_45_54,F_Tot_55_64,F_Tot_65_74,F_Tot_75_84,F_Tot_85ov,F_Tot_Tot,P_H_or_W_in_RM_0_14,P_H_or_W_in_RM_15_24,P_H_or_W_in_RM_25_34,P_H_or_W_in_RM_35_44,P_H_or_W_in_RM_45_54,P_H_or_W_in_RM_55_64,P_H_or_W_in_RM_65_74,P_H_or_W_in_RM_75_84,P_H_or_W_in_RM_85ov,P_H_or_W_in_RM_Tot,P_Ptn_in_DFM_0_14,P_Ptn_in_DFM_15_24,P_Ptn_in_DFM_25_34,P_Ptn_in_DFM_35_44,P_Ptn_in_DFM_45_54,P_Ptn_in_DFM_55_64,P_Ptn_in_DFM_65_74,P_Ptn_in_DFM_75_84,P_Ptn_in_DFM_85ov,P_Ptn_in_DFM_Tot,P_LonePnt_0_14,P_LonePnt_15_24,P_LonePnt_25_34,P_LonePnt_35_44,P_LonePnt_45_54,P_LonePnt_55_64,P_LonePnt_65_74,P_LonePnt_75_84,P_LonePnt_85ov,P_LonePnt_Tot,P_CU15_0_14,P_CU15_15_24,P_CU15_25_34,P_CU15_35_44,P_CU15_45_54,P_CU15_55_64,P_CU15_65_74,P_CU15_75_84,P_CU15_85ov,P_CU_15_Tot,P_DpStu_0_14,P_DpStu_15_24,P_DpStu_25_34,P_DpStu_35_44,P_DpStu_45_54,P_DpStu_55_64,P_DpStu_65_74,P_DpStu_75_84,P_DpStu_85ov,P_DpStu_Tot,P_NDpChl_0_14,P_NDpChl_15_24,P_NDpChl_25_34,P_NDpChl_35_44,P_NDpChl_45_54,P_NDpChl_55_64,P_NDpChl_65_74,P_NDpChl_75_84,P_NDpChl_85ov,P_NDpChl_Tot,P_OthRI_0_14,P_OthRI_15_24,P_OthRI_25_34,P_OthRI_35_44,P_OthRI_45_54,P_OthRI_55_64,P_OthRI_65_74,P_OthRI_75_84,P_OthRI_85ov,P_OthRI_Tot,P_URI_in_FH_0_14,P_URI_in_FH_15_24,P_URI_in_FH_25_34,P_URI_in_FH_35_44,P_URI_in_FH_45_54,P_URI_in_FH_55_64,P_URI_in_FH_65_74,P_URI_in_FH_75_84,P_URI_in_FH_85ov,P_URI_in_FH_Tot,P_GrpH_Mem_0_14,P_GrpH_Mem_15_24,P_GrpH_Mem_25_34,P_GrpH_Mem_35_44,P_GrpH_Mem_45_54,P_GrpH_Mem_55_64,P_GrpH_Mem_65_74,P_GrpH_Mem_75_84,P_GrpH_Mem_85ov,P_GrpH_Mem_Tot,P_LonePsn_0_14,P_LonePsn_15_24,P_LonePsn_25_34,P_LonePsn_35_44,P_LonePsn_45_54,P_LonePsn_55_64,P_LonePsn_65_74,P_LonePsn_75_84,P_LonePsn_85ov,P_LonePsn_Tot,P_Vis_within_Aus_0_14,P_Vis_within_Aus_15_24,P_Vis_within_Aus_25_34,P_Vis_within_Aus_35_44,P_Vis_within_Aus_45_54,P_Vis_within_Aus_55_64,P_Vis_within_Aus_65_74,P_Vis_within_Aus_75_84,P_Vis_within_Aus_85ov,P_Vis_within_Aus_Tot,P_Tot_0_14,P_Tot_15_24,P_Tot_25_34,P_Tot_35_44,P_Tot_45_54,P_Tot_55_64,P_Tot_65_74,P_Tot_75_84,P_Tot_85ov,P_Tot_Tot
LGA15650,0,48,33,12,25,13,11,4,4,150,0,30,65,44,69,109,109,130,50,606,42,69,22,18,15,22,14,7,4,213,1638,967,983,955,958,732,447,278,77,7035,0,66,823,1129,1215,1020,582,223,28,5086,0,259,460,291,196,100,27,7,3,1343,0,59,136,189,151,62,22,27,14,660,3299,0,0,0,0,0,0,0,0,3299,0,559,0,0,0,0,0,0,0,559,0,502,123,55,47,15,3,0,0,745,0,103,27,14,26,31,27,17,4,249,0,61,26,12,7,6,3,6,0,121,0,118,101,43,46,29,23,9,7,376,0,97,211,191,241,235,190,189,60,1414,71,114,69,38,48,40,24,10,4,418,3370,1938,1976,1962,1977,1538,901,488,120,14270
LGA15700,0,31,20,14,57,39,30,18,5,214,0,17,33,43,145,290,290,306,141,1265,47,63,24,17,37,53,36,21,8,306,1582,785,647,978,1411,1430,1106,745,274,8958,0,35,366,870,1339,1638,1359,695,192,6494,0,130,257,293,324,252,104,33,13,1406,0,45,179,253,283,82,53,64,36,995,3133,0,0,0,0,0,0,0,0,3133,0,654,0,0,0,0,0,0,0,654,0,426,168,88,73,52,6,0,0,813,0,88,28,23,63,54,55,38,33,382,0,52,23,23,25,20,8,3,0,154,0,60,51,35,108,91,66,34,8,453,0,42,84,136,360,583,517,457,208,2387,80,121,64,46,72,88,67,39,12,589,3213,1653,1220,1767,2647,2860,2235,1363,502,17460
LGA15750,0,29,22,4,15,13,12,4,0,99,0,30,40,50,79,99,136,150,49,633,31,45,27,7,19,20,21,8,4,182,1317,658,682,783,864,705,525,325,90,5949,0,27,542,938,1114,1003,682,286,60,4652,0,177,323,196,124,77,21,6,3,927,0,54,96,143,122,39,34,28,13,529,2646,0,0,0,0,0,0,0,0,2646,0,405,0,0,0,0,0,0,0,405,0,356,126,54,40,23,0,0,0,599,0,49,22,18,30,21,30,26,13,209,0,46,10,11,8,6,0,3,0,84,0,80,45,14,30,38,20,4,0,231,0,73,111,133,199,232,246,215,68,1277,67,74,61,30,41,41,33,12,4,363,2713,1341,1336,1537,1708,1480,1066,580,161,11922
LGA15800,0,9,9,4,11,5,0,0,0,38,0,10,20,15,47,51,80,95,43,361,13,15,4,5,9,15,5,12,5,83,587,268,289,313,398,334,262,192,72,2715,0,13,200,362,482,467,318,177,25,2044,0,39,103,65,52,46,13,3,0,321,0,23,71,73,38,18,12,19,7,261,1139,0,0,0,0,0,0,0,0,1139,0,223,0,0,0,0,0,0,0,223,0,137,52,26,21,9,0,0,0,245,0,33,12,6,11,17,15,15,10,119,0,14,3,3,6,3,0,3,0,32,0,27,18,10,19,14,4,0,0,92,0,25,56,48,123,127,143,134,60,716,19,24,15,15,19,28,12,15,8,155,1158,558,530,608,771,729,517,366,110,5347
LGA15850,0,14,6,5,8,9,0,3,0,45,0,13,10,22,34,60,84,77,30,330,15,15,10,3,3,7,4,12,0,69,721,315,321,384,407,393,291,168,42,3042,0,14,202,454,511,524,372,146,20,2243,0,73,124,79,70,34,25,0,0,405,0,32,96,85,55,34,15,18,10,345,1470,0,0,0,0,0,0,0,0,1470,0,202,0,0,0,0,0,0,0,202,0,164,63,26,22,10,0,0,0,285,0,38,12,7,17,21,17,9,0,121,0,13,3,3,7,8,3,0,0,37,0,31,14,14,13,20,8,7,0,107,0,30,37,53,106,154,156,115,37,688,29,41,23,13,15,11,12,16,0,160,1499,638,574,734,816,816,608,311,67,6063
LGA15900,0,2029,1136,210,235,218,103,60,14,4005,0,345,835,730,1115,1673,1615,1893,1021,9227,203,500,285,141,127,152,95,65,33,1601,11682,10022,10192,9567,9347,7820,5346,4181,1674,69831,0,467,6852,10343,10137,8983,6056,3464,777,47079,0,1816,4483,2447,1644,873,300,59,8,11630,0,277,914,1807,1994,867,425,467,272,7023,23842,0,0,0,0,0,0,0,0,23842,0,5803,0,0,0,0,0,0,0,5803,0,4282,1801,720,677,317,55,6,0,7858,0,902,477,196,242,341,275,264,165,2862,0,663,419,152,130,73,25,7,3,1472,0,4070,2881,652,560,499,238,114,28,9042,0,769,2088,1999,2663,3186,2614,2596,1353,17268,434,918,634,363,288,268,157,98,40,3200,24276,19967,20549,18679,18335,15407,10145,7075,2646,137079
LGA15950,0,445,1270,320,108,97,50,26,9,2325,0,206,1234,1207,830,995,866,647,377,6362,39,85,186,75,39,59,33,15,10,541,3160,2521,7754,5257,3460,3328,2102,1127,544,29253,0,121,4580,5017,3236,3185,2115,834,204,19292,0,515,3707,1502,757,511,199,33,9,7233,0,11,71,357,488,338,109,72,54,1500,6211,0,0,0,0,0,0,0,0,6211,0,1568,0,0,0,0,0,0,0,1568,0,542,533,136,114,53,7,0,0,1385,0,359,457,110,52,73,72,52,46,1221,0,140,249,58,29,14,18,3,0,511,0,856,2507,599,237,190,101,46,15,4551,0,406,2334,2177,1544,1636,1278,850,467,10692,77,146,329,148,84,96,58,25,14,977,6288,4664,14767,10104,6541,6096,3957,1915,809,55141
LGA16100,0,11,3,3,3,8,5,0,0,33,0,12,4,12,14,39,58,39,25,203,5,20,7,5,6,13,10,6,3,75,448,249,198,321,302,348,237,106,39,2248,0,20,170,389,402,485,311,112,16,1905,0,68,99,72,65,41,18,3,3,369,0,12,32,46,35,23,17,16,0,181,985,0,0,0,0,0,0,0,0,985,0,180,0,0,0,0,0,0,0,180,0,145,46,26,16,10,0,0,0,243,0,9,5,6,8,5,10,9,4,56,0,8,0,6,6,0,0,3,0,23,0,11,11,6,8,13,5,0,0,54,0,24,31,49,79,109,111,68,38,509,5,34,19,13,13,25,16,9,3,137,990,511,413,613,632,711,488,220,64,4642
LGA16150,0,173,100,32,42,35,23,7,0,412,0,84,189,149,261,438,416,437,214,2188,81,104,80,25,48,43,46,32,9,468,3836,2321,2362,2357,2368,1994,1342,957,355,17892,0,161,1828,2708,2753,2417,1554,839,151,12411,0,551,953,522,376,180,58,11,6,2657,0,133,344,512,428,165,73,96,46,1797,7765,0,0,0,0,0,0,0,0,7765,0,1437,0,0,0,0,0,0,0,1437,0,1228,367,153,124,67,6,0,0,1945,0,173,79,36,66,103,66,64,36,623,0,131,47,37,21,14,6,0,3,259,0,363,269,87,104,95,49,16,3,986,0,212,448,406,549,764,649,570,283,3881,147,190,166,75,92,74,71,51,12,878,7912,4579,4501,4536,4513,3879,2532,1647,540,34639
LGA16180,0,10,8,13,20,17,5,8,3,84,0,6,16,33,72,134,99,54,28,442,22,34,30,21,15,28,12,6,6,174,1395,683,571,1118,1125,963,459,166,53,6533,0,27,487,1392,1582,1396,662,192,19,5757,0,72,250,322,276,161,46,4,0,1131,0,17,41,109,101,51,19,18,5,361,2788,0,0,0,0,0,0,0,0,2788,0,714,0,0,0,0,0,0,0,714,0,407,146,55,21,11,0,0,0,640,0,33,22,8,16,28,18,16,7,148,0,25,17,13,13,5,6,3,0,82,0,26,17,18,45,32,18,11,3,170,0,23,49,103,172,251,187,97,41,923,41,70,54,48,44,48,23,9,6,343,2829,1414,1083,2068,2270,1983,979,350,81,13057
LGA16200,0,34,16,3,12,17,14,7,3,106,0,25,50,43,104,135,173,197,92,819,27,34,19,19,16,17,20,14,0,166,1518,754,758,844,903,779,612,440,157,6765,0,45,586,953,1106,1038,731,405,91,4955,0,177,318,207,146,83,29,4,0,964,0,55,130,209,152,57,31,54,16,704,3027,0,0,0,0,0,0,0,0,3027,0,553,0,0,0,0,0,0,0,553,0,379,129,61,69,27,3,0,0,668,0,74,15,13,22,23,26,18,11,202,0,41,11,6,9,3,3,3,0,76,0,84,42,11,31,29,26,10,3,236,0,67,123,126,241,287,287,304,122,1557,57,65,48,42,40,26,35,22,3,338,3084,1540,1402,1628,1816,1573,1171,820,246,13280
LGA16250,0,542,828,241,185,158,100,41,14,2109,0,229,823,769,869,1182,1128,1249,774,7023,133,185,267,98,82,105,85,57,33,1045,14608,10055,15203,11147,9812,7465,4708,3199,1375,77572,0,1344,16112,14862,12419,9334,5771,3042,564,63448,0,704,2397,1358,924,473,135,35,10,6036,0,182,757,1594,1877,1103,451,376,240,6580,29725,0,0,0,0,0,0,0,0,29725,0,8738,0,0,0,0,0,0,0,8738,0,5140,3975,1214,587,297,39,6,0,11258,0,1354,1304,348,417,614,477,410,191,5115,0,857,1053,201,172,89,41,22,12,2447,0,1348,2477,654,494,383,214,90,21,5681,0,483,1958,1861,2060,2227,1853,1705,1012,13159,277,395,564,259,196,182,137,85,38,2133,30002,20545,30597,22351,19146,14702,9118,5771,2088,154320
LGA16350,0,339,300,156,204,183,92,41,11,1326,0,160,557,532,802,1309,1133,956,428,5877,245,345,231,116,120,121,89,55,23,1345,18312,12455,12815,12358,12080,9747,4850,2537,899,86053,0,851,10874,14904,15182,13301,6184,2165,373,63834,0,1853,4150,2613,1744,888,216,50,11,11525,0,553,1707,2491,2330,1175,498,374,165,9293,36944,0,0,0,0,0,0,0,0,36944,0,9305,0,0,0,0,0,0,0,9305,0,9054,4230,1163,583,210,43,0,0,15283,0,977,669,330,449,654,521,405,218,4223,0,609,360,236,185,132,47,27,9,1605,0,626,783,438,466,409,213,84,19,3038,0,399,1495,1549,1925,2361,1791,1347,552,11419,481,688,567,321,262,201,149,72,30,2771,37425,24915,24835,24045,23126,19331,9662,4524,1377,169240
LGA16370,0,62,103,45,62,70,50,18,8,418,0,42,77,107,204,473,507,561,345,2316,58,95,66,48,53,62,42,31,14,469,5338,2831,2355,4104,4312,3749,2381,1422,613,27105,0,63,1881,5417,5713,5043,3386,1472,327,23302,0,194,764,918,842,489,163,25,8,3403,0,25,89,400,663,410,130,106,67,1890,10804,0,0,0,0,0,0,0,0,10804,0,3188,0,0,0,0,0,0,0,3188,0,1769,943,280,180,62,15,0,0,3249,0,144,119,47,52,118,106,124,102,812,0,135,139,85,82,62,14,3,5,525,0,156,277,122,151,141,99,34,14,994,0,95,227,290,487,815,747,747,467,3875,117,191,137,101,112,115,70,42,24,909,10921,5960,4576,7660,8282,7255,4730,2553,1014,52951
LGA16380,0,165,84,65,123,135,115,37,13,737,0,97,148,205,514,832,1090,1205,685,4776,107,153,74,75,90,140,171,82,24,916,6063,3306,2838,4303,5115,4936,4506,3055,1080,35202,0,189,2252,4616,5581,6141,5714,3316,602,28411,0,609,1126,1070,928,676,346,89,13,4857,0,155,456,1032,948,320,144,189,117,3361,12145,0,0,0,0,0,0,0,0,12145,0,2796,0,0,0,0,0,0,0,2796,0,1797,574,318,267,138,22,0,0,3116,0,218,92,45,118,174,152,161,93,1053,0,206,86,61,67,31,22,9,3,485,0,314,224,155,256,258,223,94,25,1549,0,224,373,556,1094,1508,1674,1662,928,8019,208,311,176,192,196,244,278,125,27,1757,12353,6819,5359,8045,9455,9490,8575,5645,1808,67549
LGA16400,0,87,68,44,89,92,59,23,6,468,0,61,124,155,317,619,760,733,345,3114,116,172,80,55,86,143,104,41,14,811,5976,3475,3008,4059,4272,4173,3295,1853,605,30716,0,256,2451,4480,5215,5270,4403,1981,337,24393,0,664,1212,1058,770,502,219,52,6,4483,0,181,472,901,768,298,151,134,78,2983,12012,0,0,0,0,0,0,0,0,12012,0,2685,0,0,0,0,0,0,0,2685,0,2215,726,300,195,99,16,4,0,3555,0,239,84,56,103,172,145,118,73,990,0,175,67,57,51,38,18,14,3,423,0,198,170,134,185,197,139,52,9,1084,0,148,402,488,836,1211,1286,1042,474,5887,199,304,192,134,175,238,182,65,21,1510,12211,7065,5776,7608,8298,8025,6559,3462,1001,60005
LGA16470,0,101,89,43,38,40,15,9,3,338,0,103,281,239,293,345,290,263,137,1951,42,87,73,38,30,46,30,11,3,360,3642,2378,2718,2960,2611,1781,995,564,228,17877,0,140,2182,3588,3229,2224,1162,495,51,13071,0,499,1042,700,515,223,39,6,0,3024,0,81,266,430,485,197,77,58,38,1632,7319,0,0,0,0,0,0,0,0,7319,0,1728,0,0,0,0,0,0,0,1728,0,1423,523,167,108,43,8,0,0,2272,0,211,144,67,66,95,54,52,42,731,0,121,82,31,23,22,4,3,4,290,0,239,269,113,108,82,38,16,3,868,0,213,633,661,705,677,457,363,176,3885,99,159,159,96,77,82,50,16,6,744,7418,4814,5300,5853,5316,3645,1889,1009,320,35564
LGA16550,0,2262,2134,387,215,207,112,52,16,5385,0,351,963,1043,916,1243,1134,1216,650,7516,95,218,293,143,78,77,61,48,25,1038,8881,8141,11078,9403,7480,5869,4012,2902,1179,58945,0,213,6113,10272,8203,6396,4366,2550,552,38665,0,917,4501,2380,1305,635,189,23,6,9956,0,86,317,996,1413,813,357,343,223,4548,17998,0,0,0,0,0,0,0,0,17998,0,5036,0,0,0,0,0,0,0,5036,0,2399,2143,776,535,226,43,5,0,6127,0,1242,817,221,204,304,330,335,191,3644,0,770,674,137,95,73,33,15,6,1803,0,4605,4325,894,486,421,236,106,30,11103,0,706,1939,1989,1887,2165,1793,1648,874,13001,206,417,553,279,182,143,108,66,32,1986,18204,16391,21382,17944,14310,11176,7455,5091,1914,113867
LGA16610,0,39,24,18,31,34,25,3,5,179,0,35,45,43,149,231,257,320,160,1240,37,46,22,16,30,42,35,10,7,245,2147,1165,1003,1235,1477,1415,1070,709,274,10495,0,87,713,1302,1597,1769,1305,709,101,7583,0,269,422,320,331,213,79,28,3,1665,0,88,232,310,255,114,63,67,42,1171,4324,0,0,0,0,0,0,0,0,4324,0,865,0,0,0,0,0,0,0,865,0,617,191,128,104,50,11,0,0,1101,0,110,40,27,48,73,59,47,44,448,0,76,41,25,29,18,10,0,0,199,0,86,60,39,77,76,51,17,5,411,0,61,140,180,384,492,450,453,218,2378,74,109,60,41,74,74,59,16,10,517,4398,2368,1899,2372,2899,2879,2087,1337,423,20662
LGA16650,0,296,464,130,153,123,72,33,16,1287,0,89,449,516,565,796,871,860,597,4743,90,90,116,64,54,49,59,34,26,582,7819,5386,7903,6915,5930,4888,3567,2428,1104,45940,0,726,7372,8592,7092,5990,4262,2526,519,37079,0,395,1621,1074,825,395,106,23,6,4445,0,55,405,988,1052,667,367,304,194,4032,15888,0,0,0,0,0,0,0,0,15888,0,4510,0,0,0,0,0,0,0,4510,0,2807,2485,970,534,206,36,0,4,7042,0,775,812,243,245,376,320,337,164,3272,0,469,616,128,97,58,23,7,3,1401,0,802,1436,373,365,311,172,69,33,3561,0,197,942,1115,1196,1437,1327,1213,770,8197,171,179,278,178,131,95,86,55,32,1205,16059,10915,15967,13661,11537,9535,6699,4534,1725,90632
LGA16700,0,1258,715,199,115,128,70,49,7,2541,0,161,669,622,618,921,955,1075,625,5646,61,131,119,65,57,48,51,51,21,604,7913,6673,8038,7571,6728,5318,3477,2724,1105,49547,0,358,7166,9830,8823,6606,4122,2519,520,39944,0,575,1861,996,683,385,113,27,0,4640,0,37,222,733,1098,692,316,304,177,3579,16278,0,0,0,0,0,0,0,0,16278,0,5207,0,0,0,0,0,0,0,5207,0,2573,2284,755,466,216,24,0,0,6318,0,722,540,186,193,292,245,321,179,2678,0,707,504,119,93,44,30,7,0,1504,0,2309,1624,453,277,266,143,79,18,5169,0,312,1391,1288,1285,1583,1375,1450,818,9502,133,262,257,147,118,86,79,70,32,1184,16411,13062,15849,14507,13036,10170,6447,4777,1744,96003
LGA16900,0,55,62,30,51,70,44,23,8,343,0,66,125,145,305,489,618,599,188,2535,102,153,86,43,51,72,50,34,13,604,6455,4085,3561,4456,4512,3501,2556,1517,423,31066,0,206,3111,5379,5732,4852,3241,1465,227,24213,0,576,1259,860,733,289,127,33,3,3880,0,184,545,1006,874,315,187,162,72,3345,13016,0,0,0,0,0,0,0,0,13019,0,3379,0,0,0,0,0,0,0,3379,0,2849,1050,382,281,99,11,0,0,4672,0,316,132,75,106,169,138,167,84,1187,0,198,85,63,45,27,16,10,3,447,0,125,157,86,122,134,99,44,11,778,0,131,375,460,752,910,925,829,255,4637,201,278,198,128,115,111,83,58,13,1185,13217,8242,6912,8439,8760,6906,4827,2768,671,60742
LGA16950,0,178,105,73,107,148,131,58,9,809,0,123,221,218,597,1051,1225,1334,566,5335,157,235,122,89,162,247,192,93,27,1324,7639,4450,3703,5066,6206,6482,5367,3445,1013,43371,0,256,2795,5232,6854,7984,7024,3730,632,34507,0,846,1336,1314,1275,861,364,97,12,6105,0,242,703,1291,1187,410,211,234,131,4409,15221,0,0,0,0,0,0,0,0,15221,0,3531,0,0,0,0,0,0,0,3531,0,2636,807,384,339,181,34,4,0,4385,0,304,101,80,161,235,209,201,140,1431,0,258,99,66,79,58,21,13,6,600,0,357,295,179,256,287,247,106,26,1753,0,265,598,702,1446,2010,2124,1988,828,9961,301,448,300,263,352,455,364,161,34,2678,15522,9143,7034,9511,11949,12481,10598,6534,1809,84581
LGA17000,0,48,33,13,16,24,8,0,3,145,0,31,57,54,86,144,130,154,57,713,52,77,27,21,32,22,16,10,7,264,2378,1418,1340,1638,1489,1095,580,367,103,10408,0,83,1256,2085,2112,1594,828,361,51,8370,0,340,582,431,250,127,33,4,0,1767,0,53,140,255,211,71,42,46,12,830,4803,0,0,0,0,0,0,0,0,4803,0,987,0,0,0,0,0,0,0,987,0,999,231,96,71,25,0,0,0,1422,0,89,22,28,35,42,26,21,15,278,0,71,38,15,18,10,6,3,0,161,0,132,123,39,40,46,20,7,3,410,0,93,227,208,272,297,222,205,78,1602,77,139,75,47,61,40,25,16,7,487,4880,2986,2694,3204,3070,2252,1202,663,166,21117
LGA17050,0,52,39,7,7,4,0,3,0,112,0,13,19,20,39,54,51,36,16,248,17,18,14,11,11,11,8,4,4,98,554,296,308,462,474,345,225,106,34,2804,0,3,189,548,584,476,309,128,10,2247,0,44,157,153,119,65,23,9,0,570,0,3,14,51,75,21,7,7,7,185,1157,0,0,0,0,0,0,0,0,1157,0,219,0,0,0,0,0,0,0,219,0,140,32,14,16,11,0,0,0,213,0,25,11,4,3,6,13,8,4,74,0,26,23,9,3,0,0,0,0,61,0,98,101,18,15,17,3,3,0,255,0,45,61,72,117,131,112,60,27,625,31,36,34,27,24,27,18,15,4,216,1188,639,622,896,956,754,485,230,52,5822
LGA17100,0,174,231,53,31,39,17,8,0,553,0,40,159,102,86,171,197,237,162,1154,26,41,40,31,23,22,17,13,5,218,2592,2452,3046,2154,2304,1613,978,699,304,16142,0,225,2927,2897,3225,2196,1251,662,126,13509,0,155,503,168,134,78,25,6,6,1075,0,23,88,259,433,240,100,96,51,1290,5370,0,0,0,0,0,0,0,0,5370,0,2561,0,0,0,0,0,0,0,2561,0,904,997,255,135,57,16,0,0,2364,0,368,318,68,82,109,110,129,60,1244,0,255,285,40,32,24,13,6,0,655,0,478,805,123,84,81,46,19,5,1641,0,101,379,252,222,321,337,330,212,2154,52,88,94,53,45,35,30,17,9,423,5422,5158,6396,4115,4392,3141,1928,1265,469,32286
LGA17150,0,406,554,168,177,172,112,53,11,1653,0,233,749,748,933,1536,1853,2229,1249,9530,184,349,283,121,104,155,128,78,32,1434,19108,12750,12536,15253,14949,12329,7919,5525,2092,102461,0,426,10374,20209,20309,17675,10670,5539,1093,86295,0,1086,4279,2716,1864,1076,316,70,15,11422,0,145,644,1945,2533,1280,526,474,279,7826,38943,0,0,0,0,0,0,0,0,38943,0,12402,0,0,0,0,0,0,0,12402,0,8763,4524,1166,735,342,46,0,0,15576,0,765,563,223,286,433,420,486,275,3451,0,387,405,184,158,93,30,23,3,1283,0,818,1337,494,413,375,211,117,20,3785,0,495,1742,1909,2228,2701,2678,2928,1628,16309,363,620,618,330,234,267,230,115,44,2821,39306,25907,24486,29176,28760,24242,15127,9752,3357,200113
LGA17200,0,4251,5213,1004,373,238,107,48,6,11240,0,1100,3479,2609,1812,1836,1361,890,396,13483,90,407,585,212,134,128,69,41,16,1682,5055,10920,22637,10783,6735,5618,3150,1743,618,67259,0,520,9895,7823,4726,4361,2605,1201,206,31337,0,2274,11627,5548,2730,1377,320,46,3,23925,0,72,318,892,1180,718,302,214,97,3793,10168,0,0,0,0,0,0,0,0,10168,0,2369,0,0,0,0,0,0,0,2369,0,1275,1251,410,263,118,20,4,0,3341,0,1875,1640,344,198,245,163,138,75,4678,0,1246,1766,301,103,57,37,17,4,3531,0,8034,11606,2752,1207,731,322,122,17,24791,0,2148,7352,6314,4752,3913,2648,1545,558,29230,182,713,1142,543,318,207,120,60,16,3301,10350,20526,46597,24927,15477,11727,6537,3347,976,140464
LGA17310,0,172,99,50,83,83,43,17,4,551,0,107,217,195,367,570,643,670,368,3137,121,164,83,38,59,93,84,30,19,691,5389,3160,3010,3439,3817,3387,2490,1498,553,26743,0,255,2172,3889,4334,4360,3113,1476,228,19827,0,729,1161,776,664,333,108,32,8,3811,0,228,595,716,662,266,155,153,60,2835,10891,0,0,0,0,0,0,0,0,10891,0,1986,0,0,0,0,0,0,0,1986,0,1650,556,285,216,87,8,4,0,2806,0,283,122,71,104,136,108,99,53,976,0,196,79,48,45,21,3,0,3,395,0,358,244,124,169,164,110,31,7,1207,0,250,525,531,823,1087,1036,898,459,5609,242,321,233,114,138,159,133,55,22,1417,11133,6256,5687,6554,7155,6613,4774,2748,840,51760
LGA17350,0,7,0,5,10,3,5,3,0,33,0,14,14,15,32,59,69,111,62,376,5,10,5,5,5,11,8,4,3,56,529,267,211,326,399,362,283,227,89,2693,0,14,204,382,529,517,388,199,28,2261,0,61,79,52,60,38,7,0,0,297,0,17,32,69,49,20,7,19,11,224,1107,0,0,0,0,0,0,0,0,1107,0,223,0,0,0,0,0,0,0,223,0,146,41,25,23,17,0,0,0,252,0,18,5,10,7,7,10,10,3,70,0,16,0,6,3,0,0,0,0,25,0,25,7,8,18,7,15,6,3,89,0,32,39,54,78,126,137,162,77,705,14,23,12,16,11,16,13,10,3,118,1121,575,419,622,778,748,577,406,125,5371
LGA17400,0,6,0,6,11,13,8,4,3,51,0,14,15,24,63,97,90,93,36,432,19,10,6,6,16,26,18,11,4,116,611,251,255,387,453,532,363,201,61,3114,0,12,192,400,478,660,459,178,27,2406,0,40,99,90,95,79,26,5,0,434,0,21,43,78,72,20,26,22,12,294,1213,0,0,0,0,0,0,0,0,1213,0,169,0,0,0,0,0,0,0,169,0,155,52,35,31,18,4,0,0,295,0,31,3,10,12,23,18,14,3,114,0,9,13,6,5,3,0,0,0,36,0,17,9,11,30,28,14,7,3,119,0,31,38,84,141,216,173,133,44,860,28,23,12,23,31,43,38,14,4,216,1241,508,461,737,895,1090,758,373,93,6156
LGA17420,0,245,278,109,122,106,69,21,8,958,0,95,240,291,345,807,910,757,358,3803,114,229,138,88,56,116,83,38,16,878,17113,10941,8920,13324,12542,10529,5911,2545,861,82686,0,332,8356,19793,19546,16463,9345,2911,454,77200,0,421,1537,1394,1112,664,180,27,9,5344,0,72,346,1202,1638,904,382,280,128,4952,35174,0,0,0,0,0,0,0,0,35174,0,12894,0,0,0,0,0,0,0,12894,0,6538,4566,1058,425,166,27,0,4,12784,0,731,473,202,241,395,465,474,278,3259,0,405,304,147,108,74,42,17,3,1100,0,461,627,300,251,222,130,44,16,2051,0,205,620,719,786,1292,1278,1030,464,6394,222,425,284,205,143,183,132,75,24,1693,35396,22484,17113,25020,24250,20363,11981,4858,1380,162845
