region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
LGA18150,77,0,0,0,0,77,29,0,3,0,0,32,43,3,0,0,0,46,70,0,0,0,0,70,88,0,0,0,0,88,152,0,0,0,0,152,117,3,0,0,0,120,88,0,0,0,0,88,34,0,0,0,0,34,19,0,0,0,0,19,21,3,0,0,0,24,63,0,0,0,0,63,801,9,3,0,0,813
LGA18200,47,0,0,3,0,50,36,0,0,0,0,36,41,0,0,0,0,41,79,0,0,0,0,79,81,0,0,0,0,81,169,3,0,0,0,172,101,0,0,3,0,104,94,0,0,3,0,97,19,0,0,0,0,19,27,3,0,0,0,30,25,0,0,0,0,25,64,0,0,0,3,67,783,6,0,9,3,801
LGA18250,231,23,85,3,3,345,47,4,33,0,0,84,39,4,19,0,0,62,62,12,28,0,0,102,77,9,49,0,0,135,240,46,138,0,0,424,216,45,215,0,0,476,462,90,502,0,3,1057,304,73,412,0,0,789,623,141,438,3,0,1205,1746,206,218,4,0,2174,272,32,83,0,0,387,4319,685,2220,10,6,7240
LGA18350,259,13,3,3,0,278,98,4,0,0,0,102,93,7,0,3,0,103,183,9,0,0,0,192,269,11,0,0,0,280,723,32,6,3,3,767,794,45,0,0,0,839,1207,55,0,3,0,1265,576,24,3,0,0,603,500,11,0,0,0,511,393,5,0,0,0,398,305,13,0,0,0,318,5400,229,12,12,3,5656
LGA18400,193,4,3,0,0,200,98,5,0,0,0,103,88,0,0,0,0,88,178,3,0,0,0,181,239,3,0,0,0,242,691,6,9,0,0,706,881,5,5,4,0,895,1574,17,0,3,0,1594,983,0,0,3,0,986,932,3,0,3,0,938,561,3,0,0,0,564,413,3,0,3,0,419,6831,52,17,16,0,6916
LGA18450,640,65,57,0,0,762,386,28,26,0,0,440,295,32,33,3,0,363,593,57,68,3,3,724,851,83,84,3,0,1021,2250,268,285,4,0,2807,2717,321,341,3,0,3382,4392,452,333,6,0,5183,2757,194,125,3,0,3079,2231,126,112,3,3,2475,989,51,68,3,0,1111,886,62,47,3,0,998,18987,1739,1579,34,6,22345
LGA18500,133,78,92,0,0,303,6,13,24,0,0,43,9,12,14,0,0,35,7,16,33,0,0,56,10,15,44,0,0,69,56,56,120,0,0,232,52,49,173,0,0,274,109,106,299,0,0,514,73,74,262,0,0,409,124,147,375,0,0,646,721,601,455,4,5,1786,177,106,113,0,0,396,1477,1273,2004,4,5,4763
LGA18550,607,35,13,5,0,660,357,26,9,0,0,392,333,19,5,0,0,357,641,30,15,4,0,690,891,50,7,3,0,951,2566,151,52,7,6,2782,3388,172,36,0,0,3596,4676,166,37,0,0,4879,1938,77,15,0,0,2030,1066,28,9,3,0,1106,511,13,3,3,0,530,1029,36,13,4,0,1082,18003,803,214,29,6,19055
LGA18710,82,0,0,0,0,82,41,4,0,0,0,45,40,0,0,0,0,40,58,5,0,0,0,63,79,0,0,0,0,79,268,4,0,3,0,275,305,12,3,0,0,320,431,6,0,5,0,442,308,0,0,4,0,312,309,0,0,0,0,309,178,0,3,0,0,181,92,0,0,0,0,92,2191,31,6,12,0,2240
LGA18750,72,0,4,0,0,76,50,3,3,0,0,56,47,3,0,0,0,50,89,3,0,0,0,92,127,0,0,0,0,127,332,3,6,0,0,341,234,0,0,0,0,234,150,3,0,0,0,153,56,0,0,0,0,56,41,0,0,0,0,41,23,0,0,0,0,23,65,0,0,0,0,65,1286,15,13,0,0,1314
LGA19399,22,0,0,0,0,22,4,0,0,0,0,4,4,0,0,0,0,4,6,0,0,3,0,9,4,0,0,0,0,4,4,0,0,0,0,4,3,0,0,0,0,3,12,0,0,0,0,12,5,0,0,0,0,5,0,0,0,0,0,0,6,0,0,0,0,6,8,0,0,0,0,8,78,0,0,3,0,81
LGA19499,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
