region_id,M_Hbn_in_RM_0_14,M_Hbn_in_RM_15_24,M_Hbn_in_RM_25_34,M_Hbn_in_RM_35_44,M_Hbn_in_RM_45_54,M_Hbn_in_RM_55_64,M_Hbn_in_RM_65_74,M_Hbn_in_RM_75_84,M_Hbn_in_RM_85ov,M_Hbn_in_RM_Tot,M_Ptn_in_DFM_0_14,M_Ptn_in_DFM_15_24,M_Ptn_in_DFM_25_34,M_Ptn_in_DFM_35_44,M_Ptn_in_DFM_45_54,M_Ptn_in_DFM_55_64,M_Ptn_in_DFM_65_74,M_Ptn_in_DFM_75_84,M_Ptn_in_DFM_85ov,M_Ptn_in_DFM_Tot,M_LonePnt_0_14,M_LonePnt_15_24,M_LonePnt_25_34,M_LonePnt_35_44,M_LonePnt_45_54,M_LonePnt_55_64,M_LonePnt_65_74,M_LonePnt_75_84,M_LonePnt_85ov,M_LonePnt_Tot,M_CU15_0_14,M_CU15_15_24,M_CU15_25_34,M_CU15_35_44,M_CU15_45_54,M_CU15_55_64,M_CU15_65_74,M_CU15_75_84,M_CU15_85ov,M_CU_15_Tot,M_DpStu_0_14,M_DpStu_15_24,M_DpStu_25_34,M_DpStu_35_44,M_DpStu_45_54,M_DpStu_55_64,M_DpStu_65_74,M_DpStu_75_84,M_DpStu_85ov,M_DpStu_Tot,M_NDpChl_0_14,M_NDpChl_15_24,M_NDpChl_25_34,M_NDpChl_35_44,M_NDpChl_45_54,M_NDpChl_55_64,M_NDpChl_65_74,M_NDpChl_75_84,M_NDpChl_85ov,M_NDpChl_Tot,M_OthRI_0_14,M_OthRI_15_24,M_OthRI_25_34,M_OthRI_35_44,M_OthRI_45_54,M_OthRI_55_64,M_OthRI_65_74,M_OthRI_75_84,M_OthRI_85ov,M_OthRI_Tot,M_URI_in_FH_0_14,M_URI_in_FH_15_24,M_URI_in_FH_25_34,M_URI_in_FH_35_44,M_URI_in_FH_45_54,M_URI_in_FH_55_64,M_URI_in_FH_65_74,M_URI_in_FH_75_84,M_URI_in_FH_85ov,M_URI_in_FH_Tot,M_GrpH_Mem_0_14,M_GrpH_Mem_15_24,M_GrpH_Mem_25_34,M_GrpH_Mem_35_44,M_GrpH_Mem_45_54,M_GrpH_Mem_55_64,M_GrpH_Mem_65_74,M_GrpH_Mem_75_84,M_GrpH_Mem_85ov,M_GrpH_Mem_Tot,M_LonePsn_0_14,M_LonePsn_15_24,M_LonePsn_25_34,M_LonePsn_35_44,M_LonePsn_45_54,M_LonePsn_55_64,M_LonePsn_65_74,M_LonePsn_75_84,M_LonePsn_85ov,M_LonePsn_Tot,M_Vis_within_Aus_0_14,M_Vis_within_Aus_15_24,M_Vis_within_Aus_25_34,M_Vis_within_Aus_35_44,M_Vis_within_Aus_45_54,M_Vis_within_Aus_55_64,M_Vis_within_Aus_65_74,M_Vis_within_Aus_75_84,M_Vis_within_Aus_85ov,M_Vis_within_Aus_Tot,M_Tot_0_14,M_Tot_15_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Wife_in_RM_0_14,F_Wife_in_RM_15_24,F_Wife_in_RM_25_34,F_Wife_in_RM_35_44,F_Wife_in_RM_45_54,F_Wife_in_RM_55_64,F_Wife_in_RM_65_74,F_Wife_in_RM_75_84,F_Wife_in_RM_85ov,F_Wife_in_RM_Tot,F_Ptn_in_DFM_0_14,F_Ptn_in_DFM_15_24,F_Ptn_in_DFM_25_34,F_Ptn_in_DFM_35_44,F_Ptn_in_DFM_45_54,F_Ptn_in_DFM_55_64,F_Ptn_in_DFM_65_74,F_Ptn_in_DFM_75_84,F_Ptn_in_DFM_85ov,F_Ptn_in_DFM_Tot,F_LonePnt_0_14,F_LonePnt_15_24,F_LonePnt_25_34,F_LonePnt_35_44,F_LonePnt_45_54,F_LonePnt_55_64,F_LonePnt_65_74,F_LonePnt_75_84,F_LonePnt_85ov,F_LonePnt_Tot,F_CU15_0_14,F_CU15_15_24,F_CU15_25_34,F_CU15_35_44,F_CU15_45_54,F_CU15_55_64,F_CU15_65_74,F_CU15_75_84,F_CU15_85ov,F_CU_15_Tot,F_DpStu_0_14,F_DpStu_15_24,F_DpStu_25_34,F_DpStu_35_44,F_DpStu_45_54,F_DpStu_55_64,F_DpStu_65_74,F_DpStu_75_84,F_DpStu_85ov,F_DpStu_Tot,F_NDpChl_0_14,F_NDpChl_15_24,F_NDpChl_25_34,F_NDpChl_35_44,F_NDpChl_45_54,F_NDpChl_55_64,F_NDpChl_65_74,F_NDpChl_75_84,F_NDpChl_85ov,F_NDpChl_Tot,F_OthRI_0_14,F_OthRI_15_24,F_OthRI_25_34,F_OthRI_35_44,F_OthRI_45_54,F_OthRI_55_64,F_OthRI_65_74,F_OthRI_75_84,F_OthRI_85ov,F_OthRI_Tot,F_URI_in_FH_0_14,F_URI_in_FH_15_24,F_URI_in_FH_25_34,F_URI_in_FH_35_44,F_URI_in_FH_45_54,F_URI_in_FH_55_64,F_URI_in_FH_65_74,F_URI_in_FH_75_84,F_URI_in_FH_85ov,F_URI_in_FH_Tot
LGA12050,0,5,128,324,413,385,288,155,44,1742,0,48,95,80,68,42,19,3,0,355,0,0,4,20,27,15,12,3,5,86,913,0,0,0,0,0,0,0,0,913,0,183,0,0,0,0,0,0,0,183,0,153,38,32,22,11,0,0,0,256,0,30,9,4,3,7,0,4,0,57,0,19,4,4,6,3,0,3,0,39,0,30,21,13,22,7,8,8,0,109,0,29,52,56,121,135,84,56,22,555,24,22,18,12,13,16,23,4,0,132,937,519,369,545,695,621,434,236,71,4427,0,18,176,381,450,370,274,81,19,1769,0,76,96,68,70,34,9,4,0,357,0,19,52,95,70,28,20,18,19,321,846,0,0,0,0,0,0,0,0,846,0,194,0,0,0,0,0,0,0,194,0,79,19,13,13,10,0,0,0,134,0,6,3,4,5,7,12,13,4,54,0,9,3,0,3,0,0,0,0,15
LGA12150,0,3,38,89,136,168,99,69,9,611,0,21,45,42,35,17,8,3,0,171,0,3,5,12,9,10,0,4,0,43,386,0,0,0,0,0,0,0,0,386,0,34,0,0,0,0,0,0,0,34,0,67,39,24,17,8,0,0,0,155,0,21,6,9,8,13,6,3,0,66,0,7,0,3,3,0,0,3,0,16,0,12,10,0,8,9,6,0,0,45,0,16,31,36,43,50,53,24,7,260,17,18,11,13,6,4,3,0,0,72,403,202,185,228,265,279,175,106,16,1859,0,9,63,110,155,147,82,42,5,613,0,33,42,40,28,17,5,3,0,168,0,20,39,43,36,15,19,12,7,191,382,0,0,0,0,0,0,0,0,382,0,57,0,0,0,0,0,0,0,57,0,52,12,9,3,3,3,0,3,85,0,11,5,0,12,4,10,7,0,49,0,6,3,0,0,3,0,0,0,12
LGA12200,0,4,101,215,290,328,304,171,25,1438,0,18,56,31,50,28,12,0,0,195,0,0,0,14,17,11,5,0,0,47,641,0,0,0,0,0,0,0,0,641,0,129,0,0,0,0,0,0,0,129,0,110,39,16,18,10,0,0,0,193,0,13,10,3,5,7,6,3,0,47,0,4,0,0,0,3,0,0,0,7,0,12,8,3,5,9,3,4,0,44,0,15,26,44,82,87,84,44,13,395,17,22,6,6,12,9,12,6,0,90,658,327,246,332,479,492,426,228,38,3226,0,11,139,261,312,345,261,127,9,1465,0,44,48,48,42,13,8,3,0,206,0,24,45,79,55,16,12,9,10,250,648,0,0,0,0,0,0,0,0,648,0,134,0,0,0,0,0,0,0,134,0,56,19,7,7,3,3,0,0,95,0,7,0,4,0,14,9,8,8,50,0,9,0,0,0,3,0,0,0,12
LGA12300,0,9,152,327,431,500,452,277,55,2203,0,39,103,88,58,49,22,8,0,367,0,0,5,21,19,17,3,9,5,79,947,0,0,0,0,0,0,0,0,947,0,192,0,0,0,0,0,0,0,192,0,182,51,30,22,12,0,0,0,297,0,29,3,5,5,6,15,6,0,69,0,11,5,3,3,0,0,0,0,22,0,36,16,13,16,17,17,8,0,123,0,26,56,73,120,118,110,95,39,637,6,22,14,15,21,15,9,14,0,116,953,546,405,575,695,734,628,417,99,5052,0,17,216,387,436,539,410,210,22,2237,0,67,98,75,60,45,22,4,3,374,0,17,69,96,76,7,20,10,11,306,977,0,0,0,0,0,0,0,0,977,0,186,0,0,0,0,0,0,0,186,0,82,17,5,13,6,3,0,0,126,0,8,4,0,8,4,4,4,6,38,0,12,0,4,0,3,3,0,0,22
LGA12350,0,14,161,341,446,545,457,221,49,2234,0,53,106,73,71,64,24,8,0,399,0,5,3,18,27,16,4,6,7,86,1100,0,0,0,0,0,0,0,0,1100,0,209,0,0,0,0,0,0,0,209,0,197,71,50,36,19,0,0,0,373,0,36,11,6,18,7,12,11,0,101,0,14,10,7,4,0,0,0,0,35,0,55,16,17,15,19,11,4,0,137,0,39,59,86,123,167,139,89,29,731,23,29,17,18,14,12,18,9,4,144,1123,651,454,616,754,849,665,348,89,5549,0,17,222,415,473,557,373,170,31,2258,0,75,108,93,65,55,19,4,0,419,0,27,68,107,71,34,29,24,8,368,1034,0,0,0,0,0,0,0,0,1034,0,236,0,0,0,0,0,0,0,236,0,110,34,15,16,3,0,0,0,178,0,16,5,3,9,20,24,15,10,102,0,13,0,6,3,3,3,0,0,28
LGA12500,0,0,91,187,241,298,205,155,24,1201,0,36,72,50,51,30,10,3,0,252,0,0,4,16,22,10,3,0,3,58,643,0,0,0,0,0,0,0,0,643,0,124,0,0,0,0,0,0,0,124,0,123,24,29,15,9,3,0,0,203,0,17,4,3,0,10,3,0,3,40,0,11,7,3,3,3,0,0,0,27,0,13,9,12,5,9,11,5,0,64,0,31,50,51,81,98,72,56,28,467,13,22,5,12,14,8,9,8,3,94,656,377,266,363,432,475,316,227,61,3173,0,11,119,221,271,287,195,104,7,1215,0,53,65,55,47,28,4,3,0,255,0,25,49,92,68,13,20,16,12,295,627,0,0,0,0,0,0,0,0,627,0,142,0,0,0,0,0,0,0,142,0,73,6,15,6,10,0,0,0,110,0,14,4,3,6,8,13,6,4,58,0,4,3,0,0,3,0,0,0,10
LGA12600,0,47,721,1261,1455,1304,883,464,100,6235,0,242,481,285,194,130,55,14,0,1401,0,9,30,97,90,44,24,17,5,316,4194,0,0,0,0,0,0,0,0,4194,0,719,0,0,0,0,0,0,0,719,0,759,228,112,66,34,5,0,0,1204,0,125,43,29,40,40,24,27,8,336,0,77,39,30,16,11,5,0,0,178,0,175,134,38,69,35,25,7,3,486,0,120,195,230,271,276,208,161,54,1515,81,135,79,62,45,44,24,10,3,483,4275,2408,1950,2144,2246,1918,1253,700,173,17067,0,102,969,1394,1601,1280,784,330,47,6507,0,380,476,297,208,108,26,6,0,1501,0,171,364,497,343,113,65,59,38,1650,4016,0,0,0,0,0,0,0,0,4016,0,773,0,0,0,0,0,0,0,773,0,475,139,40,44,21,6,0,0,725,0,106,36,22,51,49,62,43,26,395,0,71,26,12,4,10,4,0,0,127
LGA12700,0,3,130,262,397,421,320,122,23,1678,0,19,66,75,67,31,15,3,0,276,0,0,3,12,32,14,8,0,0,69,758,0,0,0,0,0,0,0,0,758,0,196,0,0,0,0,0,0,0,196,0,195,48,37,25,9,3,0,0,317,0,9,3,4,7,13,9,0,3,48,0,9,4,3,6,4,3,4,0,33,0,9,9,6,14,7,10,3,0,58,0,11,29,42,71,78,72,52,20,375,4,22,17,12,13,17,11,6,0,102,762,473,309,453,632,594,451,190,46,3910,0,6,176,332,431,433,247,73,9,1707,0,33,77,70,64,36,7,3,0,290,0,16,37,79,68,21,12,11,8,252,733,0,0,0,0,0,0,0,0,733,0,188,0,0,0,0,0,0,0,188,0,96,21,17,7,0,0,0,0,141,0,10,3,3,3,10,12,9,12,62,0,12,0,3,3,0,0,0,0,18
LGA12750,0,15,319,769,1122,1775,1693,882,166,6741,0,97,243,298,277,241,100,23,0,1279,0,4,19,82,112,43,14,12,10,296,2793,0,0,0,0,0,0,0,0,2793,0,568,0,0,0,0,0,0,0,568,0,526,169,143,96,45,5,0,0,984,0,61,35,22,25,34,26,26,16,245,0,34,34,28,25,12,3,4,4,144,0,64,51,50,57,71,36,32,9,370,0,37,122,223,391,430,374,280,97,1954,78,87,72,63,79,118,98,32,10,637,2871,1493,1064,1678,2184,2769,2349,1291,312,16011,0,50,452,935,1294,1918,1473,595,103,6820,0,179,263,283,288,211,75,18,3,1320,0,68,233,381,334,93,63,78,45,1295,2642,0,0,0,0,0,0,0,0,2642,0,574,0,0,0,0,0,0,0,574,0,301,84,31,38,28,4,0,0,486,0,43,5,8,28,60,38,42,40,264,0,35,13,7,10,9,4,0,0,78
LGA12850,0,277,3869,7044,8716,7457,4392,2351,416,34522,0,139,586,625,510,284,84,32,3,2263,0,28,92,259,460,339,169,133,57,1537,18913,0,0,0,0,0,0,0,0,18913,0,6812,0,0,0,0,0,0,0,6812,0,5173,4892,1581,732,213,13,0,0,12604,0,784,738,564,528,378,212,185,85,3474,0,225,332,343,347,171,60,19,5,1502,0,182,316,305,336,232,120,51,7,1549,0,161,530,724,882,817,642,424,151,4331,221,225,313,242,226,121,53,37,7,1445,19134,14006,11668,11687,12737,10012,5745,3232,731,88952,0,963,5805,7862,8496,6750,3304,1371,153,34704,0,219,662,633,465,213,66,13,3,2274,0,276,1521,2546,2484,1400,645,593,225,9690,17800,0,0,0,0,0,0,0,0,17800,0,6872,0,0,0,0,0,0,0,6872,0,3534,3020,817,446,199,23,0,0,8039,0,687,535,331,489,758,687,751,310,4548,0,226,254,158,138,98,38,23,7,942
LGA12900,0,14,153,264,343,387,304,153,26,1644,0,40,95,59,46,28,13,0,0,281,0,0,5,17,25,16,12,6,3,84,929,0,0,0,0,0,0,0,0,929,0,160,0,0,0,0,0,0,0,160,0,143,49,28,25,13,0,0,0,258,0,34,8,3,10,13,12,6,3,89,0,9,3,4,9,4,0,0,0,29,0,26,18,8,9,10,5,6,0,82,0,35,52,75,89,93,86,57,20,507,19,31,17,11,22,14,6,3,3,126,948,492,400,469,578,578,438,231,55,4189,0,23,201,314,371,374,255,115,13,1666,0,71,77,67,41,24,8,0,0,288,0,29,75,87,58,29,19,19,14,330,866,0,0,0,0,0,0,0,0,866,0,129,0,0,0,0,0,0,0,129,0,83,13,13,10,3,3,0,0,125,0,12,3,3,4,10,17,11,4,64,0,16,3,3,0,0,3,0,0,25
LGA12950,0,6,66,116,174,175,153,85,15,790,0,21,33,25,20,14,7,0,0,120,0,0,3,8,17,4,0,4,0,36,401,0,0,0,0,0,0,0,0,401,0,71,0,0,0,0,0,0,0,71,0,65,14,9,15,6,0,0,0,109,0,18,4,5,6,3,4,3,0,43,0,3,0,3,3,4,0,0,0,13,0,4,0,0,8,10,3,0,0,25,0,13,32,23,38,35,44,26,8,219,13,17,14,10,13,8,4,0,3,82,414,218,166,199,294,259,215,118,26,1909,0,9,86,146,203,186,135,52,5,822,0,32,32,30,20,11,5,0,0,130,0,20,43,39,30,13,10,5,4,164,418,0,0,0,0,0,0,0,0,418,0,70,0,0,0,0,0,0,0,70,0,36,12,11,4,6,3,0,0,72,0,10,3,6,0,8,8,3,6,44,0,6,4,0,3,0,0,0,0,13
LGA13010,0,10,111,201,317,372,325,162,30,1528,0,33,86,67,69,41,19,0,0,315,0,0,7,26,22,8,7,7,3,80,737,0,0,0,0,0,0,0,0,737,0,131,0,0,0,0,0,0,0,131,0,114,28,21,20,15,3,0,0,201,0,28,14,3,13,10,8,7,5,88,0,26,8,7,6,0,4,0,0,51,0,28,20,13,13,19,4,6,0,103,0,24,42,41,99,113,108,49,17,493,12,24,22,15,9,20,12,7,0,121,749,418,338,394,568,598,490,238,55,3848,0,17,154,236,347,365,290,115,16,1540,0,66,87,63,52,36,10,4,0,318,0,25,66,84,65,13,14,29,8,304,745,0,0,0,0,0,0,0,0,745,0,143,0,0,0,0,0,0,0,143,0,66,14,12,13,8,0,0,0,113,0,14,3,5,8,13,13,11,3,70,0,4,3,4,0,0,0,0,0,11
LGA13050,0,3,60,133,192,238,240,110,24,1000,0,10,30,41,32,26,19,0,0,158,0,0,3,9,13,3,0,4,0,32,388,0,0,0,0,0,0,0,0,388,0,77,0,0,0,0,0,0,0,77,0,78,22,22,15,8,3,0,0,148,0,10,0,0,9,9,3,5,0,36,0,6,0,0,3,3,0,0,0,12,0,9,8,3,5,4,6,3,0,38,0,12,21,32,57,66,50,30,17,285,9,13,6,11,12,11,10,6,4,82,397,218,150,251,338,368,331,158,45,2256,0,3,86,153,209,262,193,86,12,1004,0,24,34,44,30,24,4,4,0,164,0,15,11,39,25,11,15,15,3,134,354,0,0,0,0,0,0,0,0,354,0,89,0,0,0,0,0,0,0,89,0,33,7,11,4,3,0,0,0,58,0,7,0,0,4,7,0,10,10,38,0,0,4,0,0,0,0,0,3,7
LGA13100,0,124,2670,5718,6411,6112,4494,2840,770,29139,0,468,1457,1233,987,614,279,74,19,5131,0,16,75,284,471,251,97,110,43,1347,14607,0,0,0,0,0,0,0,0,14607,0,3851,0,0,0,0,0,0,0,3851,0,3556,1455,602,400,191,22,0,0,6226,0,332,184,117,138,152,127,89,44,1183,0,232,192,107,107,54,30,12,5,739,0,357,519,232,288,255,186,92,15,1944,0,213,602,867,1248,1363,1114,848,485,6740,203,367,283,208,165,175,152,56,17,1626,14810,9516,7437,9368,10215,9167,6501,4121,1398,72533,0,265,3604,6407,6781,5926,4015,2134,433,29565,0,751,1539,1190,1013,562,181,50,8,5294,0,238,875,1776,1981,747,335,319,222,6493,14149,0,0,0,0,0,0,0,0,14149,0,4021,0,0,0,0,0,0,0,4021,0,2263,776,235,201,167,26,0,0,3668,0,274,114,49,149,255,286,295,151,1573,0,242,110,61,56,30,20,6,7,532
LGA13310,0,24,405,842,1053,1045,805,390,79,4643,0,121,281,231,196,110,58,7,0,1004,0,3,30,71,74,29,15,18,4,244,2586,0,0,0,0,0,0,0,0,2586,0,527,0,0,0,0,0,0,0,527,0,562,193,84,73,27,5,0,0,944,0,73,26,25,24,29,20,9,6,212,0,27,24,12,11,13,3,0,0,90,0,72,73,31,40,46,23,14,0,299,0,65,146,184,286,312,218,146,48,1405,63,60,62,39,28,35,20,7,4,318,2649,1534,1240,1519,1785,1646,1167,591,141,12272,0,59,554,963,1090,1038,695,281,46,4726,0,206,282,232,165,113,16,3,0,1017,0,80,219,341,202,77,65,54,36,1074,2299,0,0,0,0,0,0,0,0,2299,0,500,0,0,0,0,0,0,0,500,0,359,102,33,33,26,3,0,0,556,0,53,23,11,24,35,40,31,11,228,0,40,10,8,3,3,3,3,0,70
LGA13320,0,16,291,741,1033,1535,1756,1081,215,6668,0,74,230,225,234,175,135,37,7,1117,0,8,14,62,103,44,29,23,14,297,2541,0,0,0,0,0,0,0,0,2541,0,498,0,0,0,0,0,0,0,498,0,467,181,131,101,40,10,0,0,930,0,80,24,21,16,31,37,21,11,241,0,43,25,22,30,15,9,4,0,148,0,55,38,43,72,71,65,33,3,380,0,49,115,182,346,414,412,367,126,2011,50,90,56,43,77,97,98,35,3,549,2591,1380,974,1470,2012,2422,2551,1601,379,15380,0,42,423,904,1183,1671,1627,809,121,6780,0,149,229,237,225,193,87,26,3,1149,0,80,216,350,340,111,62,68,43,1270,2370,0,0,0,0,0,0,0,0,2370,0,552,0,0,0,0,0,0,0,552,0,295,88,41,43,29,11,0,0,507,0,59,5,9,41,47,44,35,26,266,0,33,13,10,5,8,3,0,0,72
LGA13340,0,9,157,347,472,487,331,131,36,1970,0,21,68,56,48,43,20,0,0,256,0,0,7,10,30,15,9,9,4,84,1014,0,0,0,0,0,0,0,0,1014,0,213,0,0,0,0,0,0,0,213,0,195,69,26,15,7,0,0,0,312,0,13,3,4,7,13,3,4,0,47,0,9,3,0,6,5,0,0,0,23,0,10,12,13,15,17,12,0,0,79,0,24,37,48,73,115,105,61,26,489,12,24,16,14,12,9,19,0,0,106,1026,518,372,518,678,711,499,205,66,4593,0,13,222,389,518,488,257,98,12,1997,0,35,64,63,55,23,13,3,0,256,0,16,38,84,62,20,12,17,4,253,942,0,0,0,0,0,0,0,0,942,0,231,0,0,0,0,0,0,0,231,0,97,31,15,15,5,0,0,0,163,0,7,5,0,3,7,10,10,4,46,0,9,5,0,3,0,0,0,0,17
LGA13380,0,32,537,1178,1645,2066,1850,1008,202,8518,0,154,335,324,323,281,120,30,0,1567,0,12,40,90,146,76,33,29,12,438,4176,0,0,0,0,0,0,0,0,4176,0,856,0,0,0,0,0,0,0,856,0,761,291,173,140,52,5,0,0,1422,0,106,28,33,45,56,37,30,14,349,0,67,31,35,22,18,12,3,4,192,0,83,69,64,92,85,79,33,6,511,0,74,149,233,425,543,434,306,113,2277,91,131,94,89,89,84,87,29,3,697,4267,2276,1574,2219,2927,3261,2657,1468,354,21003,0,73,717,1441,1853,2129,1665,665,79,8622,0,240,353,317,349,223,93,14,0,1589,0,172,368,541,464,144,104,95,54,1942,3943,0,0,0,0,0,0,0,0,3943,0,878,0,0,0,0,0,0,0,878,0,481,144,62,72,39,14,0,0,812,0,82,24,13,46,57,71,65,59,417,0,67,15,12,13,6,5,0,3,121
LGA13450,0,31,600,959,1061,865,558,376,90,4540,0,101,244,133,107,53,20,5,0,663,0,7,11,33,45,32,16,12,4,160,2666,0,0,0,0,0,0,0,0,2666,0,404,0,0,0,0,0,0,0,404,0,614,224,82,45,26,3,0,0,994,0,72,44,19,30,16,16,12,4,213,0,38,19,10,14,3,3,3,0,90,0,84,86,36,33,24,14,3,0,280,0,67,140,167,183,171,133,103,30,994,49,46,47,29,29,13,19,5,0,237,2715,1464,1415,1468,1547,1203,782,519,128,11241,0,94,743,1073,1040,840,514,249,36,4589,0,155,236,124,96,41,10,6,0,668,0,69,126,194,187,77,23,39,19,734,2449,0,0,0,0,0,0,0,0,2449,0,460,0,0,0,0,0,0,0,460,0,405,107,37,21,11,3,0,0,584,0,63,17,7,16,28,36,43,16,226,0,36,17,5,5,0,0,0,0,63
LGA13500,0,5,47,133,146,154,132,51,14,682,0,23,38,24,38,18,9,3,0,153,0,0,3,5,9,5,3,0,0,25,400,0,0,0,0,0,0,0,0,400,0,66,0,0,0,0,0,0,0,66,0,65,27,13,15,4,3,0,0,127,0,4,7,3,5,0,6,3,0,28,0,6,0,0,3,0,0,0,0,9,0,10,5,4,5,3,6,3,0,36,0,13,10,20,43,48,34,23,12,203,3,10,3,3,5,5,0,3,0,32,403,202,140,205,269,237,193,86,26,1761,0,4,83,140,147,157,116,40,10,697,0,36,35,36,29,16,6,0,0,158,0,8,25,19,20,14,6,8,4,104,375,0,0,0,0,0,0,0,0,375,0,53,0,0,0,0,0,0,0,53,0,41,5,0,9,0,0,0,0,55,0,3,4,0,0,7,6,0,3,23,0,0,3,0,3,0,0,0,0,6
LGA13550,0,20,193,352,470,488,366,202,30,2121,0,67,142,80,70,43,11,5,0,418,0,4,14,27,24,16,6,5,7,103,1244,0,0,0,0,0,0,0,0,1244,0,187,0,0,0,0,0,0,0,187,0,242,75,45,43,18,0,0,0,423,0,44,14,14,13,14,13,8,3,123,0,19,10,6,5,4,4,0,0,48,0,42,37,8,18,13,7,3,0,128,0,32,76,78,107,108,96,77,19,593,26,22,20,20,18,18,17,4,4,149,1270,679,581,630,768,722,520,304,63,5537,0,34,261,415,508,458,319,140,11,2146,0,100,131,84,58,40,9,0,0,422,0,49,91,116,95,16,22,32,8,429,1138,0,0,0,0,0,0,0,0,1138,0,222,0,0,0,0,0,0,0,222,0,131,29,15,13,12,3,0,0,203,0,22,11,3,14,12,10,15,10,97,0,14,6,0,3,4,0,0,0,27
LGA13650,0,6,63,144,160,182,130,64,14,763,0,30,46,30,31,26,13,0,0,176,0,0,0,9,9,8,4,0,0,30,472,0,0,0,0,0,0,0,0,472,0,67,0,0,0,0,0,0,0,67,0,85,31,20,14,3,4,0,0,157,0,17,3,4,7,4,8,7,0,50,0,6,4,4,6,0,0,0,3,23,0,8,5,0,7,11,4,3,4,42,0,13,16,20,39,63,31,32,3,217,4,19,10,9,4,11,4,0,0,61,476,251,178,240,277,308,198,106,24,2058,0,6,90,166,173,171,115,46,4,771,0,34,44,35,35,21,9,3,0,181,0,15,33,32,35,9,10,7,4,145,434,0,0,0,0,0,0,0,0,434,0,69,0,0,0,0,0,0,0,69,0,35,9,5,3,6,0,0,0,58,0,11,3,4,6,4,3,6,5,42,0,7,0,3,3,0,0,0,0,13
LGA13660,0,6,80,156,210,214,209,92,13,980,0,21,48,44,30,23,18,3,0,187,0,0,0,16,6,5,0,4,3,34,472,0,0,0,0,0,0,0,0,472,0,67,0,0,0,0,0,0,0,67,0,80,25,15,15,4,0,0,0,139,0,10,6,3,6,5,3,3,0,36,0,0,5,0,3,3,3,0,0,14,0,9,0,3,6,8,10,0,0,36,0,12,29,30,51,67,67,43,13,312,9,16,4,8,14,4,3,4,3,65,481,221,197,275,341,333,313,149,32,2342,0,9,102,195,214,226,183,58,8,995,0,35,55,42,35,13,11,4,0,195,0,11,19,41,26,11,6,14,3,131,426,0,0,0,0,0,0,0,0,426,0,64,0,0,0,0,0,0,0,64,0,37,12,6,5,6,0,0,0,66,0,0,0,3,0,5,3,6,5,22,0,4,0,0,3,0,0,0,0,7
LGA13700,0,0,53,101,146,185,143,58,15,701,0,12,36,24,18,16,7,0,0,113,0,0,3,8,3,7,5,3,0,29,320,0,0,0,0,0,0,0,0,320,0,56,0,0,0,0,0,0,0,56,0,45,25,9,9,0,3,0,0,91,0,8,4,0,6,4,3,3,0,28,0,0,3,0,3,0,0,0,0,6,0,7,8,0,6,7,3,3,0,34,0,8,6,19,31,55,43,28,10,200,3,15,3,4,9,8,3,3,0,48,323,151,141,165,231,282,210,98,25,1626,0,8,75,129,153,178,117,48,6,714,0,17,33,32,17,13,3,3,0,118,0,7,18,24,28,11,8,3,6,105,329,0,0,0,0,0,0,0,0,329,0,52,0,0,0,0,0,0,0,52,0,30,7,8,5,0,0,0,0,50,0,6,0,0,5,3,7,3,0,24,0,3,3,0,0,0,0,0,0,6
LGA13800,0,92,1382,2570,2797,2294,1381,566,114,11196,0,252,633,451,389,194,78,15,4,2016,0,6,22,110,193,92,43,19,10,495,6491,0,0,0,0,0,0,0,0,6491,0,1472,0,0,0,0,0,0,0,1472,0,1901,661,244,115,44,4,0,0,2969,0,130,73,46,59,60,48,39,12,467,0,95,73,55,57,46,16,3,0,345,0,119,133,75,90,82,50,10,4,563,0,82,292,336,461,414,285,160,69,2099,76,143,116,85,53,61,31,10,5,580,6567,4292,3385,3972,4214,3287,1936,822,218,28693,0,167,1722,2899,2860,2175,1132,384,60,11399,0,403,601,469,383,156,55,9,3,2079,0,136,356,702,638,238,126,86,55,2337,6115,0,0,0,0,0,0,0,0,6115,0,1633,0,0,0,0,0,0,0,1633,0,1241,356,99,65,37,9,0,0,1807,0,84,41,18,54,114,109,124,54,598,0,114,53,17,24,4,4,10,3,229
LGA13850,0,3,31,82,140,101,90,52,8,507,0,6,26,26,23,14,5,0,0,100,0,0,0,4,10,3,0,3,0,20,281,0,0,0,0,0,0,0,0,281,0,49,0,0,0,0,0,0,0,49,0,57,22,8,6,3,0,0,0,96,0,5,4,3,0,3,0,3,3,21,0,0,0,0,0,0,0,0,0,3,0,5,3,3,3,0,5,0,0,19,0,14,19,25,33,33,38,28,3,193,7,5,7,8,9,6,6,3,3,54,291,144,112,159,224,163,144,89,17,1343,0,5,46,102,153,92,92,34,0,524,0,15,24,17,31,11,4,0,0,102,0,6,25,31,20,12,0,7,9,110,293,0,0,0,0,0,0,0,0,293,0,42,0,0,0,0,0,0,0,42,0,22,6,6,0,3,0,0,0,37,0,9,3,0,0,3,8,3,0,26,0,4,0,0,0,0,0,0,0,4
