region_id,Singapore_Before_1941,Singapore_1941_1950,Singapore_1951_1960,Singapore_1961_1970,Singapore_1971_1980,Singapore_1981_1990,Singapore_1991_2000,Singapore_2001_2005,Singapore_2006,Singapore_2007,Singapore_2008,Singapore_2009,Singapore_2010,Singapore_2011,Singapore_Yr_arrival_ns,Singapore_Tot,South_Africa_Before_1941,South_Africa_1941_1950,South_Africa_1951_1960,South_Africa_1961_1970,South_Africa_1971_1980,South_Africa_1981_1990,South_Africa_1991_2000,South_Africa_2001_2005,South_Africa_2006,South_Africa_2007,South_Africa_2008,South_Africa_2009,South_Africa_2010,South_Africa_2011,South_Africa_Yr_arrival_ns,South_Africa_Tot,SE_Europe_nfd_Before_1941,SE_Europe_nfd_1941_1950,SE_Europe_nfd_1951_1960,SE_Europe_nfd_1961_1970,SE_Europe_nfd_1971_1980,SE_Europe_nfd_1981_1990,SE_Europe_nfd_1991_2000,SE_Europe_nfd_2001_2005,South_Eastern_Europe_nfd_2006,South_Eastern_Europe_nfd_2007,South_Eastern_Europe_nfd_2008,South_Eastern_Europe_nfd_2009,South_Eastern_Europe_nfd_2010,South_Eastern_Europe_nfd_2011,SE_Europe_nfd_arrival_ns,SE_Europe_nfd_Total,Sri_Lanka_Before_1941,Sri_Lanka_1941_1950,Sri_Lanka_1951_1960,Sri_Lanka_1961_1970,Sri_Lanka_1971_1980,Sri_Lanka_1981_1990,Sri_Lanka_1991_2000,Sri_Lanka_2001_2005,Sri_Lanka_2006,Sri_Lanka_2007,Sri_Lanka_2008,Sri_Lanka_2009,Sri_Lanka_2010,Sri_Lanka_2011,Sri_Lanka_Yr_arrival_ns,Sri_Lanka_Tot,Thailand_Before_1941,Thailand_1941_1950,Thailand_1951_1960,Thailand_1961_1970,Thailand_1971_1980,Thailand_1981_1990,Thailand_1991_2000,Thailand_2001_2005,Thailand_2006,Thailand_2007,Thailand_2008,Thailand_2009,Thailand_2010,Thailand_2011,Thailand_Yr_arrival_ns,Thailand_Tot,Turkey_Before_1941,Turkey_1941_1950,Turkey_1951_1960,Turkey_1961_1970,Turkey_1971_1980,Turkey_1981_1990,Turkey_1991_2000,Turkey_2001_2005,Turkey_2006,Turkey_2007,Turkey_2008,Turkey_2009,Turkey_2010,Turkey_2011,Turkey_Yr_arrival_ns,Turkey_Tot,United_Kingdom_Before_1941,United_Kingdom_1941_1950,United_Kingdom_1951_1960,United_Kingdom_1961_1970,United_Kingdom_1971_1980,United_Kingdom_1981_1990,United_Kingdom_1991_2000,United_Kingdom_2001_2005,United_Kingdom_2006,United_Kingdom_2007,United_Kingdom_2008,United_Kingdom_2009,United_Kingdom_2010,United_Kingdom_2011,United_Kingdom_Yr_arrival_ns,United_Kingdom_Tot,USA_Before_1941,USA_1941_1950,USA_1951_1960,USA_1961_1970,USA_1971_1980,USA_1981_1990,USA_1991_2000,USA_2001_2005,United_States_America_2006,United_States_America_2007,United_States_America_2008,United_States_America_2009,United_States_America_2010,United_States_America_2011,USA_year_of_arrival_ns,USA_Total,Vietnam_Before_1941,Vietnam_1941_1950,Vietnam_1951_1960,Vietnam_1961_1970,Vietnam_1971_1980,Vietnam_1981_1990,Vietnam_1991_2000,Vietnam_2001_2005,Vietnam_2006,Vietnam_2007,Vietnam_2008,Vietnam_2009,Vietnam_2010,Vietnam_2011,Vietnam_Yr_arrival_NS,Vietnam_Tot,Born_elsewhere_Before_1941,Born_elsewhere_1941_1950,Born_elsewhere_1951_1960,Born_elsewhere_1961_1970,Born_elsewhere_1971_1980,Born_elsewhere_1981_1990,Born_elsewhere_1991_2000,Born_elsewhere_2001_2005,Born_elsewhere_2006,Born_elsewhere_2007,Born_elsewhere_2008,Born_elsewhere_2009,Born_elsewhere_2010,Born_elsewhere_2011,Born_elsewhere_Yr_arrival_ns,Born_elsewhere_Tot,Tot_Before_1941,Tot_1941_1950,Tot_1951_1960,Tot_1961_1970,Tot_1971_1980,Tot_1981_1990,Tot_1991_2000,Tot_2001_2005,Tot_2006,Tot_2007,Tot_2008,Tot_2009,Tot_2010,Tot_2011,Tot_Yr_arrival_NS,Tot_Tot
LGA13660,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,6,20,25,12,7,3,6,3,0,0,0,0,0,3,89,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,5,8,3,3,3,0,0,0,0,0,0,3,28,4,9,26,33,29,22,16,22,6,3,3,3,3,12,9,200
LGA13700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,13,25,4,4,4,5,0,0,0,0,0,0,0,58,0,0,0,3,0,3,0,3,0,0,0,0,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,4,0,3,0,0,0,0,0,0,0,0,16,0,12,28,48,30,25,10,8,0,6,5,3,4,3,4,186
LGA13800,0,0,5,6,4,6,6,3,0,0,0,0,0,0,3,33,3,0,0,8,34,28,39,27,12,5,26,7,6,0,0,195,0,0,9,21,15,0,0,0,0,0,0,0,0,0,0,45,0,0,0,3,5,8,14,4,0,3,0,3,0,3,3,46,0,0,0,0,3,8,7,12,0,9,0,0,3,0,0,42,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,6,21,103,295,1003,525,390,178,148,34,29,31,26,27,4,154,2968,0,0,7,29,25,19,24,13,5,3,5,3,3,3,6,145,0,0,0,0,5,6,8,0,0,5,5,0,3,0,5,37,4,58,72,143,148,138,107,64,14,0,8,12,10,4,29,811,45,324,952,1881,1287,1085,791,479,114,100,122,101,101,44,422,7848
LGA13850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,16,14,4,3,0,0,0,0,0,0,0,0,5,49,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,0,0,0,0,6,3,4,44,21,14,15,9,9,0,9,13,4,9,6,11,171
LGA13950,0,0,4,4,12,21,14,21,12,6,0,7,13,5,0,119,0,0,3,6,28,60,48,33,0,6,11,7,13,0,6,221,0,12,14,44,20,13,25,6,0,0,0,0,0,0,5,139,0,0,3,6,31,351,833,466,126,123,161,160,131,68,73,2532,0,0,0,3,3,37,49,47,15,3,19,14,10,10,11,221,0,0,0,102,250,146,213,79,19,8,11,12,9,8,29,886,26,74,205,583,219,148,66,45,11,16,23,18,8,4,94,1540,4,0,3,8,16,15,30,17,8,7,6,3,14,7,8,146,0,0,0,0,220,364,148,45,11,13,11,17,9,3,28,869,0,111,134,383,749,1154,2028,1704,370,404,355,417,337,127,290,8563,69,592,1761,3638,3703,6093,8856,6677,1835,2101,2086,1780,1292,641,1613,42737
LGA14000,0,0,10,25,82,155,151,157,40,43,23,31,26,17,17,777,0,3,5,39,180,277,647,399,62,101,145,74,74,45,46,2097,0,4,21,24,16,23,23,3,0,0,0,0,0,0,4,118,0,0,12,36,103,468,593,250,51,71,46,58,66,17,25,1796,0,0,0,4,13,54,84,68,23,27,22,22,24,7,17,365,0,3,0,11,19,29,21,11,0,0,0,0,0,0,9,103,102,272,649,1579,1167,1164,1148,777,204,185,181,107,175,72,296,8078,3,12,11,62,104,103,189,114,16,34,34,33,53,39,17,824,0,0,3,6,174,166,73,36,10,9,15,17,16,9,21,555,18,253,194,519,806,1547,2125,1073,268,354,378,361,278,157,263,8594,193,885,2066,3965,4847,10385,13526,7597,1751,1992,2118,1768,1771,890,1740,55494
LGA14100,0,0,3,4,10,3,4,4,3,0,0,0,0,0,0,31,0,3,3,6,29,14,37,21,3,4,3,10,4,0,12,149,0,0,0,0,0,6,9,0,0,0,0,0,0,0,0,15,0,0,3,0,4,3,5,3,0,0,0,0,3,0,0,21,0,0,0,3,3,3,5,3,3,0,3,3,0,0,3,29,0,0,0,9,0,3,3,0,0,0,0,0,0,0,0,15,13,38,56,116,106,78,93,75,15,13,12,14,12,17,32,690,0,0,3,6,13,23,25,15,0,9,7,9,8,4,6,128,0,0,0,0,30,15,4,4,0,0,0,0,0,0,0,53,4,51,42,56,86,93,111,36,5,15,13,21,18,3,28,582,52,146,315,436,495,577,617,288,52,60,70,77,69,39,149,3442
LGA14150,0,0,3,12,31,42,35,23,6,3,4,4,8,0,8,179,0,3,3,7,31,71,73,19,0,5,4,3,5,0,4,228,0,3,5,26,20,0,17,0,3,0,0,0,0,0,4,78,0,0,5,6,6,32,30,10,0,11,3,6,0,0,3,112,0,0,0,3,12,25,58,32,13,14,9,5,4,5,6,186,0,0,0,8,17,12,7,0,0,0,0,0,0,0,7,51,57,93,180,418,221,190,112,78,15,21,20,6,23,16,68,1518,0,4,4,9,28,27,37,19,6,8,5,8,8,0,3,166,0,0,0,5,159,264,99,33,7,8,14,9,10,3,20,631,5,81,128,329,591,665,782,447,178,298,342,252,134,74,117,4423,91,383,1311,2904,3070,5860,7296,4486,1043,1305,1458,1228,916,404,1173,32928
LGA14200,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,0,0,0,3,5,3,5,4,4,4,0,0,0,4,3,35,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,3,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,19,43,87,37,18,11,22,7,3,5,3,9,0,16,284,0,0,3,0,5,0,9,58,17,0,7,3,14,6,4,126,0,0,0,0,0,0,3,0,4,0,5,0,0,0,0,12,0,4,10,14,18,4,16,12,14,15,17,4,10,6,5,149,11,40,107,145,112,72,77,118,53,33,57,30,51,29,64,999
LGA14250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,5,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,5,16,0,0,0,0,3,0,0,0,0,0,3,31,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,20,20,0,12,4,5,3,3,3,4,3,0,6,94
LGA14300,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,18,23,16,8,4,6,0,6,0,3,0,0,14,101,0,0,0,0,3,0,3,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,12,0,0,3,0,9,5,9,8,0,0,3,0,0,0,46,83,3,9,36,38,39,31,26,28,3,12,7,6,3,0,161,402
LGA14350,0,0,0,0,3,3,0,3,0,0,3,0,3,0,0,15,0,0,0,0,10,6,7,4,0,0,4,0,0,0,0,31,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,6,0,0,0,0,0,3,3,0,0,0,0,0,3,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,53,135,287,144,66,25,17,0,10,0,3,5,3,59,823,3,0,3,4,9,5,3,14,3,3,3,0,0,0,3,53,0,0,0,0,0,4,0,0,0,0,0,0,0,0,4,8,0,15,32,39,38,20,11,15,0,3,3,6,3,0,38,223,29,119,300,448,299,216,157,80,20,29,24,27,26,20,175,1969
LGA14400,0,0,0,3,3,3,0,0,0,0,0,0,0,0,0,9,0,0,3,8,12,9,8,18,11,0,7,3,3,3,0,85,0,0,0,9,0,0,0,0,0,0,0,0,0,0,3,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,0,11,5,0,5,10,0,0,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,64,202,438,217,103,64,61,29,30,30,21,32,7,54,1371,0,0,0,10,14,7,15,18,6,0,0,3,6,3,0,82,0,0,0,0,4,0,3,0,0,3,0,0,0,0,0,10,3,29,33,58,44,22,23,18,6,3,4,4,3,0,13,263,28,141,438,698,415,232,213,194,61,53,71,44,58,26,109,2781
LGA14450,0,0,0,12,22,31,29,19,3,7,8,7,3,0,6,147,0,0,4,10,42,57,36,21,4,0,8,0,5,0,10,197,0,0,3,29,17,4,36,0,0,0,0,0,0,0,3,92,0,0,4,6,5,17,19,10,0,6,4,4,0,0,3,78,0,0,0,4,6,34,49,43,7,7,8,4,3,5,11,181,0,0,0,23,13,16,9,5,0,0,0,0,0,0,4,70,37,70,105,230,186,128,96,92,20,16,22,7,27,4,64,1104,0,0,0,4,22,21,19,18,3,4,3,6,8,5,7,120,0,0,0,0,97,79,38,20,0,7,9,10,11,3,14,288,3,63,102,241,466,434,638,401,175,295,289,254,121,65,119,3666,60,282,1117,2404,2180,3643,4505,3100,808,1095,1053,924,704,317,823,23015
LGA14500,3,6,19,30,63,106,123,121,21,43,30,27,37,8,18,655,3,4,13,72,276,776,1387,751,115,175,262,161,123,96,75,4289,0,3,11,16,8,0,5,3,0,0,0,0,0,0,0,46,9,3,5,29,74,128,113,51,6,7,8,9,16,3,13,474,3,0,0,6,15,31,44,29,6,9,11,9,3,20,3,189,0,0,3,3,15,26,12,4,0,0,0,0,3,7,3,76,80,243,570,1110,896,962,1310,974,266,248,209,223,299,145,284,7819,8,6,12,78,104,128,263,174,31,47,61,49,74,53,29,1117,0,0,3,8,120,77,25,11,4,11,0,3,3,6,9,280,47,237,280,444,676,1153,1174,536,148,135,180,170,159,105,169,5613,266,813,1750,3032,4014,7321,8796,4630,1102,1238,1301,1206,1336,776,1252,38833
LGA14550,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,6,0,0,3,3,9,0,0,3,0,0,0,0,0,0,0,18,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,8,49,105,74,26,18,9,0,0,3,5,0,0,16,316,3,0,0,9,10,3,3,7,0,3,3,3,0,0,0,44,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,0,7,3,10,19,17,22,16,4,0,8,0,0,0,4,110,9,27,95,165,173,122,95,73,10,9,26,12,0,0,45,861
LGA14600,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,14,0,0,5,0,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,0,0,0,0,3,0,3,0,0,0,0,3,0,0,0,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,14,19,7,8,4,3,0,0,0,0,0,0,3,61,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,0,6,0,0,0,5,9,4,0,30,6,6,28,32,18,22,33,19,3,9,7,14,9,13,12,231
LGA14650,0,0,4,7,14,7,13,8,0,0,5,4,0,0,4,66,0,3,5,28,69,77,125,106,29,23,40,16,46,31,8,606,0,7,21,47,29,7,13,3,0,0,0,0,0,0,5,132,0,0,0,11,9,36,32,17,4,0,8,4,0,4,3,128,0,0,0,0,5,15,27,23,6,14,11,16,13,7,7,144,0,0,0,3,14,4,7,0,0,0,0,0,0,0,3,31,137,411,953,1822,935,635,440,360,82,112,91,96,52,28,354,6508,0,5,19,33,59,73,82,90,11,19,11,19,24,18,5,468,0,0,0,0,22,10,3,8,0,6,3,3,0,0,12,67,13,212,258,290,314,290,292,268,79,67,85,62,75,35,122,2462,208,1208,2555,3266,2417,2351,2001,1379,330,399,414,368,350,220,887,18353
LGA14700,0,0,4,5,27,29,18,18,4,3,0,0,4,0,0,112,0,3,3,12,50,85,82,72,19,11,31,18,6,4,3,399,0,3,0,7,0,0,8,4,0,0,0,0,0,0,3,25,0,0,0,3,17,37,21,4,6,4,4,5,0,0,5,106,0,0,0,3,8,19,20,22,3,5,5,6,10,3,3,107,0,0,0,3,14,5,3,8,0,6,0,0,0,0,0,39,13,57,128,292,286,247,298,222,59,53,64,43,72,29,77,1940,0,3,5,14,22,45,68,57,13,17,21,9,30,4,13,321,0,0,0,3,37,14,12,0,3,3,3,3,0,3,6,87,15,56,64,133,211,323,319,246,80,103,139,129,120,49,69,2056,58,190,452,875,1184,1823,1798,1332,359,390,466,389,449,211,351,10327
LGA14750,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,6,0,5,0,23,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,0,3,0,0,0,0,0,12,0,0,0,0,0,0,0,3,0,0,0,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,23,52,14,10,5,4,0,0,0,0,3,0,17,137,0,0,0,0,3,0,4,0,0,0,0,0,4,0,0,11,0,0,0,0,3,0,0,0,0,4,0,0,0,0,0,7,0,3,3,5,3,8,18,10,0,0,4,6,5,3,3,71,6,31,134,147,54,60,90,54,8,10,8,22,25,17,56,722
LGA14800,0,0,4,5,20,18,21,12,6,6,0,8,6,4,4,114,0,3,3,14,64,93,57,42,12,12,18,11,20,4,6,359,0,4,3,13,13,4,12,0,0,0,0,0,0,0,3,52,0,0,0,6,8,26,15,3,3,3,3,4,3,4,6,84,0,0,0,6,12,29,39,30,7,14,13,13,8,4,7,182,0,0,0,8,17,14,14,6,0,0,0,0,4,0,3,66,12,66,178,469,567,577,717,722,176,183,219,142,164,105,190,4487,0,0,11,37,60,56,76,54,24,19,29,37,54,24,16,497,0,0,0,6,55,62,25,14,6,0,4,8,4,0,8,192,5,43,83,236,370,339,333,240,61,98,96,92,117,64,72,2249,30,220,843,1719,1942,2287,2313,1869,461,573,555,539,627,353,608,14939
LGA14850,0,0,3,4,0,0,4,0,0,0,0,0,0,0,3,14,0,0,3,10,14,18,18,12,0,3,4,5,3,0,0,90,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,3,7,0,3,3,0,3,0,0,3,25,0,0,0,0,3,8,10,3,3,0,6,6,3,0,3,45,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,3,13,51,172,370,217,162,109,88,14,13,14,15,0,6,67,1311,0,0,0,24,38,24,16,14,7,3,0,3,6,5,0,140,0,0,0,0,3,5,3,6,0,0,0,0,0,3,3,23,3,11,34,67,104,73,64,61,25,23,29,32,26,4,33,589,42,137,443,659,629,575,467,333,85,73,111,111,92,47,188,3992
LGA14870,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,0,0,0,0,0,10,0,3,11,0,9,0,0,0,0,33,0,0,0,3,6,0,0,0,0,0,0,0,0,0,0,9,0,0,0,0,0,10,4,0,0,0,0,0,0,0,0,14,0,0,0,0,0,0,4,3,0,0,3,4,0,0,0,14,0,0,0,0,0,0,3,0,0,0,0,0,0,0,3,6,15,30,86,232,158,76,27,16,0,3,6,0,0,3,53,705,0,0,0,4,11,8,8,0,0,0,3,3,3,3,0,43,0,0,0,0,0,3,3,0,0,0,0,0,0,0,10,16,0,18,24,45,31,26,15,7,7,10,3,6,0,3,31,226,19,86,223,394,314,231,138,65,31,16,37,24,17,12,206,1813
LGA14900,0,0,0,8,33,34,25,11,10,10,3,0,3,0,3,140,0,0,0,9,73,147,118,96,14,18,12,5,6,5,11,514,0,12,31,175,123,65,462,89,3,3,0,0,4,0,31,998,3,0,4,25,48,130,153,69,12,19,30,16,10,6,7,532,0,0,0,3,29,215,144,41,6,18,18,9,4,9,32,528,0,0,0,83,146,114,128,67,14,4,27,4,18,12,21,638,21,86,385,1003,423,287,184,84,33,45,33,27,36,3,157,2807,0,0,7,8,16,25,61,47,9,8,13,7,19,0,13,233,0,0,3,4,687,2221,1371,261,58,78,90,79,58,31,287,5228,5,113,225,911,2879,4128,3776,1786,352,347,374,279,269,169,537,16150,57,636,2559,5492,7771,15532,18682,8311,1859,1757,2312,1805,1237,933,2772,71715
LGA14920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,3,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,3,3,3,32,53,25,9,5,5,0,3,0,3,0,0,11,152,0,0,0,3,0,3,9,0,0,0,0,0,0,0,0,15,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,6,0,3,4,4,3,8,4,4,0,0,3,0,5,5,0,43,3,12,56,93,52,53,35,22,3,9,13,3,8,9,16,387
LGA14950,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,5,6,24,7,9,0,6,0,0,0,0,0,0,3,60,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,5,0,5,0,0,0,0,0,0,0,13,4,9,15,33,16,21,10,17,4,0,0,0,0,0,6,135
LGA15050,0,0,0,3,3,5,7,0,0,3,0,0,0,0,0,21,0,0,0,5,11,18,35,37,39,32,47,11,4,4,0,243,0,3,6,13,3,0,3,0,0,0,0,0,0,0,0,28,0,0,0,0,8,6,0,0,0,0,0,3,0,0,0,17,0,0,0,0,0,3,16,13,3,6,0,4,3,0,0,48,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,5,24,67,235,414,256,239,112,100,37,43,30,17,32,9,89,1704,0,0,3,4,15,19,15,27,5,6,5,8,3,4,0,114,0,0,0,0,3,5,5,4,0,0,0,0,0,0,4,21,4,43,52,55,75,111,69,86,36,9,17,16,24,15,28,640,31,290,566,690,617,784,601,486,198,170,181,126,121,69,228,5158
LGA15150,0,0,3,3,21,8,19,18,0,3,4,9,6,3,3,100,0,0,0,17,60,90,151,98,20,39,67,35,67,11,12,667,0,0,3,6,3,7,7,0,0,0,0,0,0,0,0,26,0,0,0,0,14,15,4,5,0,0,0,0,0,3,0,41,0,0,0,0,4,9,12,27,11,4,3,14,5,4,7,100,0,0,4,0,8,10,0,3,0,0,0,0,4,0,4,33,30,83,180,457,394,491,743,841,242,256,302,268,442,180,169,5078,0,0,0,22,50,46,111,94,36,39,35,42,86,47,28,636,0,0,0,0,9,8,18,4,4,0,0,0,3,0,5,51,7,38,65,142,131,209,288,299,110,125,159,199,192,128,82,2174,49,211,540,984,1069,1504,2030,1952,587,664,744,808,1064,526,486,13218
LGA15200,0,0,4,6,28,31,35,19,12,10,4,5,5,0,6,165,0,3,3,7,70,73,50,42,3,12,9,11,3,3,10,299,0,3,4,47,23,15,14,3,0,0,0,0,0,0,3,112,0,0,3,7,21,34,13,16,0,3,3,3,4,10,7,124,0,0,0,3,13,72,112,102,31,42,33,27,21,7,39,502,0,3,0,35,67,33,46,20,7,4,9,9,6,0,9,248,5,36,129,461,514,577,589,481,96,113,92,118,92,51,138,3492,0,0,3,28,64,91,90,80,20,23,20,21,32,19,12,503,0,0,3,0,364,749,558,142,48,49,78,78,51,30,103,2253,0,51,133,591,981,1023,718,566,191,378,417,364,206,112,221,5952,20,193,1352,3568,3758,4721,4043,2510,697,963,1015,1013,696,431,1116,26096
LGA15270,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,6,3,0,0,0,8,9,0,8,3,4,8,0,5,3,0,51,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,6,0,0,0,4,0,0,0,0,0,0,0,3,0,0,0,7,0,0,0,0,0,0,5,4,0,0,0,0,3,0,0,12,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,10,49,107,240,125,55,23,23,7,13,5,5,0,0,33,695,0,0,0,9,7,6,10,5,0,0,0,0,3,0,4,44,0,0,0,0,0,10,4,0,0,6,0,0,0,0,0,20,0,26,26,53,34,26,20,10,0,0,8,0,3,5,9,220,19,116,254,455,260,213,124,93,25,29,44,32,33,24,94,1815
LGA15300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,6,17,3,3,7,0,3,0,42,0,3,0,7,0,0,3,0,0,0,0,0,0,0,3,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,3,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,39,18,10,7,10,0,3,7,0,10,0,15,133,0,0,0,3,0,3,0,0,0,0,0,0,0,0,3,9,0,0,0,0,0,0,0,0,3,3,3,0,0,3,0,12,0,0,3,6,17,7,12,10,5,0,10,7,3,3,3,86,6,7,40,79,73,83,50,44,31,18,38,32,32,20,55,608
LGA15350,0,0,3,7,13,16,12,30,5,10,7,6,8,3,10,130,3,4,5,16,45,69,88,91,9,21,43,25,20,17,18,474,0,0,3,3,3,3,5,0,0,0,0,3,0,0,0,20,0,0,0,0,14,13,3,3,3,3,0,0,0,3,0,42,0,0,0,0,0,3,10,21,3,7,4,6,3,4,3,64,0,0,0,3,3,4,3,3,0,4,0,0,4,0,0,24,24,63,155,304,313,319,381,410,116,121,150,130,157,100,109,2852,0,0,11,15,37,58,91,65,17,15,30,46,66,39,17,507,0,0,0,5,16,7,7,0,4,0,0,4,0,0,0,43,10,68,62,104,125,184,182,161,54,99,98,88,96,49,33,1413,72,217,446,730,899,1228,1366,1133,304,400,449,444,519,325,313,8845
