region_id,Aust_BP_B_OS,Aust_FO_B_OS,Aust_MO_B_OS,Aust_Both_parents_born_Aust,Aust_Birthplace_not_stated,Aust_Tot_Resp,Aust_Abor_BP_B_OS,Aust_Abor_FO_B_OS,Aust_Abor_MO_B_OS,Aust_Abor_BP_B_Aus,Aust_Abor_BP_NS,Aust_Abor_Tot_Resp,Chinese_BP_B_OS,Chinese_FO_B_OS,Chinese_MO_B_OS,Chinese_BP_B_Aus,Chinese_BP_NS,Chinese_Tot_Resp,Croatian_BP_B_OS,Croatian_FO_B_OS,Croatian_MO_B_OS,Croatian_BP_B_Aus,Croatian_BP_NS,Croatian_Tot_Resp,Dutch_BP_B_OS,Dutch_FO_B_OS,Dutch_MO_B_OS,Dutch_BP_B_Aus,Dutch_BP_NS,Dutch_Tot_Resp,English_BP_B_OS,English_FO_B_OS,English_MO_B_OS,English_BP_B_Aus,English_BP_NS,English_Tot_Resp,Filipino_BP_B_OS,Filipino_FO_B_OS,Filipino_MO_B_OS,Filipino_BP_B_Aus,Filipino_BP_NS,Filipino_Tot_Resp,French_BP_B_OS,French_FO_B_OS,French_MO_B_OS,French_BP_B_Aus,French_BP_NS,French_Tot_Resp,German_BP_B_OS,German_FO_B_OS,German_MO_B_OS,German_BP_B_Aus,German_BP_NS,German_Tot_Resp,Greek_BP_B_OS,Greek_FO_B_OS,Greek_MO_B_OS,Greek_BP_B_Aus,Greek_BP_NS,Greek_Tot_Resp,Hungarian_BP_B_OS,Hungarian_FO_B_OS,Hungarian_MO_B_OS,Hungarian_BP_B_Aus,Hungarian_BP_NS,Hungarian_Tot_Resp,Indian_BP_B_OS,Indian_FO_B_OS,Indian_MO_B_OS,Indian_BP_B_Aus,Indian_BP_NS,Indian_Tot_Resp,Irish_BP_B_OS,Irish_FO_B_OS,Irish_MO_B_OS,Irish_BP_B_Aus,Irish_BP_NS,Irish_Tot_Resp,Italian_BP_B_OS,Italian_FO_B_OS,Italian_MO_B_OS,Italian_BP_B_Aus,Italian_BP_NS,Italian_Tot_Resp,Korean_BP_B_OS,Korean_FO_B_OS,Korean_MO_B_OS,Korean_BP_B_Aus,Korean_BP_NS,Korean_Tot_Resp,Lebanese_BP_B_OS,Lebanese_FO_B_OS,Lebanese_MO_B_OS,Lebanese_BP_B_Aus,Lebanese_BP_NS,Lebanese_Tot_Resp,Macedonian_BP_B_OS,Macdonian_FO_B_OS,Macdonian_MO_B_OS,Macdonian_BP_B_Aus,Macdonian_BP_NS,Macedonian_Tot_Resp,Maltese_BP_B_OS,Maltese_FO_B_OS,Maltese_MO_B_OS,Maltese_BP_B_Aus,Maltese_BP_NS,Maltese_Tot_Resp,Maori_BP_B_OS,Maori_FO_B_OS,Maori_MO_B_OS,Maori_BP_B_Aus,Maori_BP_NS,Maori_Tot_Resp,NZ_BP_B_OS,NZ_FO_B_OS,NZ_MO_B_OS,NZ_BP_B_Aus,NZ_BP_NS,NZ_Tot_Resp,Polish_BP_B_OS,Polish_FO_B_OS,Polish_MO_B_OS,Polish_BP_B_Aus,Polish_BP_NS,Polish_Tot_Resp,Russian_BP_B_OS,Russian_FO_B_OS,Russian_MO_B_OS,Russian_BP_B_Aus,Russian_BP_NS,Russian_Tot_Resp,Scottish_BP_B_OS,Scottish_FO_B_OS,Scottish_MO_B_OS,Scottish_BP_B_Aus,Scottish_BP_NS,Scottish_Tot_Resp,Serbian_BP_B_OS,Serbian_FO_B_OS,Serbian_MO_B_OS,Serbian_BP_B_Aus,Serbian_BP_NS,Serbian_Tot_Resp,Sinhalese_BP_B_OS,Sinhalese_FO_B_OS,Sinhalese_MO_B_OS,Sinhalese_BP_B_Aus,Sinhalese_BP_NS,Sinhalese_Tot_Resp,Sth_African_BP_B_OS,Sth_African_FO_B_OS,Sth_African_MO_B_OS,Sth_Afrcan_BP_B_Aus,Sth_African_BP_NS,Sth_African_Tot_Resp,Spanish_BP_B_OS,Spanish_FO_B_OS,Spanish_MO_B_OS,Spanish_BP_B_Aus,Spanish_BP_NS,Spanish_Tot_Resp,Turkish_BP_B_OS,Turkish_FO_B_OS,Turkish_MO_B_OS,Turkish_BP_B_Aus,Turkish_BP_NS,Turkish_Tot_Resp,Vietnamese_BP_B_OS,Vietnamese_Fther_only_brn_os,Vietnamese_MO_B_OS,Vietnamese_BP_B_Aus,Vietnamese_BP_NS,Vietnamese_Tot_Resp,Welsh_BP_B_OS,Welsh_FO_B_OS,Welsh_MO_B_OS,Welsh_BP_B_Aus,Welsh_BP_NS,Welsh_Tot_Resp,Other_BP_B_OS,Other_FO_B_OS,Other_MO_B_OS,Other_BP_B_Aus,Other_BP_NS,Other_Tot_Resp,Ancestry_ns_Both_prnts_brn_os,Ancestry_ns_Fthr_only_brn_os,Ancestry_ns_Mthr_only_brn_os,Ancestry_ns_Bth_prnts_brn_Aus,Ancestry_ns_Country_birth_ns,Ancestry_ns_Tot_Resp,Tot_respnses_BP_B_OS,Tot_respnses_FO_B_OS,Tot_respnses_MO_B_OS,Tot_resp_BP_B_Aus,Tot_responses_Count_birth_ns,Tot_responses_Tot_Resp,Tot_P_BP_B_OS,Tot_P_FO_B_OS
107041147,35,359,354,2972,72,3792,0,3,0,15,0,18,15,0,14,12,0,41,16,3,3,9,0,31,69,25,13,38,4,149,613,347,314,2259,74,3607,15,0,4,0,3,22,22,0,4,26,0,52,75,23,18,196,0,312,26,8,3,12,0,49,8,0,3,5,0,16,28,8,4,8,3,51,138,64,55,868,15,1140,60,33,13,79,0,185,0,0,0,0,0,0,7,3,0,9,0,19,3,0,0,8,0,11,26,15,16,30,4,91,14,4,3,0,0,21,29,15,12,8,0,64,24,14,0,10,0,48,13,3,0,0,0,16,146,85,63,578,12,884,0,4,0,0,0,4,0,0,0,0,0,0,25,7,15,4,0,51,22,3,5,6,0,36,0,0,3,0,0,3,11,0,5,0,0,16,31,7,15,23,0,76,202,72,58,72,9,413,18,11,7,124,333,493,1691,1116,1004,7371,529,11711,1356,659
107041148,51,533,376,3187,77,4224,0,8,4,17,0,29,49,12,3,29,0,93,26,4,0,15,0,45,88,27,24,50,4,193,858,479,356,2621,69,4383,20,0,6,0,0,26,32,5,8,28,0,73,143,51,38,220,3,455,26,9,11,24,4,74,19,9,3,12,0,43,19,3,8,5,0,35,210,139,85,1197,33,1664,134,49,22,165,4,374,7,0,0,0,0,7,16,4,0,8,0,28,28,14,3,4,0,49,15,3,9,14,0,41,15,5,10,0,0,30,44,25,25,10,3,107,42,8,4,6,3,63,35,10,0,11,4,60,219,118,101,765,23,1226,15,0,0,5,0,20,0,0,0,0,0,0,39,13,0,4,0,56,24,4,0,9,0,37,3,0,3,0,0,6,14,3,3,0,0,20,49,24,10,52,3,138,296,108,85,143,11,643,24,11,14,119,367,535,2560,1678,1211,8720,608,14777,2081,988
107041149,170,940,620,5694,163,7587,0,3,0,44,0,47,1746,14,17,36,35,1848,217,28,7,29,3,284,174,71,43,110,6,404,1615,818,581,4770,177,7961,177,4,24,4,0,209,43,5,4,60,0,112,292,104,69,465,14,944,443,55,20,126,19,663,62,13,0,5,3,83,368,13,5,4,9,399,310,207,137,2029,39,2722,683,178,98,433,27,1419,78,0,0,4,0,82,127,22,11,22,4,186,957,86,22,117,31,1213,59,36,11,60,0,166,72,23,9,5,5,114,94,37,29,14,3,177,137,20,13,43,4,217,45,4,3,9,3,64,454,240,177,1336,31,2238,582,19,11,23,20,655,6,0,0,0,0,6,47,3,7,0,0,57,161,10,19,33,4,227,216,9,9,0,3,237,166,0,0,0,4,170,69,28,19,70,3,189,2510,208,149,229,47,3143,201,23,17,182,1612,2035,12281,3221,2131,15956,2269,35858,11077,1950
107041150,73,839,635,6202,151,7900,0,0,0,29,3,32,79,11,7,27,5,129,46,14,4,7,0,71,214,64,40,108,3,429,1306,749,551,4586,158,7350,51,3,4,0,0,58,38,6,5,42,3,94,226,61,42,353,17,699,51,19,10,43,3,126,30,12,0,10,0,52,47,4,3,4,0,58,283,166,118,1616,40,2223,259,96,53,232,12,652,10,0,0,0,4,14,57,8,11,26,3,105,55,22,4,16,3,100,46,31,12,37,3,129,45,12,11,8,3,79,54,30,27,8,3,122,69,22,15,22,3,131,23,3,8,15,3,52,439,260,168,1337,42,2246,16,3,0,3,0,22,4,0,0,0,0,4,63,8,8,3,3,85,52,11,3,13,0,79,17,6,3,3,0,29,44,0,3,0,0,47,72,35,24,69,3,203,540,155,119,205,11,1030,77,20,14,214,563,888,4386,2670,1902,15238,1042,25238,3659,1609
108011151,11,107,101,1949,56,2224,0,0,0,7,0,7,3,0,0,8,0,11,10,3,0,3,0,16,26,8,6,17,0,57,235,111,86,1574,66,2072,8,0,0,0,0,8,3,0,0,3,0,6,41,15,14,118,4,192,4,0,0,0,0,4,5,0,0,11,0,16,3,0,0,3,0,6,47,12,8,356,11,434,24,13,0,18,4,59,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,12,7,0,11,0,30,4,0,0,0,0,4,19,8,3,6,4,40,5,6,0,3,0,14,3,0,0,0,0,3,53,28,18,315,9,423,0,0,0,0,0,0,3,0,0,0,0,3,3,0,0,3,0,6,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,21,0,27,56,22,14,27,6,125,8,3,3,115,197,326,592,347,256,4571,357,6123,470,222
108011152,43,433,274,4852,183,5785,0,3,0,144,0,147,27,8,3,22,10,70,15,3,0,3,0,21,71,19,13,26,3,132,758,432,347,4242,168,5947,33,0,6,3,0,42,18,6,0,39,0,63,115,31,31,325,9,511,18,3,0,13,4,38,11,9,0,9,0,29,14,0,0,3,0,17,125,77,48,1263,32,1545,61,37,6,112,3,219,0,0,0,0,0,0,5,10,0,23,0,38,4,0,0,0,0,4,25,9,0,20,3,57,6,7,0,4,4,21,31,22,5,8,0,66,33,6,4,7,3,53,10,0,0,3,0,13,188,112,67,898,24,1289,12,0,0,0,0,12,5,0,0,0,0,5,15,0,0,3,0,18,11,0,0,3,0,14,3,0,0,0,0,3,3,0,0,0,3,6,26,16,0,35,0,77,205,49,23,102,10,389,51,19,21,278,788,1157,1942,1311,848,12440,1247,17788,1634,834
108011153,7,223,142,1917,61,2350,0,3,0,13,0,16,3,9,0,5,0,17,9,4,3,6,0,22,56,21,7,13,0,97,407,193,146,1855,77,2678,8,0,3,0,0,11,4,0,0,15,0,19,58,12,11,127,4,212,12,3,0,13,0,28,4,0,0,0,0,4,3,0,3,0,0,6,67,32,33,495,23,650,26,12,10,71,0,119,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,32,10,5,6,0,53,7,6,0,0,0,13,16,17,4,0,0,37,16,5,3,5,0,29,3,5,3,3,0,14,88,50,25,435,8,606,0,0,3,3,0,6,0,0,0,0,0,0,14,3,0,0,0,17,3,3,0,3,0,9,0,0,0,0,0,0,3,0,0,0,0,3,15,10,3,17,0,45,96,20,19,52,6,193,27,7,3,122,206,365,987,648,426,5176,385,7622,813,391
108011154,10,183,100,2096,76,2465,0,0,0,17,0,17,20,7,0,9,3,39,10,3,0,0,0,13,37,8,4,6,0,55,317,167,117,1897,87,2585,14,0,0,0,3,17,3,3,4,16,0,26,22,5,8,126,3,164,8,5,0,5,3,21,0,0,0,0,0,0,3,0,3,0,0,6,53,32,22,566,11,684,39,10,0,66,3,118,0,0,0,0,0,0,4,0,0,3,0,7,0,3,0,0,0,3,14,5,0,6,3,28,0,0,0,0,0,0,20,9,3,4,0,36,13,3,4,3,3,26,8,0,0,0,0,8,78,45,36,447,6,612,3,0,0,3,0,6,0,0,0,0,0,0,6,0,0,0,0,6,11,0,0,3,0,14,0,0,0,0,0,0,0,0,0,0,0,0,15,5,6,10,0,36,68,18,13,38,3,140,16,11,4,121,216,368,792,522,324,5442,420,7500,662,339
108021155,23,330,212,6004,215,6784,0,3,0,465,23,491,35,3,5,25,0,68,0,0,0,3,0,3,39,26,4,36,3,108,407,278,174,4540,174,5573,52,0,18,0,0,70,17,3,0,34,3,57,72,27,19,317,11,446,14,4,4,13,0,35,10,9,0,3,0,22,25,3,4,3,3,38,53,55,28,1216,34,1386,23,30,3,102,3,161,3,0,0,0,0,3,7,9,0,11,0,27,3,0,0,3,0,6,28,0,7,33,3,71,14,11,5,11,0,41,20,18,3,13,3,57,13,8,3,6,0,30,6,6,3,3,0,18,82,60,45,726,23,936,0,0,0,0,0,0,0,0,0,0,0,0,7,0,3,0,0,10,4,5,0,3,3,15,0,0,0,0,0,0,0,0,0,0,0,0,14,7,0,27,0,48,137,69,19,91,15,331,13,17,17,376,1070,1493,1121,981,576,14064,1586,18328,944,592
108021156,22,266,172,3399,114,3973,0,0,0,128,0,128,16,5,4,9,0,34,5,3,0,0,0,8,64,20,7,34,3,128,448,248,182,2874,91,3843,28,0,3,0,0,31,5,3,4,30,3,45,77,17,13,207,5,319,9,5,3,22,0,39,8,0,0,0,4,12,11,4,3,9,0,27,63,57,31,852,30,1033,17,21,6,60,0,104,0,0,0,0,0,0,3,0,0,6,0,9,0,0,0,0,0,0,17,3,0,18,3,41,11,3,7,3,3,27,27,11,11,12,0,61,20,7,0,7,0,34,8,0,0,4,0,12,102,56,52,618,18,846,0,0,0,0,0,0,0,0,0,0,0,0,11,3,0,4,0,18,6,3,0,17,0,26,4,0,0,0,0,4,0,3,0,0,0,3,17,7,6,21,0,51,112,43,24,74,4,257,14,6,7,226,403,656,1125,794,535,8634,681,11769,924,492
108021157,19,129,108,1848,55,2159,0,3,0,26,3,32,6,3,0,9,0,18,3,0,0,0,0,3,20,9,3,24,0,56,212,141,91,1502,49,1995,6,0,7,0,0,13,5,3,4,16,0,28,25,13,8,131,0,177,5,0,0,4,0,9,6,3,0,3,0,12,4,0,0,0,0,4,29,21,18,467,19,554,22,9,4,36,3,74,0,0,0,0,0,0,5,0,0,0,0,5,0,0,0,0,0,0,0,3,0,10,0,13,3,3,4,3,0,13,11,7,8,0,0,26,7,6,0,3,0,16,3,0,0,0,0,3,39,30,28,331,14,442,5,0,0,0,0,5,0,0,0,0,0,0,0,3,3,0,0,6,3,3,3,7,0,16,0,0,0,0,0,0,3,0,0,0,0,3,3,3,0,7,0,13,54,13,12,36,4,119,9,0,8,129,184,330,507,405,309,4592,331,6144,401,247
108021158,11,195,148,2408,61,2823,0,3,12,136,5,156,19,3,11,14,0,47,9,0,0,4,0,13,52,7,9,17,3,88,445,174,141,2084,69,2913,9,0,7,0,0,16,19,0,4,11,0,34,42,22,11,179,5,259,4,4,0,22,0,30,8,3,3,0,0,14,5,0,3,3,0,11,60,30,10,645,17,762,35,16,6,51,0,108,0,0,0,0,0,0,3,3,0,3,0,9,0,0,0,0,0,0,4,4,3,4,0,15,10,8,3,11,0,32,20,11,10,3,0,44,18,4,0,6,3,31,3,0,0,3,0,6,113,56,33,494,16,712,0,0,0,0,0,0,0,0,0,0,0,0,6,0,3,4,0,13,8,0,0,3,0,11,0,0,0,0,0,0,0,0,3,0,0,3,13,3,3,25,0,44,99,27,18,58,5,207,10,10,5,145,290,460,1025,583,446,6333,474,8861,856,354
108021159,18,209,147,2797,70,3241,3,0,0,148,10,161,9,0,3,14,3,29,6,3,0,0,0,9,50,18,5,11,0,84,485,208,154,2207,68,3122,13,0,6,0,0,19,9,3,0,21,0,33,73,11,17,205,8,314,10,9,0,3,0,22,7,7,0,3,0,17,11,5,8,10,3,37,70,43,30,655,20,818,24,11,0,59,0,94,0,0,0,0,0,0,0,3,0,7,0,10,3,0,0,4,0,7,11,6,3,14,0,34,6,3,0,10,0,19,20,5,5,3,0,33,15,0,0,4,0,19,6,5,3,3,0,17,76,45,49,599,14,783,0,0,0,0,0,0,0,0,0,0,0,0,12,3,0,0,4,19,3,0,0,7,0,10,3,0,0,0,0,3,0,0,0,0,0,0,18,3,7,15,0,43,148,42,31,79,3,303,17,6,14,158,218,413,1126,648,482,7036,421,9713,919,407
108021160,9,136,109,1851,62,2167,0,3,0,32,0,35,3,0,0,0,3,6,4,3,5,0,0,12,32,12,0,7,0,51,219,148,99,1685,48,2199,3,0,0,0,0,3,4,3,0,28,0,35,20,10,11,130,3,174,9,3,0,15,0,27,0,3,0,3,0,6,0,0,3,0,0,3,46,28,22,540,7,643,12,4,3,36,0,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,0,4,3,0,13,0,3,0,0,0,3,16,10,3,0,0,29,15,4,3,8,3,33,3,3,0,0,0,6,45,39,22,310,10,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,3,0,6,0,0,0,0,0,0,4,4,0,0,0,8,3,3,0,8,0,14,78,15,14,41,3,151,12,3,10,111,258,394,546,437,308,4811,397,6499,477,274
108031161,0,16,11,126,3,156,0,0,0,0,0,0,6,0,0,0,0,6,0,0,0,0,0,0,3,0,0,0,3,6,18,10,11,104,0,143,0,0,0,0,0,0,3,0,0,0,0,3,4,3,0,23,0,30,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,7,3,38,0,56,3,0,0,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,5,4,0,0,0,0,4,0,0,0,0,0,0,0,0,0,3,0,3,10,0,4,39,0,53,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,4,11,0,0,10,0,21,0,3,0,3,8,14,75,39,33,349,14,510,56,32
108041162,39,482,338,5958,195,7012,0,4,0,42,0,46,28,11,3,13,0,55,13,5,3,3,0,24,119,29,22,43,3,216,1058,498,381,5041,181,7159,13,0,4,0,0,17,22,3,5,47,0,77,107,44,22,362,7,542,19,7,3,23,0,52,14,11,0,11,0,36,10,3,3,3,0,19,142,111,59,1547,39,1898,40,26,12,85,0,163,5,0,0,3,0,8,4,3,3,11,0,21,0,3,0,0,0,3,27,6,3,14,3,53,6,5,4,10,0,25,44,24,22,16,0,106,30,8,3,10,3,54,15,3,3,7,0,28,231,105,94,1189,30,1649,3,0,0,0,0,3,0,0,0,0,0,0,26,9,0,0,0,35,8,0,0,16,0,24,3,0,0,3,0,6,0,0,0,0,0,0,41,6,6,42,0,95,166,71,39,120,8,404,19,13,7,269,573,881,2252,1490,1039,14888,1042,20711,1903,922
108041163,97,906,709,9305,263,11280,0,4,0,56,4,64,86,3,25,64,4,182,39,10,3,13,3,68,211,68,45,93,10,427,1974,895,645,8199,262,11975,40,7,15,3,4,69,45,30,5,99,3,182,198,82,40,717,20,1057,31,13,0,54,0,98,51,6,5,12,5,79,69,3,0,8,3,83,330,219,149,2966,67,3731,131,61,18,239,8,457,5,0,3,0,0,8,12,9,3,30,0,54,7,0,3,0,0,10,54,17,10,42,3,126,36,17,9,6,0,68,117,36,42,16,0,211,52,15,3,35,0,105,25,4,5,14,0,48,478,188,188,2007,39,2900,12,3,3,9,0,27,0,0,0,0,0,0,66,4,15,0,3,88,21,16,10,46,3,96,3,5,0,0,0,8,17,0,0,0,3,20,64,26,7,63,3,163,487,154,91,213,29,974,56,23,11,339,841,1270,4814,2824,2062,24648,1580,35928,4013,1741
108041164,51,473,326,5331,172,6353,0,3,0,73,7,83,39,9,0,25,0,73,14,0,3,3,0,20,100,29,17,30,3,179,1094,427,317,4460,184,6482,69,0,15,0,3,87,20,5,3,49,0,77,101,27,29,419,20,596,15,9,3,18,0,45,16,11,0,4,0,31,45,0,3,9,3,60,157,88,72,1373,53,1743,55,36,11,109,10,221,3,0,4,0,0,7,3,0,0,9,0,12,0,3,0,6,0,9,36,6,11,21,0,74,13,5,3,5,0,26,53,30,12,4,4,103,29,3,3,6,0,41,12,3,0,18,0,33,225,94,77,965,32,1393,6,0,0,6,0,12,3,0,0,0,0,3,30,3,0,3,0,36,16,4,3,12,4,39,3,0,0,0,0,3,21,0,0,0,3,24,25,11,3,25,5,69,256,73,39,135,15,518,30,18,19,286,796,1149,2540,1370,973,13404,1314,19601,2184,845
108041165,14,138,131,1925,62,2270,0,3,0,16,0,19,4,3,0,5,0,12,6,4,4,4,0,18,34,12,0,20,0,66,257,153,93,1574,47,2124,14,3,3,0,0,20,8,0,0,14,0,22,55,14,15,129,4,217,3,5,0,3,0,11,3,3,0,5,0,11,3,0,0,0,0,3,67,35,21,496,19,638,30,9,0,40,3,82,0,0,0,0,0,0,0,0,4,5,0,9,0,0,0,3,0,3,11,0,0,7,0,18,3,4,3,3,0,13,7,8,3,4,0,22,10,3,0,3,0,16,6,0,3,3,0,12,70,21,28,392,7,518,0,0,0,0,0,0,0,0,0,0,0,0,25,0,3,3,0,31,9,0,0,3,0,12,0,0,0,0,0,0,0,0,0,0,0,0,6,0,0,17,3,26,82,22,22,54,3,183,4,7,8,109,212,340,731,447,341,4837,360,6716,595,259
108041166,36,295,216,4084,117,4748,0,3,0,47,10,60,14,7,3,9,3,36,11,3,0,3,0,17,68,21,9,64,3,165,461,282,201,3468,93,4505,18,0,14,0,4,36,11,7,0,19,3,40,58,24,7,215,6,310,12,3,3,16,0,34,9,3,0,10,0,22,8,0,0,0,4,12,82,61,32,993,23,1191,25,15,9,88,0,137,0,0,0,0,0,0,5,9,0,8,0,22,0,0,4,3,3,10,19,9,4,9,0,41,11,0,10,9,5,35,35,19,10,5,3,72,13,3,3,16,3,38,5,3,0,9,0,17,106,73,37,759,13,988,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,8,3,0,8,0,19,0,0,0,0,0,0,3,0,0,0,0,3,12,11,4,19,0,46,95,29,10,70,9,213,21,9,5,249,375,659,1153,892,581,10180,677,13483,964,542
108051167,12,114,93,2010,64,2293,0,0,0,3,3,6,10,0,0,12,0,22,0,0,0,0,0,0,26,3,4,17,0,50,227,126,78,1706,49,2186,7,0,0,0,0,7,3,0,0,3,3,9,26,7,13,176,3,225,3,3,0,13,0,19,10,0,0,0,0,10,0,3,0,3,0,6,30,18,16,360,5,429,12,17,0,30,4,63,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,4,0,0,0,7,8,0,0,3,0,11,8,10,3,3,0,24,0,0,3,5,0,8,3,0,0,3,0,6,48,40,21,454,11,574,0,3,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,5,0,9,0,0,0,0,0,0,3,0,0,0,0,3,8,0,0,15,0,23,56,10,14,36,3,119,0,5,0,83,126,214,513,363,245,4940,271,6332,423,227
108051168,19,324,223,3481,94,4141,0,0,0,22,3,25,26,10,9,31,0,76,8,3,0,0,0,11,90,19,12,30,3,154,582,289,206,3086,91,4254,18,4,3,3,0,28,18,12,3,38,0,71,72,27,21,238,4,362,11,6,0,24,0,41,6,3,0,0,0,9,4,3,0,0,0,7,88,38,41,898,20,1085,44,13,6,91,12,166,4,0,0,0,0,4,0,3,0,7,0,10,0,0,0,3,0,3,25,9,5,19,0,58,13,11,6,8,0,38,25,22,10,4,0,61,23,0,3,13,0,39,14,0,0,0,0,14,117,88,51,731,29,1016,3,0,0,0,0,3,5,0,0,0,0,5,10,0,3,0,0,13,12,8,3,14,3,40,0,3,0,0,0,3,11,0,3,0,0,14,27,3,9,35,3,77,164,60,27,105,8,364,17,3,8,172,327,527,1456,961,652,9053,597,12719,1243,582
108051169,54,471,329,8193,277,9324,0,4,3,380,19,406,69,0,5,36,5,115,15,0,0,0,3,18,125,46,20,52,0,243,752,486,285,6689,207,8419,66,3,24,0,0,93,24,3,9,33,3,72,95,44,19,551,13,722,15,9,3,20,0,47,4,5,3,3,0,15,55,0,3,5,3,66,112,82,51,1686,49,1980,44,26,9,163,4,246,7,0,3,0,0,10,12,7,0,19,0,38,0,0,0,3,0,3,30,10,6,20,3,69,9,5,8,4,0,26,50,29,20,16,3,118,25,8,0,16,0,49,14,0,4,9,0,27,156,115,68,1443,39,1821,3,0,0,0,0,3,3,0,0,0,0,3,12,3,0,0,0,15,7,0,0,24,0,31,3,0,0,0,0,3,3,0,0,0,0,3,11,9,3,39,0,62,266,64,51,159,8,548,24,15,16,442,974,1471,2065,1444,942,20005,1610,26066,1758,903
108051170,24,298,277,4227,131,4957,0,0,0,43,0,43,11,0,3,23,4,41,6,0,0,5,0,11,90,17,6,35,0,148,648,338,259,3772,134,5151,15,0,8,3,0,26,20,6,0,32,3,61,93,33,25,338,10,499,18,5,0,13,4,40,11,10,0,0,0,21,4,3,6,9,0,22,95,84,45,1068,16,1308,37,15,8,64,4,128,0,0,0,0,0,0,7,3,0,3,0,13,3,0,0,0,0,3,42,11,3,26,3,85,19,0,0,7,0,26,24,0,13,0,0,37,26,4,4,16,3,53,9,3,0,5,3,20,167,96,64,942,23,1292,0,0,0,0,0,0,0,0,0,0,0,0,10,0,3,3,0,16,6,3,0,14,0,23,3,0,0,0,0,3,0,0,0,0,0,0,23,6,9,27,3,68,131,35,37,93,8,304,16,12,11,216,571,826,1558,982,781,10984,920,15225,1280,605
108051171,18,143,99,2194,48,2502,0,0,3,19,0,22,4,0,0,4,3,11,4,0,0,0,0,4,25,3,0,10,0,38,192,130,89,1894,50,2355,9,0,0,0,0,9,3,0,3,5,0,11,28,10,9,131,4,182,8,3,0,14,0,25,3,0,0,0,0,3,3,0,0,0,0,3,24,24,17,434,14,513,14,3,0,42,3,62,0,0,0,0,0,0,0,0,5,9,0,14,0,0,0,0,0,0,16,5,0,12,0,33,12,3,0,9,0,24,5,5,3,0,0,13,3,3,0,3,4,13,3,0,0,3,3,9,38,39,21,403,10,511,0,0,0,0,0,0,0,0,0,0,0,0,8,4,0,0,0,12,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,9,0,13,52,19,11,30,0,112,8,3,5,146,219,381,491,397,265,5371,358,6882,409,242
109011172,30,329,276,4559,158,5352,0,0,0,19,0,19,30,3,4,32,3,72,21,12,5,15,3,56,88,31,16,61,3,199,540,295,231,3947,90,5103,40,0,8,3,0,51,9,8,0,19,0,36,106,60,33,769,14,982,33,11,3,29,3,79,12,3,0,3,0,18,104,9,3,0,0,116,87,81,36,1611,34,1849,55,29,8,186,3,281,18,0,0,3,0,21,9,9,0,14,3,35,4,0,0,0,0,4,11,3,0,11,0,25,26,5,0,3,3,37,32,25,26,8,3,94,30,9,0,27,0,66,17,3,0,6,0,26,127,98,71,1120,14,1430,14,0,0,6,0,20,3,0,0,0,0,3,11,0,0,3,4,18,5,3,3,39,0,50,0,3,0,0,0,3,3,0,0,0,0,3,10,5,0,37,0,52,301,68,57,131,13,570,36,13,10,219,381,659,1812,1115,790,12880,732,17329,1538,661
109011173,36,242,191,3260,91,3820,0,0,0,19,12,31,17,3,6,25,3,54,15,0,0,6,0,21,74,17,16,44,5,156,298,218,138,2891,106,3651,40,0,3,0,0,43,10,0,3,18,0,31,80,43,22,553,17,715,21,14,3,20,3,61,13,6,0,0,0,19,41,5,3,3,0,52,57,44,30,1036,22,1189,62,35,7,113,5,222,5,0,0,0,0,5,4,9,0,6,0,19,0,3,0,0,0,3,6,3,0,3,0,12,29,0,8,10,3,50,19,13,3,4,3,42,22,8,0,21,3,54,4,0,4,3,0,11,93,55,53,755,17,973,5,0,0,0,0,5,0,0,0,0,0,0,9,0,0,0,0,9,19,0,0,11,0,30,0,0,0,0,0,0,10,0,0,0,0,10,8,0,7,27,0,42,268,41,19,77,19,424,17,8,8,187,449,669,1282,767,524,9092,758,12423,1100,468
