region_id,M_Tot_15_19,M_Tot_20_24,M_Tot_25_34,M_Tot_35_44,M_Tot_45_54,M_Tot_55_64,M_Tot_65_74,M_Tot_75_84,M_Tot_85ov,M_Tot_Tot,F_Ag_For_Fshg_15_19,F_Ag_For_Fshg_20_24,F_Ag_For_Fshg_25_34,F_Ag_For_Fshg_35_44,F_Ag_For_Fshg_45_54,F_Ag_For_Fshg_55_64,F_Ag_For_Fshg_65_74,F_Ag_For_Fshg_75_84,F_Ag_For_Fshg_85ov,F_Ag_For_Fshg_Tot,F_Mining_15_19,F_Mining_20_24,F_Mining_25_34,F_Mining_35_44,F_Mining_45_54,F_Mining_55_64,F_Mining_65_74,F_Mining_75_84,F_Mining_85ov,F_Mining_Tot,F_Manufact_15_19,F_Manufact_20_24,F_Manufact_25_34,F_Manufact_35_44,F_Manufact_45_54,F_Manufact_55_64,F_Manufact_65_74,F_Manufact_75_84,F_Manufact_85ov,F_Manufact_Tot,F_El_Gas_Wt_Waste_15_19,F_El_Gas_Wt_Waste_20_24,F_El_Gas_Wt_Waste_25_34,F_El_Gas_Wt_Waste_35_44,F_El_Gas_Wt_Waste_45_54,F_El_Gas_Wt_Waste_55_64,F_El_Gas_Wt_Waste_65_74,F_El_Gas_Wt_Waste_75_84,F_El_Gas_Wt_Waste_85ov,F_El_Gas_Wt_Waste_Tot,F_Constru_15_19,F_Constru_20_24,F_Constru_25_34,F_Constru_35_44,F_Constru_45_54,F_Constru_55_64,F_Constru_65_74,F_Constru_75_84,F_Constru_85ov,F_Constru_Tot,F_WhlesaleTde_15_19,F_WhlesaleTde_20_24,F_WhlesaleTde_25_34,F_WhlesaleTde_35_44,F_WhlesaleTde_45_54,F_WhlesaleTde_55_64,F_WhlesaleTde_65_74,F_WhlesaleTde_75_84,F_WhlesaleTde_85ov,F_WhlesaleTde_Tot,F_RetTde_15_19,F_RetTde_20_24,F_RetTde_25_34,F_RetTde_35_44,F_RetTde_45_54,F_RetTde_55_64,F_RetTde_65_74,F_RetTde_75_84,F_RetTde_85ov,F_RetTde_Tot,F_Accom_food_15_19,F_Accom_food_20_24,F_Accom_food_25_34,F_Accom_food_35_44,F_Accom_food_45_54,F_Accom_food_55_64,F_Accom_food_65_74,F_Accom_food_75_84,F_Accom_food_85ov,F_Accom_food_Tot,F_Trans_post_wrehsg_15_19,F_Trans_post_wrehsg_20_24,F_Trans_post_wrehsg_25_34,F_Trans_post_wrehsg_35_44,F_Trans_post_wrehsg_45_54,F_Trans_post_wrehsg_55_64,F_Trans_post_wrehsg_65_74,F_Trans_post_wrehsg_75_84,F_Trans_post_wrehsg_85ov,F_Trans_post_wrehsg_Tot,F_Info_media_teleco_15_19,F_Info_media_teleco_20_24,F_Info_media_teleco_25_34,F_Info_media_teleco_35_44,F_Info_media_teleco_45_54,F_Info_media_teleco_55_64,F_Info_media_teleco_65_74,F_Info_media_teleco_75_84,F_Info_media_teleco_85ov,F_Info_media_teleco_Tot,F_Fin_Insur_15_19,F_Fin_Insur_20_24,F_Fin_Insur_25_34,F_Fin_Insur_35_44,F_Fin_Insur_45_54,F_Fin_Insur_55_64,F_Fin_Insur_65_74,F_Fin_Insur_75_84,F_Fin_Insur_85ov,F_Fin_Insur_Tot,F_RtnHir_REst_15_19,F_RtnHir_REst_20_24,F_RtnHir_REst_25_34,F_RtnHir_REst_35_44,F_RtnHir_REst_45_54,F_RtnHir_REst_55_64,F_RtnHir_REst_65_74,F_RtnHir_REst_75_84,F_RtnHir_REst_85ov,F_RtnHir_REst_Tot,F_Pro_scien_tec_15_19,F_Pro_scien_tec_20_24,F_Pro_scien_tec_25_34,F_Pro_scien_tec_35_44,F_Pro_scien_tec_45_54,F_Pro_scien_tec_55_64,F_Pro_scien_tec_65_74,F_Pro_scien_tec_75_84,F_Pro_scien_tec_85ov,F_Pro_scien_tec_Tot,F_Admin_supp_15_19,F_Admin_supp_20_24,F_Admin_supp_25_34,F_Admin_supp_35_44,F_Admin_supp_45_54,F_Admin_supp_55_64,F_Admin_supp_65_74,F_Admin_supp_75_84,F_Admin_supp_85ov,F_Admin_supp_Tot,F_Public_admin_sfty_15_19,F_Public_admin_sfty_20_24,F_Public_admin_sfty_25_34,F_Public_admin_sfty_35_44,F_Public_admin_sfty_45_54,F_Public_admin_sfty_55_64,F_Public_admin_sfty_65_74,F_Public_admin_sfty_75_84,F_Public_admin_sfty_85ov,F_Public_admin_sfty_Tot,F_Educ_trng_15_19,F_Educ_trng_20_24,F_Educ_trng_25_34,F_Educ_trng_35_44,F_Educ_trng_45_54,F_Educ_trng_55_64,F_Educ_trng_65_74,F_Educ_trng_75_84,F_Educ_trng_85ov,F_Educ_trng_Tot,F_HlthCare_SocAs_15_19,F_HlthCare_SocAs_20_24,F_HlthCare_SocAs_25_34,F_HlthCare_SocAs_35_44,F_HlthCare_SocAs_45_54,F_HlthCare_SocAs_55_64,F_HlthCare_SocAs_65_74,F_HlthCare_SocAs_75_84,F_HlthCare_SocAs_85ov,F_HlthCare_SocAs_Tot,F_Art_recn_15_19,F_Art_recn_20_24,F_Art_recn_25_34,F_Art_recn_35_44,F_Art_recn_45_54,F_Art_recn_55_64,F_Art_recn_65_74,F_Art_recn_75_84,F_Art_recn_85ov,F_Art_recn_Tot,F_Oth_scs_15_19,F_Oth_scs_20_24,F_Oth_scs_25_34,F_Oth_scs_35_44,F_Oth_scs_45_54,F_Oth_scs_55_64,F_Oth_scs_65_74,F_Oth_scs_75_84,F_Oth_scs_85ov,F_Oth_scs_Tot
107011132,124,164,389,536,464,235,25,3,0,1940,0,0,0,0,0,0,0,0,0,0,0,0,4,6,0,0,0,0,0,10,3,5,6,27,18,9,0,0,0,68,0,0,0,7,0,3,0,0,0,10,0,7,9,10,11,3,0,0,0,40,0,4,8,10,5,3,0,0,0,30,43,37,49,74,48,22,3,0,0,276,54,19,20,23,21,10,3,3,0,153,3,0,3,6,8,0,0,0,0,20,7,0,8,3,0,3,0,0,0,21,0,8,36,33,26,9,0,0,0,112,5,3,3,11,8,0,0,0,0,30,4,6,18,18,12,5,3,0,0,66,3,3,16,15,17,3,0,0,0,57,0,5,33,33,27,9,0,0,0,107,6,14,36,67,44,23,0,0,0,190,10,32,79,108,113,62,3,0,0,407,0,4,5,0,8,0,0,0,0,17,6,12,20,12,17,6,3,0,0,76
107011133,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107011134,270,354,653,858,1002,559,89,0,0,3785,0,0,0,0,4,0,3,0,0,7,0,0,10,4,3,0,0,0,0,17,8,15,19,37,33,13,3,3,0,131,0,0,3,3,11,0,0,0,0,17,3,6,9,15,17,5,0,0,0,55,3,9,7,9,10,7,0,0,0,45,75,82,67,88,90,39,3,0,0,444,92,46,35,34,44,15,0,0,0,266,0,4,8,16,8,13,0,0,0,49,3,7,7,8,6,4,0,0,0,35,0,24,46,64,35,17,0,0,0,186,3,7,9,12,10,3,0,0,0,44,7,10,28,32,41,17,0,0,0,135,7,7,21,23,38,18,0,0,0,114,0,6,34,68,66,19,0,0,0,193,19,30,91,125,154,86,9,0,0,514,16,63,109,204,243,115,3,0,0,753,5,10,3,7,10,0,0,0,0,35,8,10,27,34,38,17,0,0,0,134
107021135,0,0,0,0,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
107031136,260,323,755,845,847,425,57,9,0,3521,3,0,0,3,4,0,3,0,0,13,0,3,8,4,0,0,0,0,0,15,0,8,15,28,24,21,0,0,0,96,0,3,0,4,5,0,0,0,0,12,0,3,14,14,15,9,0,0,0,55,0,3,17,18,20,9,0,0,0,67,80,64,76,150,124,32,4,0,0,530,74,37,44,43,33,14,4,0,0,249,3,6,8,18,14,5,0,0,0,54,3,3,11,7,3,0,0,0,0,27,4,10,42,33,38,7,0,0,0,134,7,11,14,18,8,0,0,0,0,58,5,18,34,39,21,14,0,0,0,131,3,9,22,20,25,9,5,0,0,93,0,9,57,77,50,14,4,0,0,211,9,23,66,96,118,39,0,0,0,351,20,57,165,186,210,80,6,0,0,724,3,3,6,14,6,3,0,0,0,35,17,17,18,36,21,8,0,0,0,117
107031137,110,161,328,322,385,274,38,0,0,1618,0,0,0,0,3,0,0,0,0,3,0,0,0,3,3,3,0,0,0,9,3,3,9,8,10,5,0,0,0,38,0,0,3,0,0,0,0,0,0,3,0,0,7,3,6,0,4,0,0,20,0,3,9,5,3,4,0,0,0,24,42,34,45,58,49,28,0,0,0,256,44,18,26,15,19,13,0,0,0,135,0,3,6,5,6,4,0,0,0,24,0,5,0,0,6,0,0,0,0,11,3,10,12,18,8,5,0,0,0,56,3,3,3,0,4,3,0,0,0,16,5,10,11,10,4,3,0,0,0,43,0,6,13,10,17,8,0,0,0,54,0,3,20,20,28,11,0,0,0,82,3,4,15,20,44,18,0,0,0,104,6,30,71,92,111,52,3,0,0,365,3,3,3,6,3,3,3,0,0,24,0,11,13,15,13,3,0,0,0,55
107031138,87,128,245,329,419,324,78,18,3,1631,0,0,0,0,0,3,3,0,0,6,0,0,3,0,0,0,0,0,0,3,4,3,6,3,14,17,0,0,0,47,0,0,0,4,0,0,0,0,0,4,0,6,6,11,10,9,3,0,0,45,0,0,0,10,4,10,0,0,0,24,24,21,18,32,29,31,3,0,0,158,54,25,11,28,35,19,3,0,0,175,0,3,3,5,9,4,3,0,0,27,0,3,3,3,0,0,3,0,0,12,3,0,7,13,25,5,0,0,0,53,3,3,3,3,9,4,3,0,0,28,0,3,8,27,20,17,3,0,0,78,0,3,10,11,19,5,0,0,0,48,0,6,23,22,43,10,0,0,0,104,3,6,37,51,85,63,3,3,0,251,8,22,44,69,113,60,7,0,0,323,0,0,5,6,5,0,0,0,0,16,4,6,8,6,8,7,3,0,0,42
107031139,107,124,226,326,366,278,38,6,0,1471,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,3,4,5,9,9,13,3,0,0,0,43,0,0,0,0,0,0,0,0,0,0,0,3,4,10,12,3,0,0,0,32,0,3,3,6,3,3,0,0,0,18,38,23,16,25,38,22,0,0,0,162,34,31,16,21,29,5,0,0,0,136,0,3,5,3,4,4,4,0,0,23,0,0,0,0,0,3,0,0,0,3,0,8,5,8,12,5,0,0,0,38,3,3,0,10,12,0,0,3,0,31,3,6,9,16,13,6,0,0,0,53,0,3,9,4,8,3,5,0,0,32,3,4,20,29,33,19,0,0,0,108,3,9,37,61,113,57,6,0,0,286,3,30,48,54,93,47,5,0,0,280,3,3,4,3,7,3,0,0,0,23,3,7,4,20,9,3,0,0,0,46
107031140,137,166,203,327,444,338,90,23,0,1728,3,0,3,3,9,12,6,4,0,40,3,0,0,0,3,0,0,0,0,6,3,3,3,9,11,7,3,0,0,39,0,0,0,3,0,0,0,0,0,3,3,0,7,14,10,8,0,0,0,42,0,0,3,5,5,4,4,0,0,21,35,25,19,30,51,27,5,0,0,192,49,28,14,22,19,14,3,0,0,149,0,3,3,3,3,4,3,0,0,19,0,0,0,5,5,0,0,0,0,10,3,3,4,14,18,3,0,0,0,45,5,3,4,0,4,3,3,0,0,22,0,4,15,24,21,17,0,0,0,81,0,4,7,6,12,10,4,0,0,43,0,6,14,19,27,13,0,0,0,79,5,18,34,53,122,73,5,0,0,310,5,12,40,76,127,56,10,3,0,329,0,6,0,5,7,3,0,0,0,21,3,3,8,10,6,10,0,0,0,40
107031141,219,256,626,963,837,428,70,0,0,3399,0,0,0,3,0,0,0,0,0,3,0,0,3,6,0,0,0,0,0,9,11,5,27,28,23,11,3,0,0,108,0,0,0,4,0,0,0,0,0,4,0,7,19,25,18,9,0,0,0,78,3,6,15,19,10,5,4,0,0,62,75,50,74,120,103,47,5,0,0,474,81,35,28,29,52,10,0,4,0,239,0,0,9,10,12,6,0,0,0,37,3,0,12,9,4,0,0,0,0,28,3,12,47,63,37,12,0,0,0,174,4,7,9,19,12,3,0,0,0,54,7,12,29,48,23,7,0,0,0,126,3,11,15,30,30,10,3,0,0,102,5,6,40,88,48,22,0,0,0,209,3,17,76,122,112,45,3,0,0,378,8,55,97,183,190,78,7,0,0,618,4,3,3,7,9,5,3,0,0,34,15,20,29,26,27,9,0,0,0,126
107031142,131,250,439,504,598,360,46,0,0,2328,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,0,0,0,0,10,0,4,13,12,19,11,0,0,0,59,0,0,0,0,0,0,0,0,0,0,3,3,6,6,11,3,0,0,0,32,3,0,6,8,8,0,0,0,0,25,39,52,58,77,85,38,5,0,0,354,55,30,16,28,35,18,0,0,0,182,4,6,6,6,10,10,3,0,0,45,0,0,4,5,4,0,0,0,0,13,0,8,28,37,21,10,0,0,0,104,3,8,8,7,9,6,0,0,0,41,8,9,13,21,18,17,3,0,0,89,3,4,17,24,20,7,3,0,0,78,3,9,35,49,30,11,0,0,0,137,9,14,44,51,69,47,0,0,0,234,14,42,84,88,137,74,4,3,0,446,3,4,0,6,9,5,3,0,0,30,4,13,20,27,19,6,0,0,0,89
107031143,232,376,825,871,947,615,94,7,0,3967,0,0,0,0,3,0,0,0,0,3,0,3,0,5,0,0,0,0,0,8,6,6,19,26,27,15,0,0,0,99,0,0,4,0,5,0,0,0,0,9,4,10,7,14,11,6,0,0,0,52,4,7,21,16,9,7,0,0,0,64,72,95,127,127,133,54,7,3,0,618,76,64,39,43,76,26,4,0,0,328,0,3,7,20,19,12,3,0,0,64,4,3,7,5,3,3,3,0,0,28,0,18,47,30,31,15,0,0,0,141,6,9,12,7,11,6,3,0,0,54,3,18,36,29,21,9,3,0,0,119,4,14,21,37,36,37,3,0,0,152,0,8,44,55,53,32,3,0,0,195,3,20,62,61,84,61,3,0,0,294,15,83,141,190,265,132,10,0,0,836,5,8,5,14,19,7,3,0,0,61,15,21,26,32,12,12,3,0,0,121
107041144,254,457,926,1049,1066,618,115,16,0,4501,0,0,0,0,0,0,0,4,0,4,0,0,4,9,0,0,0,0,0,13,11,9,30,36,32,16,4,0,0,138,0,3,0,7,5,0,0,0,0,15,4,4,9,20,21,8,0,0,0,66,0,6,16,17,15,7,3,0,0,64,75,74,76,95,96,47,9,0,0,472,142,82,45,37,52,24,0,0,0,382,3,5,14,21,19,10,0,0,0,72,0,3,9,14,7,6,0,0,0,39,0,27,54,66,42,13,0,0,0,202,7,9,18,4,10,6,3,0,0,57,6,34,48,62,37,23,3,0,0,213,7,8,19,38,29,17,3,0,0,121,3,3,71,70,71,26,3,3,0,250,19,36,127,164,192,109,16,3,0,666,12,67,156,204,255,162,26,3,0,885,5,13,11,6,13,7,0,0,0,55,11,16,33,37,28,12,5,0,0,142
107041145,164,295,721,794,777,485,67,6,0,3309,0,0,0,4,0,0,0,0,0,4,0,0,0,0,3,4,0,0,0,7,7,6,23,27,21,11,0,0,0,95,0,0,3,5,3,4,0,0,0,15,3,0,14,16,11,6,0,0,0,50,3,5,11,15,23,4,0,0,0,61,59,61,59,71,71,33,5,3,0,362,91,62,46,39,43,17,0,3,0,301,0,7,15,18,14,8,3,0,0,65,0,3,10,6,10,3,0,0,0,32,0,13,57,54,29,14,0,0,0,167,0,4,15,4,14,3,0,0,0,40,5,11,42,32,29,17,3,0,0,139,0,18,22,28,35,24,0,0,0,127,0,7,52,66,58,25,4,0,0,212,9,25,104,100,126,88,8,0,0,460,14,50,151,182,205,102,10,0,0,714,3,4,15,9,3,6,3,0,0,43,7,12,27,27,21,15,3,0,0,112
107041146,248,505,873,1124,994,693,148,19,4,4608,0,0,3,3,3,0,0,0,0,9,0,6,4,5,3,3,0,0,0,21,12,10,26,38,37,21,3,0,0,147,0,0,3,3,5,4,0,0,0,15,0,0,10,19,13,8,3,0,0,53,3,3,12,10,10,7,3,0,0,48,77,105,66,77,90,49,4,3,0,471,113,81,44,39,44,14,0,0,0,335,0,3,9,13,13,7,3,0,0,48,6,10,10,17,9,4,0,0,0,56,0,16,60,73,44,18,3,0,0,214,9,3,11,25,20,11,0,0,0,79,12,23,50,60,48,27,8,0,0,228,0,14,29,27,31,23,4,0,0,128,0,10,62,87,67,40,5,0,0,271,26,48,160,207,224,185,16,0,0,866,16,75,141,244,237,158,13,3,0,887,6,11,6,10,4,7,5,0,0,49,7,12,22,35,38,13,0,0,0,127
107041147,154,192,378,593,609,314,49,12,0,2301,0,0,0,5,0,4,0,0,0,9,0,0,0,0,0,3,0,0,0,3,0,4,11,19,20,5,3,0,0,62,0,0,0,0,3,0,0,0,0,3,4,0,4,19,19,4,3,0,0,53,3,3,6,19,12,6,0,0,0,49,37,30,42,40,54,17,4,0,0,224,37,18,20,20,22,9,0,0,0,126,0,3,7,28,18,8,0,0,0,64,0,3,9,11,5,0,0,0,0,28,6,8,22,41,36,22,0,0,0,135,5,0,8,12,6,8,0,0,0,39,10,20,38,48,44,17,0,0,0,177,0,9,15,18,16,4,3,0,0,65,0,8,45,45,42,19,0,0,0,159,5,20,56,70,97,47,4,0,0,299,22,30,68,84,129,60,6,0,0,399,3,8,4,10,17,4,3,0,0,49,4,11,14,19,20,14,3,0,0,85
107041148,140,204,425,640,769,481,91,9,0,2759,0,0,0,0,0,0,3,0,0,3,0,0,4,6,0,0,0,0,0,10,0,5,6,20,28,9,0,0,0,68,0,0,0,4,6,0,0,0,0,10,3,0,11,15,10,8,3,0,0,50,0,5,5,3,15,6,3,0,0,37,33,30,36,46,48,28,3,0,0,224,56,37,11,12,24,10,3,0,0,153,0,0,5,19,20,4,3,3,0,54,0,6,6,19,11,11,0,0,0,53,3,8,14,28,18,11,0,0,0,82,4,5,8,11,12,6,0,0,0,46,0,12,38,64,34,27,0,0,0,175,0,6,16,15,16,9,3,0,0,65,0,6,29,46,53,25,0,0,0,159,5,16,66,130,229,137,4,0,0,587,13,37,87,109,183,107,12,0,0,548,9,7,4,9,13,12,0,0,0,54,5,15,17,25,11,4,3,0,0,80
107041149,210,998,2016,1264,1103,780,180,25,3,6579,0,3,0,4,0,0,3,0,0,10,0,3,11,4,3,3,0,0,0,24,9,22,50,37,30,17,3,0,0,168,0,3,6,0,3,3,0,0,3,18,0,10,20,18,17,8,0,0,0,73,3,8,22,20,16,8,3,0,0,80,63,170,164,87,87,46,11,0,3,631,122,231,124,46,66,28,10,3,0,630,0,17,27,24,16,5,0,4,0,93,0,16,37,17,14,8,0,0,0,92,3,49,108,71,50,19,4,0,0,304,8,25,45,18,16,17,4,0,0,133,6,48,91,52,52,29,9,0,0,287,5,40,66,42,47,32,8,0,0,240,9,24,123,88,91,37,3,0,0,375,12,102,250,202,194,163,17,0,0,940,17,160,336,257,225,171,22,0,0,1188,6,32,29,13,5,6,3,0,0,94,11,34,73,41,34,22,7,0,0,222
107041150,251,337,836,1111,1085,624,89,9,0,4342,0,0,0,3,0,0,0,0,0,3,0,0,9,5,0,0,0,0,0,14,10,7,23,49,35,24,0,0,0,148,0,0,5,9,3,4,0,0,0,21,3,3,12,23,17,9,3,3,0,73,0,5,19,25,18,7,0,0,0,74,59,47,65,81,91,47,3,0,0,393,115,55,29,37,47,22,0,0,0,305,13,3,18,19,26,7,0,0,0,86,0,4,6,19,4,0,3,0,0,36,3,15,65,63,41,29,3,0,0,219,3,12,10,22,19,6,0,3,0,75,11,14,60,68,40,19,5,0,3,220,3,18,30,39,38,7,3,0,0,138,5,12,70,115,71,32,4,0,0,309,14,36,147,202,241,127,9,0,0,776,23,71,171,220,302,144,17,0,0,948,8,6,12,7,18,11,0,0,0,62,9,22,36,33,30,13,5,0,0,148
108011151,56,79,126,232,280,211,62,12,3,1061,3,3,3,19,13,14,13,3,0,71,0,0,3,3,3,0,0,0,0,9,0,4,5,9,8,0,0,0,0,26,0,0,0,0,3,0,0,0,0,3,4,3,3,7,10,6,0,0,0,33,0,0,8,8,5,0,0,0,0,21,27,6,10,26,24,17,3,0,0,113,22,14,12,25,21,8,8,0,0,110,3,0,0,5,4,9,3,0,0,24,0,0,0,3,3,3,0,0,0,9,0,0,3,5,0,3,0,0,0,11,0,3,4,3,3,7,0,0,0,20,0,0,8,6,3,7,0,0,0,24,0,3,3,3,11,3,0,0,0,23,0,0,7,6,9,7,0,0,0,29,0,0,8,23,28,21,0,0,0,80,3,6,17,31,68,38,5,0,0,168,3,3,0,0,3,0,0,0,0,9,3,3,3,8,8,5,0,0,0,30
108011152,140,150,323,422,538,440,113,12,5,2143,0,0,0,3,5,5,3,0,0,16,0,0,0,3,0,0,0,0,0,3,7,0,5,9,13,7,3,0,0,44,0,0,0,4,6,5,0,0,0,15,0,3,6,15,16,5,0,0,0,45,0,0,3,5,0,6,0,0,0,14,73,46,49,85,88,68,9,0,0,418,71,22,34,51,72,31,4,0,0,285,0,3,3,6,7,8,0,0,0,27,0,3,3,3,3,3,3,0,0,18,3,3,6,11,20,7,0,0,0,50,0,3,12,8,17,18,3,0,0,61,0,0,8,17,24,20,5,0,0,74,0,3,13,11,24,12,3,0,0,66,0,3,11,29,31,16,6,0,0,96,0,7,31,59,80,67,4,0,0,248,9,30,59,110,190,131,16,0,0,545,4,0,4,11,5,6,0,0,0,30,4,3,13,20,24,15,3,0,0,82
108011153,49,54,105,230,284,234,52,10,3,1021,0,0,0,4,3,6,3,0,0,16,0,0,3,0,0,0,0,0,0,3,0,0,3,4,10,9,0,0,0,26,0,0,0,3,3,3,0,0,0,9,0,3,3,6,7,4,3,0,0,26,0,3,0,3,6,3,0,0,0,15,22,11,23,25,60,20,3,0,0,164,22,4,10,24,28,24,3,0,0,115,0,0,0,0,7,4,0,0,0,11,0,0,0,0,3,5,0,0,0,8,0,0,0,3,0,0,3,0,0,6,0,0,0,8,8,0,0,3,0,19,0,0,0,12,13,6,3,0,0,34,0,0,5,8,15,9,3,0,0,40,0,3,0,11,9,4,0,0,0,27,4,3,14,31,34,19,0,0,0,105,3,5,28,43,65,35,6,0,0,185,0,0,3,11,6,5,0,0,0,25,0,3,11,8,9,5,3,0,0,39
108011154,54,57,108,155,208,144,40,12,0,778,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,4,0,0,0,16,0,0,0,4,8,0,0,0,0,12,0,0,4,5,4,0,0,0,0,13,0,0,3,0,0,3,0,0,0,6,17,19,11,23,33,30,5,0,0,138,28,13,17,14,29,8,4,0,0,113,0,0,0,3,5,3,3,3,0,17,3,0,0,0,5,3,0,0,0,11,3,0,3,3,3,3,0,0,0,15,3,4,0,3,4,5,0,0,0,19,0,3,3,12,3,5,3,0,0,29,0,0,4,3,10,5,0,0,0,22,0,0,5,10,14,3,3,0,0,35,0,0,9,13,19,22,3,0,0,66,3,14,25,32,86,45,3,0,0,208,3,0,4,3,3,3,0,0,0,16,3,3,8,11,7,10,0,0,0,42
108021155,166,192,379,453,520,427,92,13,0,2242,0,0,3,3,10,3,6,3,0,28,0,0,0,0,0,0,0,0,0,0,4,5,11,14,17,16,3,0,0,70,0,0,4,3,3,3,0,0,0,13,0,0,7,12,18,10,0,0,0,47,3,0,6,4,7,3,0,0,0,23,74,41,57,82,73,51,8,0,0,386,48,25,36,33,40,17,8,0,0,207,0,3,3,3,15,12,3,0,0,39,0,3,3,4,3,3,0,0,0,16,0,5,16,8,12,4,0,0,0,45,0,0,4,7,11,0,0,0,0,22,4,5,15,16,17,19,3,0,0,79,3,3,22,20,19,16,3,0,0,86,0,3,26,37,36,24,0,0,0,126,3,18,41,77,74,46,11,0,0,270,17,27,68,145,202,137,17,0,0,613,0,0,5,5,0,3,4,0,0,17,5,8,16,9,12,7,3,0,0,60
108021156,86,98,203,332,498,428,84,21,6,1756,0,3,5,9,26,30,20,3,0,96,0,0,0,0,0,0,0,0,0,0,0,3,5,14,14,7,0,5,0,48,0,0,0,3,3,3,0,0,0,9,0,0,10,7,15,7,0,3,0,42,0,0,4,6,13,7,0,0,0,30,44,10,31,43,63,29,8,0,0,228,47,13,23,34,47,19,0,0,0,183,0,0,3,5,12,7,0,0,0,27,0,0,0,5,0,10,0,0,0,15,0,0,5,8,10,3,0,0,0,26,0,0,3,9,5,3,0,0,0,20,0,3,10,15,18,14,0,0,0,60,5,3,3,6,21,6,0,0,0,44,0,3,15,21,27,15,5,0,0,86,0,8,24,41,85,69,5,0,0,232,4,12,35,72,153,89,8,0,0,373,0,0,0,3,3,5,0,0,0,11,0,0,7,13,7,9,0,0,0,36
108021157,55,49,107,145,198,184,34,12,0,784,0,0,3,0,6,4,3,0,0,16,0,0,0,0,0,0,0,0,0,0,0,4,0,3,10,0,3,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,3,6,5,4,3,0,0,21,0,3,0,3,3,7,0,0,0,16,26,7,20,30,32,19,3,0,0,137,16,16,4,7,18,13,0,0,0,74,0,0,0,4,8,3,4,0,0,19,0,0,3,0,0,3,0,0,0,6,3,3,3,5,7,3,3,0,0,27,0,0,6,0,0,3,0,0,0,9,0,3,3,3,6,3,3,0,0,21,0,3,3,5,10,0,0,0,0,21,3,0,0,15,9,3,0,0,0,30,0,3,9,21,43,23,0,0,0,99,5,5,17,42,67,40,4,0,0,180,3,3,0,3,0,0,0,0,0,9,3,0,6,3,8,3,3,0,0,26
108021158,61,56,162,169,209,198,38,12,0,905,0,0,0,0,7,0,4,0,0,11,0,0,0,0,0,0,0,0,0,0,0,3,0,3,11,5,3,0,0,25,0,0,0,0,0,3,0,0,0,3,0,0,0,6,4,7,0,0,0,17,0,0,0,0,3,3,0,0,0,6,20,9,24,19,32,26,3,0,0,133,13,11,18,24,39,18,5,0,0,128,0,0,3,3,8,3,0,0,0,17,0,0,3,3,0,0,0,0,0,6,0,0,0,10,11,0,0,0,0,21,7,3,7,3,3,3,0,3,0,29,0,0,5,9,10,12,5,0,0,41,0,0,3,9,10,8,0,0,0,30,0,0,0,10,12,14,0,0,0,36,0,6,18,23,48,31,3,0,0,129,4,3,22,40,76,52,4,0,0,201,0,0,0,4,6,0,3,0,0,13,0,4,7,6,6,5,0,0,0,28
