region_id,M_1_299_DS_DS_Seprt_house,M_1_299_DS_DS_sd_row_tce_hs_t,M_1_299_DS_DS_Flat_unit_apart,M_1_299_DS_DS_Other_dwg,M_1_299_DS_ns,M_1_299_Tot,M_300_449_DS_Separate_hse,M_300_449_DS_sd_row_tc_hse_th,M_300_449_DS_Flat_unit_apartm,M_300_449_DS_Other_dwg,M_300_449_DS_ns,M_300_449_Tot,M_450_599_DS_Separate_hse,M_450_599_DS_sd_row_tce_hs_th,M_450_599_DS_Flat_unit_aptmnt,M_450_599_DS_Other_dwg,M_450_599_DS_ns,M_450_599_Tot,M_600_799_DS_Separate_hse,M_600_799_DS_sd_row_tc_hs_th,M_600_799_DS_Flat_unit_aptmt,M_600_799_DS_Other_dwg,M_600_799_DS_ns,M_600_799_Tot,M_800_999_DS_Separate_hse,M_800_999_DS_sd_row_tc_hs_th,M_800_999_DS_Flat_unit_aprtm,M_800_999_DS_Other_dwg,M_800_999_DS_ns,M_800_999_Tot,M_1000_1399_DS_Separate_hse,M_1000_1399_DS_sd_rw_tc_h_th,M_1000_1399_DS_Flat_unt_aprt,M_1000_1399_DS_Other_dwg,M_1000_1399_DS_ns,M_1000_1399_Tot,M_1400_1799_DS_Separate_hse,M_1400_1799_DS_sd_rw_tc_h_th,M_1400_1799_DS_Flt_unit_aprt,M_1400_1799_DS_Other_dwg,M_1400_1799_DS_ns,M_1400_1799_Tot,M_1800_2399_DS_Separate_hse,M_1800_2399_DS_sd_rw_tc_h_th,M_1800_2399_DS_Flat_unt_aprt,M_1800_2399_DS_Other_dwg,M_1800_2399_DS_ns,M_1800_2399_Tot,M_2400_2999_DS_Separate_hse,M_2400_2999_DS_sd_rw_tc_h_th,M_2400_2999_DS_Flt_unit_aprtm,M_2400_2999_DS_Other_dwg,M_2400_2999_DS_ns,M_2400_2999_Tot,M_3000_3999_DS_Separate_hse,M_3000_3999_DS_sd_rw_tc_h_th,M_3000_3999_DS_Flt_unit_aprt,M_3000_3999_DS_Other_dwg,M_3000_3999_DS_ns,M_3000_3999_Tot,M_4000_over_DS_Separate_hse,M_4000_ov_DS_sd_rw_tce_hs_th,M_4000_over_DS_Flat_unit_aptm,M_4000_over_DS_Other_dwg,M_4000_DS_over_ns,M_4000_over_Tot,Mort_Rpmnt_ns_DS_Separat_hs,Mrt_Rpmt_ns_DS_sd_rw_tc_hs_th,Mrt_Rpmt_ns_DS_Flt_unit_apart,Mort_Rpmnt_ns_DS_Other_dwg,Mort_Rpmnt_ns_DS_ns,Mort_Rpmnt_ns_Total,Tot_DS_Separate_hse,Tot_DS_sd_row_tce_hse_thse,Tot_DS_Flat_unit_apartment,Tot_DS_Other_dwg,Tot_DS_ns,Tot_Tot
107041148,50,5,3,0,0,58,26,0,0,0,0,26,13,3,4,0,0,20,37,0,3,0,0,40,46,3,0,0,0,49,133,6,3,0,0,142,130,14,7,0,0,151,243,17,14,0,0,274,158,21,8,0,0,187,210,14,5,0,0,229,157,7,3,0,0,167,72,3,0,0,0,75,1275,93,50,0,0,1418
107041149,44,15,36,0,0,95,24,5,16,0,0,45,13,5,22,0,0,40,42,11,34,0,3,90,45,16,50,0,0,111,120,52,159,0,0,331,157,54,202,0,0,413,293,76,201,3,0,573,144,25,82,0,0,251,141,31,96,0,0,268,67,14,56,0,0,137,51,19,34,3,0,107,1141,323,988,6,3,2461
107041150,64,9,0,0,0,73,33,5,0,0,0,38,36,0,3,0,0,39,59,15,3,0,0,77,63,14,4,0,0,81,209,42,20,0,0,271,224,68,23,3,0,318,429,101,21,0,0,551,398,40,8,0,0,446,321,26,3,0,0,350,175,7,0,0,0,182,92,8,3,0,0,103,2103,335,88,3,0,2529
108011151,18,0,0,0,0,18,30,0,0,0,0,30,17,0,0,0,0,17,35,0,0,0,0,35,40,3,0,3,0,46,123,0,0,0,0,123,83,0,0,3,0,86,52,0,0,0,0,52,36,0,0,0,0,36,22,0,0,0,0,22,25,0,0,3,0,28,44,0,0,0,0,44,525,3,0,9,0,537
108011152,66,8,8,3,0,85,34,4,4,0,0,42,24,4,0,0,0,28,57,6,5,0,0,68,63,3,9,0,0,75,188,15,8,0,0,211,182,14,10,3,0,209,224,10,3,0,0,237,86,3,3,3,0,95,54,0,0,0,0,54,27,0,3,0,0,30,79,4,4,0,0,87,1084,71,57,9,0,1221
108011153,41,0,0,0,0,41,34,4,0,0,0,38,28,0,0,3,0,31,53,0,0,0,0,53,66,0,0,3,0,69,123,0,0,0,0,123,101,0,0,0,0,101,95,0,3,0,0,98,41,0,0,0,0,41,28,0,0,0,0,28,15,0,0,0,0,15,40,0,0,3,0,43,665,4,3,9,0,681
108011154,27,9,4,0,0,40,13,0,0,0,0,13,14,0,0,6,0,20,14,6,3,0,0,23,21,3,3,0,0,27,46,10,9,0,0,65,40,8,4,0,0,52,66,19,0,0,0,85,28,0,0,0,0,28,10,0,0,0,0,10,6,3,0,0,0,9,19,4,0,3,0,26,304,62,23,9,0,398
108021155,65,3,0,0,0,68,66,3,0,0,0,69,60,0,0,0,0,60,114,4,3,0,0,121,141,5,0,0,0,146,319,9,0,0,0,328,231,16,0,0,0,247,178,15,0,0,0,193,51,3,0,0,0,54,25,3,0,0,3,31,21,0,0,0,0,21,72,3,0,0,0,75,1343,64,3,0,3,1413
108021156,74,3,0,3,0,80,53,0,0,0,0,53,53,0,0,0,0,53,96,3,0,3,0,102,81,3,5,0,0,89,190,3,4,0,0,197,140,0,0,3,0,143,126,3,3,0,0,132,52,0,0,0,0,52,39,4,0,0,0,43,26,0,0,0,0,26,65,3,0,0,0,68,995,22,12,9,0,1038
108021157,33,3,0,0,0,36,21,0,0,0,0,21,21,0,0,0,0,21,40,0,0,0,0,40,50,0,0,0,0,50,93,3,0,0,0,96,85,0,0,0,0,85,55,0,0,0,0,55,13,0,0,0,0,13,3,0,0,0,0,3,12,0,0,0,0,12,25,0,0,0,0,25,451,6,0,0,0,457
108021158,33,0,3,4,0,40,16,0,0,0,0,16,14,0,3,0,0,17,36,3,0,3,0,42,38,0,0,0,0,38,81,4,0,3,0,88,97,7,7,0,0,111,83,4,0,0,0,87,22,0,0,0,0,22,13,4,0,0,0,17,5,0,0,0,0,5,23,0,0,0,0,23,461,22,13,10,0,506
108021159,48,4,0,0,0,52,47,0,0,0,0,47,54,0,0,0,0,54,84,0,0,3,0,87,96,0,0,0,0,96,175,0,0,3,0,178,111,0,0,3,0,114,114,3,0,0,0,117,50,0,0,0,0,50,18,0,0,0,0,18,23,0,0,0,0,23,58,0,0,0,0,58,878,7,0,9,0,894
108021160,20,3,0,0,0,23,17,0,3,0,0,20,14,0,0,0,0,14,18,0,0,0,0,18,28,3,0,0,0,31,70,3,4,0,0,77,52,3,3,0,3,61,73,0,4,0,0,77,33,0,0,0,0,33,21,0,0,0,0,21,14,0,0,0,0,14,22,0,0,0,0,22,382,12,14,0,3,411
108031161,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,0,0,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,3,0,0,0,0,3,4,0,0,0,0,4,3,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,3,26,0,0,0,0,26
108041162,78,5,0,0,0,83,48,0,0,0,0,48,44,0,6,0,0,50,80,0,0,0,0,80,120,4,0,0,0,124,233,5,7,4,0,249,289,8,4,0,0,301,299,4,5,0,0,308,137,3,0,0,0,140,83,0,0,0,0,83,38,0,0,0,0,38,72,6,0,0,0,78,1521,35,22,4,0,1582
108041163,89,10,7,0,0,106,74,8,4,0,0,86,48,6,3,0,0,57,109,13,16,0,0,138,127,15,17,0,0,159,378,46,43,0,0,467,396,58,27,0,0,481,656,49,20,0,0,725,339,15,3,0,0,357,186,3,3,3,0,195,91,8,14,0,0,113,99,11,5,0,0,115,2592,242,162,3,0,2999
108041164,45,9,4,4,0,62,34,3,5,0,0,42,22,5,6,0,0,33,43,7,9,0,0,59,59,10,7,3,0,79,164,28,24,0,0,216,179,36,33,0,0,248,266,27,15,0,0,308,128,16,5,0,0,149,76,10,0,3,0,89,32,13,3,0,0,48,52,3,7,3,0,65,1100,167,118,13,0,1398
108041165,39,0,0,0,0,39,27,0,0,0,0,27,16,0,0,0,0,16,38,0,0,3,0,41,61,0,0,3,0,64,120,0,0,0,0,120,95,0,0,0,0,95,104,0,0,0,0,104,55,0,0,0,0,55,40,0,0,0,0,40,22,0,0,0,0,22,42,0,0,0,0,42,659,0,0,6,0,665
108041166,40,3,0,0,0,43,33,0,3,0,0,36,29,0,0,0,0,29,64,0,0,3,0,67,82,3,0,0,0,85,211,0,3,0,0,214,222,3,0,0,0,225,241,3,0,0,0,244,96,0,0,0,0,96,80,0,0,0,0,80,32,0,0,0,0,32,59,3,0,0,0,62,1189,15,6,3,0,1213
108051167,13,0,0,3,0,16,15,0,0,0,0,15,15,0,0,0,0,15,32,0,0,0,0,32,40,0,0,0,0,40,86,0,0,0,0,86,96,0,3,0,0,99,64,0,3,0,0,67,28,0,0,0,0,28,28,0,0,3,0,31,13,0,0,0,0,13,23,0,0,0,0,23,453,0,6,6,0,465
108051168,51,5,0,0,0,56,34,4,0,0,0,38,24,0,0,0,0,24,38,3,3,0,0,44,94,0,0,0,0,94,156,9,0,0,0,165,165,7,0,0,0,172,189,15,3,0,0,207,82,0,0,0,0,82,71,0,0,0,0,71,29,0,0,0,0,29,63,0,3,0,0,66,996,43,9,0,0,1048
108051169,101,0,0,0,0,101,90,0,4,0,0,94,82,0,3,3,0,88,158,0,8,0,0,166,190,5,9,0,0,204,504,14,9,0,0,527,371,10,3,0,0,384,272,0,0,0,0,272,75,0,0,0,0,75,46,0,0,0,0,46,31,0,3,0,3,37,88,4,3,0,0,95,2008,33,42,3,3,2089
108051170,82,0,0,0,0,82,46,0,0,0,0,46,62,0,0,0,0,62,97,8,0,0,0,105,107,0,0,3,0,110,223,0,0,3,0,226,190,0,0,0,0,190,170,0,0,0,0,170,80,0,0,0,0,80,47,0,0,0,0,47,36,0,0,0,0,36,71,0,0,0,0,71,1211,8,0,6,0,1225
108051171,23,0,3,0,0,26,27,0,0,0,0,27,24,0,0,0,0,24,50,3,0,0,0,53,66,3,0,0,0,69,158,3,0,0,0,161,125,0,0,0,0,125,82,0,0,0,0,82,23,0,0,0,0,23,9,0,0,0,0,9,9,0,0,0,0,9,25,0,3,0,0,28,621,9,6,0,0,636
109011172,63,0,3,0,0,66,33,0,5,0,0,38,37,0,5,0,0,42,68,0,6,0,0,74,104,0,21,0,0,125,337,6,28,0,0,371,418,7,12,0,0,437,448,3,3,0,0,454,134,0,3,0,0,137,88,0,0,0,0,88,49,0,0,0,0,49,90,4,3,0,0,97,1869,20,89,0,0,1978
109011173,47,0,0,0,0,47,37,0,3,0,0,40,29,0,3,0,0,32,72,3,4,0,0,79,112,3,7,0,0,122,303,3,11,0,0,317,257,3,3,0,0,263,195,0,3,0,0,198,50,3,0,0,0,53,32,0,4,0,0,36,21,0,0,0,0,21,63,0,3,0,0,66,1218,15,41,0,0,1274
109011174,51,6,3,0,0,60,25,5,3,0,0,33,29,3,3,0,0,35,44,3,4,0,0,51,68,3,6,3,0,80,167,5,20,3,0,195,184,13,11,0,0,208,197,6,0,0,0,203,78,6,0,0,0,84,52,3,0,0,0,55,31,0,0,0,0,31,52,5,3,0,0,60,978,58,53,6,0,1095
109011175,98,0,0,3,0,101,55,0,0,0,0,55,58,0,0,0,0,58,108,0,0,0,0,108,126,0,0,3,0,129,289,3,3,3,0,298,195,0,3,0,0,198,214,0,0,0,0,214,73,0,0,0,0,73,71,0,0,0,0,71,37,0,0,0,3,40,80,0,0,0,0,80,1404,3,6,9,3,1425
109011176,61,4,5,0,0,70,48,5,7,0,0,60,41,3,8,0,0,52,92,8,19,0,0,119,140,11,30,0,0,181,424,19,48,0,0,491,390,13,19,0,0,422,250,3,4,0,0,257,41,0,0,0,0,41,16,0,0,0,0,16,21,0,6,0,0,27,97,3,5,0,0,105,1621,69,151,0,0,1841
109021177,24,0,0,0,0,24,21,0,0,0,0,21,22,0,3,0,0,25,37,0,0,3,0,40,33,0,0,0,0,33,70,0,0,0,0,70,32,0,0,0,0,32,17,0,0,0,0,17,8,0,0,0,0,8,4,0,0,0,0,4,5,0,0,0,0,5,23,0,0,0,0,23,296,0,3,3,0,302
109021178,35,0,0,5,0,40,29,0,0,0,0,29,31,0,0,0,0,31,73,0,0,0,0,73,80,0,0,0,0,80,161,3,0,0,0,164,94,0,0,0,0,94,91,0,0,3,0,94,17,0,0,0,0,17,23,4,0,0,0,27,22,0,0,0,0,22,56,0,0,0,3,59,712,7,0,8,3,730
109021179,43,0,0,0,0,43,22,0,0,0,0,22,22,0,0,0,0,22,33,0,0,0,0,33,38,0,0,0,0,38,56,0,0,0,0,56,28,3,0,3,0,34,20,0,0,0,0,20,5,0,0,0,0,5,11,0,0,0,0,11,11,0,0,0,0,11,31,0,0,0,0,31,320,3,0,3,0,326
109031180,28,0,3,0,0,31,20,0,3,0,0,23,19,0,0,0,0,19,45,0,0,0,0,45,67,0,12,0,0,79,183,6,6,0,0,195,136,0,5,0,0,141,77,0,0,0,3,80,26,0,0,0,0,26,13,0,0,0,0,13,8,0,0,0,0,8,45,0,3,3,0,51,667,6,32,3,3,711
109031181,67,3,0,0,0,70,30,0,0,0,0,30,31,0,0,0,0,31,56,0,0,0,0,56,59,0,0,0,0,59,145,0,6,0,0,151,123,3,0,0,0,126,117,0,4,0,0,121,34,0,0,0,0,34,18,3,0,3,0,24,12,3,0,0,0,15,53,0,0,0,0,53,745,12,10,3,0,770
109031182,51,0,4,0,0,55,33,0,0,0,0,33,49,0,0,0,0,49,85,5,0,0,0,90,124,4,0,0,0,128,233,0,0,0,0,233,125,0,0,0,0,125,73,0,3,0,0,76,9,0,0,0,0,9,23,0,0,3,0,26,11,0,0,0,0,11,44,0,0,0,0,44,860,9,7,3,0,879
109031183,114,0,0,0,0,114,37,0,0,3,0,40,41,0,0,0,0,41,70,0,0,0,0,70,75,0,3,0,0,78,105,0,0,3,0,108,57,0,0,3,0,60,57,0,0,0,0,57,23,0,0,0,0,23,21,0,0,0,0,21,17,0,0,0,0,17,68,0,0,0,0,68,685,0,3,9,0,697
109031184,26,0,0,0,0,26,14,0,5,0,0,19,14,0,0,3,0,17,38,0,0,0,0,38,23,0,3,3,0,29,93,0,4,0,0,97,122,0,0,0,3,125,109,0,0,0,4,113,31,0,0,0,0,31,20,0,0,0,0,20,17,0,0,0,0,17,33,0,0,0,0,33,540,0,12,6,7,565
109031185,104,0,0,3,0,107,51,0,3,0,0,54,49,3,0,0,0,52,98,0,4,0,0,102,121,3,3,0,0,127,195,3,0,5,0,203,128,5,0,0,0,133,97,3,0,0,0,100,34,0,0,0,0,34,17,0,0,0,0,17,30,0,0,0,0,30,59,0,0,0,0,59,983,17,10,8,0,1018
110011186,74,3,5,0,0,82,61,3,4,0,0,68,55,0,4,0,0,59,129,7,0,0,0,136,173,3,3,0,3,182,441,7,18,0,0,466,428,3,8,0,0,439,354,6,11,0,0,371,131,3,0,0,0,134,84,3,0,0,0,87,54,3,0,0,0,57,107,0,0,0,0,107,2091,41,53,0,3,2188
110011187,48,3,0,3,0,54,14,0,0,0,0,14,21,0,0,0,0,21,40,0,0,0,0,40,42,0,0,0,0,42,94,0,0,3,0,97,59,0,0,3,0,62,20,0,0,0,0,20,20,0,0,0,0,20,13,0,0,0,0,13,21,0,0,0,0,21,22,0,0,0,0,22,414,3,0,9,0,426
110011188,43,0,0,0,0,43,27,3,0,0,0,30,28,0,0,0,0,28,60,0,0,0,0,60,72,0,3,0,0,75,166,0,0,0,0,166,102,0,0,0,0,102,117,0,0,0,0,117,41,0,0,0,0,41,26,0,0,0,0,26,20,0,0,3,0,23,33,0,0,0,0,33,735,3,3,3,0,744
110011189,37,0,0,0,0,37,19,0,0,0,0,19,6,0,0,0,0,6,36,0,0,0,0,36,28,0,4,0,0,32,52,0,0,0,0,52,34,0,0,0,0,34,19,3,0,0,0,22,15,0,0,0,0,15,13,0,0,0,0,13,8,0,0,0,0,8,18,0,0,0,0,18,285,3,4,0,0,292
110021190,68,0,0,0,0,68,48,0,0,0,0,48,54,0,0,0,0,54,82,0,0,0,0,82,116,0,0,3,0,119,201,0,0,0,0,201,113,0,0,0,0,113,70,0,0,0,0,70,23,0,0,0,0,23,21,4,0,0,0,25,27,0,0,0,0,27,52,0,0,3,0,55,875,4,0,6,0,885
110021191,58,0,3,0,0,61,49,0,0,0,0,49,43,0,0,3,0,46,108,4,0,0,0,112,145,5,0,0,0,150,330,0,3,3,0,336,241,0,3,0,0,244,146,0,0,3,0,149,49,0,0,3,0,52,23,0,0,0,0,23,19,0,0,0,0,19,56,0,0,0,0,56,1267,9,9,12,0,1297
110021192,64,0,0,0,0,64,48,0,0,0,0,48,32,0,0,0,0,32,57,0,0,0,0,57,49,0,0,0,0,49,98,0,0,0,0,98,44,0,0,0,0,44,47,0,0,0,0,47,14,0,0,0,0,14,7,0,0,0,0,7,15,0,0,0,0,15,46,0,0,0,0,46,521,0,0,0,0,521
110021193,84,0,0,0,0,84,36,0,0,0,0,36,28,0,0,0,0,28,67,0,0,0,0,67,57,0,0,0,0,57,91,0,0,0,0,91,52,0,0,0,0,52,51,0,0,0,0,51,23,0,0,0,0,23,13,0,0,3,0,16,26,0,0,0,0,26,41,0,0,3,0,44,569,0,0,6,0,575
110021194,46,0,0,5,0,51,38,0,0,3,0,41,34,0,0,0,0,34,76,0,0,0,0,76,75,3,0,3,0,81,111,0,0,3,0,114,106,0,0,3,0,109,71,3,0,0,3,77,24,0,0,0,0,24,12,0,0,0,3,15,13,0,0,3,0,16,52,0,0,0,0,52,658,6,0,20,6,690
110031195,35,0,0,0,0,35,7,6,0,0,0,13,24,0,0,0,0,24,47,0,0,0,0,47,86,0,0,0,0,86,187,3,5,0,0,195,154,0,0,0,0,154,110,0,0,0,0,110,41,0,0,0,0,41,24,0,0,0,0,24,16,0,0,0,0,16,46,0,0,0,0,46,777,9,5,0,0,791
110031196,60,0,0,0,0,60,16,3,0,0,0,19,23,0,0,0,0,23,32,0,0,3,0,35,29,0,0,0,0,29,52,0,0,0,0,52,27,0,0,0,0,27,47,0,0,0,0,47,18,0,0,3,0,21,13,0,0,0,0,13,20,0,0,0,0,20,44,0,0,3,0,47,381,3,0,9,0,393
110031197,20,0,4,0,0,24,18,0,0,0,0,18,21,0,0,0,0,21,39,0,0,0,0,39,70,0,0,0,0,70,190,0,0,0,0,190,164,0,0,0,0,164,120,0,0,0,0,120,42,0,0,0,0,42,16,0,0,0,0,16,18,0,0,0,7,25,49,0,0,0,0,49,767,0,4,0,7,778
110031198,47,0,0,0,0,47,21,0,0,0,0,21,20,0,0,3,0,23,39,0,0,0,0,39,39,0,0,3,0,42,90,0,0,0,0,90,51,0,0,0,0,51,55,0,0,0,0,55,12,0,0,0,0,12,16,0,0,0,0,16,14,0,0,0,0,14,49,0,0,3,0,52,453,0,0,9,0,462
110041199,44,0,0,0,0,44,26,0,0,0,0,26,30,0,0,0,0,30,70,0,0,0,0,70,90,3,3,0,0,96,225,3,3,0,0,231,194,0,3,3,0,200,131,0,0,0,0,131,61,0,0,0,0,61,24,0,0,0,0,24,10,0,0,0,0,10,44,0,0,0,0,44,949,6,9,3,0,967
110041200,51,0,0,0,0,51,14,0,0,0,0,14,19,0,0,0,0,19,36,0,0,0,0,36,46,0,0,0,0,46,63,0,0,0,3,66,43,0,0,0,0,43,35,0,0,0,0,35,24,0,0,0,0,24,15,0,0,0,0,15,15,0,0,3,0,18,39,0,0,0,0,39,400,0,0,3,3,406
110041201,56,0,0,0,0,56,41,0,0,0,0,41,25,0,0,0,0,25,80,0,0,0,0,80,73,0,0,0,3,76,148,0,0,0,0,148,89,0,0,3,0,92,75,0,0,4,0,79,29,0,0,0,0,29,15,0,0,0,0,15,25,0,0,0,0,25,62,0,0,0,0,62,718,0,0,7,3,728
110041202,101,3,3,0,0,107,50,0,3,0,0,53,60,3,3,0,0,66,135,0,7,0,0,142,178,7,8,0,0,193,533,6,11,0,0,550,514,0,4,0,0,518,427,8,0,0,0,435,158,4,0,0,0,162,68,0,0,0,0,68,28,0,0,0,0,28,115,0,0,0,0,115,2367,31,39,0,0,2437
110041203,46,0,0,0,3,49,36,0,0,0,0,36,35,0,3,0,0,38,68,0,7,0,0,75,113,0,6,0,0,119,294,8,15,0,3,320,318,9,6,0,0,333,259,7,0,0,0,266,80,4,0,0,0,84,44,4,0,0,0,48,34,0,0,0,0,34,67,3,0,0,0,70,1394,35,37,0,6,1472
110041204,21,0,0,0,0,21,9,0,0,0,0,9,16,0,0,0,0,16,31,0,0,0,0,31,44,0,0,0,0,44,144,0,0,0,0,144,153,0,0,0,0,153,89,0,0,0,0,89,18,0,0,0,0,18,10,0,0,0,0,10,7,0,0,0,0,7,31,0,0,0,0,31,573,0,0,0,0,573
110041205,117,3,3,0,0,123,81,4,0,0,0,85,79,3,0,3,0,85,150,0,3,0,0,153,215,6,0,0,0,221,409,3,0,5,0,417,327,10,0,3,0,340,317,8,0,0,0,325,158,3,0,0,0,161,131,3,0,0,3,137,81,0,0,0,3,84,144,4,0,0,0,148,2209,47,6,11,6,2279
111011206,76,5,0,0,3,84,37,3,3,0,0,43,37,3,0,0,0,40,65,6,0,0,0,71,126,3,0,3,0,132,279,7,5,0,0,291,303,11,0,0,0,314,555,12,0,0,0,567,282,3,3,0,0,288,186,0,0,0,0,186,105,3,0,0,0,108,95,6,3,0,0,104,2146,62,14,3,3,2228
111011207,21,3,3,0,0,27,5,0,0,0,0,5,13,3,0,0,0,16,32,3,0,0,0,35,22,0,0,0,0,22,80,0,11,0,0,91,74,5,0,0,0,79,117,3,4,3,0,127,65,3,0,0,0,68,31,3,0,0,0,34,18,0,0,0,0,18,38,0,4,0,0,42,516,23,22,3,0,564
111011208,110,9,0,0,0,119,74,4,3,0,0,81,41,0,5,0,0,46,112,6,3,0,0,121,165,3,5,0,0,173,396,28,23,0,0,447,460,33,31,0,0,524,738,27,36,0,0,801,364,8,5,0,0,377,222,3,7,0,0,232,96,3,0,0,0,99,118,7,3,0,0,128,2896,131,121,0,0,3148
111011209,118,4,3,0,0,125,54,0,4,0,0,58,74,0,0,0,0,74,140,3,3,0,0,146,181,3,0,3,0,187,487,9,8,0,0,504,604,10,4,0,0,618,910,7,6,0,0,923,404,6,0,0,0,410,198,3,0,0,3,204,92,3,0,0,0,95,145,4,6,0,0,155,3407,52,34,3,3,3499
111011210,29,0,0,0,0,29,11,0,3,0,0,14,23,0,0,0,0,23,37,4,0,0,0,41,53,0,0,0,0,53,144,6,3,0,0,153,166,8,0,0,0,174,267,4,0,0,0,271,90,0,0,0,0,90,50,0,0,0,0,50,25,0,0,0,0,25,37,3,4,0,3,47,932,25,10,0,3,970
111011211,14,0,0,0,0,14,11,0,0,0,0,11,6,0,0,3,0,9,9,0,0,0,0,9,24,0,0,0,0,24,55,3,0,0,0,58,49,0,0,0,0,49,65,3,0,0,0,68,47,3,0,0,0,50,54,0,0,0,0,54,33,0,0,0,0,33,23,3,0,0,0,26,390,12,0,3,0,405
111011212,48,4,0,0,0,52,36,0,3,0,0,39,23,0,0,0,0,23,48,3,0,0,0,51,77,5,0,0,0,82,133,6,3,0,0,142,156,6,0,0,0,162,223,12,3,3,0,241,126,3,3,0,0,132,111,0,0,0,0,111,56,0,0,0,0,56,44,4,0,0,0,48,1081,43,12,3,0,1139
111011213,65,0,4,0,0,69,30,3,0,0,0,33,30,0,0,0,0,30,58,4,0,0,0,62,79,5,0,0,0,84,233,11,0,0,0,244,212,7,0,0,0,219,295,7,0,0,0,302,237,0,0,0,0,237,220,5,0,0,0,225,107,0,0,0,0,107,71,0,3,0,0,74,1637,42,7,0,0,1686
111011214,69,7,3,0,0,79,31,0,0,0,0,31,36,3,3,0,0,42,73,3,0,0,0,76,83,11,0,0,0,94,220,11,0,0,0,231,210,16,8,0,0,234,327,22,3,0,0,352,170,4,3,0,0,177,140,8,0,0,0,148,62,3,0,0,0,65,62,3,4,0,0,69,1483,91,24,0,0,1598
111021215,32,0,4,0,0,36,31,0,0,0,0,31,28,0,0,0,0,28,48,0,0,0,0,48,68,3,0,0,0,71,168,0,0,0,0,168,205,3,0,0,0,208,242,4,0,0,0,246,86,0,0,0,0,86,49,0,0,0,0,49,23,0,0,0,0,23,37,0,0,0,0,37,1017,10,4,0,0,1031
111021216,51,0,0,0,0,51,25,0,0,0,0,25,23,0,0,0,0,23,50,0,0,0,0,50,63,0,0,0,0,63,156,0,0,0,0,156,190,3,0,0,0,193,251,3,0,0,0,254,97,0,0,0,3,100,64,0,0,0,0,64,26,0,0,0,0,26,60,0,0,0,0,60,1056,6,0,0,3,1065
111021217,43,0,0,0,0,43,28,0,3,0,0,31,28,0,0,0,0,28,72,0,0,0,0,72,99,3,0,0,0,102,232,4,10,0,0,246,355,6,5,0,0,366,478,8,3,0,0,489,266,5,0,0,0,271,131,5,0,0,0,136,46,4,0,0,0,50,98,3,0,0,0,101,1876,38,21,0,0,1935
111021218,80,0,0,0,0,80,32,0,0,0,0,32,31,0,0,3,0,34,68,0,0,0,0,68,65,4,0,0,0,69,242,0,0,0,0,242,252,0,4,0,0,256,330,0,0,0,0,330,146,0,0,3,0,149,124,0,0,0,0,124,81,0,0,0,0,81,107,0,0,0,0,107,1558,4,4,6,0,1572
111021219,75,3,3,0,0,81,39,0,0,0,0,39,32,3,0,0,0,35,53,5,0,0,0,58,77,3,3,0,0,83,235,3,4,0,0,242,254,6,4,0,0,264,317,4,4,0,0,325,108,3,0,0,0,111,91,3,4,0,0,98,85,0,0,0,0,85,74,0,0,0,0,74,1440,33,22,0,0,1495
111021220,50,0,0,0,0,50,25,0,0,0,0,25,25,0,3,0,0,28,40,3,0,0,0,43,65,3,0,0,0,68,169,0,0,0,0,169,187,3,0,0,0,190,300,3,0,0,0,303,139,3,0,0,0,142,93,0,0,0,0,93,53,0,0,0,0,53,72,0,0,0,0,72,1218,15,3,0,0,1236
111021221,27,0,0,0,0,27,24,0,0,0,0,24,16,0,0,0,0,16,60,0,0,0,0,60,63,0,0,0,0,63,195,0,0,0,0,195,216,0,3,0,0,219,272,0,0,0,0,272,79,0,0,0,0,79,41,0,0,0,0,41,11,0,0,0,0,11,57,0,0,0,0,57,1061,0,3,0,0,1064
111031222,97,0,3,0,0,100,31,3,3,0,0,37,32,0,0,0,0,32,71,9,0,0,0,80,86,5,7,0,0,98,245,7,13,0,0,265,239,19,19,0,0,277,473,25,12,0,0,510,304,6,4,0,0,314,170,4,0,0,0,174,65,0,3,0,0,68,89,0,0,0,0,89,1902,78,64,0,0,2044
111031223,39,3,0,0,0,42,25,0,0,0,0,25,26,0,0,0,0,26,57,0,0,0,0,57,78,0,3,0,0,81,237,5,3,0,0,245,273,11,0,0,0,284,174,0,4,0,0,178,33,0,0,0,0,33,16,0,0,0,0,16,15,0,0,0,0,15,54,0,0,0,0,54,1027,19,10,0,0,1056
111031224,49,0,0,3,0,52,13,3,3,0,0,19,26,5,4,0,0,35,49,9,0,0,0,58,47,4,0,0,0,51,126,13,7,0,0,146,149,16,7,0,0,172,225,26,18,0,0,269,155,3,8,0,0,166,128,3,6,0,0,137,90,4,0,0,0,94,42,6,4,0,0,52,1099,92,57,3,0,1251
111031225,97,5,0,0,0,102,53,3,0,0,0,56,34,4,0,0,0,38,87,3,3,0,0,93,89,10,8,0,3,110,228,19,19,0,0,266,311,22,18,0,3,354,450,21,15,0,0,486,254,3,3,0,0,260,201,3,0,0,0,204,100,0,5,0,0,105,89,7,0,0,0,96,1993,100,71,0,6,2170
