region_id,Sme_Usl_ad_1_yr_ago_as_2011_M,Sme_Usl_ad_1_yr_ago_as_2011_F,Sme_Usl_ad_1_yr_ago_as_2011_P,Dif_Usl_ad_1_yr_ago_Sme_SA2_M,Dif_Usl_ad_1_yr_ago_Sme_SA2_F,Dif_Usl_ad_1_yr_ago_Sme_SA2_P,Dif_Us_ad_1_ago_Dif_SA2_NSW_M,Dif_Us_ad_1_ago_Dif_SA2_NSW_F,Dif_Us_ad_1_ago_Dif_SA2_NSW_P,Dif_Us_ad_1_ago_Dif_SA2_Vic_M,Dif_Us_ad_1_ago_Dif_SA2_Vic_F,Dif_Us_ad_1_ago_Dif_SA2_Vic_P,Dif_Us_ad_1_ago_Dif_SA2_Qld_M,Dif_Us_ad_1_ago_Dif_SA2_Qld_F,Dif_Us_ad_1_ago_Dif_SA2_Qld_P,Dif_Us_ad_1_ago_Dif_SA2_SA_M,Dif_Us_ad_1_ago_Dif_SA2_SA_F,Dif_Us_ad_1_ago_Dif_SA2_SA_P,Dif_Us_ad_1_ago_Dif_SA2_WA_M,Dif_Us_ad_1_ago_Dif_SA2_WA_F,Dif_Us_ad_1_ago_Dif_SA2_WA_P,Dif_Us_ad_1_ago_Dif_SA2_Tas_M,Dif_Us_ad_1_ago_Dif_SA2_Tas_F,Dif_Us_ad_1_ago_Dif_SA2_Tas_P,Dif_Us_ad_1_ago_Dif_SA2_NT_M,Dif_Us_ad_1_ago_Dif_SA2_NT_F,Dif_Us_ad_1_ago_Dif_SA2_NT_P,Dif_Us_ad_1_ago_Dif_SA2_ACT_M,Dif_Us_ad_1_ago_Dif_SA2_ACT_F,Dif_Us_ad_1_ago_Dif_SA2_ACT_P,Dif_Us_ad_1_ago_Dif_SA2_OT_M,Dif_Us_ad_1_ago_Dif_SA2_OT_F,Dif_Us_ad_1_ago_Dif_SA2_OT_P,Dif_Us_ad_1_ago_Dif_SA2_Tot_M,Dif_Us_ad_1_ago_Dif_SA2_Tot_F,Dif_Us_ad_1_ago_Dif_SA2_Tot_P,Difnt_Usl_add_1_yr_ago_OS_M,Difnt_Usl_add_1_yr_ago_OS_F,Difnt_Usl_add_1_yr_ago_OS_P,Difnt_Usl_add_1_yr_ago_Ns_M,Difnt_Usl_add_1_yr_ago_Ns_F,Difnt_Usl_add_1_yr_ago_Ns_P,Difnt_Usl_add_1_yr_ago_Tot_M,Difnt_Usl_add_1_yr_ago_Tot_F,Difnt_Usl_add_1_yr_ago_Tot_P,N_stated_M,N_stated_F,N_stated_P,Tot_M,Tot_F,Tot_P
105031101,5797,6613,12410,322,391,713,702,771,1473,13,10,23,47,47,94,3,5,8,3,7,10,0,3,3,8,5,13,3,13,16,0,0,0,779,861,1640,30,32,62,15,32,47,1146,1316,2462,332,302,634,7275,8231,15506
105031102,2839,2897,5736,143,163,306,410,440,850,10,8,18,17,14,31,5,3,8,0,0,0,0,0,0,0,0,0,0,3,3,0,0,0,442,468,910,11,10,21,5,12,17,601,653,1254,167,131,298,3607,3681,7288
105031103,2245,2085,4330,29,33,62,162,177,339,0,4,4,8,14,22,0,0,0,0,0,0,0,0,0,7,3,10,4,0,4,0,0,0,181,198,379,8,10,18,3,0,3,221,241,462,169,143,312,2635,2469,5104
105031104,1804,1889,3693,109,132,241,79,98,177,0,0,0,7,10,17,0,0,0,0,4,4,0,0,0,0,3,3,0,0,0,0,0,0,86,115,201,3,4,7,3,7,10,201,258,459,125,123,248,2130,2270,4400
105031105,2686,2696,5382,210,241,451,172,162,334,0,0,0,29,22,51,0,7,7,3,4,7,0,0,0,7,0,7,0,0,0,0,0,0,211,195,406,9,6,15,15,6,21,445,448,893,165,150,315,3296,3294,6590
105031106,3289,3333,6622,256,264,520,193,205,398,3,7,10,19,15,34,0,3,3,4,4,8,3,0,3,0,0,0,3,3,6,0,0,0,225,237,462,8,7,15,15,8,23,504,516,1020,637,248,885,4430,4097,8527
106011107,3754,3671,7425,178,200,378,346,345,691,13,9,22,46,35,81,3,5,8,20,26,46,0,3,3,11,15,26,4,0,4,0,0,0,443,438,881,24,23,47,3,6,9,648,667,1315,212,170,382,4614,4508,9122
106011108,7504,8086,15590,614,663,1277,592,677,1269,6,3,9,41,36,77,6,4,10,14,3,17,10,9,19,3,3,6,3,4,7,0,0,0,675,739,1414,36,33,69,44,25,69,1369,1460,2829,1022,525,1547,9895,10071,19966
106011109,2936,2947,5883,52,68,120,276,282,558,7,11,18,13,13,26,5,0,5,0,3,3,0,0,0,3,0,3,0,0,0,0,0,0,304,309,613,10,12,22,11,6,17,377,395,772,137,138,275,3450,3480,6930
106011110,3566,3469,7035,149,181,330,221,241,462,8,8,16,10,19,29,3,0,3,3,3,6,0,0,0,3,3,6,3,0,3,0,0,0,251,274,525,5,5,10,9,0,9,414,460,874,175,158,333,4155,4087,8242
106011111,6705,6807,13512,387,425,812,434,535,969,3,6,9,20,26,46,7,3,10,6,0,6,0,0,0,0,7,7,0,4,4,0,0,0,470,581,1051,21,11,32,22,14,36,900,1031,1931,263,273,536,7868,8111,15979
106011112,6363,6208,12571,588,612,1200,453,377,830,50,23,73,185,144,329,21,9,30,56,52,108,4,6,10,19,9,28,3,0,3,0,0,0,791,620,1411,56,51,107,13,5,18,1448,1288,2736,326,264,590,8137,7760,15897
106011113,2101,1949,4050,28,25,53,154,159,313,5,3,8,19,14,33,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,184,179,363,6,4,10,0,4,4,218,212,430,126,90,216,2445,2251,4696
106021114,1826,1823,3649,36,43,79,319,307,626,3,3,6,21,16,37,4,0,4,0,0,0,0,0,0,0,4,4,0,3,3,0,0,0,347,333,680,13,12,25,5,3,8,401,391,792,141,123,264,2368,2337,4705
106021115,10110,10812,20922,535,622,1157,971,982,1953,34,29,63,51,48,99,6,11,17,11,15,26,4,6,10,11,12,23,16,12,28,0,0,0,1104,1115,2219,56,60,116,16,16,32,1711,1813,3524,524,467,991,12345,13092,25437
106021116,2674,2748,5422,110,119,229,288,328,616,5,7,12,17,17,34,3,3,6,3,4,7,0,0,0,0,0,0,0,0,0,0,0,0,316,359,675,14,14,28,3,5,8,443,497,940,94,80,174,3211,3325,6536
106021117,7006,7486,14492,443,471,914,734,822,1556,22,15,37,71,64,135,3,6,9,28,19,47,0,0,0,13,13,26,8,5,13,0,0,0,879,944,1823,44,26,70,5,10,15,1371,1451,2822,361,328,689,8738,9265,18003
106021118,3710,3676,7386,86,98,184,312,334,646,6,7,13,25,16,41,0,4,4,7,3,10,0,0,0,18,18,36,0,0,0,0,0,0,368,382,750,20,11,31,9,8,17,483,499,982,145,93,238,4338,4268,8606
106031119,2216,2195,4411,108,96,204,206,237,443,0,3,3,16,11,27,0,3,3,3,0,3,0,0,0,3,3,6,4,0,4,0,0,0,232,257,489,3,7,10,3,0,3,346,360,706,133,123,256,2695,2678,5373
106031120,2472,2533,5005,204,193,397,247,256,503,11,9,20,36,31,67,3,3,6,3,3,6,0,0,0,4,10,14,3,3,6,0,0,0,307,315,622,11,12,23,10,5,15,532,525,1057,94,93,187,3098,3151,6249
106031121,7133,7794,14927,659,759,1418,556,607,1163,36,36,72,89,84,173,18,11,29,16,19,35,3,3,6,8,9,17,13,17,30,0,0,0,739,786,1525,65,77,142,19,14,33,1482,1636,3118,744,698,1442,9359,10128,19487
106031122,5387,5522,10909,314,383,697,472,497,969,15,15,30,39,33,72,11,14,25,8,11,19,3,0,3,8,9,17,3,5,8,0,0,0,559,584,1143,18,22,40,12,11,23,903,1000,1903,374,354,728,6664,6876,13540
106031123,2308,2379,4687,16,23,39,169,163,332,0,0,0,7,6,13,0,4,4,3,0,3,0,0,0,3,0,3,0,0,0,0,0,0,182,173,355,3,3,6,0,3,3,201,202,403,87,73,160,2596,2654,5250
106031124,1806,1774,3580,115,150,265,173,164,337,6,3,9,14,15,29,3,0,3,0,3,3,0,0,0,0,4,4,3,4,7,0,0,0,199,193,392,7,11,18,0,0,0,321,354,675,107,111,218,2234,2239,4473
106031125,5142,5073,10215,230,276,506,419,439,858,30,17,47,55,40,95,11,8,19,13,13,26,0,5,5,35,21,56,11,15,26,3,4,7,577,562,1139,28,36,64,9,7,16,844,881,1725,259,225,484,6245,6179,12424
106041126,4290,4191,8481,429,485,914,430,414,844,16,14,30,99,69,168,9,3,12,34,31,65,3,0,3,19,9,28,3,0,3,0,0,0,613,540,1153,33,32,65,12,14,26,1087,1071,2158,646,316,962,6023,5578,11601
106041127,1607,1533,3140,91,99,190,157,158,315,6,3,9,12,9,21,0,0,0,3,6,9,0,0,0,3,3,6,0,0,0,0,0,0,181,179,360,12,15,27,4,5,9,288,298,586,121,113,234,2016,1944,3960
106041128,2242,2400,4642,177,177,354,197,206,403,4,0,4,35,44,79,9,6,15,0,4,4,6,0,6,0,0,0,0,0,0,0,0,0,251,260,511,32,27,59,9,16,25,469,480,949,102,102,204,2813,2982,5795
106041129,3197,3084,6281,183,178,361,322,300,622,5,10,15,25,21,46,0,0,0,3,5,8,6,3,9,0,0,0,3,0,3,0,0,0,364,339,703,14,22,36,3,7,10,564,546,1110,189,182,371,3950,3812,7762
107011130,11113,11136,22249,477,427,904,744,791,1535,15,13,28,24,36,60,3,0,3,6,3,9,0,0,0,0,3,3,5,9,14,0,0,0,797,855,1652,53,75,128,22,13,35,1349,1370,2719,723,640,1363,13185,13146,26331
107011131,9277,9840,19117,394,410,804,629,680,1309,5,3,8,25,25,50,0,9,9,8,4,12,0,3,3,0,3,3,11,8,19,0,0,0,678,735,1413,25,28,53,17,10,27,1114,1183,2297,423,409,832,10814,11432,22246
107011132,3203,3274,6477,63,82,145,239,250,489,0,0,0,7,9,16,8,3,11,0,0,0,0,3,3,0,0,0,4,0,4,0,0,0,258,265,523,13,20,33,8,9,17,342,376,718,66,51,117,3611,3701,7312
107011133,16,3,19,0,0,0,3,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,3,3,0,0,0,3,3,6,3,0,3,22,6,28
107011134,6563,6754,13317,151,183,334,433,468,901,3,3,6,14,7,21,11,10,21,4,6,10,0,0,0,4,0,4,3,0,3,0,0,0,472,494,966,28,26,54,12,6,18,663,709,1372,177,269,446,7403,7732,15135
107021135,4,4,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,4,4,8,12
107031136,5686,5893,11579,243,263,506,414,481,895,7,4,11,18,22,40,0,7,7,6,3,9,0,0,0,0,4,4,6,10,16,0,0,0,451,531,982,13,8,21,14,12,26,721,814,1535,164,157,321,6571,6864,13435
107031137,2847,3037,5884,45,63,108,329,311,640,0,7,7,4,10,14,5,3,8,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,343,331,674,6,15,21,7,0,7,401,409,810,95,109,204,3343,3555,6898
107031138,2823,2983,5806,178,195,373,287,289,576,9,10,19,15,11,26,0,0,0,4,3,7,0,0,0,3,3,6,13,14,27,0,0,0,331,330,661,32,29,61,4,4,8,545,558,1103,103,91,194,3471,3632,7103
107031139,2395,2445,4840,97,107,204,179,179,358,8,11,19,4,10,14,0,0,0,6,6,12,0,3,3,3,0,3,7,5,12,0,0,0,207,214,421,17,18,35,0,7,7,321,346,667,103,76,179,2819,2867,5686
107031140,2844,3008,5852,166,167,333,210,258,468,0,5,5,10,8,18,0,0,0,0,0,0,0,0,0,0,0,0,6,6,12,0,0,0,226,277,503,30,28,58,7,3,10,429,475,904,107,105,212,3380,3588,6968
107031141,5450,5535,10985,270,308,578,556,603,1159,7,7,14,28,23,51,6,3,9,4,5,9,4,0,4,0,0,0,4,12,16,0,0,0,609,653,1262,27,51,78,12,6,18,918,1018,1936,181,173,354,6549,6726,13275
107031142,3952,4193,8145,121,119,240,322,364,686,3,0,3,10,11,21,0,0,0,0,0,0,4,6,10,0,0,0,3,3,6,0,0,0,342,384,726,22,25,47,6,9,15,491,537,1028,114,107,221,4557,4837,9394
107031143,8189,8507,16696,342,370,712,629,680,1309,8,5,13,27,26,53,3,0,3,7,0,7,0,0,0,4,4,8,0,5,5,0,0,0,678,720,1398,26,27,53,17,19,36,1063,1136,2199,459,466,925,9711,10109,19820
107041144,8067,8392,16459,265,280,545,836,798,1634,14,13,27,18,23,41,5,0,5,12,13,25,6,4,10,0,0,0,16,13,29,0,0,0,907,864,1771,148,143,291,7,5,12,1327,1292,2619,337,364,701,9731,10048,19779
107041145,6105,6504,12609,206,225,431,549,613,1162,14,12,26,18,27,45,0,0,0,0,0,0,3,0,3,4,5,9,6,7,13,0,0,0,594,664,1258,44,42,86,10,12,22,854,943,1797,291,223,514,7250,7670,14920
107041146,8164,8318,16482,218,211,429,744,716,1460,12,16,28,29,21,50,6,7,13,5,11,16,0,0,0,4,6,10,7,5,12,0,0,0,807,782,1589,188,153,341,14,12,26,1227,1158,2385,401,377,778,9792,9853,19645
107041147,3570,3494,7064,161,180,341,268,280,548,3,10,13,5,3,8,0,0,0,3,0,3,0,0,0,0,0,0,3,0,3,0,0,0,282,293,575,19,18,37,3,3,6,465,494,959,156,156,312,4191,4144,8335
107041148,4293,4461,8754,221,225,446,340,354,694,9,13,22,15,12,27,0,0,0,6,4,10,3,3,6,4,3,7,5,5,10,0,0,0,382,394,776,43,58,101,7,3,10,653,680,1333,194,177,371,5140,5318,10458
107041149,10006,9723,19729,805,779,1584,1584,1629,3213,32,26,58,53,48,101,9,12,21,16,22,38,8,6,14,5,9,14,36,35,71,0,0,0,1743,1787,3530,468,459,927,25,19,44,3041,3044,6085,1054,723,1777,14101,13490,27591
107041150,7550,8074,15624,342,374,716,592,668,1260,11,10,21,30,33,63,3,3,6,0,8,8,0,0,0,0,0,0,9,3,12,0,0,0,645,725,1370,38,39,77,11,12,23,1036,1150,2186,301,286,587,8887,9510,18397
108011151,1984,1932,3916,79,80,159,142,182,324,7,0,7,21,14,35,0,0,0,0,4,4,0,0,0,0,0,0,0,0,0,0,0,0,170,200,370,9,16,25,6,0,6,264,296,560,118,82,200,2366,2310,4676
108011152,5086,5589,10675,426,444,870,461,504,965,14,12,26,50,42,92,5,6,11,3,6,9,0,10,10,0,0,0,7,7,14,0,0,0,540,587,1127,19,18,37,6,9,15,991,1058,2049,410,452,862,6487,7099,13586
108011153,2371,2259,4630,94,111,205,216,212,428,0,3,3,24,15,39,0,0,0,7,9,16,0,3,3,0,3,3,0,0,0,0,0,0,247,245,492,8,7,15,4,0,4,353,363,716,124,104,228,2848,2726,5574
108011154,2224,2429,4653,111,149,260,235,254,489,4,11,15,14,20,34,3,0,3,0,4,4,4,4,8,0,0,0,4,0,4,0,0,0,264,293,557,16,16,32,0,3,3,391,461,852,135,143,278,2750,3033,5783
108021155,5317,5768,11085,444,540,984,332,367,699,12,6,18,31,40,71,6,4,10,0,0,0,0,4,4,8,4,12,4,4,8,0,0,0,393,429,822,12,12,24,12,18,30,861,999,1860,761,360,1121,6939,7127,14066
108021156,3874,3599,7473,130,130,260,288,272,560,7,8,15,25,27,52,0,0,0,11,4,15,4,0,4,3,3,6,3,0,3,0,0,0,341,314,655,9,17,26,7,6,13,487,467,954,247,193,440,4608,4259,8867
108021157,1779,1984,3763,103,107,210,167,179,346,3,4,7,18,19,37,0,0,0,0,0,0,0,0,0,4,3,7,0,0,0,0,0,0,192,205,397,4,15,19,4,0,4,303,327,630,102,101,203,2184,2412,4596
108021158,2515,2793,5308,173,183,356,232,251,483,8,5,13,29,43,72,4,0,4,4,4,8,0,0,0,0,0,0,0,5,5,0,0,0,277,308,585,8,12,20,12,13,25,470,516,986,143,160,303,3128,3469,6597
108021159,3163,3058,6221,116,110,226,209,257,466,11,8,19,20,24,44,0,3,3,3,7,10,0,3,3,5,4,9,3,3,6,0,0,0,251,309,560,6,10,16,6,3,9,379,432,811,140,104,244,3682,3594,7276
108021160,1999,2057,4056,116,123,239,123,160,283,0,0,0,14,16,30,0,0,0,0,3,3,0,0,0,8,6,14,3,3,6,0,0,0,148,188,336,12,10,22,12,5,17,288,326,614,110,116,226,2397,2499,4896
108031161,149,152,301,3,7,10,14,18,32,0,0,0,0,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,21,35,3,0,3,0,0,0,20,28,48,3,5,8,172,185,357
108041162,6211,6509,12720,482,492,974,460,484,944,14,18,32,51,54,105,3,4,7,10,8,18,5,7,12,9,10,19,13,15,28,0,0,0,565,600,1165,26,23,49,16,19,35,1089,1134,2223,308,353,661,7608,7996,15604
108041163,10044,11126,21170,810,962,1772,986,1045,2031,36,47,83,121,95,216,15,18,33,17,13,30,10,13,23,8,9,17,22,20,42,0,0,0,1215,1260,2475,56,65,121,20,27,47,2101,2314,4415,445,408,853,12590,13848,26438
108041164,5299,6117,11416,342,343,685,753,906,1659,20,21,41,55,69,124,0,0,0,9,7,16,4,0,4,3,3,6,0,6,6,0,0,0,844,1012,1856,25,29,54,14,16,30,1225,1400,2625,417,404,821,6941,7921,14862
108041165,2167,2054,4221,37,41,78,198,172,370,4,4,8,18,14,32,0,0,0,3,6,9,3,3,6,0,0,0,0,0,0,0,0,0,226,199,425,4,7,11,0,3,3,267,250,517,136,112,248,2570,2416,4986
108041166,3965,4213,8178,256,305,561,337,409,746,0,6,6,45,39,84,0,0,0,0,8,8,5,3,8,4,3,7,4,0,4,0,0,0,395,468,863,16,11,27,3,7,10,670,791,1461,215,227,442,4850,5231,10081
108051167,2031,2048,4079,115,144,259,133,139,272,4,3,7,15,14,29,0,0,0,10,3,13,0,0,0,0,0,0,0,0,0,0,0,0,162,159,321,3,12,15,0,5,5,280,320,600,82,59,141,2393,2427,4820
108051168,3773,3968,7741,223,235,458,343,401,744,8,13,21,32,34,66,3,7,10,3,0,3,0,0,0,4,0,4,3,3,6,0,0,0,396,458,854,6,15,21,13,11,24,638,719,1357,186,172,358,4597,4859,9456
108051169,7519,8331,15850,712,765,1477,592,686,1278,12,9,21,50,49,99,3,4,7,7,4,11,5,0,5,5,4,9,4,5,9,0,0,0,678,761,1439,32,41,73,30,26,56,1452,1593,3045,499,497,996,9470,10421,19891
108051170,4754,4597,9351,213,208,421,448,429,877,14,11,25,34,34,68,0,3,3,3,7,10,3,0,3,3,4,7,3,3,6,0,0,0,508,491,999,13,9,22,8,3,11,742,711,1453,317,293,610,5813,5601,11414
108051171,2080,2303,4383,127,129,256,163,194,357,3,3,6,12,6,18,0,8,8,0,0,0,0,0,0,3,0,3,0,0,0,0,0,0,181,211,392,3,0,3,6,0,6,317,340,657,105,99,204,2502,2742,5244
109011172,4856,5140,9996,253,323,576,434,506,940,153,231,384,34,32,66,12,10,22,3,14,17,5,4,9,10,14,24,10,11,21,0,0,0,661,822,1483,57,45,102,15,4,19,986,1194,2180,211,216,427,6053,6550,12603
109011173,3569,3774,7343,111,120,231,354,419,773,87,110,197,13,15,28,7,6,13,4,4,8,4,3,7,4,3,7,3,9,12,0,0,0,476,569,1045,33,50,83,9,5,14,629,744,1373,269,227,496,4467,4745,9212
109011174,3724,4136,7860,207,235,442,400,435,835,188,228,416,29,37,66,13,8,21,8,9,17,4,7,11,5,3,8,7,11,18,0,0,0,654,738,1392,58,64,122,14,9,23,933,1046,1979,321,246,567,4978,5428,10406
109011175,4620,4517,9137,192,236,428,242,235,477,59,72,131,20,21,41,0,3,3,0,10,10,0,7,7,5,0,5,3,3,6,0,0,0,329,351,680,13,14,27,19,6,25,553,607,1160,237,207,444,5410,5331,10741
109011176,5425,5715,11140,258,299,557,443,479,922,133,145,278,25,29,54,8,11,19,3,9,12,3,3,6,6,4,10,12,19,31,0,0,0,633,699,1332,30,63,93,16,13,29,937,1074,2011,302,300,602,6664,7089,13753
109021177,1243,1238,2481,82,98,180,55,51,106,27,19,46,3,4,7,3,0,3,3,0,3,0,0,0,3,3,6,0,3,3,0,0,0,94,80,174,4,3,7,3,4,7,183,185,368,66,49,115,1492,1472,2964
109021178,2408,2320,4728,129,138,267,50,62,112,110,136,246,14,11,25,10,12,22,4,3,7,0,4,4,5,4,9,3,0,3,0,0,0,196,232,428,6,7,13,7,6,13,338,383,721,144,113,257,2890,2816,5706
109021179,1588,1356,2944,60,77,137,50,40,90,63,53,116,8,11,19,7,8,15,4,0,4,0,0,0,7,3,10,0,0,0,0,0,0,139,115,254,5,9,14,3,0,3,207,201,408,161,102,263,1956,1659,3615
109031180,2273,2369,4642,158,185,343,54,73,127,65,71,136,9,11,20,3,3,6,6,4,10,3,0,3,0,0,0,0,3,3,0,0,0,140,165,305,10,11,21,8,10,18,316,371,687,104,116,220,2693,2856,5549
109031181,2821,2641,5462,90,106,196,104,104,208,111,113,224,18,15,33,3,0,3,0,3,3,0,0,0,3,3,6,4,3,7,0,0,0,243,241,484,11,9,20,9,5,14,353,361,714,140,117,257,3314,3119,6433
109031182,2746,2929,5675,228,291,519,105,108,213,60,59,119,22,21,43,9,4,13,3,7,10,3,3,6,4,11,15,0,0,0,0,0,0,206,213,419,14,7,21,9,8,17,457,519,976,206,176,382,3409,3624,7033
109031183,2961,2753,5714,84,99,183,96,113,209,101,113,214,21,18,39,10,12,22,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,232,256,488,17,18,35,11,6,17,344,379,723,171,124,295,3476,3256,6732
109031184,2015,2043,4058,98,119,217,43,38,81,189,222,411,4,9,13,3,3,6,4,0,4,0,0,0,6,3,9,0,0,0,0,0,0,249,275,524,5,9,14,0,0,0,352,403,755,138,111,249,2505,2557,5062
109031185,3825,3813,7638,231,263,494,99,86,185,184,172,356,21,34,55,5,7,12,3,6,9,4,3,7,5,3,8,0,0,0,0,0,0,321,311,632,11,12,23,8,5,13,571,591,1162,216,199,415,4612,4603,9215
110011186,7845,8551,16396,1001,1161,2162,688,880,1568,24,30,54,126,120,246,11,13,24,17,14,31,6,8,14,6,12,18,5,11,16,0,0,0,883,1088,1971,192,206,398,18,20,38,2094,2475,4569,586,660,1246,10525,11686,22211
110011187,1776,1715,3491,113,98,211,121,116,237,7,7,14,17,19,36,0,0,0,0,5,5,0,0,0,0,0,0,3,0,3,0,0,0,148,147,295,3,7,10,0,5,5,264,257,521,115,108,223,2155,2080,4235
110011188,2515,2553,5068,103,96,199,166,206,372,0,4,4,19,19,38,3,0,3,0,3,3,0,0,0,3,0,3,3,3,6,0,0,0,194,235,429,11,8,19,3,0,3,311,339,650,117,104,221,2943,2996,5939
110011189,1343,1361,2704,92,74,166,83,82,165,3,0,3,7,10,17,0,0,0,3,0,3,0,3,3,0,3,3,0,0,0,0,0,0,96,98,194,7,5,12,3,3,6,198,180,378,40,40,80,1581,1581,3162
110021190,3361,3506,6867,338,379,717,166,174,340,0,0,0,55,55,110,3,4,7,0,5,5,0,0,0,0,0,0,0,0,0,0,0,0,224,238,462,7,10,17,8,6,14,577,633,1210,313,181,494,4251,4320,8571
110021191,4294,4625,8919,493,572,1065,274,287,561,9,3,12,70,82,152,4,6,10,3,5,8,3,3,6,0,3,3,0,0,0,0,0,0,363,389,752,24,32,56,20,12,32,900,1005,1905,240,169,409,5434,5799,11233
110021192,2259,2176,4435,83,89,172,140,152,292,0,0,0,38,45,83,0,0,0,4,0,4,0,0,0,6,6,12,0,0,0,0,0,0,188,203,391,14,22,36,10,8,18,295,322,617,103,73,176,2657,2571,5228
110021193,2412,2401,4813,112,126,238,125,135,260,4,3,7,38,41,79,0,0,0,0,0,0,0,0,0,0,0,0,3,0,3,0,0,0,170,179,349,3,4,7,5,10,15,290,319,609,70,61,131,2772,2781,5553
110021194,2803,2846,5649,116,126,242,98,99,197,7,6,13,98,114,212,0,3,3,5,0,5,0,0,0,0,3,3,0,0,0,0,0,0,208,225,433,10,8,18,10,3,13,344,362,706,206,170,376,3353,3378,6731
110031195,2995,3024,6019,312,345,657,197,225,422,10,3,13,57,69,126,5,6,11,3,3,6,6,0,6,3,3,6,3,0,3,0,0,0,284,309,593,21,24,45,12,5,17,629,683,1312,473,449,922,4097,4156,8253
110031196,2460,2172,4632,68,64,132,126,128,254,3,3,6,99,81,180,3,0,3,0,0,0,0,0,0,3,6,9,0,0,0,0,0,0,234,218,452,10,14,24,3,4,7,315,300,615,118,81,199,2893,2553,5446
110031197,2667,2792,5459,244,230,474,169,171,340,5,0,5,28,34,62,0,5,5,5,0,5,0,5,5,3,3,6,0,4,4,0,0,0,210,222,432,15,16,31,6,5,11,475,473,948,210,202,412,3352,3467,6819
110031198,2015,1884,3899,97,99,196,160,154,314,3,0,3,18,19,37,0,3,3,3,0,3,0,3,3,0,0,0,0,0,0,0,0,0,184,179,363,7,0,7,16,8,24,304,286,590,133,114,247,2452,2284,4736
110041199,3305,3445,6750,326,358,684,255,262,517,3,3,6,40,36,76,0,0,0,3,3,6,5,3,8,0,4,4,0,0,0,0,0,0,306,311,617,6,9,15,6,4,10,644,682,1326,252,274,526,4201,4401,8602
110041200,1936,1806,3742,70,63,133,170,142,312,5,3,8,24,19,43,0,0,0,0,3,3,0,3,3,0,0,0,0,0,0,0,0,0,199,170,369,4,0,4,4,4,8,277,237,514,110,92,202,2323,2135,4458
110041201,3097,3010,6107,209,254,463,175,179,354,12,3,15,22,33,55,0,0,0,3,3,6,0,0,0,3,0,3,0,0,0,0,0,0,215,218,433,13,8,21,3,5,8,440,485,925,185,167,352,3722,3662,7384
110041202,7651,7905,15556,533,567,1100,820,822,1642,18,9,27,69,79,148,11,6,17,4,4,8,5,6,11,5,7,12,8,10,18,0,0,0,940,943,1883,21,29,50,17,17,34,1511,1556,3067,524,489,1013,9686,9950,19636
110041203,4645,5354,9999,262,305,567,730,856,1586,13,13,26,47,63,110,3,3,6,3,4,7,3,6,9,10,4,14,4,4,8,0,0,0,813,953,1766,28,36,64,25,17,42,1128,1311,2439,468,439,907,6241,7104,13345
110041204,1943,2004,3947,103,106,209,303,358,661,5,0,5,33,13,46,3,0,3,0,0,0,0,0,0,0,3,3,16,3,19,0,0,0,360,377,737,7,10,17,9,11,20,479,504,983,137,114,251,2559,2622,5181
110041205,7211,7263,14474,324,331,655,578,635,1213,4,8,12,64,63,127,0,5,5,8,0,8,0,0,0,6,5,11,4,7,11,0,0,0,664,723,1387,18,15,33,13,11,24,1019,1080,2099,305,268,573,8535,8611,17146
111011206,6963,7351,14314,257,273,530,606,664,1270,23,9,32,27,16,43,3,0,3,5,6,11,0,0,0,5,0,5,4,3,7,0,0,0,673,698,1371,32,30,62,9,14,23,971,1015,1986,313,363,676,8247,8729,16976
111011207,2306,2375,4681,61,49,110,226,274,500,3,4,7,12,6,18,0,5,5,3,3,6,0,0,0,0,3,3,3,0,3,0,0,0,247,295,542,9,7,16,0,3,3,317,354,671,111,103,214,2734,2832,5566
111011208,9571,10082,19653,297,329,626,949,932,1881,15,18,33,40,47,87,4,5,9,4,5,9,4,3,7,6,4,10,9,5,14,0,0,0,1031,1019,2050,59,67,126,12,18,30,1399,1433,2832,379,375,754,11349,11890,23239
111011209,9512,9903,19415,225,252,477,851,922,1773,7,10,17,24,26,50,8,3,11,11,9,20,3,0,3,6,3,9,3,3,6,0,0,0,913,976,1889,46,45,91,19,23,42,1203,1296,2499,359,379,738,11074,11578,22652
111011210,3384,3774,7158,97,133,230,346,361,707,5,0,5,9,13,22,0,0,0,6,0,6,0,0,0,0,0,0,0,4,4,0,0,0,366,378,744,15,12,27,9,8,17,487,531,1018,197,168,365,4068,4473,8541
111011211,1476,1485,2961,41,32,73,138,152,290,0,0,0,6,8,14,0,0,0,3,3,6,0,0,0,0,0,0,0,0,0,0,0,0,147,163,310,6,5,11,0,0,0,194,200,394,36,33,69,1706,1718,3424
